node1,node2,key,act,scene,n_tokens,n_lines,edge_index
#Diana_AWW,#Widow_AWW,3,5,3,2776,380,23
#Helen_AWW,#ATTENDANTS.KING.0.1_AWW,0,5,3,2776,380,23
#Helen_AWW,#ATTENDANTS.KING.0.2_AWW,0,5,3,2776,380,23
#Helen_AWW,#ATTENDANTS.KING_AWW,2,5,3,2776,380,23
#Helen_AWW,#Diana_AWW,3,5,3,2776,380,23
#Helen_AWW,#GENTLEMEN.3_AWW,1,5,3,2776,380,23
#Helen_AWW,#King_AWW,2,5,3,2776,380,23
#Helen_AWW,#LORDS.DUMAINE.1_AWW,1,5,3,2776,380,23
#Helen_AWW,#LORDS.DUMAINE.2_AWW,1,5,3,2776,380,23
#Helen_AWW,#Lafew_AWW,4,5,3,2776,380,23
#Helen_AWW,#Parolles_AWW,6,5,3,2776,380,23
#Helen_AWW,#Widow_AWW,4,5,3,2776,380,23
#King_AWW,#Diana_AWW,0,5,3,2776,380,23
#King_AWW,#GENTLEMEN.3_AWW,0,5,3,2776,380,23
#King_AWW,#LORDS.DUMAINE.1_AWW,1,5,3,2776,380,23
#King_AWW,#LORDS.DUMAINE.2_AWW,1,5,3,2776,380,23
#King_AWW,#Widow_AWW,0,5,3,2776,380,23
#LORDS.DUMAINE.1_AWW,#Diana_AWW,0,5,3,2776,380,23
#LORDS.DUMAINE.1_AWW,#GENTLEMEN.3_AWW,0,5,3,2776,380,23
#LORDS.DUMAINE.1_AWW,#LORDS.DUMAINE.2_AWW,4,5,3,2776,380,23
#LORDS.DUMAINE.1_AWW,#Widow_AWW,0,5,3,2776,380,23
#LORDS.DUMAINE.2_AWW,#Diana_AWW,0,5,3,2776,380,23
#LORDS.DUMAINE.2_AWW,#GENTLEMEN.3_AWW,0,5,3,2776,380,23
#LORDS.DUMAINE.2_AWW,#Widow_AWW,0,5,3,2776,380,23
#Lafew_AWW,#ATTENDANTS.KING.0.1_AWW,1,5,3,2776,380,23
#Lafew_AWW,#ATTENDANTS.KING.0.2_AWW,1,5,3,2776,380,23
#Lafew_AWW,#ATTENDANTS.KING_AWW,3,5,3,2776,380,23
#Lafew_AWW,#Diana_AWW,0,5,3,2776,380,23
#Lafew_AWW,#GENTLEMEN.3_AWW,0,5,3,2776,380,23
#Lafew_AWW,#King_AWW,3,5,3,2776,380,23
#Lafew_AWW,#LORDS.DUMAINE.1_AWW,1,5,3,2776,380,23
#Lafew_AWW,#LORDS.DUMAINE.2_AWW,1,5,3,2776,380,23
#Lafew_AWW,#Parolles_AWW,6,5,3,2776,380,23
#Lafew_AWW,#Widow_AWW,0,5,3,2776,380,23
#Parolles_AWW,#ATTENDANTS.KING.0.1_AWW,1,5,3,2776,380,23
#Parolles_AWW,#ATTENDANTS.KING.0.2_AWW,1,5,3,2776,380,23
#Parolles_AWW,#ATTENDANTS.KING_AWW,3,5,3,2776,380,23
#Parolles_AWW,#Diana_AWW,1,5,3,2776,380,23
#Parolles_AWW,#GENTLEMEN.3_AWW,0,5,3,2776,380,23
#Parolles_AWW,#King_AWW,3,5,3,2776,380,23
#Parolles_AWW,#LORDS.DUMAINE.1_AWW,4,5,3,2776,380,23
#Parolles_AWW,#LORDS.DUMAINE.2_AWW,3,5,3,2776,380,23
#Parolles_AWW,#Widow_AWW,1,5,3,2776,380,23
#Widow_AWW,#GENTLEMEN.3_AWW,1,5,3,2776,380,23
