act,scene,stagegroup,setting,speaker,onstage,n_tokens,n_lines
1,1,7,22,#Boatswain_Tmp,#Antonio_Tmp #Boatswain_Tmp #Gonzalo_Tmp #Sebastian_Tmp,6,1
1,1,7,23,#Gonzalo_Tmp,#Antonio_Tmp #Boatswain_Tmp #Gonzalo_Tmp #Sebastian_Tmp,15,2
1,1,7,24,#Sebastian_Tmp,#Antonio_Tmp #Boatswain_Tmp #Gonzalo_Tmp #Sebastian_Tmp,5,1
1,1,7,25,#Antonio_Tmp,#Antonio_Tmp #Boatswain_Tmp #Gonzalo_Tmp #Sebastian_Tmp,22,3
1,1,8,26,#Gonzalo_Tmp,#Antonio_Tmp #Gonzalo_Tmp #Sebastian_Tmp,19,2
1,1,8,27,#Antonio_Tmp,#Antonio_Tmp #Gonzalo_Tmp #Sebastian_Tmp,6,1
1,1,8,28,#Sebastian_Tmp,#Antonio_Tmp #Gonzalo_Tmp #Sebastian_Tmp,5,1
1,1,9,29,#Gonzalo_Tmp,#Gonzalo_Tmp,33,4
1,2,10,30,#Miranda_Tmp,#Miranda_Tmp #Prospero_Tmp,111,13
1,2,10,31,#Prospero_Tmp,#Miranda_Tmp #Prospero_Tmp,13,3
1,2,10,32,#Miranda_Tmp,#Miranda_Tmp #Prospero_Tmp,4,1
1,2,10,33,#Prospero_Tmp,#Miranda_Tmp #Prospero_Tmp,51,7
1,2,10,34,#Miranda_Tmp,#Miranda_Tmp #Prospero_Tmp,9,2
1,2,10,35,#Prospero_Tmp,#Miranda_Tmp #Prospero_Tmp,90,15
1,2,10,36,#Miranda_Tmp,#Miranda_Tmp #Prospero_Tmp,23,4
1,2,10,37,#Prospero_Tmp,#Miranda_Tmp #Prospero_Tmp,42,6
1,2,10,38,#Miranda_Tmp,#Miranda_Tmp #Prospero_Tmp,4,1
1,2,10,39,#Prospero_Tmp,#Miranda_Tmp #Prospero_Tmp,20,3
1,2,10,40,#Miranda_Tmp,#Miranda_Tmp #Prospero_Tmp,26,4
1,2,10,41,#Prospero_Tmp,#Miranda_Tmp #Prospero_Tmp,41,5
1,2,10,42,#Miranda_Tmp,#Miranda_Tmp #Prospero_Tmp,5,1
1,2,10,43,#Prospero_Tmp,#Miranda_Tmp #Prospero_Tmp,19,3
1,2,10,44,#Miranda_Tmp,#Miranda_Tmp #Prospero_Tmp,6,1
1,2,10,45,#Prospero_Tmp,#Miranda_Tmp #Prospero_Tmp,30,4
1,2,10,46,#Miranda_Tmp,#Miranda_Tmp #Prospero_Tmp,19,3
1,2,10,47,#Prospero_Tmp,#Miranda_Tmp #Prospero_Tmp,18,3
1,2,10,48,#Miranda_Tmp,#Miranda_Tmp #Prospero_Tmp,23,4
1,2,10,49,#Prospero_Tmp,#Miranda_Tmp #Prospero_Tmp,100,13
1,2,10,50,#Miranda_Tmp,#Miranda_Tmp #Prospero_Tmp,3,1
1,2,10,51,#Prospero_Tmp,#Miranda_Tmp #Prospero_Tmp,79,9
1,2,10,52,#Miranda_Tmp,#Miranda_Tmp #Prospero_Tmp,5,1
1,2,10,53,#Prospero_Tmp,#Miranda_Tmp #Prospero_Tmp,140,19
1,2,10,54,#Miranda_Tmp,#Miranda_Tmp #Prospero_Tmp,6,1
1,2,10,55,#Prospero_Tmp,#Miranda_Tmp #Prospero_Tmp,77,10
1,2,10,56,#Miranda_Tmp,#Miranda_Tmp #Prospero_Tmp,3,1
1,2,10,57,#Prospero_Tmp,#Miranda_Tmp #Prospero_Tmp,15,2
1,2,10,58,#Miranda_Tmp,#Miranda_Tmp #Prospero_Tmp,16,3
1,2,10,59,#Prospero_Tmp,#Miranda_Tmp #Prospero_Tmp,92,13
1,2,10,60,#Miranda_Tmp,#Miranda_Tmp #Prospero_Tmp,26,4
1,2,10,61,#Prospero_Tmp,#Miranda_Tmp #Prospero_Tmp,26,4
1,2,10,62,#Miranda_Tmp,#Miranda_Tmp #Prospero_Tmp,8,2
1,2,10,63,#Prospero_Tmp,#Miranda_Tmp #Prospero_Tmp,102,13
1,2,10,64,#Miranda_Tmp,#Miranda_Tmp #Prospero_Tmp,8,2
1,2,10,65,#Prospero_Tmp,#Miranda_Tmp #Prospero_Tmp,46,7
1,2,10,66,#Miranda_Tmp,#Miranda_Tmp #Prospero_Tmp,4,1
1,2,10,67,#Prospero_Tmp,#Miranda_Tmp #Prospero_Tmp,67,11
1,2,10,68,#Miranda_Tmp,#Miranda_Tmp #Prospero_Tmp,8,2
1,2,10,69,#Prospero_Tmp,#Miranda_Tmp #Prospero_Tmp,44,6
1,2,10,70,#Miranda_Tmp,#Miranda_Tmp #Prospero_Tmp,25,3
1,2,10,71,#Prospero_Tmp,#Miranda_Tmp #Prospero_Tmp,86,12
1,2,11,72,#Ariel_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,41,5
1,2,11,73,#Prospero_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,12,2
1,2,11,74,#Ariel_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,86,12
1,2,11,75,#Prospero_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,17,3
1,2,11,76,#Ariel_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,61,8
1,2,11,77,#Prospero_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,10,2
1,2,11,78,#Ariel_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,4,1
1,2,11,79,#Prospero_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,5,1
1,2,11,80,#Ariel_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,61,8
1,2,11,81,#Prospero_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,18,3
1,2,11,82,#Ariel_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,87,12
1,2,11,83,#Prospero_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,17,3
1,2,11,84,#Ariel_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,4,1
1,2,11,85,#Prospero_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,18,2
1,2,11,86,#Ariel_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,24,3
1,2,11,87,#Prospero_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,9,2
1,2,11,88,#Ariel_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,2,1
1,2,11,89,#Prospero_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,7,1
1,2,11,90,#Ariel_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,31,5
1,2,11,91,#Prospero_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,11,2
1,2,11,92,#Ariel_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,1,1
1,2,11,93,#Prospero_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,39,5
1,2,11,94,#Ariel_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,4,1
1,2,11,95,#Prospero_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,25,3
1,2,11,96,#Ariel_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,2,1
1,2,11,97,#Prospero_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,9,1
1,2,11,98,#Ariel_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,3,1
1,2,11,99,#Prospero_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,53,7
1,2,11,100,#Ariel_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,2,1
1,2,11,101,#Prospero_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,121,16
1,2,11,102,#Ariel_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,4,1
1,2,11,103,#Prospero_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,71,9
1,2,11,104,#Ariel_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,4,1
1,2,11,105,#Prospero_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,23,3
1,2,11,106,#Ariel_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,13,3
1,2,11,107,#Prospero_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,10,2
1,2,11,108,#Ariel_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,14,2
1,2,11,109,#Prospero_Tmp,#Ariel_Tmp #Miranda_Tmp #Prospero_Tmp,36,4
1,2,12,110,#Prospero_Tmp,#Miranda_Tmp #Prospero_Tmp,9,2
1,2,12,111,#Miranda_Tmp,#Miranda_Tmp #Prospero_Tmp,9,2
1,2,12,112,#Prospero_Tmp,#Miranda_Tmp #Prospero_Tmp,16,3
1,2,12,113,#Miranda_Tmp,#Miranda_Tmp #Prospero_Tmp,11,2
1,2,12,114,#Prospero_Tmp,#Miranda_Tmp #Prospero_Tmp,31,5
1,2,13,115,#Caliban_Tmp,#Caliban_Tmp #Miranda_Tmp #Prospero_Tmp,4,1
1,2,13,116,#Prospero_Tmp,#Caliban_Tmp #Miranda_Tmp #Prospero_Tmp,13,2
1,2,14,117,#Prospero_Tmp,#Ariel_Tmp #Caliban_Tmp #Miranda_Tmp #Prospero_Tmp,9,2
1,2,14,118,#Ariel_Tmp,#Ariel_Tmp #Caliban_Tmp #Miranda_Tmp #Prospero_Tmp,6,1
1,2,15,119,#Prospero_Tmp,#Caliban_Tmp #Miranda_Tmp #Prospero_Tmp,14,2
1,2,15,120,#Caliban_Tmp,#Caliban_Tmp #Miranda_Tmp #Prospero_Tmp,28,4
1,2,15,121,#Prospero_Tmp,#Caliban_Tmp #Miranda_Tmp #Prospero_Tmp,48,6
1,2,15,122,#Caliban_Tmp,#Caliban_Tmp #Miranda_Tmp #Prospero_Tmp,131,17
1,2,15,123,#Prospero_Tmp,#Caliban_Tmp #Miranda_Tmp #Prospero_Tmp,39,7
1,2,15,124,#Caliban_Tmp,#Caliban_Tmp #Miranda_Tmp #Prospero_Tmp,21,3
1,2,15,125,#Miranda_Tmp,#Caliban_Tmp #Miranda_Tmp #Prospero_Tmp,95,15
1,2,15,126,#Caliban_Tmp,#Caliban_Tmp #Miranda_Tmp #Prospero_Tmp,25,3
1,2,15,127,#Prospero_Tmp,#Caliban_Tmp #Miranda_Tmp #Prospero_Tmp,50,7
1,2,15,128,#Caliban_Tmp,#Caliban_Tmp #Miranda_Tmp #Prospero_Tmp,25,4
1,2,15,129,#Prospero_Tmp,#Caliban_Tmp #Miranda_Tmp #Prospero_Tmp,3,1
1,2,16,130,#Ariel_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,49,13
1,2,16,131,#Ferdinand_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,73,9
1,2,16,132,#Ariel_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,52,9
1,2,16,133,#Ferdinand_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,25,3
1,2,16,134,#Prospero_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,13,2
1,2,16,135,#Miranda_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,22,3
1,2,16,136,#Prospero_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,51,7
1,2,16,137,#Miranda_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,15,3
1,2,16,138,#Prospero_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,21,4
1,2,16,139,#Ferdinand_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,52,7
1,2,16,140,#Miranda_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,7,2
1,2,16,141,#Ferdinand_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,19,3
1,2,16,142,#Prospero_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,13,2
1,2,16,143,#Ferdinand_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,42,5
1,2,16,144,#Miranda_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,3,1
1,2,16,145,#Ferdinand_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,16,2
1,2,16,146,#Prospero_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,49,7
1,2,16,147,#Miranda_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,31,4
1,2,16,148,#Ferdinand_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,17,3
1,2,16,149,#Prospero_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,65,10
1,2,16,150,#Ferdinand_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,6,1
1,2,16,151,#Miranda_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,26,3
1,2,16,152,#Prospero_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,39,7
1,2,16,153,#Ferdinand_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,12,3
1,2,16,154,#Miranda_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,17,3
1,2,16,155,#Prospero_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,45,7
1,2,16,156,#Miranda_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,3,1
1,2,16,157,#Prospero_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,6,1
1,2,16,158,#Miranda_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,7,2
1,2,16,159,#Prospero_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,53,7
1,2,16,160,#Miranda_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,15,3
1,2,16,161,#Prospero_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,16,3
1,2,16,162,#Ferdinand_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,72,9
1,2,16,163,#Prospero_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,19,3
1,2,16,164,#Miranda_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,23,5
1,2,16,165,#Prospero_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,17,3
1,2,16,166,#Ariel_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,3,1
1,2,16,167,#Prospero_Tmp,#Ariel_Tmp #Ferdinand_Tmp #Miranda_Tmp #Prospero_Tmp,6,1
2,1,17,168,#Gonzalo_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,72,9
2,1,17,169,#Alonso_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,2,1
2,1,17,170,#Sebastian_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,6,2
2,1,17,171,#Antonio_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,8,1
2,1,17,172,#Sebastian_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,15,2
2,1,17,173,#Gonzalo_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,1,1
2,1,17,174,#Sebastian_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,2,1
2,1,17,175,#Gonzalo_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,11,2
2,1,17,176,#Sebastian_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,2,1
2,1,17,177,#Gonzalo_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,12,2
2,1,17,178,#Sebastian_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,10,2
2,1,17,179,#Gonzalo_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,3,1
2,1,17,180,#Antonio_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,9,1
2,1,17,181,#Alonso_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,3,1
2,1,17,182,#Gonzalo_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,6,1
2,1,17,183,#Sebastian_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,4,1
2,1,17,184,#Antonio_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,13,2
2,1,17,185,#Sebastian_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,3,1
2,1,17,186,#Antonio_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,2,1
2,1,17,187,#Sebastian_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,3,1
2,1,17,188,#Antonio_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,2,1
2,1,17,189,#Sebastian_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,2,1
2,1,17,190,#Adrian_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,7,1
2,1,17,191,#Antonio_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,3,1
2,1,17,192,#Sebastian_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,3,1
2,1,17,193,#Adrian_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,4,1
2,1,17,194,#Sebastian_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,1,1
2,1,17,195,#Adrian_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,1,1
2,1,17,196,#Antonio_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,5,1
2,1,17,197,#Adrian_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,10,2
2,1,17,198,#Antonio_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,5,1
2,1,17,199,#Sebastian_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,9,2
2,1,17,200,#Adrian_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,8,1
2,1,17,201,#Sebastian_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,8,1
2,1,17,202,#Antonio_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,7,1
2,1,17,203,#Gonzalo_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,6,1
2,1,17,204,#Antonio_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,5,1
2,1,17,205,#Sebastian_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,6,1
2,1,17,206,#Gonzalo_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,9,2
2,1,17,207,#Antonio_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,5,1
2,1,17,208,#Sebastian_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,7,1
2,1,17,209,#Antonio_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,4,1
2,1,17,210,#Sebastian_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,8,1
2,1,17,211,#Gonzalo_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,12,2
2,1,17,212,#Sebastian_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,5,1
2,1,17,213,#Gonzalo_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,25,4
2,1,17,214,#Antonio_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,14,2
2,1,17,215,#Sebastian_Tmp,#Adrian_Tmp #Alonso_Tmp #Antonio_Tmp #Francisco_Tmp #Gonzalo_Tmp #Sebastian_Tmp,8,1
