node1,node2,key,act,scene,n_tokens,n_lines,edge_index
#Cordelia_Lr,#France_Lr,0,1,1,2420,356,1
#Cordelia_Lr,#Gloucester_Lr,0,1,1,2420,356,1
#Cordelia_Lr,#Goneril_Lr,0,1,1,2420,356,1
#Cordelia_Lr,#Kent_Lr,0,1,1,2420,356,1
#Cordelia_Lr,#Lear_Lr,0,1,1,2420,356,1
#Cordelia_Lr,#Regan_Lr,0,1,1,2420,356,1
#Cornwall_Lr,#Edmund_Lr,0,1,1,2420,356,1
#Cornwall_Lr,#France_Lr,0,1,1,2420,356,1
#Cornwall_Lr,#Gloucester_Lr,0,1,1,2420,356,1
#Cornwall_Lr,#Goneril_Lr,0,1,1,2420,356,1
#Cornwall_Lr,#Kent_Lr,0,1,1,2420,356,1
#Cornwall_Lr,#Lear_Lr,0,1,1,2420,356,1
#Cornwall_Lr,#Regan_Lr,0,1,1,2420,356,1
#Edmund_Lr,#France_Lr,0,1,1,2420,356,1
#Edmund_Lr,#Gloucester_Lr,0,1,1,2420,356,1
#Edmund_Lr,#Goneril_Lr,0,1,1,2420,356,1
#Edmund_Lr,#Kent_Lr,0,1,1,2420,356,1
#Edmund_Lr,#Lear_Lr,0,1,1,2420,356,1
#Edmund_Lr,#Regan_Lr,0,1,1,2420,356,1
#France_Lr,#Gloucester_Lr,0,1,1,2420,356,1
#France_Lr,#Goneril_Lr,0,1,1,2420,356,1
#France_Lr,#Kent_Lr,0,1,1,2420,356,1
#France_Lr,#Lear_Lr,0,1,1,2420,356,1
#France_Lr,#Regan_Lr,0,1,1,2420,356,1
#Gloucester_Lr,#Goneril_Lr,0,1,1,2420,356,1
#Gloucester_Lr,#Kent_Lr,0,1,1,2420,356,1
#Gloucester_Lr,#Lear_Lr,0,1,1,2420,356,1
#Gloucester_Lr,#Regan_Lr,0,1,1,2420,356,1
#Goneril_Lr,#Kent_Lr,0,1,1,2420,356,1
#Goneril_Lr,#Lear_Lr,0,1,1,2420,356,1
#Goneril_Lr,#Regan_Lr,0,1,1,2420,356,1
#Kent_Lr,#Lear_Lr,0,1,1,2420,356,1
#Kent_Lr,#Regan_Lr,0,1,1,2420,356,1
#Lear_Lr,#Regan_Lr,0,1,1,2420,356,1
#Edmund_Lr,#Edgar_Lr,0,1,2,1458,192,2
#Edmund_Lr,#Gloucester_Lr,1,1,2,1458,192,2
#Gloucester_Lr,#Edgar_Lr,0,1,2,1458,192,2
#Goneril_Lr,#Oswald_Lr,0,1,3,218,29,3
#ATTENDANTS.LEAR.0.3_Lr,#ATTENDANTS.LEAR_Lr,0,1,4,2538,372,4
#ATTENDANTS.LEAR.0.3_Lr,#Fool_Lr,0,1,4,2538,372,4
#ATTENDANTS.LEAR_Lr,#Fool_Lr,0,1,4,2538,372,4
#Albany_Lr,#ATTENDANTS.LEAR.0.3_Lr,0,1,4,2538,372,4
#Albany_Lr,#ATTENDANTS.LEAR_Lr,0,1,4,2538,372,4
#Albany_Lr,#Fool_Lr,0,1,4,2538,372,4
#Albany_Lr,#Goneril_Lr,1,1,4,2538,372,4
#Albany_Lr,#Kent_Lr,1,1,4,2538,372,4
#Albany_Lr,#Lear_Lr,1,1,4,2538,372,4
#Albany_Lr,#Oswald_Lr,0,1,4,2538,372,4
#Goneril_Lr,#ATTENDANTS.LEAR.0.3_Lr,0,1,4,2538,372,4
#Goneril_Lr,#ATTENDANTS.LEAR_Lr,0,1,4,2538,372,4
#Goneril_Lr,#Fool_Lr,0,1,4,2538,372,4
#Goneril_Lr,#Kent_Lr,1,1,4,2538,372,4
#Goneril_Lr,#Lear_Lr,1,1,4,2538,372,4
#Goneril_Lr,#Oswald_Lr,1,1,4,2538,372,4
#Kent_Lr,#ATTENDANTS.LEAR.0.3_Lr,0,1,4,2538,372,4
#Kent_Lr,#ATTENDANTS.LEAR_Lr,0,1,4,2538,372,4
#Kent_Lr,#Fool_Lr,0,1,4,2538,372,4
#Kent_Lr,#Lear_Lr,1,1,4,2538,372,4
#Kent_Lr,#Oswald_Lr,0,1,4,2538,372,4
#Lear_Lr,#ATTENDANTS.LEAR.0.3_Lr,0,1,4,2538,372,4
#Lear_Lr,#ATTENDANTS.LEAR_Lr,0,1,4,2538,372,4
#Lear_Lr,#Fool_Lr,0,1,4,2538,372,4
#Lear_Lr,#Oswald_Lr,0,1,4,2538,372,4
#Oswald_Lr,#ATTENDANTS.LEAR.0.3_Lr,0,1,4,2538,372,4
#Oswald_Lr,#ATTENDANTS.LEAR_Lr,0,1,4,2538,372,4
#Oswald_Lr,#Fool_Lr,0,1,4,2538,372,4
#Fool_Lr,#ATTENDANTS.X.1_Lr,0,1,5,344,52,5
#Kent_Lr,#ATTENDANTS.X.1_Lr,0,1,5,344,52,5
#Kent_Lr,#Fool_Lr,1,1,5,344,52,5
#Kent_Lr,#Lear_Lr,2,1,5,344,52,5
#Lear_Lr,#ATTENDANTS.X.1_Lr,0,1,5,344,52,5
#Lear_Lr,#Fool_Lr,1,1,5,344,52,5
#ATTENDANTS.REGAN_Lr,#Curan_Lr,0,2,1,1029,152,6
#ATTENDANTS.REGAN_Lr,#SERVANTS_Lr,0,2,1,1029,152,6
#Cornwall_Lr,#ATTENDANTS.REGAN_Lr,0,2,1,1029,152,6
#Cornwall_Lr,#Curan_Lr,0,2,1,1029,152,6
#Cornwall_Lr,#Edgar_Lr,0,2,1,1029,152,6
#Cornwall_Lr,#Edmund_Lr,1,2,1,1029,152,6
#Cornwall_Lr,#Gloucester_Lr,1,2,1,1029,152,6
#Cornwall_Lr,#Regan_Lr,1,2,1,1029,152,6
#Cornwall_Lr,#SERVANTS_Lr,0,2,1,1029,152,6
#Curan_Lr,#SERVANTS_Lr,0,2,1,1029,152,6
#Edgar_Lr,#ATTENDANTS.REGAN_Lr,0,2,1,1029,152,6
#Edgar_Lr,#Curan_Lr,0,2,1,1029,152,6
#Edgar_Lr,#SERVANTS_Lr,0,2,1,1029,152,6
#Edmund_Lr,#ATTENDANTS.REGAN_Lr,0,2,1,1029,152,6
#Edmund_Lr,#Curan_Lr,0,2,1,1029,152,6
#Edmund_Lr,#Edgar_Lr,1,2,1,1029,152,6
#Edmund_Lr,#Gloucester_Lr,2,2,1,1029,152,6
#Edmund_Lr,#Regan_Lr,1,2,1,1029,152,6
#Edmund_Lr,#SERVANTS_Lr,0,2,1,1029,152,6
#Gloucester_Lr,#ATTENDANTS.REGAN_Lr,0,2,1,1029,152,6
#Gloucester_Lr,#Curan_Lr,0,2,1,1029,152,6
#Gloucester_Lr,#Edgar_Lr,1,2,1,1029,152,6
#Gloucester_Lr,#Regan_Lr,1,2,1,1029,152,6
#Gloucester_Lr,#SERVANTS_Lr,0,2,1,1029,152,6
#Regan_Lr,#ATTENDANTS.REGAN_Lr,0,2,1,1029,152,6
#Regan_Lr,#Curan_Lr,0,2,1,1029,152,6
#Regan_Lr,#Edgar_Lr,0,2,1,1029,152,6
#Regan_Lr,#SERVANTS_Lr,0,2,1,1029,152,6
#Cornwall_Lr,#Edmund_Lr,2,2,2,1276,189,7
#Cornwall_Lr,#Gloucester_Lr,2,2,2,1276,189,7
#Cornwall_Lr,#Kent_Lr,1,2,2,1276,189,7
#Cornwall_Lr,#Oswald_Lr,0,2,2,1276,189,7
#Cornwall_Lr,#Regan_Lr,2,2,2,1276,189,7
#Cornwall_Lr,#SERVANTS_Lr,1,2,2,1276,189,7
#Edmund_Lr,#Gloucester_Lr,3,2,2,1276,189,7
#Edmund_Lr,#Kent_Lr,1,2,2,1276,189,7
#Edmund_Lr,#Oswald_Lr,0,2,2,1276,189,7
#Edmund_Lr,#Regan_Lr,2,2,2,1276,189,7
#Edmund_Lr,#SERVANTS_Lr,1,2,2,1276,189,7
#Gloucester_Lr,#Kent_Lr,1,2,2,1276,189,7
#Gloucester_Lr,#Oswald_Lr,0,2,2,1276,189,7
#Gloucester_Lr,#Regan_Lr,2,2,2,1276,189,7
#Gloucester_Lr,#SERVANTS_Lr,1,2,2,1276,189,7
#Kent_Lr,#Oswald_Lr,1,2,2,1276,189,7
#Kent_Lr,#Regan_Lr,1,2,2,1276,189,7
#Kent_Lr,#SERVANTS_Lr,0,2,2,1276,189,7
#Oswald_Lr,#SERVANTS_Lr,0,2,2,1276,189,7
#Regan_Lr,#Oswald_Lr,0,2,2,1276,189,7
#Regan_Lr,#SERVANTS_Lr,1,2,2,1276,189,7
#Cornwall_Lr,#ATTENDANTS.X.2_Lr,0,2,4,2423,353,9
#Cornwall_Lr,#Fool_Lr,0,2,4,2423,353,9
#Cornwall_Lr,#Gloucester_Lr,3,2,4,2423,353,9
#Cornwall_Lr,#Goneril_Lr,1,2,4,2423,353,9
#Cornwall_Lr,#Kent_Lr,2,2,4,2423,353,9
#Cornwall_Lr,#Lear_Lr,1,2,4,2423,353,9
#Cornwall_Lr,#Oswald_Lr,1,2,4,2423,353,9
#Cornwall_Lr,#Regan_Lr,3,2,4,2423,353,9
#Cornwall_Lr,#SERVANTS_Lr,2,2,4,2423,353,9
#Fool_Lr,#ATTENDANTS.X.2_Lr,0,2,4,2423,353,9
#Fool_Lr,#SERVANTS_Lr,0,2,4,2423,353,9
#Gloucester_Lr,#ATTENDANTS.X.2_Lr,0,2,4,2423,353,9
#Gloucester_Lr,#Fool_Lr,0,2,4,2423,353,9
#Gloucester_Lr,#Goneril_Lr,1,2,4,2423,353,9
#Gloucester_Lr,#Kent_Lr,2,2,4,2423,353,9
#Gloucester_Lr,#Lear_Lr,1,2,4,2423,353,9
#Gloucester_Lr,#Oswald_Lr,1,2,4,2423,353,9
#Gloucester_Lr,#Regan_Lr,3,2,4,2423,353,9
#Gloucester_Lr,#SERVANTS_Lr,2,2,4,2423,353,9
#Goneril_Lr,#ATTENDANTS.X.2_Lr,0,2,4,2423,353,9
#Goneril_Lr,#Fool_Lr,1,2,4,2423,353,9
#Goneril_Lr,#Kent_Lr,2,2,4,2423,353,9
#Goneril_Lr,#Lear_Lr,2,2,4,2423,353,9
#Goneril_Lr,#Oswald_Lr,2,2,4,2423,353,9
#Goneril_Lr,#Regan_Lr,1,2,4,2423,353,9
#Goneril_Lr,#SERVANTS_Lr,0,2,4,2423,353,9
#Kent_Lr,#ATTENDANTS.X.2_Lr,0,2,4,2423,353,9
#Kent_Lr,#Fool_Lr,2,2,4,2423,353,9
#Kent_Lr,#Lear_Lr,3,2,4,2423,353,9
#Kent_Lr,#Oswald_Lr,2,2,4,2423,353,9
#Kent_Lr,#Regan_Lr,2,2,4,2423,353,9
#Kent_Lr,#SERVANTS_Lr,1,2,4,2423,353,9
#Lear_Lr,#ATTENDANTS.X.2_Lr,0,2,4,2423,353,9
#Lear_Lr,#Fool_Lr,2,2,4,2423,353,9
#Lear_Lr,#Oswald_Lr,1,2,4,2423,353,9
#Lear_Lr,#Regan_Lr,1,2,4,2423,353,9
#Lear_Lr,#SERVANTS_Lr,0,2,4,2423,353,9
#Oswald_Lr,#ATTENDANTS.X.2_Lr,0,2,4,2423,353,9
#Oswald_Lr,#Fool_Lr,1,2,4,2423,353,9
#Oswald_Lr,#SERVANTS_Lr,1,2,4,2423,353,9
#Regan_Lr,#ATTENDANTS.X.2_Lr,0,2,4,2423,353,9
#Regan_Lr,#Fool_Lr,0,2,4,2423,353,9
#Regan_Lr,#Oswald_Lr,1,2,4,2423,353,9
#Regan_Lr,#SERVANTS_Lr,2,2,4,2423,353,9
#SERVANTS_Lr,#ATTENDANTS.X.2_Lr,0,2,4,2423,353,9
#Kent_Lr,#ATTENDANTS.X.3_Lr,0,3,1,432,62,10
#Kent_Lr,#Fool_Lr,3,3,2,699,103,11
#Kent_Lr,#Lear_Lr,4,3,2,699,103,11
#Lear_Lr,#Fool_Lr,3,3,2,699,103,11
#Edmund_Lr,#Gloucester_Lr,4,3,3,219,25,12
#Edgar_Lr,#Fool_Lr,0,3,4,1439,197,13
#Gloucester_Lr,#Edgar_Lr,2,3,4,1439,197,13
#Gloucester_Lr,#Fool_Lr,1,3,4,1439,197,13
#Gloucester_Lr,#Kent_Lr,3,3,4,1439,197,13
#Gloucester_Lr,#Lear_Lr,2,3,4,1439,197,13
#Kent_Lr,#Edgar_Lr,0,3,4,1439,197,13
#Kent_Lr,#Fool_Lr,4,3,4,1439,197,13
#Kent_Lr,#Lear_Lr,5,3,4,1439,197,13
#Lear_Lr,#Edgar_Lr,0,3,4,1439,197,13
#Lear_Lr,#Fool_Lr,4,3,4,1439,197,13
#Cornwall_Lr,#Edmund_Lr,3,3,5,192,26,14
#Edgar_Lr,#Fool_Lr,1,3,6,853,126,15
#Gloucester_Lr,#Edgar_Lr,3,3,6,853,126,15
#Gloucester_Lr,#Fool_Lr,2,3,6,853,126,15
#Gloucester_Lr,#Kent_Lr,4,3,6,853,126,15
#Gloucester_Lr,#Lear_Lr,3,3,6,853,126,15
#Kent_Lr,#Edgar_Lr,1,3,6,853,126,15
#Kent_Lr,#Fool_Lr,5,3,6,853,126,15
#Kent_Lr,#Lear_Lr,6,3,6,853,126,15
#Lear_Lr,#Edgar_Lr,1,3,6,853,126,15
#Lear_Lr,#Fool_Lr,5,3,6,853,126,15
#Cornwall_Lr,#Edmund_Lr,4,3,7,847,129,16
#Cornwall_Lr,#Gloucester_Lr,4,3,7,847,129,16
#Cornwall_Lr,#Goneril_Lr,2,3,7,847,129,16
#Cornwall_Lr,#Oswald_Lr,2,3,7,847,129,16
#Cornwall_Lr,#Regan_Lr,4,3,7,847,129,16
#Cornwall_Lr,#SERVANTS.0.1_Lr,0,3,7,847,129,16
#Cornwall_Lr,#SERVANTS.0.2_Lr,0,3,7,847,129,16
#Cornwall_Lr,#SERVANTS.0.3_Lr,0,3,7,847,129,16
#Cornwall_Lr,#SERVANTS.0_Lr,0,3,7,847,129,16
#Cornwall_Lr,#SERVANTS_Lr,3,3,7,847,129,16
#Edmund_Lr,#Gloucester_Lr,5,3,7,847,129,16
#Edmund_Lr,#Goneril_Lr,1,3,7,847,129,16
#Edmund_Lr,#Oswald_Lr,1,3,7,847,129,16
#Edmund_Lr,#Regan_Lr,3,3,7,847,129,16
#Edmund_Lr,#SERVANTS.0.1_Lr,0,3,7,847,129,16
#Edmund_Lr,#SERVANTS.0.2_Lr,0,3,7,847,129,16
#Edmund_Lr,#SERVANTS.0.3_Lr,0,3,7,847,129,16
#Edmund_Lr,#SERVANTS.0_Lr,0,3,7,847,129,16
#Edmund_Lr,#SERVANTS_Lr,2,3,7,847,129,16
#Gloucester_Lr,#Goneril_Lr,2,3,7,847,129,16
#Gloucester_Lr,#Oswald_Lr,2,3,7,847,129,16
#Gloucester_Lr,#Regan_Lr,4,3,7,847,129,16
#Gloucester_Lr,#SERVANTS.0.1_Lr,0,3,7,847,129,16
#Gloucester_Lr,#SERVANTS.0.2_Lr,0,3,7,847,129,16
#Gloucester_Lr,#SERVANTS.0.3_Lr,0,3,7,847,129,16
#Gloucester_Lr,#SERVANTS.0_Lr,0,3,7,847,129,16
#Gloucester_Lr,#SERVANTS_Lr,3,3,7,847,129,16
#Goneril_Lr,#Oswald_Lr,3,3,7,847,129,16
#Goneril_Lr,#Regan_Lr,2,3,7,847,129,16
#Goneril_Lr,#SERVANTS.0.1_Lr,0,3,7,847,129,16
#Goneril_Lr,#SERVANTS.0.2_Lr,0,3,7,847,129,16
#Goneril_Lr,#SERVANTS.0.3_Lr,0,3,7,847,129,16
#Goneril_Lr,#SERVANTS.0_Lr,0,3,7,847,129,16
#Goneril_Lr,#SERVANTS_Lr,1,3,7,847,129,16
#Oswald_Lr,#SERVANTS.0.1_Lr,0,3,7,847,129,16
#Oswald_Lr,#SERVANTS.0.2_Lr,0,3,7,847,129,16
#Oswald_Lr,#SERVANTS.0.3_Lr,0,3,7,847,129,16
#Oswald_Lr,#SERVANTS.0_Lr,0,3,7,847,129,16
#Oswald_Lr,#SERVANTS_Lr,2,3,7,847,129,16
#Regan_Lr,#Oswald_Lr,2,3,7,847,129,16
#Regan_Lr,#SERVANTS.0.1_Lr,0,3,7,847,129,16
#Regan_Lr,#SERVANTS.0.2_Lr,0,3,7,847,129,16
#Regan_Lr,#SERVANTS.0.3_Lr,0,3,7,847,129,16
#Regan_Lr,#SERVANTS.0_Lr,0,3,7,847,129,16
#Regan_Lr,#SERVANTS_Lr,3,3,7,847,129,16
#SERVANTS.0.1_Lr,#SERVANTS.0.2_Lr,0,3,7,847,129,16
#SERVANTS.0.1_Lr,#SERVANTS.0.3_Lr,0,3,7,847,129,16
#SERVANTS.0.1_Lr,#SERVANTS.0_Lr,0,3,7,847,129,16
#SERVANTS.0.2_Lr,#SERVANTS.0.3_Lr,0,3,7,847,129,16
#SERVANTS.0.2_Lr,#SERVANTS.0_Lr,0,3,7,847,129,16
#SERVANTS.0.3_Lr,#SERVANTS.0_Lr,0,3,7,847,129,16
#SERVANTS_Lr,#SERVANTS.0.1_Lr,0,3,7,847,129,16
#SERVANTS_Lr,#SERVANTS.0.2_Lr,0,3,7,847,129,16
#SERVANTS_Lr,#SERVANTS.0.3_Lr,0,3,7,847,129,16
#SERVANTS_Lr,#SERVANTS.0_Lr,0,3,7,847,129,16
#ATTENDANTS.CORDELIA_Lr,#Doctor_Lr,0,4,0,211,32,17
#ATTENDANTS.CORDELIA_Lr,#MESSENGERS.X.2_Lr,0,4,0,211,32,17
#ATTENDANTS.CORDELIA_Lr,#SOLDIERS.CORDELIA_Lr,0,4,0,211,32,17
#Cordelia_Lr,#ATTENDANTS.CORDELIA_Lr,0,4,0,211,32,17
#Cordelia_Lr,#Doctor_Lr,0,4,0,211,32,17
#Cordelia_Lr,#MESSENGERS.X.2_Lr,0,4,0,211,32,17
#Cordelia_Lr,#SOLDIERS.CORDELIA_Lr,0,4,0,211,32,17
#Doctor_Lr,#MESSENGERS.X.2_Lr,0,4,0,211,32,17
#Doctor_Lr,#SOLDIERS.CORDELIA_Lr,0,4,0,211,32,17
#MESSENGERS.X.2_Lr,#SOLDIERS.CORDELIA_Lr,0,4,0,211,32,17
#Edgar_Lr,#OldMan_Lr,0,4,1,640,90,18
#Gloucester_Lr,#Edgar_Lr,4,4,1,640,90,18
#Gloucester_Lr,#OldMan_Lr,0,4,1,640,90,18
#Albany_Lr,#Edmund_Lr,1,4,2,766,118,19
#Albany_Lr,#Goneril_Lr,2,4,2,766,118,19
#Albany_Lr,#MESSENGERS.X.1_Lr,0,4,2,766,118,19
#Albany_Lr,#Oswald_Lr,1,4,2,766,118,19
#Edmund_Lr,#Goneril_Lr,2,4,2,766,118,19
#Edmund_Lr,#MESSENGERS.X.1_Lr,0,4,2,766,118,19
#Edmund_Lr,#Oswald_Lr,2,4,2,766,118,19
#Goneril_Lr,#MESSENGERS.X.1_Lr,0,4,2,766,118,19
#Goneril_Lr,#Oswald_Lr,4,4,2,766,118,19
#Oswald_Lr,#MESSENGERS.X.1_Lr,0,4,2,766,118,19
#Kent_Lr,#ATTENDANTS.X.4_Lr,0,4,3,432,66,20
#Regan_Lr,#Oswald_Lr,3,4,5,314,45,21
#ATTENDANTS.CORDELIA.1_Lr,#SERVANTS.CORDELIA_Lr,0,4,6,2271,316,22
#Edgar_Lr,#ATTENDANTS.CORDELIA.1_Lr,0,4,6,2271,316,22
#Edgar_Lr,#Oswald_Lr,0,4,6,2271,316,22
#Edgar_Lr,#SERVANTS.CORDELIA_Lr,0,4,6,2271,316,22
#Gloucester_Lr,#ATTENDANTS.CORDELIA.1_Lr,0,4,6,2271,316,22
#Gloucester_Lr,#Edgar_Lr,5,4,6,2271,316,22
#Gloucester_Lr,#Lear_Lr,4,4,6,2271,316,22
#Gloucester_Lr,#Oswald_Lr,3,4,6,2271,316,22
#Gloucester_Lr,#SERVANTS.CORDELIA_Lr,0,4,6,2271,316,22
#Lear_Lr,#ATTENDANTS.CORDELIA.1_Lr,0,4,6,2271,316,22
#Lear_Lr,#Edgar_Lr,2,4,6,2271,316,22
#Lear_Lr,#Oswald_Lr,2,4,6,2271,316,22
#Lear_Lr,#SERVANTS.CORDELIA_Lr,0,4,6,2271,316,22
#Oswald_Lr,#ATTENDANTS.CORDELIA.1_Lr,0,4,6,2271,316,22
#Oswald_Lr,#SERVANTS.CORDELIA_Lr,0,4,6,2271,316,22
#ATTENDANTS.CORDELIA.1_Lr,#SERVANTS.CORDELIA_Lr,1,4,7,788,112,23
#Cordelia_Lr,#ATTENDANTS.CORDELIA.1_Lr,0,4,7,788,112,23
#Cordelia_Lr,#Doctor_Lr,1,4,7,788,112,23
#Cordelia_Lr,#Kent_Lr,1,4,7,788,112,23
#Cordelia_Lr,#Lear_Lr,1,4,7,788,112,23
#Cordelia_Lr,#SERVANTS.CORDELIA_Lr,0,4,7,788,112,23
#Doctor_Lr,#ATTENDANTS.CORDELIA.1_Lr,0,4,7,788,112,23
#Doctor_Lr,#SERVANTS.CORDELIA_Lr,0,4,7,788,112,23
#Kent_Lr,#ATTENDANTS.CORDELIA.1_Lr,0,4,7,788,112,23
#Kent_Lr,#Doctor_Lr,0,4,7,788,112,23
#Kent_Lr,#Lear_Lr,7,4,7,788,112,23
#Kent_Lr,#SERVANTS.CORDELIA_Lr,0,4,7,788,112,23
#Lear_Lr,#ATTENDANTS.CORDELIA.1_Lr,1,4,7,788,112,23
#Lear_Lr,#Doctor_Lr,0,4,7,788,112,23
#Lear_Lr,#SERVANTS.CORDELIA_Lr,1,4,7,788,112,23
#ATTENDANTS.REGAN_Lr,#SOLDIERS.GONERIL_Lr,0,5,1,539,77,24
#ATTENDANTS.REGAN_Lr,#SOLDIERS.REGAN_Lr,0,5,1,539,77,24
#Albany_Lr,#ATTENDANTS.REGAN_Lr,0,5,1,539,77,24
#Albany_Lr,#Edgar_Lr,0,5,1,539,77,24
#Albany_Lr,#Edmund_Lr,2,5,1,539,77,24
#Albany_Lr,#Goneril_Lr,3,5,1,539,77,24
#Albany_Lr,#Regan_Lr,1,5,1,539,77,24
#Albany_Lr,#SOLDIERS.GONERIL_Lr,0,5,1,539,77,24
#Albany_Lr,#SOLDIERS.REGAN_Lr,0,5,1,539,77,24
#Edgar_Lr,#ATTENDANTS.REGAN_Lr,1,5,1,539,77,24
#Edgar_Lr,#SOLDIERS.GONERIL_Lr,0,5,1,539,77,24
#Edgar_Lr,#SOLDIERS.REGAN_Lr,0,5,1,539,77,24
#Edmund_Lr,#ATTENDANTS.REGAN_Lr,1,5,1,539,77,24
#Edmund_Lr,#Edgar_Lr,2,5,1,539,77,24
#Edmund_Lr,#Goneril_Lr,3,5,1,539,77,24
#Edmund_Lr,#Regan_Lr,4,5,1,539,77,24
#Edmund_Lr,#SOLDIERS.GONERIL_Lr,0,5,1,539,77,24
#Edmund_Lr,#SOLDIERS.REGAN_Lr,0,5,1,539,77,24
#Goneril_Lr,#ATTENDANTS.REGAN_Lr,0,5,1,539,77,24
#Goneril_Lr,#Edgar_Lr,0,5,1,539,77,24
#Goneril_Lr,#Regan_Lr,3,5,1,539,77,24
#Goneril_Lr,#SOLDIERS.GONERIL_Lr,0,5,1,539,77,24
#Goneril_Lr,#SOLDIERS.REGAN_Lr,0,5,1,539,77,24
#Regan_Lr,#ATTENDANTS.REGAN_Lr,1,5,1,539,77,24
#Regan_Lr,#Edgar_Lr,1,5,1,539,77,24
#Regan_Lr,#SOLDIERS.GONERIL_Lr,0,5,1,539,77,24
#Regan_Lr,#SOLDIERS.REGAN_Lr,0,5,1,539,77,24
#SOLDIERS.GONERIL_Lr,#SOLDIERS.REGAN_Lr,0,5,1,539,77,24
#Gloucester_Lr,#Edgar_Lr,6,5,2,91,13,25
#ATTENDANTS.ALBANY_Lr,#Herald_Lr,0,5,3,2658,395,26
#ATTENDANTS.ALBANY_Lr,#MESSENGERS.X.3_Lr,0,5,3,2658,395,26
#ATTENDANTS.ALBANY_Lr,#SOLDIERS.CAPTAINS.1_Lr,0,5,3,2658,395,26
#ATTENDANTS.ALBANY_Lr,#SOLDIERS.CAPTAINS.2_Lr,0,5,3,2658,395,26
#ATTENDANTS.ALBANY_Lr,#SOLDIERS_Lr,0,5,3,2658,395,26
#ATTENDANTS.CORDELIA.1_Lr,#ATTENDANTS.ALBANY_Lr,0,5,3,2658,395,26
#ATTENDANTS.CORDELIA.1_Lr,#Herald_Lr,0,5,3,2658,395,26
#ATTENDANTS.CORDELIA.1_Lr,#MESSENGERS.X.3_Lr,0,5,3,2658,395,26
#ATTENDANTS.CORDELIA.1_Lr,#SOLDIERS.CAPTAINS.1_Lr,0,5,3,2658,395,26
#ATTENDANTS.CORDELIA.1_Lr,#SOLDIERS.CAPTAINS.2_Lr,0,5,3,2658,395,26
