node1,node2,key,act,scene,n_tokens,n_lines,edge_index
#OUTLAWS.1_TGV,#OUTLAWS.2_TGV,1,5,3,107,15,19
#OUTLAWS.1_TGV,#OUTLAWS.3_TGV,1,5,3,107,15,19
#OUTLAWS.2_TGV,#OUTLAWS.3_TGV,1,5,3,107,15,19
#Sylvia_TGV,#OUTLAWS.1_TGV,0,5,3,107,15,19
#Sylvia_TGV,#OUTLAWS.2_TGV,0,5,3,107,15,19
#Sylvia_TGV,#OUTLAWS.3_TGV,0,5,3,107,15,19
#Duke_TGV,#OUTLAWS.1_TGV,0,5,4,1344,186,20
#Duke_TGV,#OUTLAWS.2_TGV,0,5,4,1344,186,20
#Duke_TGV,#OUTLAWS.3_TGV,0,5,4,1344,186,20
#Duke_TGV,#Thurio_TGV,4,5,4,1344,186,20
#Julia_TGV,#Duke_TGV,1,5,4,1344,186,20
#Julia_TGV,#OUTLAWS.1_TGV,0,5,4,1344,186,20
#Julia_TGV,#OUTLAWS.2_TGV,0,5,4,1344,186,20
#Julia_TGV,#OUTLAWS.3_TGV,0,5,4,1344,186,20
#Julia_TGV,#Sylvia_TGV,2,5,4,1344,186,20
#Julia_TGV,#Thurio_TGV,2,5,4,1344,186,20
#OUTLAWS.1_TGV,#OUTLAWS.2_TGV,2,5,4,1344,186,20
#OUTLAWS.1_TGV,#OUTLAWS.3_TGV,2,5,4,1344,186,20
#OUTLAWS.2_TGV,#OUTLAWS.3_TGV,2,5,4,1344,186,20
#Proteus_TGV,#Duke_TGV,4,5,4,1344,186,20
#Proteus_TGV,#Julia_TGV,4,5,4,1344,186,20
#Proteus_TGV,#OUTLAWS.1_TGV,0,5,4,1344,186,20
#Proteus_TGV,#OUTLAWS.2_TGV,0,5,4,1344,186,20
#Proteus_TGV,#OUTLAWS.3_TGV,0,5,4,1344,186,20
#Proteus_TGV,#Sylvia_TGV,3,5,4,1344,186,20
#Proteus_TGV,#Thurio_TGV,5,5,4,1344,186,20
#Proteus_TGV,#Valentine_TGV,3,5,4,1344,186,20
#Sylvia_TGV,#Duke_TGV,1,5,4,1344,186,20
#Sylvia_TGV,#OUTLAWS.1_TGV,1,5,4,1344,186,20
#Sylvia_TGV,#OUTLAWS.2_TGV,1,5,4,1344,186,20
#Sylvia_TGV,#OUTLAWS.3_TGV,1,5,4,1344,186,20
#Sylvia_TGV,#Thurio_TGV,2,5,4,1344,186,20
#Thurio_TGV,#OUTLAWS.1_TGV,0,5,4,1344,186,20
#Thurio_TGV,#OUTLAWS.2_TGV,0,5,4,1344,186,20
#Thurio_TGV,#OUTLAWS.3_TGV,0,5,4,1344,186,20
#Valentine_TGV,#Duke_TGV,2,5,4,1344,186,20
#Valentine_TGV,#Julia_TGV,0,5,4,1344,186,20
#Valentine_TGV,#OUTLAWS.1_TGV,1,5,4,1344,186,20
#Valentine_TGV,#OUTLAWS.2_TGV,1,5,4,1344,186,20
#Valentine_TGV,#OUTLAWS.3_TGV,1,5,4,1344,186,20
#Valentine_TGV,#Sylvia_TGV,2,5,4,1344,186,20
#Valentine_TGV,#Thurio_TGV,2,5,4,1344,186,20
