source,target,n_lines,n_tokens,edge_type
#Cordelia_Lr,5.03.0113,5,37,active
#Cornwall_Lr,1.01.0003,1,3,active
#Cornwall_Lr,2.01.0039,15,104,active
#Cornwall_Lr,2.02.0041,35,211,active
#Cornwall_Lr,2.04.0050,3,10,active
#Cornwall_Lr,2.04.0051,1,4,active
#Cornwall_Lr,2.04.0052,2,13,active
#Cornwall_Lr,2.04.0053,2,12,active
#Cornwall_Lr,2.04.0054,5,35,active
#Cornwall_Lr,3.05.0066,12,84,active
#Cornwall_Lr,3.07.0071,12,85,active
#Cornwall_Lr,3.07.0072,2,10,active
#Cornwall_Lr,3.07.0073,1,2,active
#Cornwall_Lr,3.07.0074,6,45,active
#Cornwall_Lr,3.07.0075,15,80,active
#Cornwall_Lr,3.07.0076,3,16,active
#Cornwall_Lr,3.07.0077,4,31,active
#Curan_Lr,2.01.0033,9,77,active
#Doctor_Lr,4.00.0091,5,32,active
#Doctor_Lr,4.07.0100,4,17,active
#Doctor_Lr,4.07.0101,10,75,active
#Edgar_Lr,1.02.0010,11,49,active
#Edgar_Lr,2.01.0035,1,8,active
#Edgar_Lr,2.03.0044,21,152,active
#Edgar_Lr,3.04.0063,2,8,active
#Edgar_Lr,3.04.0064,39,327,active
#Edgar_Lr,3.04.0065,32,220,active
#Edgar_Lr,3.06.0068,33,208,active
#Edgar_Lr,3.06.0070,16,104,active
#Edgar_Lr,4.01.0080,9,70,active
#Edgar_Lr,4.01.0081,10,83,active
#Edgar_Lr,4.01.0082,14,94,active
#Edgar_Lr,4.06.0094,61,414,active
#Edgar_Lr,4.06.0095,9,42,active
#Edgar_Lr,4.06.0097,6,31,active
#Edgar_Lr,4.06.0098,5,37,active
#Edgar_Lr,4.06.0099,39,309,active
#Edgar_Lr,5.01.0106,2,14,active
#Edgar_Lr,5.01.0107,10,72,active
#Edgar_Lr,5.02.0111,4,29,active
#Edgar_Lr,5.02.0112,6,44,active
#Edgar_Lr,5.03.0117,23,148,active
#Edgar_Lr,5.03.0118,46,347,active
#Edgar_Lr,5.03.0119,3,12,active
#Edgar_Lr,5.03.0122,4,18,active
#Edgar_Lr,5.03.0123,3,12,active
#Edgar_Lr,5.03.0124,8,51,active
#Edmund_Lr,1.01.0001,3,13,active
#Edmund_Lr,1.02.0007,23,165,active
#Edmund_Lr,1.02.0008,42,338,active
#Edmund_Lr,1.02.0009,16,138,active
#Edmund_Lr,1.02.0010,35,276,active
#Edmund_Lr,1.02.0011,6,50,active
#Edmund_Lr,2.01.0033,4,16,active
#Edmund_Lr,2.01.0034,6,48,active
#Edmund_Lr,2.01.0035,15,100,active
#Edmund_Lr,2.01.0036,5,29,active
#Edmund_Lr,2.01.0037,5,35,active
#Edmund_Lr,2.01.0038,28,203,active
#Edmund_Lr,2.01.0039,4,20,active
#Edmund_Lr,2.02.0041,1,6,active
#Edmund_Lr,3.03.0059,1,4,active
#Edmund_Lr,3.03.0060,5,40,active
#Edmund_Lr,3.05.0066,14,108,active
#Edmund_Lr,4.02.0084,1,6,active
#Edmund_Lr,5.01.0104,9,57,active
#Edmund_Lr,5.01.0105,2,12,active
#Edmund_Lr,5.01.0109,4,29,active
#Edmund_Lr,5.01.0110,15,122,active
#Edmund_Lr,5.03.0113,4,22,active
#Edmund_Lr,5.03.0114,12,93,active
#Edmund_Lr,5.03.0115,24,161,active
#Edmund_Lr,5.03.0117,11,88,active
#Edmund_Lr,5.03.0118,10,84,active
#Edmund_Lr,5.03.0119,2,13,active
#Edmund_Lr,5.03.0122,14,93,active
#Fool_Lr,1.04.0020,81,580,active
#Fool_Lr,1.04.0021,18,128,active
#Fool_Lr,1.04.0025,7,38,active
#Fool_Lr,1.05.0030,17,144,active
#Fool_Lr,1.05.0031,8,56,active
#Fool_Lr,1.05.0032,3,21,active
#Fool_Lr,2.04.0046,15,99,active
#Fool_Lr,2.04.0047,21,172,active
#Fool_Lr,2.04.0049,5,46,active
#Fool_Lr,3.02.0056,16,105,active
#Fool_Lr,3.02.0057,6,43,active
#Fool_Lr,3.02.0058,18,123,active
#Fool_Lr,3.04.0064,11,79,active
#Fool_Lr,3.04.0065,1,6,active
#Fool_Lr,3.06.0068,13,99,active
#France_Lr,1.01.0004,33,231,active
#France_Lr,1.01.0005,2,9,active
#Gloucester_Lr,1.01.0001,23,183,active
#Gloucester_Lr,1.01.0002,1,4,active
#Gloucester_Lr,1.01.0004,1,7,active
#Gloucester_Lr,1.02.0008,59,442,active
#Gloucester_Lr,2.01.0037,6,19,active
#Gloucester_Lr,2.01.0038,21,135,active
#Gloucester_Lr,2.01.0039,9,60,active
#Gloucester_Lr,2.02.0041,10,75,active
#Gloucester_Lr,2.02.0042,5,37,active
#Gloucester_Lr,2.04.0048,7,41,active
#Gloucester_Lr,2.04.0054,5,36,active
#Gloucester_Lr,3.03.0059,19,175,active
#Gloucester_Lr,3.04.0065,24,182,active
#Gloucester_Lr,3.06.0067,3,28,active
#Gloucester_Lr,3.06.0069,13,94,active
#Gloucester_Lr,3.07.0075,31,219,active
#Gloucester_Lr,3.07.0076,6,35,active
#Gloucester_Lr,4.01.0081,28,215,active
#Gloucester_Lr,4.01.0082,18,120,active
#Gloucester_Lr,4.06.0094,37,240,active
#Gloucester_Lr,4.06.0095,11,67,active
#Gloucester_Lr,4.06.0098,7,40,active
#Gloucester_Lr,4.06.0099,9,59,active
#Gloucester_Lr,5.02.0111,1,5,active
#Gloucester_Lr,5.02.0112,2,13,active
#Goneril_Lr,1.01.0003,8,61,active
#Goneril_Lr,1.01.0005,4,29,active
#Goneril_Lr,1.01.0006,20,148,active
#Goneril_Lr,1.03.0012,26,208,active
#Goneril_Lr,1.04.0021,36,276,active
#Goneril_Lr,1.04.0023,3,19,active
#Goneril_Lr,1.04.0025,3,19,active
#Goneril_Lr,1.04.0026,14,98,active
#Goneril_Lr,1.04.0027,7,47,active
#Goneril_Lr,1.04.0028,7,35,active
#Goneril_Lr,2.04.0052,10,67,active
#Goneril_Lr,2.04.0053,3,25,active
#Goneril_Lr,2.04.0054,1,9,active
#Goneril_Lr,3.07.0071,1,4,active
#Goneril_Lr,3.07.0073,1,5,active
#Goneril_Lr,4.02.0083,2,14,active
#Goneril_Lr,4.02.0084,17,117,active
#Goneril_Lr,4.02.0085,5,23,active
#Goneril_Lr,4.02.0086,15,95,active
#Goneril_Lr,4.02.0087,5,38,active
#Goneril_Lr,5.01.0105,7,39,active
#Goneril_Lr,5.03.0115,9,49,active
#Goneril_Lr,5.03.0117,7,48,active
#Herald_Lr,5.03.0116,7,45,active
#Herald_Lr,5.03.0117,3,14,active
#Kent_Lr,1.01.0001,7,47,active
#Kent_Lr,1.01.0003,40,257,active
#Kent_Lr,1.04.0013,8,57,active
#Kent_Lr,1.04.0014,20,145,active
#Kent_Lr,1.04.0018,6,34,active
#Kent_Lr,1.04.0020,2,11,active
#Kent_Lr,1.05.0029,2,12,active
#Kent_Lr,2.02.0040,31,205,active
#Kent_Lr,2.02.0041,56,396,active
#Kent_Lr,2.02.0042,4,33,active
#Kent_Lr,2.02.0043,15,93,active
#Kent_Lr,2.04.0046,28,169,active
#Kent_Lr,2.04.0047,4,18,active
#Kent_Lr,3.01.0055,43,309,active
#Kent_Lr,3.02.0057,18,123,active
#Kent_Lr,3.04.0061,6,43,active
#Kent_Lr,3.04.0064,4,23,active
#Kent_Lr,3.04.0065,8,55,active
#Kent_Lr,3.06.0067,2,17,active
#Kent_Lr,3.06.0068,5,43,active
#Kent_Lr,3.06.0069,7,43,active
#Kent_Lr,4.03.0089,31,203,active
#Kent_Lr,4.07.0100,7,47,active
#Kent_Lr,4.07.0101,2,9,active
#Kent_Lr,4.07.0102,4,26,active
#Kent_Lr,4.07.0103,2,17,active
#Kent_Lr,5.03.0121,3,15,active
#Kent_Lr,5.03.0122,1,3,active
#Kent_Lr,5.03.0123,12,74,active
#Kent_Lr,5.03.0124,8,59,active
#Lear_Lr,1.01.0002,2,8,active
#Lear_Lr,1.01.0003,97,672,active
#Lear_Lr,1.01.0004,34,230,active
#Lear_Lr,1.04.0014,16,104,active
#Lear_Lr,1.04.0015,1,6,active
#Lear_Lr,1.04.0016,3,18,active
#Lear_Lr,1.04.0017,14,104,active
#Lear_Lr,1.04.0018,6,44,active
#Lear_Lr,1.04.0019,2,12,active
#Lear_Lr,1.04.0020,15,73,active
#Lear_Lr,1.04.0021,19,111,active
#Lear_Lr,1.04.0022,34,241,active
#Lear_Lr,1.04.0024,19,138,active
#Lear_Lr,1.05.0029,5,38,active
#Lear_Lr,1.05.0030,9,29,active
#Lear_Lr,1.05.0031,5,33,active
#Lear_Lr,1.05.0032,2,8,active
#Lear_Lr,2.04.0045,2,15,active
#Lear_Lr,2.04.0046,19,98,active
#Lear_Lr,2.04.0048,34,215,active
#Lear_Lr,2.04.0049,1,9,active
#Lear_Lr,2.04.0050,43,290,active
#Lear_Lr,2.04.0051,5,36,active
#Lear_Lr,2.04.0052,72,534,active
#Lear_Lr,3.02.0056,24,157,active
#Lear_Lr,3.02.0057,21,148,active
#Lear_Lr,3.04.0061,25,198,active
#Lear_Lr,3.04.0062,10,67,active
#Lear_Lr,3.04.0064,23,170,active
#Lear_Lr,3.04.0065,12,61,active
#Lear_Lr,3.06.0068,34,217,active
#Lear_Lr,4.06.0095,87,723,active
#Lear_Lr,4.06.0096,13,99,active
#Lear_Lr,4.07.0101,33,260,active
#Lear_Lr,5.03.0113,21,161,active
#Lear_Lr,5.03.0123,31,216,active
#Lear_Lr,5.03.0124,7,58,active
#MESSENGERS.X.1_Lr,4.02.0087,12,80,active
#MESSENGERS.X.1_Lr,4.02.0088,5,37,active
#MESSENGERS.X.2_Lr,4.00.0092,2,8,active
#MESSENGERS.X.3_Lr,5.03.0124,1,5,active
#OldMan_Lr,4.01.0081,11,58,active
#Oswald_Lr,1.03.0012,3,10,active
#Oswald_Lr,1.04.0015,1,3,active
#Oswald_Lr,1.04.0018,4,20,active
#Oswald_Lr,1.04.0027,1,2,active
#Oswald_Lr,2.02.0040,13,82,active
#Oswald_Lr,2.02.0041,13,92,active
#Oswald_Lr,3.07.0072,6,44,active
#Oswald_Lr,4.02.0084,10,73,active
#Oswald_Lr,4.02.0085,1,5,active
#Oswald_Lr,4.05.0093,12,59,active
#Oswald_Lr,4.06.0099,16,109,active
#Regan_Lr,1.01.0003,9,63,active
#Regan_Lr,1.01.0005,1,5,active
#Regan_Lr,1.01.0006,7,45,active
#Regan_Lr,2.01.0039,24,175,active
#Regan_Lr,2.02.0041,6,46,active
#Regan_Lr,2.04.0050,23,167,active
#Regan_Lr,2.04.0051,1,4,active
#Regan_Lr,2.04.0052,27,206,active
#Regan_Lr,2.04.0053,4,25,active
#Regan_Lr,2.04.0054,6,43,active
#Regan_Lr,3.07.0071,1,3,active
#Regan_Lr,3.07.0075,11,54,active
#Regan_Lr,3.07.0076,8,56,active
#Regan_Lr,3.07.0077,1,8,active
#Regan_Lr,4.05.0093,33,255,active
#Regan_Lr,5.01.0104,11,75,active
#Regan_Lr,5.01.0105,3,16,active
#Regan_Lr,5.03.0115,19,117,active
#SERVANTS.0.1_Lr,3.07.0076,10,76,active
#SERVANTS.0.2_Lr,3.07.0078,2,13,active
#SERVANTS.0.2_Lr,3.07.0079,3,22,active
#SERVANTS.0.3_Lr,3.07.0079,5,39,active
#SOLDIERS.CAPTAINS.1_Lr,5.03.0114,3,22,active
#SOLDIERS.CAPTAINS.2_Lr,5.03.0116,1,2,active
1.01.0001,#Edmund_Lr,30,230,passive
1.01.0001,#Gloucester_Lr,10,60,passive
1.01.0001,#Kent_Lr,26,196,passive
1.01.0002,#ATTENDANTS_Lr,3,12,passive
1.01.0002,#Albany_Lr,3,12,passive
1.01.0002,#Cordelia_Lr,3,12,passive
1.01.0002,#Cornwall_Lr,3,12,passive
1.01.0002,#Edmund_Lr,3,12,passive
1.01.0002,#Gloucester_Lr,2,8,passive
1.01.0002,#Goneril_Lr,3,12,passive
1.01.0002,#Kent_Lr,3,12,passive
1.01.0002,#Lear_Lr,1,4,passive
1.01.0002,#Regan_Lr,3,12,passive
1.01.0003,#ATTENDANTS_Lr,178,1199,passive
1.01.0003,#Albany_Lr,177,1196,passive
1.01.0003,#Cordelia_Lr,155,1056,passive
1.01.0003,#Cornwall_Lr,177,1196,passive
1.01.0003,#Edmund_Lr,178,1199,passive
1.01.0003,#Goneril_Lr,170,1138,passive
1.01.0003,#Kent_Lr,138,942,passive
1.01.0003,#Lear_Lr,81,527,passive
1.01.0003,#Regan_Lr,169,1136,passive
1.01.0004,#ATTENDANTS.0_Lr,96,647,passive
1.01.0004,#ATTENDANTS_Lr,96,647,passive
1.01.0004,#Albany_Lr,96,647,passive
1.01.0004,#Burgundy_Lr,84,579,passive
1.01.0004,#Cordelia_Lr,80,536,passive
1.01.0004,#Cornwall_Lr,96,647,passive
1.01.0004,#Edmund_Lr,96,647,passive
1.01.0004,#France_Lr,63,416,passive
1.01.0004,#Gloucester_Lr,95,640,passive
1.01.0004,#Goneril_Lr,96,647,passive
1.01.0004,#Lear_Lr,62,417,passive
1.01.0004,#Regan_Lr,96,647,passive
1.01.0005,#ATTENDANTS.0_Lr,19,126,passive
1.01.0005,#Cordelia_Lr,7,43,passive
1.01.0005,#France_Lr,17,117,passive
1.01.0005,#Goneril_Lr,15,97,passive
1.01.0005,#Regan_Lr,18,121,passive
1.01.0006,#ATTENDANTS.0_Lr,27,193,passive
1.01.0006,#Goneril_Lr,7,45,passive
1.01.0006,#Regan_Lr,20,148,passive
1.02.0008,#Edmund_Lr,59,442,passive
1.02.0008,#Gloucester_Lr,42,338,passive
1.02.0010,#Edgar_Lr,35,276,passive
1.02.0010,#Edmund_Lr,11,49,passive
1.03.0012,#Goneril_Lr,3,10,passive
1.03.0012,#Oswald_Lr,26,208,passive
1.04.0014,#ATTENDANTS.LEAR_Lr,36,249,passive
1.04.0014,#Kent_Lr,16,104,passive
1.04.0014,#Lear_Lr,20,145,passive
1.04.0015,#ATTENDANTS.LEAR_Lr,2,9,passive
1.04.0015,#Kent_Lr,2,9,passive
1.04.0015,#Lear_Lr,1,3,passive
1.04.0015,#Oswald_Lr,1,6,passive
1.04.0016,#ATTENDANTS.LEAR_Lr,3,18,passive
1.04.0016,#Kent_Lr,3,18,passive
1.04.0017,#ATTENDANTS.LEAR.0.3_Lr,14,104,passive
1.04.0017,#ATTENDANTS.LEAR_Lr,28,209,passive
1.04.0017,#Kent_Lr,28,209,passive
1.04.0017,#Lear_Lr,14,105,passive
1.04.0018,#ATTENDANTS.LEAR.0.3_Lr,16,98,passive
1.04.0018,#ATTENDANTS.LEAR_Lr,16,98,passive
1.04.0018,#Kent_Lr,10,64,passive
1.04.0018,#Lear_Lr,10,54,passive
1.04.0018,#Oswald_Lr,12,78,passive
1.04.0019,#ATTENDANTS.LEAR.0.3_Lr,2,12,passive
1.04.0019,#ATTENDANTS.LEAR_Lr,2,12,passive
1.04.0019,#Kent_Lr,2,12,passive
1.04.0020,#ATTENDANTS.LEAR.0.3_Lr,98,664,passive
1.04.0020,#ATTENDANTS.LEAR_Lr,98,664,passive
1.04.0020,#Fool_Lr,17,84,passive
1.04.0020,#Kent_Lr,96,653,passive
1.04.0020,#Lear_Lr,83,591,passive
1.04.0021,#ATTENDANTS.LEAR.0.3_Lr,73,515,passive
1.04.0021,#ATTENDANTS.LEAR_Lr,73,515,passive
1.04.0021,#Fool_Lr,55,387,passive
1.04.0021,#Goneril_Lr,37,239,passive
1.04.0021,#Kent_Lr,73,515,passive
1.04.0021,#Lear_Lr,54,404,passive
1.04.0022,#ATTENDANTS.LEAR.0.3_Lr,37,259,passive
1.04.0022,#ATTENDANTS.LEAR_Lr,37,259,passive
1.04.0022,#Albany_Lr,34,241,passive
1.04.0022,#Fool_Lr,37,259,passive
1.04.0022,#Goneril_Lr,37,259,passive
1.04.0022,#Kent_Lr,37,259,passive
1.04.0022,#Lear_Lr,3,18,passive
1.04.0023,#ATTENDANTS.LEAR.0.3_Lr,4,27,passive
1.04.0023,#Albany_Lr,3,19,passive
1.04.0023,#Goneril_Lr,1,8,passive
1.04.0024,#ATTENDANTS.LEAR.0.3_Lr,20,142,passive
1.04.0024,#Albany_Lr,19,138,passive
1.04.0024,#Fool_Lr,20,142,passive
1.04.0024,#Goneril_Lr,20,142,passive
1.04.0024,#Lear_Lr,1,4,passive
1.04.0025,#ATTENDANTS.LEAR.0.3_Lr,12,70,passive
1.04.0025,#Albany_Lr,10,57,passive
1.04.0025,#Fool_Lr,5,32,passive
1.04.0025,#Goneril_Lr,9,51,passive
1.04.0026,#ATTENDANTS.LEAR.0.3_Lr,15,104,passive
1.04.0026,#Albany_Lr,14,98,passive
1.04.0026,#Goneril_Lr,1,6,passive
1.04.0027,#ATTENDANTS.LEAR.0.3_Lr,8,49,passive
1.04.0027,#Albany_Lr,8,49,passive
1.04.0027,#Goneril_Lr,1,2,passive
1.04.0027,#Oswald_Lr,7,47,passive
1.04.0028,#ATTENDANTS.LEAR.0.3_Lr,10,56,passive
1.04.0028,#Albany_Lr,7,35,passive
1.04.0028,#Goneril_Lr,3,21,passive
1.05.0029,#ATTENDANTS.X.1_Lr,7,50,passive
1.05.0029,#Fool_Lr,7,50,passive
1.05.0029,#Kent_Lr,5,38,passive
1.05.0029,#Lear_Lr,2,12,passive
1.05.0030,#ATTENDANTS.X.1_Lr,26,173,passive
1.05.0030,#Fool_Lr,9,29,passive
1.05.0030,#Lear_Lr,17,144,passive
1.05.0031,#Fool_Lr,5,33,passive
1.05.0031,#Lear_Lr,8,56,passive
1.05.0032,#ATTENDANTS.X.1_Lr,5,29,passive
1.05.0032,#Fool_Lr,3,11,passive
1.05.0032,#Lear_Lr,4,24,passive
2.01.0033,#Curan_Lr,4,16,passive
2.01.0033,#Edmund_Lr,9,77,passive
2.01.0035,#Edgar_Lr,15,100,passive
2.01.0035,#Edmund_Lr,1,8,passive
2.01.0037,#Edmund_Lr,6,19,passive
2.01.0037,#Gloucester_Lr,5,35,passive
2.01.0037,#SERVANTS_Lr,11,54,passive
2.01.0038,#Edmund_Lr,21,135,passive
2.01.0038,#Gloucester_Lr,28,203,passive
2.01.0039,#ATTENDANTS.REGAN_Lr,52,359,passive
2.01.0039,#Cornwall_Lr,37,255,passive
2.01.0039,#Edmund_Lr,48,339,passive
2.01.0039,#Gloucester_Lr,43,299,passive
2.01.0039,#Regan_Lr,28,184,passive
2.02.0040,#Kent_Lr,13,82,passive
2.02.0040,#Oswald_Lr,31,205,passive
2.02.0041,#Cornwall_Lr,86,615,passive
2.02.0041,#Edmund_Lr,120,820,passive
2.02.0041,#Gloucester_Lr,111,751,passive
2.02.0041,#Kent_Lr,65,430,passive
2.02.0041,#Oswald_Lr,108,734,passive
2.02.0041,#Regan_Lr,115,780,passive
2.02.0041,#SERVANTS_Lr,121,826,passive
2.02.0042,#Gloucester_Lr,4,33,passive
2.02.0042,#Kent_Lr,5,37,passive
2.04.0045,#ATTENDANTS.X.2_Lr,2,15,passive
2.04.0045,#Fool_Lr,5,30,passive
2.04.0045,#Lear_Lr,3,15,passive
2.04.0046,#ATTENDANTS.X.2_Lr,62,366,passive
2.04.0046,#Fool_Lr,47,267,passive
2.04.0046,#Kent_Lr,34,197,passive
2.04.0046,#Lear_Lr,43,268,passive
2.04.0047,#ATTENDANTS.X.2_Lr,25,190,passive
2.04.0047,#Fool_Lr,5,28,passive
2.04.0047,#Kent_Lr,22,182,passive
2.04.0048,#ATTENDANTS.X.2_Lr,41,256,passive
2.04.0048,#Fool_Lr,41,256,passive
2.04.0048,#Gloucester_Lr,34,215,passive
2.04.0048,#Kent_Lr,41,256,passive
2.04.0048,#Lear_Lr,7,41,passive
2.04.0049,#ATTENDANTS.X.2_Lr,6,55,passive
2.04.0049,#Fool_Lr,1,9,passive
2.04.0049,#Kent_Lr,6,55,passive
2.04.0049,#Lear_Lr,5,46,passive
2.04.0050,#ATTENDANTS.X.2_Lr,69,467,passive
2.04.0050,#Cornwall_Lr,66,457,passive
2.04.0050,#Fool_Lr,69,467,passive
2.04.0050,#Gloucester_Lr,69,467,passive
2.04.0050,#Kent_Lr,69,467,passive
2.04.0050,#Lear_Lr,26,177,passive
2.04.0050,#Regan_Lr,46,300,passive
2.04.0050,#SERVANTS_Lr,69,467,passive
2.04.0051,#ATTENDANTS.X.2_Lr,7,44,passive
2.04.0051,#Cornwall_Lr,6,40,passive
2.04.0051,#Fool_Lr,7,44,passive
2.04.0051,#Gloucester_Lr,7,44,passive
2.04.0051,#Kent_Lr,7,44,passive
2.04.0051,#Lear_Lr,2,8,passive
2.04.0051,#Oswald_Lr,7,44,passive
2.04.0051,#Regan_Lr,6,40,passive
2.04.0051,#SERVANTS_Lr,7,44,passive
2.04.0052,#ATTENDANTS.X.2_Lr,111,820,passive
2.04.0052,#Cornwall_Lr,109,807,passive
2.04.0052,#Fool_Lr,111,820,passive
2.04.0052,#Gloucester_Lr,111,820,passive
2.04.0052,#Goneril_Lr,101,753,passive
2.04.0052,#Kent_Lr,111,820,passive
2.04.0052,#Lear_Lr,39,286,passive
2.04.0052,#Oswald_Lr,111,820,passive
2.04.0052,#Regan_Lr,84,614,passive
2.04.0052,#SERVANTS_Lr,111,820,passive
2.04.0053,#Cornwall_Lr,7,50,passive
2.04.0053,#Goneril_Lr,6,37,passive
2.04.0053,#Oswald_Lr,9,62,passive
2.04.0053,#Regan_Lr,5,37,passive
2.04.0053,#SERVANTS_Lr,9,62,passive
2.04.0054,#Cornwall_Lr,12,88,passive
2.04.0054,#Gloucester_Lr,12,87,passive
2.04.0054,#Goneril_Lr,16,114,passive
2.04.0054,#Oswald_Lr,17,123,passive
2.04.0054,#Regan_Lr,11,80,passive
2.04.0054,#SERVANTS_Lr,17,123,passive
3.01.0055,#ATTENDANTS.X.3_Lr,43,309,passive
3.01.0055,#Kent_Lr,19,123,passive
3.02.0056,#Fool_Lr,24,157,passive
3.02.0056,#Lear_Lr,16,105,passive
3.02.0057,#Fool_Lr,39,271,passive
3.02.0057,#Kent_Lr,27,191,passive
3.02.0057,#Lear_Lr,24,166,passive
3.03.0059,#Edmund_Lr,19,175,passive
3.03.0059,#Gloucester_Lr,1,4,passive
3.04.0061,#Fool_Lr,31,241,passive
3.04.0061,#Kent_Lr,25,198,passive
3.04.0061,#Lear_Lr,6,43,passive
3.04.0062,#Kent_Lr,10,67,passive
3.04.0063,#Kent_Lr,2,8,passive
3.04.0063,#Lear_Lr,2,8,passive
3.04.0064,#Edgar_Lr,38,272,passive
3.04.0064,#Fool_Lr,66,520,passive
3.04.0064,#Kent_Lr,73,576,passive
3.04.0064,#Lear_Lr,54,429,passive
3.04.0065,#Edgar_Lr,45,304,passive
3.04.0065,#Fool_Lr,76,518,passive
3.04.0065,#Gloucester_Lr,53,342,passive
3.04.0065,#Kent_Lr,69,469,passive
3.04.0065,#Lear_Lr,65,463,passive
3.05.0066,#Cornwall_Lr,14,108,passive
3.05.0066,#Edmund_Lr,12,84,passive
3.06.0067,#Gloucester_Lr,2,17,passive
3.06.0067,#Kent_Lr,3,28,passive
3.06.0068,#Edgar_Lr,52,359,passive
3.06.0068,#Fool_Lr,72,468,passive
3.06.0068,#Kent_Lr,80,524,passive
3.06.0068,#Lear_Lr,51,350,passive
3.06.0069,#Edgar_Lr,20,137,passive
3.06.0069,#Fool_Lr,20,137,passive
3.06.0069,#Gloucester_Lr,7,43,passive
3.06.0069,#Kent_Lr,13,94,passive
3.06.0069,#Lear_Lr,20,137,passive
3.07.0071,#Cornwall_Lr,2,7,passive
3.07.0071,#Edmund_Lr,14,92,passive
3.07.0071,#Goneril_Lr,13,88,passive
3.07.0071,#Regan_Lr,13,89,passive
3.07.0071,#SERVANTS_Lr,14,92,passive
3.07.0072,#Cornwall_Lr,6,44,passive
3.07.0072,#Edmund_Lr,8,54,passive
3.07.0072,#Goneril_Lr,8,54,passive
3.07.0072,#Oswald_Lr,2,10,passive
3.07.0072,#Regan_Lr,8,54,passive
3.07.0072,#SERVANTS_Lr,8,54,passive
3.07.0073,#Cornwall_Lr,1,5,passive
3.07.0073,#Edmund_Lr,2,7,passive
3.07.0073,#Goneril_Lr,1,2,passive
3.07.0073,#Regan_Lr,2,7,passive
3.07.0073,#SERVANTS_Lr,2,7,passive
3.07.0074,#Regan_Lr,6,45,passive
3.07.0074,#SERVANTS_Lr,6,45,passive
3.07.0075,#Cornwall_Lr,42,273,passive
3.07.0075,#Gloucester_Lr,26,134,passive
3.07.0075,#Regan_Lr,46,299,passive
3.07.0075,#SERVANTS.0_Lr,57,353,passive
3.07.0075,#SERVANTS_Lr,57,353,passive
3.07.0076,#Cornwall_Lr,24,167,passive
3.07.0076,#Gloucester_Lr,21,148,passive
3.07.0076,#Regan_Lr,19,127,passive
3.07.0076,#SERVANTS.0.1_Lr,17,107,passive
3.07.0076,#SERVANTS.0_Lr,27,183,passive
3.07.0076,#SERVANTS_Lr,27,183,passive
3.07.0077,#Cornwall_Lr,1,8,passive
3.07.0077,#Regan_Lr,4,31,passive
3.07.0077,#SERVANTS.0.1_Lr,5,39,passive
3.07.0077,#SERVANTS_Lr,5,39,passive
3.07.0078,#SERVANTS.0.1_Lr,2,13,passive
3.07.0078,#SERVANTS_Lr,2,13,passive
3.07.0079,#SERVANTS.0.1_Lr,8,61,passive
3.07.0079,#SERVANTS.0.2_Lr,5,39,passive
