source,target,n_lines,n_tokens,edge_type
#Claudius_Ham,5.01.0110,2,8,active
#Claudius_Ham,5.01.0111,1,8,active
#Claudius_Ham,5.01.0112,7,46,active
#Claudius_Ham,5.02.0118,27,194,active
#Claudius_Ham,5.02.0119,1,9,active
#Cornelius_Ham,1.02.0008,1,10,active
#Doctor_Ham,5.01.0110,14,90,active
#FOLLOWERS.LAERTES_Ham,4.05.0094,2,8,active
#Fortinbras_Ham,4.04.0083,8,53,active
#Fortinbras_Ham,5.02.0121,19,134,active
#Francisco_Ham,1.01.0001,6,33,active
#Francisco_Ham,1.01.0002,3,22,active
#Gertrude_Ham,1.02.0009,10,74,active
#Gertrude_Ham,2.02.0025,13,93,active
#Gertrude_Ham,2.02.0027,2,16,active
#Gertrude_Ham,2.02.0029,4,20,active
#Gertrude_Ham,2.02.0030,2,9,active
#Gertrude_Ham,3.01.0039,2,12,active
#Gertrude_Ham,3.01.0040,6,41,active
#Gertrude_Ham,3.02.0050,1,8,active
#Gertrude_Ham,3.02.0054,1,7,active
#Gertrude_Ham,3.02.0055,1,4,active
#Gertrude_Ham,3.04.0067,24,151,active
#Gertrude_Ham,3.04.0068,13,91,active
#Gertrude_Ham,3.04.0069,10,62,active
#Gertrude_Ham,4.01.0070,1,8,active
#Gertrude_Ham,4.01.0071,11,83,active
#Gertrude_Ham,4.05.0087,3,14,active
#Gertrude_Ham,4.05.0088,4,32,active
#Gertrude_Ham,4.05.0089,3,13,active
#Gertrude_Ham,4.05.0090,1,5,active
#Gertrude_Ham,4.05.0092,1,5,active
#Gertrude_Ham,4.05.0093,2,16,active
#Gertrude_Ham,4.05.0095,2,7,active
#Gertrude_Ham,4.07.0105,22,152,active
#Gertrude_Ham,5.01.0110,12,74,active
#Gertrude_Ham,5.02.0118,7,53,active
#Ghost_Ham,1.05.0019,86,635,active
#Ghost_Ham,1.05.0022,4,7,active
#Ghost_Ham,3.04.0068,6,38,active
#Gravedigger_Ham,5.01.0107,38,301,active
#Gravedigger_Ham,5.01.0108,6,47,active
#Gravedigger_Ham,5.01.0109,56,388,active
#GravediggersCompanion_Ham,5.01.0107,18,97,active
#Guildenstern_Ham,2.02.0025,6,36,active
#Guildenstern_Ham,2.02.0033,15,79,active
#Guildenstern_Ham,3.01.0039,5,36,active
#Guildenstern_Ham,3.02.0057,16,98,active
#Guildenstern_Ham,3.02.0058,7,45,active
#Guildenstern_Ham,3.03.0061,4,25,active
#Guildenstern_Ham,4.02.0076,1,4,active
#Hamlet_Ham,1.02.0009,15,120,active
#Hamlet_Ham,1.02.0010,32,261,active
#Hamlet_Ham,1.02.0011,54,341,active
#Hamlet_Ham,1.02.0012,5,38,active
#Hamlet_Ham,1.04.0016,34,239,active
#Hamlet_Ham,1.04.0017,34,253,active
#Hamlet_Ham,1.05.0019,12,54,active
#Hamlet_Ham,1.05.0020,21,161,active
#Hamlet_Ham,1.05.0021,29,185,active
#Hamlet_Ham,1.05.0022,39,291,active
#Hamlet_Ham,2.02.0031,27,191,active
#Hamlet_Ham,2.02.0033,110,873,active
#Hamlet_Ham,2.02.0034,23,143,active
#Hamlet_Ham,2.02.0035,62,515,active
#Hamlet_Ham,2.02.0036,8,55,active
#Hamlet_Ham,2.02.0037,3,18,active
#Hamlet_Ham,2.02.0038,59,457,active
#Hamlet_Ham,3.01.0042,78,641,active
#Hamlet_Ham,3.02.0044,15,139,active
#Hamlet_Ham,3.02.0045,29,259,active
#Hamlet_Ham,3.02.0046,3,17,active
#Hamlet_Ham,3.02.0047,1,7,active
#Hamlet_Ham,3.02.0048,1,3,active
#Hamlet_Ham,3.02.0049,38,289,active
#Hamlet_Ham,3.02.0050,31,201,active
#Hamlet_Ham,3.02.0051,5,38,active
#Hamlet_Ham,3.02.0052,2,13,active
#Hamlet_Ham,3.02.0053,2,8,active
#Hamlet_Ham,3.02.0054,11,85,active
#Hamlet_Ham,3.02.0055,14,96,active
#Hamlet_Ham,3.02.0056,21,133,active
#Hamlet_Ham,3.02.0057,24,151,active
#Hamlet_Ham,3.02.0058,22,185,active
#Hamlet_Ham,3.02.0059,10,60,active
#Hamlet_Ham,3.02.0060,14,100,active
#Hamlet_Ham,3.03.0064,25,196,active
#Hamlet_Ham,3.04.0067,84,619,active
#Hamlet_Ham,3.04.0068,20,138,active
#Hamlet_Ham,3.04.0069,74,590,active
#Hamlet_Ham,4.02.0074,1,2,active
#Hamlet_Ham,4.02.0075,2,12,active
#Hamlet_Ham,4.02.0076,18,144,active
#Hamlet_Ham,4.03.0079,19,154,active
#Hamlet_Ham,4.03.0080,8,39,active
#Hamlet_Ham,4.04.0084,11,77,active
#Hamlet_Ham,4.04.0085,1,9,active
#Hamlet_Ham,4.04.0086,36,279,active
#Hamlet_Ham,5.01.0109,94,745,active
#Hamlet_Ham,5.01.0110,40,292,active
#Hamlet_Ham,5.02.0113,79,569,active
#Hamlet_Ham,5.02.0114,54,393,active
#Hamlet_Ham,5.02.0115,11,87,active
#Hamlet_Ham,5.02.0116,6,35,active
#Hamlet_Ham,5.02.0117,12,121,active
#Hamlet_Ham,5.02.0118,42,279,active
#Hamlet_Ham,5.02.0119,25,167,active
#Hamlet_Ham,5.02.0120,8,54,active
#Horatio_Ham,1.01.0002,1,4,active
#Horatio_Ham,1.01.0003,5,28,active
#Horatio_Ham,1.01.0004,7,48,active
#Horatio_Ham,1.01.0005,55,411,active
#Horatio_Ham,1.01.0006,17,108,active
#Horatio_Ham,1.01.0007,18,145,active
#Horatio_Ham,1.02.0011,55,365,active
#Horatio_Ham,1.04.0016,6,43,active
#Horatio_Ham,1.04.0017,17,111,active
#Horatio_Ham,1.04.0018,3,17,active
#Horatio_Ham,1.05.0021,13,73,active
#Horatio_Ham,1.05.0022,2,14,active
#Horatio_Ham,3.02.0049,5,31,active
#Horatio_Ham,3.02.0056,4,17,active
#Horatio_Ham,4.05.0087,3,15,active
#Horatio_Ham,4.06.0098,1,8,active
#Horatio_Ham,4.06.0099,1,4,active
#Horatio_Ham,4.06.0100,3,19,active
#Horatio_Ham,4.06.0101,23,206,active
#Horatio_Ham,5.01.0109,11,49,active
#Horatio_Ham,5.01.0110,1,5,active
#Horatio_Ham,5.02.0113,12,56,active
#Horatio_Ham,5.02.0114,7,43,active
#Horatio_Ham,5.02.0115,2,10,active
#Horatio_Ham,5.02.0117,4,28,active
#Horatio_Ham,5.02.0118,1,10,active
#Horatio_Ham,5.02.0119,3,17,active
#Horatio_Ham,5.02.0120,3,24,active
#Horatio_Ham,5.02.0121,25,164,active
#Laertes_Ham,1.02.0009,7,51,active
#Laertes_Ham,1.03.0013,47,344,active
#Laertes_Ham,1.03.0014,7,43,active
#Laertes_Ham,4.05.0094,3,21,active
#Laertes_Ham,4.05.0095,24,145,active
#Laertes_Ham,4.05.0096,17,122,active
#Laertes_Ham,4.05.0097,7,48,active
#Laertes_Ham,4.07.0102,10,72,active
#Laertes_Ham,4.07.0104,28,188,active
#Laertes_Ham,4.07.0105,9,66,active
#Laertes_Ham,5.01.0110,18,113,active
#Laertes_Ham,5.02.0118,22,138,active
#Laertes_Ham,5.02.0119,13,95,active
#MESSENGERS.1_Ham,4.05.0093,11,77,active
#MESSENGERS.2_Ham,4.07.0103,6,36,active
#Marcellus_Ham,1.01.0002,3,13,active
#Marcellus_Ham,1.01.0003,8,55,active
#Marcellus_Ham,1.01.0004,4,24,active
#Marcellus_Ham,1.01.0005,14,111,active
#Marcellus_Ham,1.01.0006,1,7,active
#Marcellus_Ham,1.01.0007,15,110,active
#Marcellus_Ham,1.02.0011,7,31,active
#Marcellus_Ham,1.04.0016,1,4,active
#Marcellus_Ham,1.04.0017,4,25,active
#Marcellus_Ham,1.04.0018,3,21,active
#Marcellus_Ham,1.05.0021,8,39,active
#Ophelia_Ham,1.03.0013,9,62,active
#Ophelia_Ham,1.03.0014,2,14,active
#Ophelia_Ham,1.03.0015,10,65,active
#Ophelia_Ham,2.01.0024,28,231,active
#Ophelia_Ham,3.01.0040,1,5,active
#Ophelia_Ham,3.01.0042,21,121,active
#Ophelia_Ham,3.01.0043,13,99,active
#Ophelia_Ham,3.02.0050,10,44,active
#Ophelia_Ham,3.02.0051,3,18,active
#Ophelia_Ham,3.02.0052,1,4,active
#Ophelia_Ham,3.02.0055,4,24,active
#Ophelia_Ham,4.05.0089,13,67,active
#Ophelia_Ham,4.05.0090,32,230,active
#Ophelia_Ham,4.05.0096,30,199,active
#Osric_Ham,5.02.0114,44,320,active
#Osric_Ham,5.02.0118,5,23,active
#Osric_Ham,5.02.0120,3,16,active
#PLAYERS.0.1_Ham,3.02.0045,3,14,active
#PLAYERS.1_Ham,2.02.0035,47,346,active
#PLAYERS.1_Ham,2.02.0036,2,6,active
#PLAYERS.King_Ham,3.02.0053,44,337,active
#PLAYERS.Lucianus_Ham,3.02.0055,7,40,active
#PLAYERS.Prologue_Ham,3.02.0051,3,16,active
#PLAYERS.Queen_Ham,3.02.0053,31,247,active
#Polonius_Ham,1.02.0009,4,32,active
#Polonius_Ham,1.03.0014,29,227,active
#Polonius_Ham,1.03.0015,41,326,active
#Polonius_Ham,2.01.0023,69,493,active
#Polonius_Ham,2.01.0024,23,161,active
#Polonius_Ham,2.02.0026,11,87,active
#Polonius_Ham,2.02.0029,82,613,active
#Polonius_Ham,2.02.0030,2,15,active
#Polonius_Ham,2.02.0031,24,174,active
#Polonius_Ham,2.02.0032,1,10,active
#Polonius_Ham,2.02.0034,16,98,active
#Polonius_Ham,2.02.0035,9,51,active
#Polonius_Ham,3.01.0039,3,17,active
#Polonius_Ham,3.01.0041,9,59,active
#Polonius_Ham,3.01.0043,12,100,active
#Polonius_Ham,3.02.0046,1,7,active
#Polonius_Ham,3.02.0050,5,31,active
#Polonius_Ham,3.02.0055,2,7,active
#Polonius_Ham,3.02.0059,6,33,active
#Polonius_Ham,3.03.0062,10,73,active
#Polonius_Ham,3.04.0066,7,45,active
#Polonius_Ham,3.04.0067,2,7,active
#Reynaldo_Ham,2.01.0023,14,65,active
#Rosencrantz_Ham,2.02.0025,4,22,active
#Rosencrantz_Ham,2.02.0032,1,4,active
#Rosencrantz_Ham,2.02.0033,40,278,active
#Rosencrantz_Ham,2.02.0034,2,19,active
#Rosencrantz_Ham,2.02.0037,1,3,active
#Rosencrantz_Ham,3.01.0039,12,89,active
#Rosencrantz_Ham,3.02.0047,1,3,active
#Rosencrantz_Ham,3.02.0050,2,8,active
#Rosencrantz_Ham,3.02.0057,12,82,active
#Rosencrantz_Ham,3.03.0061,14,108,active
#Rosencrantz_Ham,4.02.0076,8,59,active
#Rosencrantz_Ham,4.03.0078,4,26,active
#Rosencrantz_Ham,4.04.0085,1,7,active
#SAILORS.0.1_Ham,4.06.0101,5,40,active
#SOLDIERS.FORTINBRAS.Captain_Ham,4.04.0083,1,6,active
#SOLDIERS.FORTINBRAS.Captain_Ham,4.04.0084,11,79,active
#Voltemand_Ham,1.02.0008,1,10,active
#Voltemand_Ham,2.02.0028,22,149,active
1.01.0001,#Barnardo_Ham,6,33,passive
1.01.0001,#Francisco_Ham,8,40,passive
1.01.0002,#Barnardo_Ham,7,39,passive
1.01.0002,#Francisco_Ham,4,17,passive
1.01.0002,#Horatio_Ham,6,35,passive
1.01.0002,#Marcellus_Ham,4,26,passive
1.01.0003,#Barnardo_Ham,13,83,passive
1.01.0003,#Horatio_Ham,20,128,passive
1.01.0003,#Marcellus_Ham,17,101,passive
1.01.0004,#Barnardo_Ham,11,72,passive
1.01.0004,#Ghost_Ham,15,99,passive
1.01.0004,#Horatio_Ham,8,51,passive
1.01.0004,#Marcellus_Ham,11,75,passive
1.01.0005,#Barnardo_Ham,69,522,passive
1.01.0005,#Horatio_Ham,21,166,passive
1.01.0005,#Marcellus_Ham,62,466,passive
1.01.0006,#Barnardo_Ham,18,115,passive
1.01.0006,#Ghost_Ham,19,117,passive
1.01.0006,#Horatio_Ham,2,9,passive
1.01.0006,#Marcellus_Ham,18,110,passive
1.01.0007,#Barnardo_Ham,33,255,passive
1.01.0007,#Horatio_Ham,16,119,passive
1.01.0007,#Marcellus_Ham,19,154,passive
1.02.0008,#Claudius_Ham,1,10,passive
1.02.0008,#Cornelius_Ham,40,305,passive
1.02.0008,#Gertrude_Ham,41,315,passive
1.02.0008,#Hamlet_Ham,41,315,passive
1.02.0008,#Laertes_Ham,41,315,passive
1.02.0008,#Polonius_Ham,41,315,passive
1.02.0008,#Voltemand_Ham,40,305,passive
1.02.0009,#Claudius_Ham,36,277,passive
1.02.0009,#Gertrude_Ham,81,623,passive
1.02.0009,#Hamlet_Ham,76,577,passive
1.02.0009,#Laertes_Ham,84,646,passive
1.02.0009,#Polonius_Ham,87,665,passive
1.02.0011,#Barnardo_Ham,107,699,passive
1.02.0011,#Hamlet_Ham,58,378,passive
1.02.0011,#Horatio_Ham,57,354,passive
1.02.0011,#Marcellus_Ham,105,688,passive
1.03.0013,#Laertes_Ham,9,62,passive
1.03.0013,#Ophelia_Ham,47,344,passive
1.03.0014,#Laertes_Ham,31,241,passive
1.03.0014,#Ophelia_Ham,36,270,passive
1.03.0014,#Polonius_Ham,9,57,passive
1.03.0015,#Ophelia_Ham,41,326,passive
1.03.0015,#Polonius_Ham,10,65,passive
1.04.0016,#Hamlet_Ham,7,47,passive
1.04.0016,#Horatio_Ham,35,243,passive
1.04.0016,#Marcellus_Ham,40,282,passive
1.04.0017,#Ghost_Ham,55,389,passive
1.04.0017,#Hamlet_Ham,21,136,passive
1.04.0017,#Horatio_Ham,38,278,passive
1.04.0017,#Marcellus_Ham,51,364,passive
1.04.0018,#Horatio_Ham,3,21,passive
1.04.0018,#Marcellus_Ham,3,17,passive
1.05.0019,#Ghost_Ham,12,54,passive
1.05.0019,#Hamlet_Ham,86,635,passive
1.05.0021,#Hamlet_Ham,19,102,passive
1.05.0021,#Horatio_Ham,35,214,passive
1.05.0021,#Marcellus_Ham,40,248,passive
1.05.0022,#Ghost_Ham,41,305,passive
1.05.0022,#Hamlet_Ham,6,21,passive
1.05.0022,#Horatio_Ham,43,298,passive
1.05.0022,#Marcellus_Ham,45,312,passive
2.01.0023,#Polonius_Ham,14,65,passive
2.01.0023,#Reynaldo_Ham,69,493,passive
2.01.0024,#Ophelia_Ham,23,161,passive
2.01.0024,#Polonius_Ham,28,231,passive
2.02.0025,#ATTENDANTS_Ham,42,299,passive
2.02.0025,#Claudius_Ham,23,151,passive
2.02.0025,#Gertrude_Ham,29,206,passive
2.02.0025,#Guildenstern_Ham,36,263,passive
2.02.0025,#Rosencrantz_Ham,38,277,passive
2.02.0026,#ATTENDANTS_Ham,14,115,passive
2.02.0026,#Claudius_Ham,11,87,passive
2.02.0026,#Gertrude_Ham,14,115,passive
2.02.0026,#Polonius_Ham,3,28,passive
2.02.0027,#ATTENDANTS_Ham,5,39,passive
2.02.0027,#Claudius_Ham,2,16,passive
2.02.0027,#Gertrude_Ham,3,23,passive
2.02.0028,#ATTENDANTS_Ham,30,198,passive
2.02.0028,#Claudius_Ham,22,149,passive
2.02.0028,#Cornelius_Ham,30,198,passive
2.02.0028,#Gertrude_Ham,30,198,passive
2.02.0028,#Polonius_Ham,30,198,passive
2.02.0028,#Voltemand_Ham,8,49,passive
2.02.0029,#ATTENDANTS_Ham,92,666,passive
2.02.0029,#Claudius_Ham,86,633,passive
2.02.0029,#Gertrude_Ham,88,646,passive
2.02.0029,#Polonius_Ham,10,53,passive
2.02.0030,#ATTENDANTS_Ham,4,24,passive
2.02.0030,#Claudius_Ham,4,24,passive
2.02.0030,#Gertrude_Ham,2,15,passive
2.02.0030,#Hamlet_Ham,4,24,passive
2.02.0030,#Polonius_Ham,2,9,passive
2.02.0031,#Hamlet_Ham,24,174,passive
2.02.0031,#Polonius_Ham,27,191,passive
2.02.0032,#Guildenstern_Ham,2,14,passive
2.02.0032,#Hamlet_Ham,2,14,passive
2.02.0032,#Polonius_Ham,1,4,passive
2.02.0032,#Rosencrantz_Ham,1,10,passive
2.02.0033,#Guildenstern_Ham,149,1147,passive
2.02.0033,#Hamlet_Ham,54,353,passive
2.02.0033,#Rosencrantz_Ham,124,948,passive
2.02.0034,#Guildenstern_Ham,41,260,passive
2.02.0034,#Hamlet_Ham,18,117,passive
2.02.0034,#Polonius_Ham,25,162,passive
2.02.0034,#Rosencrantz_Ham,39,241,passive
2.02.0035,#Guildenstern_Ham,118,912,passive
2.02.0035,#Hamlet_Ham,56,397,passive
2.02.0035,#PLAYERS.1_Ham,71,566,passive
2.02.0035,#PLAYERS_Ham,118,912,passive
2.02.0035,#Polonius_Ham,109,861,passive
2.02.0035,#Rosencrantz_Ham,118,912,passive
2.02.0036,#Guildenstern_Ham,10,61,passive
2.02.0036,#Hamlet_Ham,2,6,passive
2.02.0036,#PLAYERS.1_Ham,8,55,passive
2.02.0036,#Rosencrantz_Ham,10,61,passive
2.02.0037,#Guildenstern_Ham,4,21,passive
2.02.0037,#Hamlet_Ham,1,3,passive
2.02.0037,#Rosencrantz_Ham,3,18,passive
3.01.0039,#ATTENDANTS_Ham,30,213,passive
3.01.0039,#Claudius_Ham,22,154,passive
3.01.0039,#Gertrude_Ham,28,201,passive
3.01.0039,#Guildenstern_Ham,25,177,passive
3.01.0039,#Ophelia_Ham,30,213,passive
3.01.0039,#Polonius_Ham,27,196,passive
3.01.0039,#Rosencrantz_Ham,18,124,passive
3.01.0040,#Claudius_Ham,7,46,passive
3.01.0040,#Gertrude_Ham,11,71,passive
3.01.0040,#Ophelia_Ham,16,107,passive
3.01.0040,#Polonius_Ham,17,112,passive
3.01.0041,#Claudius_Ham,9,59,passive
3.01.0041,#Ophelia_Ham,16,102,passive
3.01.0041,#Polonius_Ham,7,43,passive
3.01.0042,#Claudius_Ham,99,762,passive
3.01.0042,#Hamlet_Ham,21,121,passive
3.01.0042,#Ophelia_Ham,78,641,passive
3.01.0042,#Polonius_Ham,99,762,passive
3.01.0043,#Claudius_Ham,25,199,passive
3.01.0043,#Ophelia_Ham,28,219,passive
3.01.0043,#Polonius_Ham,29,218,passive
3.02.0044,#PLAYERS_Ham,15,139,passive
3.02.0045,#Hamlet_Ham,3,14,passive
3.02.0045,#PLAYERS.0.1_Ham,29,259,passive
3.02.0045,#PLAYERS_Ham,32,273,passive
3.02.0046,#Guildenstern_Ham,4,24,passive
3.02.0046,#Hamlet_Ham,1,7,passive
3.02.0046,#PLAYERS.0.1_Ham,4,24,passive
3.02.0046,#Polonius_Ham,3,17,passive
3.02.0046,#Rosencrantz_Ham,4,24,passive
3.02.0047,#Guildenstern_Ham,2,10,passive
3.02.0047,#Hamlet_Ham,1,3,passive
3.02.0047,#PLAYERS.0.1_Ham,2,10,passive
3.02.0047,#Rosencrantz_Ham,1,7,passive
3.02.0048,#PLAYERS.0.1_Ham,1,3,passive
3.02.0049,#Hamlet_Ham,5,31,passive
3.02.0049,#Horatio_Ham,38,289,passive
3.02.0049,#PLAYERS.0.1_Ham,43,320,passive
3.02.0050,#ATTENDANTS_Ham,52,309,passive
3.02.0050,#Claudius_Ham,49,292,passive
3.02.0050,#Gertrude_Ham,51,301,passive
3.02.0050,#Guildenstern_Ham,52,309,passive
3.02.0050,#Hamlet_Ham,21,108,passive
3.02.0050,#Horatio_Ham,52,309,passive
3.02.0050,#Ophelia_Ham,42,265,passive
3.02.0050,#PLAYERS.0.1_Ham,52,309,passive
3.02.0050,#Polonius_Ham,47,278,passive
3.02.0050,#Rosencrantz_Ham,50,301,passive
3.02.0051,#ATTENDANTS_Ham,11,72,passive
3.02.0051,#Claudius_Ham,11,72,passive
3.02.0051,#Gertrude_Ham,11,72,passive
3.02.0051,#Guildenstern_Ham,11,72,passive
3.02.0051,#Hamlet_Ham,6,34,passive
3.02.0051,#Horatio_Ham,11,72,passive
3.02.0051,#Ophelia_Ham,8,54,passive
3.02.0051,#PLAYERS.0.1_Ham,11,72,passive
3.02.0051,#PLAYERS.Prologue_Ham,8,56,passive
3.02.0051,#Polonius_Ham,11,72,passive
3.02.0051,#Rosencrantz_Ham,11,72,passive
3.02.0052,#ATTENDANTS_Ham,3,17,passive
3.02.0052,#Claudius_Ham,3,17,passive
3.02.0052,#Gertrude_Ham,3,17,passive
3.02.0052,#Guildenstern_Ham,3,17,passive
3.02.0052,#Hamlet_Ham,1,4,passive
3.02.0052,#Horatio_Ham,3,17,passive
3.02.0052,#Ophelia_Ham,2,13,passive
3.02.0052,#PLAYERS.0.1_Ham,3,17,passive
3.02.0052,#Polonius_Ham,3,17,passive
3.02.0052,#Rosencrantz_Ham,3,17,passive
3.02.0053,#ATTENDANTS_Ham,77,592,passive
3.02.0053,#Claudius_Ham,77,592,passive
3.02.0053,#Gertrude_Ham,77,592,passive
3.02.0053,#Guildenstern_Ham,77,592,passive
3.02.0053,#Hamlet_Ham,75,584,passive
3.02.0053,#Horatio_Ham,77,592,passive
3.02.0053,#Ophelia_Ham,77,592,passive
3.02.0053,#PLAYERS.0.1_Ham,77,592,passive
3.02.0053,#PLAYERS.King_Ham,33,255,passive
3.02.0053,#PLAYERS.Queen_Ham,46,345,passive
3.02.0053,#Polonius_Ham,77,592,passive
3.02.0053,#Rosencrantz_Ham,77,592,passive
3.02.0054,#ATTENDANTS_Ham,15,109,passive
3.02.0054,#Claudius_Ham,12,92,passive
3.02.0054,#Gertrude_Ham,14,102,passive
3.02.0054,#Guildenstern_Ham,15,109,passive
3.02.0054,#Hamlet_Ham,4,24,passive
3.02.0054,#Horatio_Ham,15,109,passive
3.02.0054,#Ophelia_Ham,15,109,passive
3.02.0054,#PLAYERS.0.1_Ham,15,109,passive
3.02.0054,#PLAYERS.King_Ham,15,109,passive
3.02.0054,#Polonius_Ham,15,109,passive
3.02.0054,#Rosencrantz_Ham,15,109,passive
3.02.0055,#ATTENDANTS_Ham,29,176,passive
3.02.0055,#Claudius_Ham,28,171,passive
3.02.0055,#Gertrude_Ham,28,172,passive
3.02.0055,#Guildenstern_Ham,29,176,passive
3.02.0055,#Hamlet_Ham,15,80,passive
3.02.0055,#Horatio_Ham,29,176,passive
3.02.0055,#Ophelia_Ham,25,152,passive
3.02.0055,#PLAYERS.0.1_Ham,29,176,passive
3.02.0055,#PLAYERS.King_Ham,29,176,passive
3.02.0055,#PLAYERS.Lucianus_Ham,22,136,passive
3.02.0055,#Polonius_Ham,27,169,passive
3.02.0055,#Rosencrantz_Ham,29,176,passive
3.02.0056,#Hamlet_Ham,4,17,passive
3.02.0056,#Horatio_Ham,21,133,passive
3.02.0056,#PLAYERS.0.1_Ham,25,150,passive
3.02.0057,#Guildenstern_Ham,36,233,passive
3.02.0057,#Hamlet_Ham,28,180,passive
3.02.0057,#Horatio_Ham,52,331,passive
3.02.0057,#PLAYERS.0.1_Ham,52,331,passive
3.02.0057,#Rosencrantz_Ham,40,249,passive
3.02.0058,#Guildenstern_Ham,22,185,passive
3.02.0058,#Hamlet_Ham,7,45,passive
3.02.0058,#Horatio_Ham,29,230,passive
3.02.0058,#PLAYERS.0.1_Ham,29,230,passive
3.02.0058,#PLAYERS_Ham,29,230,passive
3.02.0058,#Rosencrantz_Ham,29,230,passive
3.02.0059,#Guildenstern_Ham,16,93,passive
3.02.0059,#Hamlet_Ham,6,33,passive
3.02.0059,#Horatio_Ham,16,93,passive
3.02.0059,#PLAYERS.0.1_Ham,16,93,passive
3.02.0059,#PLAYERS_Ham,16,93,passive
3.02.0059,#Polonius_Ham,10,60,passive
3.02.0059,#Rosencrantz_Ham,16,93,passive
3.02.0060,#PLAYERS.0.1_Ham,14,100,passive
3.03.0061,#Claudius_Ham,18,133,passive
3.03.0061,#Guildenstern_Ham,24,182,passive
3.03.0061,#Rosencrantz_Ham,14,99,passive
3.03.0062,#Claudius_Ham,10,73,passive
3.03.0062,#Polonius_Ham,1,4,passive
3.03.0064,#Claudius_Ham,25,196,passive
3.04.0066,#Gertrude_Ham,7,45,passive
3.04.0067,#Gertrude_Ham,86,626,passive
3.04.0067,#Hamlet_Ham,26,158,passive
3.04.0067,#Polonius_Ham,108,770,passive
3.04.0068,#Gertrude_Ham,26,176,passive
3.04.0068,#Ghost_Ham,33,229,passive
3.04.0068,#Hamlet_Ham,19,129,passive
3.04.0068,#Polonius_Ham,39,267,passive
3.04.0069,#Gertrude_Ham,74,590,passive
3.04.0069,#Hamlet_Ham,10,62,passive
3.04.0069,#Polonius_Ham,84,652,passive
4.01.0070,#Claudius_Ham,1,8,passive
4.01.0070,#Gertrude_Ham,3,20,passive
4.01.0070,#Guildenstern_Ham,4,28,passive
4.01.0070,#Rosencrantz_Ham,4,28,passive
4.01.0071,#Claudius_Ham,11,83,passive
4.01.0071,#Gertrude_Ham,18,138,passive
4.01.0072,#Gertrude_Ham,5,43,passive
4.01.0072,#Guildenstern_Ham,5,43,passive
4.01.0072,#Rosencrantz_Ham,5,43,passive
4.01.0073,#Gertrude_Ham,8,60,passive
4.02.0075,#ATTENDANTS.GUARDS_Ham,2,12,passive
4.02.0075,#Hamlet_Ham,1,3,passive
4.02.0076,#ATTENDANTS.GUARDS_Ham,27,207,passive
4.02.0076,#Guildenstern_Ham,26,203,passive
4.02.0076,#Hamlet_Ham,9,63,passive
4.02.0076,#Rosencrantz_Ham,19,148,passive
4.03.0077,#ATTENDANTS_Ham,11,85,passive
