node1,node2,count
#Imogen_Cym,#MUSICIANS_Cym,1
#Imogen_Cym,#Pisanio_Cym,7
#Imogen_Cym,#Posthumus_Cym,2
#Imogen_Cym,#Queen_Cym,2
#Imogen_Cym,#SOLDIERS.BRITON_Cym,2
#Imogen_Cym,#SOLDIERS.ROMAN.0.1_Cym,1
#Imogen_Cym,#SOLDIERS.ROMAN_Cym,3
#Imogen_Cym,#Soothsayer_Cym,2
#JAILERS.1_Cym,#JAILERS.2_Cym,1
#JAILERS.1_Cym,#Jupiter_Cym,1
#JAILERS.1_Cym,#MESSENGERS.2_Cym,1
#JAILERS.2_Cym,#Jupiter_Cym,1
#JAILERS.2_Cym,#MESSENGERS.2_Cym,1
#Jupiter_Cym,#MESSENGERS.2_Cym,1
#LADIES.IMOGEN_Cym,#Iachimo_Cym,1
#LADIES.IMOGEN_Cym,#MESSENGERS.1_Cym,1
#LADIES.IMOGEN_Cym,#MUSICIANS_Cym,1
#LADIES.QUEEN_Cym,#LADIES.QUEEN.0.1_Cym,1
#LADIES.QUEEN_Cym,#SOLDIERS.BRITON_Cym,1
#LADIES.QUEEN_Cym,#SOLDIERS.ROMAN_Cym,1
#LADIES.QUEEN_Cym,#Soothsayer_Cym,1
#Lucius_Cym,#ATTENDANTS.0.1_Cym,1
#Lucius_Cym,#Arviragus_Cym,3
#Lucius_Cym,#Belarius_Cym,3
#Lucius_Cym,#Cornelius_Cym,1
#Lucius_Cym,#Guiderius_Cym,3
#Lucius_Cym,#Iachimo_Cym,2
#Lucius_Cym,#LADIES.QUEEN_Cym,1
#Lucius_Cym,#SOLDIERS.BRITON_Cym,2
#Lucius_Cym,#SOLDIERS.ROMAN.0.1_Cym,1
#Lucius_Cym,#SOLDIERS.ROMAN_Cym,3
#Lucius_Cym,#Soothsayer_Cym,2
#MESSENGERS.1_Cym,#MUSICIANS_Cym,1
#Philario_Cym,#Spaniard_Cym,1
#Pisanio_Cym,#ATTENDANTS.0.1_Cym,1
#Pisanio_Cym,#ATTENDANTS.0.2_Cym,1
#Pisanio_Cym,#ATTENDANTS.CLOTEN.1_Cym,1
#Pisanio_Cym,#ATTENDANTS.CLOTEN.2_Cym,1
#Pisanio_Cym,#Arviragus_Cym,1
#Pisanio_Cym,#Belarius_Cym,1
#Pisanio_Cym,#Cloten_Cym,2
#Pisanio_Cym,#Cornelius_Cym,2
#Pisanio_Cym,#Guiderius_Cym,1
#Pisanio_Cym,#Iachimo_Cym,2
#Pisanio_Cym,#LADIES.IMOGEN_Cym,2
#Pisanio_Cym,#LADIES.QUEEN.0.1_Cym,1
#Pisanio_Cym,#LADIES.QUEEN_Cym,2
#Pisanio_Cym,#Lucius_Cym,2
#Pisanio_Cym,#MESSENGERS.1_Cym,1
#Pisanio_Cym,#MUSICIANS_Cym,1
#Pisanio_Cym,#Posthumus_Cym,2
#Pisanio_Cym,#Queen_Cym,4
#Pisanio_Cym,#SOLDIERS.BRITON_Cym,1
#Pisanio_Cym,#SOLDIERS.ROMAN_Cym,1
#Pisanio_Cym,#Soothsayer_Cym,1
#Posthumus_Cym,#ATTENDANTS.3_Cym,1
#Posthumus_Cym,#Arviragus_Cym,1
#Posthumus_Cym,#Belarius_Cym,1
#Posthumus_Cym,#Cornelius_Cym,1
#Posthumus_Cym,#Dutchman_Cym,1
#Posthumus_Cym,#Frenchman_Cym,1
#Posthumus_Cym,#GHOSTS.BROTHERS.1_Cym,1
#Posthumus_Cym,#GHOSTS.BROTHERS.2_Cym,1
#Posthumus_Cym,#GHOSTS.Father_Cym,1
#Posthumus_Cym,#GHOSTS.Mother_Cym,1
#Posthumus_Cym,#Guiderius_Cym,1
#Posthumus_Cym,#Iachimo_Cym,3
#Posthumus_Cym,#JAILERS.1_Cym,1
#Posthumus_Cym,#JAILERS.2_Cym,1
#Posthumus_Cym,#Jupiter_Cym,1
#Posthumus_Cym,#LADIES.QUEEN_Cym,1
#Posthumus_Cym,#Lucius_Cym,1
#Posthumus_Cym,#MESSENGERS.2_Cym,1
#Posthumus_Cym,#Philario_Cym,2
#Posthumus_Cym,#Queen_Cym,1
#Posthumus_Cym,#SOLDIERS.BRITON.0.1_Cym,1
#Posthumus_Cym,#SOLDIERS.BRITON.0.2_Cym,1
#Posthumus_Cym,#SOLDIERS.BRITON_Cym,2
#Posthumus_Cym,#SOLDIERS.ROMAN_Cym,1
#Posthumus_Cym,#Soothsayer_Cym,1
#Posthumus_Cym,#Spaniard_Cym,1
#Queen_Cym,#ATTENDANTS.0.1_Cym,1
#Queen_Cym,#ATTENDANTS.CLOTEN.1_Cym,1
#Queen_Cym,#ATTENDANTS.CLOTEN.2_Cym,1
#Queen_Cym,#Cloten_Cym,3
#Queen_Cym,#Cornelius_Cym,1
#Queen_Cym,#LADIES.IMOGEN_Cym,1
#Queen_Cym,#LADIES.QUEEN.0.1_Cym,1
#Queen_Cym,#LADIES.QUEEN_Cym,1
#Queen_Cym,#Lucius_Cym,2
#Queen_Cym,#MESSENGERS.1_Cym,1
#Queen_Cym,#MUSICIANS_Cym,1
#SENATORS.1_Cym,#SENATORS.2_Cym,1
#SENATORS.1_Cym,#TRIBUNES.0.1_Cym,1
#SENATORS.1_Cym,#TRIBUNES_Cym,1
#SENATORS.2_Cym,#TRIBUNES.0.1_Cym,1
#SENATORS.2_Cym,#TRIBUNES_Cym,1
#SOLDIERS.BRITON.0.1_Cym,#SOLDIERS.BRITON.0.2_Cym,1
#SOLDIERS.BRITON_Cym,#ATTENDANTS.3_Cym,1
#SOLDIERS.BRITON_Cym,#SOLDIERS.BRITON.0.1_Cym,1
#SOLDIERS.BRITON_Cym,#SOLDIERS.BRITON.0.2_Cym,1
#SOLDIERS.BRITON_Cym,#SOLDIERS.ROMAN_Cym,2
#SOLDIERS.BRITON_Cym,#Soothsayer_Cym,1
#SOLDIERS.ROMAN_Cym,#SOLDIERS.ROMAN.0.1_Cym,1
#SOLDIERS.ROMAN_Cym,#Soothsayer_Cym,2
#Soothsayer_Cym,#SOLDIERS.ROMAN.0.1_Cym,1
#TRIBUNES.0.1_Cym,#TRIBUNES_Cym,1
