node1,node2,key,act,scene,stagegroup,n_tokens,n_lines,edge_index
#Gonzalo_Tmp,#Adrian_Tmp,0,2,1,17,1233,201,17
#Gonzalo_Tmp,#Francisco_Tmp,0,2,1,17,1233,201,17
#Gonzalo_Tmp,#Sebastian_Tmp,5,2,1,17,1233,201,17
#Sebastian_Tmp,#Adrian_Tmp,0,2,1,17,1233,201,17
#Sebastian_Tmp,#Francisco_Tmp,0,2,1,17,1233,201,17
#Adrian_Tmp,#Francisco_Tmp,1,2,1,18,108,17,18
#Alonso_Tmp,#Adrian_Tmp,1,2,1,18,108,17,18
#Alonso_Tmp,#Antonio_Tmp,3,2,1,18,108,17,18
#Alonso_Tmp,#Ariel_Tmp,0,2,1,18,108,17,18
#Alonso_Tmp,#Francisco_Tmp,1,2,1,18,108,17,18
#Alonso_Tmp,#Gonzalo_Tmp,3,2,1,18,108,17,18
#Alonso_Tmp,#Sebastian_Tmp,3,2,1,18,108,17,18
#Antonio_Tmp,#Adrian_Tmp,1,2,1,18,108,17,18
#Antonio_Tmp,#Ariel_Tmp,0,2,1,18,108,17,18
#Antonio_Tmp,#Francisco_Tmp,1,2,1,18,108,17,18
#Antonio_Tmp,#Gonzalo_Tmp,6,2,1,18,108,17,18
#Antonio_Tmp,#Sebastian_Tmp,6,2,1,18,108,17,18
#Ariel_Tmp,#Adrian_Tmp,0,2,1,18,108,17,18
#Ariel_Tmp,#Francisco_Tmp,0,2,1,18,108,17,18
#Gonzalo_Tmp,#Adrian_Tmp,1,2,1,18,108,17,18
#Gonzalo_Tmp,#Ariel_Tmp,0,2,1,18,108,17,18
#Gonzalo_Tmp,#Francisco_Tmp,1,2,1,18,108,17,18
#Gonzalo_Tmp,#Sebastian_Tmp,6,2,1,18,108,17,18
#Sebastian_Tmp,#Adrian_Tmp,1,2,1,18,108,17,18
#Sebastian_Tmp,#Ariel_Tmp,0,2,1,18,108,17,18
#Sebastian_Tmp,#Francisco_Tmp,1,2,1,18,108,17,18
#Adrian_Tmp,#Francisco_Tmp,2,2,1,19,811,122,19
#Alonso_Tmp,#Adrian_Tmp,2,2,1,19,811,122,19
#Alonso_Tmp,#Antonio_Tmp,4,2,1,19,811,122,19
#Alonso_Tmp,#Francisco_Tmp,2,2,1,19,811,122,19
#Alonso_Tmp,#Gonzalo_Tmp,4,2,1,19,811,122,19
#Alonso_Tmp,#Sebastian_Tmp,4,2,1,19,811,122,19
#Antonio_Tmp,#Adrian_Tmp,2,2,1,19,811,122,19
#Antonio_Tmp,#Francisco_Tmp,2,2,1,19,811,122,19
#Antonio_Tmp,#Gonzalo_Tmp,7,2,1,19,811,122,19
#Antonio_Tmp,#Sebastian_Tmp,7,2,1,19,811,122,19
#Gonzalo_Tmp,#Adrian_Tmp,2,2,1,19,811,122,19
#Gonzalo_Tmp,#Francisco_Tmp,2,2,1,19,811,122,19
#Gonzalo_Tmp,#Sebastian_Tmp,7,2,1,19,811,122,19
#Sebastian_Tmp,#Adrian_Tmp,2,2,1,19,811,122,19
#Sebastian_Tmp,#Francisco_Tmp,2,2,1,19,811,122,19
#Adrian_Tmp,#Francisco_Tmp,3,2,1,20,246,37,20
#Alonso_Tmp,#Adrian_Tmp,3,2,1,20,246,37,20
#Alonso_Tmp,#Antonio_Tmp,5,2,1,20,246,37,20
#Alonso_Tmp,#Ariel_Tmp,1,2,1,20,246,37,20
#Alonso_Tmp,#Francisco_Tmp,3,2,1,20,246,37,20
#Alonso_Tmp,#Gonzalo_Tmp,5,2,1,20,246,37,20
#Alonso_Tmp,#Sebastian_Tmp,5,2,1,20,246,37,20
#Antonio_Tmp,#Adrian_Tmp,3,2,1,20,246,37,20
#Antonio_Tmp,#Ariel_Tmp,1,2,1,20,246,37,20
#Antonio_Tmp,#Francisco_Tmp,3,2,1,20,246,37,20
#Antonio_Tmp,#Gonzalo_Tmp,8,2,1,20,246,37,20
#Antonio_Tmp,#Sebastian_Tmp,8,2,1,20,246,37,20
#Ariel_Tmp,#Adrian_Tmp,1,2,1,20,246,37,20
#Ariel_Tmp,#Francisco_Tmp,1,2,1,20,246,37,20
#Gonzalo_Tmp,#Adrian_Tmp,3,2,1,20,246,37,20
#Gonzalo_Tmp,#Ariel_Tmp,1,2,1,20,246,37,20
#Gonzalo_Tmp,#Francisco_Tmp,3,2,1,20,246,37,20
#Gonzalo_Tmp,#Sebastian_Tmp,8,2,1,20,246,37,20
#Sebastian_Tmp,#Adrian_Tmp,3,2,1,20,246,37,20
#Sebastian_Tmp,#Ariel_Tmp,1,2,1,20,246,37,20
#Sebastian_Tmp,#Francisco_Tmp,3,2,1,20,246,37,20
#Caliban_Tmp,#Trinculo_Tmp,0,2,2,22,239,25,22
#Caliban_Tmp,#Stephano_Tmp,0,2,2,23,1144,152,23
#Caliban_Tmp,#Trinculo_Tmp,1,2,2,23,1144,152,23
#Trinculo_Tmp,#Stephano_Tmp,0,2,2,23,1144,152,23
#Ferdinand_Tmp,#Miranda_Tmp,1,3,1,25,654,94,25
#Ferdinand_Tmp,#Prospero_Tmp,1,3,1,25,654,94,25
#Miranda_Tmp,#Prospero_Tmp,7,3,1,25,654,94,25
#Caliban_Tmp,#Stephano_Tmp,1,3,2,27,328,45,27
#Caliban_Tmp,#Trinculo_Tmp,2,3,2,27,328,45,27
#Trinculo_Tmp,#Stephano_Tmp,1,3,2,27,328,45,27
#Ariel_Tmp,#Caliban_Tmp,1,3,2,28,809,121,28
#Ariel_Tmp,#Stephano_Tmp,0,3,2,28,809,121,28
#Ariel_Tmp,#Trinculo_Tmp,0,3,2,28,809,121,28
#Caliban_Tmp,#Stephano_Tmp,2,3,2,28,809,121,28
#Caliban_Tmp,#Trinculo_Tmp,3,3,2,28,809,121,28
#Trinculo_Tmp,#Stephano_Tmp,2,3,2,28,809,121,28
#Adrian_Tmp,#Francisco_Tmp,4,3,3,29,149,22,29
#Alonso_Tmp,#Adrian_Tmp,4,3,3,29,149,22,29
#Alonso_Tmp,#Antonio_Tmp,6,3,3,29,149,22,29
#Alonso_Tmp,#Francisco_Tmp,4,3,3,29,149,22,29
#Alonso_Tmp,#Gonzalo_Tmp,6,3,3,29,149,22,29
#Alonso_Tmp,#Sebastian_Tmp,6,3,3,29,149,22,29
#Antonio_Tmp,#Adrian_Tmp,4,3,3,29,149,22,29
#Antonio_Tmp,#Francisco_Tmp,4,3,3,29,149,22,29
#Antonio_Tmp,#Gonzalo_Tmp,9,3,3,29,149,22,29
#Antonio_Tmp,#Sebastian_Tmp,9,3,3,29,149,22,29
#Gonzalo_Tmp,#Adrian_Tmp,4,3,3,29,149,22,29
#Gonzalo_Tmp,#Francisco_Tmp,4,3,3,29,149,22,29
#Gonzalo_Tmp,#Sebastian_Tmp,9,3,3,29,149,22,29
#Sebastian_Tmp,#Adrian_Tmp,4,3,3,29,149,22,29
#Sebastian_Tmp,#Francisco_Tmp,4,3,3,29,149,22,29
#Adrian_Tmp,#Francisco_Tmp,5,3,3,30,11,2,30
#Alonso_Tmp,#Adrian_Tmp,5,3,3,30,11,2,30
#Alonso_Tmp,#Antonio_Tmp,7,3,3,30,11,2,30
#Alonso_Tmp,#Francisco_Tmp,5,3,3,30,11,2,30
#Alonso_Tmp,#Gonzalo_Tmp,7,3,3,30,11,2,30
#Alonso_Tmp,#Prospero_Tmp,0,3,3,30,11,2,30
#Alonso_Tmp,#Sebastian_Tmp,7,3,3,30,11,2,30
#Antonio_Tmp,#Adrian_Tmp,5,3,3,30,11,2,30
#Antonio_Tmp,#Francisco_Tmp,5,3,3,30,11,2,30
#Antonio_Tmp,#Gonzalo_Tmp,10,3,3,30,11,2,30
#Antonio_Tmp,#Prospero_Tmp,0,3,3,30,11,2,30
#Antonio_Tmp,#Sebastian_Tmp,10,3,3,30,11,2,30
#Gonzalo_Tmp,#Adrian_Tmp,5,3,3,30,11,2,30
#Gonzalo_Tmp,#Francisco_Tmp,5,3,3,30,11,2,30
#Gonzalo_Tmp,#Prospero_Tmp,0,3,3,30,11,2,30
#Gonzalo_Tmp,#Sebastian_Tmp,10,3,3,30,11,2,30
#Prospero_Tmp,#Adrian_Tmp,0,3,3,30,11,2,30
#Prospero_Tmp,#Francisco_Tmp,0,3,3,30,11,2,30
#Sebastian_Tmp,#Adrian_Tmp,5,3,3,30,11,2,30
#Sebastian_Tmp,#Francisco_Tmp,5,3,3,30,11,2,30
#Sebastian_Tmp,#Prospero_Tmp,0,3,3,30,11,2,30
#Adrian_Tmp,#Francisco_Tmp,6,3,3,31,164,26,31
#Adrian_Tmp,#SPIRITS_Tmp,0,3,3,31,164,26,31
#Alonso_Tmp,#Adrian_Tmp,6,3,3,31,164,26,31
#Alonso_Tmp,#Antonio_Tmp,8,3,3,31,164,26,31
#Alonso_Tmp,#Francisco_Tmp,6,3,3,31,164,26,31
#Alonso_Tmp,#Gonzalo_Tmp,8,3,3,31,164,26,31
#Alonso_Tmp,#Prospero_Tmp,1,3,3,31,164,26,31
#Alonso_Tmp,#SPIRITS_Tmp,0,3,3,31,164,26,31
#Alonso_Tmp,#Sebastian_Tmp,8,3,3,31,164,26,31
#Antonio_Tmp,#Adrian_Tmp,6,3,3,31,164,26,31
#Antonio_Tmp,#Francisco_Tmp,6,3,3,31,164,26,31
#Antonio_Tmp,#Gonzalo_Tmp,11,3,3,31,164,26,31
#Antonio_Tmp,#Prospero_Tmp,1,3,3,31,164,26,31
#Antonio_Tmp,#SPIRITS_Tmp,0,3,3,31,164,26,31
#Antonio_Tmp,#Sebastian_Tmp,11,3,3,31,164,26,31
#Francisco_Tmp,#SPIRITS_Tmp,0,3,3,31,164,26,31
#Gonzalo_Tmp,#Adrian_Tmp,6,3,3,31,164,26,31
#Gonzalo_Tmp,#Francisco_Tmp,6,3,3,31,164,26,31
#Gonzalo_Tmp,#Prospero_Tmp,1,3,3,31,164,26,31
#Gonzalo_Tmp,#SPIRITS_Tmp,0,3,3,31,164,26,31
#Gonzalo_Tmp,#Sebastian_Tmp,11,3,3,31,164,26,31
#Prospero_Tmp,#Adrian_Tmp,1,3,3,31,164,26,31
#Prospero_Tmp,#Francisco_Tmp,1,3,3,31,164,26,31
#Prospero_Tmp,#SPIRITS_Tmp,0,3,3,31,164,26,31
#Sebastian_Tmp,#Adrian_Tmp,6,3,3,31,164,26,31
#Sebastian_Tmp,#Francisco_Tmp,6,3,3,31,164,26,31
#Sebastian_Tmp,#Prospero_Tmp,1,3,3,31,164,26,31
#Sebastian_Tmp,#SPIRITS_Tmp,0,3,3,31,164,26,31
#Adrian_Tmp,#Francisco_Tmp,7,3,3,32,113,19,32
#Alonso_Tmp,#Adrian_Tmp,7,3,3,32,113,19,32
#Alonso_Tmp,#Antonio_Tmp,9,3,3,32,113,19,32
#Alonso_Tmp,#Francisco_Tmp,7,3,3,32,113,19,32
#Alonso_Tmp,#Gonzalo_Tmp,9,3,3,32,113,19,32
#Alonso_Tmp,#Prospero_Tmp,2,3,3,32,113,19,32
#Alonso_Tmp,#Sebastian_Tmp,9,3,3,32,113,19,32
#Antonio_Tmp,#Adrian_Tmp,7,3,3,32,113,19,32
#Antonio_Tmp,#Francisco_Tmp,7,3,3,32,113,19,32
#Antonio_Tmp,#Gonzalo_Tmp,12,3,3,32,113,19,32
#Antonio_Tmp,#Prospero_Tmp,2,3,3,32,113,19,32
#Antonio_Tmp,#Sebastian_Tmp,12,3,3,32,113,19,32
#Gonzalo_Tmp,#Adrian_Tmp,7,3,3,32,113,19,32
#Gonzalo_Tmp,#Francisco_Tmp,7,3,3,32,113,19,32
#Gonzalo_Tmp,#Prospero_Tmp,2,3,3,32,113,19,32
#Gonzalo_Tmp,#Sebastian_Tmp,12,3,3,32,113,19,32
#Prospero_Tmp,#Adrian_Tmp,2,3,3,32,113,19,32
#Prospero_Tmp,#Francisco_Tmp,2,3,3,32,113,19,32
#Sebastian_Tmp,#Adrian_Tmp,7,3,3,32,113,19,32
#Sebastian_Tmp,#Francisco_Tmp,7,3,3,32,113,19,32
#Sebastian_Tmp,#Prospero_Tmp,2,3,3,32,113,19,32
#Adrian_Tmp,#Francisco_Tmp,8,3,3,33,240,32,33
#Alonso_Tmp,#Adrian_Tmp,8,3,3,33,240,32,33
#Alonso_Tmp,#Antonio_Tmp,10,3,3,33,240,32,33
#Alonso_Tmp,#Ariel_Tmp,2,3,3,33,240,32,33
#Alonso_Tmp,#Francisco_Tmp,8,3,3,33,240,32,33
#Alonso_Tmp,#Gonzalo_Tmp,10,3,3,33,240,32,33
#Alonso_Tmp,#Prospero_Tmp,3,3,3,33,240,32,33
#Alonso_Tmp,#Sebastian_Tmp,10,3,3,33,240,32,33
#Antonio_Tmp,#Adrian_Tmp,8,3,3,33,240,32,33
#Antonio_Tmp,#Ariel_Tmp,2,3,3,33,240,32,33
#Antonio_Tmp,#Francisco_Tmp,8,3,3,33,240,32,33
#Antonio_Tmp,#Gonzalo_Tmp,13,3,3,33,240,32,33
#Antonio_Tmp,#Prospero_Tmp,3,3,3,33,240,32,33
#Antonio_Tmp,#Sebastian_Tmp,13,3,3,33,240,32,33
#Ariel_Tmp,#Adrian_Tmp,2,3,3,33,240,32,33
#Ariel_Tmp,#Francisco_Tmp,2,3,3,33,240,32,33
#Gonzalo_Tmp,#Adrian_Tmp,8,3,3,33,240,32,33
#Gonzalo_Tmp,#Ariel_Tmp,2,3,3,33,240,32,33
#Gonzalo_Tmp,#Francisco_Tmp,8,3,3,33,240,32,33
#Gonzalo_Tmp,#Prospero_Tmp,3,3,3,33,240,32,33
#Gonzalo_Tmp,#Sebastian_Tmp,13,3,3,33,240,32,33
#Prospero_Tmp,#Adrian_Tmp,3,3,3,33,240,32,33
#Prospero_Tmp,#Ariel_Tmp,3,3,3,33,240,32,33
#Prospero_Tmp,#Francisco_Tmp,3,3,3,33,240,32,33
#Sebastian_Tmp,#Adrian_Tmp,8,3,3,33,240,32,33
#Sebastian_Tmp,#Ariel_Tmp,2,3,3,33,240,32,33
#Sebastian_Tmp,#Francisco_Tmp,8,3,3,33,240,32,33
#Sebastian_Tmp,#Prospero_Tmp,3,3,3,33,240,32,33
#Adrian_Tmp,#Francisco_Tmp,9,3,3,34,88,12,34
#Alonso_Tmp,#Adrian_Tmp,9,3,3,34,88,12,34
#Alonso_Tmp,#Antonio_Tmp,11,3,3,34,88,12,34
#Alonso_Tmp,#Francisco_Tmp,9,3,3,34,88,12,34
#Alonso_Tmp,#Gonzalo_Tmp,11,3,3,34,88,12,34
#Alonso_Tmp,#Prospero_Tmp,4,3,3,34,88,12,34
#Alonso_Tmp,#Sebastian_Tmp,11,3,3,34,88,12,34
#Antonio_Tmp,#Adrian_Tmp,9,3,3,34,88,12,34
#Antonio_Tmp,#Francisco_Tmp,9,3,3,34,88,12,34
#Antonio_Tmp,#Gonzalo_Tmp,14,3,3,34,88,12,34
#Antonio_Tmp,#Prospero_Tmp,4,3,3,34,88,12,34
#Antonio_Tmp,#Sebastian_Tmp,14,3,3,34,88,12,34
#Gonzalo_Tmp,#Adrian_Tmp,9,3,3,34,88,12,34
#Gonzalo_Tmp,#Francisco_Tmp,9,3,3,34,88,12,34
#Gonzalo_Tmp,#Prospero_Tmp,4,3,3,34,88,12,34
#Gonzalo_Tmp,#Sebastian_Tmp,14,3,3,34,88,12,34
#Prospero_Tmp,#Adrian_Tmp,4,3,3,34,88,12,34
#Prospero_Tmp,#Francisco_Tmp,4,3,3,34,88,12,34
#Sebastian_Tmp,#Adrian_Tmp,9,3,3,34,88,12,34
#Sebastian_Tmp,#Francisco_Tmp,9,3,3,34,88,12,34
#Sebastian_Tmp,#Prospero_Tmp,4,3,3,34,88,12,34
#Adrian_Tmp,#Francisco_Tmp,10,3,3,35,77,10,35
#Alonso_Tmp,#Adrian_Tmp,10,3,3,35,77,10,35
#Alonso_Tmp,#Antonio_Tmp,12,3,3,35,77,10,35
#Alonso_Tmp,#Francisco_Tmp,10,3,3,35,77,10,35
#Alonso_Tmp,#Gonzalo_Tmp,12,3,3,35,77,10,35
#Alonso_Tmp,#Sebastian_Tmp,12,3,3,35,77,10,35
#Antonio_Tmp,#Adrian_Tmp,10,3,3,35,77,10,35
#Antonio_Tmp,#Francisco_Tmp,10,3,3,35,77,10,35
#Antonio_Tmp,#Gonzalo_Tmp,15,3,3,35,77,10,35
#Antonio_Tmp,#Sebastian_Tmp,15,3,3,35,77,10,35
#Gonzalo_Tmp,#Adrian_Tmp,10,3,3,35,77,10,35
#Gonzalo_Tmp,#Francisco_Tmp,10,3,3,35,77,10,35
#Gonzalo_Tmp,#Sebastian_Tmp,15,3,3,35,77,10,35
#Sebastian_Tmp,#Adrian_Tmp,10,3,3,35,77,10,35
#Sebastian_Tmp,#Francisco_Tmp,10,3,3,35,77,10,35
#Adrian_Tmp,#Francisco_Tmp,11,3,3,36,15,3,36
#Antonio_Tmp,#Adrian_Tmp,11,3,3,36,15,3,36
#Antonio_Tmp,#Francisco_Tmp,11,3,3,36,15,3,36
#Antonio_Tmp,#Gonzalo_Tmp,16,3,3,36,15,3,36
#Antonio_Tmp,#Sebastian_Tmp,16,3,3,36,15,3,36
#Gonzalo_Tmp,#Adrian_Tmp,11,3,3,36,15,3,36
#Gonzalo_Tmp,#Francisco_Tmp,11,3,3,36,15,3,36
#Gonzalo_Tmp,#Sebastian_Tmp,16,3,3,36,15,3,36
#Sebastian_Tmp,#Adrian_Tmp,11,3,3,36,15,3,36
#Sebastian_Tmp,#Francisco_Tmp,11,3,3,36,15,3,36
#Adrian_Tmp,#Francisco_Tmp,12,3,3,37,52,7,37
#Gonzalo_Tmp,#Adrian_Tmp,12,3,3,37,52,7,37
#Gonzalo_Tmp,#Francisco_Tmp,12,3,3,37,52,7,37
#Ferdinand_Tmp,#Miranda_Tmp,2,4,1,38,254,36,38
#Ferdinand_Tmp,#Prospero_Tmp,2,4,1,38,254,36,38
#Miranda_Tmp,#Prospero_Tmp,8,4,1,38,254,36,38
#Ferdinand_Tmp,#Ariel_Tmp,1,4,1,39,127,19,39
#Ferdinand_Tmp,#Miranda_Tmp,3,4,1,39,127,19,39
#Ferdinand_Tmp,#Prospero_Tmp,3,4,1,39,127,19,39
#Miranda_Tmp,#Ariel_Tmp,3,4,1,39,127,19,39
#Miranda_Tmp,#Prospero_Tmp,9,4,1,39,127,19,39
#Prospero_Tmp,#Ariel_Tmp,4,4,1,39,127,19,39
#Ferdinand_Tmp,#Miranda_Tmp,4,4,1,40,71,11,40
#Ferdinand_Tmp,#Prospero_Tmp,4,4,1,40,71,11,40
#Miranda_Tmp,#Prospero_Tmp,10,4,1,40,71,11,40
#Ferdinand_Tmp,#Miranda_Tmp,5,4,1,41,122,17,41
#Ferdinand_Tmp,#Prospero_Tmp,5,4,1,41,122,17,41
#Ferdinand_Tmp,#SPIRITS.Iris_Tmp,0,4,1,41,122,17,41
#Miranda_Tmp,#Prospero_Tmp,11,4,1,41,122,17,41
#Miranda_Tmp,#SPIRITS.Iris_Tmp,0,4,1,41,122,17,41
#Prospero_Tmp,#SPIRITS.Iris_Tmp,0,4,1,41,122,17,41
#Ferdinand_Tmp,#Miranda_Tmp,6,4,1,42,196,30,42
#Ferdinand_Tmp,#Prospero_Tmp,6,4,1,42,196,30,42
#Ferdinand_Tmp,#SPIRITS.Ceres_Tmp,0,4,1,42,196,30,42
#Ferdinand_Tmp,#SPIRITS.Iris_Tmp,1,4,1,42,196,30,42
#Miranda_Tmp,#Prospero_Tmp,12,4,1,42,196,30,42
#Miranda_Tmp,#SPIRITS.Ceres_Tmp,0,4,1,42,196,30,42
#Miranda_Tmp,#SPIRITS.Iris_Tmp,1,4,1,42,196,30,42
#Prospero_Tmp,#SPIRITS.Ceres_Tmp,0,4,1,42,196,30,42
#Prospero_Tmp,#SPIRITS.Iris_Tmp,1,4,1,42,196,30,42
#SPIRITS.Iris_Tmp,#SPIRITS.Ceres_Tmp,0,4,1,42,196,30,42
#Ferdinand_Tmp,#Miranda_Tmp,7,4,1,43,217,36,43
#Ferdinand_Tmp,#Prospero_Tmp,7,4,1,43,217,36,43
#Ferdinand_Tmp,#SPIRITS.Ceres_Tmp,1,4,1,43,217,36,43
#Ferdinand_Tmp,#SPIRITS.Iris_Tmp,2,4,1,43,217,36,43
#Ferdinand_Tmp,#SPIRITS.Juno_Tmp,0,4,1,43,217,36,43
#Miranda_Tmp,#Prospero_Tmp,13,4,1,43,217,36,43
#Miranda_Tmp,#SPIRITS.Ceres_Tmp,1,4,1,43,217,36,43
#Miranda_Tmp,#SPIRITS.Iris_Tmp,2,4,1,43,217,36,43
#Miranda_Tmp,#SPIRITS.Juno_Tmp,0,4,1,43,217,36,43
#Prospero_Tmp,#SPIRITS.Ceres_Tmp,1,4,1,43,217,36,43
#Prospero_Tmp,#SPIRITS.Iris_Tmp,2,4,1,43,217,36,43
#Prospero_Tmp,#SPIRITS.Juno_Tmp,0,4,1,43,217,36,43
