act,scene,stagegroup,speaker,onstage,n_tokens,n_lines
1,3,12,#Duke_Oth,#Duke_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,26,4
1,3,12,#SENATORS.0.2_Oth,#Duke_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,38,5
1,3,13,#Sailor_Oth,#Duke_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth #Sailor_Oth,6,1
1,3,14,#Duke_Oth,#Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth #Sailor_Oth,4,1
1,3,14,#OFFICERS.0.1_Oth,#Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth #Sailor_Oth,5,1
1,3,14,#Sailor_Oth,#Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth #Sailor_Oth,18,3
1,3,15,#Duke_Oth,#Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,14,2
1,3,15,#OFFICERS.0.1_Oth,#Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,4,1
1,3,15,#SENATORS.0.1_Oth,#Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,107,15
1,3,16,#MESSENGERS.X.1_Oth,#Duke_Oth #MESSENGERS.X.1_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,62,10
1,3,16,#SENATORS.0.1_Oth,#Duke_Oth #MESSENGERS.X.1_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,9,1
1,3,17,#Duke_Oth,#Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,19,4
1,3,17,#SENATORS.0.1_Oth,#Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,11,2
1,3,18,#Brabantio_Oth,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,225,33
1,3,18,#Duke_Oth,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,117,18
1,3,18,#Duke_Oth #SENATORS_Oth,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,6,1
1,3,18,#Othello_Oth,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,213,29
1,3,18,#SENATORS.0.1_Oth,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,32,6
1,3,19,#Duke_Oth,#Brabantio_Oth #Cassio_Oth #Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,3,1
1,3,19,#Othello_Oth,#Brabantio_Oth #Cassio_Oth #Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,384,53
1,3,20,#Brabantio_Oth,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,247,32
1,3,20,#Desdemona_Oth,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,214,29
1,3,20,#Duke_Oth,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,272,40
1,3,20,#Othello_Oth,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,221,35
1,3,20,#SENATORS.0.1_Oth,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,10,2
1,3,21,#Othello_Oth,#Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,5,1
1,3,22,#Othello_Oth,#Desdemona_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth,48,7
1,3,23,#Iago_Oth,#Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth,583,67
1,3,23,#Roderigo_Oth,#Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth,98,16
1,3,24,#Iago_Oth,#Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth,187,22
2,1,25,#GENTLEMEN.1_Oth,#GENTLEMEN.1_Oth #GENTLEMEN.2_Oth #Montano_Oth,19,3
2,1,25,#GENTLEMEN.2_Oth,#GENTLEMEN.1_Oth #GENTLEMEN.2_Oth #Montano_Oth,56,9
2,1,25,#Montano_Oth,#GENTLEMEN.1_Oth #GENTLEMEN.2_Oth #Montano_Oth,71,9
2,1,26,#GENTLEMEN.3_Oth,#GENTLEMEN.1_Oth #GENTLEMEN.2_Oth #GENTLEMEN.3_Oth #Montano_Oth,113,17
2,1,26,#Montano_Oth,#GENTLEMEN.1_Oth #GENTLEMEN.2_Oth #GENTLEMEN.3_Oth #Montano_Oth,66,9
2,1,27,#Cassio_Oth,#Cassio_Oth #GENTLEMEN.1_Oth #GENTLEMEN.2_Oth #GENTLEMEN.3_Oth #Montano_Oth,57,8
2,1,27,#Montano_Oth,#Cassio_Oth #GENTLEMEN.1_Oth #GENTLEMEN.2_Oth #GENTLEMEN.3_Oth #Montano_Oth,4,1
2,1,28,#Cassio_Oth,#Cassio_Oth #GENTLEMEN.1_Oth #GENTLEMEN.2_Oth #GENTLEMEN.3_Oth #MESSENGERS.X.2_Oth #Montano_Oth,25,4
2,1,28,#GENTLEMEN.2_Oth,#Cassio_Oth #GENTLEMEN.1_Oth #GENTLEMEN.2_Oth #GENTLEMEN.3_Oth #MESSENGERS.X.2_Oth #Montano_Oth,13,3
2,1,28,#MESSENGERS.X.2_Oth,#Cassio_Oth #GENTLEMEN.1_Oth #GENTLEMEN.2_Oth #GENTLEMEN.3_Oth #MESSENGERS.X.2_Oth #Montano_Oth,19,2
2,1,29,#Cassio_Oth,#Cassio_Oth #GENTLEMEN.1_Oth #GENTLEMEN.3_Oth #MESSENGERS.X.2_Oth #Montano_Oth,32,5
2,1,29,#Montano_Oth,#Cassio_Oth #GENTLEMEN.1_Oth #GENTLEMEN.3_Oth #MESSENGERS.X.2_Oth #Montano_Oth,7,1
2,1,30,#Cassio_Oth,#Cassio_Oth #GENTLEMEN.1_Oth #GENTLEMEN.2_Oth #GENTLEMEN.3_Oth #MESSENGERS.X.2_Oth #Montano_Oth,118,17
2,1,30,#GENTLEMEN.2_Oth,#Cassio_Oth #GENTLEMEN.1_Oth #GENTLEMEN.2_Oth #GENTLEMEN.3_Oth #MESSENGERS.X.2_Oth #Montano_Oth,7,1
2,1,30,#Montano_Oth,#Cassio_Oth #GENTLEMEN.1_Oth #GENTLEMEN.2_Oth #GENTLEMEN.3_Oth #MESSENGERS.X.2_Oth #Montano_Oth,3,1
2,1,31,#Cassio_Oth,#Cassio_Oth #Desdemona_Oth #Emilia_Oth #GENTLEMEN.1_Oth #GENTLEMEN.2_Oth #GENTLEMEN.3_Oth #Iago_Oth #MESSENGERS.X.2_Oth #Montano_Oth #Roderigo_Oth,75,12
2,1,31,#Desdemona_Oth,#Cassio_Oth #Desdemona_Oth #Emilia_Oth #GENTLEMEN.1_Oth #GENTLEMEN.2_Oth #GENTLEMEN.3_Oth #Iago_Oth #MESSENGERS.X.2_Oth #Montano_Oth #Roderigo_Oth,21,3
2,1,31,#GENTLEMEN.2_Oth,#Cassio_Oth #Desdemona_Oth #Emilia_Oth #GENTLEMEN.1_Oth #GENTLEMEN.2_Oth #GENTLEMEN.3_Oth #Iago_Oth #MESSENGERS.X.2_Oth #Montano_Oth #Roderigo_Oth,12,2
2,1,32,#Cassio_Oth,#Cassio_Oth #Desdemona_Oth #Emilia_Oth #GENTLEMEN.1_Oth #GENTLEMEN.3_Oth #Iago_Oth #MESSENGERS.X.2_Oth #Montano_Oth #Roderigo_Oth,54,8
2,1,32,#Desdemona_Oth,#Cassio_Oth #Desdemona_Oth #Emilia_Oth #GENTLEMEN.1_Oth #GENTLEMEN.3_Oth #Iago_Oth #MESSENGERS.X.2_Oth #Montano_Oth #Roderigo_Oth,161,24
2,1,32,#Emilia_Oth,#Cassio_Oth #Desdemona_Oth #Emilia_Oth #GENTLEMEN.1_Oth #GENTLEMEN.3_Oth #Iago_Oth #MESSENGERS.X.2_Oth #Montano_Oth #Roderigo_Oth,18,3
2,1,32,#Iago_Oth,#Cassio_Oth #Desdemona_Oth #Emilia_Oth #GENTLEMEN.1_Oth #GENTLEMEN.3_Oth #Iago_Oth #MESSENGERS.X.2_Oth #Montano_Oth #Roderigo_Oth,445,54
2,1,33,#Desdemona_Oth,#ATTENDANTS_Oth #Cassio_Oth #Desdemona_Oth #Emilia_Oth #GENTLEMEN.1_Oth #GENTLEMEN.3_Oth #Iago_Oth #MESSENGERS.X.2_Oth #Montano_Oth #Othello_Oth #Roderigo_Oth,20,4
2,1,33,#Iago_Oth,#ATTENDANTS_Oth #Cassio_Oth #Desdemona_Oth #Emilia_Oth #GENTLEMEN.1_Oth #GENTLEMEN.3_Oth #Iago_Oth #MESSENGERS.X.2_Oth #Montano_Oth #Othello_Oth #Roderigo_Oth,21,3
2,1,33,#Othello_Oth,#ATTENDANTS_Oth #Cassio_Oth #Desdemona_Oth #Emilia_Oth #GENTLEMEN.1_Oth #GENTLEMEN.3_Oth #Iago_Oth #MESSENGERS.X.2_Oth #Montano_Oth #Othello_Oth #Roderigo_Oth,220,30
2,1,34,#Iago_Oth,#Iago_Oth #Roderigo_Oth,575,66
2,1,34,#Roderigo_Oth,#Iago_Oth #Roderigo_Oth,41,8
2,1,35,#Iago_Oth,#Iago_Oth,220,27
2,2,36,#Herald_Oth,#Herald_Oth,101,12
2,3,37,#Cassio_Oth,#ATTENDANTS_Oth #Cassio_Oth #Desdemona_Oth #Othello_Oth,17,3
2,3,37,#Othello_Oth,#ATTENDANTS_Oth #Cassio_Oth #Desdemona_Oth #Othello_Oth,56,10
2,3,38,#Cassio_Oth,#Cassio_Oth #Iago_Oth,102,17
2,3,38,#Iago_Oth,#Cassio_Oth #Iago_Oth,142,18
2,3,39,#Iago_Oth,#Iago_Oth,128,18
2,3,40,#Cassio_Oth,#Cassio_Oth #GENTLEMEN_Oth #Iago_Oth #Montano_Oth #SERVANTS_Oth,179,24
2,3,40,#GENTLEMEN_Oth,#Cassio_Oth #GENTLEMEN_Oth #Iago_Oth #Montano_Oth #SERVANTS_Oth,2,1
2,3,40,#Iago_Oth,#Cassio_Oth #GENTLEMEN_Oth #Iago_Oth #Montano_Oth #SERVANTS_Oth,169,28
2,3,40,#Montano_Oth,#Cassio_Oth #GENTLEMEN_Oth #Iago_Oth #Montano_Oth #SERVANTS_Oth,24,4
2,3,41,#Montano_Oth,#GENTLEMEN_Oth #Iago_Oth #Montano_Oth #SERVANTS_Oth,9,1
2,3,42,#Iago_Oth,#Iago_Oth #Montano_Oth #SERVANTS_Oth,82,11
2,3,42,#Montano_Oth,#Iago_Oth #Montano_Oth #SERVANTS_Oth,42,6
2,3,43,#Iago_Oth,#Iago_Oth #Montano_Oth #Roderigo_Oth #SERVANTS_Oth,10,2
2,3,44,#Iago_Oth,#Iago_Oth #Montano_Oth #SERVANTS_Oth,25,4
2,3,44,#Montano_Oth,#Iago_Oth #Montano_Oth #SERVANTS_Oth,34,5
2,3,45,#Cassio_Oth,#Cassio_Oth #Iago_Oth #Montano_Oth #Roderigo_Oth #SERVANTS_Oth,35,7
2,3,45,#Iago_Oth,#Cassio_Oth #Iago_Oth #Montano_Oth #Roderigo_Oth #SERVANTS_Oth,9,1
2,3,45,#Montano_Oth,#Cassio_Oth #Iago_Oth #Montano_Oth #Roderigo_Oth #SERVANTS_Oth,18,4
2,3,45,#Roderigo_Oth,#Cassio_Oth #Iago_Oth #Montano_Oth #Roderigo_Oth #SERVANTS_Oth,2,1
2,3,46,#Iago_Oth,#Cassio_Oth #Iago_Oth #Montano_Oth #SERVANTS_Oth,40,6
2,3,47,#Cassio_Oth,#ATTENDANTS_Oth #Cassio_Oth #Iago_Oth #Montano_Oth #Othello_Oth #SERVANTS_Oth,8,1
2,3,47,#Iago_Oth,#ATTENDANTS_Oth #Cassio_Oth #Iago_Oth #Montano_Oth #Othello_Oth #SERVANTS_Oth,306,40
2,3,47,#Montano_Oth,#ATTENDANTS_Oth #Cassio_Oth #Iago_Oth #Montano_Oth #Othello_Oth #SERVANTS_Oth,90,15
2,3,47,#Othello_Oth,#ATTENDANTS_Oth #Cassio_Oth #Iago_Oth #Montano_Oth #Othello_Oth #SERVANTS_Oth,291,38
2,3,48,#Desdemona_Oth,#ATTENDANTS.0_Oth #ATTENDANTS_Oth #Cassio_Oth #Desdemona_Oth #Iago_Oth #Montano_Oth #Othello_Oth #SERVANTS_Oth,5,1
2,3,48,#Othello_Oth,#ATTENDANTS.0_Oth #ATTENDANTS_Oth #Cassio_Oth #Desdemona_Oth #Iago_Oth #Montano_Oth #Othello_Oth #SERVANTS_Oth,34,6
2,3,49,#Othello_Oth,#ATTENDANTS.0_Oth #ATTENDANTS_Oth #Cassio_Oth #Desdemona_Oth #Iago_Oth #Othello_Oth #SERVANTS_Oth,29,5
2,3,50,#Cassio_Oth,#ATTENDANTS.0_Oth #Cassio_Oth #Iago_Oth,264,35
2,3,50,#Iago_Oth,#ATTENDANTS.0_Oth #Cassio_Oth #Iago_Oth,360,43
2,3,51,#Iago_Oth,#ATTENDANTS.0_Oth #Iago_Oth,217,27
2,3,52,#Iago_Oth,#ATTENDANTS.0_Oth #Iago_Oth #Roderigo_Oth,105,14
2,3,52,#Roderigo_Oth,#ATTENDANTS.0_Oth #Iago_Oth #Roderigo_Oth,64,7
2,3,53,#Iago_Oth,#ATTENDANTS.0_Oth #Iago_Oth,50,7
3,1,54,#Cassio_Oth,#Cassio_Oth #MUSICIANS_Oth,16,3
3,1,55,#Clown_Oth,#Cassio_Oth #Clown_Oth #MUSICIANS_Oth,15,2
3,1,56,#Clown_Oth,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,91,11
3,1,56,#MUSICIANS.0.1_Oth,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,23,5
3,1,57,#Cassio_Oth,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,49,7
3,1,57,#Clown_Oth,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,26,3
3,1,58,#Cassio_Oth,#Cassio_Oth #Iago_Oth #MUSICIANS.0.1_Oth,45,7
3,1,58,#Iago_Oth,#Cassio_Oth #Iago_Oth #MUSICIANS.0.1_Oth,34,5
3,1,59,#Cassio_Oth,#Cassio_Oth #MUSICIANS.0.1_Oth,9,3
3,1,60,#Cassio_Oth,#Cassio_Oth #Emilia_Oth #MUSICIANS.0.1_Oth,30,5
3,1,60,#Emilia_Oth,#Cassio_Oth #Emilia_Oth #MUSICIANS.0.1_Oth,103,14
3,2,61,#Iago_Oth,#GENTLEMEN_Oth #Iago_Oth #Othello_Oth,7,1
3,2,61,#Othello_Oth,#GENTLEMEN_Oth #Iago_Oth #Othello_Oth,36,5
3,2,62,#GENTLEMEN.0.1_Oth,#GENTLEMEN.0.1_Oth #GENTLEMEN_Oth #Iago_Oth #Othello_Oth,5,1
3,3,63,#Cassio_Oth,#Cassio_Oth #Desdemona_Oth #Emilia_Oth,56,9
3,3,63,#Desdemona_Oth,#Cassio_Oth #Desdemona_Oth #Emilia_Oth,148,19
3,3,63,#Emilia_Oth,#Cassio_Oth #Desdemona_Oth #Emilia_Oth,15,2
3,3,64,#Cassio_Oth,#Cassio_Oth #Desdemona_Oth #Emilia_Oth #Iago_Oth #Othello_Oth,19,3
3,3,64,#Desdemona_Oth,#Cassio_Oth #Desdemona_Oth #Emilia_Oth #Iago_Oth #Othello_Oth,10,2
3,3,64,#Emilia_Oth,#Cassio_Oth #Desdemona_Oth #Emilia_Oth #Iago_Oth #Othello_Oth,5,1
3,3,65,#Desdemona_Oth,#Desdemona_Oth #Emilia_Oth #Iago_Oth #Othello_Oth,324,42
3,3,65,#Iago_Oth,#Desdemona_Oth #Emilia_Oth #Iago_Oth #Othello_Oth,33,5
3,3,65,#Othello_Oth,#Desdemona_Oth #Emilia_Oth #Iago_Oth #Othello_Oth,97,16
3,3,66,#Iago_Oth,#Iago_Oth #Othello_Oth,861,121
3,3,66,#Othello_Oth,#Iago_Oth #Othello_Oth,522,78
3,3,67,#Othello_Oth,#Othello_Oth,165,20
3,3,68,#Desdemona_Oth,#Desdemona_Oth #Emilia_Oth #Othello_Oth,57,8
3,3,68,#Othello_Oth,#Desdemona_Oth #Emilia_Oth #Othello_Oth,37,7
3,3,69,#Emilia_Oth,#Emilia_Oth,82,10
3,3,70,#Emilia_Oth,#Emilia_Oth #Iago_Oth,105,16
3,3,70,#Iago_Oth,#Emilia_Oth #Iago_Oth,55,9
3,3,71,#Iago_Oth,#Iago_Oth,69,9
3,3,72,#Iago_Oth,#Iago_Oth #Othello_Oth,588,81
3,3,72,#Othello_Oth,#Iago_Oth #Othello_Oth,627,88
3,4,73,#Clown_Oth,#Clown_Oth #Desdemona_Oth #Emilia_Oth,95,12
3,4,73,#Desdemona_Oth,#Clown_Oth #Desdemona_Oth #Emilia_Oth,53,10
3,4,74,#Desdemona_Oth,#Desdemona_Oth #Emilia_Oth,63,8
3,4,74,#Emilia_Oth,#Desdemona_Oth #Emilia_Oth,12,4
3,4,75,#Desdemona_Oth,#Desdemona_Oth #Emilia_Oth #Othello_Oth,189,28
3,4,75,#Othello_Oth,#Desdemona_Oth #Emilia_Oth #Othello_Oth,322,53
3,4,76,#Desdemona_Oth,#Desdemona_Oth #Emilia_Oth,21,3
3,4,76,#Emilia_Oth,#Desdemona_Oth #Emilia_Oth,37,5
3,4,77,#Cassio_Oth,#Cassio_Oth #Desdemona_Oth #Emilia_Oth #Iago_Oth,96,13
3,4,77,#Desdemona_Oth,#Cassio_Oth #Desdemona_Oth #Emilia_Oth #Iago_Oth,93,12
3,4,77,#Emilia_Oth,#Cassio_Oth #Desdemona_Oth #Emilia_Oth #Iago_Oth,16,3
3,4,77,#Iago_Oth,#Cassio_Oth #Desdemona_Oth #Emilia_Oth #Iago_Oth,74,9
3,4,78,#Cassio_Oth,#Cassio_Oth #Desdemona_Oth #Emilia_Oth,5,1
3,4,78,#Desdemona_Oth,#Cassio_Oth #Desdemona_Oth #Emilia_Oth,150,20
3,4,78,#Emilia_Oth,#Cassio_Oth #Desdemona_Oth #Emilia_Oth,51,8
3,4,79,#Bianca_Oth,#Bianca_Oth #Cassio_Oth,112,17
3,4,79,#Cassio_Oth,#Bianca_Oth #Cassio_Oth,176,25
4,1,80,#Iago_Oth,#Iago_Oth #Othello_Oth,192,31
4,1,80,#Othello_Oth,#Iago_Oth #Othello_Oth,175,29
4,1,81,#Cassio_Oth,#Cassio_Oth #Iago_Oth #Othello_Oth,8,2
4,1,81,#Iago_Oth,#Cassio_Oth #Iago_Oth #Othello_Oth,69,10
4,1,82,#Iago_Oth,#Iago_Oth #Othello_Oth,304,39
4,1,82,#Othello_Oth,#Iago_Oth #Othello_Oth,41,7
4,1,83,#Cassio_Oth,#Cassio_Oth #Iago_Oth #Othello_Oth,139,20
4,1,83,#Iago_Oth,#Cassio_Oth #Iago_Oth #Othello_Oth,95,14
4,1,83,#Othello_Oth,#Cassio_Oth #Iago_Oth #Othello_Oth,93,13
4,1,84,#Bianca_Oth,#Bianca_Oth #Cassio_Oth #Iago_Oth #Othello_Oth,102,11
4,1,84,#Cassio_Oth,#Bianca_Oth #Cassio_Oth #Iago_Oth #Othello_Oth,26,4
4,1,84,#Othello_Oth,#Bianca_Oth #Cassio_Oth #Iago_Oth #Othello_Oth,7,1
4,1,85,#Cassio_Oth,#Cassio_Oth #Iago_Oth #Othello_Oth,17,3
4,1,85,#Iago_Oth,#Cassio_Oth #Iago_Oth #Othello_Oth,28,5
4,1,86,#Iago_Oth,#Iago_Oth #Othello_Oth,125,19
4,1,86,#Othello_Oth,#Iago_Oth #Othello_Oth,192,28
4,1,87,#Desdemona_Oth,#ATTENDANTS_Oth #Desdemona_Oth #Iago_Oth #Lodovico_Oth #Othello_Oth,77,14
4,1,87,#Iago_Oth,#ATTENDANTS_Oth #Desdemona_Oth #Iago_Oth #Lodovico_Oth #Othello_Oth,25,5
4,1,87,#Lodovico_Oth,#ATTENDANTS_Oth #Desdemona_Oth #Iago_Oth #Lodovico_Oth #Othello_Oth,98,14
4,1,87,#Othello_Oth,#ATTENDANTS_Oth #Desdemona_Oth #Iago_Oth #Lodovico_Oth #Othello_Oth,145,25
4,1,88,#Othello_Oth,#ATTENDANTS_Oth #Iago_Oth #Lodovico_Oth #Othello_Oth,25,4
4,1,89,#Iago_Oth,#ATTENDANTS_Oth #Iago_Oth #Lodovico_Oth,90,14
4,1,89,#Lodovico_Oth,#ATTENDANTS_Oth #Iago_Oth #Lodovico_Oth,78,11
4,2,90,#Emilia_Oth,#Emilia_Oth #Othello_Oth,98,14
4,2,90,#Othello_Oth,#Emilia_Oth #Othello_Oth,42,7
4,2,91,#Othello_Oth,#Othello_Oth,38,4
4,2,92,#Desdemona_Oth,#Desdemona_Oth #Emilia_Oth #Othello_Oth,14,4
4,2,92,#Othello_Oth,#Desdemona_Oth #Emilia_Oth #Othello_Oth,39,7
