node1,node2,count
#Aeneas_Tro,#Nestor_Tro,2
#Aeneas_Tro,#Pandarus_Tro,4
#Aeneas_Tro,#Paris_Tro,5
#Aeneas_Tro,#Patroclus_Tro,1
#Aeneas_Tro,#SERVANTS.AENEAS.1_Tro,1
#Aeneas_Tro,#SOLDIERS.TROJAN_Tro,1
#Aeneas_Tro,#Thersites_Tro,1
#Aeneas_Tro,#Troilus_Tro,7
#Aeneas_Tro,#Trumpeter_Tro,2
#Aeneas_Tro,#Ulysses_Tro,3
#Agamemnon_Tro,#ATTENDANTS.TROJAN_Tro,1
#Agamemnon_Tro,#Achilles_Tro,5
#Agamemnon_Tro,#Ajax_Tro,6
#Agamemnon_Tro,#Calchas_Tro,2
#Agamemnon_Tro,#Cressida_Tro,1
#Agamemnon_Tro,#Diomedes_Tro,7
#Agamemnon_Tro,#Hector_Tro,2
#Agamemnon_Tro,#Helenus_Tro,1
#Agamemnon_Tro,#Menelaus_Tro,5
#Agamemnon_Tro,#Nestor_Tro,7
#Agamemnon_Tro,#Paris_Tro,1
#Agamemnon_Tro,#Patroclus_Tro,5
#Agamemnon_Tro,#SERVANTS.DIOMEDES.1_Tro,1
#Agamemnon_Tro,#SOLDIERS.GREEK_Tro,2
#Agamemnon_Tro,#SOLDIERS_Tro,1
#Agamemnon_Tro,#Thersites_Tro,3
#Agamemnon_Tro,#Trumpeter_Tro,2
#Agamemnon_Tro,#Ulysses_Tro,6
#Ajax_Tro,#Calchas_Tro,2
#Ajax_Tro,#Hector_Tro,3
#Ajax_Tro,#Helenus_Tro,1
#Ajax_Tro,#Patroclus_Tro,6
#Ajax_Tro,#SERVANTS.DIOMEDES.1_Tro,1
#Ajax_Tro,#SOLDIERS.GREEK.1_Tro,1
#Ajax_Tro,#SOLDIERS.GREEK_Tro,2
#Ajax_Tro,#SOLDIERS_Tro,1
#Ajax_Tro,#Thersites_Tro,4
#Alexander_Tro,#Boy_Tro,1
#Andromache_Tro,#Cassandra_Tro,1
#Andromache_Tro,#Priam_Tro,1
#Antenor_Tro,#Cressida_Tro,1
#Antenor_Tro,#Deiphobus_Tro,4
#Antenor_Tro,#Paris_Tro,4
#Antenor_Tro,#SERVANTS.AENEAS.1_Tro,1
#Antenor_Tro,#SOLDIERS.TROJAN_Tro,1
#Calchas_Tro,#Thersites_Tro,3
#Cassandra_Tro,#Priam_Tro,2
#Cressida_Tro,#ATTENDANTS.TROJAN_Tro,1
#Cressida_Tro,#Achilles_Tro,1
#Cressida_Tro,#Ajax_Tro,1
#Cressida_Tro,#Alexander_Tro,1
#Cressida_Tro,#Boy_Tro,1
#Cressida_Tro,#Calchas_Tro,1
#Cressida_Tro,#Hector_Tro,1
#Cressida_Tro,#Helenus_Tro,1
#Cressida_Tro,#Patroclus_Tro,1
#Cressida_Tro,#SERVANTS.TROILUS.1_Tro,1
#Cressida_Tro,#Thersites_Tro,1
#Deiphobus_Tro,#Cressida_Tro,1
#Deiphobus_Tro,#Paris_Tro,4
#Deiphobus_Tro,#SERVANTS.AENEAS.1_Tro,1
#Deiphobus_Tro,#SOLDIERS.TROJAN_Tro,1
#Diomedes_Tro,#ATTENDANTS.TROJAN_Tro,1
#Diomedes_Tro,#Achilles_Tro,6
#Diomedes_Tro,#Ajax_Tro,7
#Diomedes_Tro,#Antenor_Tro,3
#Diomedes_Tro,#Calchas_Tro,3
#Diomedes_Tro,#Cressida_Tro,3
#Diomedes_Tro,#Deiphobus_Tro,3
#Diomedes_Tro,#Hector_Tro,4
#Diomedes_Tro,#Helenus_Tro,1
#Diomedes_Tro,#Menelaus_Tro,5
#Diomedes_Tro,#Nestor_Tro,7
#Diomedes_Tro,#Paris_Tro,4
#Diomedes_Tro,#Patroclus_Tro,5
#Diomedes_Tro,#SERVANTS.AENEAS.1_Tro,1
#Diomedes_Tro,#SERVANTS.DIOMEDES.1_Tro,1
#Diomedes_Tro,#SOLDIERS.GREEK.1_Tro,1
#Diomedes_Tro,#SOLDIERS.GREEK_Tro,2
#Diomedes_Tro,#SOLDIERS_Tro,1
#Diomedes_Tro,#Thersites_Tro,5
#Diomedes_Tro,#Trumpeter_Tro,2
#Diomedes_Tro,#Ulysses_Tro,7
#Hector_Tro,#Andromache_Tro,1
#Hector_Tro,#Cassandra_Tro,2
#Hector_Tro,#Helenus_Tro,2
#Hector_Tro,#MYRMIDONS.0.1_Tro,1
#Hector_Tro,#MYRMIDONS_Tro,1
#Hector_Tro,#Patroclus_Tro,2
#Hector_Tro,#Priam_Tro,2
#Hector_Tro,#SOLDIERS.GREEK.1_Tro,2
#Hector_Tro,#Thersites_Tro,2
#Helen_Tro,#SERVANTS.PARIS.1_Tro,1
#Helenus_Tro,#Cassandra_Tro,1
#Helenus_Tro,#Patroclus_Tro,1
#Helenus_Tro,#Priam_Tro,1
#MYRMIDONS_Tro,#MYRMIDONS.0.1_Tro,1
#Menelaus_Tro,#ATTENDANTS.TROJAN_Tro,1
#Menelaus_Tro,#Achilles_Tro,3
#Menelaus_Tro,#Ajax_Tro,4
#Menelaus_Tro,#Bastard_Tro,1
#Menelaus_Tro,#Calchas_Tro,1
#Menelaus_Tro,#Cressida_Tro,1
#Menelaus_Tro,#Hector_Tro,2
#Menelaus_Tro,#Helenus_Tro,1
#Menelaus_Tro,#Nestor_Tro,5
#Menelaus_Tro,#Paris_Tro,2
#Menelaus_Tro,#Patroclus_Tro,3
#Menelaus_Tro,#SOLDIERS.GREEK_Tro,1
#Menelaus_Tro,#SOLDIERS_Tro,1
#Menelaus_Tro,#Thersites_Tro,3
#Menelaus_Tro,#Trumpeter_Tro,2
#Menelaus_Tro,#Ulysses_Tro,4
#Nestor_Tro,#ATTENDANTS.TROJAN_Tro,1
#Nestor_Tro,#Achilles_Tro,5
#Nestor_Tro,#Ajax_Tro,6
#Nestor_Tro,#Calchas_Tro,2
#Nestor_Tro,#Cressida_Tro,1
#Nestor_Tro,#Hector_Tro,2
#Nestor_Tro,#Helenus_Tro,1
#Nestor_Tro,#Paris_Tro,1
#Nestor_Tro,#Patroclus_Tro,5
#Nestor_Tro,#SERVANTS.DIOMEDES.1_Tro,1
#Nestor_Tro,#SOLDIERS.GREEK_Tro,2
#Nestor_Tro,#SOLDIERS_Tro,1
#Nestor_Tro,#Thersites_Tro,3
#Nestor_Tro,#Trumpeter_Tro,2
#Nestor_Tro,#Ulysses_Tro,6
#Pandarus_Tro,#ATTENDANTS.TROJAN_Tro,1
#Pandarus_Tro,#Alexander_Tro,1
#Pandarus_Tro,#Andromache_Tro,1
#Pandarus_Tro,#Antenor_Tro,2
#Pandarus_Tro,#Boy_Tro,1
#Pandarus_Tro,#Cassandra_Tro,1
#Pandarus_Tro,#Cressida_Tro,4
#Pandarus_Tro,#Deiphobus_Tro,2
#Pandarus_Tro,#Diomedes_Tro,1
#Pandarus_Tro,#Hector_Tro,1
#Pandarus_Tro,#Helen_Tro,1
#Pandarus_Tro,#Paris_Tro,3
#Pandarus_Tro,#Priam_Tro,1
#Pandarus_Tro,#SERVANTS.PARIS.1_Tro,1
#Pandarus_Tro,#SERVANTS.TROILUS.1_Tro,1
#Pandarus_Tro,#SOLDIERS.TROJAN_Tro,1
#Pandarus_Tro,#Troilus_Tro,6
#Paris_Tro,#ATTENDANTS.TROJAN_Tro,2
#Paris_Tro,#Achilles_Tro,1
#Paris_Tro,#Ajax_Tro,1
#Paris_Tro,#Bastard_Tro,1
#Paris_Tro,#Cassandra_Tro,1
#Paris_Tro,#Cressida_Tro,2
#Paris_Tro,#Hector_Tro,2
#Paris_Tro,#Helen_Tro,1
#Paris_Tro,#Helenus_Tro,2
#Paris_Tro,#Patroclus_Tro,1
#Paris_Tro,#Priam_Tro,1
#Paris_Tro,#SERVANTS.AENEAS.1_Tro,1
#Paris_Tro,#SERVANTS.PARIS.1_Tro,1
#Paris_Tro,#SOLDIERS.TROJAN_Tro,1
#Paris_Tro,#Thersites_Tro,1
#Patroclus_Tro,#Calchas_Tro,2
#Patroclus_Tro,#SERVANTS.DIOMEDES.1_Tro,1
#Patroclus_Tro,#SOLDIERS.GREEK_Tro,1
#Patroclus_Tro,#Thersites_Tro,4
#SERVANTS.DIOMEDES.1_Tro,#SOLDIERS.GREEK_Tro,1
#SOLDIERS.GREEK.1_Tro,#MYRMIDONS.0.1_Tro,1
#SOLDIERS.GREEK.1_Tro,#MYRMIDONS_Tro,1
#SOLDIERS.GREEK_Tro,#SOLDIERS_Tro,1
#Thersites_Tro,#Bastard_Tro,1
#Troilus_Tro,#ATTENDANTS.GREEK_Tro,1
#Troilus_Tro,#ATTENDANTS.TROJAN_Tro,1
#Troilus_Tro,#Achilles_Tro,3
#Troilus_Tro,#Agamemnon_Tro,2
#Troilus_Tro,#Ajax_Tro,3
#Troilus_Tro,#Andromache_Tro,1
#Troilus_Tro,#Antenor_Tro,3
#Troilus_Tro,#Calchas_Tro,1
#Troilus_Tro,#Cassandra_Tro,2
#Troilus_Tro,#Cressida_Tro,5
#Troilus_Tro,#Deiphobus_Tro,3
#Troilus_Tro,#Diomedes_Tro,7
#Troilus_Tro,#Hector_Tro,6
#Troilus_Tro,#Helenus_Tro,2
#Troilus_Tro,#Menelaus_Tro,2
#Troilus_Tro,#Nestor_Tro,2
#Troilus_Tro,#Paris_Tro,5
#Troilus_Tro,#Patroclus_Tro,2
#Troilus_Tro,#Priam_Tro,2
#Troilus_Tro,#SERVANTS.TROILUS.1_Tro,1
#Troilus_Tro,#SOLDIERS.GREEK.1_Tro,1
#Troilus_Tro,#SOLDIERS.TROJAN_Tro,1
#Troilus_Tro,#Thersites_Tro,3
#Troilus_Tro,#Trumpeter_Tro,1
#Troilus_Tro,#Ulysses_Tro,3
#Trumpeter_Tro,#ATTENDANTS.TROJAN_Tro,1
#Trumpeter_Tro,#Achilles_Tro,1
#Trumpeter_Tro,#Ajax_Tro,1
#Trumpeter_Tro,#Cressida_Tro,1
#Trumpeter_Tro,#Hector_Tro,1
#Trumpeter_Tro,#Helenus_Tro,1
#Trumpeter_Tro,#Paris_Tro,1
#Trumpeter_Tro,#Patroclus_Tro,1
#Trumpeter_Tro,#Ulysses_Tro,2
#Ulysses_Tro,#ATTENDANTS.TROJAN_Tro,1
#Ulysses_Tro,#Achilles_Tro,5
#Ulysses_Tro,#Ajax_Tro,5
#Ulysses_Tro,#Calchas_Tro,3
#Ulysses_Tro,#Cressida_Tro,2
#Ulysses_Tro,#Hector_Tro,2
#Ulysses_Tro,#Helenus_Tro,1
#Ulysses_Tro,#Paris_Tro,1
#Ulysses_Tro,#Patroclus_Tro,5
#Ulysses_Tro,#SERVANTS.DIOMEDES.1_Tro,1
#Ulysses_Tro,#SOLDIERS.GREEK_Tro,1
#Ulysses_Tro,#Thersites_Tro,4
