act,scene,stagegroup,setting,speaker,onstage,n_tokens,n_lines
1,1,5,24,#Bastard_Jn,#Bastard_Jn #Essex_Jn #KingJohn_Jn #QueenEleanor_Jn #RobertFaulconbridge_Jn #Salisbury_Jn,45,5
1,1,5,25,#KingJohn_Jn,#Bastard_Jn #Essex_Jn #KingJohn_Jn #QueenEleanor_Jn #RobertFaulconbridge_Jn #Salisbury_Jn,15,2
1,1,5,26,#Bastard_Jn,#Bastard_Jn #Essex_Jn #KingJohn_Jn #QueenEleanor_Jn #RobertFaulconbridge_Jn #Salisbury_Jn,94,11
1,1,5,27,#KingJohn_Jn,#Bastard_Jn #Essex_Jn #KingJohn_Jn #QueenEleanor_Jn #RobertFaulconbridge_Jn #Salisbury_Jn,9,1
1,1,5,28,#QueenEleanor_Jn,#Bastard_Jn #Essex_Jn #KingJohn_Jn #QueenEleanor_Jn #RobertFaulconbridge_Jn #Salisbury_Jn,32,4
1,1,5,29,#KingJohn_Jn,#Bastard_Jn #Essex_Jn #KingJohn_Jn #QueenEleanor_Jn #RobertFaulconbridge_Jn #Salisbury_Jn,23,4
1,1,5,30,#Bastard_Jn,#Bastard_Jn #Essex_Jn #KingJohn_Jn #QueenEleanor_Jn #RobertFaulconbridge_Jn #Salisbury_Jn,26,3
1,1,5,31,#RobertFaulconbridge_Jn,#Bastard_Jn #Essex_Jn #KingJohn_Jn #QueenEleanor_Jn #RobertFaulconbridge_Jn #Salisbury_Jn,15,2
1,1,5,32,#Bastard_Jn,#Bastard_Jn #Essex_Jn #KingJohn_Jn #QueenEleanor_Jn #RobertFaulconbridge_Jn #Salisbury_Jn,18,2
1,1,5,33,#RobertFaulconbridge_Jn,#Bastard_Jn #Essex_Jn #KingJohn_Jn #QueenEleanor_Jn #RobertFaulconbridge_Jn #Salisbury_Jn,139,17
1,1,5,34,#KingJohn_Jn,#Bastard_Jn #Essex_Jn #KingJohn_Jn #QueenEleanor_Jn #RobertFaulconbridge_Jn #Salisbury_Jn,122,14
1,1,5,35,#RobertFaulconbridge_Jn,#Bastard_Jn #Essex_Jn #KingJohn_Jn #QueenEleanor_Jn #RobertFaulconbridge_Jn #Salisbury_Jn,17,2
1,1,5,36,#Bastard_Jn,#Bastard_Jn #Essex_Jn #KingJohn_Jn #QueenEleanor_Jn #RobertFaulconbridge_Jn #Salisbury_Jn,18,2
1,1,5,37,#QueenEleanor_Jn,#Bastard_Jn #Essex_Jn #KingJohn_Jn #QueenEleanor_Jn #RobertFaulconbridge_Jn #Salisbury_Jn,31,4
1,1,5,38,#Bastard_Jn,#Bastard_Jn #Essex_Jn #KingJohn_Jn #QueenEleanor_Jn #RobertFaulconbridge_Jn #Salisbury_Jn,90,11
1,1,5,39,#QueenEleanor_Jn,#Bastard_Jn #Essex_Jn #KingJohn_Jn #QueenEleanor_Jn #RobertFaulconbridge_Jn #Salisbury_Jn,26,3
1,1,5,40,#Bastard_Jn,#Bastard_Jn #Essex_Jn #KingJohn_Jn #QueenEleanor_Jn #RobertFaulconbridge_Jn #Salisbury_Jn,35,4
1,1,5,41,#QueenEleanor_Jn,#Bastard_Jn #Essex_Jn #KingJohn_Jn #QueenEleanor_Jn #RobertFaulconbridge_Jn #Salisbury_Jn,9,1
1,1,5,42,#Bastard_Jn,#Bastard_Jn #Essex_Jn #KingJohn_Jn #QueenEleanor_Jn #RobertFaulconbridge_Jn #Salisbury_Jn,7,1
1,1,5,43,#KingJohn_Jn,#Bastard_Jn #Essex_Jn #KingJohn_Jn #QueenEleanor_Jn #RobertFaulconbridge_Jn #Salisbury_Jn,4,1
1,1,5,44,#Bastard_Jn,#Bastard_Jn #Essex_Jn #KingJohn_Jn #QueenEleanor_Jn #RobertFaulconbridge_Jn #Salisbury_Jn,16,2
1,1,5,45,#KingJohn_Jn,#Bastard_Jn #Essex_Jn #KingJohn_Jn #QueenEleanor_Jn #RobertFaulconbridge_Jn #Salisbury_Jn,22,4
1,1,5,46,#Bastard_Jn,#Bastard_Jn #Essex_Jn #KingJohn_Jn #QueenEleanor_Jn #RobertFaulconbridge_Jn #Salisbury_Jn,34,4
1,1,5,47,#QueenEleanor_Jn,#Bastard_Jn #Essex_Jn #KingJohn_Jn #QueenEleanor_Jn #RobertFaulconbridge_Jn #Salisbury_Jn,13,2
1,1,5,48,#Bastard_Jn,#Bastard_Jn #Essex_Jn #KingJohn_Jn #QueenEleanor_Jn #RobertFaulconbridge_Jn #Salisbury_Jn,61,7
1,1,5,49,#KingJohn_Jn,#Bastard_Jn #Essex_Jn #KingJohn_Jn #QueenEleanor_Jn #RobertFaulconbridge_Jn #Salisbury_Jn,33,5
1,1,5,50,#Bastard_Jn,#Bastard_Jn #Essex_Jn #KingJohn_Jn #QueenEleanor_Jn #RobertFaulconbridge_Jn #Salisbury_Jn,16,2
1,1,6,51,#Bastard_Jn,#Bastard_Jn,258,35
1,1,7,52,#Bastard_Jn,#Bastard_Jn #Gurney_Jn #LadyFaulconbridge_Jn,45,5
1,1,7,53,#LadyFaulconbridge_Jn,#Bastard_Jn #Gurney_Jn #LadyFaulconbridge_Jn,18,2
1,1,7,54,#Bastard_Jn,#Bastard_Jn #Gurney_Jn #LadyFaulconbridge_Jn,23,3
1,1,7,55,#LadyFaulconbridge_Jn,#Bastard_Jn #Gurney_Jn #LadyFaulconbridge_Jn,25,3
1,1,7,56,#Bastard_Jn,#Bastard_Jn #Gurney_Jn #LadyFaulconbridge_Jn,8,1
1,1,7,57,#Gurney_Jn,#Bastard_Jn #Gurney_Jn #LadyFaulconbridge_Jn,4,1
1,1,7,58,#Bastard_Jn,#Bastard_Jn #Gurney_Jn #LadyFaulconbridge_Jn,11,2
1,1,8,59,#Bastard_Jn,#Bastard_Jn #LadyFaulconbridge_Jn,66,8
1,1,8,60,#LadyFaulconbridge_Jn,#Bastard_Jn #LadyFaulconbridge_Jn,24,4
1,1,8,61,#Bastard_Jn,#Bastard_Jn #LadyFaulconbridge_Jn,55,7
1,1,8,62,#LadyFaulconbridge_Jn,#Bastard_Jn #LadyFaulconbridge_Jn,6,1
1,1,8,63,#Bastard_Jn,#Bastard_Jn #LadyFaulconbridge_Jn,7,1
1,1,8,64,#LadyFaulconbridge_Jn,#Bastard_Jn #LadyFaulconbridge_Jn,49,6
1,1,8,65,#Bastard_Jn,#Bastard_Jn #LadyFaulconbridge_Jn,154,18
2,1,9,66,#Dauphin_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,77,11
2,1,9,67,#Arthur_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,47,6
2,1,9,68,#Dauphin_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,9,1
2,1,9,69,#Austria_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,101,13
2,1,9,70,#Constance_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,26,3
2,1,9,71,#Austria_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,17,2
2,1,9,72,#KingPhilip_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,54,7
2,1,9,73,#Constance_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,48,6
2,1,10,74,#KingPhilip_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,26,4
2,1,10,75,#Chatillion_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,187,25
2,1,10,76,#KingPhilip_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,6,1
2,1,10,77,#Austria_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingPhilip_Jn #SOLDIERS.FRENCH_Jn,26,4
2,1,11,78,#KingJohn_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,42,5
2,1,11,79,#KingPhilip_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,168,21
2,1,11,80,#KingJohn_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,15,3
2,1,11,81,#KingPhilip_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,48,6
2,1,11,82,#KingJohn_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,5,1
2,1,11,83,#KingPhilip_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,7,1
2,1,11,84,#QueenEleanor_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,8,1
2,1,11,85,#Constance_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,7,1
2,1,11,86,#QueenEleanor_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,17,2
2,1,11,87,#Constance_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,68,8
2,1,11,88,#QueenEleanor_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,9,1
2,1,11,89,#Constance_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,9,1
2,1,11,90,#Austria_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,1,1
2,1,11,91,#Bastard_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,3,1
2,1,11,92,#Austria_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,5,1
2,1,11,93,#Bastard_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,54,6
2,1,11,94,#Blanche_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,16,2
2,1,11,95,#Bastard_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,34,4
2,1,11,96,#Austria_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,15,2
2,1,11,97,#KingPhilip_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,7,1
2,1,11,98,#Dauphin_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,40,5
2,1,11,99,#KingJohn_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,39,5
2,1,11,100,#QueenEleanor_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,5,1
2,1,11,101,#Constance_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,27,4
2,1,11,102,#Arthur_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,24,3
2,1,11,103,#QueenEleanor_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,9,1
2,1,11,104,#Constance_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,51,8
2,1,11,105,#QueenEleanor_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,7,1
2,1,11,106,#Constance_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,63,9
2,1,11,107,#KingJohn_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,3,1
2,1,11,108,#Constance_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,63,8
2,1,11,109,#QueenEleanor_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,15,2
2,1,11,110,#Constance_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,16,2
2,1,11,111,#KingPhilip_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,42,6
2,1,12,112,#CITIZENS.0.1_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #CITIZENS.0.1_Jn #CITIZENS_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,10,1
2,1,12,113,#KingPhilip_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #CITIZENS.0.1_Jn #CITIZENS_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,4,1
2,1,12,114,#KingJohn_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #CITIZENS.0.1_Jn #CITIZENS_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,11,2
2,1,12,115,#KingPhilip_Jn,#ATTENDANTS.FRENCH_Jn #Arthur_Jn #Austria_Jn #Bastard_Jn #Blanche_Jn #CITIZENS.0.1_Jn #CITIZENS_Jn #Chatillion_Jn #Constance_Jn #Dauphin_Jn #KingJohn_Jn #KingPhilip_Jn #Pembroke_Jn #QueenEleanor_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,15,2
