source,target,key,n_lines,n_tokens,edge_index,edge_type
#Polixenes_WT,1.02.0002,1,6,44,16,active
1.02.0002,#ATTENDANTS_WT,2,6,44,16,passive
1.02.0002,#Camillo_WT,2,6,44,16,passive
1.02.0002,#Hermione_WT,2,6,44,16,passive
1.02.0002,#Leontes_WT,1,6,44,16,passive
1.02.0002,#Mamillius_WT,2,6,44,16,passive
#Leontes_WT,1.02.0002,1,2,11,17,active
1.02.0002,#ATTENDANTS_WT,3,2,11,17,passive
1.02.0002,#Camillo_WT,3,2,11,17,passive
1.02.0002,#Hermione_WT,3,2,11,17,passive
1.02.0002,#Mamillius_WT,3,2,11,17,passive
1.02.0002,#Polixenes_WT,1,2,11,17,passive
#Polixenes_WT,1.02.0002,2,1,3,18,active
1.02.0002,#ATTENDANTS_WT,4,1,3,18,passive
1.02.0002,#Camillo_WT,4,1,3,18,passive
1.02.0002,#Hermione_WT,4,1,3,18,passive
1.02.0002,#Leontes_WT,2,1,3,18,passive
1.02.0002,#Mamillius_WT,4,1,3,18,passive
#Leontes_WT,1.02.0002,2,1,3,19,active
1.02.0002,#ATTENDANTS_WT,5,1,3,19,passive
1.02.0002,#Camillo_WT,5,1,3,19,passive
1.02.0002,#Hermione_WT,5,1,3,19,passive
1.02.0002,#Mamillius_WT,5,1,3,19,passive
1.02.0002,#Polixenes_WT,2,1,3,19,passive
#Polixenes_WT,1.02.0002,3,1,3,20,active
1.02.0002,#ATTENDANTS_WT,6,1,3,20,passive
1.02.0002,#Camillo_WT,6,1,3,20,passive
1.02.0002,#Hermione_WT,6,1,3,20,passive
1.02.0002,#Leontes_WT,3,1,3,20,passive
1.02.0002,#Mamillius_WT,6,1,3,20,passive
#Leontes_WT,1.02.0002,3,2,13,21,active
1.02.0002,#ATTENDANTS_WT,7,2,13,21,passive
1.02.0002,#Camillo_WT,7,2,13,21,passive
1.02.0002,#Hermione_WT,7,2,13,21,passive
1.02.0002,#Mamillius_WT,7,2,13,21,passive
1.02.0002,#Polixenes_WT,3,2,13,21,passive
#Polixenes_WT,1.02.0002,4,10,72,22,active
1.02.0002,#ATTENDANTS_WT,8,10,72,22,passive
1.02.0002,#Camillo_WT,8,10,72,22,passive
1.02.0002,#Hermione_WT,8,10,72,22,passive
1.02.0002,#Leontes_WT,4,10,72,22,passive
1.02.0002,#Mamillius_WT,8,10,72,22,passive
#Leontes_WT,1.02.0002,4,2,5,23,active
1.02.0002,#ATTENDANTS_WT,9,2,5,23,passive
1.02.0002,#Camillo_WT,9,2,5,23,passive
1.02.0002,#Hermione_WT,9,2,5,23,passive
1.02.0002,#Mamillius_WT,9,2,5,23,passive
1.02.0002,#Polixenes_WT,4,2,5,23,passive
#Hermione_WT,1.02.0002,0,6,50,24,active
1.02.0002,#ATTENDANTS_WT,10,6,50,24,passive
1.02.0002,#Camillo_WT,10,6,50,24,passive
1.02.0002,#Leontes_WT,5,6,50,24,passive
1.02.0002,#Mamillius_WT,10,6,50,24,passive
1.02.0002,#Polixenes_WT,5,6,50,24,passive
#Leontes_WT,1.02.0002,5,1,3,25,active
1.02.0002,#ATTENDANTS_WT,11,1,3,25,passive
1.02.0002,#Camillo_WT,11,1,3,25,passive
1.02.0002,#Hermione_WT,10,1,3,25,passive
1.02.0002,#Mamillius_WT,11,1,3,25,passive
1.02.0002,#Polixenes_WT,6,1,3,25,passive
#Hermione_WT,1.02.0002,1,12,94,26,active
1.02.0002,#ATTENDANTS_WT,12,12,94,26,passive
1.02.0002,#Camillo_WT,12,12,94,26,passive
1.02.0002,#Leontes_WT,6,12,94,26,passive
1.02.0002,#Mamillius_WT,12,12,94,26,passive
1.02.0002,#Polixenes_WT,7,12,94,26,passive
#Polixenes_WT,1.02.0002,5,1,2,27,active
1.02.0002,#ATTENDANTS_WT,13,1,2,27,passive
1.02.0002,#Camillo_WT,13,1,2,27,passive
1.02.0002,#Hermione_WT,11,1,2,27,passive
1.02.0002,#Leontes_WT,7,1,2,27,passive
1.02.0002,#Mamillius_WT,13,1,2,27,passive
#Hermione_WT,1.02.0002,2,1,4,28,active
1.02.0002,#ATTENDANTS_WT,14,1,4,28,passive
1.02.0002,#Camillo_WT,14,1,4,28,passive
1.02.0002,#Leontes_WT,8,1,4,28,passive
1.02.0002,#Mamillius_WT,14,1,4,28,passive
1.02.0002,#Polixenes_WT,8,1,4,28,passive
#Polixenes_WT,1.02.0002,6,1,4,29,active
1.02.0002,#ATTENDANTS_WT,15,1,4,29,passive
1.02.0002,#Camillo_WT,15,1,4,29,passive
1.02.0002,#Hermione_WT,12,1,4,29,passive
1.02.0002,#Leontes_WT,9,1,4,29,passive
1.02.0002,#Mamillius_WT,15,1,4,29,passive
#Hermione_WT,1.02.0002,3,12,87,30,active
1.02.0002,#ATTENDANTS_WT,16,12,87,30,passive
1.02.0002,#Camillo_WT,16,12,87,30,passive
1.02.0002,#Leontes_WT,10,12,87,30,passive
1.02.0002,#Mamillius_WT,16,12,87,30,passive
1.02.0002,#Polixenes_WT,9,12,87,30,passive
#Polixenes_WT,1.02.0002,7,4,23,31,active
1.02.0002,#ATTENDANTS_WT,17,4,23,31,passive
1.02.0002,#Camillo_WT,17,4,23,31,passive
1.02.0002,#Hermione_WT,13,4,23,31,passive
1.02.0002,#Leontes_WT,11,4,23,31,passive
1.02.0002,#Mamillius_WT,17,4,23,31,passive
#Hermione_WT,1.02.0002,4,4,27,32,active
1.02.0002,#ATTENDANTS_WT,18,4,27,32,passive
1.02.0002,#Camillo_WT,18,4,27,32,passive
1.02.0002,#Leontes_WT,12,4,27,32,passive
1.02.0002,#Mamillius_WT,18,4,27,32,passive
1.02.0002,#Polixenes_WT,10,4,27,32,passive
#Polixenes_WT,1.02.0002,8,4,25,33,active
1.02.0002,#ATTENDANTS_WT,19,4,25,33,passive
1.02.0002,#Camillo_WT,19,4,25,33,passive
1.02.0002,#Hermione_WT,14,4,25,33,passive
1.02.0002,#Leontes_WT,13,4,25,33,passive
1.02.0002,#Mamillius_WT,19,4,25,33,passive
#Hermione_WT,1.02.0002,5,2,10,34,active
1.02.0002,#ATTENDANTS_WT,20,2,10,34,passive
1.02.0002,#Camillo_WT,20,2,10,34,passive
1.02.0002,#Leontes_WT,14,2,10,34,passive
1.02.0002,#Mamillius_WT,20,2,10,34,passive
1.02.0002,#Polixenes_WT,11,2,10,34,passive
#Polixenes_WT,1.02.0002,9,10,66,35,active
1.02.0002,#ATTENDANTS_WT,21,10,66,35,passive
1.02.0002,#Camillo_WT,21,10,66,35,passive
1.02.0002,#Hermione_WT,15,10,66,35,passive
1.02.0002,#Leontes_WT,15,10,66,35,passive
1.02.0002,#Mamillius_WT,21,10,66,35,passive
#Hermione_WT,1.02.0002,6,2,8,36,active
1.02.0002,#ATTENDANTS_WT,22,2,8,36,passive
1.02.0002,#Camillo_WT,22,2,8,36,passive
1.02.0002,#Leontes_WT,16,2,8,36,passive
1.02.0002,#Mamillius_WT,22,2,8,36,passive
1.02.0002,#Polixenes_WT,12,2,8,36,passive
#Polixenes_WT,1.02.0002,10,5,36,37,active
1.02.0002,#ATTENDANTS_WT,23,5,36,37,passive
1.02.0002,#Camillo_WT,23,5,36,37,passive
1.02.0002,#Hermione_WT,16,5,36,37,passive
1.02.0002,#Leontes_WT,17,5,36,37,passive
1.02.0002,#Mamillius_WT,23,5,36,37,passive
#Hermione_WT,1.02.0002,7,7,53,38,active
1.02.0002,#ATTENDANTS_WT,24,7,53,38,passive
1.02.0002,#Camillo_WT,24,7,53,38,passive
1.02.0002,#Leontes_WT,18,7,53,38,passive
1.02.0002,#Mamillius_WT,24,7,53,38,passive
1.02.0002,#Polixenes_WT,13,7,53,38,passive
#Leontes_WT,1.02.0002,6,1,4,39,active
1.02.0002,#ATTENDANTS_WT,25,1,4,39,passive
1.02.0002,#Camillo_WT,25,1,4,39,passive
1.02.0002,#Hermione_WT,17,1,4,39,passive
1.02.0002,#Mamillius_WT,25,1,4,39,passive
1.02.0002,#Polixenes_WT,14,1,4,39,passive
#Hermione_WT,1.02.0002,8,1,4,40,active
1.02.0002,#ATTENDANTS_WT,26,1,4,40,passive
1.02.0002,#Camillo_WT,26,1,4,40,passive
1.02.0002,#Leontes_WT,19,1,4,40,passive
1.02.0002,#Mamillius_WT,26,1,4,40,passive
1.02.0002,#Polixenes_WT,15,1,4,40,passive
#Leontes_WT,1.02.0002,7,3,15,41,active
1.02.0002,#ATTENDANTS_WT,27,3,15,41,passive
1.02.0002,#Camillo_WT,27,3,15,41,passive
1.02.0002,#Hermione_WT,18,3,15,41,passive
1.02.0002,#Mamillius_WT,27,3,15,41,passive
1.02.0002,#Polixenes_WT,16,3,15,41,passive
#Hermione_WT,1.02.0002,9,1,1,42,active
1.02.0002,#ATTENDANTS_WT,28,1,1,42,passive
1.02.0002,#Camillo_WT,28,1,1,42,passive
1.02.0002,#Leontes_WT,20,1,1,42,passive
1.02.0002,#Mamillius_WT,28,1,1,42,passive
1.02.0002,#Polixenes_WT,17,1,1,42,passive
#Leontes_WT,1.02.0002,8,1,3,43,active
1.02.0002,#ATTENDANTS_WT,29,1,3,43,passive
1.02.0002,#Camillo_WT,29,1,3,43,passive
1.02.0002,#Hermione_WT,19,1,3,43,passive
1.02.0002,#Mamillius_WT,29,1,3,43,passive
1.02.0002,#Polixenes_WT,18,1,3,43,passive
#Hermione_WT,1.02.0002,10,13,108,44,active
1.02.0002,#ATTENDANTS_WT,30,13,108,44,passive
1.02.0002,#Camillo_WT,30,13,108,44,passive
1.02.0002,#Leontes_WT,21,13,108,44,passive
1.02.0002,#Mamillius_WT,30,13,108,44,passive
1.02.0002,#Polixenes_WT,19,13,108,44,passive
#Leontes_WT,1.02.0002,9,6,34,45,active
1.02.0002,#ATTENDANTS_WT,31,6,34,45,passive
1.02.0002,#Camillo_WT,31,6,34,45,passive
1.02.0002,#Hermione_WT,20,6,34,45,passive
1.02.0002,#Mamillius_WT,31,6,34,45,passive
1.02.0002,#Polixenes_WT,20,6,34,45,passive
#Hermione_WT,1.02.0002,11,4,28,46,active
1.02.0002,#ATTENDANTS_WT,32,4,28,46,passive
1.02.0002,#Camillo_WT,32,4,28,46,passive
1.02.0002,#Leontes_WT,22,4,28,46,passive
1.02.0002,#Mamillius_WT,32,4,28,46,passive
1.02.0002,#Polixenes_WT,21,4,28,46,passive
#Leontes_WT,1.02.0002,10,13,100,47,active
1.02.0002,#ATTENDANTS_WT,33,13,100,47,passive
1.02.0002,#Camillo_WT,33,13,100,47,passive
1.02.0002,#Hermione_WT,21,13,100,47,passive
1.02.0002,#Mamillius_WT,33,13,100,47,passive
1.02.0002,#Polixenes_WT,22,13,100,47,passive
#Mamillius_WT,1.02.0002,0,1,4,48,active
1.02.0002,#ATTENDANTS_WT,34,1,4,48,passive
1.02.0002,#Camillo_WT,34,1,4,48,passive
1.02.0002,#Hermione_WT,22,1,4,48,passive
1.02.0002,#Leontes_WT,23,1,4,48,passive
1.02.0002,#Polixenes_WT,23,1,4,48,passive
#Leontes_WT,1.02.0002,11,9,58,49,active
1.02.0002,#ATTENDANTS_WT,35,9,58,49,passive
1.02.0002,#Camillo_WT,35,9,58,49,passive
1.02.0002,#Hermione_WT,23,9,58,49,passive
1.02.0002,#Mamillius_WT,34,9,58,49,passive
1.02.0002,#Polixenes_WT,24,9,58,49,passive
#Mamillius_WT,1.02.0002,1,1,6,50,active
1.02.0002,#ATTENDANTS_WT,36,1,6,50,passive
1.02.0002,#Camillo_WT,36,1,6,50,passive
1.02.0002,#Hermione_WT,24,1,6,50,passive
1.02.0002,#Leontes_WT,24,1,6,50,passive
1.02.0002,#Polixenes_WT,25,1,6,50,passive
#Leontes_WT,1.02.0002,12,21,157,51,active
1.02.0002,#ATTENDANTS_WT,37,21,157,51,passive
1.02.0002,#Camillo_WT,37,21,157,51,passive
1.02.0002,#Hermione_WT,25,21,157,51,passive
1.02.0002,#Mamillius_WT,35,21,157,51,passive
1.02.0002,#Polixenes_WT,26,21,157,51,passive
#Polixenes_WT,1.02.0002,11,1,3,52,active
1.02.0002,#ATTENDANTS_WT,38,1,3,52,passive
1.02.0002,#Camillo_WT,38,1,3,52,passive
1.02.0002,#Hermione_WT,26,1,3,52,passive
1.02.0002,#Leontes_WT,25,1,3,52,passive
1.02.0002,#Mamillius_WT,36,1,3,52,passive
#Hermione_WT,1.02.0002,12,1,4,53,active
1.02.0002,#ATTENDANTS_WT,39,1,4,53,passive
1.02.0002,#Camillo_WT,39,1,4,53,passive
1.02.0002,#Leontes_WT,26,1,4,53,passive
1.02.0002,#Mamillius_WT,37,1,4,53,passive
1.02.0002,#Polixenes_WT,27,1,4,53,passive
#Polixenes_WT,1.02.0002,12,1,3,54,active
1.02.0002,#ATTENDANTS_WT,40,1,3,54,passive
1.02.0002,#Camillo_WT,40,1,3,54,passive
1.02.0002,#Hermione_WT,27,1,3,54,passive
1.02.0002,#Leontes_WT,27,1,3,54,passive
1.02.0002,#Mamillius_WT,38,1,3,54,passive
#Leontes_WT,1.02.0002,13,1,9,55,active
1.02.0002,#ATTENDANTS_WT,41,1,9,55,passive
1.02.0002,#Camillo_WT,41,1,9,55,passive
1.02.0002,#Hermione_WT,28,1,9,55,passive
1.02.0002,#Mamillius_WT,39,1,9,55,passive
1.02.0002,#Polixenes_WT,28,1,9,55,passive
#Hermione_WT,1.02.0002,13,3,16,56,active
1.02.0002,#ATTENDANTS_WT,42,3,16,56,passive
1.02.0002,#Camillo_WT,42,3,16,56,passive
1.02.0002,#Leontes_WT,28,3,16,56,passive
1.02.0002,#Mamillius_WT,40,3,16,56,passive
1.02.0002,#Polixenes_WT,29,3,16,56,passive
#Leontes_WT,1.02.0002,14,12,84,57,active
1.02.0002,#ATTENDANTS_WT,43,12,84,57,passive
1.02.0002,#Camillo_WT,43,12,84,57,passive
1.02.0002,#Hermione_WT,29,12,84,57,passive
1.02.0002,#Mamillius_WT,41,12,84,57,passive
1.02.0002,#Polixenes_WT,30,12,84,57,passive
#Mamillius_WT,1.02.0002,2,1,5,58,active
1.02.0002,#ATTENDANTS_WT,44,1,5,58,passive
1.02.0002,#Camillo_WT,44,1,5,58,passive
1.02.0002,#Hermione_WT,30,1,5,58,passive
1.02.0002,#Leontes_WT,29,1,5,58,passive
1.02.0002,#Polixenes_WT,31,1,5,58,passive
#Leontes_WT,1.02.0002,15,3,26,59,active
1.02.0002,#ATTENDANTS_WT,45,3,26,59,passive
1.02.0002,#Camillo_WT,45,3,26,59,passive
1.02.0002,#Hermione_WT,31,3,26,59,passive
1.02.0002,#Mamillius_WT,42,3,26,59,passive
1.02.0002,#Polixenes_WT,32,3,26,59,passive
#Polixenes_WT,1.02.0002,13,7,48,60,active
1.02.0002,#ATTENDANTS_WT,46,7,48,60,passive
1.02.0002,#Camillo_WT,46,7,48,60,passive
1.02.0002,#Hermione_WT,32,7,48,60,passive
1.02.0002,#Leontes_WT,30,7,48,60,passive
1.02.0002,#Mamillius_WT,43,7,48,60,passive
#Leontes_WT,1.02.0002,16,8,50,61,active
1.02.0002,#ATTENDANTS_WT,47,8,50,61,passive
1.02.0002,#Camillo_WT,47,8,50,61,passive
1.02.0002,#Hermione_WT,33,8,50,61,passive
1.02.0002,#Mamillius_WT,44,8,50,61,passive
1.02.0002,#Polixenes_WT,33,8,50,61,passive
#Hermione_WT,1.02.0002,14,2,16,62,active
1.02.0002,#ATTENDANTS_WT,48,2,16,62,passive
1.02.0002,#Camillo_WT,48,2,16,62,passive
1.02.0002,#Leontes_WT,31,2,16,62,passive
1.02.0002,#Mamillius_WT,45,2,16,62,passive
1.02.0002,#Polixenes_WT,34,2,16,62,passive
#Leontes_WT,1.02.0002,17,7,54,63,active
1.02.0002,#ATTENDANTS_WT,49,7,54,63,passive
1.02.0002,#Camillo_WT,49,7,54,63,passive
1.02.0002,#Hermione_WT,34,7,54,63,passive
1.02.0002,#Mamillius_WT,46,7,54,63,passive
1.02.0002,#Polixenes_WT,35,7,54,63,passive
#Leontes_WT,1.02.0003,0,26,198,64,active
1.02.0003,#Camillo_WT,0,26,198,64,passive
1.02.0003,#Mamillius_WT,0,26,198,64,passive
#Mamillius_WT,1.02.0003,0,1,6,65,active
1.02.0003,#Camillo_WT,1,1,6,65,passive
1.02.0003,#Leontes_WT,0,1,6,65,passive
#Leontes_WT,1.02.0003,1,2,7,66,active
1.02.0003,#Camillo_WT,2,2,7,66,passive
1.02.0003,#Mamillius_WT,1,2,7,66,passive
#Camillo_WT,1.02.0003,0,1,4,67,active
1.02.0003,#Leontes_WT,1,1,4,67,passive
1.02.0003,#Mamillius_WT,2,1,4,67,passive
#Leontes_WT,1.02.0003,2,1,8,68,active
1.02.0003,#Camillo_WT,3,1,8,68,passive
1.02.0003,#Mamillius_WT,3,1,8,68,passive
#Leontes_WT,1.02.0004,0,1,8,69,active
1.02.0004,#Camillo_WT,0,1,8,69,passive
#Camillo_WT,1.02.0004,0,2,17,70,active
1.02.0004,#Leontes_WT,0,2,17,70,passive
#Leontes_WT,1.02.0004,1,1,3,71,active
1.02.0004,#Camillo_WT,1,1,3,71,passive
#Camillo_WT,1.02.0004,1,2,12,72,active
1.02.0004,#Leontes_WT,1,2,12,72,passive
#Leontes_WT,1.02.0004,2,6,31,73,active
1.02.0004,#Camillo_WT,2,6,31,73,passive
#Camillo_WT,1.02.0004,2,1,5,74,active
1.02.0004,#Leontes_WT,2,1,5,74,passive
#Leontes_WT,1.02.0004,3,8,62,75,active
1.02.0004,#Camillo_WT,3,8,62,75,passive
#Camillo_WT,1.02.0004,3,2,11,76,active
1.02.0004,#Leontes_WT,3,2,11,76,passive
#Leontes_WT,1.02.0004,4,1,1,77,active
1.02.0004,#Camillo_WT,4,1,1,77,passive
#Camillo_WT,1.02.0004,4,1,3,78,active
1.02.0004,#Leontes_WT,4,1,3,78,passive
#Leontes_WT,1.02.0004,5,1,3,79,active
1.02.0004,#Camillo_WT,5,1,3,79,passive
#Camillo_WT,1.02.0004,5,2,12,80,active
1.02.0004,#Leontes_WT,5,2,12,80,passive
#Leontes_WT,1.02.0004,6,9,55,81,active
1.02.0004,#Camillo_WT,6,9,55,81,passive
#Camillo_WT,1.02.0004,6,1,5,82,active
1.02.0004,#Leontes_WT,6,1,5,82,passive
#Leontes_WT,1.02.0004,7,10,62,83,active
1.02.0004,#Camillo_WT,7,10,62,83,passive
#Camillo_WT,1.02.0004,7,19,133,84,active
1.02.0004,#Leontes_WT,7,19,133,84,passive
#Leontes_WT,1.02.0004,8,12,91,85,active
1.02.0004,#Camillo_WT,8,12,91,85,passive
#Camillo_WT,1.02.0004,8,6,42,86,active
1.02.0004,#Leontes_WT,8,6,42,86,passive
#Leontes_WT,1.02.0004,9,13,96,87,active
1.02.0004,#Camillo_WT,9,13,96,87,passive
#Camillo_WT,1.02.0004,9,3,15,88,active
1.02.0004,#Leontes_WT,9,3,15,88,passive
#Leontes_WT,1.02.0004,10,1,5,89,active
1.02.0004,#Camillo_WT,10,1,5,89,passive
#Camillo_WT,1.02.0004,10,1,4,90,active
1.02.0004,#Leontes_WT,10,1,4,90,passive
#Leontes_WT,1.02.0004,11,8,60,91,active
1.02.0004,#Camillo_WT,11,8,60,91,passive
#Camillo_WT,1.02.0004,11,1,4,92,active
1.02.0004,#Leontes_WT,11,1,4,92,passive
#Leontes_WT,1.02.0004,12,12,94,93,active
1.02.0004,#Camillo_WT,12,12,94,93,passive
#Camillo_WT,1.02.0004,12,6,45,94,active
1.02.0004,#Leontes_WT,12,6,45,94,passive
#Leontes_WT,1.02.0004,13,10,77,95,active
1.02.0004,#Camillo_WT,13,10,77,95,passive
#Camillo_WT,1.02.0004,13,7,52,96,active
1.02.0004,#Leontes_WT,13,7,52,96,passive
#Leontes_WT,1.02.0004,14,3,22,97,active
1.02.0004,#Camillo_WT,14,3,22,97,passive
#Camillo_WT,1.02.0004,14,6,38,98,active
1.02.0004,#Leontes_WT,14,6,38,98,passive
#Leontes_WT,1.02.0004,15,3,21,99,active
1.02.0004,#Camillo_WT,15,3,21,99,passive
#Camillo_WT,1.02.0004,15,1,5,100,active
1.02.0004,#Leontes_WT,15,1,5,100,passive
#Leontes_WT,1.02.0004,16,1,9,101,active
1.02.0004,#Camillo_WT,16,1,9,101,passive
#Camillo_WT,1.02.0005,0,14,109,102,active
#Polixenes_WT,1.02.0006,0,3,15,103,active
1.02.0006,#Camillo_WT,0,3,15,103,passive
#Camillo_WT,1.02.0006,0,1,4,104,active
1.02.0006,#Polixenes_WT,0,1,4,104,passive
#Polixenes_WT,1.02.0006,1,1,7,105,active
1.02.0006,#Camillo_WT,1,1,7,105,passive
#Camillo_WT,1.02.0006,1,1,4,106,active
1.02.0006,#Polixenes_WT,1,1,4,106,passive
#Polixenes_WT,1.02.0006,2,8,62,107,active
1.02.0006,#Camillo_WT,2,8,62,107,passive
#Camillo_WT,1.02.0006,2,2,6,108,active
1.02.0006,#Polixenes_WT,2,2,6,108,passive
#Polixenes_WT,1.02.0006,3,8,63,109,active
1.02.0006,#Camillo_WT,3,8,63,109,passive
#Camillo_WT,1.02.0006,3,4,27,110,active
1.02.0006,#Polixenes_WT,3,4,27,110,passive
#Polixenes_WT,1.02.0006,4,13,77,111,active
1.02.0006,#Camillo_WT,4,13,77,111,passive
#Camillo_WT,1.02.0006,4,1,4,112,active
1.02.0006,#Polixenes_WT,4,1,4,112,passive
#Polixenes_WT,1.02.0006,5,9,73,113,active
1.02.0006,#Camillo_WT,5,9,73,113,passive
#Camillo_WT,1.02.0006,5,6,45,114,active
1.02.0006,#Polixenes_WT,5,6,45,114,passive
#Polixenes_WT,1.02.0006,6,1,3,115,active
1.02.0006,#Camillo_WT,6,1,3,115,passive
#Camillo_WT,1.02.0006,6,1,7,116,active
1.02.0006,#Polixenes_WT,6,1,7,116,passive
#Polixenes_WT,1.02.0006,7,1,3,117,active
1.02.0006,#Camillo_WT,7,1,3,117,passive
#Camillo_WT,1.02.0006,7,1,3,118,active
1.02.0006,#Polixenes_WT,7,1,3,118,passive
#Polixenes_WT,1.02.0006,8,1,2,119,active
1.02.0006,#Camillo_WT,8,1,2,119,passive
#Camillo_WT,1.02.0006,8,4,29,120,active
1.02.0006,#Polixenes_WT,8,4,29,120,passive
#Polixenes_WT,1.02.0006,9,8,58,121,active
1.02.0006,#Camillo_WT,9,8,58,121,passive
#Camillo_WT,1.02.0006,9,8,55,122,active
1.02.0006,#Polixenes_WT,9,8,55,122,passive
#Polixenes_WT,1.02.0006,10,1,4,123,active
1.02.0006,#Camillo_WT,10,1,4,123,passive
#Camillo_WT,1.02.0006,10,16,119,124,active
1.02.0006,#Polixenes_WT,10,16,119,124,passive
#Polixenes_WT,1.02.0006,11,17,132,125,active
1.02.0006,#Camillo_WT,11,17,132,125,passive
#Camillo_WT,1.02.0006,11,3,24,126,active
1.02.0006,#Polixenes_WT,11,3,24,126,passive
#Hermione_WT,2.01.0007,0,2,12,127,active
2.01.0007,#LADIES_WT,0,2,12,127,passive
2.01.0007,#Mamillius_WT,0,2,12,127,passive
#LADIES.0.1_WT,2.01.0008,0,2,9,128,active
2.01.0008,#Hermione_WT,0,2,9,128,passive
2.01.0008,#LADIES_WT,0,2,9,128,passive
2.01.0008,#Mamillius_WT,0,2,9,128,passive
#Mamillius_WT,2.01.0008,0,1,5,129,active
2.01.0008,#Hermione_WT,1,1,5,129,passive
2.01.0008,#LADIES.0.1_WT,0,1,5,129,passive
2.01.0008,#LADIES_WT,1,1,5,129,passive
#LADIES.0.1_WT,2.01.0008,1,1,4,130,active
2.01.0008,#Hermione_WT,2,1,4,130,passive
2.01.0008,#LADIES_WT,2,1,4,130,passive
2.01.0008,#Mamillius_WT,1,1,4,130,passive
#Mamillius_WT,2.01.0008,1,2,19,131,active
2.01.0008,#Hermione_WT,3,2,19,131,passive
2.01.0008,#LADIES.0.1_WT,1,2,19,131,passive
2.01.0008,#LADIES_WT,3,2,19,131,passive
#LADIES.0.2_WT,2.01.0009,0,1,5,132,active
2.01.0009,#Hermione_WT,0,1,5,132,passive
2.01.0009,#LADIES.0.1_WT,0,1,5,132,passive
2.01.0009,#LADIES_WT,0,1,5,132,passive
2.01.0009,#Mamillius_WT,0,1,5,132,passive
#Mamillius_WT,2.01.0009,0,5,36,133,active
2.01.0009,#Hermione_WT,1,5,36,133,passive
2.01.0009,#LADIES.0.1_WT,1,5,36,133,passive
2.01.0009,#LADIES.0.2_WT,0,5,36,133,passive
2.01.0009,#LADIES_WT,1,5,36,133,passive
#LADIES.0.2_WT,2.01.0009,1,1,3,134,active
2.01.0009,#Hermione_WT,2,1,3,134,passive
2.01.0009,#LADIES.0.1_WT,2,1,3,134,passive
2.01.0009,#LADIES_WT,2,1,3,134,passive
2.01.0009,#Mamillius_WT,1,1,3,134,passive
#Mamillius_WT,2.01.0009,1,2,14,135,active
2.01.0009,#Hermione_WT,3,2,14,135,passive
2.01.0009,#LADIES.0.1_WT,3,2,14,135,passive
2.01.0009,#LADIES.0.2_WT,1,2,14,135,passive
2.01.0009,#LADIES_WT,3,2,14,135,passive
#LADIES.0.1_WT,2.01.0009,0,1,3,136,active
2.01.0009,#Hermione_WT,4,1,3,136,passive
2.01.0009,#LADIES.0.2_WT,2,1,3,136,passive
2.01.0009,#LADIES_WT,4,1,3,136,passive
2.01.0009,#Mamillius_WT,2,1,3,136,passive
#Mamillius_WT,2.01.0009,2,2,18,137,active
2.01.0009,#Hermione_WT,5,2,18,137,passive
2.01.0009,#LADIES.0.1_WT,4,2,18,137,passive
2.01.0009,#LADIES.0.2_WT,3,2,18,137,passive
2.01.0009,#LADIES_WT,5,2,18,137,passive
#LADIES.0.1_WT,2.01.0009,1,5,33,138,active
