node1,node2,count
#Bastard_1H6,#SOLDIERS.FRENCH.Sergeant_1H6,1
#Bastard_1H6,#SOLDIERS.FRENCH_1H6,5
#Bastard_1H6,#Shepherd_1H6,1
#Bastard_1H6,#WATCHMEN.1_1H6,1
#Bastard_1H6,#WATCHMEN.2_1H6,1
#Bastard_1H6,#Watchman_1H6,1
#Bastard_1H6,#York_1H6,1
#Bedford_H5,#Alanson_1H6,2
#Bedford_H5,#Bastard_1H6,2
#Bedford_H5,#Burgundy_1H6,3
#Bedford_H5,#CardinalBeaufort_1H6,1
#Bedford_H5,#Charles_1H6,2
#Bedford_H5,#Exeter_H5,1
#Bedford_H5,#Fastolf_1H6,1
#Bedford_H5,#Gloucester_2H4,1
#Bedford_H5,#HERALDS.ENGLISH_1H6,1
#Bedford_H5,#MESSENGERS.ENGLISH.1_1H6,1
#Bedford_H5,#MESSENGERS.ENGLISH.2_1H6,1
#Bedford_H5,#MESSENGERS.ENGLISH.3_1H6,1
#Bedford_H5,#MESSENGERS.FRENCH.1_1H6,1
#Bedford_H5,#Pucelle_1H6,2
#Bedford_H5,#Reignier_1H6,2
#Bedford_H5,#SOLDIERS.ENGLISH.0.1_1H6,1
#Bedford_H5,#SOLDIERS.ENGLISH.0_1H6,1
#Bedford_H5,#SOLDIERS.ENGLISH.1_1H6,1
#Bedford_H5,#SOLDIERS.ENGLISH.Captain_1H6,1
#Bedford_H5,#SOLDIERS.ENGLISH_1H6,2
#Bedford_H5,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,1
#Bedford_H5,#SOLDIERS.FRENCH.PUCELLE_1H6,1
#Bedford_H5,#SOLDIERS.FRENCH.Sergeant_1H6,1
#Bedford_H5,#SOLDIERS.FRENCH_1H6,1
#Bedford_H5,#Salisbury_1H6,1
#Bedford_H5,#Somerset_1H6,1
#Bedford_H5,#Talbot_1H6,3
#Bedford_H5,#WATCHMEN.1_1H6,1
#Bedford_H5,#WATCHMEN.2_1H6,1
#Bedford_H5,#Warwick_2H4,1
#Bedford_H5,#Watchman_1H6,1
#Boy_1H6,#Gargrave_1H6,1
#Boy_1H6,#Glansdale_1H6,1
#Boy_1H6,#MESSENGERS.ENGLISH.X.1_1H6,1
#Boy_1H6,#MasterGunner_1H6,1
#Boy_1H6,#Salisbury_1H6,1
#Boy_1H6,#Talbot_1H6,1
#Burgundy_1H6,#Charles_1H6,5
#Burgundy_1H6,#Fastolf_1H6,1
#Burgundy_1H6,#HERALDS.FRENCH.1_1H6,1
#Burgundy_1H6,#JohnTalbot_1H6,1
#Burgundy_1H6,#Lucy_1H6,1
#Burgundy_1H6,#MESSENGERS.FRENCH.1_1H6,1
#Burgundy_1H6,#Pucelle_1H6,5
#Burgundy_1H6,#Reignier_1H6,3
#Burgundy_1H6,#SERVANTS.TALBOT.1_1H6,1
#Burgundy_1H6,#SOLDIERS.ENGLISH.0.1_1H6,1
#Burgundy_1H6,#SOLDIERS.ENGLISH.0_1H6,1
#Burgundy_1H6,#SOLDIERS.ENGLISH.1_1H6,1
#Burgundy_1H6,#SOLDIERS.ENGLISH.Captain_1H6,1
#Burgundy_1H6,#SOLDIERS.ENGLISH_1H6,3
#Burgundy_1H6,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,1
#Burgundy_1H6,#SOLDIERS.FRENCH.PUCELLE_1H6,1
#Burgundy_1H6,#SOLDIERS.FRENCH.Scout_1H6,1
#Burgundy_1H6,#SOLDIERS.FRENCH.Sergeant_1H6,1
#Burgundy_1H6,#SOLDIERS.FRENCH_1H6,4
#Burgundy_1H6,#WATCHMEN.1_1H6,1
#Burgundy_1H6,#WATCHMEN.2_1H6,1
#Burgundy_1H6,#Watchman_1H6,1
#CardinalBeaufort_1H6,#AMBASSADORS.ARMAGNAC.1_1H6,1
#CardinalBeaufort_1H6,#AMBASSADORS.EMPEROR.1_1H6,1
#CardinalBeaufort_1H6,#ATTENDANTS.FRENCH_1H6,1
#CardinalBeaufort_1H6,#Alanson_1H6,1
#CardinalBeaufort_1H6,#Basset_1H6,2
#CardinalBeaufort_1H6,#Bastard_1H6,1
#CardinalBeaufort_1H6,#Charles_1H6,1
#CardinalBeaufort_1H6,#Exeter_H5,5
#CardinalBeaufort_1H6,#Fastolf_1H6,1
#CardinalBeaufort_1H6,#Gloucester_2H4,6
#CardinalBeaufort_1H6,#Governor_1H6,1
#CardinalBeaufort_1H6,#HERALDS.ENGLISH_1H6,1
#CardinalBeaufort_1H6,#HenryVI_1H6,4
#CardinalBeaufort_1H6,#Legate_1H6,1
#CardinalBeaufort_1H6,#MESSENGERS.ENGLISH.1_1H6,1
#CardinalBeaufort_1H6,#MESSENGERS.ENGLISH.2_1H6,1
#CardinalBeaufort_1H6,#MESSENGERS.ENGLISH.3_1H6,1
#CardinalBeaufort_1H6,#Mayor_1H6,2
#CardinalBeaufort_1H6,#OFFICERS.0.1_1H6,1
#CardinalBeaufort_1H6,#OFFICERS_1H6,2
#CardinalBeaufort_1H6,#Pucelle_1H6,1
#CardinalBeaufort_1H6,#Reignier_1H6,1
#CardinalBeaufort_1H6,#SERVANTS.1_1H6,1
#CardinalBeaufort_1H6,#SERVANTS.2_1H6,1
#CardinalBeaufort_1H6,#SERVANTS.3_1H6,1
#CardinalBeaufort_1H6,#SERVANTS.GLOUCESTER.0.1_1H6,2
#CardinalBeaufort_1H6,#SERVANTS.GLOUCESTER.0.2_1H6,1
#CardinalBeaufort_1H6,#SERVANTS.GLOUCESTER_1H6,2
#CardinalBeaufort_1H6,#SERVANTS.WINCHESTER.0.1_1H6,1
#CardinalBeaufort_1H6,#SERVANTS.WINCHESTER_1H6,2
#CardinalBeaufort_1H6,#SOLDIERS.ENGLISH_1H6,1
#CardinalBeaufort_1H6,#Shepherd_1H6,1
#CardinalBeaufort_1H6,#Somerset_1H6,4
#CardinalBeaufort_1H6,#Suffolk_1H6,3
#CardinalBeaufort_1H6,#Talbot_1H6,2
#CardinalBeaufort_1H6,#Vernon_1H6,2
#CardinalBeaufort_1H6,#WARDERS.1_1H6,1
#CardinalBeaufort_1H6,#WARDERS.2_1H6,1
#CardinalBeaufort_1H6,#Warwick_2H4,5
#CardinalBeaufort_1H6,#Woodville_1H6,1
#CardinalBeaufort_1H6,#York_1H6,4
#Charles_1H6,#ATTENDANTS.FRENCH_1H6,1
#Charles_1H6,#Fastolf_1H6,1
#Charles_1H6,#HERALDS.FRENCH.1_1H6,1
#Charles_1H6,#JohnTalbot_1H6,1
#Charles_1H6,#Lucy_1H6,1
#Charles_1H6,#OFFICERS_1H6,1
#Charles_1H6,#Pucelle_1H6,8
#Charles_1H6,#Reignier_1H6,6
#Charles_1H6,#SERVANTS.TALBOT.1_1H6,1
#Charles_1H6,#SOLDIERS.ENGLISH.1_1H6,1
#Charles_1H6,#SOLDIERS.ENGLISH.Captain_1H6,1
#Charles_1H6,#SOLDIERS.ENGLISH_1H6,2
#Charles_1H6,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,1
#Charles_1H6,#SOLDIERS.FRENCH.PUCELLE_1H6,1
#Charles_1H6,#SOLDIERS.FRENCH.Scout_1H6,1
#Charles_1H6,#SOLDIERS.FRENCH.Sergeant_1H6,1
#Charles_1H6,#SOLDIERS.FRENCH_1H6,6
#Charles_1H6,#Shepherd_1H6,1
#Charles_1H6,#WATCHMEN.1_1H6,1
#Charles_1H6,#WATCHMEN.2_1H6,1
#Charles_1H6,#Watchman_1H6,1
#Charles_1H6,#York_1H6,1
#Countess_1H6,#Porter_1H6,1
#Exeter_H5,#AMBASSADORS.ARMAGNAC.1_1H6,1
#Exeter_H5,#AMBASSADORS.EMPEROR.1_1H6,1
#Exeter_H5,#Basset_1H6,2
#Exeter_H5,#Fastolf_1H6,1
#Exeter_H5,#Gloucester_2H4,6
#Exeter_H5,#Governor_1H6,1
#Exeter_H5,#HERALDS.ENGLISH_1H6,1
#Exeter_H5,#HenryVI_1H6,5
#Exeter_H5,#Legate_1H6,1
#Exeter_H5,#MESSENGERS.ENGLISH.1_1H6,1
#Exeter_H5,#MESSENGERS.ENGLISH.2_1H6,1
#Exeter_H5,#MESSENGERS.ENGLISH.3_1H6,1
#Exeter_H5,#Mayor_1H6,1
#Exeter_H5,#SERVANTS.1_1H6,1
#Exeter_H5,#SERVANTS.2_1H6,1
#Exeter_H5,#SERVANTS.3_1H6,1
#Exeter_H5,#SERVANTS.GLOUCESTER.0.1_1H6,1
#Exeter_H5,#SERVANTS.GLOUCESTER.0.2_1H6,1
#Exeter_H5,#SERVANTS.GLOUCESTER_1H6,1
#Exeter_H5,#SERVANTS.WINCHESTER.0.1_1H6,1
#Exeter_H5,#SERVANTS.WINCHESTER_1H6,1
#Exeter_H5,#SOLDIERS.ENGLISH_1H6,1
#Exeter_H5,#Somerset_1H6,4
#Exeter_H5,#Suffolk_1H6,4
#Exeter_H5,#Talbot_1H6,2
#Exeter_H5,#Vernon_1H6,2
#Exeter_H5,#Warwick_2H4,4
#Exeter_H5,#York_1H6,3
#Fastolf_1H6,#Basset_1H6,1
#Fastolf_1H6,#Governor_1H6,1
#Fastolf_1H6,#HenryVI_1H6,1
#Fastolf_1H6,#Pucelle_1H6,1
#Fastolf_1H6,#Reignier_1H6,1
#Fastolf_1H6,#SOLDIERS.ENGLISH.Captain_1H6,1
#Fastolf_1H6,#SOLDIERS.ENGLISH_1H6,1
#Fastolf_1H6,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,1
#Fastolf_1H6,#SOLDIERS.FRENCH.PUCELLE_1H6,1
#Fastolf_1H6,#SOLDIERS.FRENCH_1H6,1
#Fastolf_1H6,#Suffolk_1H6,1
#Fastolf_1H6,#Vernon_1H6,1
#Fastolf_1H6,#Watchman_1H6,1
#Fastolf_1H6,#York_1H6,1
#Gargrave_1H6,#Glansdale_1H6,1
#Gargrave_1H6,#MESSENGERS.ENGLISH.X.1_1H6,1
#Gargrave_1H6,#MasterGunner_1H6,1
#Gargrave_1H6,#Salisbury_1H6,1
#Gargrave_1H6,#Talbot_1H6,1
#Glansdale_1H6,#MESSENGERS.ENGLISH.X.1_1H6,1
#Glansdale_1H6,#MasterGunner_1H6,1
#Glansdale_1H6,#Salisbury_1H6,1
#Glansdale_1H6,#Talbot_1H6,1
#Gloucester_2H4,#AMBASSADORS.ARMAGNAC.1_1H6,1
#Gloucester_2H4,#AMBASSADORS.EMPEROR.1_1H6,1
#Gloucester_2H4,#Basset_1H6,2
#Gloucester_2H4,#Fastolf_1H6,1
#Gloucester_2H4,#Governor_1H6,1
#Gloucester_2H4,#HERALDS.ENGLISH_1H6,1
#Gloucester_2H4,#HenryVI_1H6,5
#Gloucester_2H4,#Legate_1H6,1
#Gloucester_2H4,#MESSENGERS.ENGLISH.1_1H6,1
#Gloucester_2H4,#MESSENGERS.ENGLISH.2_1H6,1
#Gloucester_2H4,#MESSENGERS.ENGLISH.3_1H6,1
#Gloucester_2H4,#Mayor_1H6,2
#Gloucester_2H4,#OFFICERS.0.1_1H6,1
#Gloucester_2H4,#OFFICERS_1H6,1
#Gloucester_2H4,#SERVANTS.1_1H6,1
#Gloucester_2H4,#SERVANTS.2_1H6,1
#Gloucester_2H4,#SERVANTS.3_1H6,1
#Gloucester_2H4,#SERVANTS.GLOUCESTER.0.1_1H6,2
#Gloucester_2H4,#SERVANTS.GLOUCESTER.0.2_1H6,1
#Gloucester_2H4,#SERVANTS.GLOUCESTER_1H6,2
#Gloucester_2H4,#SERVANTS.WINCHESTER.0.1_1H6,1
#Gloucester_2H4,#SERVANTS.WINCHESTER_1H6,2
#Gloucester_2H4,#SOLDIERS.ENGLISH_1H6,1
#Gloucester_2H4,#Somerset_1H6,4
#Gloucester_2H4,#Suffolk_1H6,4
#Gloucester_2H4,#Talbot_1H6,2
#Gloucester_2H4,#Vernon_1H6,2
#Gloucester_2H4,#WARDERS.1_1H6,1
#Gloucester_2H4,#WARDERS.2_1H6,1
#Gloucester_2H4,#Warwick_2H4,4
#Gloucester_2H4,#Woodville_1H6,1
#Gloucester_2H4,#York_1H6,3
#HERALDS.ENGLISH_1H6,#MESSENGERS.ENGLISH.1_1H6,1
#HERALDS.ENGLISH_1H6,#MESSENGERS.ENGLISH.2_1H6,1
#HERALDS.ENGLISH_1H6,#MESSENGERS.ENGLISH.3_1H6,1
#HERALDS.ENGLISH_1H6,#Somerset_1H6,1
#HERALDS.ENGLISH_1H6,#Warwick_2H4,1
#HERALDS.FRENCH.1_1H6,#JohnTalbot_1H6,1
#HERALDS.FRENCH.1_1H6,#Lucy_1H6,1
#HERALDS.FRENCH.1_1H6,#SERVANTS.TALBOT.1_1H6,1
#HenryVI_1H6,#Basset_1H6,2
#HenryVI_1H6,#Governor_1H6,1
#HenryVI_1H6,#Legate_1H6,1
#HenryVI_1H6,#Mayor_1H6,1
#HenryVI_1H6,#SERVANTS.1_1H6,1
#HenryVI_1H6,#SERVANTS.2_1H6,1
#HenryVI_1H6,#SERVANTS.3_1H6,1
#HenryVI_1H6,#SERVANTS.GLOUCESTER.0.1_1H6,1
#HenryVI_1H6,#SERVANTS.GLOUCESTER.0.2_1H6,1
#HenryVI_1H6,#SERVANTS.GLOUCESTER_1H6,1
#HenryVI_1H6,#SERVANTS.WINCHESTER.0.1_1H6,1
#HenryVI_1H6,#SERVANTS.WINCHESTER_1H6,1
#HenryVI_1H6,#Suffolk_1H6,4
#HenryVI_1H6,#Vernon_1H6,2
#HenryVI_1H6,#York_1H6,3
#JAILERS.0.1_1H6,#JAILERS_1H6,1
#JAILERS.0.1_1H6,#Mortimer_1H4,1
#JAILERS_1H6,#Mortimer_1H4,1
#JohnTalbot_1H6,#Lucy_1H6,1
#JohnTalbot_1H6,#SERVANTS.TALBOT.1_1H6,1
#Lucy_1H6,#MESSENGERS.ENGLISH.X.2_1H6,1
#Lucy_1H6,#SERVANTS.TALBOT.1_1H6,1
#Lucy_1H6,#SOLDIERS.ENGLISH.SOMERSET.0.1_1H6,1
#Lucy_1H6,#SOLDIERS.ENGLISH.SOMERSET_1H6,1
#Lucy_1H6,#SOLDIERS.ENGLISH.YORK_1H6,1
#Lucy_1H6,#York_1H6,1
#MESSENGERS.ENGLISH.1_1H6,#MESSENGERS.ENGLISH.2_1H6,1
#MESSENGERS.ENGLISH.1_1H6,#MESSENGERS.ENGLISH.3_1H6,1
#MESSENGERS.ENGLISH.1_1H6,#Somerset_1H6,1
#MESSENGERS.ENGLISH.1_1H6,#Warwick_2H4,1
#MESSENGERS.ENGLISH.2_1H6,#MESSENGERS.ENGLISH.3_1H6,1
#MESSENGERS.ENGLISH.2_1H6,#Somerset_1H6,1
#MESSENGERS.ENGLISH.2_1H6,#Warwick_2H4,1
#MESSENGERS.ENGLISH.3_1H6,#Somerset_1H6,1
#MESSENGERS.ENGLISH.3_1H6,#Warwick_2H4,1
#MESSENGERS.ENGLISH.X.1_1H6,#MasterGunner_1H6,1
#MESSENGERS.ENGLISH.X.1_1H6,#Salisbury_1H6,1
#MESSENGERS.ENGLISH.X.1_1H6,#Talbot_1H6,1
#MESSENGERS.ENGLISH.X.2_1H6,#SOLDIERS.ENGLISH.YORK_1H6,1
#MESSENGERS.FRENCH.1_1H6,#Countess_1H6,1
#MESSENGERS.FRENCH.1_1H6,#Porter_1H6,1
#MESSENGERS.FRENCH.1_1H6,#SOLDIERS.ENGLISH.0.1_1H6,1
#MESSENGERS.FRENCH.1_1H6,#SOLDIERS.ENGLISH.0_1H6,1
#MasterGunner_1H6,#Salisbury_1H6,1
#MasterGunner_1H6,#Talbot_1H6,1
#Mayor_1H6,#OFFICERS.0.1_1H6,1
#Mayor_1H6,#OFFICERS_1H6,1
#Mayor_1H6,#SERVANTS.1_1H6,1
#Mayor_1H6,#SERVANTS.2_1H6,1
#Mayor_1H6,#SERVANTS.3_1H6,1
#Mayor_1H6,#SERVANTS.GLOUCESTER.0.1_1H6,2
#Mayor_1H6,#SERVANTS.GLOUCESTER.0.2_1H6,1
#Mayor_1H6,#SERVANTS.GLOUCESTER_1H6,2
#Mayor_1H6,#SERVANTS.WINCHESTER.0.1_1H6,1
#Mayor_1H6,#SERVANTS.WINCHESTER_1H6,2
#Mayor_1H6,#WARDERS.1_1H6,1
#Mayor_1H6,#WARDERS.2_1H6,1
#Mayor_1H6,#Woodville_1H6,1
#Mayor_1H6,#York_1H6,1
#OFFICERS.0.1_1H6,#OFFICERS_1H6,1
#OFFICERS.0.1_1H6,#SERVANTS.GLOUCESTER.0.1_1H6,1
#OFFICERS.0.1_1H6,#SERVANTS.GLOUCESTER_1H6,1
#OFFICERS.0.1_1H6,#SERVANTS.WINCHESTER_1H6,1
#OFFICERS.0.1_1H6,#WARDERS.1_1H6,1
#OFFICERS.0.1_1H6,#WARDERS.2_1H6,1
#OFFICERS.0.1_1H6,#Woodville_1H6,1
#OFFICERS_1H6,#ATTENDANTS.FRENCH_1H6,1
#OFFICERS_1H6,#SERVANTS.GLOUCESTER.0.1_1H6,1
#OFFICERS_1H6,#SERVANTS.GLOUCESTER_1H6,1
#OFFICERS_1H6,#SERVANTS.WINCHESTER_1H6,1
#OFFICERS_1H6,#Shepherd_1H6,1
#OFFICERS_1H6,#WARDERS.1_1H6,1
#OFFICERS_1H6,#WARDERS.2_1H6,1
#OFFICERS_1H6,#Woodville_1H6,1
#OFFICERS_1H6,#York_1H6,1
#Pucelle_1H6,#ATTENDANTS.FRENCH_1H6,1
#Pucelle_1H6,#HERALDS.FRENCH.1_1H6,1
#Pucelle_1H6,#JohnTalbot_1H6,1
#Pucelle_1H6,#Lucy_1H6,1
#Pucelle_1H6,#OFFICERS_1H6,1
#Pucelle_1H6,#QueenMargaret_1H6,1
#Pucelle_1H6,#Reignier_1H6,7
#Pucelle_1H6,#SERVANTS.TALBOT.1_1H6,1
#Pucelle_1H6,#SOLDIERS.ENGLISH.0_1H6,1
#Pucelle_1H6,#SOLDIERS.ENGLISH.1_1H6,1
#Pucelle_1H6,#SOLDIERS.ENGLISH.Captain_1H6,1
#Pucelle_1H6,#SOLDIERS.ENGLISH_1H6,4
#Pucelle_1H6,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,1
#Pucelle_1H6,#SOLDIERS.FRENCH.PUCELLE_1H6,1
#Pucelle_1H6,#SOLDIERS.FRENCH.Scout_1H6,1
#Pucelle_1H6,#SOLDIERS.FRENCH.Sergeant_1H6,1
#Pucelle_1H6,#SOLDIERS.FRENCH_1H6,7
#Pucelle_1H6,#SPIRITS_1H6,1
#Pucelle_1H6,#Shepherd_1H6,1
#Pucelle_1H6,#Suffolk_1H6,1
#Pucelle_1H6,#WATCHMEN.1_1H6,1
#Pucelle_1H6,#WATCHMEN.2_1H6,1
#Pucelle_1H6,#Watchman_1H6,1
#Pucelle_1H6,#York_1H6,2
#QueenMargaret_1H6,#SPIRITS_1H6,1
#Reignier_1H6,#ATTENDANTS.FRENCH_1H6,1
#Reignier_1H6,#OFFICERS_1H6,1
#Reignier_1H6,#QueenMargaret_1H6,1
#Reignier_1H6,#SOLDIERS.ENGLISH.0_1H6,1
#Reignier_1H6,#SOLDIERS.ENGLISH.1_1H6,1
#Reignier_1H6,#SOLDIERS.ENGLISH.Captain_1H6,1
#Reignier_1H6,#SOLDIERS.ENGLISH_1H6,2
#Reignier_1H6,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,1
#Reignier_1H6,#SOLDIERS.FRENCH.PUCELLE_1H6,1
#Reignier_1H6,#SOLDIERS.FRENCH.Scout_1H6,1
#Reignier_1H6,#SOLDIERS.FRENCH.Sergeant_1H6,1
#Reignier_1H6,#SOLDIERS.FRENCH_1H6,4
#Reignier_1H6,#SPIRITS_1H6,1
#Reignier_1H6,#Shepherd_1H6,1
#Reignier_1H6,#Suffolk_1H6,1
#Reignier_1H6,#WATCHMEN.1_1H6,1
#Reignier_1H6,#WATCHMEN.2_1H6,1
#Reignier_1H6,#Watchman_1H6,1
#Reignier_1H6,#York_1H6,2
#SERVANTS.1_1H6,#SERVANTS.2_1H6,1
#SERVANTS.1_1H6,#SERVANTS.3_1H6,1
#SERVANTS.1_1H6,#SERVANTS.GLOUCESTER.0.2_1H6,1
#SERVANTS.1_1H6,#SERVANTS.WINCHESTER.0.1_1H6,1
#SERVANTS.1_1H6,#York_1H6,1
#SERVANTS.2_1H6,#SERVANTS.3_1H6,1
#SERVANTS.2_1H6,#SERVANTS.GLOUCESTER.0.2_1H6,1
#SERVANTS.2_1H6,#SERVANTS.WINCHESTER.0.1_1H6,1
#SERVANTS.2_1H6,#York_1H6,1
#SERVANTS.3_1H6,#SERVANTS.GLOUCESTER.0.2_1H6,1
#SERVANTS.3_1H6,#SERVANTS.WINCHESTER.0.1_1H6,1
#SERVANTS.3_1H6,#York_1H6,1
#SERVANTS.GLOUCESTER.0.1_1H6,#SERVANTS.1_1H6,1
#SERVANTS.GLOUCESTER.0.1_1H6,#SERVANTS.2_1H6,1
#SERVANTS.GLOUCESTER.0.1_1H6,#SERVANTS.3_1H6,1
#SERVANTS.GLOUCESTER.0.1_1H6,#SERVANTS.GLOUCESTER.0.2_1H6,1
#SERVANTS.GLOUCESTER.0.1_1H6,#SERVANTS.GLOUCESTER_1H6,2
#SERVANTS.GLOUCESTER.0.1_1H6,#SERVANTS.WINCHESTER.0.1_1H6,1
#SERVANTS.GLOUCESTER.0.1_1H6,#SERVANTS.WINCHESTER_1H6,2
#SERVANTS.GLOUCESTER.0.1_1H6,#WARDERS.1_1H6,1
#SERVANTS.GLOUCESTER.0.1_1H6,#WARDERS.2_1H6,1
#SERVANTS.GLOUCESTER.0.1_1H6,#Woodville_1H6,1
#SERVANTS.GLOUCESTER.0.1_1H6,#York_1H6,1
#SERVANTS.GLOUCESTER.0.2_1H6,#SERVANTS.WINCHESTER.0.1_1H6,1
#SERVANTS.GLOUCESTER.0.2_1H6,#York_1H6,1
#SERVANTS.GLOUCESTER_1H6,#SERVANTS.1_1H6,1
