node1,node2,key,act,scene,stagegroup,n_tokens,n_lines,edge_index
#Charles_AYL,#LORDS.FREDERICK_AYL,0,1,2,11,526,73,11
#Charles_AYL,#Rosalind_AYL,0,1,2,11,526,73,11
#Charles_AYL,#Touchstone_AYL,0,1,2,11,526,73,11
#DukeFrederick_AYL,#LORDS.FREDERICK_AYL,0,1,2,11,526,73,11
#LORDS.FREDERICK.LeBeau_AYL,#ATTENDANTS_AYL,0,1,2,11,526,73,11
#LORDS.FREDERICK.LeBeau_AYL,#DukeFrederick_AYL,0,1,2,11,526,73,11
#LORDS.FREDERICK.LeBeau_AYL,#LORDS.FREDERICK_AYL,0,1,2,11,526,73,11
#Orlando_AYL,#ATTENDANTS_AYL,0,1,2,11,526,73,11
#Orlando_AYL,#Celia_AYL,0,1,2,11,526,73,11
#Orlando_AYL,#Charles_AYL,0,1,2,11,526,73,11
#Orlando_AYL,#DukeFrederick_AYL,0,1,2,11,526,73,11
#Orlando_AYL,#LORDS.FREDERICK.LeBeau_AYL,0,1,2,11,526,73,11
#Orlando_AYL,#LORDS.FREDERICK_AYL,0,1,2,11,526,73,11
#Orlando_AYL,#Rosalind_AYL,0,1,2,11,526,73,11
#Orlando_AYL,#Touchstone_AYL,0,1,2,11,526,73,11
#Rosalind_AYL,#ATTENDANTS_AYL,0,1,2,11,526,73,11
#Rosalind_AYL,#DukeFrederick_AYL,0,1,2,11,526,73,11
#Rosalind_AYL,#LORDS.FREDERICK.LeBeau_AYL,1,1,2,11,526,73,11
#Rosalind_AYL,#LORDS.FREDERICK_AYL,0,1,2,11,526,73,11
#Rosalind_AYL,#Touchstone_AYL,2,1,2,11,526,73,11
#Touchstone_AYL,#ATTENDANTS_AYL,0,1,2,11,526,73,11
#Touchstone_AYL,#DukeFrederick_AYL,0,1,2,11,526,73,11
#Touchstone_AYL,#LORDS.FREDERICK.LeBeau_AYL,1,1,2,11,526,73,11
#Touchstone_AYL,#LORDS.FREDERICK_AYL,0,1,2,11,526,73,11
#ATTENDANTS_AYL,#DukeFrederick_AYL,1,1,2,12,74,11,12
#ATTENDANTS_AYL,#LORDS.FREDERICK_AYL,1,1,2,12,74,11,12
#Celia_AYL,#ATTENDANTS_AYL,1,1,2,12,74,11,12
#Celia_AYL,#DukeFrederick_AYL,1,1,2,12,74,11,12
#Celia_AYL,#LORDS.FREDERICK.LeBeau_AYL,2,1,2,12,74,11,12
#Celia_AYL,#LORDS.FREDERICK_AYL,1,1,2,12,74,11,12
#Celia_AYL,#Rosalind_AYL,4,1,2,12,74,11,12
#Celia_AYL,#Touchstone_AYL,3,1,2,12,74,11,12
#DukeFrederick_AYL,#LORDS.FREDERICK_AYL,1,1,2,12,74,11,12
#LORDS.FREDERICK.LeBeau_AYL,#ATTENDANTS_AYL,1,1,2,12,74,11,12
#LORDS.FREDERICK.LeBeau_AYL,#DukeFrederick_AYL,1,1,2,12,74,11,12
#LORDS.FREDERICK.LeBeau_AYL,#LORDS.FREDERICK_AYL,1,1,2,12,74,11,12
#Orlando_AYL,#ATTENDANTS_AYL,1,1,2,12,74,11,12
#Orlando_AYL,#Celia_AYL,1,1,2,12,74,11,12
#Orlando_AYL,#DukeFrederick_AYL,1,1,2,12,74,11,12
#Orlando_AYL,#LORDS.FREDERICK.LeBeau_AYL,1,1,2,12,74,11,12
#Orlando_AYL,#LORDS.FREDERICK_AYL,1,1,2,12,74,11,12
#Orlando_AYL,#Rosalind_AYL,1,1,2,12,74,11,12
#Orlando_AYL,#Touchstone_AYL,1,1,2,12,74,11,12
#Rosalind_AYL,#ATTENDANTS_AYL,1,1,2,12,74,11,12
#Rosalind_AYL,#DukeFrederick_AYL,1,1,2,12,74,11,12
#Rosalind_AYL,#LORDS.FREDERICK.LeBeau_AYL,2,1,2,12,74,11,12
#Rosalind_AYL,#LORDS.FREDERICK_AYL,1,1,2,12,74,11,12
#Rosalind_AYL,#Touchstone_AYL,3,1,2,12,74,11,12
#Touchstone_AYL,#ATTENDANTS_AYL,1,1,2,12,74,11,12
#Touchstone_AYL,#DukeFrederick_AYL,1,1,2,12,74,11,12
#Touchstone_AYL,#LORDS.FREDERICK.LeBeau_AYL,2,1,2,12,74,11,12
#Touchstone_AYL,#LORDS.FREDERICK_AYL,1,1,2,12,74,11,12
#Celia_AYL,#Rosalind_AYL,5,1,2,13,219,31,13
#Orlando_AYL,#Celia_AYL,2,1,2,13,219,31,13
#Orlando_AYL,#Rosalind_AYL,2,1,2,13,219,31,13
#Orlando_AYL,#LORDS.FREDERICK.LeBeau_AYL,2,1,2,15,207,26,15
#Celia_AYL,#Rosalind_AYL,6,1,3,17,276,37,17
#Celia_AYL,#DukeFrederick_AYL,2,1,3,18,408,56,18
#Celia_AYL,#LORDS.FREDERICK_AYL,2,1,3,18,408,56,18
#Celia_AYL,#Rosalind_AYL,7,1,3,18,408,56,18
#DukeFrederick_AYL,#LORDS.FREDERICK_AYL,2,1,3,18,408,56,18
#Rosalind_AYL,#DukeFrederick_AYL,2,1,3,18,408,56,18
#Rosalind_AYL,#LORDS.FREDERICK_AYL,2,1,3,18,408,56,18
#Celia_AYL,#Rosalind_AYL,8,1,3,19,399,52,19
#DukeSenior_AYL,#LORDS.SENIOR.Amiens_AYL,0,2,1,20,194,25,20
#DukeSenior_AYL,#LORDS.SENIOR_AYL,0,2,1,20,194,25,20
#LORDS.SENIOR.Amiens_AYL,#LORDS.SENIOR_AYL,0,2,1,20,194,25,20
#DukeSenior_AYL,#LORDS.SENIOR.0.1_AYL,0,2,1,21,303,42,21
#DukeSenior_AYL,#LORDS.SENIOR.Amiens_AYL,1,2,1,21,303,42,21
#DukeSenior_AYL,#LORDS.SENIOR_AYL,1,2,1,21,303,42,21
#LORDS.SENIOR.Amiens_AYL,#LORDS.SENIOR.0.1_AYL,0,2,1,21,303,42,21
#LORDS.SENIOR.Amiens_AYL,#LORDS.SENIOR_AYL,1,2,1,21,303,42,21
#LORDS.SENIOR_AYL,#LORDS.SENIOR.0.1_AYL,0,2,1,21,303,42,21
#DukeSenior_AYL,#LORDS.SENIOR.0.1_AYL,1,2,1,22,36,6,22
#DukeSenior_AYL,#LORDS.SENIOR.0.2_AYL,0,2,1,22,36,6,22
#DukeSenior_AYL,#LORDS.SENIOR.Amiens_AYL,2,2,1,22,36,6,22
#DukeSenior_AYL,#LORDS.SENIOR_AYL,2,2,1,22,36,6,22
#LORDS.SENIOR.0.1_AYL,#LORDS.SENIOR.0.2_AYL,0,2,1,22,36,6,22
#LORDS.SENIOR.Amiens_AYL,#LORDS.SENIOR.0.1_AYL,1,2,1,22,36,6,22
#LORDS.SENIOR.Amiens_AYL,#LORDS.SENIOR.0.2_AYL,0,2,1,22,36,6,22
#LORDS.SENIOR.Amiens_AYL,#LORDS.SENIOR_AYL,2,2,1,22,36,6,22
#LORDS.SENIOR_AYL,#LORDS.SENIOR.0.1_AYL,1,2,1,22,36,6,22
#LORDS.SENIOR_AYL,#LORDS.SENIOR.0.2_AYL,0,2,1,22,36,6,22
#DukeFrederick_AYL,#LORDS.FREDERICK_AYL,3,2,2,23,24,3,23
#DukeFrederick_AYL,#LORDS.FREDERICK.0.1_AYL,0,2,2,24,32,4,24
#DukeFrederick_AYL,#LORDS.FREDERICK_AYL,4,2,2,24,32,4,24
#LORDS.FREDERICK_AYL,#LORDS.FREDERICK.0.1_AYL,0,2,2,24,32,4,24
#DukeFrederick_AYL,#LORDS.FREDERICK.0.1_AYL,1,2,2,25,101,14,25
#DukeFrederick_AYL,#LORDS.FREDERICK.0.2_AYL,0,2,2,25,101,14,25
#DukeFrederick_AYL,#LORDS.FREDERICK_AYL,5,2,2,25,101,14,25
#LORDS.FREDERICK.0.1_AYL,#LORDS.FREDERICK.0.2_AYL,0,2,2,25,101,14,25
#LORDS.FREDERICK_AYL,#LORDS.FREDERICK.0.1_AYL,1,2,2,25,101,14,25
#LORDS.FREDERICK_AYL,#LORDS.FREDERICK.0.2_AYL,0,2,2,25,101,14,25
#Adam_AYL,#Orlando_AYL,2,2,3,26,610,77,26
#Celia_AYL,#Rosalind_AYL,9,2,4,27,140,18,27
#Celia_AYL,#Touchstone_AYL,4,2,4,27,140,18,27
#Rosalind_AYL,#Touchstone_AYL,4,2,4,27,140,18,27
#Celia_AYL,#Corin_AYL,0,2,4,28,177,24,28
#Celia_AYL,#Rosalind_AYL,10,2,4,28,177,24,28
#Celia_AYL,#Silvius_AYL,0,2,4,28,177,24,28
#Celia_AYL,#Touchstone_AYL,5,2,4,28,177,24,28
#Corin_AYL,#Silvius_AYL,0,2,4,28,177,24,28
#Rosalind_AYL,#Corin_AYL,0,2,4,28,177,24,28
#Rosalind_AYL,#Silvius_AYL,0,2,4,28,177,24,28
#Rosalind_AYL,#Touchstone_AYL,5,2,4,28,177,24,28
#Touchstone_AYL,#Corin_AYL,0,2,4,28,177,24,28
#Touchstone_AYL,#Silvius_AYL,0,2,4,28,177,24,28
#Celia_AYL,#Corin_AYL,1,2,4,29,469,61,29
#Celia_AYL,#Rosalind_AYL,11,2,4,29,469,61,29
#Celia_AYL,#Touchstone_AYL,6,2,4,29,469,61,29
#Rosalind_AYL,#Corin_AYL,1,2,4,29,469,61,29
#Rosalind_AYL,#Touchstone_AYL,6,2,4,29,469,61,29
#Touchstone_AYL,#Corin_AYL,1,2,4,29,469,61,29
#LORDS.SENIOR.Amiens_AYL,#Jaques_AYL,0,2,5,30,392,61,30
#LORDS.SENIOR.Amiens_AYL,#LORDS.SENIOR_AYL,3,2,5,30,392,61,30
#LORDS.SENIOR_AYL,#Jaques_AYL,0,2,5,30,392,61,30
#Adam_AYL,#Orlando_AYL,3,2,6,31,167,18,31
#DukeSenior_AYL,#LORDS.SENIOR.Amiens_AYL,3,2,7,32,17,2,32
#DukeSenior_AYL,#LORDS.SENIOR_AYL,3,2,7,32,17,2,32
#LORDS.SENIOR.Amiens_AYL,#LORDS.SENIOR_AYL,4,2,7,32,17,2,32
#DukeSenior_AYL,#LORDS.SENIOR.0.1_AYL,2,2,7,33,42,5,33
#DukeSenior_AYL,#LORDS.SENIOR.Amiens_AYL,4,2,7,33,42,5,33
#DukeSenior_AYL,#LORDS.SENIOR_AYL,4,2,7,33,42,5,33
#LORDS.SENIOR.Amiens_AYL,#LORDS.SENIOR.0.1_AYL,2,2,7,33,42,5,33
#LORDS.SENIOR.Amiens_AYL,#LORDS.SENIOR_AYL,5,2,7,33,42,5,33
#LORDS.SENIOR_AYL,#LORDS.SENIOR.0.1_AYL,2,2,7,33,42,5,33
#DukeSenior_AYL,#Jaques_AYL,0,2,7,34,652,83,34
#DukeSenior_AYL,#LORDS.SENIOR.0.1_AYL,3,2,7,34,652,83,34
#DukeSenior_AYL,#LORDS.SENIOR.Amiens_AYL,5,2,7,34,652,83,34
#DukeSenior_AYL,#LORDS.SENIOR_AYL,5,2,7,34,652,83,34
#LORDS.SENIOR.0.1_AYL,#Jaques_AYL,0,2,7,34,652,83,34
#LORDS.SENIOR.Amiens_AYL,#Jaques_AYL,1,2,7,34,652,83,34
#LORDS.SENIOR.Amiens_AYL,#LORDS.SENIOR.0.1_AYL,3,2,7,34,652,83,34
#LORDS.SENIOR.Amiens_AYL,#LORDS.SENIOR_AYL,6,2,7,34,652,83,34
#LORDS.SENIOR_AYL,#Jaques_AYL,1,2,7,34,652,83,34
#LORDS.SENIOR_AYL,#LORDS.SENIOR.0.1_AYL,3,2,7,34,652,83,34
#DukeSenior_AYL,#Jaques_AYL,1,2,7,35,395,51,35
#DukeSenior_AYL,#LORDS.SENIOR.0.1_AYL,4,2,7,35,395,51,35
#DukeSenior_AYL,#LORDS.SENIOR.Amiens_AYL,6,2,7,35,395,51,35
#DukeSenior_AYL,#LORDS.SENIOR_AYL,6,2,7,35,395,51,35
#LORDS.SENIOR.0.1_AYL,#Jaques_AYL,1,2,7,35,395,51,35
#LORDS.SENIOR.Amiens_AYL,#Jaques_AYL,2,2,7,35,395,51,35
#LORDS.SENIOR.Amiens_AYL,#LORDS.SENIOR.0.1_AYL,4,2,7,35,395,51,35
#LORDS.SENIOR.Amiens_AYL,#LORDS.SENIOR_AYL,7,2,7,35,395,51,35
#LORDS.SENIOR_AYL,#Jaques_AYL,2,2,7,35,395,51,35
#LORDS.SENIOR_AYL,#LORDS.SENIOR.0.1_AYL,4,2,7,35,395,51,35
#Orlando_AYL,#DukeSenior_AYL,0,2,7,35,395,51,35
#Orlando_AYL,#Jaques_AYL,0,2,7,35,395,51,35
#Orlando_AYL,#LORDS.SENIOR.0.1_AYL,0,2,7,35,395,51,35
#Orlando_AYL,#LORDS.SENIOR.Amiens_AYL,0,2,7,35,395,51,35
#Orlando_AYL,#LORDS.SENIOR_AYL,0,2,7,35,395,51,35
#DukeSenior_AYL,#Jaques_AYL,2,2,7,36,235,32,36
#DukeSenior_AYL,#LORDS.SENIOR.0.1_AYL,5,2,7,36,235,32,36
#DukeSenior_AYL,#LORDS.SENIOR.Amiens_AYL,7,2,7,36,235,32,36
#DukeSenior_AYL,#LORDS.SENIOR_AYL,7,2,7,36,235,32,36
#LORDS.SENIOR.0.1_AYL,#Jaques_AYL,2,2,7,36,235,32,36
#LORDS.SENIOR.Amiens_AYL,#Jaques_AYL,3,2,7,36,235,32,36
#LORDS.SENIOR.Amiens_AYL,#LORDS.SENIOR.0.1_AYL,5,2,7,36,235,32,36
#LORDS.SENIOR.Amiens_AYL,#LORDS.SENIOR_AYL,8,2,7,36,235,32,36
#LORDS.SENIOR_AYL,#Jaques_AYL,3,2,7,36,235,32,36
#LORDS.SENIOR_AYL,#LORDS.SENIOR.0.1_AYL,5,2,7,36,235,32,36
#Adam_AYL,#DukeSenior_AYL,0,2,7,37,242,39,37
#Adam_AYL,#Jaques_AYL,0,2,7,37,242,39,37
#Adam_AYL,#LORDS.SENIOR.0.1_AYL,0,2,7,37,242,39,37
#Adam_AYL,#LORDS.SENIOR.Amiens_AYL,0,2,7,37,242,39,37
#Adam_AYL,#LORDS.SENIOR_AYL,0,2,7,37,242,39,37
#Adam_AYL,#Orlando_AYL,4,2,7,37,242,39,37
#DukeSenior_AYL,#Jaques_AYL,3,2,7,37,242,39,37
#DukeSenior_AYL,#LORDS.SENIOR.0.1_AYL,6,2,7,37,242,39,37
#DukeSenior_AYL,#LORDS.SENIOR.Amiens_AYL,8,2,7,37,242,39,37
#DukeSenior_AYL,#LORDS.SENIOR_AYL,8,2,7,37,242,39,37
#LORDS.SENIOR.0.1_AYL,#Jaques_AYL,3,2,7,37,242,39,37
#LORDS.SENIOR.Amiens_AYL,#Jaques_AYL,4,2,7,37,242,39,37
#LORDS.SENIOR.Amiens_AYL,#LORDS.SENIOR.0.1_AYL,6,2,7,37,242,39,37
#LORDS.SENIOR.Amiens_AYL,#LORDS.SENIOR_AYL,9,2,7,37,242,39,37
#LORDS.SENIOR_AYL,#Jaques_AYL,4,2,7,37,242,39,37
#LORDS.SENIOR_AYL,#LORDS.SENIOR.0.1_AYL,6,2,7,37,242,39,37
#Orlando_AYL,#DukeSenior_AYL,1,2,7,37,242,39,37
#Orlando_AYL,#Jaques_AYL,1,2,7,37,242,39,37
#Orlando_AYL,#LORDS.SENIOR.0.1_AYL,1,2,7,37,242,39,37
#Orlando_AYL,#LORDS.SENIOR.Amiens_AYL,1,2,7,37,242,39,37
#Orlando_AYL,#LORDS.SENIOR_AYL,1,2,7,37,242,39,37
#DukeFrederick_AYL,#LORDS.FREDERICK_AYL,6,3,1,38,147,18,38
#Oliver_AYL,#DukeFrederick_AYL,0,3,1,38,147,18,38
#Oliver_AYL,#LORDS.FREDERICK_AYL,0,3,1,38,147,18,38
#Touchstone_AYL,#Corin_AYL,2,3,2,40,613,75,40
#Rosalind_AYL,#Corin_AYL,2,3,2,41,232,39,41
#Rosalind_AYL,#Touchstone_AYL,7,3,2,41,232,39,41
#Touchstone_AYL,#Corin_AYL,3,3,2,41,232,39,41
#Celia_AYL,#Corin_AYL,2,3,2,42,217,41,42
#Celia_AYL,#Rosalind_AYL,12,3,2,42,217,41,42
#Celia_AYL,#Touchstone_AYL,7,3,2,42,217,41,42
#Rosalind_AYL,#Corin_AYL,3,3,2,42,217,41,42
#Rosalind_AYL,#Touchstone_AYL,8,3,2,42,217,41,42
#Touchstone_AYL,#Corin_AYL,4,3,2,42,217,41,42
#Celia_AYL,#Rosalind_AYL,13,3,2,43,656,90,43
#Celia_AYL,#Jaques_AYL,0,3,2,44,301,43,44
#Celia_AYL,#Rosalind_AYL,14,3,2,44,301,43,44
#Orlando_AYL,#Celia_AYL,3,3,2,44,301,43,44
#Orlando_AYL,#Jaques_AYL,2,3,2,44,301,43,44
#Orlando_AYL,#Rosalind_AYL,3,3,2,44,301,43,44
#Rosalind_AYL,#Jaques_AYL,0,3,2,44,301,43,44
#Celia_AYL,#Rosalind_AYL,15,3,2,45,1093,145,45
#Orlando_AYL,#Celia_AYL,4,3,2,45,1093,145,45
#Orlando_AYL,#Rosalind_AYL,4,3,2,45,1093,145,45
#Jaques_AYL,#Audrey_AYL,0,3,3,46,480,62,46
#Touchstone_AYL,#Audrey_AYL,0,3,3,46,480,62,46
#Touchstone_AYL,#Jaques_AYL,0,3,3,46,480,62,46
#Audrey_AYL,#OliverMartext_AYL,0,3,3,47,291,43,47
#Jaques_AYL,#Audrey_AYL,1,3,3,47,291,43,47
#Jaques_AYL,#OliverMartext_AYL,0,3,3,47,291,43,47
#Touchstone_AYL,#Audrey_AYL,1,3,3,47,291,43,47
#Touchstone_AYL,#Jaques_AYL,1,3,3,47,291,43,47
#Touchstone_AYL,#OliverMartext_AYL,0,3,3,47,291,43,47
#Celia_AYL,#Rosalind_AYL,16,3,4,49,340,43,49
#Celia_AYL,#Corin_AYL,3,3,4,50,108,17,50
#Celia_AYL,#Rosalind_AYL,17,3,4,50,108,17,50
#Rosalind_AYL,#Corin_AYL,4,3,4,50,108,17,50
#Silvius_AYL,#Phoebe_AYL,0,3,5,51,58,8,51
#Celia_AYL,#Corin_AYL,4,3,5,52,622,77,52
#Celia_AYL,#Phoebe_AYL,0,3,5,52,622,77,52
#Celia_AYL,#Rosalind_AYL,18,3,5,52,622,77,52
#Celia_AYL,#Silvius_AYL,1,3,5,52,622,77,52
#Corin_AYL,#Phoebe_AYL,0,3,5,52,622,77,52
#Corin_AYL,#Silvius_AYL,1,3,5,52,622,77,52
#Rosalind_AYL,#Corin_AYL,5,3,5,52,622,77,52
#Rosalind_AYL,#Phoebe_AYL,0,3,5,52,622,77,52
#Rosalind_AYL,#Silvius_AYL,1,3,5,52,622,77,52
#Silvius_AYL,#Phoebe_AYL,1,3,5,52,622,77,52
#Silvius_AYL,#Phoebe_AYL,2,3,5,53,497,65,53
#Celia_AYL,#Jaques_AYL,1,4,1,54,222,32,54
#Celia_AYL,#Rosalind_AYL,19,4,1,54,222,32,54
#Rosalind_AYL,#Jaques_AYL,1,4,1,54,222,32,54
#Celia_AYL,#Jaques_AYL,2,4,1,55,65,9,55
#Celia_AYL,#Rosalind_AYL,20,4,1,55,65,9,55
#Orlando_AYL,#Celia_AYL,5,4,1,55,65,9,55
#Orlando_AYL,#Jaques_AYL,3,4,1,55,65,9,55
#Orlando_AYL,#Rosalind_AYL,5,4,1,55,65,9,55
#Rosalind_AYL,#Jaques_AYL,2,4,1,55,65,9,55
#Celia_AYL,#Rosalind_AYL,21,4,1,56,1215,172,56
#Orlando_AYL,#Celia_AYL,6,4,1,56,1215,172,56
#Orlando_AYL,#Rosalind_AYL,6,4,1,56,1215,172,56
#Celia_AYL,#Rosalind_AYL,22,4,1,57,151,18,57
#LORDS.SENIOR_AYL,#Jaques_AYL,5,4,2,58,7,1,58
#LORDS.SENIOR.0.1_AYL,#Jaques_AYL,4,4,2,59,40,6,59
#LORDS.SENIOR_AYL,#Jaques_AYL,6,4,2,59,40,6,59
#LORDS.SENIOR_AYL,#LORDS.SENIOR.0.1_AYL,7,4,2,59,40,6,59
#LORDS.SENIOR.0.1_AYL,#Jaques_AYL,5,4,2,60,36,6,60
#LORDS.SENIOR.0.1_AYL,#LORDS.SENIOR.0.2_AYL,1,4,2,60,36,6,60
#LORDS.SENIOR.0.2_AYL,#Jaques_AYL,0,4,2,60,36,6,60
#LORDS.SENIOR_AYL,#Jaques_AYL,7,4,2,60,36,6,60
#LORDS.SENIOR_AYL,#LORDS.SENIOR.0.1_AYL,8,4,2,60,36,6,60
#LORDS.SENIOR_AYL,#LORDS.SENIOR.0.2_AYL,1,4,2,60,36,6,60
#Celia_AYL,#Rosalind_AYL,23,4,3,61,36,5,61
#Celia_AYL,#Rosalind_AYL,24,4,3,62,532,73,62
#Celia_AYL,#Silvius_AYL,2,4,3,62,532,73,62
#Rosalind_AYL,#Silvius_AYL,2,4,3,62,532,73,62
#Celia_AYL,#Rosalind_AYL,25,4,3,63,830,115,63
#Oliver_AYL,#Celia_AYL,0,4,3,63,830,115,63
#Oliver_AYL,#Rosalind_AYL,0,4,3,63,830,115,63
#Touchstone_AYL,#Audrey_AYL,2,5,1,64,59,9,64
#Audrey_AYL,#William_AYL,0,5,1,65,387,51,65
#Touchstone_AYL,#Audrey_AYL,3,5,1,65,387,51,65
#Touchstone_AYL,#William_AYL,0,5,1,65,387,51,65
#Corin_AYL,#Audrey_AYL,0,5,1,66,17,4,66
#Touchstone_AYL,#Audrey_AYL,4,5,1,66,17,4,66
#Touchstone_AYL,#Corin_AYL,5,5,1,66,17,4,66
#Orlando_AYL,#Oliver_AYL,1,5,2,67,110,12,67
#Oliver_AYL,#Rosalind_AYL,1,5,2,68,40,7,68
#Orlando_AYL,#Oliver_AYL,2,5,2,68,40,7,68
#Orlando_AYL,#Rosalind_AYL,7,5,2,68,40,7,68
#Orlando_AYL,#Rosalind_AYL,8,5,2,69,478,59,69
#Orlando_AYL,#Phoebe_AYL,0,5,2,70,359,52,70
#Orlando_AYL,#Rosalind_AYL,9,5,2,70,359,52,70
#Orlando_AYL,#Silvius_AYL,0,5,2,70,359,52,70
#Rosalind_AYL,#Phoebe_AYL,1,5,2,70,359,52,70
#Rosalind_AYL,#Silvius_AYL,3,5,2,70,359,52,70
#Silvius_AYL,#Phoebe_AYL,3,5,2,70,359,52,70
#Touchstone_AYL,#Audrey_AYL,5,5,3,71,36,5,71
#Audrey_AYL,#SERVANTS.1_AYL,0,5,3,72,300,42,72
#Audrey_AYL,#SERVANTS.2_AYL,0,5,3,72,300,42,72
#SERVANTS.1_AYL,#SERVANTS.2_AYL,0,5,3,72,300,42,72
#Touchstone_AYL,#Audrey_AYL,6,5,3,72,300,42,72
#Touchstone_AYL,#SERVANTS.1_AYL,0,5,3,72,300,42,72
#Touchstone_AYL,#SERVANTS.2_AYL,0,5,3,72,300,42,72
#Celia_AYL,#DukeSenior_AYL,0,5,4,73,33,4,73
#Celia_AYL,#Jaques_AYL,3,5,4,73,33,4,73
#Celia_AYL,#LORDS.SENIOR.Amiens_AYL,0,5,4,73,33,4,73
#DukeSenior_AYL,#Jaques_AYL,4,5,4,73,33,4,73
#DukeSenior_AYL,#LORDS.SENIOR.Amiens_AYL,9,5,4,73,33,4,73
#LORDS.SENIOR.Amiens_AYL,#Jaques_AYL,5,5,4,73,33,4,73
#Oliver_AYL,#Celia_AYL,1,5,4,73,33,4,73
#Oliver_AYL,#DukeSenior_AYL,0,5,4,73,33,4,73
#Oliver_AYL,#Jaques_AYL,0,5,4,73,33,4,73
#Oliver_AYL,#LORDS.SENIOR.Amiens_AYL,0,5,4,73,33,4,73
#Orlando_AYL,#Celia_AYL,7,5,4,73,33,4,73
#Orlando_AYL,#DukeSenior_AYL,2,5,4,73,33,4,73
#Orlando_AYL,#Jaques_AYL,4,5,4,73,33,4,73
#Orlando_AYL,#LORDS.SENIOR.Amiens_AYL,2,5,4,73,33,4,73
#Orlando_AYL,#Oliver_AYL,3,5,4,73,33,4,73
#Celia_AYL,#DukeSenior_AYL,1,5,4,74,176,22,74
#Celia_AYL,#Jaques_AYL,4,5,4,74,176,22,74
#Celia_AYL,#LORDS.SENIOR.Amiens_AYL,1,5,4,74,176,22,74
#Celia_AYL,#Phoebe_AYL,1,5,4,74,176,22,74
#Celia_AYL,#Rosalind_AYL,26,5,4,74,176,22,74
#Celia_AYL,#Silvius_AYL,3,5,4,74,176,22,74
#DukeSenior_AYL,#Jaques_AYL,5,5,4,74,176,22,74
#DukeSenior_AYL,#LORDS.SENIOR.Amiens_AYL,10,5,4,74,176,22,74
#DukeSenior_AYL,#Phoebe_AYL,0,5,4,74,176,22,74
#DukeSenior_AYL,#Silvius_AYL,0,5,4,74,176,22,74
#Jaques_AYL,#Phoebe_AYL,0,5,4,74,176,22,74
#LORDS.SENIOR.Amiens_AYL,#Jaques_AYL,6,5,4,74,176,22,74
#LORDS.SENIOR.Amiens_AYL,#Phoebe_AYL,0,5,4,74,176,22,74
#LORDS.SENIOR.Amiens_AYL,#Silvius_AYL,0,5,4,74,176,22,74
#Oliver_AYL,#Celia_AYL,2,5,4,74,176,22,74
#Oliver_AYL,#DukeSenior_AYL,1,5,4,74,176,22,74
#Oliver_AYL,#Jaques_AYL,1,5,4,74,176,22,74
#Oliver_AYL,#LORDS.SENIOR.Amiens_AYL,1,5,4,74,176,22,74
#Oliver_AYL,#Phoebe_AYL,0,5,4,74,176,22,74
#Oliver_AYL,#Rosalind_AYL,2,5,4,74,176,22,74
#Oliver_AYL,#Silvius_AYL,0,5,4,74,176,22,74
#Orlando_AYL,#Celia_AYL,8,5,4,74,176,22,74
#Orlando_AYL,#DukeSenior_AYL,3,5,4,74,176,22,74
#Orlando_AYL,#Jaques_AYL,5,5,4,74,176,22,74
