act,scene,stagegroup,setting,speaker,onstage,n_tokens,n_lines
1,1,2,50,#Beatrice_Ado,#Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #MESSENGERS.LEONATO.1_Ado,46,5
1,1,2,51,#Benedick_Ado,#Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #MESSENGERS.LEONATO.1_Ado,19,3
1,1,2,52,#Beatrice_Ado,#Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #MESSENGERS.LEONATO.1_Ado,14,2
1,1,2,53,#Benedick_Ado,#Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #MESSENGERS.LEONATO.1_Ado,6,1
1,1,2,54,#Beatrice_Ado,#Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #MESSENGERS.LEONATO.1_Ado,12,2
1,1,2,55,#Benedick_Ado,#Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #MESSENGERS.LEONATO.1_Ado,25,3
1,1,2,56,#Beatrice_Ado,#Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #MESSENGERS.LEONATO.1_Ado,12,2
1,1,2,57,#DonPedro_Ado,#Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #MESSENGERS.LEONATO.1_Ado,54,6
1,1,2,58,#Leonato_Ado,#Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #MESSENGERS.LEONATO.1_Ado,29,4
1,1,2,59,#DonJohn_Ado,#Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #MESSENGERS.LEONATO.1_Ado,13,2
1,1,2,60,#Leonato_Ado,#Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #MESSENGERS.LEONATO.1_Ado,6,1
1,1,2,61,#DonPedro_Ado,#Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #MESSENGERS.LEONATO.1_Ado,7,1
1,1,3,62,#Claudio_Ado,#Benedick_Ado #Claudio_Ado,9,2
1,1,3,63,#Benedick_Ado,#Benedick_Ado #Claudio_Ado,9,1
1,1,3,64,#Claudio_Ado,#Benedick_Ado #Claudio_Ado,7,1
1,1,3,65,#Benedick_Ado,#Benedick_Ado #Claudio_Ado,32,4
1,1,3,66,#Claudio_Ado,#Benedick_Ado #Claudio_Ado,8,1
1,1,3,67,#Benedick_Ado,#Benedick_Ado #Claudio_Ado,54,6
1,1,3,68,#Claudio_Ado,#Benedick_Ado #Claudio_Ado,16,2
1,1,3,69,#Benedick_Ado,#Benedick_Ado #Claudio_Ado,9,2
1,1,3,70,#Claudio_Ado,#Benedick_Ado #Claudio_Ado,7,1
1,1,3,71,#Benedick_Ado,#Benedick_Ado #Claudio_Ado,50,5
1,1,3,72,#Claudio_Ado,#Benedick_Ado #Claudio_Ado,13,2
1,1,3,73,#Benedick_Ado,#Benedick_Ado #Claudio_Ado,51,6
1,1,3,74,#Claudio_Ado,#Benedick_Ado #Claudio_Ado,17,2
1,1,3,75,#Benedick_Ado,#Benedick_Ado #Claudio_Ado,61,7
1,1,4,76,#DonPedro_Ado,#Benedick_Ado #Claudio_Ado #DonPedro_Ado,12,2
1,1,4,77,#Benedick_Ado,#Benedick_Ado #Claudio_Ado #DonPedro_Ado,9,2
1,1,4,78,#DonPedro_Ado,#Benedick_Ado #Claudio_Ado #DonPedro_Ado,6,1
1,1,4,79,#Benedick_Ado,#Benedick_Ado #Claudio_Ado #DonPedro_Ado,51,6
1,1,4,80,#Claudio_Ado,#Benedick_Ado #Claudio_Ado #DonPedro_Ado,8,1
1,1,4,81,#Benedick_Ado,#Benedick_Ado #Claudio_Ado #DonPedro_Ado,22,3
1,1,4,82,#Claudio_Ado,#Benedick_Ado #Claudio_Ado #DonPedro_Ado,12,2
1,1,4,83,#DonPedro_Ado,#Benedick_Ado #Claudio_Ado #DonPedro_Ado,12,2
1,1,4,84,#Claudio_Ado,#Benedick_Ado #Claudio_Ado #DonPedro_Ado,9,1
1,1,4,85,#DonPedro_Ado,#Benedick_Ado #Claudio_Ado #DonPedro_Ado,7,1
1,1,4,86,#Claudio_Ado,#Benedick_Ado #Claudio_Ado #DonPedro_Ado,8,1
1,1,4,87,#Benedick_Ado,#Benedick_Ado #Claudio_Ado #DonPedro_Ado,12,2
1,1,4,88,#Claudio_Ado,#Benedick_Ado #Claudio_Ado #DonPedro_Ado,6,1
1,1,4,89,#DonPedro_Ado,#Benedick_Ado #Claudio_Ado #DonPedro_Ado,6,1
1,1,4,90,#Benedick_Ado,#Benedick_Ado #Claudio_Ado #DonPedro_Ado,34,4
1,1,4,91,#DonPedro_Ado,#Benedick_Ado #Claudio_Ado #DonPedro_Ado,11,2
1,1,4,92,#Claudio_Ado,#Benedick_Ado #Claudio_Ado #DonPedro_Ado,13,2
1,1,4,93,#Benedick_Ado,#Benedick_Ado #Claudio_Ado #DonPedro_Ado,81,9
1,1,4,94,#DonPedro_Ado,#Benedick_Ado #Claudio_Ado #DonPedro_Ado,11,1
1,1,4,95,#Benedick_Ado,#Benedick_Ado #Claudio_Ado #DonPedro_Ado,53,6
1,1,4,96,#DonPedro_Ado,#Benedick_Ado #Claudio_Ado #DonPedro_Ado,15,2
1,1,4,97,#Benedick_Ado,#Benedick_Ado #Claudio_Ado #DonPedro_Ado,30,3
1,1,4,98,#DonPedro_Ado,#Benedick_Ado #Claudio_Ado #DonPedro_Ado,14,2
1,1,4,99,#Benedick_Ado,#Benedick_Ado #Claudio_Ado #DonPedro_Ado,57,6
1,1,4,100,#Claudio_Ado,#Benedick_Ado #Claudio_Ado #DonPedro_Ado,9,2
1,1,4,101,#DonPedro_Ado,#Benedick_Ado #Claudio_Ado #DonPedro_Ado,17,2
1,1,4,102,#Benedick_Ado,#Benedick_Ado #Claudio_Ado #DonPedro_Ado,7,1
1,1,4,103,#DonPedro_Ado,#Benedick_Ado #Claudio_Ado #DonPedro_Ado,37,5
1,1,4,104,#Benedick_Ado,#Benedick_Ado #Claudio_Ado #DonPedro_Ado,16,2
1,1,4,105,#Claudio_Ado,#Benedick_Ado #Claudio_Ado #DonPedro_Ado,12,2
1,1,4,106,#DonPedro_Ado,#Benedick_Ado #Claudio_Ado #DonPedro_Ado,8,2
1,1,4,107,#Benedick_Ado,#Benedick_Ado #Claudio_Ado #DonPedro_Ado,39,5
1,1,5,108,#Claudio_Ado,#Claudio_Ado #DonPedro_Ado,9,1
1,1,5,109,#DonPedro_Ado,#Claudio_Ado #DonPedro_Ado,28,3
1,1,5,110,#Claudio_Ado,#Claudio_Ado #DonPedro_Ado,6,1
1,1,5,111,#DonPedro_Ado,#Claudio_Ado #DonPedro_Ado,13,2
1,1,5,112,#Claudio_Ado,#Claudio_Ado #DonPedro_Ado,77,10
1,1,5,113,#DonPedro_Ado,#Claudio_Ado #DonPedro_Ado,54,6
1,1,5,114,#Claudio_Ado,#Claudio_Ado #DonPedro_Ado,31,4
1,1,5,115,#DonPedro_Ado,#Claudio_Ado #DonPedro_Ado,101,13
1,2,6,116,#Leonato_Ado,#Leonato_Ado #LeonatosBrother_Ado,14,2
1,2,6,117,#LeonatosBrother_Ado,#Leonato_Ado #LeonatosBrother_Ado,20,3
1,2,6,118,#Leonato_Ado,#Leonato_Ado #LeonatosBrother_Ado,3,1
1,2,6,119,#LeonatosBrother_Ado,#Leonato_Ado #LeonatosBrother_Ado,82,10
1,2,6,120,#Leonato_Ado,#Leonato_Ado #LeonatosBrother_Ado,9,1
1,2,6,121,#LeonatosBrother_Ado,#Leonato_Ado #LeonatosBrother_Ado,13,2
1,2,6,122,#Leonato_Ado,#Leonato_Ado #LeonatosBrother_Ado,42,5
1,2,7,123,#Leonato_Ado,#ATTENDANTS_Ado #Leonato_Ado #LeonatosBrother_Ado #MUSICIANS.1_Ado #Son_Ado,32,4
1,3,8,124,#Conrade_Ado,#Conrade_Ado #DonJohn_Ado,13,2
1,3,8,125,#DonJohn_Ado,#Conrade_Ado #DonJohn_Ado,15,2
1,3,8,126,#Conrade_Ado,#Conrade_Ado #DonJohn_Ado,4,1
1,3,8,127,#DonJohn_Ado,#Conrade_Ado #DonJohn_Ado,10,2
1,3,8,128,#Conrade_Ado,#Conrade_Ado #DonJohn_Ado,10,2
1,3,8,129,#DonJohn_Ado,#Conrade_Ado #DonJohn_Ado,78,8
1,3,8,130,#Conrade_Ado,#Conrade_Ado #DonJohn_Ado,66,7
1,3,8,131,#DonJohn_Ado,#Conrade_Ado #DonJohn_Ado,114,11
1,3,8,132,#Conrade_Ado,#Conrade_Ado #DonJohn_Ado,8,1
1,3,8,133,#DonJohn_Ado,#Conrade_Ado #DonJohn_Ado,14,2
1,3,9,134,#DonJohn_Ado,#Borachio_Ado #Conrade_Ado #DonJohn_Ado,3,1
1,3,9,135,#Borachio_Ado,#Borachio_Ado #Conrade_Ado #DonJohn_Ado,26,4
1,3,9,136,#DonJohn_Ado,#Borachio_Ado #Conrade_Ado #DonJohn_Ado,21,3
1,3,9,137,#Borachio_Ado,#Borachio_Ado #Conrade_Ado #DonJohn_Ado,7,1
1,3,9,138,#DonJohn_Ado,#Borachio_Ado #Conrade_Ado #DonJohn_Ado,5,1
1,3,9,139,#Borachio_Ado,#Borachio_Ado #Conrade_Ado #DonJohn_Ado,2,1
1,3,9,140,#DonJohn_Ado,#Borachio_Ado #Conrade_Ado #DonJohn_Ado,11,2
1,3,9,141,#Borachio_Ado,#Borachio_Ado #Conrade_Ado #DonJohn_Ado,9,2
1,3,9,142,#DonJohn_Ado,#Borachio_Ado #Conrade_Ado #DonJohn_Ado,10,2
1,3,9,143,#Borachio_Ado,#Borachio_Ado #Conrade_Ado #DonJohn_Ado,53,7
1,3,9,144,#DonJohn_Ado,#Borachio_Ado #Conrade_Ado #DonJohn_Ado,42,5
1,3,9,145,#Conrade_Ado,#Borachio_Ado #Conrade_Ado #DonJohn_Ado,5,1
1,3,9,146,#DonJohn_Ado,#Borachio_Ado #Conrade_Ado #DonJohn_Ado,30,3
1,3,9,147,#Borachio_Ado,#Borachio_Ado #Conrade_Ado #DonJohn_Ado,5,1
2,1,10,148,#Leonato_Ado,#Beatrice_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,7,1
2,1,10,149,#LeonatosBrother_Ado,#Beatrice_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,4,1
2,1,10,150,#Beatrice_Ado,#Beatrice_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,17,2
2,1,10,151,#Hero_Ado,#Beatrice_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,7,1
2,1,10,152,#Beatrice_Ado,#Beatrice_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,37,5
2,1,10,153,#Leonato_Ado,#Beatrice_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,18,3
2,1,10,154,#Beatrice_Ado,#Beatrice_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,31,4
2,1,10,155,#Leonato_Ado,#Beatrice_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,19,2
2,1,10,156,#LeonatosBrother_Ado,#Beatrice_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,5,1
2,1,10,157,#Beatrice_Ado,#Beatrice_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,33,4
2,1,10,158,#Leonato_Ado,#Beatrice_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,11,2
2,1,10,159,#Beatrice_Ado,#Beatrice_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,42,5
2,1,10,160,#Leonato_Ado,#Beatrice_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,10,2
2,1,10,161,#Beatrice_Ado,#Beatrice_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,80,8
2,1,10,162,#Leonato_Ado,#Beatrice_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,6,1
2,1,10,163,#Beatrice_Ado,#Beatrice_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,70,7
2,1,10,164,#LeonatosBrother_Ado,#Beatrice_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,11,2
2,1,10,165,#Beatrice_Ado,#Beatrice_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,41,5
2,1,10,166,#Leonato_Ado,#Beatrice_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,13,2
2,1,10,167,#Beatrice_Ado,#Beatrice_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,60,6
2,1,10,168,#Leonato_Ado,#Beatrice_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,19,3
2,1,10,169,#Beatrice_Ado,#Beatrice_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,102,11
2,1,10,170,#Leonato_Ado,#Beatrice_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,5,1
2,1,10,171,#Beatrice_Ado,#Beatrice_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,13,2
2,1,10,172,#Leonato_Ado,#Beatrice_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,8,2
2,1,11,173,#DonPedro_Ado,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,9,2
2,1,11,174,#Hero_Ado,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,22,3
2,1,11,175,#DonPedro_Ado,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,5,1
2,1,11,176,#Hero_Ado,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,7,1
2,1,11,177,#DonPedro_Ado,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,7,1
2,1,11,178,#Hero_Ado,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,15,2
2,1,11,179,#DonPedro_Ado,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,10,2
2,1,11,180,#Hero_Ado,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,7,1
2,1,11,181,#DonPedro_Ado,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,6,1
2,1,11,182,#Benedick_Ado,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,7,1
2,1,11,183,#Margaret_Ado,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,14,2
2,1,11,184,#Benedick_Ado,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,3,1
2,1,11,185,#Margaret_Ado,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,5,1
2,1,11,186,#Benedick_Ado,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,10,2
