node1,node2,key,act,scene,n_tokens,n_lines,edge_index
#DukeFrederick_AYL,#LORDS.FREDERICK.LeBeau_AYL,0,1,2,2152,290,2
#DukeFrederick_AYL,#LORDS.FREDERICK_AYL,0,1,2,2152,290,2
#DukeFrederick_AYL,#Rosalind_AYL,0,1,2,2152,290,2
#DukeFrederick_AYL,#Touchstone_AYL,0,1,2,2152,290,2
#LORDS.FREDERICK.LeBeau_AYL,#LORDS.FREDERICK_AYL,0,1,2,2152,290,2
#LORDS.FREDERICK.LeBeau_AYL,#Rosalind_AYL,0,1,2,2152,290,2
#LORDS.FREDERICK.LeBeau_AYL,#Touchstone_AYL,0,1,2,2152,290,2
#LORDS.FREDERICK_AYL,#Rosalind_AYL,0,1,2,2152,290,2
#LORDS.FREDERICK_AYL,#Touchstone_AYL,0,1,2,2152,290,2
#Orlando_AYL,#ATTENDANTS_AYL,0,1,2,2152,290,2
#Orlando_AYL,#Celia_AYL,0,1,2,2152,290,2
#Orlando_AYL,#DukeFrederick_AYL,0,1,2,2152,290,2
#Orlando_AYL,#LORDS.FREDERICK.LeBeau_AYL,0,1,2,2152,290,2
#Orlando_AYL,#LORDS.FREDERICK_AYL,0,1,2,2152,290,2
#Orlando_AYL,#Rosalind_AYL,0,1,2,2152,290,2
#Orlando_AYL,#Touchstone_AYL,0,1,2,2152,290,2
#Rosalind_AYL,#Touchstone_AYL,0,1,2,2152,290,2
#Celia_AYL,#DukeFrederick_AYL,1,1,3,1083,145,3
#Celia_AYL,#LORDS.FREDERICK_AYL,1,1,3,1083,145,3
#Celia_AYL,#Rosalind_AYL,1,1,3,1083,145,3
#DukeFrederick_AYL,#LORDS.FREDERICK_AYL,1,1,3,1083,145,3
#DukeFrederick_AYL,#Rosalind_AYL,1,1,3,1083,145,3
#LORDS.FREDERICK_AYL,#Rosalind_AYL,1,1,3,1083,145,3
#DukeSenior_AYL,#LORDS.SENIOR.0.1_AYL,0,2,1,533,73,4
#DukeSenior_AYL,#LORDS.SENIOR.0.2_AYL,0,2,1,533,73,4
#DukeSenior_AYL,#LORDS.SENIOR.Amiens_AYL,0,2,1,533,73,4
#DukeSenior_AYL,#LORDS.SENIOR_AYL,0,2,1,533,73,4
#LORDS.SENIOR.0.1_AYL,#LORDS.SENIOR.0.2_AYL,0,2,1,533,73,4
#LORDS.SENIOR.0.1_AYL,#LORDS.SENIOR.Amiens_AYL,0,2,1,533,73,4
#LORDS.SENIOR.0.1_AYL,#LORDS.SENIOR_AYL,0,2,1,533,73,4
#LORDS.SENIOR.0.2_AYL,#LORDS.SENIOR.Amiens_AYL,0,2,1,533,73,4
#LORDS.SENIOR.0.2_AYL,#LORDS.SENIOR_AYL,0,2,1,533,73,4
#LORDS.SENIOR.Amiens_AYL,#LORDS.SENIOR_AYL,0,2,1,533,73,4
#DukeFrederick_AYL,#LORDS.FREDERICK.0.1_AYL,0,2,2,157,21,5
#DukeFrederick_AYL,#LORDS.FREDERICK.0.2_AYL,0,2,2,157,21,5
#DukeFrederick_AYL,#LORDS.FREDERICK_AYL,2,2,2,157,21,5
#LORDS.FREDERICK.0.1_AYL,#LORDS.FREDERICK.0.2_AYL,0,2,2,157,21,5
#LORDS.FREDERICK_AYL,#LORDS.FREDERICK.0.1_AYL,0,2,2,157,21,5
#LORDS.FREDERICK_AYL,#LORDS.FREDERICK.0.2_AYL,0,2,2,157,21,5
#Adam_AYL,#Orlando_AYL,1,2,3,610,77,6
#Celia_AYL,#Corin_AYL,0,2,4,786,103,7
#Celia_AYL,#Rosalind_AYL,2,2,4,786,103,7
#Celia_AYL,#Silvius_AYL,0,2,4,786,103,7
#Celia_AYL,#Touchstone_AYL,1,2,4,786,103,7
#Corin_AYL,#Silvius_AYL,0,2,4,786,103,7
#Rosalind_AYL,#Corin_AYL,0,2,4,786,103,7
#Rosalind_AYL,#Silvius_AYL,0,2,4,786,103,7
#Rosalind_AYL,#Touchstone_AYL,1,2,4,786,103,7
#Touchstone_AYL,#Corin_AYL,0,2,4,786,103,7
#Touchstone_AYL,#Silvius_AYL,0,2,4,786,103,7
#LORDS.SENIOR.Amiens_AYL,#Jaques_AYL,0,2,5,392,61,8
#LORDS.SENIOR.Amiens_AYL,#LORDS.SENIOR_AYL,1,2,5,392,61,8
#LORDS.SENIOR_AYL,#Jaques_AYL,0,2,5,392,61,8
#Adam_AYL,#Orlando_AYL,2,2,6,167,18,9
#Adam_AYL,#DukeSenior_AYL,0,2,7,1583,212,10
#Adam_AYL,#Jaques_AYL,0,2,7,1583,212,10
#Adam_AYL,#LORDS.SENIOR.0.1_AYL,0,2,7,1583,212,10
#Adam_AYL,#LORDS.SENIOR.Amiens_AYL,0,2,7,1583,212,10
#Adam_AYL,#LORDS.SENIOR_AYL,0,2,7,1583,212,10
#Adam_AYL,#Orlando_AYL,3,2,7,1583,212,10
#DukeSenior_AYL,#Jaques_AYL,0,2,7,1583,212,10
#DukeSenior_AYL,#LORDS.SENIOR.0.1_AYL,1,2,7,1583,212,10
#DukeSenior_AYL,#LORDS.SENIOR.Amiens_AYL,1,2,7,1583,212,10
#DukeSenior_AYL,#LORDS.SENIOR_AYL,1,2,7,1583,212,10
#LORDS.SENIOR.0.1_AYL,#Jaques_AYL,0,2,7,1583,212,10
#LORDS.SENIOR.0.1_AYL,#LORDS.SENIOR.Amiens_AYL,1,2,7,1583,212,10
#LORDS.SENIOR.0.1_AYL,#LORDS.SENIOR_AYL,1,2,7,1583,212,10
#LORDS.SENIOR.Amiens_AYL,#Jaques_AYL,1,2,7,1583,212,10
#LORDS.SENIOR.Amiens_AYL,#LORDS.SENIOR_AYL,2,2,7,1583,212,10
#LORDS.SENIOR_AYL,#Jaques_AYL,1,2,7,1583,212,10
#Orlando_AYL,#DukeSenior_AYL,0,2,7,1583,212,10
#Orlando_AYL,#Jaques_AYL,0,2,7,1583,212,10
#Orlando_AYL,#LORDS.SENIOR.0.1_AYL,0,2,7,1583,212,10
#Orlando_AYL,#LORDS.SENIOR.Amiens_AYL,0,2,7,1583,212,10
#Orlando_AYL,#LORDS.SENIOR_AYL,0,2,7,1583,212,10
#DukeFrederick_AYL,#LORDS.FREDERICK_AYL,3,3,1,147,18,11
#Oliver_AYL,#DukeFrederick_AYL,0,3,1,147,18,11
#Oliver_AYL,#LORDS.FREDERICK_AYL,0,3,1,147,18,11
#Celia_AYL,#Corin_AYL,1,3,2,3190,443,12
#Celia_AYL,#Jaques_AYL,0,3,2,3190,443,12
#Celia_AYL,#Rosalind_AYL,3,3,2,3190,443,12
#Celia_AYL,#Touchstone_AYL,2,3,2,3190,443,12
#Corin_AYL,#Jaques_AYL,0,3,2,3190,443,12
#Orlando_AYL,#Celia_AYL,1,3,2,3190,443,12
#Orlando_AYL,#Corin_AYL,0,3,2,3190,443,12
#Orlando_AYL,#Jaques_AYL,1,3,2,3190,443,12
#Orlando_AYL,#Rosalind_AYL,1,3,2,3190,443,12
#Orlando_AYL,#Touchstone_AYL,1,3,2,3190,443,12
#Rosalind_AYL,#Corin_AYL,1,3,2,3190,443,12
#Rosalind_AYL,#Jaques_AYL,0,3,2,3190,443,12
#Rosalind_AYL,#Touchstone_AYL,2,3,2,3190,443,12
#Touchstone_AYL,#Corin_AYL,1,3,2,3190,443,12
#Touchstone_AYL,#Jaques_AYL,0,3,2,3190,443,12
#Audrey_AYL,#OliverMartext_AYL,0,3,3,788,107,13
#Jaques_AYL,#Audrey_AYL,0,3,3,788,107,13
#Jaques_AYL,#OliverMartext_AYL,0,3,3,788,107,13
#Touchstone_AYL,#Audrey_AYL,0,3,3,788,107,13
#Touchstone_AYL,#Jaques_AYL,1,3,3,788,107,13
#Touchstone_AYL,#OliverMartext_AYL,0,3,3,788,107,13
#Celia_AYL,#Corin_AYL,2,3,4,448,60,14
#Celia_AYL,#Rosalind_AYL,4,3,4,448,60,14
#Rosalind_AYL,#Corin_AYL,2,3,4,448,60,14
#Celia_AYL,#Corin_AYL,3,3,5,1177,150,15
#Celia_AYL,#Phoebe_AYL,0,3,5,1177,150,15
#Celia_AYL,#Rosalind_AYL,5,3,5,1177,150,15
#Celia_AYL,#Silvius_AYL,1,3,5,1177,150,15
#Corin_AYL,#Phoebe_AYL,0,3,5,1177,150,15
#Corin_AYL,#Silvius_AYL,1,3,5,1177,150,15
#Rosalind_AYL,#Corin_AYL,3,3,5,1177,150,15
#Rosalind_AYL,#Phoebe_AYL,0,3,5,1177,150,15
#Rosalind_AYL,#Silvius_AYL,1,3,5,1177,150,15
#Silvius_AYL,#Phoebe_AYL,0,3,5,1177,150,15
#Celia_AYL,#Jaques_AYL,1,4,1,1653,231,16
#Celia_AYL,#Rosalind_AYL,6,4,1,1653,231,16
#Orlando_AYL,#Celia_AYL,2,4,1,1653,231,16
#Orlando_AYL,#Jaques_AYL,2,4,1,1653,231,16
#Orlando_AYL,#Rosalind_AYL,2,4,1,1653,231,16
#Rosalind_AYL,#Jaques_AYL,1,4,1,1653,231,16
#LORDS.SENIOR.0.1_AYL,#Jaques_AYL,1,4,2,83,13,17
#LORDS.SENIOR.0.1_AYL,#LORDS.SENIOR.0.2_AYL,1,4,2,83,13,17
#LORDS.SENIOR.0.1_AYL,#LORDS.SENIOR_AYL,2,4,2,83,13,17
#LORDS.SENIOR.0.2_AYL,#Jaques_AYL,0,4,2,83,13,17
#LORDS.SENIOR.0.2_AYL,#LORDS.SENIOR_AYL,1,4,2,83,13,17
#LORDS.SENIOR_AYL,#Jaques_AYL,2,4,2,83,13,17
#Celia_AYL,#Rosalind_AYL,7,4,3,1398,193,18
#Celia_AYL,#Silvius_AYL,2,4,3,1398,193,18
#Oliver_AYL,#Celia_AYL,0,4,3,1398,193,18
#Oliver_AYL,#Rosalind_AYL,0,4,3,1398,193,18
#Oliver_AYL,#Silvius_AYL,0,4,3,1398,193,18
#Rosalind_AYL,#Silvius_AYL,2,4,3,1398,193,18
#Audrey_AYL,#William_AYL,0,5,1,463,64,19
#Corin_AYL,#Audrey_AYL,0,5,1,463,64,19
#Corin_AYL,#William_AYL,0,5,1,463,64,19
#Touchstone_AYL,#Audrey_AYL,1,5,1,463,64,19
#Touchstone_AYL,#Corin_AYL,2,5,1,463,64,19
#Touchstone_AYL,#William_AYL,0,5,1,463,64,19
#Oliver_AYL,#Orlando_AYL,1,5,2,987,130,20
#Oliver_AYL,#Phoebe_AYL,0,5,2,987,130,20
#Oliver_AYL,#Rosalind_AYL,1,5,2,987,130,20
#Oliver_AYL,#Silvius_AYL,1,5,2,987,130,20
#Orlando_AYL,#Phoebe_AYL,0,5,2,987,130,20
#Orlando_AYL,#Rosalind_AYL,3,5,2,987,130,20
#Orlando_AYL,#Silvius_AYL,0,5,2,987,130,20
#Rosalind_AYL,#Phoebe_AYL,1,5,2,987,130,20
#Rosalind_AYL,#Silvius_AYL,3,5,2,987,130,20
#Silvius_AYL,#Phoebe_AYL,1,5,2,987,130,20
#Audrey_AYL,#SERVANTS.1_AYL,0,5,3,336,47,21
#Audrey_AYL,#SERVANTS.2_AYL,0,5,3,336,47,21
#SERVANTS.1_AYL,#SERVANTS.2_AYL,0,5,3,336,47,21
#Touchstone_AYL,#Audrey_AYL,2,5,3,336,47,21
#Touchstone_AYL,#SERVANTS.1_AYL,0,5,3,336,47,21
#Touchstone_AYL,#SERVANTS.2_AYL,0,5,3,336,47,21
#Audrey_AYL,#Hymen_AYL,0,5,4,1504,202,22
#Audrey_AYL,#Phoebe_AYL,0,5,4,1504,202,22
#Audrey_AYL,#SecondBrother_AYL,0,5,4,1504,202,22
#Celia_AYL,#Audrey_AYL,0,5,4,1504,202,22
#Celia_AYL,#DukeSenior_AYL,0,5,4,1504,202,22
#Celia_AYL,#Hymen_AYL,0,5,4,1504,202,22
#Celia_AYL,#Jaques_AYL,2,5,4,1504,202,22
#Celia_AYL,#LORDS.SENIOR.Amiens_AYL,0,5,4,1504,202,22
#Celia_AYL,#Phoebe_AYL,1,5,4,1504,202,22
#Celia_AYL,#Rosalind_AYL,8,5,4,1504,202,22
#Celia_AYL,#SecondBrother_AYL,0,5,4,1504,202,22
#Celia_AYL,#Silvius_AYL,3,5,4,1504,202,22
#Celia_AYL,#Touchstone_AYL,3,5,4,1504,202,22
#DukeSenior_AYL,#Audrey_AYL,0,5,4,1504,202,22
#DukeSenior_AYL,#Hymen_AYL,0,5,4,1504,202,22
#DukeSenior_AYL,#Jaques_AYL,1,5,4,1504,202,22
#DukeSenior_AYL,#LORDS.SENIOR.Amiens_AYL,2,5,4,1504,202,22
#DukeSenior_AYL,#Phoebe_AYL,0,5,4,1504,202,22
#DukeSenior_AYL,#SecondBrother_AYL,0,5,4,1504,202,22
#DukeSenior_AYL,#Silvius_AYL,0,5,4,1504,202,22
#Hymen_AYL,#SecondBrother_AYL,0,5,4,1504,202,22
#Jaques_AYL,#Audrey_AYL,1,5,4,1504,202,22
#Jaques_AYL,#Hymen_AYL,0,5,4,1504,202,22
#Jaques_AYL,#Phoebe_AYL,0,5,4,1504,202,22
#Jaques_AYL,#SecondBrother_AYL,0,5,4,1504,202,22
#LORDS.SENIOR.Amiens_AYL,#Audrey_AYL,0,5,4,1504,202,22
#LORDS.SENIOR.Amiens_AYL,#Hymen_AYL,0,5,4,1504,202,22
#LORDS.SENIOR.Amiens_AYL,#Jaques_AYL,2,5,4,1504,202,22
#LORDS.SENIOR.Amiens_AYL,#Phoebe_AYL,0,5,4,1504,202,22
#LORDS.SENIOR.Amiens_AYL,#SecondBrother_AYL,0,5,4,1504,202,22
#LORDS.SENIOR.Amiens_AYL,#Silvius_AYL,0,5,4,1504,202,22
#Oliver_AYL,#Audrey_AYL,0,5,4,1504,202,22
#Oliver_AYL,#Celia_AYL,1,5,4,1504,202,22
#Oliver_AYL,#DukeSenior_AYL,0,5,4,1504,202,22
#Oliver_AYL,#Hymen_AYL,0,5,4,1504,202,22
#Oliver_AYL,#Jaques_AYL,0,5,4,1504,202,22
#Oliver_AYL,#LORDS.SENIOR.Amiens_AYL,0,5,4,1504,202,22
#Oliver_AYL,#Orlando_AYL,2,5,4,1504,202,22
#Oliver_AYL,#Phoebe_AYL,1,5,4,1504,202,22
#Oliver_AYL,#Rosalind_AYL,2,5,4,1504,202,22
#Oliver_AYL,#SecondBrother_AYL,0,5,4,1504,202,22
#Oliver_AYL,#Silvius_AYL,2,5,4,1504,202,22
#Oliver_AYL,#Touchstone_AYL,0,5,4,1504,202,22
#Orlando_AYL,#Audrey_AYL,0,5,4,1504,202,22
#Orlando_AYL,#Celia_AYL,3,5,4,1504,202,22
#Orlando_AYL,#DukeSenior_AYL,1,5,4,1504,202,22
#Orlando_AYL,#Hymen_AYL,0,5,4,1504,202,22
#Orlando_AYL,#Jaques_AYL,3,5,4,1504,202,22
#Orlando_AYL,#LORDS.SENIOR.Amiens_AYL,1,5,4,1504,202,22
#Orlando_AYL,#Phoebe_AYL,1,5,4,1504,202,22
#Orlando_AYL,#Rosalind_AYL,4,5,4,1504,202,22
#Orlando_AYL,#SecondBrother_AYL,0,5,4,1504,202,22
#Orlando_AYL,#Silvius_AYL,1,5,4,1504,202,22
#Orlando_AYL,#Touchstone_AYL,2,5,4,1504,202,22
#Phoebe_AYL,#Hymen_AYL,0,5,4,1504,202,22
#Phoebe_AYL,#SecondBrother_AYL,0,5,4,1504,202,22
#Rosalind_AYL,#Audrey_AYL,0,5,4,1504,202,22
#Rosalind_AYL,#DukeSenior_AYL,0,5,4,1504,202,22
#Rosalind_AYL,#Hymen_AYL,0,5,4,1504,202,22
#Rosalind_AYL,#Jaques_AYL,2,5,4,1504,202,22
#Rosalind_AYL,#LORDS.SENIOR.Amiens_AYL,0,5,4,1504,202,22
#Rosalind_AYL,#Phoebe_AYL,2,5,4,1504,202,22
#Rosalind_AYL,#SecondBrother_AYL,0,5,4,1504,202,22
#Rosalind_AYL,#Silvius_AYL,4,5,4,1504,202,22
#Rosalind_AYL,#Touchstone_AYL,3,5,4,1504,202,22
#Silvius_AYL,#Audrey_AYL,0,5,4,1504,202,22
#Silvius_AYL,#Hymen_AYL,0,5,4,1504,202,22
#Silvius_AYL,#Jaques_AYL,0,5,4,1504,202,22
#Silvius_AYL,#Phoebe_AYL,2,5,4,1504,202,22
#Silvius_AYL,#SecondBrother_AYL,0,5,4,1504,202,22
#Touchstone_AYL,#Audrey_AYL,3,5,4,1504,202,22
#Touchstone_AYL,#DukeSenior_AYL,0,5,4,1504,202,22
#Touchstone_AYL,#Hymen_AYL,0,5,4,1504,202,22
#Touchstone_AYL,#Jaques_AYL,2,5,4,1504,202,22
#Touchstone_AYL,#LORDS.SENIOR.Amiens_AYL,0,5,4,1504,202,22
#Touchstone_AYL,#Phoebe_AYL,0,5,4,1504,202,22
#Touchstone_AYL,#SecondBrother_AYL,0,5,4,1504,202,22
#Touchstone_AYL,#Silvius_AYL,1,5,4,1504,202,22
