node1,node2,count
#MistressFord_Wiv,#BOYS_Wiv,4
#MistressFord_Wiv,#DoctorCaius_Wiv,11
#MistressFord_Wiv,#Fenton_Wiv,1
#MistressFord_Wiv,#John_Wiv,5
#MistressFord_Wiv,#MasterFord_Wiv,16
#MistressFord_Wiv,#MistressPage_Wiv,35
#MistressFord_Wiv,#MistressQuickly_1H4,5
#MistressFord_Wiv,#Robert_Wiv,5
#MistressFord_Wiv,#Robin_Wiv,3
#MistressPage_Wiv,#BOYS_Wiv,4
#MistressPage_Wiv,#DoctorCaius_Wiv,9
#MistressPage_Wiv,#Fenton_Wiv,3
#MistressPage_Wiv,#John_Wiv,3
#MistressPage_Wiv,#MasterFord_Wiv,15
#MistressPage_Wiv,#MistressQuickly_1H4,9
#MistressPage_Wiv,#Robert_Wiv,3
#MistressPage_Wiv,#Robin_Wiv,4
#MistressPage_Wiv,#WilliamPage_Wiv,2
#MistressQuickly_1H4,#BOYS_Wiv,6
#MistressQuickly_1H4,#Fenton_Wiv,6
#MistressQuickly_1H4,#Robin_Wiv,1
#MistressQuickly_1H4,#WilliamPage_Wiv,2
#Nym_H5,#AnnePage_Wiv,1
#Nym_H5,#Host_Wiv,1
#Nym_H5,#MasterFord_Wiv,2
#Nym_H5,#MistressFord_Wiv,3
#Nym_H5,#MistressPage_Wiv,3
#Nym_H5,#Pistol_2H4,9
#Nym_H5,#Robin_Wiv,3
#Pistol_2H4,#AnnePage_Wiv,3
#Pistol_2H4,#BOYS_Wiv,6
#Pistol_2H4,#DoctorCaius_Wiv,2
#Pistol_2H4,#Fenton_Wiv,1
#Pistol_2H4,#Host_Wiv,1
#Pistol_2H4,#MasterFord_Wiv,5
#Pistol_2H4,#MistressFord_Wiv,6
#Pistol_2H4,#MistressPage_Wiv,6
#Pistol_2H4,#MistressQuickly_1H4,7
#Pistol_2H4,#Robin_Wiv,5
#Rugby_Wiv,#MasterFord_Wiv,2
#Rugby_Wiv,#MistressQuickly_1H4,6
#Shallow_2H4,#AnnePage_Wiv,4
#Shallow_2H4,#Bardolph_1H4,4
#Shallow_2H4,#DoctorCaius_Wiv,9
#Shallow_2H4,#Falstaff_1H4,5
#Shallow_2H4,#Fenton_Wiv,2
#Shallow_2H4,#Host_Wiv,4
#Shallow_2H4,#John_Wiv,2
#Shallow_2H4,#MasterFord_Wiv,7
#Shallow_2H4,#MasterPage_Wiv,18
#Shallow_2H4,#MistressFord_Wiv,5
#Shallow_2H4,#MistressPage_Wiv,4
#Shallow_2H4,#MistressQuickly_1H4,2
#Shallow_2H4,#Nym_H5,4
#Shallow_2H4,#Pistol_2H4,4
#Shallow_2H4,#Robert_Wiv,2
#Shallow_2H4,#Rugby_Wiv,4
#Shallow_2H4,#Simple_Wiv,5
#Shallow_2H4,#Slender_Wiv,17
#Simple_Wiv,#DoctorCaius_Wiv,8
#Simple_Wiv,#Host_Wiv,3
#Simple_Wiv,#MistressQuickly_1H4,10
#Simple_Wiv,#Rugby_Wiv,8
#Slender_Wiv,#AnnePage_Wiv,8
#Slender_Wiv,#BOYS_Wiv,3
#Slender_Wiv,#Bardolph_1H4,4
#Slender_Wiv,#DoctorCaius_Wiv,6
#Slender_Wiv,#Falstaff_1H4,7
#Slender_Wiv,#Fenton_Wiv,3
#Slender_Wiv,#Host_Wiv,3
#Slender_Wiv,#MasterFord_Wiv,4
#Slender_Wiv,#MasterPage_Wiv,16
#Slender_Wiv,#MistressFord_Wiv,4
#Slender_Wiv,#MistressPage_Wiv,5
#Slender_Wiv,#MistressQuickly_1H4,5
#Slender_Wiv,#Nym_H5,4
#Slender_Wiv,#Pistol_2H4,7
#Slender_Wiv,#Rugby_Wiv,4
#Slender_Wiv,#Simple_Wiv,6
