source,target,key,n_lines,n_tokens,edge_index,edge_type
1.01.0003,#Lysander_MND,4,1,3,9,passive
1.01.0003,#Theseus_MND,2,1,3,9,passive
#Theseus_MND,1.01.0003,2,3,19,10,active
1.01.0003,#ATTENDANTS_MND,5,3,19,10,passive
1.01.0003,#Demetrius_MND,5,3,19,10,passive
1.01.0003,#Egeus_MND,3,3,19,10,passive
1.01.0003,#Hermia_MND,4,3,19,10,passive
1.01.0003,#Hippolyta_MND,5,3,19,10,passive
1.01.0003,#Lysander_MND,5,3,19,10,passive
#Hermia_MND,1.01.0003,1,1,9,11,active
1.01.0003,#ATTENDANTS_MND,6,1,9,11,passive
1.01.0003,#Demetrius_MND,6,1,9,11,passive
1.01.0003,#Egeus_MND,4,1,9,11,passive
1.01.0003,#Hippolyta_MND,6,1,9,11,passive
1.01.0003,#Lysander_MND,6,1,9,11,passive
1.01.0003,#Theseus_MND,3,1,9,11,passive
#Theseus_MND,1.01.0003,3,1,8,12,active
1.01.0003,#ATTENDANTS_MND,7,1,8,12,passive
1.01.0003,#Demetrius_MND,7,1,8,12,passive
1.01.0003,#Egeus_MND,5,1,8,12,passive
1.01.0003,#Hermia_MND,5,1,8,12,passive
1.01.0003,#Hippolyta_MND,7,1,8,12,passive
1.01.0003,#Lysander_MND,7,1,8,12,passive
#Hermia_MND,1.01.0003,2,7,58,13,active
1.01.0003,#ATTENDANTS_MND,8,7,58,13,passive
1.01.0003,#Demetrius_MND,8,7,58,13,passive
1.01.0003,#Egeus_MND,6,7,58,13,passive
1.01.0003,#Hippolyta_MND,8,7,58,13,passive
1.01.0003,#Lysander_MND,8,7,58,13,passive
1.01.0003,#Theseus_MND,4,7,58,13,passive
#Theseus_MND,1.01.0003,4,14,102,14,active
1.01.0003,#ATTENDANTS_MND,9,14,102,14,passive
1.01.0003,#Demetrius_MND,9,14,102,14,passive
1.01.0003,#Egeus_MND,7,14,102,14,passive
1.01.0003,#Hermia_MND,6,14,102,14,passive
1.01.0003,#Hippolyta_MND,9,14,102,14,passive
1.01.0003,#Lysander_MND,9,14,102,14,passive
#Hermia_MND,1.01.0003,3,4,31,15,active
1.01.0003,#ATTENDANTS_MND,10,4,31,15,passive
1.01.0003,#Demetrius_MND,10,4,31,15,passive
1.01.0003,#Egeus_MND,8,4,31,15,passive
1.01.0003,#Hippolyta_MND,10,4,31,15,passive
1.01.0003,#Lysander_MND,10,4,31,15,passive
1.01.0003,#Theseus_MND,5,4,31,15,passive
#Theseus_MND,1.01.0003,5,8,56,16,active
1.01.0003,#ATTENDANTS_MND,11,8,56,16,passive
1.01.0003,#Demetrius_MND,11,8,56,16,passive
1.01.0003,#Egeus_MND,9,8,56,16,passive
1.01.0003,#Hermia_MND,7,8,56,16,passive
1.01.0003,#Hippolyta_MND,11,8,56,16,passive
1.01.0003,#Lysander_MND,11,8,56,16,passive
#Demetrius_MND,1.01.0003,0,2,13,17,active
1.01.0003,#ATTENDANTS_MND,12,2,13,17,passive
1.01.0003,#Egeus_MND,10,2,13,17,passive
1.01.0003,#Hermia_MND,8,2,13,17,passive
1.01.0003,#Hippolyta_MND,12,2,13,17,passive
1.01.0003,#Lysander_MND,12,2,13,17,passive
1.01.0003,#Theseus_MND,6,2,13,17,passive
#Lysander_MND,1.01.0003,0,2,14,18,active
1.01.0003,#ATTENDANTS_MND,13,2,14,18,passive
1.01.0003,#Demetrius_MND,12,2,14,18,passive
1.01.0003,#Egeus_MND,11,2,14,18,passive
1.01.0003,#Hermia_MND,9,2,14,18,passive
1.01.0003,#Hippolyta_MND,13,2,14,18,passive
1.01.0003,#Theseus_MND,7,2,14,18,passive
#Egeus_MND,1.01.0003,2,4,31,19,active
1.01.0003,#ATTENDANTS_MND,14,4,31,19,passive
1.01.0003,#Demetrius_MND,13,4,31,19,passive
1.01.0003,#Hermia_MND,10,4,31,19,passive
1.01.0003,#Hippolyta_MND,14,4,31,19,passive
1.01.0003,#Lysander_MND,13,4,31,19,passive
1.01.0003,#Theseus_MND,8,4,31,19,passive
#Lysander_MND,1.01.0003,1,12,88,20,active
1.01.0003,#ATTENDANTS_MND,15,12,88,20,passive
1.01.0003,#Demetrius_MND,14,12,88,20,passive
1.01.0003,#Egeus_MND,12,12,88,20,passive
1.01.0003,#Hermia_MND,11,12,88,20,passive
1.01.0003,#Hippolyta_MND,15,12,88,20,passive
1.01.0003,#Theseus_MND,9,12,88,20,passive
#Theseus_MND,1.01.0003,6,16,119,21,active
1.01.0003,#ATTENDANTS_MND,16,16,119,21,passive
1.01.0003,#Demetrius_MND,15,16,119,21,passive
1.01.0003,#Egeus_MND,13,16,119,21,passive
1.01.0003,#Hermia_MND,12,16,119,21,passive
1.01.0003,#Hippolyta_MND,16,16,119,21,passive
1.01.0003,#Lysander_MND,14,16,119,21,passive
#Egeus_MND,1.01.0003,3,1,7,22,active
1.01.0003,#ATTENDANTS_MND,17,1,7,22,passive
1.01.0003,#Demetrius_MND,16,1,7,22,passive
1.01.0003,#Hermia_MND,13,1,7,22,passive
1.01.0003,#Hippolyta_MND,17,1,7,22,passive
1.01.0003,#Lysander_MND,15,1,7,22,passive
1.01.0003,#Theseus_MND,10,1,7,22,passive
#Lysander_MND,1.01.0004,0,2,19,23,active
1.01.0004,#Hermia_MND,0,2,19,23,passive
#Hermia_MND,1.01.0004,0,2,17,24,active
1.01.0004,#Lysander_MND,0,2,17,24,passive
#Lysander_MND,1.01.0004,1,4,32,25,active
1.01.0004,#Hermia_MND,1,4,32,25,passive
#Hermia_MND,1.01.0004,1,1,9,26,active
1.01.0004,#Lysander_MND,1,1,9,26,passive
#Lysander_MND,1.01.0004,2,1,7,27,active
1.01.0004,#Hermia_MND,2,1,7,27,passive
#Hermia_MND,1.01.0004,2,1,9,28,active
1.01.0004,#Lysander_MND,2,1,9,28,passive
#Lysander_MND,1.01.0004,3,1,9,29,active
1.01.0004,#Hermia_MND,3,1,9,29,passive
#Hermia_MND,1.01.0004,3,1,8,30,active
1.01.0004,#Lysander_MND,3,1,8,30,passive
#Lysander_MND,1.01.0004,4,9,72,31,active
1.01.0004,#Hermia_MND,4,9,72,31,passive
#Hermia_MND,1.01.0004,4,6,44,32,active
1.01.0004,#Lysander_MND,4,6,44,32,passive
#Lysander_MND,1.01.0004,5,13,99,33,active
1.01.0004,#Hermia_MND,5,13,99,33,passive
#Hermia_MND,1.01.0004,5,11,81,34,active
1.01.0004,#Lysander_MND,5,11,81,34,passive
#Lysander_MND,1.01.0004,6,1,7,35,active
1.01.0004,#Hermia_MND,6,1,7,35,passive
#Hermia_MND,1.01.0005,0,1,5,36,active
1.01.0005,#Helena_MND,0,1,5,36,passive
1.01.0005,#Lysander_MND,0,1,5,36,passive
#Helena_MND,1.01.0005,0,14,106,37,active
1.01.0005,#Hermia_MND,0,14,106,37,passive
1.01.0005,#Lysander_MND,1,14,106,37,passive
#Hermia_MND,1.01.0005,1,1,9,38,active
1.01.0005,#Helena_MND,1,1,9,38,passive
1.01.0005,#Lysander_MND,2,1,9,38,passive
#Helena_MND,1.01.0005,1,2,10,39,active
1.01.0005,#Hermia_MND,1,2,10,39,passive
1.01.0005,#Lysander_MND,3,2,10,39,passive
#Hermia_MND,1.01.0005,2,1,9,40,active
1.01.0005,#Helena_MND,2,1,9,40,passive
1.01.0005,#Lysander_MND,4,1,9,40,passive
#Helena_MND,1.01.0005,2,1,8,41,active
1.01.0005,#Hermia_MND,2,1,8,41,passive
1.01.0005,#Lysander_MND,5,1,8,41,passive
#Hermia_MND,1.01.0005,3,1,9,42,active
1.01.0005,#Helena_MND,3,1,9,42,passive
1.01.0005,#Lysander_MND,6,1,9,42,passive
#Helena_MND,1.01.0005,3,1,9,43,active
1.01.0005,#Hermia_MND,3,1,9,43,passive
1.01.0005,#Lysander_MND,7,1,9,43,passive
#Hermia_MND,1.01.0005,4,1,8,44,active
1.01.0005,#Helena_MND,4,1,8,44,passive
1.01.0005,#Lysander_MND,8,1,8,44,passive
#Helena_MND,1.01.0005,4,1,9,45,active
1.01.0005,#Hermia_MND,4,1,9,45,passive
1.01.0005,#Lysander_MND,9,1,9,45,passive
#Hermia_MND,1.01.0005,5,6,48,46,active
1.01.0005,#Helena_MND,5,6,48,46,passive
1.01.0005,#Lysander_MND,10,6,48,46,passive
#Lysander_MND,1.01.0005,0,6,44,47,active
1.01.0005,#Helena_MND,6,6,44,47,passive
1.01.0005,#Hermia_MND,5,6,44,47,passive
#Hermia_MND,1.01.0005,6,10,75,48,active
1.01.0005,#Helena_MND,7,10,75,48,passive
1.01.0005,#Lysander_MND,11,10,75,48,passive
#Lysander_MND,1.01.0005,1,1,4,49,active
1.01.0005,#Helena_MND,8,1,4,49,passive
1.01.0005,#Hermia_MND,6,1,4,49,passive
#Lysander_MND,1.01.0006,0,2,10,50,active
1.01.0006,#Helena_MND,0,2,10,50,passive
#Helena_MND,1.01.0007,0,26,208,51,active
#Quince_MND,1.02.0008,0,1,5,52,active
1.02.0008,#Bottom_MND,0,1,5,52,passive
1.02.0008,#Flute_MND,0,1,5,52,passive
1.02.0008,#Snout_MND,0,1,5,52,passive
1.02.0008,#Snug_MND,0,1,5,52,passive
1.02.0008,#Starveling_MND,0,1,5,52,passive
#Bottom_MND,1.02.0008,0,2,14,53,active
1.02.0008,#Flute_MND,1,2,14,53,passive
1.02.0008,#Quince_MND,0,2,14,53,passive
1.02.0008,#Snout_MND,1,2,14,53,passive
1.02.0008,#Snug_MND,1,2,14,53,passive
1.02.0008,#Starveling_MND,1,2,14,53,passive
#Quince_MND,1.02.0008,1,4,32,54,active
1.02.0008,#Bottom_MND,1,4,32,54,passive
1.02.0008,#Flute_MND,2,4,32,54,passive
1.02.0008,#Snout_MND,2,4,32,54,passive
1.02.0008,#Snug_MND,2,4,32,54,passive
1.02.0008,#Starveling_MND,2,4,32,54,passive
#Bottom_MND,1.02.0008,1,3,23,55,active
1.02.0008,#Flute_MND,3,3,23,55,passive
1.02.0008,#Quince_MND,1,3,23,55,passive
1.02.0008,#Snout_MND,3,3,23,55,passive
1.02.0008,#Snug_MND,3,3,23,55,passive
1.02.0008,#Starveling_MND,3,3,23,55,passive
#Quince_MND,1.02.0008,2,3,16,56,active
1.02.0008,#Bottom_MND,2,3,16,56,passive
1.02.0008,#Flute_MND,4,3,16,56,passive
1.02.0008,#Snout_MND,4,3,16,56,passive
1.02.0008,#Snug_MND,4,3,16,56,passive
1.02.0008,#Starveling_MND,4,3,16,56,passive
#Bottom_MND,1.02.0008,2,3,26,57,active
1.02.0008,#Flute_MND,5,3,26,57,passive
1.02.0008,#Quince_MND,2,3,26,57,passive
1.02.0008,#Snout_MND,5,3,26,57,passive
1.02.0008,#Snug_MND,5,3,26,57,passive
1.02.0008,#Starveling_MND,5,3,26,57,passive
#Quince_MND,1.02.0008,3,1,9,58,active
1.02.0008,#Bottom_MND,3,1,9,58,passive
1.02.0008,#Flute_MND,6,1,9,58,passive
1.02.0008,#Snout_MND,6,1,9,58,passive
1.02.0008,#Snug_MND,6,1,9,58,passive
1.02.0008,#Starveling_MND,6,1,9,58,passive
#Bottom_MND,1.02.0008,3,2,9,59,active
1.02.0008,#Flute_MND,7,2,9,59,passive
1.02.0008,#Quince_MND,3,2,9,59,passive
1.02.0008,#Snout_MND,7,2,9,59,passive
1.02.0008,#Snug_MND,7,2,9,59,passive
1.02.0008,#Starveling_MND,7,2,9,59,passive
#Quince_MND,1.02.0008,4,1,8,60,active
1.02.0008,#Bottom_MND,4,1,8,60,passive
1.02.0008,#Flute_MND,8,1,8,60,passive
1.02.0008,#Snout_MND,8,1,8,60,passive
1.02.0008,#Snug_MND,8,1,8,60,passive
1.02.0008,#Starveling_MND,8,1,8,60,passive
#Bottom_MND,1.02.0008,4,1,8,61,active
1.02.0008,#Flute_MND,9,1,8,61,passive
1.02.0008,#Quince_MND,4,1,8,61,passive
1.02.0008,#Snout_MND,9,1,8,61,passive
1.02.0008,#Snug_MND,9,1,8,61,passive
1.02.0008,#Starveling_MND,9,1,8,61,passive
#Quince_MND,1.02.0008,5,1,9,62,active
1.02.0008,#Bottom_MND,5,1,9,62,passive
1.02.0008,#Flute_MND,10,1,9,62,passive
1.02.0008,#Snout_MND,10,1,9,62,passive
1.02.0008,#Snug_MND,10,1,9,62,passive
1.02.0008,#Starveling_MND,10,1,9,62,passive
#Bottom_MND,1.02.0008,5,17,109,63,active
1.02.0008,#Flute_MND,11,17,109,63,passive
1.02.0008,#Quince_MND,5,17,109,63,passive
1.02.0008,#Snout_MND,11,17,109,63,passive
1.02.0008,#Snug_MND,11,17,109,63,passive
1.02.0008,#Starveling_MND,11,17,109,63,passive
#Quince_MND,1.02.0008,6,1,4,64,active
1.02.0008,#Bottom_MND,6,1,4,64,passive
1.02.0008,#Flute_MND,12,1,4,64,passive
1.02.0008,#Snout_MND,12,1,4,64,passive
1.02.0008,#Snug_MND,12,1,4,64,passive
1.02.0008,#Starveling_MND,12,1,4,64,passive
#Flute_MND,1.02.0008,0,1,3,65,active
1.02.0008,#Bottom_MND,7,1,3,65,passive
1.02.0008,#Quince_MND,6,1,3,65,passive
1.02.0008,#Snout_MND,13,1,3,65,passive
1.02.0008,#Snug_MND,13,1,3,65,passive
1.02.0008,#Starveling_MND,13,1,3,65,passive
#Quince_MND,1.02.0008,7,1,7,66,active
1.02.0008,#Bottom_MND,8,1,7,66,passive
1.02.0008,#Flute_MND,13,1,7,66,passive
1.02.0008,#Snout_MND,14,1,7,66,passive
1.02.0008,#Snug_MND,14,1,7,66,passive
1.02.0008,#Starveling_MND,14,1,7,66,passive
#Flute_MND,1.02.0008,1,1,6,67,active
1.02.0008,#Bottom_MND,9,1,6,67,passive
1.02.0008,#Quince_MND,7,1,6,67,passive
1.02.0008,#Snout_MND,15,1,6,67,passive
1.02.0008,#Snug_MND,15,1,6,67,passive
1.02.0008,#Starveling_MND,15,1,6,67,passive
#Quince_MND,1.02.0008,8,1,8,68,active
1.02.0008,#Bottom_MND,10,1,8,68,passive
1.02.0008,#Flute_MND,14,1,8,68,passive
1.02.0008,#Snout_MND,16,1,8,68,passive
1.02.0008,#Snug_MND,16,1,8,68,passive
1.02.0008,#Starveling_MND,16,1,8,68,passive
#Flute_MND,1.02.0008,2,2,13,69,active
1.02.0008,#Bottom_MND,11,2,13,69,passive
1.02.0008,#Quince_MND,8,2,13,69,passive
1.02.0008,#Snout_MND,17,2,13,69,passive
1.02.0008,#Snug_MND,17,2,13,69,passive
1.02.0008,#Starveling_MND,17,2,13,69,passive
#Quince_MND,1.02.0008,9,2,19,70,active
1.02.0008,#Bottom_MND,12,2,19,70,passive
1.02.0008,#Flute_MND,15,2,19,70,passive
1.02.0008,#Snout_MND,18,2,19,70,passive
1.02.0008,#Snug_MND,18,2,19,70,passive
1.02.0008,#Starveling_MND,18,2,19,70,passive
#Bottom_MND,1.02.0008,6,4,31,71,active
1.02.0008,#Flute_MND,16,4,31,71,passive
1.02.0008,#Quince_MND,9,4,31,71,passive
1.02.0008,#Snout_MND,19,4,31,71,passive
1.02.0008,#Snug_MND,19,4,31,71,passive
1.02.0008,#Starveling_MND,19,4,31,71,passive
#Quince_MND,1.02.0008,10,2,10,72,active
1.02.0008,#Bottom_MND,13,2,10,72,passive
1.02.0008,#Flute_MND,17,2,10,72,passive
1.02.0008,#Snout_MND,20,2,10,72,passive
1.02.0008,#Snug_MND,20,2,10,72,passive
1.02.0008,#Starveling_MND,20,2,10,72,passive
#Bottom_MND,1.02.0008,7,1,2,73,active
1.02.0008,#Flute_MND,18,1,2,73,passive
1.02.0008,#Quince_MND,10,1,2,73,passive
1.02.0008,#Snout_MND,21,1,2,73,passive
1.02.0008,#Snug_MND,21,1,2,73,passive
1.02.0008,#Starveling_MND,21,1,2,73,passive
#Quince_MND,1.02.0008,11,1,4,74,active
1.02.0008,#Bottom_MND,14,1,4,74,passive
1.02.0008,#Flute_MND,19,1,4,74,passive
1.02.0008,#Snout_MND,22,1,4,74,passive
1.02.0008,#Snug_MND,22,1,4,74,passive
1.02.0008,#Starveling_MND,22,1,4,74,passive
#Starveling_MND,1.02.0008,0,1,3,75,active
1.02.0008,#Bottom_MND,15,1,3,75,passive
1.02.0008,#Flute_MND,20,1,3,75,passive
1.02.0008,#Quince_MND,11,1,3,75,passive
1.02.0008,#Snout_MND,23,1,3,75,passive
1.02.0008,#Snug_MND,23,1,3,75,passive
#Quince_MND,1.02.0008,12,2,11,76,active
1.02.0008,#Bottom_MND,16,2,11,76,passive
1.02.0008,#Flute_MND,21,2,11,76,passive
1.02.0008,#Snout_MND,24,2,11,76,passive
1.02.0008,#Snug_MND,24,2,11,76,passive
1.02.0008,#Starveling_MND,23,2,11,76,passive
#Snout_MND,1.02.0008,0,1,3,77,active
1.02.0008,#Bottom_MND,17,1,3,77,passive
1.02.0008,#Flute_MND,22,1,3,77,passive
1.02.0008,#Quince_MND,12,1,3,77,passive
1.02.0008,#Snug_MND,25,1,3,77,passive
1.02.0008,#Starveling_MND,24,1,3,77,passive
#Quince_MND,1.02.0008,13,3,21,78,active
1.02.0008,#Bottom_MND,18,3,21,78,passive
1.02.0008,#Flute_MND,23,3,21,78,passive
1.02.0008,#Snout_MND,25,3,21,78,passive
1.02.0008,#Snug_MND,26,3,21,78,passive
1.02.0008,#Starveling_MND,25,3,21,78,passive
#Snug_MND,1.02.0008,0,2,20,79,active
1.02.0008,#Bottom_MND,19,2,20,79,passive
1.02.0008,#Flute_MND,24,2,20,79,passive
1.02.0008,#Quince_MND,13,2,20,79,passive
1.02.0008,#Snout_MND,26,2,20,79,passive
1.02.0008,#Starveling_MND,26,2,20,79,passive
#Quince_MND,1.02.0008,14,2,11,80,active
1.02.0008,#Bottom_MND,20,2,11,80,passive
1.02.0008,#Flute_MND,25,2,11,80,passive
1.02.0008,#Snout_MND,27,2,11,80,passive
1.02.0008,#Snug_MND,27,2,11,80,passive
1.02.0008,#Starveling_MND,27,2,11,80,passive
#Bottom_MND,1.02.0008,8,4,38,81,active
1.02.0008,#Flute_MND,26,4,38,81,passive
1.02.0008,#Quince_MND,14,4,38,81,passive
1.02.0008,#Snout_MND,28,4,38,81,passive
1.02.0008,#Snug_MND,28,4,38,81,passive
1.02.0008,#Starveling_MND,28,4,38,81,passive
#Quince_MND,1.02.0008,15,3,27,82,active
1.02.0008,#Bottom_MND,21,3,27,82,passive
1.02.0008,#Flute_MND,27,3,27,82,passive
1.02.0008,#Snout_MND,29,3,27,82,passive
1.02.0008,#Snug_MND,29,3,27,82,passive
1.02.0008,#Starveling_MND,29,3,27,82,passive
#Bottom_MND,1.02.0008,9,1,7,83,active
#Flute_MND,1.02.0008,3,1,7,83,active
#Quince_MND,1.02.0008,16,1,7,83,active
#Snout_MND,1.02.0008,1,1,7,83,active
#Snug_MND,1.02.0008,1,1,7,83,active
#Starveling_MND,1.02.0008,1,1,7,83,active
#Bottom_MND,1.02.0008,10,5,50,84,active
1.02.0008,#Flute_MND,28,5,50,84,passive
1.02.0008,#Quince_MND,15,5,50,84,passive
1.02.0008,#Snout_MND,30,5,50,84,passive
1.02.0008,#Snug_MND,30,5,50,84,passive
1.02.0008,#Starveling_MND,30,5,50,84,passive
#Quince_MND,1.02.0008,17,5,35,85,active
1.02.0008,#Bottom_MND,22,5,35,85,passive
1.02.0008,#Flute_MND,29,5,35,85,passive
1.02.0008,#Snout_MND,31,5,35,85,passive
1.02.0008,#Snug_MND,31,5,35,85,passive
1.02.0008,#Starveling_MND,31,5,35,85,passive
#Bottom_MND,1.02.0008,11,2,14,86,active
1.02.0008,#Flute_MND,30,2,14,86,passive
1.02.0008,#Quince_MND,16,2,14,86,passive
1.02.0008,#Snout_MND,32,2,14,86,passive
1.02.0008,#Snug_MND,32,2,14,86,passive
1.02.0008,#Starveling_MND,32,2,14,86,passive
#Quince_MND,1.02.0008,18,1,4,87,active
1.02.0008,#Bottom_MND,23,1,4,87,passive
1.02.0008,#Flute_MND,31,1,4,87,passive
1.02.0008,#Snout_MND,33,1,4,87,passive
1.02.0008,#Snug_MND,33,1,4,87,passive
1.02.0008,#Starveling_MND,33,1,4,87,passive
#Bottom_MND,1.02.0008,12,4,22,88,active
1.02.0008,#Flute_MND,32,4,22,88,passive
1.02.0008,#Quince_MND,17,4,22,88,passive
1.02.0008,#Snout_MND,34,4,22,88,passive
1.02.0008,#Snug_MND,34,4,22,88,passive
1.02.0008,#Starveling_MND,34,4,22,88,passive
#Quince_MND,1.02.0008,19,10,95,89,active
1.02.0008,#Bottom_MND,24,10,95,89,passive
1.02.0008,#Flute_MND,33,10,95,89,passive
1.02.0008,#Snout_MND,35,10,95,89,passive
1.02.0008,#Snug_MND,35,10,95,89,passive
1.02.0008,#Starveling_MND,35,10,95,89,passive
#Bottom_MND,1.02.0008,13,3,17,90,active
1.02.0008,#Flute_MND,34,3,17,90,passive
1.02.0008,#Quince_MND,18,3,17,90,passive
1.02.0008,#Snout_MND,36,3,17,90,passive
1.02.0008,#Snug_MND,36,3,17,90,passive
1.02.0008,#Starveling_MND,36,3,17,90,passive
#Quince_MND,1.02.0008,20,1,6,91,active
1.02.0008,#Bottom_MND,25,1,6,91,passive
1.02.0008,#Flute_MND,35,1,6,91,passive
1.02.0008,#Snout_MND,37,1,6,91,passive
1.02.0008,#Snug_MND,37,1,6,91,passive
1.02.0008,#Starveling_MND,37,1,6,91,passive
#Bottom_MND,1.02.0008,14,1,5,92,active
1.02.0008,#Flute_MND,36,1,5,92,passive
1.02.0008,#Quince_MND,19,1,5,92,passive
1.02.0008,#Snout_MND,38,1,5,92,passive
1.02.0008,#Snug_MND,38,1,5,92,passive
1.02.0008,#Starveling_MND,38,1,5,92,passive
#RobinGoodfellow_MND,2.01.0009,0,1,6,93,active
2.01.0009,#FAIRIES.TITANIA.1_MND,0,1,6,93,passive
#FAIRIES.TITANIA.1_MND,2.01.0009,0,16,94,94,active
2.01.0009,#RobinGoodfellow_MND,0,16,94,94,passive
#RobinGoodfellow_MND,2.01.0009,1,15,113,95,active
2.01.0009,#FAIRIES.TITANIA.1_MND,1,15,113,95,passive
#FAIRIES.TITANIA.1_MND,2.01.0009,1,11,84,96,active
2.01.0009,#RobinGoodfellow_MND,1,11,84,96,passive
#RobinGoodfellow_MND,2.01.0009,2,17,128,97,active
2.01.0009,#FAIRIES.TITANIA.1_MND,2,17,128,97,passive
#FAIRIES.TITANIA.1_MND,2.01.0009,2,1,9,98,active
2.01.0009,#RobinGoodfellow_MND,2,1,9,98,passive
#Oberon_MND,2.01.0010,0,1,6,99,active
2.01.0010,#FAIRIES.OBERON_MND,0,1,6,99,passive
2.01.0010,#FAIRIES.TITANIA.1_MND,0,1,6,99,passive
2.01.0010,#FAIRIES.TITANIA_MND,0,1,6,99,passive
2.01.0010,#RobinGoodfellow_MND,0,1,6,99,passive
2.01.0010,#Titania_MND,0,1,6,99,passive
#Titania_MND,2.01.0010,0,2,13,100,active
2.01.0010,#FAIRIES.OBERON_MND,1,2,13,100,passive
2.01.0010,#FAIRIES.TITANIA.1_MND,1,2,13,100,passive
2.01.0010,#FAIRIES.TITANIA_MND,1,2,13,100,passive
2.01.0010,#Oberon_MND,0,2,13,100,passive
2.01.0010,#RobinGoodfellow_MND,1,2,13,100,passive
#Oberon_MND,2.01.0010,1,1,8,101,active
2.01.0010,#FAIRIES.OBERON_MND,2,1,8,101,passive
2.01.0010,#FAIRIES.TITANIA.1_MND,2,1,8,101,passive
2.01.0010,#FAIRIES.TITANIA_MND,2,1,8,101,passive
2.01.0010,#RobinGoodfellow_MND,2,1,8,101,passive
2.01.0010,#Titania_MND,1,1,8,101,passive
#Titania_MND,2.01.0010,1,10,75,102,active
2.01.0010,#FAIRIES.OBERON_MND,3,10,75,102,passive
2.01.0010,#FAIRIES.TITANIA.1_MND,3,10,75,102,passive
2.01.0010,#FAIRIES.TITANIA_MND,3,10,75,102,passive
2.01.0010,#Oberon_MND,1,10,75,102,passive
2.01.0010,#RobinGoodfellow_MND,3,10,75,102,passive
#Oberon_MND,2.01.0010,2,8,47,103,active
2.01.0010,#FAIRIES.OBERON_MND,4,8,47,103,passive
2.01.0010,#FAIRIES.TITANIA.1_MND,4,8,47,103,passive
2.01.0010,#FAIRIES.TITANIA_MND,4,8,47,103,passive
2.01.0010,#RobinGoodfellow_MND,4,8,47,103,passive
2.01.0010,#Titania_MND,2,8,47,103,passive
#Titania_MND,2.01.0010,2,37,275,104,active
2.01.0010,#FAIRIES.OBERON_MND,5,37,275,104,passive
2.01.0010,#FAIRIES.TITANIA.1_MND,5,37,275,104,passive
2.01.0010,#FAIRIES.TITANIA_MND,5,37,275,104,passive
2.01.0010,#Oberon_MND,2,37,275,104,passive
2.01.0010,#RobinGoodfellow_MND,5,37,275,104,passive
#Oberon_MND,2.01.0010,3,4,27,105,active
2.01.0010,#FAIRIES.OBERON_MND,6,4,27,105,passive
2.01.0010,#FAIRIES.TITANIA.1_MND,6,4,27,105,passive
2.01.0010,#FAIRIES.TITANIA_MND,6,4,27,105,passive
