node1,node2,key,act,scene,stagegroup,n_tokens,n_lines,edge_index
#Norfolk_3H6,#Warwick_2H6,3,1,1,4,139,19,4
#Norfolk_3H6,#Westmorland_3H6,1,1,1,4,139,19,4
#Norfolk_3H6,#York_1H6,3,1,1,4,139,19,4
#Northumberland_3H6,#SOLDIERS.LANCASTER_3H6,1,1,1,4,139,19,4
#Northumberland_3H6,#Westmorland_3H6,1,1,1,4,139,19,4
#RichardIII_R3,#Clifford_3H6,1,1,1,4,139,19,4
#RichardIII_R3,#Exeter_3H6,1,1,1,4,139,19,4
#RichardIII_R3,#HenryVI_1H6,1,1,1,4,139,19,4
#RichardIII_R3,#Northumberland_3H6,1,1,1,4,139,19,4
#RichardIII_R3,#SOLDIERS.LANCASTER_3H6,1,1,1,4,139,19,4
#RichardIII_R3,#SOLDIERS.YORK_3H6,1,1,1,4,139,19,4
#RichardIII_R3,#Warwick_2H6,3,1,1,4,139,19,4
#RichardIII_R3,#Westmorland_3H6,1,1,1,4,139,19,4
#RichardIII_R3,#York_1H6,3,1,1,4,139,19,4
#SOLDIERS.LANCASTER_3H6,#Westmorland_3H6,1,1,1,4,139,19,4
#SOLDIERS.YORK_3H6,#Clifford_3H6,0,1,1,4,139,19,4
#SOLDIERS.YORK_3H6,#Exeter_3H6,0,1,1,4,139,19,4
#SOLDIERS.YORK_3H6,#HenryVI_1H6,0,1,1,4,139,19,4
#SOLDIERS.YORK_3H6,#Northumberland_3H6,0,1,1,4,139,19,4
#SOLDIERS.YORK_3H6,#SOLDIERS.LANCASTER_3H6,0,1,1,4,139,19,4
#SOLDIERS.YORK_3H6,#Warwick_2H6,1,1,1,4,139,19,4
#SOLDIERS.YORK_3H6,#Westmorland_3H6,0,1,1,4,139,19,4
#SOLDIERS.YORK_3H6,#York_1H6,1,1,1,4,139,19,4
#Warwick_2H6,#Clifford_3H6,1,1,1,4,139,19,4
#Warwick_2H6,#Exeter_3H6,1,1,1,4,139,19,4
#Warwick_2H6,#HenryVI_1H6,1,1,1,4,139,19,4
#Warwick_2H6,#Northumberland_3H6,1,1,1,4,139,19,4
#Warwick_2H6,#SOLDIERS.LANCASTER_3H6,1,1,1,4,139,19,4
#Warwick_2H6,#Westmorland_3H6,1,1,1,4,139,19,4
#Warwick_2H6,#York_1H6,3,1,1,4,139,19,4
#York_1H6,#Clifford_3H6,1,1,1,4,139,19,4
#York_1H6,#Exeter_3H6,1,1,1,4,139,19,4
#York_1H6,#HenryVI_1H6,1,1,1,4,139,19,4
#York_1H6,#Northumberland_3H6,1,1,1,4,139,19,4
#York_1H6,#SOLDIERS.LANCASTER_3H6,1,1,1,4,139,19,4
#York_1H6,#Westmorland_3H6,1,1,1,4,139,19,4
#EdwardIV_3H6,#Exeter_3H6,2,1,1,5,164,22,5
#EdwardIV_3H6,#HenryVI_1H6,2,1,1,5,164,22,5
#EdwardIV_3H6,#Montague_3H6,4,1,1,5,164,22,5
#EdwardIV_3H6,#Norfolk_3H6,4,1,1,5,164,22,5
#EdwardIV_3H6,#RichardIII_R3,4,1,1,5,164,22,5
#EdwardIV_3H6,#SOLDIERS.YORK_3H6,2,1,1,5,164,22,5
#EdwardIV_3H6,#Warwick_2H6,4,1,1,5,164,22,5
#EdwardIV_3H6,#York_1H6,4,1,1,5,164,22,5
#Exeter_3H6,#HenryVI_1H6,2,1,1,5,164,22,5
#Montague_3H6,#Exeter_3H6,2,1,1,5,164,22,5
#Montague_3H6,#HenryVI_1H6,2,1,1,5,164,22,5
#Montague_3H6,#Norfolk_3H6,4,1,1,5,164,22,5
#Montague_3H6,#RichardIII_R3,4,1,1,5,164,22,5
#Montague_3H6,#SOLDIERS.YORK_3H6,2,1,1,5,164,22,5
#Montague_3H6,#Warwick_2H6,4,1,1,5,164,22,5
#Montague_3H6,#York_1H6,4,1,1,5,164,22,5
#Norfolk_3H6,#Exeter_3H6,2,1,1,5,164,22,5
#Norfolk_3H6,#HenryVI_1H6,2,1,1,5,164,22,5
#Norfolk_3H6,#RichardIII_R3,4,1,1,5,164,22,5
#Norfolk_3H6,#SOLDIERS.YORK_3H6,2,1,1,5,164,22,5
#Norfolk_3H6,#Warwick_2H6,4,1,1,5,164,22,5
#Norfolk_3H6,#York_1H6,4,1,1,5,164,22,5
#RichardIII_R3,#Exeter_3H6,2,1,1,5,164,22,5
#RichardIII_R3,#HenryVI_1H6,2,1,1,5,164,22,5
#RichardIII_R3,#SOLDIERS.YORK_3H6,2,1,1,5,164,22,5
#RichardIII_R3,#Warwick_2H6,4,1,1,5,164,22,5
#RichardIII_R3,#York_1H6,4,1,1,5,164,22,5
#SOLDIERS.YORK_3H6,#Exeter_3H6,1,1,1,5,164,22,5
#SOLDIERS.YORK_3H6,#HenryVI_1H6,1,1,1,5,164,22,5
#SOLDIERS.YORK_3H6,#Warwick_2H6,2,1,1,5,164,22,5
#SOLDIERS.YORK_3H6,#York_1H6,2,1,1,5,164,22,5
#Warwick_2H6,#Exeter_3H6,2,1,1,5,164,22,5
#Warwick_2H6,#HenryVI_1H6,2,1,1,5,164,22,5
#Warwick_2H6,#York_1H6,4,1,1,5,164,22,5
#York_1H6,#Exeter_3H6,2,1,1,5,164,22,5
#York_1H6,#HenryVI_1H6,2,1,1,5,164,22,5
#Exeter_3H6,#HenryVI_1H6,3,1,1,6,9,1,6
#Exeter_3H6,#HenryVI_1H6,4,1,1,7,428,56,7
#Exeter_3H6,#PrinceEdward_3H6,0,1,1,7,428,56,7
#Exeter_3H6,#QueenMargaret_1H6,0,1,1,7,428,56,7
#HenryVI_1H6,#PrinceEdward_3H6,0,1,1,7,428,56,7
#HenryVI_1H6,#QueenMargaret_1H6,0,1,1,7,428,56,7
#PrinceEdward_3H6,#QueenMargaret_1H6,0,1,1,7,428,56,7
#Exeter_3H6,#HenryVI_1H6,5,1,1,8,84,10,8
#EdwardIV_3H6,#Montague_3H6,5,1,2,9,22,3,9
#EdwardIV_3H6,#RichardIII_R3,5,1,2,9,22,3,9
#Montague_3H6,#RichardIII_R3,5,1,2,9,22,3,9
#EdwardIV_3H6,#Montague_3H6,6,1,2,10,344,44,10
#EdwardIV_3H6,#RichardIII_R3,6,1,2,10,344,44,10
#EdwardIV_3H6,#York_1H6,5,1,2,10,344,44,10
#Montague_3H6,#RichardIII_R3,6,1,2,10,344,44,10
#Montague_3H6,#York_1H6,5,1,2,10,344,44,10
#RichardIII_R3,#York_1H6,5,1,2,10,344,44,10
#EdwardIV_3H6,#MESSENGERS.X.1_3H6,0,1,2,11,42,5,11
#EdwardIV_3H6,#Montague_3H6,7,1,2,11,42,5,11
#EdwardIV_3H6,#RichardIII_R3,7,1,2,11,42,5,11
#EdwardIV_3H6,#York_1H6,6,1,2,11,42,5,11
#Montague_3H6,#MESSENGERS.X.1_3H6,0,1,2,11,42,5,11
#Montague_3H6,#RichardIII_R3,7,1,2,11,42,5,11
#Montague_3H6,#York_1H6,6,1,2,11,42,5,11
#RichardIII_R3,#MESSENGERS.X.1_3H6,0,1,2,11,42,5,11
#RichardIII_R3,#York_1H6,6,1,2,11,42,5,11
#York_1H6,#MESSENGERS.X.1_3H6,0,1,2,11,42,5,11
#EdwardIV_3H6,#Montague_3H6,8,1,2,12,72,10,12
#EdwardIV_3H6,#RichardIII_R3,8,1,2,12,72,10,12
#EdwardIV_3H6,#York_1H6,7,1,2,12,72,10,12
#Montague_3H6,#RichardIII_R3,8,1,2,12,72,10,12
#Montague_3H6,#York_1H6,7,1,2,12,72,10,12
#RichardIII_R3,#York_1H6,7,1,2,12,72,10,12
#EdwardIV_3H6,#HughMortimer_3H6,0,1,2,13,115,14,13
#EdwardIV_3H6,#JohnMortimer_3H6,0,1,2,13,115,14,13
#EdwardIV_3H6,#RichardIII_R3,9,1,2,13,115,14,13
#EdwardIV_3H6,#York_1H6,8,1,2,13,115,14,13
#HughMortimer_3H6,#JohnMortimer_3H6,0,1,2,13,115,14,13
#RichardIII_R3,#HughMortimer_3H6,0,1,2,13,115,14,13
#RichardIII_R3,#JohnMortimer_3H6,0,1,2,13,115,14,13
#RichardIII_R3,#York_1H6,8,1,2,13,115,14,13
#York_1H6,#HughMortimer_3H6,0,1,2,13,115,14,13
#York_1H6,#JohnMortimer_3H6,0,1,2,13,115,14,13
#Rutland_3H6,#Tutor_3H6,0,1,3,14,9,1,14
#Clifford_3H6,#Rutland_3H6,0,1,3,15,58,8,15
#Clifford_3H6,#SOLDIERS.LANCASTER_3H6,2,1,3,15,58,8,15
#Clifford_3H6,#Tutor_3H6,0,1,3,15,58,8,15
#Rutland_3H6,#Tutor_3H6,1,1,3,15,58,8,15
#SOLDIERS.LANCASTER_3H6,#Rutland_3H6,0,1,3,15,58,8,15
#SOLDIERS.LANCASTER_3H6,#Tutor_3H6,0,1,3,15,58,8,15
#Clifford_3H6,#Rutland_3H6,1,1,3,16,342,44,16
#Clifford_3H6,#SOLDIERS.LANCASTER_3H6,3,1,3,16,342,44,16
#SOLDIERS.LANCASTER_3H6,#Rutland_3H6,1,1,3,16,342,44,16
#Clifford_3H6,#Northumberland_3H6,2,1,4,18,1256,160,18
#Clifford_3H6,#PrinceEdward_3H6,0,1,4,18,1256,160,18
#Clifford_3H6,#QueenMargaret_1H6,0,1,4,18,1256,160,18
#Clifford_3H6,#SOLDIERS.LANCASTER_3H6,4,1,4,18,1256,160,18
#Northumberland_3H6,#PrinceEdward_3H6,0,1,4,18,1256,160,18
#Northumberland_3H6,#QueenMargaret_1H6,0,1,4,18,1256,160,18
#Northumberland_3H6,#SOLDIERS.LANCASTER_3H6,2,1,4,18,1256,160,18
#PrinceEdward_3H6,#QueenMargaret_1H6,1,1,4,18,1256,160,18
#SOLDIERS.LANCASTER_3H6,#PrinceEdward_3H6,0,1,4,18,1256,160,18
#SOLDIERS.LANCASTER_3H6,#QueenMargaret_1H6,0,1,4,18,1256,160,18
#York_1H6,#Clifford_3H6,2,1,4,18,1256,160,18
#York_1H6,#Northumberland_3H6,2,1,4,18,1256,160,18
#York_1H6,#PrinceEdward_3H6,0,1,4,18,1256,160,18
#York_1H6,#QueenMargaret_1H6,0,1,4,18,1256,160,18
#York_1H6,#SOLDIERS.LANCASTER_3H6,2,1,4,18,1256,160,18
#EdwardIV_3H6,#RichardIII_R3,10,2,1,19,333,42,19
#EdwardIV_3H6,#SOLDIERS.YORK_3H6,3,2,1,19,333,42,19
#RichardIII_R3,#SOLDIERS.YORK_3H6,3,2,1,19,333,42,19
#EdwardIV_3H6,#MESSENGERS.X.2_3H6,0,2,1,20,197,25,20
#EdwardIV_3H6,#RichardIII_R3,11,2,1,20,197,25,20
#EdwardIV_3H6,#SOLDIERS.YORK_3H6,4,2,1,20,197,25,20
#RichardIII_R3,#MESSENGERS.X.2_3H6,0,2,1,20,197,25,20
#RichardIII_R3,#SOLDIERS.YORK_3H6,4,2,1,20,197,25,20
#SOLDIERS.YORK_3H6,#MESSENGERS.X.2_3H6,0,2,1,20,197,25,20
#EdwardIV_3H6,#RichardIII_R3,12,2,1,21,226,29,21
#EdwardIV_3H6,#SOLDIERS.YORK_3H6,5,2,1,21,226,29,21
#RichardIII_R3,#SOLDIERS.YORK_3H6,5,2,1,21,226,29,21
#EdwardIV_3H6,#Montague_3H6,9,2,1,22,879,110,22
#EdwardIV_3H6,#RichardIII_R3,13,2,1,22,879,110,22
#EdwardIV_3H6,#SOLDIERS.WARWICK_3H6,0,2,1,22,879,110,22
#EdwardIV_3H6,#SOLDIERS.YORK_3H6,6,2,1,22,879,110,22
#EdwardIV_3H6,#Warwick_2H6,5,2,1,22,879,110,22
#Montague_3H6,#RichardIII_R3,9,2,1,22,879,110,22
#Montague_3H6,#SOLDIERS.WARWICK_3H6,0,2,1,22,879,110,22
#Montague_3H6,#SOLDIERS.YORK_3H6,3,2,1,22,879,110,22
#Montague_3H6,#Warwick_2H6,5,2,1,22,879,110,22
#RichardIII_R3,#SOLDIERS.WARWICK_3H6,0,2,1,22,879,110,22
#RichardIII_R3,#SOLDIERS.YORK_3H6,6,2,1,22,879,110,22
#RichardIII_R3,#Warwick_2H6,5,2,1,22,879,110,22
#SOLDIERS.YORK_3H6,#SOLDIERS.WARWICK_3H6,0,2,1,22,879,110,22
#SOLDIERS.YORK_3H6,#Warwick_2H6,3,2,1,22,879,110,22
#Warwick_2H6,#SOLDIERS.WARWICK_3H6,0,2,1,22,879,110,22
#EdwardIV_3H6,#MESSENGERS.X.3_3H6,0,2,1,23,36,5,23
#EdwardIV_3H6,#Montague_3H6,10,2,1,23,36,5,23
#EdwardIV_3H6,#RichardIII_R3,14,2,1,23,36,5,23
#EdwardIV_3H6,#SOLDIERS.WARWICK_3H6,1,2,1,23,36,5,23
#EdwardIV_3H6,#SOLDIERS.YORK_3H6,7,2,1,23,36,5,23
#EdwardIV_3H6,#Warwick_2H6,6,2,1,23,36,5,23
#Montague_3H6,#MESSENGERS.X.3_3H6,0,2,1,23,36,5,23
#Montague_3H6,#RichardIII_R3,10,2,1,23,36,5,23
#Montague_3H6,#SOLDIERS.WARWICK_3H6,1,2,1,23,36,5,23
#Montague_3H6,#SOLDIERS.YORK_3H6,4,2,1,23,36,5,23
#Montague_3H6,#Warwick_2H6,6,2,1,23,36,5,23
#RichardIII_R3,#MESSENGERS.X.3_3H6,0,2,1,23,36,5,23
#RichardIII_R3,#SOLDIERS.WARWICK_3H6,1,2,1,23,36,5,23
#RichardIII_R3,#SOLDIERS.YORK_3H6,7,2,1,23,36,5,23
#RichardIII_R3,#Warwick_2H6,6,2,1,23,36,5,23
#SOLDIERS.WARWICK_3H6,#MESSENGERS.X.3_3H6,0,2,1,23,36,5,23
#SOLDIERS.YORK_3H6,#MESSENGERS.X.3_3H6,0,2,1,23,36,5,23
#SOLDIERS.YORK_3H6,#SOLDIERS.WARWICK_3H6,1,2,1,23,36,5,23
#SOLDIERS.YORK_3H6,#Warwick_2H6,4,2,1,23,36,5,23
#Warwick_2H6,#MESSENGERS.X.3_3H6,0,2,1,23,36,5,23
#Warwick_2H6,#SOLDIERS.WARWICK_3H6,1,2,1,23,36,5,23
#Clifford_3H6,#HenryVI_1H6,2,2,2,24,520,66,24
#Clifford_3H6,#Northumberland_3H6,3,2,2,24,520,66,24
#Clifford_3H6,#PrinceEdward_3H6,1,2,2,24,520,66,24
#Clifford_3H6,#QueenMargaret_1H6,1,2,2,24,520,66,24
#HenryVI_1H6,#Northumberland_3H6,2,2,2,24,520,66,24
#HenryVI_1H6,#PrinceEdward_3H6,1,2,2,24,520,66,24
#HenryVI_1H6,#QueenMargaret_1H6,1,2,2,24,520,66,24
#Northumberland_3H6,#PrinceEdward_3H6,1,2,2,24,520,66,24
#Northumberland_3H6,#QueenMargaret_1H6,1,2,2,24,520,66,24
#PrinceEdward_3H6,#QueenMargaret_1H6,2,2,2,24,520,66,24
#Clifford_3H6,#HenryVI_1H6,3,2,2,25,46,6,25
#Clifford_3H6,#MESSENGERS.X.4_3H6,0,2,2,25,46,6,25
#Clifford_3H6,#Northumberland_3H6,4,2,2,25,46,6,25
#Clifford_3H6,#PrinceEdward_3H6,2,2,2,25,46,6,25
#Clifford_3H6,#QueenMargaret_1H6,2,2,2,25,46,6,25
#HenryVI_1H6,#MESSENGERS.X.4_3H6,0,2,2,25,46,6,25
#HenryVI_1H6,#Northumberland_3H6,3,2,2,25,46,6,25
#HenryVI_1H6,#PrinceEdward_3H6,2,2,2,25,46,6,25
#HenryVI_1H6,#QueenMargaret_1H6,2,2,2,25,46,6,25
#Northumberland_3H6,#MESSENGERS.X.4_3H6,0,2,2,25,46,6,25
#Northumberland_3H6,#PrinceEdward_3H6,2,2,2,25,46,6,25
#Northumberland_3H6,#QueenMargaret_1H6,2,2,2,25,46,6,25
#PrinceEdward_3H6,#MESSENGERS.X.4_3H6,0,2,2,25,46,6,25
#PrinceEdward_3H6,#QueenMargaret_1H6,3,2,2,25,46,6,25
#QueenMargaret_1H6,#MESSENGERS.X.4_3H6,0,2,2,25,46,6,25
#Clifford_3H6,#HenryVI_1H6,4,2,2,26,65,9,26
#Clifford_3H6,#Northumberland_3H6,5,2,2,26,65,9,26
#Clifford_3H6,#PrinceEdward_3H6,3,2,2,26,65,9,26
#Clifford_3H6,#QueenMargaret_1H6,3,2,2,26,65,9,26
#HenryVI_1H6,#Northumberland_3H6,4,2,2,26,65,9,26
#HenryVI_1H6,#PrinceEdward_3H6,3,2,2,26,65,9,26
#HenryVI_1H6,#QueenMargaret_1H6,3,2,2,26,65,9,26
#Northumberland_3H6,#PrinceEdward_3H6,3,2,2,26,65,9,26
#Northumberland_3H6,#QueenMargaret_1H6,3,2,2,26,65,9,26
#PrinceEdward_3H6,#QueenMargaret_1H6,4,2,2,26,65,9,26
#Clifford_3H6,#Clarence_3H6,0,2,2,27,775,100,27
#Clifford_3H6,#HenryVI_1H6,5,2,2,27,775,100,27
#Clifford_3H6,#Northumberland_3H6,6,2,2,27,775,100,27
#Clifford_3H6,#PrinceEdward_3H6,4,2,2,27,775,100,27
#Clifford_3H6,#QueenMargaret_1H6,4,2,2,27,775,100,27
#EdwardIV_3H6,#Clarence_3H6,0,2,2,27,775,100,27
#EdwardIV_3H6,#Clifford_3H6,2,2,2,27,775,100,27
#EdwardIV_3H6,#HenryVI_1H6,3,2,2,27,775,100,27
#EdwardIV_3H6,#Montague_3H6,11,2,2,27,775,100,27
#EdwardIV_3H6,#Norfolk_3H6,5,2,2,27,775,100,27
