node1,node2,count
#Cornelius_Cym,#SOLDIERS.BRITON_Cym,1
#Cymbeline_Cym,#ATTENDANTS.0.1_Cym,1
#Cymbeline_Cym,#ATTENDANTS.0.2_Cym,1
#Cymbeline_Cym,#ATTENDANTS.CLOTEN.1_Cym,3
#Cymbeline_Cym,#ATTENDANTS.CLOTEN.2_Cym,3
#Cymbeline_Cym,#Arviragus_Cym,4
#Cymbeline_Cym,#Belarius_Cym,4
#Cymbeline_Cym,#Cloten_Cym,7
#Cymbeline_Cym,#Cornelius_Cym,2
#Cymbeline_Cym,#Guiderius_Cym,4
#Cymbeline_Cym,#Iachimo_Cym,1
#Cymbeline_Cym,#LADIES.QUEEN_Cym,2
#Cymbeline_Cym,#Lucius_Cym,3
#Cymbeline_Cym,#MESSENGERS.1_Cym,1
#Cymbeline_Cym,#Pisanio_Cym,5
#Cymbeline_Cym,#SOLDIERS.BRITON_Cym,2
#Cymbeline_Cym,#SOLDIERS.ROMAN_Cym,2
#Cymbeline_Cym,#Soothsayer_Cym,1
#Dutchman_Cym,#Frenchman_Cym,3
#Dutchman_Cym,#Philario_Cym,3
#Dutchman_Cym,#Spaniard_Cym,3
#Frenchman_Cym,#Philario_Cym,3
#Frenchman_Cym,#Spaniard_Cym,3
#GHOSTS.BROTHERS.1_Cym,#GHOSTS.BROTHERS.2_Cym,3
#GHOSTS.BROTHERS.1_Cym,#GHOSTS.Father_Cym,3
#GHOSTS.BROTHERS.1_Cym,#GHOSTS.Mother_Cym,3
#GHOSTS.BROTHERS.1_Cym,#Jupiter_Cym,1
#GHOSTS.BROTHERS.2_Cym,#GHOSTS.Father_Cym,3
#GHOSTS.BROTHERS.2_Cym,#GHOSTS.Mother_Cym,3
#GHOSTS.BROTHERS.2_Cym,#Jupiter_Cym,1
#GHOSTS.Father_Cym,#GHOSTS.Mother_Cym,3
#GHOSTS.Father_Cym,#Jupiter_Cym,1
#GHOSTS.Mother_Cym,#Jupiter_Cym,1
#Guiderius_Cym,#Cornelius_Cym,2
#Guiderius_Cym,#LADIES.QUEEN_Cym,2
#Guiderius_Cym,#Lucius_Cym,1
#Guiderius_Cym,#SOLDIERS.BRITON_Cym,2
#Guiderius_Cym,#SOLDIERS.ROMAN_Cym,2
#Guiderius_Cym,#Soothsayer_Cym,1
#Iachimo_Cym,#Arviragus_Cym,1
#Iachimo_Cym,#Belarius_Cym,1
#Iachimo_Cym,#Cornelius_Cym,1
#Iachimo_Cym,#Dutchman_Cym,2
#Iachimo_Cym,#Frenchman_Cym,2
#Iachimo_Cym,#Guiderius_Cym,1
#Iachimo_Cym,#LADIES.QUEEN_Cym,1
#Iachimo_Cym,#Lucius_Cym,2
#Iachimo_Cym,#Philario_Cym,4
#Iachimo_Cym,#SOLDIERS.BRITON_Cym,1
#Iachimo_Cym,#SOLDIERS.ROMAN_Cym,2
#Iachimo_Cym,#Soothsayer_Cym,1
#Iachimo_Cym,#Spaniard_Cym,2
#Imogen_Cym,#ATTENDANTS_Cym,4
#Imogen_Cym,#Arviragus_Cym,6
#Imogen_Cym,#Belarius_Cym,5
#Imogen_Cym,#Cloten_Cym,4
#Imogen_Cym,#Cornelius_Cym,1
#Imogen_Cym,#Cymbeline_Cym,4
#Imogen_Cym,#Guiderius_Cym,6
#Imogen_Cym,#Iachimo_Cym,5
#Imogen_Cym,#LADIES.IMOGEN_Cym,3
#Imogen_Cym,#LADIES.QUEEN_Cym,1
#Imogen_Cym,#Lucius_Cym,3
#Imogen_Cym,#Pisanio_Cym,8
#Imogen_Cym,#Posthumus_Cym,6
#Imogen_Cym,#Queen_Cym,5
#Imogen_Cym,#SOLDIERS.BRITON_Cym,1
#Imogen_Cym,#SOLDIERS.ROMAN.0.1_Cym,1
#Imogen_Cym,#SOLDIERS.ROMAN_Cym,3
#Imogen_Cym,#Soothsayer_Cym,2
#JAILERS.1_Cym,#JAILERS.2_Cym,1
#JAILERS.1_Cym,#MESSENGERS.2_Cym,1
#LADIES.IMOGEN_Cym,#Cloten_Cym,2
#LADIES.QUEEN_Cym,#LADIES.QUEEN.0.1_Cym,2
#LADIES.QUEEN_Cym,#SOLDIERS.BRITON_Cym,1
#Lucius_Cym,#Cornelius_Cym,1
#Lucius_Cym,#LADIES.QUEEN_Cym,1
#Lucius_Cym,#SOLDIERS.BRITON_Cym,1
#Lucius_Cym,#SOLDIERS.ROMAN.0.1_Cym,1
#Lucius_Cym,#SOLDIERS.ROMAN_Cym,3
#Lucius_Cym,#Soothsayer_Cym,2
#Philario_Cym,#Spaniard_Cym,3
#Pisanio_Cym,#ATTENDANTS.0.2_Cym,2
#Pisanio_Cym,#Arviragus_Cym,3
#Pisanio_Cym,#Belarius_Cym,3
#Pisanio_Cym,#Cloten_Cym,3
#Pisanio_Cym,#Cornelius_Cym,3
#Pisanio_Cym,#Guiderius_Cym,3
#Pisanio_Cym,#Iachimo_Cym,2
#Pisanio_Cym,#LADIES.IMOGEN_Cym,1
#Pisanio_Cym,#LADIES.QUEEN.0.1_Cym,4
#Pisanio_Cym,#LADIES.QUEEN_Cym,3
#Pisanio_Cym,#Lucius_Cym,1
#Pisanio_Cym,#SOLDIERS.BRITON_Cym,1
#Pisanio_Cym,#SOLDIERS.ROMAN_Cym,1
#Pisanio_Cym,#Soothsayer_Cym,1
#Posthumus_Cym,#ATTENDANTS.3_Cym,1
#Posthumus_Cym,#ATTENDANTS_Cym,2
#Posthumus_Cym,#Arviragus_Cym,1
#Posthumus_Cym,#Belarius_Cym,1
#Posthumus_Cym,#Cornelius_Cym,1
#Posthumus_Cym,#Cymbeline_Cym,2
#Posthumus_Cym,#Dutchman_Cym,1
#Posthumus_Cym,#Frenchman_Cym,1
#Posthumus_Cym,#GHOSTS.BROTHERS.1_Cym,3
#Posthumus_Cym,#GHOSTS.BROTHERS.2_Cym,3
#Posthumus_Cym,#GHOSTS.Father_Cym,3
#Posthumus_Cym,#GHOSTS.Mother_Cym,3
#Posthumus_Cym,#Guiderius_Cym,1
#Posthumus_Cym,#Iachimo_Cym,3
#Posthumus_Cym,#JAILERS.1_Cym,3
#Posthumus_Cym,#JAILERS.2_Cym,1
#Posthumus_Cym,#Jupiter_Cym,1
#Posthumus_Cym,#LADIES.QUEEN_Cym,1
#Posthumus_Cym,#Lucius_Cym,1
#Posthumus_Cym,#MESSENGERS.2_Cym,1
#Posthumus_Cym,#Philario_Cym,3
#Posthumus_Cym,#Pisanio_Cym,1
#Posthumus_Cym,#Queen_Cym,2
#Posthumus_Cym,#SOLDIERS.BRITON.0.1_Cym,2
#Posthumus_Cym,#SOLDIERS.BRITON.0.2_Cym,1
#Posthumus_Cym,#SOLDIERS.BRITON_Cym,3
#Posthumus_Cym,#SOLDIERS.ROMAN_Cym,1
#Posthumus_Cym,#Soothsayer_Cym,1
#Posthumus_Cym,#Spaniard_Cym,1
#Queen_Cym,#ATTENDANTS.0.1_Cym,1
#Queen_Cym,#ATTENDANTS.CLOTEN.1_Cym,3
#Queen_Cym,#ATTENDANTS.CLOTEN.2_Cym,3
#Queen_Cym,#ATTENDANTS_Cym,11
#Queen_Cym,#Cloten_Cym,9
#Queen_Cym,#Cornelius_Cym,4
#Queen_Cym,#Cymbeline_Cym,8
#Queen_Cym,#LADIES.QUEEN.0.1_Cym,6
#Queen_Cym,#LADIES.QUEEN_Cym,3
#Queen_Cym,#Lucius_Cym,2
#Queen_Cym,#MESSENGERS.1_Cym,1
#Queen_Cym,#Pisanio_Cym,4
#SENATORS.1_Cym,#SENATORS.2_Cym,2
#SENATORS.1_Cym,#TRIBUNES.0.1_Cym,1
#SENATORS.1_Cym,#TRIBUNES_Cym,2
#SENATORS.2_Cym,#TRIBUNES.0.1_Cym,1
#SENATORS.2_Cym,#TRIBUNES_Cym,2
#SOLDIERS.BRITON.0.1_Cym,#SOLDIERS.BRITON.0.2_Cym,1
#SOLDIERS.BRITON_Cym,#SOLDIERS.BRITON.0.1_Cym,2
#SOLDIERS.BRITON_Cym,#SOLDIERS.BRITON.0.2_Cym,1
#SOLDIERS.ROMAN.0.1_Cym,#SOLDIERS.ROMAN_Cym,1
#SOLDIERS.ROMAN.0.1_Cym,#Soothsayer_Cym,1
#SOLDIERS.ROMAN_Cym,#Cornelius_Cym,1
#SOLDIERS.ROMAN_Cym,#LADIES.QUEEN_Cym,1
#SOLDIERS.ROMAN_Cym,#SOLDIERS.BRITON_Cym,2
#SOLDIERS.ROMAN_Cym,#Soothsayer_Cym,2
#Soothsayer_Cym,#Cornelius_Cym,1
#Soothsayer_Cym,#LADIES.QUEEN_Cym,1
#Soothsayer_Cym,#SOLDIERS.BRITON_Cym,1
#TRIBUNES_Cym,#TRIBUNES.0.1_Cym,1
