node1,node2,key,act,scene,n_tokens,n_lines,edge_index
#OFFICERS.0.1_1H6,#SERVANTS.GLOUCESTER.0.1_1H6,0,1,3,714,92,3
#OFFICERS.0.1_1H6,#SERVANTS.GLOUCESTER_1H6,0,1,3,714,92,3
#OFFICERS.0.1_1H6,#SERVANTS.WINCHESTER_1H6,0,1,3,714,92,3
#OFFICERS.0.1_1H6,#WARDERS.1_1H6,0,1,3,714,92,3
#OFFICERS.0.1_1H6,#WARDERS.2_1H6,0,1,3,714,92,3
#OFFICERS.0.1_1H6,#Woodville_1H6,0,1,3,714,92,3
#OFFICERS_1H6,#SERVANTS.GLOUCESTER.0.1_1H6,0,1,3,714,92,3
#OFFICERS_1H6,#SERVANTS.GLOUCESTER_1H6,0,1,3,714,92,3
#OFFICERS_1H6,#SERVANTS.WINCHESTER_1H6,0,1,3,714,92,3
#OFFICERS_1H6,#WARDERS.1_1H6,0,1,3,714,92,3
#OFFICERS_1H6,#WARDERS.2_1H6,0,1,3,714,92,3
#OFFICERS_1H6,#Woodville_1H6,0,1,3,714,92,3
#SERVANTS.GLOUCESTER.0.1_1H6,#SERVANTS.GLOUCESTER_1H6,0,1,3,714,92,3
#SERVANTS.GLOUCESTER.0.1_1H6,#SERVANTS.WINCHESTER_1H6,0,1,3,714,92,3
#SERVANTS.GLOUCESTER.0.1_1H6,#WARDERS.1_1H6,0,1,3,714,92,3
#SERVANTS.GLOUCESTER.0.1_1H6,#WARDERS.2_1H6,0,1,3,714,92,3
#SERVANTS.GLOUCESTER.0.1_1H6,#Woodville_1H6,0,1,3,714,92,3
#SERVANTS.GLOUCESTER_1H6,#SERVANTS.WINCHESTER_1H6,0,1,3,714,92,3
#SERVANTS.GLOUCESTER_1H6,#WARDERS.1_1H6,0,1,3,714,92,3
#SERVANTS.GLOUCESTER_1H6,#WARDERS.2_1H6,0,1,3,714,92,3
#SERVANTS.GLOUCESTER_1H6,#Woodville_1H6,0,1,3,714,92,3
#SERVANTS.WINCHESTER_1H6,#WARDERS.1_1H6,0,1,3,714,92,3
#SERVANTS.WINCHESTER_1H6,#WARDERS.2_1H6,0,1,3,714,92,3
#SERVANTS.WINCHESTER_1H6,#Woodville_1H6,0,1,3,714,92,3
#WARDERS.1_1H6,#WARDERS.2_1H6,0,1,3,714,92,3
#WARDERS.1_1H6,#Woodville_1H6,0,1,3,714,92,3
#WARDERS.2_1H6,#Woodville_1H6,0,1,3,714,92,3
#ATTENDANTS.ENGLISH_1H6,#Boy_1H6,0,1,4,866,111,4
#ATTENDANTS.ENGLISH_1H6,#Gargrave_1H6,0,1,4,866,111,4
#ATTENDANTS.ENGLISH_1H6,#Glansdale_1H6,0,1,4,866,111,4
#ATTENDANTS.ENGLISH_1H6,#MESSENGERS.ENGLISH.X.1_1H6,0,1,4,866,111,4
#ATTENDANTS.ENGLISH_1H6,#MasterGunner_1H6,0,1,4,866,111,4
#ATTENDANTS.ENGLISH_1H6,#Salisbury_1H6,0,1,4,866,111,4
#ATTENDANTS.ENGLISH_1H6,#Talbot_1H6,0,1,4,866,111,4
#Boy_1H6,#Gargrave_1H6,0,1,4,866,111,4
#Boy_1H6,#Glansdale_1H6,0,1,4,866,111,4
#Boy_1H6,#MESSENGERS.ENGLISH.X.1_1H6,0,1,4,866,111,4
#Boy_1H6,#MasterGunner_1H6,0,1,4,866,111,4
#Boy_1H6,#Salisbury_1H6,0,1,4,866,111,4
#Boy_1H6,#Talbot_1H6,0,1,4,866,111,4
#Gargrave_1H6,#Glansdale_1H6,0,1,4,866,111,4
#Gargrave_1H6,#MESSENGERS.ENGLISH.X.1_1H6,0,1,4,866,111,4
#Gargrave_1H6,#MasterGunner_1H6,0,1,4,866,111,4
#Gargrave_1H6,#Salisbury_1H6,0,1,4,866,111,4
#Gargrave_1H6,#Talbot_1H6,0,1,4,866,111,4
#Glansdale_1H6,#MESSENGERS.ENGLISH.X.1_1H6,0,1,4,866,111,4
#Glansdale_1H6,#MasterGunner_1H6,0,1,4,866,111,4
#Glansdale_1H6,#Salisbury_1H6,0,1,4,866,111,4
#Glansdale_1H6,#Talbot_1H6,0,1,4,866,111,4
#MESSENGERS.ENGLISH.X.1_1H6,#MasterGunner_1H6,0,1,4,866,111,4
#MESSENGERS.ENGLISH.X.1_1H6,#Salisbury_1H6,0,1,4,866,111,4
#MESSENGERS.ENGLISH.X.1_1H6,#Talbot_1H6,0,1,4,866,111,4
#MasterGunner_1H6,#Salisbury_1H6,0,1,4,866,111,4
#MasterGunner_1H6,#Talbot_1H6,0,1,4,866,111,4
#Salisbury_1H6,#Talbot_1H6,0,1,4,866,111,4
#Pucelle_1H6,#SOLDIERS.ENGLISH_1H6,0,1,5,314,39,5
#Pucelle_1H6,#SOLDIERS.FRENCH_1H6,1,1,5,314,39,5
#Pucelle_1H6,#Talbot_1H6,0,1,5,314,39,5
#SOLDIERS.FRENCH_1H6,#SOLDIERS.ENGLISH_1H6,0,1,5,314,39,5
#SOLDIERS.FRENCH_1H6,#Talbot_1H6,0,1,5,314,39,5
#Talbot_1H6,#SOLDIERS.ENGLISH_1H6,0,1,5,314,39,5
#Alanson_1H6,#Charles_1H6,1,1,6,229,31,6
#Alanson_1H6,#Pucelle_1H6,1,1,6,229,31,6
#Alanson_1H6,#Reignier_1H6,1,1,6,229,31,6
#Alanson_1H6,#SOLDIERS.FRENCH_1H6,1,1,6,229,31,6
#Charles_1H6,#Pucelle_1H6,1,1,6,229,31,6
#Charles_1H6,#Reignier_1H6,1,1,6,229,31,6
#Charles_1H6,#SOLDIERS.FRENCH_1H6,1,1,6,229,31,6
#Pucelle_1H6,#Reignier_1H6,1,1,6,229,31,6
#Pucelle_1H6,#SOLDIERS.FRENCH_1H6,2,1,6,229,31,6
#Reignier_1H6,#SOLDIERS.FRENCH_1H6,1,1,6,229,31,6
#Alanson_1H6,#Bastard_1H6,1,2,1,626,85,7
#Alanson_1H6,#Burgundy_1H6,0,2,1,626,85,7
#Alanson_1H6,#Charles_1H6,2,2,1,626,85,7
#Alanson_1H6,#Pucelle_1H6,2,2,1,626,85,7
#Alanson_1H6,#Reignier_1H6,2,2,1,626,85,7
#Alanson_1H6,#SOLDIERS.ENGLISH.1_1H6,0,2,1,626,85,7
#Alanson_1H6,#SOLDIERS.FRENCH.Sergeant_1H6,0,2,1,626,85,7
#Alanson_1H6,#Talbot_1H6,0,2,1,626,85,7
#Alanson_1H6,#WATCHMEN.1_1H6,0,2,1,626,85,7
#Alanson_1H6,#WATCHMEN.2_1H6,0,2,1,626,85,7
#Bastard_1H6,#Burgundy_1H6,0,2,1,626,85,7
#Bastard_1H6,#Charles_1H6,1,2,1,626,85,7
#Bastard_1H6,#Pucelle_1H6,1,2,1,626,85,7
#Bastard_1H6,#Reignier_1H6,1,2,1,626,85,7
#Bastard_1H6,#SOLDIERS.ENGLISH.1_1H6,0,2,1,626,85,7
#Bastard_1H6,#SOLDIERS.FRENCH.Sergeant_1H6,0,2,1,626,85,7
#Bastard_1H6,#Talbot_1H6,0,2,1,626,85,7
#Bastard_1H6,#WATCHMEN.1_1H6,0,2,1,626,85,7
#Bastard_1H6,#WATCHMEN.2_1H6,0,2,1,626,85,7
#Bedford_H5,#Alanson_1H6,0,2,1,626,85,7
#Bedford_H5,#Bastard_1H6,0,2,1,626,85,7
#Bedford_H5,#Burgundy_1H6,0,2,1,626,85,7
#Bedford_H5,#Charles_1H6,0,2,1,626,85,7
#Bedford_H5,#Pucelle_1H6,0,2,1,626,85,7
#Bedford_H5,#Reignier_1H6,0,2,1,626,85,7
#Bedford_H5,#SOLDIERS.ENGLISH.1_1H6,0,2,1,626,85,7
#Bedford_H5,#SOLDIERS.FRENCH.Sergeant_1H6,0,2,1,626,85,7
#Bedford_H5,#Talbot_1H6,0,2,1,626,85,7
#Bedford_H5,#WATCHMEN.1_1H6,0,2,1,626,85,7
#Bedford_H5,#WATCHMEN.2_1H6,0,2,1,626,85,7
#Burgundy_1H6,#SOLDIERS.ENGLISH.1_1H6,0,2,1,626,85,7
#Burgundy_1H6,#SOLDIERS.FRENCH.Sergeant_1H6,0,2,1,626,85,7
#Burgundy_1H6,#WATCHMEN.1_1H6,0,2,1,626,85,7
#Burgundy_1H6,#WATCHMEN.2_1H6,0,2,1,626,85,7
#Charles_1H6,#Burgundy_1H6,0,2,1,626,85,7
#Charles_1H6,#Pucelle_1H6,2,2,1,626,85,7
#Charles_1H6,#Reignier_1H6,2,2,1,626,85,7
#Charles_1H6,#SOLDIERS.ENGLISH.1_1H6,0,2,1,626,85,7
#Charles_1H6,#SOLDIERS.FRENCH.Sergeant_1H6,0,2,1,626,85,7
#Charles_1H6,#Talbot_1H6,0,2,1,626,85,7
#Charles_1H6,#WATCHMEN.1_1H6,0,2,1,626,85,7
#Charles_1H6,#WATCHMEN.2_1H6,0,2,1,626,85,7
#Pucelle_1H6,#Burgundy_1H6,0,2,1,626,85,7
#Pucelle_1H6,#Reignier_1H6,2,2,1,626,85,7
#Pucelle_1H6,#SOLDIERS.ENGLISH.1_1H6,0,2,1,626,85,7
#Pucelle_1H6,#SOLDIERS.FRENCH.Sergeant_1H6,0,2,1,626,85,7
#Pucelle_1H6,#Talbot_1H6,1,2,1,626,85,7
#Pucelle_1H6,#WATCHMEN.1_1H6,0,2,1,626,85,7
#Pucelle_1H6,#WATCHMEN.2_1H6,0,2,1,626,85,7
#Reignier_1H6,#Burgundy_1H6,0,2,1,626,85,7
#Reignier_1H6,#SOLDIERS.ENGLISH.1_1H6,0,2,1,626,85,7
#Reignier_1H6,#SOLDIERS.FRENCH.Sergeant_1H6,0,2,1,626,85,7
#Reignier_1H6,#Talbot_1H6,0,2,1,626,85,7
#Reignier_1H6,#WATCHMEN.1_1H6,0,2,1,626,85,7
#Reignier_1H6,#WATCHMEN.2_1H6,0,2,1,626,85,7
#SOLDIERS.ENGLISH.1_1H6,#SOLDIERS.FRENCH.Sergeant_1H6,0,2,1,626,85,7
#SOLDIERS.ENGLISH.1_1H6,#WATCHMEN.1_1H6,0,2,1,626,85,7
#SOLDIERS.ENGLISH.1_1H6,#WATCHMEN.2_1H6,0,2,1,626,85,7
#SOLDIERS.FRENCH.Sergeant_1H6,#WATCHMEN.1_1H6,0,2,1,626,85,7
#SOLDIERS.FRENCH.Sergeant_1H6,#WATCHMEN.2_1H6,0,2,1,626,85,7
#Talbot_1H6,#Burgundy_1H6,0,2,1,626,85,7
#Talbot_1H6,#SOLDIERS.ENGLISH.1_1H6,0,2,1,626,85,7
#Talbot_1H6,#SOLDIERS.FRENCH.Sergeant_1H6,0,2,1,626,85,7
#Talbot_1H6,#WATCHMEN.1_1H6,0,2,1,626,85,7
#Talbot_1H6,#WATCHMEN.2_1H6,0,2,1,626,85,7
#WATCHMEN.1_1H6,#WATCHMEN.2_1H6,0,2,1,626,85,7
#Bedford_H5,#Burgundy_1H6,1,2,2,459,61,8
#Bedford_H5,#MESSENGERS.FRENCH.1_1H6,0,2,2,459,61,8
#Bedford_H5,#SOLDIERS.ENGLISH.0.1_1H6,0,2,2,459,61,8
#Bedford_H5,#SOLDIERS.ENGLISH.0_1H6,0,2,2,459,61,8
#Bedford_H5,#SOLDIERS.ENGLISH_1H6,0,2,2,459,61,8
#Bedford_H5,#Salisbury_1H6,0,2,2,459,61,8
#Bedford_H5,#Talbot_1H6,1,2,2,459,61,8
#Burgundy_1H6,#MESSENGERS.FRENCH.1_1H6,0,2,2,459,61,8
#Burgundy_1H6,#SOLDIERS.ENGLISH.0.1_1H6,0,2,2,459,61,8
#Burgundy_1H6,#SOLDIERS.ENGLISH.0_1H6,0,2,2,459,61,8
#MESSENGERS.FRENCH.1_1H6,#SOLDIERS.ENGLISH.0.1_1H6,0,2,2,459,61,8
#MESSENGERS.FRENCH.1_1H6,#SOLDIERS.ENGLISH.0_1H6,0,2,2,459,61,8
#SOLDIERS.ENGLISH.0.1_1H6,#SOLDIERS.ENGLISH.0_1H6,0,2,2,459,61,8
#SOLDIERS.ENGLISH_1H6,#Burgundy_1H6,0,2,2,459,61,8
#SOLDIERS.ENGLISH_1H6,#MESSENGERS.FRENCH.1_1H6,0,2,2,459,61,8
#SOLDIERS.ENGLISH_1H6,#SOLDIERS.ENGLISH.0.1_1H6,0,2,2,459,61,8
#SOLDIERS.ENGLISH_1H6,#SOLDIERS.ENGLISH.0_1H6,0,2,2,459,61,8
#Salisbury_1H6,#Burgundy_1H6,0,2,2,459,61,8
#Salisbury_1H6,#MESSENGERS.FRENCH.1_1H6,0,2,2,459,61,8
#Salisbury_1H6,#SOLDIERS.ENGLISH.0.1_1H6,0,2,2,459,61,8
#Salisbury_1H6,#SOLDIERS.ENGLISH.0_1H6,0,2,2,459,61,8
#Salisbury_1H6,#SOLDIERS.ENGLISH_1H6,0,2,2,459,61,8
#Salisbury_1H6,#Talbot_1H6,1,2,2,459,61,8
#Talbot_1H6,#Burgundy_1H6,1,2,2,459,61,8
#Talbot_1H6,#MESSENGERS.FRENCH.1_1H6,0,2,2,459,61,8
#Talbot_1H6,#SOLDIERS.ENGLISH.0.1_1H6,0,2,2,459,61,8
#Talbot_1H6,#SOLDIERS.ENGLISH.0_1H6,0,2,2,459,61,8
#Talbot_1H6,#SOLDIERS.ENGLISH_1H6,1,2,2,459,61,8
#Countess_1H6,#Porter_1H6,0,2,3,621,84,9
#MESSENGERS.FRENCH.1_1H6,#Countess_1H6,0,2,3,621,84,9
#MESSENGERS.FRENCH.1_1H6,#Porter_1H6,0,2,3,621,84,9
#SOLDIERS.ENGLISH_1H6,#Countess_1H6,0,2,3,621,84,9
#SOLDIERS.ENGLISH_1H6,#MESSENGERS.FRENCH.1_1H6,1,2,3,621,84,9
#SOLDIERS.ENGLISH_1H6,#Porter_1H6,0,2,3,621,84,9
#Talbot_1H6,#Countess_1H6,0,2,3,621,84,9
#Talbot_1H6,#MESSENGERS.FRENCH.1_1H6,1,2,3,621,84,9
#Talbot_1H6,#Porter_1H6,0,2,3,621,84,9
#Talbot_1H6,#SOLDIERS.ENGLISH_1H6,2,2,3,621,84,9
#Lawyer_1H6,#Suffolk_1H6,0,2,4,1058,135,10
#Lawyer_1H6,#Vernon_1H6,0,2,4,1058,135,10
#Lawyer_1H6,#York_1H6,0,2,4,1058,135,10
#Somerset_1H6,#Lawyer_1H6,0,2,4,1058,135,10
#Somerset_1H6,#Suffolk_1H6,0,2,4,1058,135,10
#Somerset_1H6,#Vernon_1H6,0,2,4,1058,135,10
#Somerset_1H6,#Warwick_2H4,1,2,4,1058,135,10
#Somerset_1H6,#York_1H6,0,2,4,1058,135,10
#Suffolk_1H6,#Vernon_1H6,0,2,4,1058,135,10
#Suffolk_1H6,#York_1H6,0,2,4,1058,135,10
#Vernon_1H6,#York_1H6,0,2,4,1058,135,10
#Warwick_2H4,#Lawyer_1H6,0,2,4,1058,135,10
#Warwick_2H4,#Suffolk_1H6,0,2,4,1058,135,10
#Warwick_2H4,#Vernon_1H6,0,2,4,1058,135,10
#Warwick_2H4,#York_1H6,0,2,4,1058,135,10
#JAILERS.0.1_1H6,#JAILERS_1H6,0,2,5,956,129,11
#JAILERS.0.1_1H6,#Mortimer_1H4,0,2,5,956,129,11
#JAILERS_1H6,#Mortimer_1H4,0,2,5,956,129,11
#York_1H6,#JAILERS.0.1_1H6,0,2,5,956,129,11
#York_1H6,#JAILERS_1H6,0,2,5,956,129,11
#York_1H6,#Mortimer_1H4,0,2,5,956,129,11
#CardinalBeaufort_1H6,#Exeter_H5,1,3,1,1514,210,12
#CardinalBeaufort_1H6,#Gloucester_2H4,2,3,1,1514,210,12
#CardinalBeaufort_1H6,#HenryVI_1H6,0,3,1,1514,210,12
#CardinalBeaufort_1H6,#Mayor_1H6,1,3,1,1514,210,12
#CardinalBeaufort_1H6,#SERVANTS.1_1H6,0,3,1,1514,210,12
#CardinalBeaufort_1H6,#SERVANTS.2_1H6,0,3,1,1514,210,12
#CardinalBeaufort_1H6,#SERVANTS.3_1H6,0,3,1,1514,210,12
#CardinalBeaufort_1H6,#SERVANTS.GLOUCESTER.0.1_1H6,1,3,1,1514,210,12
#CardinalBeaufort_1H6,#SERVANTS.GLOUCESTER.0.2_1H6,0,3,1,1514,210,12
#CardinalBeaufort_1H6,#SERVANTS.GLOUCESTER_1H6,1,3,1,1514,210,12
#CardinalBeaufort_1H6,#SERVANTS.WINCHESTER.0.1_1H6,0,3,1,1514,210,12
#CardinalBeaufort_1H6,#SERVANTS.WINCHESTER_1H6,1,3,1,1514,210,12
#CardinalBeaufort_1H6,#Somerset_1H6,1,3,1,1514,210,12
#CardinalBeaufort_1H6,#Suffolk_1H6,0,3,1,1514,210,12
#CardinalBeaufort_1H6,#Warwick_2H4,1,3,1,1514,210,12
#CardinalBeaufort_1H6,#York_1H6,0,3,1,1514,210,12
#Exeter_H5,#Gloucester_2H4,1,3,1,1514,210,12
#Exeter_H5,#HenryVI_1H6,0,3,1,1514,210,12
#Exeter_H5,#Mayor_1H6,0,3,1,1514,210,12
#Exeter_H5,#SERVANTS.1_1H6,0,3,1,1514,210,12
#Exeter_H5,#SERVANTS.2_1H6,0,3,1,1514,210,12
#Exeter_H5,#SERVANTS.3_1H6,0,3,1,1514,210,12
#Exeter_H5,#SERVANTS.GLOUCESTER.0.1_1H6,0,3,1,1514,210,12
#Exeter_H5,#SERVANTS.GLOUCESTER.0.2_1H6,0,3,1,1514,210,12
#Exeter_H5,#SERVANTS.GLOUCESTER_1H6,0,3,1,1514,210,12
#Exeter_H5,#SERVANTS.WINCHESTER.0.1_1H6,0,3,1,1514,210,12
#Exeter_H5,#SERVANTS.WINCHESTER_1H6,0,3,1,1514,210,12
#Exeter_H5,#Somerset_1H6,1,3,1,1514,210,12
#Exeter_H5,#Suffolk_1H6,0,3,1,1514,210,12
#Exeter_H5,#Warwick_2H4,1,3,1,1514,210,12
#Exeter_H5,#York_1H6,0,3,1,1514,210,12
#Gloucester_2H4,#HenryVI_1H6,0,3,1,1514,210,12
#Gloucester_2H4,#Mayor_1H6,1,3,1,1514,210,12
#Gloucester_2H4,#SERVANTS.1_1H6,0,3,1,1514,210,12
#Gloucester_2H4,#SERVANTS.2_1H6,0,3,1,1514,210,12
#Gloucester_2H4,#SERVANTS.3_1H6,0,3,1,1514,210,12
#Gloucester_2H4,#SERVANTS.GLOUCESTER.0.1_1H6,1,3,1,1514,210,12
#Gloucester_2H4,#SERVANTS.GLOUCESTER.0.2_1H6,0,3,1,1514,210,12
#Gloucester_2H4,#SERVANTS.GLOUCESTER_1H6,1,3,1,1514,210,12
#Gloucester_2H4,#SERVANTS.WINCHESTER.0.1_1H6,0,3,1,1514,210,12
#Gloucester_2H4,#SERVANTS.WINCHESTER_1H6,1,3,1,1514,210,12
#Gloucester_2H4,#Somerset_1H6,1,3,1,1514,210,12
#Gloucester_2H4,#Suffolk_1H6,0,3,1,1514,210,12
#Gloucester_2H4,#Warwick_2H4,1,3,1,1514,210,12
#Gloucester_2H4,#York_1H6,0,3,1,1514,210,12
#HenryVI_1H6,#SERVANTS.1_1H6,0,3,1,1514,210,12
#HenryVI_1H6,#SERVANTS.2_1H6,0,3,1,1514,210,12
#HenryVI_1H6,#SERVANTS.3_1H6,0,3,1,1514,210,12
#HenryVI_1H6,#SERVANTS.GLOUCESTER.0.2_1H6,0,3,1,1514,210,12
#HenryVI_1H6,#SERVANTS.WINCHESTER.0.1_1H6,0,3,1,1514,210,12
#Mayor_1H6,#HenryVI_1H6,0,3,1,1514,210,12
#Mayor_1H6,#SERVANTS.1_1H6,0,3,1,1514,210,12
#Mayor_1H6,#SERVANTS.2_1H6,0,3,1,1514,210,12
