act,scene,stagegroup,speaker,onstage,n_tokens,n_lines
1,1,9,#PrinceEscalus_Rom,#ATTENDANTS.PRINCE_Rom #Benvolio_Rom #CITIZENS_Rom #Capulet_Rom #LadyCapulet_Rom #LadyMontague_Rom #Montague_Rom #PrinceEscalus_Rom #SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom #Tybalt_Rom,166,23
1,1,10,#Benvolio_Rom,#Benvolio_Rom #LadyMontague_Rom #Montague_Rom,197,26
1,1,10,#LadyMontague_Rom,#Benvolio_Rom #LadyMontague_Rom #Montague_Rom,18,2
1,1,10,#Montague_Rom,#Benvolio_Rom #LadyMontague_Rom #Montague_Rom,192,25
1,1,11,#Benvolio_Rom,#Benvolio_Rom #LadyMontague_Rom #Montague_Rom #Romeo_Rom,17,2
1,1,11,#Montague_Rom,#Benvolio_Rom #LadyMontague_Rom #Montague_Rom #Romeo_Rom,17,2
1,1,12,#Benvolio_Rom,#Benvolio_Rom #Romeo_Rom,131,20
1,1,12,#Romeo_Rom,#Benvolio_Rom #Romeo_Rom,502,65
1,2,13,#Capulet_Rom,#Capulet_Rom #Paris_Rom #SERVANTS.CAPULET.X.1_Rom,270,34
1,2,13,#Paris_Rom,#Capulet_Rom #Paris_Rom #SERVANTS.CAPULET.X.1_Rom,32,4
1,2,14,#SERVANTS.CAPULET.X.1_Rom,#SERVANTS.CAPULET.X.1_Rom,69,8
1,2,15,#Benvolio_Rom,#Benvolio_Rom #Romeo_Rom #SERVANTS.CAPULET.X.1_Rom,57,8
1,2,15,#Romeo_Rom,#Benvolio_Rom #Romeo_Rom #SERVANTS.CAPULET.X.1_Rom,130,22
1,2,15,#SERVANTS.CAPULET.X.1_Rom,#Benvolio_Rom #Romeo_Rom #SERVANTS.CAPULET.X.1_Rom,73,12
1,2,16,#Benvolio_Rom,#Benvolio_Rom #Romeo_Rom,98,12
1,2,16,#Romeo_Rom,#Benvolio_Rom #Romeo_Rom,63,8
1,3,17,#LadyCapulet_Rom,#LadyCapulet_Rom #Nurse_Rom,9,1
1,3,17,#Nurse_Rom,#LadyCapulet_Rom #Nurse_Rom,23,3
1,3,18,#Juliet_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,57,7
1,3,18,#LadyCapulet_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,263,34
1,3,18,#Nurse_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,480,60
1,3,19,#LadyCapulet_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom #SERVANTS.CAPULET.X.2_Rom,3,1
1,3,19,#SERVANTS.CAPULET.X.2_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom #SERVANTS.CAPULET.X.2_Rom,35,5
1,3,20,#LadyCapulet_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,4,1
1,3,20,#Nurse_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,8,1
1,4,21,#Benvolio_Rom,#ATTENDANTS_Rom #Benvolio_Rom #Boy_Rom #MASKERS_Rom #Mercutio_Rom #Romeo_Rom,93,13
1,4,21,#Mercutio_Rom,#ATTENDANTS_Rom #Benvolio_Rom #Boy_Rom #MASKERS_Rom #Mercutio_Rom #Romeo_Rom,557,74
1,4,21,#Romeo_Rom,#ATTENDANTS_Rom #Benvolio_Rom #Boy_Rom #MASKERS_Rom #Mercutio_Rom #Romeo_Rom,255,34
1,5,22,#SERVANTS.CAPULET.0.1_Rom,#SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET_Rom,17,3
1,5,23,#SERVANTS.CAPULET.0.1_Rom,#SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET_Rom,38,5
1,5,23,#SERVANTS.CAPULET.0.2_Rom,#SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET_Rom,20,3
1,5,24,#SERVANTS.CAPULET.0.1_Rom,#SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET.0.3_Rom #SERVANTS.CAPULET_Rom,16,2
1,5,24,#SERVANTS.CAPULET.0.3_Rom,#SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET.0.3_Rom #SERVANTS.CAPULET_Rom,21,4
1,5,25,#Capulet_Rom,#Capulet_Rom #Cousin_Rom #GUESTS_Rom #Juliet_Rom #LadyCapulet_Rom #Nurse_Rom #SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET.0.3_Rom #SERVANTS.CAPULET_Rom #SERVANTS.TYBALT.1_Rom #Tybalt_Rom,196,27
1,5,25,#Cousin_Rom,#Capulet_Rom #Cousin_Rom #GUESTS_Rom #Juliet_Rom #LadyCapulet_Rom #Nurse_Rom #SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET.0.3_Rom #SERVANTS.CAPULET_Rom #SERVANTS.TYBALT.1_Rom #Tybalt_Rom,18,3
1,5,26,#Romeo_Rom,#Capulet_Rom #Cousin_Rom #GUESTS_Rom #Juliet_Rom #LadyCapulet_Rom #Nurse_Rom #Romeo_Rom #SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET.0.3_Rom #SERVANTS.CAPULET_Rom #SERVANTS.TYBALT.1_Rom #Tybalt_Rom,11,2
1,5,27,#Romeo_Rom,#Capulet_Rom #Cousin_Rom #GUESTS_Rom #Juliet_Rom #LadyCapulet_Rom #Nurse_Rom #Romeo_Rom #SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET.0.3_Rom #SERVANTS.CAPULET.0_Rom #SERVANTS.CAPULET_Rom #SERVANTS.TYBALT.1_Rom #Tybalt_Rom,85,10
1,5,27,#SERVANTS.CAPULET.0_Rom,#Capulet_Rom #Cousin_Rom #GUESTS_Rom #Juliet_Rom #LadyCapulet_Rom #Nurse_Rom #Romeo_Rom #SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET.0.3_Rom #SERVANTS.CAPULET.0_Rom #SERVANTS.CAPULET_Rom #SERVANTS.TYBALT.1_Rom #Tybalt_Rom,4,1
1,5,27,#Tybalt_Rom,#Capulet_Rom #Cousin_Rom #GUESTS_Rom #Juliet_Rom #LadyCapulet_Rom #Nurse_Rom #Romeo_Rom #SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET.0.3_Rom #SERVANTS.CAPULET.0_Rom #SERVANTS.CAPULET_Rom #SERVANTS.TYBALT.1_Rom #Tybalt_Rom,13,2
1,5,28,#Capulet_Rom,#Capulet_Rom #Cousin_Rom #GUESTS_Rom #Juliet_Rom #LadyCapulet_Rom #Nurse_Rom #Romeo_Rom #SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET.0.3_Rom #SERVANTS.CAPULET.0_Rom #SERVANTS.CAPULET_Rom #Tybalt_Rom,192,25
1,5,28,#Tybalt_Rom,#Capulet_Rom #Cousin_Rom #GUESTS_Rom #Juliet_Rom #LadyCapulet_Rom #Nurse_Rom #Romeo_Rom #SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET.0.3_Rom #SERVANTS.CAPULET.0_Rom #SERVANTS.CAPULET_Rom #Tybalt_Rom,110,16
1,5,29,#Juliet_Rom,#Capulet_Rom #Cousin_Rom #GUESTS_Rom #Juliet_Rom #LadyCapulet_Rom #Nurse_Rom #Romeo_Rom #SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET.0.3_Rom #SERVANTS.CAPULET.0_Rom #SERVANTS.CAPULET_Rom,65,8
1,5,29,#Nurse_Rom,#Capulet_Rom #Cousin_Rom #GUESTS_Rom #Juliet_Rom #LadyCapulet_Rom #Nurse_Rom #Romeo_Rom #SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET.0.3_Rom #SERVANTS.CAPULET.0_Rom #SERVANTS.CAPULET_Rom,49,7
1,5,29,#Romeo_Rom,#Capulet_Rom #Cousin_Rom #GUESTS_Rom #Juliet_Rom #LadyCapulet_Rom #Nurse_Rom #Romeo_Rom #SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET.0.3_Rom #SERVANTS.CAPULET.0_Rom #SERVANTS.CAPULET_Rom,107,14
1,5,30,#Benvolio_Rom,#Benvolio_Rom #Capulet_Rom #Cousin_Rom #GUESTS_Rom #Juliet_Rom #LadyCapulet_Rom #Nurse_Rom #Romeo_Rom #SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET.0.3_Rom #SERVANTS.CAPULET.0_Rom #SERVANTS.CAPULET_Rom,8,1
1,5,30,#Capulet_Rom,#Benvolio_Rom #Capulet_Rom #Cousin_Rom #GUESTS_Rom #Juliet_Rom #LadyCapulet_Rom #Nurse_Rom #Romeo_Rom #SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET.0.3_Rom #SERVANTS.CAPULET.0_Rom #SERVANTS.CAPULET_Rom,52,7
1,5,30,#Romeo_Rom,#Benvolio_Rom #Capulet_Rom #Cousin_Rom #GUESTS_Rom #Juliet_Rom #LadyCapulet_Rom #Nurse_Rom #Romeo_Rom #SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET.0.3_Rom #SERVANTS.CAPULET.0_Rom #SERVANTS.CAPULET_Rom,9,1
1,5,31,#Juliet_Rom,#Juliet_Rom #Nurse_Rom #SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET.0.3_Rom #SERVANTS.CAPULET.0_Rom,29,4
1,5,31,#Nurse_Rom,#Juliet_Rom #Nurse_Rom #SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET.0.3_Rom #SERVANTS.CAPULET.0_Rom,17,3
1,5,32,#Juliet_Rom,#Juliet_Rom #SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET.0.3_Rom #SERVANTS.CAPULET.0_Rom,13,2
1,5,33,#Juliet_Rom,#Juliet_Rom #Nurse_Rom #SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET.0.3_Rom #SERVANTS.CAPULET.0_Rom,42,6
1,5,33,#Nurse_Rom,#Juliet_Rom #Nurse_Rom #SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET.0.3_Rom #SERVANTS.CAPULET.0_Rom,28,5
2,0,34,#Chorus_Rom,#Chorus_Rom,113,14
2,1,35,#Romeo_Rom,#Romeo_Rom,18,2
2,1,36,#Benvolio_Rom,#Benvolio_Rom #Mercutio_Rom #Romeo_Rom,66,9
2,1,36,#Mercutio_Rom,#Benvolio_Rom #Mercutio_Rom #Romeo_Rom,259,35
2,2,37,#Romeo_Rom,#Romeo_Rom,9,1
2,2,38,#Juliet_Rom,#Juliet_Rom #Romeo_Rom,622,78
2,2,38,#Romeo_Rom,#Juliet_Rom #Romeo_Rom,517,66
2,2,39,#Romeo_Rom,#Romeo_Rom,22,3
2,2,40,#Juliet_Rom,#Juliet_Rom #Romeo_Rom,58,7
2,2,41,#Juliet_Rom,#Juliet_Rom #Nurse_Rom #Romeo_Rom,37,6
2,2,41,#Nurse_Rom,#Juliet_Rom #Nurse_Rom #Romeo_Rom,2,2
2,2,41,#Romeo_Rom,#Juliet_Rom #Nurse_Rom #Romeo_Rom,4,1
2,2,42,#Romeo_Rom,#Nurse_Rom #Romeo_Rom,27,4
2,2,43,#Juliet_Rom,#Juliet_Rom #Nurse_Rom #Romeo_Rom,165,24
2,2,43,#Romeo_Rom,#Juliet_Rom #Nurse_Rom #Romeo_Rom,58,9
2,2,44,#Romeo_Rom,#Nurse_Rom #Romeo_Rom,38,4
2,3,45,#FriarLawrence_Rom,#FriarLawrence_Rom,172,22
2,3,46,#FriarLawrence_Rom,#FriarLawrence_Rom #Romeo_Rom,389,54
2,3,46,#Romeo_Rom,#FriarLawrence_Rom #Romeo_Rom,192,25
2,4,47,#Benvolio_Rom,#Benvolio_Rom #Mercutio_Rom,45,8
2,4,47,#Mercutio_Rom,#Benvolio_Rom #Mercutio_Rom,226,29
2,4,48,#Benvolio_Rom,#Benvolio_Rom #Mercutio_Rom #Romeo_Rom,18,3
2,4,48,#Mercutio_Rom,#Benvolio_Rom #Mercutio_Rom #Romeo_Rom,341,42
2,4,48,#Romeo_Rom,#Benvolio_Rom #Mercutio_Rom #Romeo_Rom,118,21
2,4,49,#Benvolio_Rom,#Benvolio_Rom #Mercutio_Rom #Nurse_Rom #Romeo_Rom #SERVANTS.CAPULET.Peter_Rom,7,1
2,4,49,#Mercutio_Rom,#Benvolio_Rom #Mercutio_Rom #Nurse_Rom #Romeo_Rom #SERVANTS.CAPULET.Peter_Rom,138,21
2,4,49,#Nurse_Rom,#Benvolio_Rom #Mercutio_Rom #Nurse_Rom #Romeo_Rom #SERVANTS.CAPULET.Peter_Rom,62,11
2,4,49,#Romeo_Rom,#Benvolio_Rom #Mercutio_Rom #Nurse_Rom #Romeo_Rom #SERVANTS.CAPULET.Peter_Rom,58,9
2,4,49,#SERVANTS.CAPULET.Peter_Rom,#Benvolio_Rom #Mercutio_Rom #Nurse_Rom #Romeo_Rom #SERVANTS.CAPULET.Peter_Rom,1,1
2,4,50,#Nurse_Rom,#Nurse_Rom #Romeo_Rom #SERVANTS.CAPULET.Peter_Rom,391,44
2,4,50,#Romeo_Rom,#Nurse_Rom #Romeo_Rom #SERVANTS.CAPULET.Peter_Rom,165,23
2,4,50,#SERVANTS.CAPULET.Peter_Rom,#Nurse_Rom #Romeo_Rom #SERVANTS.CAPULET.Peter_Rom,45,6
2,5,51,#Juliet_Rom,#Juliet_Rom,135,17
2,5,52,#Juliet_Rom,#Juliet_Rom #Nurse_Rom #SERVANTS.CAPULET.Peter_Rom,18,2
2,5,52,#Nurse_Rom,#Juliet_Rom #Nurse_Rom #SERVANTS.CAPULET.Peter_Rom,5,1
2,5,53,#Juliet_Rom,#Juliet_Rom #Nurse_Rom,201,27
2,5,53,#Nurse_Rom,#Juliet_Rom #Nurse_Rom,313,36
2,6,54,#FriarLawrence_Rom,#FriarLawrence_Rom #Romeo_Rom,66,9
2,6,54,#Romeo_Rom,#FriarLawrence_Rom #Romeo_Rom,48,6
2,6,55,#FriarLawrence_Rom,#FriarLawrence_Rom #Juliet_Rom #Romeo_Rom,71,9
2,6,55,#Juliet_Rom,#FriarLawrence_Rom #Juliet_Rom #Romeo_Rom,58,7
2,6,55,#Romeo_Rom,#FriarLawrence_Rom #Juliet_Rom #Romeo_Rom,47,6
3,1,56,#Benvolio_Rom,#Benvolio_Rom #Mercutio_Rom #SERVANTS.MONTAGUE_Rom,70,9
3,1,56,#Mercutio_Rom,#Benvolio_Rom #Mercutio_Rom #SERVANTS.MONTAGUE_Rom,241,26
3,1,57,#Benvolio_Rom,#Benvolio_Rom #Mercutio_Rom #Petruchio_Rom #SERVANTS.CAPULET_Rom #SERVANTS.MONTAGUE_Rom #Tybalt_Rom,37,5
3,1,57,#Mercutio_Rom,#Benvolio_Rom #Mercutio_Rom #Petruchio_Rom #SERVANTS.CAPULET_Rom #SERVANTS.MONTAGUE_Rom #Tybalt_Rom,82,11
3,1,57,#Tybalt_Rom,#Benvolio_Rom #Mercutio_Rom #Petruchio_Rom #SERVANTS.CAPULET_Rom #SERVANTS.MONTAGUE_Rom #Tybalt_Rom,38,5
3,1,58,#Mercutio_Rom,#Benvolio_Rom #Mercutio_Rom #Petruchio_Rom #Romeo_Rom #SERVANTS.CAPULET_Rom #SERVANTS.MONTAGUE_Rom #Tybalt_Rom,103,13
3,1,58,#Petruchio_Rom,#Benvolio_Rom #Mercutio_Rom #Petruchio_Rom #Romeo_Rom #SERVANTS.CAPULET_Rom #SERVANTS.MONTAGUE_Rom #Tybalt_Rom,2,1
3,1,58,#Romeo_Rom,#Benvolio_Rom #Mercutio_Rom #Petruchio_Rom #Romeo_Rom #SERVANTS.CAPULET_Rom #SERVANTS.MONTAGUE_Rom #Tybalt_Rom,104,15
3,1,58,#Tybalt_Rom,#Benvolio_Rom #Mercutio_Rom #Petruchio_Rom #Romeo_Rom #SERVANTS.CAPULET_Rom #SERVANTS.MONTAGUE_Rom #Tybalt_Rom,53,7
3,1,59,#Benvolio_Rom,#Benvolio_Rom #Mercutio_Rom #Romeo_Rom #SERVANTS.MONTAGUE_Rom,4,1
3,1,59,#Mercutio_Rom,#Benvolio_Rom #Mercutio_Rom #Romeo_Rom #SERVANTS.MONTAGUE_Rom,153,18
3,1,59,#Romeo_Rom,#Benvolio_Rom #Mercutio_Rom #Romeo_Rom #SERVANTS.MONTAGUE_Rom,13,2
3,1,60,#Romeo_Rom,#Romeo_Rom,47,7
3,1,61,#Benvolio_Rom,#Benvolio_Rom #Romeo_Rom,22,3
3,1,61,#Romeo_Rom,#Benvolio_Rom #Romeo_Rom,17,2
3,1,62,#Benvolio_Rom,#Benvolio_Rom #Romeo_Rom #Tybalt_Rom,38,6
3,1,62,#Romeo_Rom,#Benvolio_Rom #Romeo_Rom #Tybalt_Rom,67,10
3,1,62,#Tybalt_Rom,#Benvolio_Rom #Romeo_Rom #Tybalt_Rom,12,2
3,1,63,#Benvolio_Rom,#Benvolio_Rom #CITIZENS.0.1_Rom #CITIZENS_Rom #Tybalt_Rom,4,1
3,1,63,#CITIZENS.0.1_Rom,#Benvolio_Rom #CITIZENS.0.1_Rom #CITIZENS_Rom #Tybalt_Rom,27,4
3,1,64,#Benvolio_Rom,#Benvolio_Rom #CITIZENS.0.1_Rom #CITIZENS_Rom #Capulet_Rom #LadyCapulet_Rom #LadyMontague_Rom #Montague_Rom #PrinceEscalus_Rom #SERVANTS_Rom #Tybalt_Rom,217,29
3,1,64,#LadyCapulet_Rom,#Benvolio_Rom #CITIZENS.0.1_Rom #CITIZENS_Rom #Capulet_Rom #LadyCapulet_Rom #LadyMontague_Rom #Montague_Rom #PrinceEscalus_Rom #SERVANTS_Rom #Tybalt_Rom,86,11
3,1,64,#Montague_Rom,#Benvolio_Rom #CITIZENS.0.1_Rom #CITIZENS_Rom #Capulet_Rom #LadyCapulet_Rom #LadyMontague_Rom #Montague_Rom #PrinceEscalus_Rom #SERVANTS_Rom #Tybalt_Rom,20,3
3,1,64,#PrinceEscalus_Rom,#Benvolio_Rom #CITIZENS.0.1_Rom #CITIZENS_Rom #Capulet_Rom #LadyCapulet_Rom #LadyMontague_Rom #Montague_Rom #PrinceEscalus_Rom #SERVANTS_Rom #Tybalt_Rom,124,16
3,2,65,#Juliet_Rom,#Juliet_Rom,241,33
3,2,66,#Juliet_Rom,#Juliet_Rom #Nurse_Rom,658,92
3,2,66,#Nurse_Rom,#Juliet_Rom #Nurse_Rom,228,32
3,3,67,#FriarLawrence_Rom,#FriarLawrence_Rom,20,3
3,3,68,#FriarLawrence_Rom,#FriarLawrence_Rom #Romeo_Rom,183,27
3,3,68,#Romeo_Rom,#FriarLawrence_Rom #Romeo_Rom,392,54
3,3,69,#FriarLawrence_Rom,#FriarLawrence_Rom #Nurse_Rom #Romeo_Rom,409,54
3,3,69,#Nurse_Rom,#FriarLawrence_Rom #Nurse_Rom #Romeo_Rom,171,21
3,3,69,#Romeo_Rom,#FriarLawrence_Rom #Nurse_Rom #Romeo_Rom,110,15
3,3,70,#FriarLawrence_Rom,#FriarLawrence_Rom #Romeo_Rom,60,8
3,3,70,#Romeo_Rom,#FriarLawrence_Rom #Romeo_Rom,29,4
3,4,71,#Capulet_Rom,#Capulet_Rom #LadyCapulet_Rom #Paris_Rom,255,31
3,4,71,#LadyCapulet_Rom,#Capulet_Rom #LadyCapulet_Rom #Paris_Rom,15,2
3,4,71,#Paris_Rom,#Capulet_Rom #LadyCapulet_Rom #Paris_Rom,28,5
3,5,72,#Juliet_Rom,#Juliet_Rom #Romeo_Rom,165,20
3,5,72,#Romeo_Rom,#Juliet_Rom #Romeo_Rom,141,16
3,5,73,#Juliet_Rom,#Juliet_Rom #Nurse_Rom #Romeo_Rom,1,1
3,5,73,#Nurse_Rom,#Juliet_Rom #Nurse_Rom #Romeo_Rom,17,3
3,5,74,#Juliet_Rom,#Juliet_Rom #Romeo_Rom,93,11
3,5,74,#Romeo_Rom,#Juliet_Rom #Romeo_Rom,56,8
3,5,75,#Juliet_Rom,#Juliet_Rom,39,5
3,5,76,#Juliet_Rom,#Juliet_Rom #LadyCapulet_Rom,271,34
3,5,76,#LadyCapulet_Rom,#Juliet_Rom #LadyCapulet_Rom,242,32
3,5,77,#Capulet_Rom,#Capulet_Rom #Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,501,64
3,5,77,#Juliet_Rom,#Capulet_Rom #Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,44,5
3,5,77,#LadyCapulet_Rom,#Capulet_Rom #Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,29,4
3,5,77,#Nurse_Rom,#Capulet_Rom #Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,23,4
3,5,78,#Juliet_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,48,6
3,5,78,#LadyCapulet_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,20,2
3,5,79,#Juliet_Rom,#Juliet_Rom #Nurse_Rom,104,15
3,5,79,#Nurse_Rom,#Juliet_Rom #Nurse_Rom,137,17
3,5,80,#Juliet_Rom,#Juliet_Rom,63,8
4,1,81,#FriarLawrence_Rom,#FriarLawrence_Rom #Paris_Rom,44,5
4,1,81,#Paris_Rom,#FriarLawrence_Rom #Paris_Rom,92,12
4,1,82,#FriarLawrence_Rom,#FriarLawrence_Rom #Juliet_Rom #Paris_Rom,19,3
4,1,82,#Juliet_Rom,#FriarLawrence_Rom #Juliet_Rom #Paris_Rom,112,13
4,1,82,#Paris_Rom,#FriarLawrence_Rom #Juliet_Rom #Paris_Rom,92,11
4,1,83,#FriarLawrence_Rom,#FriarLawrence_Rom #Juliet_Rom,384,48
4,1,83,#Juliet_Rom,#FriarLawrence_Rom #Juliet_Rom,285,37
4,2,84,#Capulet_Rom,#Capulet_Rom #LadyCapulet_Rom #Nurse_Rom #SERVANTS.CAPULET_Rom,15,2
