act,scene,stagegroup,node,n_tokens_speaker,n_lines_speaker,n_tokens_onstage,n_lines_onstage
2,1,33,#Iago_Oth,21,3,261,37
2,1,33,#Othello_Oth,220,30,261,37
2,1,34,#Iago_Oth,575,66,616,74
2,1,34,#Roderigo_Oth,41,8,616,74
2,1,35,#Iago_Oth,220,27,220,27
2,2,36,#Herald_Oth,101,12,101,12
2,3,37,#Cassio_Oth,17,3,73,13
2,3,37,#Othello_Oth,56,10,73,13
2,3,38,#Cassio_Oth,102,17,244,35
2,3,38,#Iago_Oth,142,18,244,35
2,3,39,#Iago_Oth,128,18,128,18
2,3,40,#Cassio_Oth,179,24,374,57
2,3,40,#GENTLEMEN_Oth,2,1,374,57
2,3,40,#Iago_Oth,169,28,374,57
2,3,40,#Montano_Oth,24,4,374,57
2,3,41,#Montano_Oth,9,1,9,1
2,3,42,#Iago_Oth,82,11,124,17
2,3,42,#Montano_Oth,42,6,124,17
2,3,43,#Iago_Oth,10,2,10,2
2,3,44,#Iago_Oth,25,4,59,9
2,3,44,#Montano_Oth,34,5,59,9
2,3,45,#Cassio_Oth,35,7,64,13
2,3,45,#Iago_Oth,9,1,64,13
2,3,45,#Montano_Oth,18,4,64,13
2,3,45,#Roderigo_Oth,2,1,64,13
2,3,46,#Iago_Oth,40,6,40,6
2,3,47,#Cassio_Oth,8,1,695,94
2,3,47,#Iago_Oth,306,40,695,94
2,3,47,#Montano_Oth,90,15,695,94
2,3,47,#Othello_Oth,291,38,695,94
2,3,48,#Desdemona_Oth,5,1,39,7
2,3,48,#Othello_Oth,34,6,39,7
2,3,49,#Othello_Oth,29,5,29,5
2,3,50,#Cassio_Oth,264,35,624,78
2,3,50,#Iago_Oth,360,43,624,78
2,3,51,#Iago_Oth,217,27,217,27
2,3,52,#Iago_Oth,105,14,169,21
2,3,52,#Roderigo_Oth,64,7,169,21
2,3,53,#Iago_Oth,50,7,50,7
3,1,54,#Cassio_Oth,16,3,16,3
3,1,55,#Clown_Oth,15,2,15,2
3,1,56,#Clown_Oth,91,11,114,16
3,1,56,#MUSICIANS.0.1_Oth,23,5,114,16
3,1,57,#Cassio_Oth,49,7,75,10
3,1,57,#Clown_Oth,26,3,75,10
3,1,58,#Cassio_Oth,45,7,79,12
3,1,58,#Iago_Oth,34,5,79,12
3,1,59,#Cassio_Oth,9,3,9,3
3,1,60,#Cassio_Oth,30,5,133,19
3,1,60,#Emilia_Oth,103,14,133,19
3,2,61,#Iago_Oth,7,1,43,6
3,2,61,#Othello_Oth,36,5,43,6
3,2,62,#GENTLEMEN.0.1_Oth,5,1,5,1
3,3,63,#Cassio_Oth,56,9,219,30
3,3,63,#Desdemona_Oth,148,19,219,30
3,3,63,#Emilia_Oth,15,2,219,30
3,3,64,#Cassio_Oth,19,3,34,6
3,3,64,#Desdemona_Oth,10,2,34,6
3,3,64,#Emilia_Oth,5,1,34,6
3,3,65,#Desdemona_Oth,324,42,454,63
3,3,65,#Iago_Oth,33,5,454,63
3,3,65,#Othello_Oth,97,16,454,63
3,3,66,#Iago_Oth,861,121,1383,199
3,3,66,#Othello_Oth,522,78,1383,199
3,3,67,#Othello_Oth,165,20,165,20
3,3,68,#Desdemona_Oth,57,8,94,15
3,3,68,#Othello_Oth,37,7,94,15
3,3,69,#Emilia_Oth,82,10,82,10
3,3,70,#Emilia_Oth,105,16,160,25
3,3,70,#Iago_Oth,55,9,160,25
3,3,71,#Iago_Oth,69,9,69,9
3,3,72,#Iago_Oth,588,81,1215,169
3,3,72,#Othello_Oth,627,88,1215,169
3,4,73,#Clown_Oth,95,12,148,22
3,4,73,#Desdemona_Oth,53,10,148,22
3,4,74,#Desdemona_Oth,63,8,75,12
3,4,74,#Emilia_Oth,12,4,75,12
3,4,75,#Desdemona_Oth,189,28,511,81
3,4,75,#Othello_Oth,322,53,511,81
3,4,76,#Desdemona_Oth,21,3,58,8
3,4,76,#Emilia_Oth,37,5,58,8
3,4,77,#Cassio_Oth,96,13,279,37
3,4,77,#Desdemona_Oth,93,12,279,37
3,4,77,#Emilia_Oth,16,3,279,37
3,4,77,#Iago_Oth,74,9,279,37
3,4,78,#Cassio_Oth,5,1,206,29
3,4,78,#Desdemona_Oth,150,20,206,29
3,4,78,#Emilia_Oth,51,8,206,29
3,4,79,#Bianca_Oth,112,17,288,42
3,4,79,#Cassio_Oth,176,25,288,42
4,1,80,#Iago_Oth,192,31,367,60
4,1,80,#Othello_Oth,175,29,367,60
4,1,81,#Cassio_Oth,8,2,77,12
4,1,81,#Iago_Oth,69,10,77,12
4,1,82,#Iago_Oth,304,39,345,46
4,1,82,#Othello_Oth,41,7,345,46
4,1,83,#Cassio_Oth,139,20,327,47
4,1,83,#Iago_Oth,95,14,327,47
4,1,83,#Othello_Oth,93,13,327,47
4,1,84,#Bianca_Oth,102,11,135,16
4,1,84,#Cassio_Oth,26,4,135,16
4,1,84,#Othello_Oth,7,1,135,16
4,1,85,#Cassio_Oth,17,3,45,8
4,1,85,#Iago_Oth,28,5,45,8
4,1,86,#Iago_Oth,125,19,317,47
4,1,86,#Othello_Oth,192,28,317,47
4,1,87,#Desdemona_Oth,77,14,345,58
4,1,87,#Iago_Oth,25,5,345,58
4,1,87,#Lodovico_Oth,98,14,345,58
4,1,87,#Othello_Oth,145,25,345,58
4,1,88,#Othello_Oth,25,4,25,4
4,1,89,#Iago_Oth,90,14,168,25
4,1,89,#Lodovico_Oth,78,11,168,25
4,2,90,#Emilia_Oth,98,14,140,21
4,2,90,#Othello_Oth,42,7,140,21
4,2,91,#Othello_Oth,38,4,38,4
4,2,92,#Desdemona_Oth,14,4,53,11
4,2,92,#Othello_Oth,39,7,53,11
4,2,93,#Desdemona_Oth,150,21,488,69
4,2,93,#Othello_Oth,338,48,488,69
4,2,94,#Othello_Oth,38,5,38,5
4,2,95,#Desdemona_Oth,47,8,86,14
4,2,95,#Emilia_Oth,39,6,86,14
4,2,96,#Desdemona_Oth,25,3,25,3
4,2,97,#Desdemona_Oth,218,30,525,74
4,2,97,#Emilia_Oth,194,27,525,74
4,2,97,#Iago_Oth,113,17,525,74
4,2,98,#Iago_Oth,326,41,587,76
4,2,98,#Roderigo_Oth,261,35,587,76
4,3,99,#Desdemona_Oth,11,3,63,10
4,3,99,#Lodovico_Oth,17,2,63,10
4,3,99,#Othello_Oth,35,5,63,10
4,3,100,#Desdemona_Oth,412,57,797,107
4,3,100,#Emilia_Oth,385,50,797,107
5,1,101,#Iago_Oth,154,19,189,23
5,1,101,#Roderigo_Oth,35,4,189,23
5,1,102,#Cassio_Oth,22,3,35,5
5,1,102,#Roderigo_Oth,13,2,35,5
5,1,103,#Cassio_Oth,8,1,8,1
5,1,104,#Cassio_Oth,6,1,75,12
5,1,104,#Othello_Oth,64,10,75,12
5,1,104,#Roderigo_Oth,5,1,75,12
5,1,105,#Cassio_Oth,10,2,54,9
5,1,105,#Gratiano_Oth,8,1,54,9
5,1,105,#Lodovico_Oth,25,4,54,9
5,1,105,#Roderigo_Oth,11,2,54,9
5,1,106,#Cassio_Oth,41,7,198,37
5,1,106,#Gratiano_Oth,19,4,198,37
5,1,106,#Iago_Oth,107,19,198,37
5,1,106,#Lodovico_Oth,21,5,198,37
5,1,106,#Roderigo_Oth,10,2,198,37
5,1,107,#Bianca_Oth,28,4,234,36
5,1,107,#Cassio_Oth,11,2,234,36
5,1,107,#Gratiano_Oth,26,5,234,36
5,1,107,#Iago_Oth,169,25,234,36
5,1,108,#Iago_Oth,48,7,48,7
5,1,109,#Bianca_Oth,25,3,154,21
5,1,109,#Emilia_Oth,27,5,154,21
5,1,109,#Iago_Oth,102,13,154,21
5,2,110,#Desdemona_Oth,251,39,674,105
5,2,110,#Othello_Oth,423,66,674,105
5,2,111,#Desdemona_Oth,21,4,647,98
5,2,111,#Emilia_Oth,276,40,647,98
5,2,111,#Othello_Oth,350,54,647,98
5,2,112,#Emilia_Oth,106,12,146,18
5,2,112,#Gratiano_Oth,4,1,146,18
5,2,112,#Iago_Oth,29,4,146,18
5,2,112,#Montano_Oth,7,1,146,18
5,2,113,#Bianca_Oth,3,1,416,63
5,2,113,#Cassio_Oth,3,1,416,63
5,2,113,#Emilia_Oth,204,30,416,63
5,2,113,#Gratiano_Oth,70,10,416,63
5,2,113,#Iago_Oth,25,5,416,63
5,2,113,#Montano_Oth,6,2,416,63
5,2,113,#Othello_Oth,114,17,416,63
5,2,114,#Gratiano_Oth,6,1,45,6
5,2,114,#Montano_Oth,39,5,45,6
5,2,115,#Emilia_Oth,50,7,98,14
5,2,115,#Othello_Oth,48,7,98,14
5,2,116,#Gratiano_Oth,21,3,224,28
5,2,116,#Othello_Oth,203,25,224,28
5,2,117,#Cassio_Oth,99,14,707,103
5,2,117,#Gratiano_Oth,11,2,707,103
5,2,117,#Iago_Oth,23,3,707,103
5,2,117,#Lodovico_Oth,290,43,707,103
5,2,117,#Othello_Oth,284,41,707,103
1,1,3,#Roderigo_Oth,0,0,134,17
1,1,4,#SERVANTS.BRABANTIO_Oth,0,0,205,29
1,2,5,#ATTENDANTS_Oth,0,0,270,38
1,2,6,#ATTENDANTS_Oth,0,0,132,20
1,2,6,#Iago_Oth,0,0,132,20
1,2,6,#OFFICERS_Oth,0,0,132,20
1,2,7,#ATTENDANTS_Oth,0,0,31,7
1,2,7,#OFFICERS_Oth,0,0,31,7
1,2,8,#ATTENDANTS_Oth,0,0,16,3
1,2,8,#OFFICERS_Oth,0,0,16,3
1,2,9,#ATTENDANTS_Oth,0,0,371,55
1,2,9,#Cassio_Oth,0,0,371,55
1,2,9,#OFFICERS.0_Oth,0,0,371,55
1,3,10,#OFFICERS_Oth,0,0,10,2
1,3,10,#SENATORS_Oth,0,0,10,2
1,3,11,#OFFICERS_Oth,0,0,17,3
1,3,11,#SENATORS_Oth,0,0,17,3
1,3,12,#OFFICERS_Oth,0,0,64,9
1,3,12,#SENATORS.0.1_Oth,0,0,64,9
1,3,12,#SENATORS_Oth,0,0,64,9
1,3,13,#Duke_Oth,0,0,6,1
1,3,13,#OFFICERS_Oth,0,0,6,1
1,3,13,#SENATORS.0.1_Oth,0,0,6,1
1,3,13,#SENATORS.0.2_Oth,0,0,6,1
1,3,13,#SENATORS_Oth,0,0,6,1
1,3,14,#OFFICERS_Oth,0,0,27,5
1,3,14,#SENATORS.0.1_Oth,0,0,27,5
1,3,14,#SENATORS.0.2_Oth,0,0,27,5
1,3,14,#SENATORS_Oth,0,0,27,5
1,3,15,#OFFICERS_Oth,0,0,125,18
1,3,15,#SENATORS.0.2_Oth,0,0,125,18
1,3,15,#SENATORS_Oth,0,0,125,18
1,3,16,#Duke_Oth,0,0,71,11
1,3,16,#OFFICERS.0.1_Oth,0,0,71,11
1,3,16,#OFFICERS_Oth,0,0,71,11
1,3,16,#SENATORS.0.2_Oth,0,0,71,11
1,3,16,#SENATORS_Oth,0,0,71,11
1,3,17,#OFFICERS.0.1_Oth,0,0,30,6
1,3,17,#OFFICERS_Oth,0,0,30,6
1,3,17,#SENATORS.0.2_Oth,0,0,30,6
1,3,17,#SENATORS_Oth,0,0,30,6
1,3,18,#Cassio_Oth,0,0,593,87
1,3,18,#Iago_Oth,0,0,593,87
1,3,18,#OFFICERS.0.1_Oth,0,0,593,87
1,3,18,#OFFICERS.0_Oth,0,0,593,87
1,3,18,#OFFICERS_Oth,0,0,593,87
1,3,18,#Roderigo_Oth,0,0,593,87
1,3,18,#SENATORS.0.2_Oth,0,0,593,87
1,3,19,#Brabantio_Oth,0,0,387,54
1,3,19,#Cassio_Oth,0,0,387,54
1,3,19,#OFFICERS.0.1_Oth,0,0,387,54
1,3,19,#OFFICERS_Oth,0,0,387,54
1,3,19,#Roderigo_Oth,0,0,387,54
1,3,19,#SENATORS.0.1_Oth,0,0,387,54
1,3,19,#SENATORS.0.2_Oth,0,0,387,54
1,3,19,#SENATORS_Oth,0,0,387,54
1,3,20,#Cassio_Oth,0,0,964,138
1,3,20,#Iago_Oth,0,0,964,138
1,3,20,#OFFICERS.0.1_Oth,0,0,964,138
1,3,20,#OFFICERS.0_Oth,0,0,964,138
1,3,20,#OFFICERS_Oth,0,0,964,138
1,3,20,#Roderigo_Oth,0,0,964,138
1,3,20,#SENATORS.0.2_Oth,0,0,964,138
1,3,20,#SENATORS_Oth,0,0,964,138
1,3,21,#Cassio_Oth,0,0,5,1
1,3,21,#Desdemona_Oth,0,0,5,1
1,3,21,#Duke_Oth,0,0,5,1
1,3,21,#Iago_Oth,0,0,5,1
1,3,21,#OFFICERS.0.1_Oth,0,0,5,1
1,3,21,#OFFICERS.0_Oth,0,0,5,1
1,3,21,#OFFICERS_Oth,0,0,5,1
1,3,21,#Roderigo_Oth,0,0,5,1
1,3,21,#SENATORS.0.1_Oth,0,0,5,1
1,3,21,#SENATORS.0.2_Oth,0,0,5,1
1,3,21,#SENATORS_Oth,0,0,5,1
1,3,22,#Desdemona_Oth,0,0,48,7
1,3,22,#Iago_Oth,0,0,48,7
1,3,22,#OFFICERS.0.1_Oth,0,0,48,7
1,3,22,#OFFICERS.0_Oth,0,0,48,7
1,3,22,#Roderigo_Oth,0,0,48,7
1,3,22,#SENATORS.0.1_Oth,0,0,48,7
1,3,22,#SENATORS.0.2_Oth,0,0,48,7
1,3,23,#OFFICERS.0.1_Oth,0,0,681,83
1,3,23,#OFFICERS.0_Oth,0,0,681,83
1,3,23,#SENATORS.0.1_Oth,0,0,681,83
1,3,23,#SENATORS.0.2_Oth,0,0,681,83
1,3,24,#OFFICERS.0.1_Oth,0,0,187,22
1,3,24,#OFFICERS.0_Oth,0,0,187,22
1,3,24,#SENATORS.0.1_Oth,0,0,187,22
1,3,24,#SENATORS.0.2_Oth,0,0,187,22
2,1,26,#GENTLEMEN.1_Oth,0,0,179,26
2,1,26,#GENTLEMEN.2_Oth,0,0,179,26
2,1,27,#GENTLEMEN.1_Oth,0,0,61,9
2,1,27,#GENTLEMEN.2_Oth,0,0,61,9
2,1,27,#GENTLEMEN.3_Oth,0,0,61,9
2,1,28,#GENTLEMEN.1_Oth,0,0,57,9
2,1,28,#GENTLEMEN.3_Oth,0,0,57,9
2,1,28,#Montano_Oth,0,0,57,9
2,1,29,#GENTLEMEN.1_Oth,0,0,39,6
2,1,29,#GENTLEMEN.3_Oth,0,0,39,6
2,1,29,#MESSENGERS.X.2_Oth,0,0,39,6
2,1,30,#GENTLEMEN.1_Oth,0,0,128,19
2,1,30,#GENTLEMEN.3_Oth,0,0,128,19
2,1,30,#MESSENGERS.X.2_Oth,0,0,128,19
2,1,31,#Emilia_Oth,0,0,108,17
2,1,31,#GENTLEMEN.1_Oth,0,0,108,17
2,1,31,#GENTLEMEN.3_Oth,0,0,108,17
2,1,31,#Iago_Oth,0,0,108,17
2,1,31,#MESSENGERS.X.2_Oth,0,0,108,17
2,1,31,#Montano_Oth,0,0,108,17
2,1,31,#Roderigo_Oth,0,0,108,17
2,1,32,#GENTLEMEN.1_Oth,0,0,678,89
2,1,32,#GENTLEMEN.3_Oth,0,0,678,89
2,1,32,#MESSENGERS.X.2_Oth,0,0,678,89
2,1,32,#Montano_Oth,0,0,678,89
2,1,32,#Roderigo_Oth,0,0,678,89
2,1,33,#ATTENDANTS_Oth,0,0,261,37
2,1,33,#Cassio_Oth,0,0,261,37
2,1,33,#Emilia_Oth,0,0,261,37
2,1,33,#GENTLEMEN.1_Oth,0,0,261,37
2,1,33,#GENTLEMEN.3_Oth,0,0,261,37
2,1,33,#MESSENGERS.X.2_Oth,0,0,261,37
2,1,33,#Montano_Oth,0,0,261,37
2,1,33,#Roderigo_Oth,0,0,261,37
2,3,37,#ATTENDANTS_Oth,0,0,73,13
2,3,37,#Desdemona_Oth,0,0,73,13
2,3,40,#SERVANTS_Oth,0,0,374,57
2,3,41,#GENTLEMEN_Oth,0,0,9,1
2,3,41,#Iago_Oth,0,0,9,1
2,3,41,#SERVANTS_Oth,0,0,9,1
2,3,42,#SERVANTS_Oth,0,0,124,17
2,3,43,#Montano_Oth,0,0,10,2
2,3,43,#Roderigo_Oth,0,0,10,2
2,3,43,#SERVANTS_Oth,0,0,10,2
2,3,44,#SERVANTS_Oth,0,0,59,9
2,3,45,#SERVANTS_Oth,0,0,64,13
2,3,46,#Cassio_Oth,0,0,40,6
2,3,46,#Montano_Oth,0,0,40,6
2,3,46,#SERVANTS_Oth,0,0,40,6
2,3,47,#ATTENDANTS_Oth,0,0,695,94
2,3,47,#SERVANTS_Oth,0,0,695,94
2,3,48,#ATTENDANTS.0_Oth,0,0,39,7
2,3,48,#ATTENDANTS_Oth,0,0,39,7
2,3,48,#Cassio_Oth,0,0,39,7
2,3,48,#Iago_Oth,0,0,39,7
2,3,48,#Montano_Oth,0,0,39,7
2,3,48,#SERVANTS_Oth,0,0,39,7
2,3,49,#ATTENDANTS.0_Oth,0,0,29,5
2,3,49,#ATTENDANTS_Oth,0,0,29,5
2,3,49,#Cassio_Oth,0,0,29,5
2,3,49,#Desdemona_Oth,0,0,29,5
2,3,49,#Iago_Oth,0,0,29,5
2,3,49,#SERVANTS_Oth,0,0,29,5
2,3,50,#ATTENDANTS.0_Oth,0,0,624,78
2,3,51,#ATTENDANTS.0_Oth,0,0,217,27
2,3,52,#ATTENDANTS.0_Oth,0,0,169,21
2,3,53,#ATTENDANTS.0_Oth,0,0,50,7
3,1,54,#MUSICIANS_Oth,0,0,16,3
3,1,55,#Cassio_Oth,0,0,15,2
3,1,55,#MUSICIANS_Oth,0,0,15,2
3,1,56,#Cassio_Oth,0,0,114,16
3,1,56,#MUSICIANS_Oth,0,0,114,16
3,1,57,#MUSICIANS.0.1_Oth,0,0,75,10
3,1,58,#MUSICIANS.0.1_Oth,0,0,79,12
3,1,59,#MUSICIANS.0.1_Oth,0,0,9,3
3,1,60,#MUSICIANS.0.1_Oth,0,0,133,19
3,2,61,#GENTLEMEN_Oth,0,0,43,6
3,2,62,#GENTLEMEN_Oth,0,0,5,1
3,2,62,#Iago_Oth,0,0,5,1
3,2,62,#Othello_Oth,0,0,5,1
3,3,64,#Iago_Oth,0,0,34,6
3,3,64,#Othello_Oth,0,0,34,6
3,3,65,#Emilia_Oth,0,0,454,63
3,3,68,#Emilia_Oth,0,0,94,15
3,4,73,#Emilia_Oth,0,0,148,22
3,4,75,#Emilia_Oth,0,0,511,81
4,1,81,#Othello_Oth,0,0,77,12
4,1,84,#Iago_Oth,0,0,135,16
4,1,85,#Othello_Oth,0,0,45,8
4,1,87,#ATTENDANTS_Oth,0,0,345,58
4,1,88,#ATTENDANTS_Oth,0,0,25,4
4,1,88,#Iago_Oth,0,0,25,4
4,1,88,#Lodovico_Oth,0,0,25,4
4,1,89,#ATTENDANTS_Oth,0,0,168,25
4,2,92,#Emilia_Oth,0,0,53,11
4,2,94,#Desdemona_Oth,0,0,38,5
4,2,94,#Emilia_Oth,0,0,38,5
4,3,99,#ATTENDANTS_Oth,0,0,63,10
4,3,99,#Emilia_Oth,0,0,63,10
5,1,102,#Iago_Oth,0,0,35,5
5,1,103,#Roderigo_Oth,0,0,8,1
5,1,107,#Lodovico_Oth,0,0,234,36
5,1,107,#Roderigo_Oth,0,0,234,36
5,1,108,#Bianca_Oth,0,0,48,7
5,1,108,#Gratiano_Oth,0,0,48,7
5,1,108,#Lodovico_Oth,0,0,48,7
5,1,109,#Gratiano_Oth,0,0,154,21
5,1,109,#Lodovico_Oth,0,0,154,21
5,2,112,#Desdemona_Oth,0,0,146,18
5,2,112,#Othello_Oth,0,0,146,18
5,2,113,#Desdemona_Oth,0,0,416,63
5,2,114,#Bianca_Oth,0,0,45,6
5,2,114,#Cassio_Oth,0,0,45,6
5,2,114,#Desdemona_Oth,0,0,45,6
5,2,114,#Emilia_Oth,0,0,45,6
5,2,114,#Othello_Oth,0,0,45,6
5,2,115,#Bianca_Oth,0,0,98,14
5,2,115,#Cassio_Oth,0,0,98,14
5,2,115,#Desdemona_Oth,0,0,98,14
5,2,116,#Bianca_Oth,0,0,224,28
5,2,116,#Cassio_Oth,0,0,224,28
5,2,116,#Desdemona_Oth,0,0,224,28
5,2,116,#Emilia_Oth,0,0,224,28
5,2,117,#Bianca_Oth,0,0,707,103
5,2,117,#Desdemona_Oth,0,0,707,103
5,2,117,#Emilia_Oth,0,0,707,103
5,2,117,#Montano_Oth,0,0,707,103
5,2,117,#OFFICERS_Oth,0,0,707,103
