node1,node2,count
#Laertes_Ham,#Fortinbras_Ham,1
#Laertes_Ham,#MESSENGERS.1_Ham,4
#Laertes_Ham,#MESSENGERS.2_Ham,1
#Laertes_Ham,#Osric_Ham,3
#Laertes_Ham,#SOLDIERS.FORTINBRAS_Ham,1
#Laertes_Ham,#Voltemand_Ham,1
#MESSENGERS.1_Ham,#FOLLOWERS.LAERTES_Ham,1
#Marcellus_Ham,#Ghost_Ham,4
#Marcellus_Ham,#Hamlet_Ham,5
#Ophelia_Ham,#Doctor_Ham,3
#Ophelia_Ham,#Gravedigger_Ham,3
#Ophelia_Ham,#Laertes_Ham,6
#Ophelia_Ham,#MESSENGERS.1_Ham,1
#Ophelia_Ham,#PLAYERS.King_Ham,3
#Ophelia_Ham,#PLAYERS.Lucianus_Ham,1
#Ophelia_Ham,#PLAYERS.Prologue_Ham,1
#Ophelia_Ham,#PLAYERS.Queen_Ham,1
#Ophelia_Ham,#Polonius_Ham,14
#Ophelia_Ham,#Rosencrantz_Ham,7
#Osric_Ham,#AMBASSADORS_Ham,1
#Osric_Ham,#Fortinbras_Ham,1
#Osric_Ham,#SOLDIERS.FORTINBRAS_Ham,1
#PLAYERS.0.1_Ham,#ATTENDANTS_Ham,6
#PLAYERS.0.1_Ham,#Claudius_Ham,6
#PLAYERS.0.1_Ham,#Gertrude_Ham,6
#PLAYERS.0.1_Ham,#Guildenstern_Ham,11
#PLAYERS.0.1_Ham,#Ophelia_Ham,6
#PLAYERS.0.1_Ham,#PLAYERS.King_Ham,3
#PLAYERS.0.1_Ham,#PLAYERS.Lucianus_Ham,1
#PLAYERS.0.1_Ham,#PLAYERS.Prologue_Ham,1
#PLAYERS.0.1_Ham,#PLAYERS.Queen_Ham,1
#PLAYERS.0.1_Ham,#PLAYERS_Ham,3
#PLAYERS.0.1_Ham,#Polonius_Ham,8
#PLAYERS.0.1_Ham,#Rosencrantz_Ham,11
#PLAYERS.King_Ham,#PLAYERS.Lucianus_Ham,1
#PLAYERS.King_Ham,#PLAYERS.Queen_Ham,1
#PLAYERS_Ham,#PLAYERS.1_Ham,1
#Polonius_Ham,#Cornelius_Ham,2
#Polonius_Ham,#Laertes_Ham,3
#Polonius_Ham,#PLAYERS.1_Ham,1
#Polonius_Ham,#PLAYERS.King_Ham,3
#Polonius_Ham,#PLAYERS.Lucianus_Ham,1
#Polonius_Ham,#PLAYERS.Prologue_Ham,1
#Polonius_Ham,#PLAYERS.Queen_Ham,1
#Polonius_Ham,#PLAYERS_Ham,2
#Polonius_Ham,#Reynaldo_Ham,1
#Polonius_Ham,#Rosencrantz_Ham,12
#Polonius_Ham,#Voltemand_Ham,2
#Rosencrantz_Ham,#ATTENDANTS.GUARDS_Ham,6
#Rosencrantz_Ham,#PLAYERS.1_Ham,2
#Rosencrantz_Ham,#PLAYERS.King_Ham,3
#Rosencrantz_Ham,#PLAYERS.Lucianus_Ham,1
#Rosencrantz_Ham,#PLAYERS.Prologue_Ham,1
#Rosencrantz_Ham,#PLAYERS.Queen_Ham,1
#Rosencrantz_Ham,#PLAYERS_Ham,3
#Rosencrantz_Ham,#SOLDIERS.FORTINBRAS.Captain_Ham,1
#SAILORS.0.1_Ham,#SAILORS_Ham,1
#SOLDIERS.FORTINBRAS_Ham,#SOLDIERS.FORTINBRAS.Captain_Ham,1
