act,scene,stagegroup,node,n_tokens_speaker,n_lines_speaker,n_tokens_onstage,n_lines_onstage
3,3,62,#PLEBEIANS.0.4_JC,46,9,205,33
4,1,63,#Antony_JC,43,6,83,13
4,1,63,#Lepidus_JC,22,4,83,13
4,1,63,#Octavius_JC,18,3,83,13
4,1,64,#Antony_JC,249,33,310,42
4,1,64,#Octavius_JC,61,9,310,42
4,2,65,#Brutus_JC,130,20,216,33
4,2,65,#Pindarus_JC,20,3,216,33
4,2,65,#SOLDIERS.BRUTUS.Lucilius_JC,66,10,216,33
4,2,66,#Brutus_JC,16,3,18,4
4,2,66,#Cassius_JC,2,1,18,4
4,2,67,#SOLDIERS.BRUTUS.0.1_JC,1,1,1,1
4,2,68,#SOLDIERS.BRUTUS.0.2_JC,1,1,1,1
4,2,69,#Brutus_JC,94,12,129,19
4,2,69,#Cassius_JC,34,6,129,19
4,2,69,#SOLDIERS.BRUTUS.0.3_JC,1,1,129,19
4,3,70,#Cassius_JC,38,5,38,5
4,3,71,#Brutus_JC,558,80,941,137
4,3,71,#Cassius_JC,383,57,941,137
4,3,72,#Brutus_JC,27,4,111,16
4,3,72,#Cassius_JC,24,4,111,16
4,3,72,#Poet_JC,54,7,111,16
4,3,72,#SOLDIERS.BRUTUS.Lucilius_JC,6,1,111,16
4,3,73,#Brutus_JC,12,2,23,4
4,3,73,#Cassius_JC,11,2,23,4
4,3,74,#Brutus_JC,5,1,5,1
4,3,75,#Brutus_JC,56,10,106,19
4,3,75,#Cassius_JC,50,9,106,19
4,3,76,#Brutus_JC,18,2,42,5
4,3,76,#Cassius_JC,24,3,42,5
4,3,77,#Brutus_JC,325,49,502,77
4,3,77,#Cassius_JC,93,15,502,77
4,3,77,#SOLDIERS.BRUTUS.Messala_JC,84,13,502,77
4,3,78,#Brutus_JC,2,1,2,1
4,3,79,#Brutus_JC,14,3,37,7
4,3,79,#Cassius_JC,23,4,37,7
4,3,80,#Brutus_JC,9,3,17,5
4,3,80,#Cassius_JC,4,1,17,5
4,3,80,#SOLDIERS.BRUTUS.Messala_JC,4,1,17,5
4,3,80,#SOLDIERS.BRUTUS.Titinius_JC,4,1,17,5
4,3,81,#Brutus_JC,38,5,45,7
4,3,81,#Lucius_JC,7,2,45,7
4,3,82,#Brutus_JC,223,26,264,33
4,3,82,#Lucius_JC,28,4,264,33
4,3,82,#SOLDIERS.BRUTUS.Varro_JC,13,3,264,33
4,3,83,#Brutus_JC,69,10,85,13
4,3,83,#Caesar_JC,16,3,85,13
4,3,84,#Brutus_JC,92,15,137,25
4,3,84,#Lucius_JC,21,4,137,25
4,3,84,#SOLDIERS.BRUTUS.Claudius_JC,16,4,137,25
4,3,84,#SOLDIERS.BRUTUS.Varro_JC,18,4,137,25
5,1,85,#Antony_JC,44,6,89,12
5,1,85,#Octavius_JC,45,6,89,12
5,1,86,#Antony_JC,22,3,65,9
5,1,86,#Messenger_JC,24,4,65,9
5,1,86,#Octavius_JC,19,2,65,9
5,1,87,#Antony_JC,93,14,340,50
5,1,87,#Brutus_JC,71,10,340,50
5,1,87,#Cassius_JC,61,10,340,50
5,1,87,#Octavius_JC,115,16,340,50
5,1,88,#Brutus_JC,180,23,469,65
5,1,88,#Cassius_JC,280,39,469,65
5,1,88,#SOLDIERS.BRUTUS.Lucilius_JC,2,1,469,65
5,1,88,#SOLDIERS.BRUTUS.Messala_JC,7,2,469,65
5,2,89,#Brutus_JC,45,6,45,6
5,3,90,#Cassius_JC,32,4,62,8
5,3,90,#SOLDIERS.BRUTUS.Titinius_JC,30,4,62,8
5,3,91,#Cassius_JC,56,7,92,12
5,3,91,#Pindarus_JC,23,3,92,12
5,3,91,#SOLDIERS.BRUTUS.Titinius_JC,13,2,92,12
5,3,92,#Cassius_JC,160,24,237,35
5,3,92,#Pindarus_JC,77,11,237,35
5,3,93,#SOLDIERS.BRUTUS.Messala_JC,125,18,225,33
5,3,93,#SOLDIERS.BRUTUS.Titinius_JC,100,15,225,33
5,3,94,#SOLDIERS.BRUTUS.Titinius_JC,91,12,91,12
5,3,95,#Brutus_JC,136,19,155,23
5,3,95,#SOLDIERS.BRUTUS.Cato_JC,13,3,155,23
5,3,95,#SOLDIERS.BRUTUS.Messala_JC,6,1,155,23
5,4,96,#Brutus_JC,8,1,8,1
5,4,97,#SOLDIERS.BRUTUS.Cato_JC,41,5,41,5
5,4,98,#SOLDIERS.BRUTUS.Lucilius_JC,38,5,38,5
5,4,99,#SOLDIERS.ANTONY.0.1_JC,10,2,33,5
5,4,99,#SOLDIERS.BRUTUS.Lucilius_JC,23,3,33,5
5,4,100,#Antony_JC,57,8,126,17
5,4,100,#SOLDIERS.ANTONY.0.1_JC,16,2,126,17
5,4,100,#SOLDIERS.ANTONY.0.2_JC,7,1,126,17
5,4,100,#SOLDIERS.BRUTUS.Lucilius_JC,46,6,126,17
5,5,101,#Brutus_JC,239,32,341,48
5,5,101,#SOLDIERS.BRUTUS.Clitus_JC,70,10,341,48
5,5,101,#SOLDIERS.BRUTUS.Dardanus_JC,15,3,341,48
5,5,101,#SOLDIERS.BRUTUS.Volumnius_JC,17,3,341,48
5,5,102,#Brutus_JC,61,8,71,9
5,5,102,#SOLDIERS.BRUTUS.Strato_JC,10,1,71,9
5,5,103,#Antony_JC,65,8,228,30
5,5,103,#Octavius_JC,70,10,228,30
5,5,103,#SOLDIERS.BRUTUS.Lucilius_JC,16,2,228,30
5,5,103,#SOLDIERS.BRUTUS.Messala_JC,28,4,228,30
5,5,103,#SOLDIERS.BRUTUS.Strato_JC,49,6,228,30
1,1,1,#COMMONERS_JC,0,0,477,65
1,2,3,#COMMONERS_JC,0,0,165,29
1,2,3,#Cicero_JC,0,0,165,29
1,2,3,#Decius_JC,0,0,165,29
1,2,3,#Flavius_JC,0,0,165,29
1,2,3,#Marullus_JC,0,0,165,29
1,2,3,#Portia_JC,0,0,165,29
1,2,5,#Calphurnia_JC,0,0,289,37
1,2,5,#Casca_JC,0,0,289,37
1,2,5,#Cicero_JC,0,0,289,37
1,2,5,#Decius_JC,0,0,289,37
1,2,5,#Flavius_JC,0,0,289,37
1,2,5,#Marullus_JC,0,0,289,37
1,2,5,#Portia_JC,0,0,289,37
2,1,26,#Ligarius_JC,0,0,19,3
2,2,32,#SERVANTS.CAESAR.1_JC,0,0,405,52
2,2,33,#Calphurnia_JC,0,0,59,10
2,2,33,#Casca_JC,0,0,59,10
2,2,33,#Cinna_JC,0,0,59,10
2,2,33,#Decius_JC,0,0,59,10
2,2,33,#Ligarius_JC,0,0,59,10
2,2,33,#Metellus_JC,0,0,59,10
2,2,33,#SERVANTS.CAESAR.1_JC,0,0,59,10
2,2,33,#Trebonius_JC,0,0,59,10
2,2,34,#Brutus_JC,0,0,30,5
2,2,34,#Calphurnia_JC,0,0,30,5
2,2,34,#Casca_JC,0,0,30,5
2,2,34,#Cinna_JC,0,0,30,5
2,2,34,#Decius_JC,0,0,30,5
2,2,34,#Ligarius_JC,0,0,30,5
2,2,34,#Metellus_JC,0,0,30,5
2,2,34,#Publius_JC,0,0,30,5
2,2,34,#SERVANTS.CAESAR.1_JC,0,0,30,5
2,2,34,#Trebonius_JC,0,0,30,5
2,2,35,#Antony_JC,0,0,84,10
2,2,35,#Calphurnia_JC,0,0,84,10
2,2,35,#Casca_JC,0,0,84,10
2,2,35,#Cinna_JC,0,0,84,10
2,2,35,#Decius_JC,0,0,84,10
2,2,35,#Ligarius_JC,0,0,84,10
2,2,35,#Metellus_JC,0,0,84,10
2,2,35,#Publius_JC,0,0,84,10
2,4,38,#Lucius_JC,0,0,151,21
2,4,39,#Lucius_JC,0,0,68,10
3,1,40,#Antony_JC,0,0,94,16
3,1,40,#Brutus_JC,0,0,94,16
3,1,40,#Casca_JC,0,0,94,16
3,1,40,#Cinna_JC,0,0,94,16
3,1,40,#Lepidus_JC,0,0,94,16
3,1,40,#Metellus_JC,0,0,94,16
3,1,40,#PETITIONERS_JC,0,0,94,16
3,1,40,#SENATORS_JC,0,0,94,16
3,1,40,#Trebonius_JC,0,0,94,16
3,1,41,#Antony_JC,0,0,88,13
3,1,41,#Artemidorus_JC,0,0,88,13
3,1,41,#Caesar_JC,0,0,88,13
3,1,41,#Casca_JC,0,0,88,13
3,1,41,#Cinna_JC,0,0,88,13
3,1,41,#Decius_JC,0,0,88,13
3,1,41,#Lepidus_JC,0,0,88,13
3,1,41,#Metellus_JC,0,0,88,13
3,1,41,#PETITIONERS_JC,0,0,88,13
3,1,41,#Publius_JC,0,0,88,13
3,1,41,#SENATORS_JC,0,0,88,13
3,1,41,#Soothsayer_JC,0,0,88,13
3,1,41,#Trebonius_JC,0,0,88,13
3,1,42,#Artemidorus_JC,0,0,507,75
3,1,42,#Lepidus_JC,0,0,507,75
3,1,42,#PETITIONERS_JC,0,0,507,75
3,1,42,#Publius_JC,0,0,507,75
3,1,42,#SENATORS_JC,0,0,507,75
3,1,42,#Soothsayer_JC,0,0,507,75
3,1,43,#Caesar_JC,0,0,217,32
3,1,43,#Cinna_JC,0,0,217,32
3,1,43,#Metellus_JC,0,0,217,32
3,1,44,#Caesar_JC,0,0,159,22
3,1,44,#Casca_JC,0,0,159,22
3,1,44,#Cassius_JC,0,0,159,22
3,1,44,#Cinna_JC,0,0,159,22
3,1,44,#Decius_JC,0,0,159,22
3,1,44,#Metellus_JC,0,0,159,22
3,1,44,#Trebonius_JC,0,0,159,22
3,1,45,#Caesar_JC,0,0,33,4
3,1,45,#Casca_JC,0,0,33,4
3,1,45,#Cinna_JC,0,0,33,4
3,1,45,#Decius_JC,0,0,33,4
3,1,45,#Metellus_JC,0,0,33,4
3,1,45,#Trebonius_JC,0,0,33,4
3,1,46,#Caesar_JC,0,0,860,117
3,1,46,#Casca_JC,0,0,860,117
3,1,46,#Cinna_JC,0,0,860,117
3,1,46,#Decius_JC,0,0,860,117
3,1,46,#Metellus_JC,0,0,860,117
3,1,46,#Trebonius_JC,0,0,860,117
3,1,47,#Caesar_JC,0,0,173,22
3,1,48,#Caesar_JC,0,0,164,23
3,2,49,#Cassius_JC,0,0,54,8
3,2,50,#Brutus_JC,0,0,5,1
3,2,50,#Cassius_JC,0,0,5,1
3,2,50,#PLEBEIANS_JC,0,0,5,1
3,2,51,#Brutus_JC,0,0,14,2
3,2,51,#Cassius_JC,0,0,14,2
3,2,51,#PLEBEIANS.0.1_JC,0,0,14,2
3,2,51,#PLEBEIANS_JC,0,0,14,2
3,2,52,#PLEBEIANS.0.1_JC,0,0,287,31
3,2,52,#PLEBEIANS.0.2_JC,0,0,287,31
3,2,53,#Antony_JC,0,0,91,11
3,2,53,#Caesar_JC,0,0,91,11
3,2,53,#PLEBEIANS.0_JC,0,0,91,11
3,2,54,#Antony_JC,0,0,78,14
3,2,54,#Caesar_JC,0,0,78,14
3,2,54,#PLEBEIANS.0.3_JC,0,0,78,14
3,2,54,#PLEBEIANS.0_JC,0,0,78,14
3,2,54,#PLEBEIANS_JC,0,0,78,14
3,2,55,#Caesar_JC,0,0,1479,207
3,2,55,#PLEBEIANS.0_JC,0,0,1479,207
3,2,56,#PLEBEIANS.0.1_JC,0,0,14,2
3,2,56,#PLEBEIANS.0.2_JC,0,0,14,2
3,2,56,#PLEBEIANS.0.3_JC,0,0,14,2
3,2,56,#PLEBEIANS.0.4_JC,0,0,14,2
3,2,56,#PLEBEIANS.0_JC,0,0,14,2
3,2,57,#PLEBEIANS.0.1_JC,0,0,77,11
3,2,57,#PLEBEIANS.0.2_JC,0,0,77,11
3,2,57,#PLEBEIANS.0.3_JC,0,0,77,11
3,2,57,#PLEBEIANS.0.4_JC,0,0,77,11
3,2,57,#PLEBEIANS.0_JC,0,0,77,11
3,3,58,#PLEBEIANS_JC,0,0,29,4
3,3,59,#CinnaPoet_JC,0,0,4,1
3,3,59,#PLEBEIANS_JC,0,0,4,1
3,3,60,#CinnaPoet_JC,0,0,4,1
3,3,60,#PLEBEIANS.0.1_JC,0,0,4,1
3,3,60,#PLEBEIANS_JC,0,0,4,1
3,3,61,#CinnaPoet_JC,0,0,4,1
3,3,61,#PLEBEIANS.0.1_JC,0,0,4,1
3,3,61,#PLEBEIANS.0.2_JC,0,0,4,1
3,3,61,#PLEBEIANS_JC,0,0,4,1
3,3,62,#PLEBEIANS_JC,0,0,205,33
4,2,65,#Lucius_JC,0,0,216,33
4,2,65,#SOLDIERS.BRUTUS.Titinius_JC,0,0,216,33
4,2,65,#SOLDIERS.BRUTUS_JC,0,0,216,33
4,2,66,#Lucius_JC,0,0,18,4
4,2,66,#Pindarus_JC,0,0,18,4
4,2,66,#SOLDIERS.BRUTUS.Lucilius_JC,0,0,18,4
4,2,66,#SOLDIERS.BRUTUS.Titinius_JC,0,0,18,4
4,2,66,#SOLDIERS.BRUTUS_JC,0,0,18,4
4,2,66,#SOLDIERS.CASSIUS_JC,0,0,18,4
4,2,67,#Brutus_JC,0,0,1,1
4,2,67,#Cassius_JC,0,0,1,1
4,2,67,#Lucius_JC,0,0,1,1
4,2,67,#Pindarus_JC,0,0,1,1
4,2,67,#SOLDIERS.BRUTUS.Lucilius_JC,0,0,1,1
4,2,67,#SOLDIERS.BRUTUS.Titinius_JC,0,0,1,1
4,2,67,#SOLDIERS.BRUTUS_JC,0,0,1,1
4,2,67,#SOLDIERS.CASSIUS_JC,0,0,1,1
4,2,68,#Brutus_JC,0,0,1,1
4,2,68,#Cassius_JC,0,0,1,1
4,2,68,#Lucius_JC,0,0,1,1
4,2,68,#Pindarus_JC,0,0,1,1
4,2,68,#SOLDIERS.BRUTUS.0.1_JC,0,0,1,1
4,2,68,#SOLDIERS.BRUTUS.Lucilius_JC,0,0,1,1
4,2,68,#SOLDIERS.BRUTUS.Titinius_JC,0,0,1,1
4,2,68,#SOLDIERS.BRUTUS_JC,0,0,1,1
4,2,68,#SOLDIERS.CASSIUS_JC,0,0,1,1
4,2,69,#Lucius_JC,0,0,129,19
4,2,69,#Pindarus_JC,0,0,129,19
4,2,69,#SOLDIERS.BRUTUS.0.1_JC,0,0,129,19
4,2,69,#SOLDIERS.BRUTUS.0.2_JC,0,0,129,19
4,2,69,#SOLDIERS.BRUTUS.Lucilius_JC,0,0,129,19
4,2,69,#SOLDIERS.BRUTUS.Titinius_JC,0,0,129,19
4,2,69,#SOLDIERS.BRUTUS_JC,0,0,129,19
4,2,69,#SOLDIERS.CASSIUS_JC,0,0,129,19
4,3,72,#Lucius_JC,0,0,111,16
4,3,72,#SOLDIERS.BRUTUS.Titinius_JC,0,0,111,16
4,3,73,#Lucius_JC,0,0,23,4
4,3,73,#SOLDIERS.BRUTUS.Lucilius_JC,0,0,23,4
4,3,73,#SOLDIERS.BRUTUS.Titinius_JC,0,0,23,4
4,3,74,#Cassius_JC,0,0,5,1
4,3,74,#Lucius_JC,0,0,5,1
4,3,76,#Lucius_JC,0,0,42,5
4,3,77,#SOLDIERS.BRUTUS.Titinius_JC,0,0,502,77
4,3,78,#Cassius_JC,0,0,2,1
4,3,78,#Lucius_JC,0,0,2,1
4,3,78,#SOLDIERS.BRUTUS.Messala_JC,0,0,2,1
4,3,78,#SOLDIERS.BRUTUS.Titinius_JC,0,0,2,1
4,3,79,#SOLDIERS.BRUTUS.Messala_JC,0,0,37,7
4,3,79,#SOLDIERS.BRUTUS.Titinius_JC,0,0,37,7
4,3,80,#Lucius_JC,0,0,17,5
4,3,82,#SOLDIERS.BRUTUS.Claudius_JC,0,0,264,33
4,3,83,#Lucius_JC,0,0,85,13
4,3,83,#SOLDIERS.BRUTUS.Claudius_JC,0,0,85,13
4,3,83,#SOLDIERS.BRUTUS.Varro_JC,0,0,85,13
5,1,85,#SOLDIERS.ANTONY_JC,0,0,89,12
5,1,86,#SOLDIERS.ANTONY_JC,0,0,65,9
5,1,87,#Messenger_JC,0,0,340,50
5,1,87,#SOLDIERS.ANTONY_JC,0,0,340,50
5,1,87,#SOLDIERS.BRUTUS.Lucilius_JC,0,0,340,50
5,1,87,#SOLDIERS.BRUTUS.Messala_JC,0,0,340,50
5,1,87,#SOLDIERS.BRUTUS.Titinius_JC,0,0,340,50
5,1,87,#SOLDIERS.BRUTUS_JC,0,0,340,50
5,1,88,#SOLDIERS.BRUTUS.Titinius_JC,0,0,469,65
5,1,88,#SOLDIERS.BRUTUS_JC,0,0,469,65
5,2,89,#SOLDIERS.BRUTUS.Messala_JC,0,0,45,6
5,3,93,#Cassius_JC,0,0,225,33
5,3,94,#Cassius_JC,0,0,91,12
5,3,95,#Cassius_JC,0,0,155,23
5,3,95,#SOLDIERS.BRUTUS.Flavius_JC,0,0,155,23
5,3,95,#SOLDIERS.BRUTUS.Labeo_JC,0,0,155,23
5,3,95,#SOLDIERS.BRUTUS.Lucilius_JC,0,0,155,23
5,3,95,#SOLDIERS.BRUTUS.Strato_JC,0,0,155,23
5,3,95,#SOLDIERS.BRUTUS.Titinius_JC,0,0,155,23
5,3,95,#SOLDIERS.BRUTUS.Volumnius_JC,0,0,155,23
5,4,96,#SOLDIERS.BRUTUS.Cato_JC,0,0,8,1
5,4,96,#SOLDIERS.BRUTUS.Flavius_JC,0,0,8,1
5,4,96,#SOLDIERS.BRUTUS.Lucilius_JC,0,0,8,1
5,4,96,#SOLDIERS.BRUTUS.Messala_JC,0,0,8,1
5,4,97,#SOLDIERS.BRUTUS.Lucilius_JC,0,0,41,5
5,4,98,#SOLDIERS.ANTONY_JC,0,0,38,5
5,4,98,#SOLDIERS.BRUTUS.Cato_JC,0,0,38,5
5,4,99,#SOLDIERS.ANTONY_JC,0,0,33,5
5,4,99,#SOLDIERS.BRUTUS.Cato_JC,0,0,33,5
5,4,100,#SOLDIERS.ANTONY_JC,0,0,126,17
5,4,100,#SOLDIERS.BRUTUS.Cato_JC,0,0,126,17
5,5,101,#SOLDIERS.BRUTUS.Strato_JC,0,0,341,48
5,5,103,#Brutus_JC,0,0,228,30
5,5,103,#SOLDIERS.ANTONY_JC,0,0,228,30
