node1,node2,count
#Holofernes_LLL,#Marcade_LLL,1
#Holofernes_LLL,#Nathaniel_LLL,3
#Holofernes_LLL,#Spring_LLL,1
#Holofernes_LLL,#Winter_LLL,1
#Jaquenetta_LLL,#Holofernes_LLL,1
#Jaquenetta_LLL,#Nathaniel_LLL,1
#Katherine_LLL,#Armado_LLL,1
#Katherine_LLL,#BLACKAMOORS_LLL,1
#Katherine_LLL,#Boy_LLL,1
#Katherine_LLL,#Forester_LLL,1
#Katherine_LLL,#Holofernes_LLL,1
#Katherine_LLL,#LORDS.0_LLL,1
#Katherine_LLL,#LORDS_LLL,2
#Katherine_LLL,#MUSICIANS_LLL,1
#Katherine_LLL,#Marcade_LLL,1
#Katherine_LLL,#Maria_LLL,3
#Katherine_LLL,#Nathaniel_LLL,1
#Katherine_LLL,#Princess_LLL,3
#Katherine_LLL,#Rosaline_LLL,3
#Katherine_LLL,#Spring_LLL,1
#Katherine_LLL,#Winter_LLL,1
#King_LLL,#Armado_LLL,1
#King_LLL,#BLACKAMOORS_LLL,1
#King_LLL,#Boy_LLL,1
#King_LLL,#Boyet_LLL,2
#King_LLL,#Holofernes_LLL,1
#King_LLL,#Jaquenetta_LLL,1
#King_LLL,#Katherine_LLL,2
#King_LLL,#LORDS.0_LLL,1
#King_LLL,#LORDS_LLL,1
#King_LLL,#Longaville_LLL,4
#King_LLL,#MUSICIANS_LLL,1
#King_LLL,#Marcade_LLL,1
#King_LLL,#Maria_LLL,2
#King_LLL,#Nathaniel_LLL,1
#King_LLL,#Princess_LLL,2
#King_LLL,#Rosaline_LLL,2
#King_LLL,#Spring_LLL,1
#King_LLL,#Winter_LLL,1
#LORDS.0_LLL,#LORDS_LLL,1
#LORDS.0_LLL,#Maria_LLL,1
#LORDS.0_LLL,#Princess_LLL,1
#LORDS.0_LLL,#Rosaline_LLL,1
#LORDS_LLL,#Forester_LLL,1
#LORDS_LLL,#Maria_LLL,2
#LORDS_LLL,#Princess_LLL,2
#LORDS_LLL,#Rosaline_LLL,2
#Longaville_LLL,#Armado_LLL,1
#Longaville_LLL,#BLACKAMOORS_LLL,1
#Longaville_LLL,#Boy_LLL,1
#Longaville_LLL,#Boyet_LLL,2
#Longaville_LLL,#Holofernes_LLL,1
#Longaville_LLL,#Jaquenetta_LLL,1
#Longaville_LLL,#Katherine_LLL,2
#Longaville_LLL,#LORDS.0_LLL,1
#Longaville_LLL,#LORDS_LLL,1
#Longaville_LLL,#MUSICIANS_LLL,1
#Longaville_LLL,#Marcade_LLL,1
#Longaville_LLL,#Maria_LLL,2
#Longaville_LLL,#Nathaniel_LLL,1
#Longaville_LLL,#Princess_LLL,2
#Longaville_LLL,#Rosaline_LLL,2
#Longaville_LLL,#Spring_LLL,1
#Longaville_LLL,#Winter_LLL,1
#MUSICIANS_LLL,#Marcade_LLL,1
#MUSICIANS_LLL,#Nathaniel_LLL,1
#MUSICIANS_LLL,#Spring_LLL,1
#MUSICIANS_LLL,#Winter_LLL,1
#Marcade_LLL,#Nathaniel_LLL,1
#Marcade_LLL,#Spring_LLL,1
#Marcade_LLL,#Winter_LLL,1
#Maria_LLL,#Armado_LLL,1
#Maria_LLL,#BLACKAMOORS_LLL,1
#Maria_LLL,#Boy_LLL,1
#Maria_LLL,#Forester_LLL,1
#Maria_LLL,#Holofernes_LLL,1
#Maria_LLL,#MUSICIANS_LLL,1
#Maria_LLL,#Marcade_LLL,1
#Maria_LLL,#Nathaniel_LLL,1
#Maria_LLL,#Princess_LLL,3
#Maria_LLL,#Rosaline_LLL,3
#Maria_LLL,#Spring_LLL,1
#Maria_LLL,#Winter_LLL,1
#Nathaniel_LLL,#Spring_LLL,1
#Nathaniel_LLL,#Winter_LLL,1
#Princess_LLL,#Armado_LLL,1
#Princess_LLL,#BLACKAMOORS_LLL,1
#Princess_LLL,#Boy_LLL,1
#Princess_LLL,#Forester_LLL,1
#Princess_LLL,#Holofernes_LLL,1
#Princess_LLL,#MUSICIANS_LLL,1
#Princess_LLL,#Marcade_LLL,1
#Princess_LLL,#Nathaniel_LLL,1
#Princess_LLL,#Rosaline_LLL,3
#Princess_LLL,#Spring_LLL,1
#Princess_LLL,#Winter_LLL,1
#Rosaline_LLL,#Armado_LLL,1
#Rosaline_LLL,#BLACKAMOORS_LLL,1
#Rosaline_LLL,#Boy_LLL,1
#Rosaline_LLL,#Forester_LLL,1
#Rosaline_LLL,#Holofernes_LLL,1
#Rosaline_LLL,#MUSICIANS_LLL,1
#Rosaline_LLL,#Marcade_LLL,1
#Rosaline_LLL,#Nathaniel_LLL,1
#Rosaline_LLL,#Spring_LLL,1
#Rosaline_LLL,#Winter_LLL,1
#Spring_LLL,#Winter_LLL,1
