node1,node2,count
#Bertram_AWW,#Parolles_AWW,10
#Bertram_AWW,#SOLDIERS.Interpreter_AWW,1
#Bertram_AWW,#SOLDIERS_AWW,3
#Bertram_AWW,#Servant_AWW,1
#Bertram_AWW,#Widow_AWW,2
#CITIZENS_AWW,#Diana_AWW,1
#CITIZENS_AWW,#Mariana_AWW,1
#CITIZENS_AWW,#Widow_AWW,1
#Countess_AWW,#ATTENDANTS.KING.0.1_AWW,1
#Countess_AWW,#ATTENDANTS.KING.0.2_AWW,1
#Countess_AWW,#ATTENDANTS.KING_AWW,1
#Countess_AWW,#Diana_AWW,1
#Countess_AWW,#Fool_AWW,4
#Countess_AWW,#GENTLEMEN.1_AWW,1
#Countess_AWW,#GENTLEMEN.2_AWW,1
#Countess_AWW,#GENTLEMEN.3_AWW,1
#Countess_AWW,#Helen_AWW,4
#Countess_AWW,#King_AWW,1
#Countess_AWW,#LORDS.DUMAINE.1_AWW,1
#Countess_AWW,#LORDS.DUMAINE.2_AWW,1
#Countess_AWW,#Lafew_AWW,3
#Countess_AWW,#Page_AWW,1
#Countess_AWW,#Parolles_AWW,2
#Countess_AWW,#Steward_AWW,2
#Countess_AWW,#Widow_AWW,1
#Diana_AWW,#ATTENDANTS_AWW,1
#Diana_AWW,#GENTLEMEN.3_AWW,2
#Diana_AWW,#Mariana_AWW,1
#Diana_AWW,#Widow_AWW,4
#Duke_AWW,#SOLDIERS_AWW,2
#Fool_AWW,#GENTLEMEN.1_AWW,1
#Fool_AWW,#GENTLEMEN.2_AWW,1
#Fool_AWW,#Steward_AWW,1
#GENTLEMEN.1_AWW,#GENTLEMEN.2_AWW,1
#GENTLEMEN.3_AWW,#ATTENDANTS_AWW,1
#Helen_AWW,#ATTENDANTS.KING.0.1_AWW,1
#Helen_AWW,#ATTENDANTS.KING.0.2_AWW,1
#Helen_AWW,#ATTENDANTS.KING_AWW,3
#Helen_AWW,#ATTENDANTS_AWW,1
#Helen_AWW,#CITIZENS_AWW,1
#Helen_AWW,#Diana_AWW,4
#Helen_AWW,#Fool_AWW,3
#Helen_AWW,#GENTLEMEN.1_AWW,1
#Helen_AWW,#GENTLEMEN.2_AWW,1
#Helen_AWW,#GENTLEMEN.3_AWW,2
#Helen_AWW,#King_AWW,3
#Helen_AWW,#LORDS.COURT.1_AWW,1
#Helen_AWW,#LORDS.COURT.2_AWW,1
#Helen_AWW,#LORDS.COURT.3_AWW,1
#Helen_AWW,#LORDS.COURT.4_AWW,1
#Helen_AWW,#LORDS.DUMAINE.1_AWW,2
#Helen_AWW,#LORDS.DUMAINE.2_AWW,2
#Helen_AWW,#Lafew_AWW,5
#Helen_AWW,#Mariana_AWW,1
#Helen_AWW,#Page_AWW,1
#Helen_AWW,#Parolles_AWW,7
#Helen_AWW,#SOLDIERS_AWW,1
#Helen_AWW,#Steward_AWW,1
#Helen_AWW,#Widow_AWW,5
#King_AWW,#Diana_AWW,1
#King_AWW,#GENTLEMEN.3_AWW,1
#King_AWW,#LORDS.COURT.1_AWW,1
#King_AWW,#LORDS.COURT.2_AWW,1
#King_AWW,#LORDS.COURT.3_AWW,1
#King_AWW,#LORDS.COURT.4_AWW,1
#King_AWW,#LORDS.DUMAINE.1_AWW,2
#King_AWW,#LORDS.DUMAINE.2_AWW,2
#King_AWW,#Widow_AWW,1
#LORDS.COURT.1_AWW,#LORDS.COURT.2_AWW,1
#LORDS.COURT.1_AWW,#LORDS.COURT.3_AWW,1
#LORDS.COURT.1_AWW,#LORDS.COURT.4_AWW,1
#LORDS.COURT.2_AWW,#LORDS.COURT.3_AWW,1
#LORDS.COURT.2_AWW,#LORDS.COURT.4_AWW,1
#LORDS.COURT.3_AWW,#LORDS.COURT.4_AWW,1
#LORDS.DUMAINE.1_AWW,#Diana_AWW,1
#LORDS.DUMAINE.1_AWW,#Duke_AWW,1
#LORDS.DUMAINE.1_AWW,#GENTLEMEN.3_AWW,1
#LORDS.DUMAINE.1_AWW,#LORDS.DUMAINE.2_AWW,5
#LORDS.DUMAINE.1_AWW,#SOLDIERS.0.1_AWW,1
#LORDS.DUMAINE.1_AWW,#SOLDIERS.Interpreter_AWW,2
#LORDS.DUMAINE.1_AWW,#SOLDIERS_AWW,3
#LORDS.DUMAINE.1_AWW,#Servant_AWW,1
#LORDS.DUMAINE.1_AWW,#Widow_AWW,1
#LORDS.DUMAINE.2_AWW,#Diana_AWW,1
#LORDS.DUMAINE.2_AWW,#Duke_AWW,1
#LORDS.DUMAINE.2_AWW,#GENTLEMEN.3_AWW,1
#LORDS.DUMAINE.2_AWW,#SOLDIERS.Interpreter_AWW,1
#LORDS.DUMAINE.2_AWW,#SOLDIERS_AWW,2
#LORDS.DUMAINE.2_AWW,#Servant_AWW,1
#LORDS.DUMAINE.2_AWW,#Widow_AWW,1
#Lafew_AWW,#ATTENDANTS.KING.0.1_AWW,2
#Lafew_AWW,#ATTENDANTS.KING.0.2_AWW,2
#Lafew_AWW,#ATTENDANTS.KING_AWW,4
#Lafew_AWW,#Diana_AWW,1
#Lafew_AWW,#Fool_AWW,2
#Lafew_AWW,#GENTLEMEN.3_AWW,1
#Lafew_AWW,#King_AWW,4
#Lafew_AWW,#LORDS.COURT.1_AWW,1
#Lafew_AWW,#LORDS.COURT.2_AWW,1
#Lafew_AWW,#LORDS.COURT.3_AWW,1
#Lafew_AWW,#LORDS.COURT.4_AWW,1
#Lafew_AWW,#LORDS.DUMAINE.1_AWW,2
#Lafew_AWW,#LORDS.DUMAINE.2_AWW,2
#Lafew_AWW,#Page_AWW,1
#Lafew_AWW,#Parolles_AWW,7
#Lafew_AWW,#Widow_AWW,1
#Mariana_AWW,#Widow_AWW,1
#Page_AWW,#Parolles_AWW,1
#Parolles_AWW,#ATTENDANTS.KING.0.1_AWW,2
#Parolles_AWW,#ATTENDANTS.KING.0.2_AWW,2
#Parolles_AWW,#ATTENDANTS.KING_AWW,4
#Parolles_AWW,#CITIZENS_AWW,1
#Parolles_AWW,#Diana_AWW,2
#Parolles_AWW,#Duke_AWW,1
#Parolles_AWW,#Fool_AWW,2
#Parolles_AWW,#GENTLEMEN.3_AWW,1
#Parolles_AWW,#King_AWW,4
#Parolles_AWW,#LORDS.COURT.1_AWW,1
#Parolles_AWW,#LORDS.COURT.2_AWW,1
#Parolles_AWW,#LORDS.COURT.3_AWW,1
#Parolles_AWW,#LORDS.COURT.4_AWW,1
#Parolles_AWW,#LORDS.DUMAINE.1_AWW,5
#Parolles_AWW,#LORDS.DUMAINE.2_AWW,4
#Parolles_AWW,#Mariana_AWW,1
#Parolles_AWW,#SOLDIERS.0.1_AWW,1
#Parolles_AWW,#SOLDIERS.Interpreter_AWW,2
#Parolles_AWW,#SOLDIERS_AWW,4
#Parolles_AWW,#Servant_AWW,1
#Parolles_AWW,#Widow_AWW,2
#SOLDIERS.Interpreter_AWW,#SOLDIERS.0.1_AWW,1
#SOLDIERS.Interpreter_AWW,#Servant_AWW,1
#SOLDIERS_AWW,#CITIZENS_AWW,1
#SOLDIERS_AWW,#Diana_AWW,1
#SOLDIERS_AWW,#Mariana_AWW,1
#SOLDIERS_AWW,#SOLDIERS.0.1_AWW,1
#SOLDIERS_AWW,#SOLDIERS.Interpreter_AWW,2
#SOLDIERS_AWW,#Servant_AWW,1
#SOLDIERS_AWW,#Widow_AWW,1
#Widow_AWW,#ATTENDANTS_AWW,1
#Widow_AWW,#GENTLEMEN.3_AWW,2
