source,target,key,n_lines,n_tokens,edge_index,edge_type
1.01.0003,#Merchant_Tim,3,1,5,42,passive
1.01.0003,#Painter_Tim,3,1,5,42,passive
1.01.0003,#Poet_Tim,3,1,5,42,passive
1.01.0003,#SENATORS_Tim,3,1,5,42,passive
1.01.0003,#SERVANTS.TIMON.Lucilius_Tim,3,1,5,42,passive
1.01.0003,#SERVANTS.TIMON_Tim,3,1,5,42,passive
1.01.0003,#Timon_Tim,1,1,5,42,passive
#Timon_Tim,1.01.0003,2,4,33,43,active
1.01.0003,#Jeweler_Tim,4,4,33,43,passive
1.01.0003,#MESSENGERS.X.1_Tim,2,4,33,43,passive
1.01.0003,#Merchant_Tim,4,4,33,43,passive
1.01.0003,#Painter_Tim,4,4,33,43,passive
1.01.0003,#Poet_Tim,4,4,33,43,passive
1.01.0003,#SENATORS_Tim,4,4,33,43,passive
1.01.0003,#SERVANTS.TIMON.Lucilius_Tim,4,4,33,43,passive
1.01.0003,#SERVANTS.TIMON_Tim,4,4,33,43,passive
#MESSENGERS.X.1_Tim,1.01.0003,2,1,5,44,active
1.01.0003,#Jeweler_Tim,5,1,5,44,passive
1.01.0003,#Merchant_Tim,5,1,5,44,passive
1.01.0003,#Painter_Tim,5,1,5,44,passive
1.01.0003,#Poet_Tim,5,1,5,44,passive
1.01.0003,#SENATORS_Tim,5,1,5,44,passive
1.01.0003,#SERVANTS.TIMON.Lucilius_Tim,5,1,5,44,passive
1.01.0003,#SERVANTS.TIMON_Tim,5,1,5,44,passive
1.01.0003,#Timon_Tim,2,1,5,44,passive
#OldMan_Tim,1.01.0004,0,1,5,45,active
1.01.0004,#Jeweler_Tim,0,1,5,45,passive
1.01.0004,#Merchant_Tim,0,1,5,45,passive
1.01.0004,#Painter_Tim,0,1,5,45,passive
1.01.0004,#Poet_Tim,0,1,5,45,passive
1.01.0004,#SENATORS_Tim,0,1,5,45,passive
1.01.0004,#SERVANTS.TIMON.Lucilius_Tim,0,1,5,45,passive
1.01.0004,#SERVANTS.TIMON_Tim,0,1,5,45,passive
1.01.0004,#Timon_Tim,0,1,5,45,passive
#Timon_Tim,1.01.0004,0,1,3,46,active
1.01.0004,#Jeweler_Tim,1,1,3,46,passive
1.01.0004,#Merchant_Tim,1,1,3,46,passive
1.01.0004,#OldMan_Tim,0,1,3,46,passive
1.01.0004,#Painter_Tim,1,1,3,46,passive
1.01.0004,#Poet_Tim,1,1,3,46,passive
1.01.0004,#SENATORS_Tim,1,1,3,46,passive
1.01.0004,#SERVANTS.TIMON.Lucilius_Tim,1,1,3,46,passive
1.01.0004,#SERVANTS.TIMON_Tim,1,1,3,46,passive
#OldMan_Tim,1.01.0004,1,1,6,47,active
1.01.0004,#Jeweler_Tim,2,1,6,47,passive
1.01.0004,#Merchant_Tim,2,1,6,47,passive
1.01.0004,#Painter_Tim,2,1,6,47,passive
1.01.0004,#Poet_Tim,2,1,6,47,passive
1.01.0004,#SENATORS_Tim,2,1,6,47,passive
1.01.0004,#SERVANTS.TIMON.Lucilius_Tim,2,1,6,47,passive
1.01.0004,#SERVANTS.TIMON_Tim,2,1,6,47,passive
1.01.0004,#Timon_Tim,1,1,6,47,passive
#Timon_Tim,1.01.0004,1,1,6,48,active
1.01.0004,#Jeweler_Tim,3,1,6,48,passive
1.01.0004,#Merchant_Tim,3,1,6,48,passive
1.01.0004,#OldMan_Tim,1,1,6,48,passive
1.01.0004,#Painter_Tim,3,1,6,48,passive
1.01.0004,#Poet_Tim,3,1,6,48,passive
1.01.0004,#SENATORS_Tim,3,1,6,48,passive
1.01.0004,#SERVANTS.TIMON.Lucilius_Tim,3,1,6,48,passive
1.01.0004,#SERVANTS.TIMON_Tim,3,1,6,48,passive
#OldMan_Tim,1.01.0004,2,1,8,49,active
1.01.0004,#Jeweler_Tim,4,1,8,49,passive
1.01.0004,#Merchant_Tim,4,1,8,49,passive
1.01.0004,#Painter_Tim,4,1,8,49,passive
1.01.0004,#Poet_Tim,4,1,8,49,passive
1.01.0004,#SENATORS_Tim,4,1,8,49,passive
1.01.0004,#SERVANTS.TIMON.Lucilius_Tim,4,1,8,49,passive
1.01.0004,#SERVANTS.TIMON_Tim,4,1,8,49,passive
1.01.0004,#Timon_Tim,2,1,8,49,passive
#Timon_Tim,1.01.0004,2,1,6,50,active
1.01.0004,#Jeweler_Tim,5,1,6,50,passive
1.01.0004,#Merchant_Tim,5,1,6,50,passive
1.01.0004,#OldMan_Tim,2,1,6,50,passive
1.01.0004,#Painter_Tim,5,1,6,50,passive
1.01.0004,#Poet_Tim,5,1,6,50,passive
1.01.0004,#SENATORS_Tim,5,1,6,50,passive
1.01.0004,#SERVANTS.TIMON.Lucilius_Tim,5,1,6,50,passive
1.01.0004,#SERVANTS.TIMON_Tim,5,1,6,50,passive
#SERVANTS.TIMON.Lucilius_Tim,1.01.0004,0,1,5,51,active
1.01.0004,#Jeweler_Tim,6,1,5,51,passive
1.01.0004,#Merchant_Tim,6,1,5,51,passive
1.01.0004,#OldMan_Tim,3,1,5,51,passive
1.01.0004,#Painter_Tim,6,1,5,51,passive
1.01.0004,#Poet_Tim,6,1,5,51,passive
1.01.0004,#SENATORS_Tim,6,1,5,51,passive
1.01.0004,#SERVANTS.TIMON_Tim,6,1,5,51,passive
1.01.0004,#Timon_Tim,3,1,5,51,passive
#OldMan_Tim,1.01.0004,3,5,40,52,active
1.01.0004,#Jeweler_Tim,7,5,40,52,passive
1.01.0004,#Merchant_Tim,7,5,40,52,passive
1.01.0004,#Painter_Tim,7,5,40,52,passive
1.01.0004,#Poet_Tim,7,5,40,52,passive
1.01.0004,#SENATORS_Tim,7,5,40,52,passive
1.01.0004,#SERVANTS.TIMON.Lucilius_Tim,6,5,40,52,passive
1.01.0004,#SERVANTS.TIMON_Tim,7,5,40,52,passive
1.01.0004,#Timon_Tim,4,5,40,52,passive
#Timon_Tim,1.01.0004,3,1,3,53,active
1.01.0004,#Jeweler_Tim,8,1,3,53,passive
1.01.0004,#Merchant_Tim,8,1,3,53,passive
1.01.0004,#OldMan_Tim,4,1,3,53,passive
1.01.0004,#Painter_Tim,8,1,3,53,passive
1.01.0004,#Poet_Tim,8,1,3,53,passive
1.01.0004,#SENATORS_Tim,8,1,3,53,passive
1.01.0004,#SERVANTS.TIMON.Lucilius_Tim,7,1,3,53,passive
1.01.0004,#SERVANTS.TIMON_Tim,8,1,3,53,passive
#OldMan_Tim,1.01.0004,4,8,65,54,active
1.01.0004,#Jeweler_Tim,9,8,65,54,passive
1.01.0004,#Merchant_Tim,9,8,65,54,passive
1.01.0004,#Painter_Tim,9,8,65,54,passive
1.01.0004,#Poet_Tim,9,8,65,54,passive
1.01.0004,#SENATORS_Tim,9,8,65,54,passive
1.01.0004,#SERVANTS.TIMON.Lucilius_Tim,8,8,65,54,passive
1.01.0004,#SERVANTS.TIMON_Tim,9,8,65,54,passive
1.01.0004,#Timon_Tim,5,8,65,54,passive
#Timon_Tim,1.01.0004,4,1,4,55,active
1.01.0004,#Jeweler_Tim,10,1,4,55,passive
1.01.0004,#Merchant_Tim,10,1,4,55,passive
1.01.0004,#OldMan_Tim,5,1,4,55,passive
1.01.0004,#Painter_Tim,10,1,4,55,passive
1.01.0004,#Poet_Tim,10,1,4,55,passive
1.01.0004,#SENATORS_Tim,10,1,4,55,passive
1.01.0004,#SERVANTS.TIMON.Lucilius_Tim,9,1,4,55,passive
1.01.0004,#SERVANTS.TIMON_Tim,10,1,4,55,passive
#OldMan_Tim,1.01.0004,5,3,17,56,active
1.01.0004,#Jeweler_Tim,11,3,17,56,passive
1.01.0004,#Merchant_Tim,11,3,17,56,passive
1.01.0004,#Painter_Tim,11,3,17,56,passive
1.01.0004,#Poet_Tim,11,3,17,56,passive
1.01.0004,#SENATORS_Tim,11,3,17,56,passive
1.01.0004,#SERVANTS.TIMON.Lucilius_Tim,10,3,17,56,passive
1.01.0004,#SERVANTS.TIMON_Tim,11,3,17,56,passive
1.01.0004,#Timon_Tim,6,3,17,56,passive
#Timon_Tim,1.01.0004,5,1,4,57,active
1.01.0004,#Jeweler_Tim,12,1,4,57,passive
1.01.0004,#Merchant_Tim,12,1,4,57,passive
1.01.0004,#OldMan_Tim,6,1,4,57,passive
1.01.0004,#Painter_Tim,12,1,4,57,passive
1.01.0004,#Poet_Tim,12,1,4,57,passive
1.01.0004,#SENATORS_Tim,12,1,4,57,passive
1.01.0004,#SERVANTS.TIMON.Lucilius_Tim,11,1,4,57,passive
1.01.0004,#SERVANTS.TIMON_Tim,12,1,4,57,passive
#OldMan_Tim,1.01.0004,6,3,16,58,active
1.01.0004,#Jeweler_Tim,13,3,16,58,passive
1.01.0004,#Merchant_Tim,13,3,16,58,passive
1.01.0004,#Painter_Tim,13,3,16,58,passive
1.01.0004,#Poet_Tim,13,3,16,58,passive
1.01.0004,#SENATORS_Tim,13,3,16,58,passive
1.01.0004,#SERVANTS.TIMON.Lucilius_Tim,12,3,16,58,passive
1.01.0004,#SERVANTS.TIMON_Tim,13,3,16,58,passive
1.01.0004,#Timon_Tim,7,3,16,58,passive
#Timon_Tim,1.01.0004,6,1,4,59,active
1.01.0004,#Jeweler_Tim,14,1,4,59,passive
1.01.0004,#Merchant_Tim,14,1,4,59,passive
1.01.0004,#OldMan_Tim,7,1,4,59,passive
1.01.0004,#Painter_Tim,14,1,4,59,passive
1.01.0004,#Poet_Tim,14,1,4,59,passive
1.01.0004,#SENATORS_Tim,14,1,4,59,passive
1.01.0004,#SERVANTS.TIMON.Lucilius_Tim,13,1,4,59,passive
1.01.0004,#SERVANTS.TIMON_Tim,14,1,4,59,passive
#SERVANTS.TIMON.Lucilius_Tim,1.01.0004,1,1,9,60,active
1.01.0004,#Jeweler_Tim,15,1,9,60,passive
1.01.0004,#Merchant_Tim,15,1,9,60,passive
1.01.0004,#OldMan_Tim,8,1,9,60,passive
1.01.0004,#Painter_Tim,15,1,9,60,passive
1.01.0004,#Poet_Tim,15,1,9,60,passive
1.01.0004,#SENATORS_Tim,15,1,9,60,passive
1.01.0004,#SERVANTS.TIMON_Tim,15,1,9,60,passive
1.01.0004,#Timon_Tim,8,1,9,60,passive
#OldMan_Tim,1.01.0004,7,4,30,61,active
1.01.0004,#Jeweler_Tim,16,4,30,61,passive
1.01.0004,#Merchant_Tim,16,4,30,61,passive
1.01.0004,#Painter_Tim,16,4,30,61,passive
1.01.0004,#Poet_Tim,16,4,30,61,passive
1.01.0004,#SENATORS_Tim,16,4,30,61,passive
1.01.0004,#SERVANTS.TIMON.Lucilius_Tim,14,4,30,61,passive
1.01.0004,#SERVANTS.TIMON_Tim,16,4,30,61,passive
1.01.0004,#Timon_Tim,9,4,30,61,passive
#Timon_Tim,1.01.0004,7,2,13,62,active
1.01.0004,#Jeweler_Tim,17,2,13,62,passive
1.01.0004,#Merchant_Tim,17,2,13,62,passive
1.01.0004,#OldMan_Tim,9,2,13,62,passive
1.01.0004,#Painter_Tim,17,2,13,62,passive
1.01.0004,#Poet_Tim,17,2,13,62,passive
1.01.0004,#SENATORS_Tim,17,2,13,62,passive
1.01.0004,#SERVANTS.TIMON.Lucilius_Tim,15,2,13,62,passive
1.01.0004,#SERVANTS.TIMON_Tim,17,2,13,62,passive
#OldMan_Tim,1.01.0004,8,1,8,63,active
1.01.0004,#Jeweler_Tim,18,1,8,63,passive
1.01.0004,#Merchant_Tim,18,1,8,63,passive
1.01.0004,#Painter_Tim,18,1,8,63,passive
1.01.0004,#Poet_Tim,18,1,8,63,passive
1.01.0004,#SENATORS_Tim,18,1,8,63,passive
1.01.0004,#SERVANTS.TIMON.Lucilius_Tim,16,1,8,63,passive
1.01.0004,#SERVANTS.TIMON_Tim,18,1,8,63,passive
1.01.0004,#Timon_Tim,10,1,8,63,passive
#Timon_Tim,1.01.0004,8,5,40,64,active
1.01.0004,#Jeweler_Tim,19,5,40,64,passive
1.01.0004,#Merchant_Tim,19,5,40,64,passive
1.01.0004,#OldMan_Tim,10,5,40,64,passive
1.01.0004,#Painter_Tim,19,5,40,64,passive
1.01.0004,#Poet_Tim,19,5,40,64,passive
1.01.0004,#SENATORS_Tim,19,5,40,64,passive
1.01.0004,#SERVANTS.TIMON.Lucilius_Tim,17,5,40,64,passive
1.01.0004,#SERVANTS.TIMON_Tim,19,5,40,64,passive
#OldMan_Tim,1.01.0004,9,2,12,65,active
1.01.0004,#Jeweler_Tim,20,2,12,65,passive
1.01.0004,#Merchant_Tim,20,2,12,65,passive
1.01.0004,#Painter_Tim,20,2,12,65,passive
1.01.0004,#Poet_Tim,20,2,12,65,passive
1.01.0004,#SENATORS_Tim,20,2,12,65,passive
1.01.0004,#SERVANTS.TIMON.Lucilius_Tim,18,2,12,65,passive
1.01.0004,#SERVANTS.TIMON_Tim,20,2,12,65,passive
1.01.0004,#Timon_Tim,11,2,12,65,passive
#Timon_Tim,1.01.0004,9,1,9,66,active
1.01.0004,#Jeweler_Tim,21,1,9,66,passive
1.01.0004,#Merchant_Tim,21,1,9,66,passive
1.01.0004,#OldMan_Tim,11,1,9,66,passive
1.01.0004,#Painter_Tim,21,1,9,66,passive
1.01.0004,#Poet_Tim,21,1,9,66,passive
1.01.0004,#SENATORS_Tim,21,1,9,66,passive
1.01.0004,#SERVANTS.TIMON.Lucilius_Tim,19,1,9,66,passive
1.01.0004,#SERVANTS.TIMON_Tim,21,1,9,66,passive
#SERVANTS.TIMON.Lucilius_Tim,1.01.0004,2,3,21,67,active
1.01.0004,#Jeweler_Tim,22,3,21,67,passive
1.01.0004,#Merchant_Tim,22,3,21,67,passive
1.01.0004,#OldMan_Tim,12,3,21,67,passive
1.01.0004,#Painter_Tim,22,3,21,67,passive
1.01.0004,#Poet_Tim,22,3,21,67,passive
1.01.0004,#SENATORS_Tim,22,3,21,67,passive
1.01.0004,#SERVANTS.TIMON_Tim,22,3,21,67,passive
1.01.0004,#Timon_Tim,12,3,21,67,passive
#Poet_Tim,1.01.0005,0,1,8,68,active
1.01.0005,#Jeweler_Tim,0,1,8,68,passive
1.01.0005,#Merchant_Tim,0,1,8,68,passive
1.01.0005,#Painter_Tim,0,1,8,68,passive
1.01.0005,#SENATORS_Tim,0,1,8,68,passive
1.01.0005,#SERVANTS.TIMON_Tim,0,1,8,68,passive
1.01.0005,#Timon_Tim,0,1,8,68,passive
#Timon_Tim,1.01.0005,0,2,18,69,active
1.01.0005,#Jeweler_Tim,1,2,18,69,passive
1.01.0005,#Merchant_Tim,1,2,18,69,passive
1.01.0005,#Painter_Tim,1,2,18,69,passive
1.01.0005,#Poet_Tim,0,2,18,69,passive
1.01.0005,#SENATORS_Tim,1,2,18,69,passive
1.01.0005,#SERVANTS.TIMON_Tim,1,2,18,69,passive
#Painter_Tim,1.01.0005,0,2,12,70,active
1.01.0005,#Jeweler_Tim,2,2,12,70,passive
1.01.0005,#Merchant_Tim,2,2,12,70,passive
1.01.0005,#Poet_Tim,1,2,12,70,passive
1.01.0005,#SENATORS_Tim,2,2,12,70,passive
1.01.0005,#SERVANTS.TIMON_Tim,2,2,12,70,passive
1.01.0005,#Timon_Tim,1,2,12,70,passive
#Timon_Tim,1.01.0005,1,7,50,71,active
1.01.0005,#Jeweler_Tim,3,7,50,71,passive
1.01.0005,#Merchant_Tim,3,7,50,71,passive
1.01.0005,#Painter_Tim,2,7,50,71,passive
1.01.0005,#Poet_Tim,2,7,50,71,passive
1.01.0005,#SENATORS_Tim,3,7,50,71,passive
1.01.0005,#SERVANTS.TIMON_Tim,3,7,50,71,passive
#Painter_Tim,1.01.0005,1,1,4,72,active
1.01.0005,#Jeweler_Tim,4,1,4,72,passive
1.01.0005,#Merchant_Tim,4,1,4,72,passive
1.01.0005,#Poet_Tim,3,1,4,72,passive
1.01.0005,#SENATORS_Tim,4,1,4,72,passive
1.01.0005,#SERVANTS.TIMON_Tim,4,1,4,72,passive
1.01.0005,#Timon_Tim,2,1,4,72,passive
#Timon_Tim,1.01.0005,2,3,20,73,active
1.01.0005,#Jeweler_Tim,5,3,20,73,passive
1.01.0005,#Merchant_Tim,5,3,20,73,passive
1.01.0005,#Painter_Tim,3,3,20,73,passive
1.01.0005,#Poet_Tim,4,3,20,73,passive
1.01.0005,#SENATORS_Tim,5,3,20,73,passive
1.01.0005,#SERVANTS.TIMON_Tim,5,3,20,73,passive
#Jeweler_Tim,1.01.0005,0,1,4,74,active
1.01.0005,#Merchant_Tim,6,1,4,74,passive
1.01.0005,#Painter_Tim,4,1,4,74,passive
1.01.0005,#Poet_Tim,5,1,4,74,passive
1.01.0005,#SENATORS_Tim,6,1,4,74,passive
1.01.0005,#SERVANTS.TIMON_Tim,6,1,4,74,passive
1.01.0005,#Timon_Tim,3,1,4,74,passive
#Timon_Tim,1.01.0005,3,3,20,75,active
1.01.0005,#Jeweler_Tim,6,3,20,75,passive
1.01.0005,#Merchant_Tim,7,3,20,75,passive
1.01.0005,#Painter_Tim,5,3,20,75,passive
