act,scene,stagegroup,node,n_tokens_speaker,n_lines_speaker,n_tokens_onstage,n_lines_onstage
4,3,56,#Titus_Tit,8,1,8,1
4,4,57,#Saturninus_Tit,199,26,293,40
4,4,57,#Tamora_Tit,94,14,293,40
4,4,58,#CountryFellow_Tit,50,8,81,12
4,4,58,#Saturninus_Tit,8,1,81,12
4,4,58,#Tamora_Tit,23,3,81,12
4,4,59,#Saturninus_Tit,83,11,83,11
4,4,60,#Aemilius_Tit,57,8,354,47
4,4,60,#Saturninus_Tit,120,16,354,47
4,4,60,#Tamora_Tit,177,23,354,47
4,4,61,#Saturninus_Tit,7,1,46,6
4,4,61,#Tamora_Tit,39,5,46,6
5,1,62,#Lucius_Tit,56,8,56,8
5,1,63,#GOTHS.0.1_Tit,58,8,86,11
5,1,63,#GOTHS_Tit,10,1,86,11
5,1,63,#Lucius_Tit,18,2,86,11
5,1,64,#Aaron_Tit,500,61,838,103
5,1,64,#GOTHS.0.2_Tit,160,20,838,103
5,1,64,#Lucius_Tit,178,22,838,103
5,1,65,#Aaron_Tit,214,26,257,31
5,1,65,#GOTHS.0_Tit,9,1,257,31
5,1,65,#Lucius_Tit,34,4,257,31
5,1,66,#Aemilius_Tit,44,6,94,14
5,1,66,#GOTHS.0_Tit,19,3,94,14
5,1,66,#Lucius_Tit,31,5,94,14
5,2,67,#Tamora_Tit,60,8,60,8
5,2,68,#Tamora_Tit,150,19,487,62
5,2,68,#Titus_Tit,337,43,487,62
5,2,69,#Tamora_Tit,88,11,88,11
5,2,70,#Chiron_Tit,18,2,338,43
5,2,70,#Demetrius_Tit,8,1,338,43
5,2,70,#Tamora_Tit,114,14,338,43
5,2,70,#Titus_Tit,198,26,338,43
5,2,71,#Marcus_Tit,8,1,83,10
5,2,71,#Titus_Tit,75,9,83,10
5,2,72,#Demetrius_Tit,7,1,132,17
5,2,72,#Tamora_Tit,68,9,132,17
5,2,72,#Titus_Tit,57,7,132,17
5,2,73,#Chiron_Tit,9,1,24,3
5,2,73,#Titus_Tit,15,2,24,3
5,2,74,#Publius_Tit,12,2,75,10
5,2,74,#Titus_Tit,63,8,75,10
5,2,75,#Chiron_Tit,7,1,35,4
5,2,75,#Publius_Tit,28,3,35,4
5,2,76,#Titus_Tit,334,42,334,42
5,3,77,#Lucius_Tit,15,2,15,2
5,3,78,#Aaron_Tit,23,3,105,14
5,3,78,#GOTHS.0.1_Tit,8,1,105,14
5,3,78,#Lucius_Tit,74,10,105,14
5,3,79,#Lucius_Tit,9,1,66,9
5,3,79,#Marcus_Tit,46,6,66,9
5,3,79,#Saturninus_Tit,11,2,66,9
5,3,80,#ATTENDANTS_Tit,6,1,912,122
5,3,80,#Aemilius_Tit,31,4,912,122
5,3,80,#Lucius_Tit,195,25,912,122
5,3,80,#Marcus_Tit,384,52,912,122
5,3,80,#Saturninus_Tit,55,8,912,122
5,3,80,#TRIBUNES_Tit,6,1,912,122
5,3,80,#Tamora_Tit,15,2,912,122
5,3,80,#Titus_Tit,226,30,912,122
5,3,81,#ATTENDANTS_Tit,6,1,250,30
5,3,81,#Lucius_Tit,133,16,250,30
5,3,81,#Marcus_Tit,75,9,250,30
5,3,81,#TRIBUNES_Tit,6,1,250,30
5,3,81,#YoungLucius_Tit,36,4,250,30
5,3,82,#Aaron_Tit,61,7,124,15
5,3,82,#Lucius_Tit,42,5,124,15
5,3,82,#TRIBUNES.0.1_Tit,21,3,124,15
5,3,83,#Lucius_Tit,75,10,75,10
1,1,1,#ROMANS_Tit,0,0,453,63
1,1,1,#SENATORS_Tit,0,0,453,63
1,1,1,#TRIBUNES_Tit,0,0,453,63
1,1,2,#ROMANS_Tit,0,0,41,6
1,1,3,#Aaron_Tit,0,0,454,60
1,1,3,#Alarbus_Tit,0,0,454,60
1,1,3,#Captain_Tit,0,0,454,60
1,1,3,#Chiron_Tit,0,0,454,60
1,1,3,#Demetrius_Tit,0,0,454,60
1,1,3,#Martius_Tit,0,0,454,60
1,1,3,#Mutius_Tit,0,0,454,60
1,1,3,#Quintus_Tit,0,0,454,60
1,1,3,#ROMANS.0_Tit,0,0,454,60
1,1,3,#ROMANS_Tit,0,0,454,60
1,1,4,#Aaron_Tit,0,0,80,12
1,1,4,#Captain_Tit,0,0,80,12
1,1,4,#ROMANS.0_Tit,0,0,80,12
1,1,4,#ROMANS_Tit,0,0,80,12
1,1,4,#Titus_Tit,0,0,80,12
1,1,5,#Aaron_Tit,0,0,115,15
1,1,5,#Captain_Tit,0,0,115,15
1,1,5,#Chiron_Tit,0,0,115,15
1,1,5,#Demetrius_Tit,0,0,115,15
1,1,5,#Martius_Tit,0,0,115,15
1,1,5,#Mutius_Tit,0,0,115,15
1,1,5,#Quintus_Tit,0,0,115,15
1,1,5,#ROMANS.0_Tit,0,0,115,15
1,1,5,#ROMANS_Tit,0,0,115,15
1,1,5,#Tamora_Tit,0,0,115,15
1,1,6,#Aaron_Tit,0,0,91,12
1,1,6,#Captain_Tit,0,0,91,12
1,1,6,#Chiron_Tit,0,0,91,12
1,1,6,#Demetrius_Tit,0,0,91,12
1,1,6,#Lucius_Tit,0,0,91,12
1,1,6,#Martius_Tit,0,0,91,12
1,1,6,#Mutius_Tit,0,0,91,12
1,1,6,#Quintus_Tit,0,0,91,12
1,1,6,#ROMANS.0_Tit,0,0,91,12
1,1,6,#ROMANS_Tit,0,0,91,12
1,1,6,#Tamora_Tit,0,0,91,12
1,1,7,#Aaron_Tit,0,0,785,110
1,1,7,#Captain_Tit,0,0,785,110
1,1,7,#Chiron_Tit,0,0,785,110
1,1,7,#Demetrius_Tit,0,0,785,110
1,1,7,#GUARDS_Tit,0,0,785,110
1,1,7,#Martius_Tit,0,0,785,110
1,1,7,#Mutius_Tit,0,0,785,110
1,1,7,#Quintus_Tit,0,0,785,110
1,1,7,#ROMANS.0_Tit,0,0,785,110
1,1,7,#ROMANS_Tit,0,0,785,110
1,1,7,#SENATORS_Tit,0,0,785,110
1,1,7,#Tamora_Tit,0,0,785,110
1,1,8,#Aaron_Tit,0,0,62,8
1,1,8,#Captain_Tit,0,0,62,8
1,1,8,#Chiron_Tit,0,0,62,8
1,1,8,#Demetrius_Tit,0,0,62,8
1,1,8,#Lavinia_Tit,0,0,62,8
1,1,8,#Martius_Tit,0,0,62,8
1,1,8,#Mutius_Tit,0,0,62,8
1,1,8,#Quintus_Tit,0,0,62,8
1,1,8,#ROMANS.0_Tit,0,0,62,8
1,1,8,#ROMANS_Tit,0,0,62,8
1,1,8,#Tamora_Tit,0,0,62,8
1,1,9,#Aaron_Tit,0,0,38,6
1,1,9,#Captain_Tit,0,0,38,6
1,1,9,#Chiron_Tit,0,0,38,6
1,1,9,#Demetrius_Tit,0,0,38,6
1,1,9,#GUARDS_Tit,0,0,38,6
1,1,9,#Lavinia_Tit,0,0,38,6
1,1,9,#Lucius_Tit,0,0,38,6
1,1,9,#Marcus_Tit,0,0,38,6
1,1,9,#Martius_Tit,0,0,38,6
1,1,9,#Quintus_Tit,0,0,38,6
1,1,9,#ROMANS.0_Tit,0,0,38,6
1,1,9,#ROMANS_Tit,0,0,38,6
1,1,9,#Tamora_Tit,0,0,38,6
1,1,10,#Aaron_Tit,0,0,9,1
1,1,10,#Captain_Tit,0,0,9,1
1,1,10,#Chiron_Tit,0,0,9,1
1,1,10,#Demetrius_Tit,0,0,9,1
1,1,10,#GUARDS_Tit,0,0,9,1
1,1,10,#Mutius_Tit,0,0,9,1
1,1,10,#ROMANS.0_Tit,0,0,9,1
1,1,10,#ROMANS_Tit,0,0,9,1
1,1,10,#Saturninus_Tit,0,0,9,1
1,1,10,#Tamora_Tit,0,0,9,1
1,1,11,#Captain_Tit,0,0,18,4
1,1,11,#ROMANS.0_Tit,0,0,18,4
1,1,11,#ROMANS_Tit,0,0,18,4
1,1,12,#Captain_Tit,0,0,39,5
1,1,12,#Mutius_Tit,0,0,39,5
1,1,12,#ROMANS.0_Tit,0,0,39,5
1,1,12,#ROMANS_Tit,0,0,39,5
1,1,13,#Aaron_Tit,0,0,16,2
1,1,13,#Captain_Tit,0,0,16,2
1,1,13,#Chiron_Tit,0,0,16,2
1,1,13,#Demetrius_Tit,0,0,16,2
1,1,13,#Mutius_Tit,0,0,16,2
1,1,13,#ROMANS.0_Tit,0,0,16,2
1,1,13,#ROMANS_Tit,0,0,16,2
1,1,13,#Saturninus_Tit,0,0,16,2
1,1,13,#Tamora_Tit,0,0,16,2
1,1,13,#Titus_Tit,0,0,16,2
1,1,14,#Aaron_Tit,0,0,300,40
1,1,14,#Captain_Tit,0,0,300,40
1,1,14,#Chiron_Tit,0,0,300,40
1,1,14,#Demetrius_Tit,0,0,300,40
1,1,14,#Mutius_Tit,0,0,300,40
1,1,14,#ROMANS.0_Tit,0,0,300,40
1,1,14,#ROMANS_Tit,0,0,300,40
1,1,15,#Mutius_Tit,0,0,23,3
1,1,15,#ROMANS.0_Tit,0,0,23,3
1,1,16,#Mutius_Tit,0,0,351,47
1,1,16,#ROMANS.0_Tit,0,0,351,47
1,1,17,#ROMANS.0_Tit,0,0,33,4
1,1,17,#Titus_Tit,0,0,33,4
1,1,18,#ROMANS.0_Tit,0,0,68,8
1,1,19,#Aaron_Tit,0,0,763,99
1,1,19,#Chiron_Tit,0,0,763,99
1,1,19,#Demetrius_Tit,0,0,763,99
1,1,19,#Lavinia_Tit,0,0,763,99
1,1,19,#Martius_Tit,0,0,763,99
1,1,19,#Quintus_Tit,0,0,763,99
1,1,19,#ROMANS.0_Tit,0,0,763,99
2,2,22,#Lucius_Tit,0,0,85,10
2,2,22,#Marcus_Tit,0,0,85,10
2,2,22,#Martius_Tit,0,0,85,10
2,2,22,#Quintus_Tit,0,0,85,10
2,2,23,#ATTENDANTS_Tit,0,0,127,19
2,2,23,#Chiron_Tit,0,0,127,19
2,2,23,#Lucius_Tit,0,0,127,19
2,2,23,#Martius_Tit,0,0,127,19
2,2,23,#Quintus_Tit,0,0,127,19
2,2,23,#Tamora_Tit,0,0,127,19
2,3,26,#Bassianus_Tit,0,0,32,4
2,3,26,#Lavinia_Tit,0,0,32,4
2,3,28,#Bassianus_Tit,0,0,790,99
2,3,29,#Bassianus_Tit,0,0,41,5
2,3,30,#Bassianus_Tit,0,0,142,17
2,3,31,#Bassianus_Tit,0,0,300,37
2,3,32,#ATTENDANTS_Tit,0,0,106,13
2,3,32,#Aaron_Tit,0,0,106,13
2,3,32,#Bassianus_Tit,0,0,106,13
2,3,32,#Quintus_Tit,0,0,106,13
2,3,33,#ATTENDANTS_Tit,0,0,371,48
2,3,33,#Bassianus_Tit,0,0,371,48
2,3,33,#Lucius_Tit,0,0,371,48
2,3,33,#Martius_Tit,0,0,371,48
2,3,33,#Quintus_Tit,0,0,371,48
2,4,34,#Lavinia_Tit,0,0,93,10
2,4,35,#Lavinia_Tit,0,0,387,47
3,1,36,#Martius_Tit,0,0,84,11
3,1,36,#Quintus_Tit,0,0,84,11
3,1,36,#SENATORS_Tit,0,0,84,11
3,1,36,#TRIBUNES_Tit,0,0,84,11
3,1,39,#Lavinia_Tit,0,0,744,92
3,1,40,#Lavinia_Tit,0,0,294,37
3,1,41,#Lavinia_Tit,0,0,50,6
3,1,42,#Lavinia_Tit,0,0,118,14
3,1,42,#Lucius_Tit,0,0,118,14
3,1,42,#Marcus_Tit,0,0,118,14
3,1,43,#Lavinia_Tit,0,0,229,30
3,1,43,#Lucius_Tit,0,0,229,30
3,1,44,#Lavinia_Tit,0,0,56,7
3,1,44,#Lucius_Tit,0,0,56,7
3,1,44,#Marcus_Tit,0,0,56,7
3,1,44,#Titus_Tit,0,0,56,7
3,1,45,#Lavinia_Tit,0,0,387,48
3,2,47,#Lavinia_Tit,0,0,684,86
3,2,47,#SERVANTS_Tit,0,0,684,86
4,1,48,#Lavinia_Tit,0,0,977,123
4,2,50,#SERVANTS_Tit,0,0,127,17
4,2,52,#Infant_Tit,0,0,959,125
4,2,53,#Infant_Tit,0,0,79,9
4,3,54,#Caius_Tit,0,0,595,78
4,3,54,#Sempronius_Tit,0,0,595,78
4,3,54,#YoungLucius_Tit,0,0,595,78
4,3,55,#Caius_Tit,0,0,341,45
4,3,55,#Publius_Tit,0,0,341,45
4,3,55,#Sempronius_Tit,0,0,341,45
4,3,55,#YoungLucius_Tit,0,0,341,45
4,3,56,#Caius_Tit,0,0,8,1
4,3,56,#Marcus_Tit,0,0,8,1
4,3,56,#Publius_Tit,0,0,8,1
4,3,56,#Sempronius_Tit,0,0,8,1
4,3,56,#YoungLucius_Tit,0,0,8,1
4,4,57,#ATTENDANTS_Tit,0,0,293,40
4,4,57,#Chiron_Tit,0,0,293,40
4,4,57,#Demetrius_Tit,0,0,293,40
4,4,58,#ATTENDANTS_Tit,0,0,81,12
4,4,58,#Chiron_Tit,0,0,81,12
4,4,58,#Demetrius_Tit,0,0,81,12
4,4,59,#ATTENDANTS_Tit,0,0,83,11
4,4,59,#Chiron_Tit,0,0,83,11
4,4,59,#Demetrius_Tit,0,0,83,11
4,4,59,#Tamora_Tit,0,0,83,11
4,4,60,#ATTENDANTS_Tit,0,0,354,47
4,4,60,#Chiron_Tit,0,0,354,47
4,4,60,#Demetrius_Tit,0,0,354,47
4,4,61,#ATTENDANTS_Tit,0,0,46,6
4,4,61,#Chiron_Tit,0,0,46,6
4,4,61,#Demetrius_Tit,0,0,46,6
5,1,62,#GOTHS_Tit,0,0,56,8
5,1,64,#GOTHS.0.1_Tit,0,0,838,103
5,1,64,#GOTHS_Tit,0,0,838,103
5,1,64,#Infant_Tit,0,0,838,103
5,1,65,#GOTHS.0.1_Tit,0,0,257,31
5,1,65,#GOTHS.0.2_Tit,0,0,257,31
5,1,65,#GOTHS_Tit,0,0,257,31
5,1,65,#Infant_Tit,0,0,257,31
5,1,66,#Aaron_Tit,0,0,94,14
5,1,66,#GOTHS.0.1_Tit,0,0,94,14
5,1,66,#GOTHS.0.2_Tit,0,0,94,14
5,1,66,#GOTHS_Tit,0,0,94,14
5,1,66,#Infant_Tit,0,0,94,14
5,2,67,#Chiron_Tit,0,0,60,8
5,2,67,#Demetrius_Tit,0,0,60,8
5,2,68,#Chiron_Tit,0,0,487,62
5,2,68,#Demetrius_Tit,0,0,487,62
5,2,69,#Chiron_Tit,0,0,88,11
5,2,69,#Demetrius_Tit,0,0,88,11
5,2,71,#Chiron_Tit,0,0,83,10
5,2,71,#Demetrius_Tit,0,0,83,10
5,2,71,#Tamora_Tit,0,0,83,10
5,2,72,#Chiron_Tit,0,0,132,17
5,2,73,#Demetrius_Tit,0,0,24,3
5,2,74,#Caius_Tit,0,0,75,10
5,2,74,#Chiron_Tit,0,0,75,10
5,2,74,#Demetrius_Tit,0,0,75,10
5,2,74,#Valentine_Tit,0,0,75,10
5,2,75,#Caius_Tit,0,0,35,4
5,2,75,#Demetrius_Tit,0,0,35,4
5,2,75,#Valentine_Tit,0,0,35,4
5,2,76,#Caius_Tit,0,0,334,42
5,2,76,#Chiron_Tit,0,0,334,42
5,2,76,#Demetrius_Tit,0,0,334,42
5,2,76,#Lavinia_Tit,0,0,334,42
5,2,76,#Publius_Tit,0,0,334,42
5,2,76,#Valentine_Tit,0,0,334,42
5,3,77,#Aaron_Tit,0,0,15,2
5,3,77,#GOTHS_Tit,0,0,15,2
5,3,77,#Infant_Tit,0,0,15,2
5,3,77,#Marcus_Tit,0,0,15,2
5,3,78,#GOTHS_Tit,0,0,105,14
5,3,78,#Infant_Tit,0,0,105,14
5,3,78,#Marcus_Tit,0,0,105,14
5,3,79,#ATTENDANTS_Tit,0,0,66,9
5,3,79,#Aemilius_Tit,0,0,66,9
5,3,79,#GOTHS.0.1_Tit,0,0,66,9
5,3,79,#GOTHS_Tit,0,0,66,9
5,3,79,#Infant_Tit,0,0,66,9
5,3,79,#TRIBUNES_Tit,0,0,66,9
5,3,79,#Tamora_Tit,0,0,66,9
5,3,80,#GOTHS.0.1_Tit,0,0,912,122
5,3,80,#GOTHS_Tit,0,0,912,122
5,3,80,#Infant_Tit,0,0,912,122
5,3,80,#Lavinia_Tit,0,0,912,122
5,3,80,#SERVANTS_Tit,0,0,912,122
5,3,80,#YoungLucius_Tit,0,0,912,122
5,3,81,#Aemilius_Tit,0,0,250,30
5,3,81,#GOTHS.0.1_Tit,0,0,250,30
5,3,81,#GOTHS_Tit,0,0,250,30
5,3,81,#Infant_Tit,0,0,250,30
5,3,81,#Lavinia_Tit,0,0,250,30
5,3,81,#Saturninus_Tit,0,0,250,30
5,3,81,#Tamora_Tit,0,0,250,30
5,3,81,#Titus_Tit,0,0,250,30
5,3,82,#ATTENDANTS_Tit,0,0,124,15
5,3,82,#Aemilius_Tit,0,0,124,15
5,3,82,#GOTHS.0.1_Tit,0,0,124,15
5,3,82,#GOTHS.0_Tit,0,0,124,15
5,3,82,#GOTHS_Tit,0,0,124,15
5,3,82,#Infant_Tit,0,0,124,15
5,3,82,#Lavinia_Tit,0,0,124,15
5,3,82,#Marcus_Tit,0,0,124,15
5,3,82,#Saturninus_Tit,0,0,124,15
5,3,82,#TRIBUNES_Tit,0,0,124,15
5,3,82,#Tamora_Tit,0,0,124,15
5,3,82,#Titus_Tit,0,0,124,15
5,3,82,#YoungLucius_Tit,0,0,124,15
5,3,83,#ATTENDANTS_Tit,0,0,75,10
5,3,83,#Aemilius_Tit,0,0,75,10
5,3,83,#GOTHS.0.1_Tit,0,0,75,10
5,3,83,#GOTHS_Tit,0,0,75,10
5,3,83,#Infant_Tit,0,0,75,10
5,3,83,#Lavinia_Tit,0,0,75,10
5,3,83,#Marcus_Tit,0,0,75,10
5,3,83,#Saturninus_Tit,0,0,75,10
5,3,83,#TRIBUNES.0.1_Tit,0,0,75,10
5,3,83,#TRIBUNES_Tit,0,0,75,10
5,3,83,#Tamora_Tit,0,0,75,10
5,3,83,#Titus_Tit,0,0,75,10
5,3,83,#YoungLucius_Tit,0,0,75,10
