node1,node2,key,act,scene,stagegroup,n_tokens,n_lines,edge_index
#SERVANTS.CAPULET.Sampson_Rom,#LadyCapulet_Rom,0,1,1,7,20,3,7
#SERVANTS.CAPULET.Sampson_Rom,#SERVANTS.MONTAGUE.1_Rom,4,1,1,7,20,3,7
#SERVANTS.CAPULET.Sampson_Rom,#SERVANTS.MONTAGUE.Abram_Rom,4,1,1,7,20,3,7
#SERVANTS.CAPULET.Sampson_Rom,#Tybalt_Rom,2,1,1,7,20,3,7
#SERVANTS.MONTAGUE.1_Rom,#Benvolio_Rom,3,1,1,7,20,3,7
#SERVANTS.MONTAGUE.1_Rom,#CITIZENS_Rom,1,1,1,7,20,3,7
#SERVANTS.MONTAGUE.1_Rom,#Capulet_Rom,0,1,1,7,20,3,7
#SERVANTS.MONTAGUE.1_Rom,#LadyCapulet_Rom,0,1,1,7,20,3,7
#SERVANTS.MONTAGUE.1_Rom,#SERVANTS.MONTAGUE.Abram_Rom,4,1,1,7,20,3,7
#SERVANTS.MONTAGUE.1_Rom,#Tybalt_Rom,2,1,1,7,20,3,7
#SERVANTS.MONTAGUE.Abram_Rom,#Benvolio_Rom,3,1,1,7,20,3,7
#SERVANTS.MONTAGUE.Abram_Rom,#CITIZENS_Rom,1,1,1,7,20,3,7
#SERVANTS.MONTAGUE.Abram_Rom,#Capulet_Rom,0,1,1,7,20,3,7
#SERVANTS.MONTAGUE.Abram_Rom,#LadyCapulet_Rom,0,1,1,7,20,3,7
#SERVANTS.MONTAGUE.Abram_Rom,#Tybalt_Rom,2,1,1,7,20,3,7
#Tybalt_Rom,#CITIZENS_Rom,1,1,1,7,20,3,7
#Tybalt_Rom,#Capulet_Rom,0,1,1,7,20,3,7
#Tybalt_Rom,#LadyCapulet_Rom,0,1,1,7,20,3,7
#Benvolio_Rom,#CITIZENS_Rom,2,1,1,8,35,4,8
#Benvolio_Rom,#Capulet_Rom,1,1,1,8,35,4,8
#Benvolio_Rom,#LadyCapulet_Rom,1,1,1,8,35,4,8
#Benvolio_Rom,#LadyMontague_Rom,0,1,1,8,35,4,8
#Benvolio_Rom,#Montague_Rom,0,1,1,8,35,4,8
#Benvolio_Rom,#Tybalt_Rom,3,1,1,8,35,4,8
#CITIZENS_Rom,#Capulet_Rom,1,1,1,8,35,4,8
#CITIZENS_Rom,#LadyCapulet_Rom,1,1,1,8,35,4,8
#CITIZENS_Rom,#LadyMontague_Rom,0,1,1,8,35,4,8
#CITIZENS_Rom,#Montague_Rom,0,1,1,8,35,4,8
#Capulet_Rom,#LadyCapulet_Rom,1,1,1,8,35,4,8
#Capulet_Rom,#LadyMontague_Rom,0,1,1,8,35,4,8
#Capulet_Rom,#Montague_Rom,0,1,1,8,35,4,8
#LadyCapulet_Rom,#LadyMontague_Rom,0,1,1,8,35,4,8
#LadyCapulet_Rom,#Montague_Rom,0,1,1,8,35,4,8
#LadyMontague_Rom,#Montague_Rom,0,1,1,8,35,4,8
#SERVANTS.CAPULET.Gregory_Rom,#Benvolio_Rom,4,1,1,8,35,4,8
#SERVANTS.CAPULET.Gregory_Rom,#CITIZENS_Rom,2,1,1,8,35,4,8
#SERVANTS.CAPULET.Gregory_Rom,#Capulet_Rom,1,1,1,8,35,4,8
#SERVANTS.CAPULET.Gregory_Rom,#LadyCapulet_Rom,1,1,1,8,35,4,8
#SERVANTS.CAPULET.Gregory_Rom,#LadyMontague_Rom,0,1,1,8,35,4,8
#SERVANTS.CAPULET.Gregory_Rom,#Montague_Rom,0,1,1,8,35,4,8
#SERVANTS.CAPULET.Gregory_Rom,#SERVANTS.CAPULET.Sampson_Rom,6,1,1,8,35,4,8
#SERVANTS.CAPULET.Gregory_Rom,#SERVANTS.MONTAGUE.1_Rom,5,1,1,8,35,4,8
#SERVANTS.CAPULET.Gregory_Rom,#SERVANTS.MONTAGUE.Abram_Rom,5,1,1,8,35,4,8
#SERVANTS.CAPULET.Gregory_Rom,#Tybalt_Rom,3,1,1,8,35,4,8
#SERVANTS.CAPULET.Sampson_Rom,#Benvolio_Rom,4,1,1,8,35,4,8
#SERVANTS.CAPULET.Sampson_Rom,#CITIZENS_Rom,2,1,1,8,35,4,8
#SERVANTS.CAPULET.Sampson_Rom,#Capulet_Rom,1,1,1,8,35,4,8
#SERVANTS.CAPULET.Sampson_Rom,#LadyCapulet_Rom,1,1,1,8,35,4,8
#SERVANTS.CAPULET.Sampson_Rom,#LadyMontague_Rom,0,1,1,8,35,4,8
#SERVANTS.CAPULET.Sampson_Rom,#Montague_Rom,0,1,1,8,35,4,8
#SERVANTS.CAPULET.Sampson_Rom,#SERVANTS.MONTAGUE.1_Rom,5,1,1,8,35,4,8
#SERVANTS.CAPULET.Sampson_Rom,#SERVANTS.MONTAGUE.Abram_Rom,5,1,1,8,35,4,8
#SERVANTS.CAPULET.Sampson_Rom,#Tybalt_Rom,3,1,1,8,35,4,8
#SERVANTS.MONTAGUE.1_Rom,#Benvolio_Rom,4,1,1,8,35,4,8
#SERVANTS.MONTAGUE.1_Rom,#CITIZENS_Rom,2,1,1,8,35,4,8
#SERVANTS.MONTAGUE.1_Rom,#Capulet_Rom,1,1,1,8,35,4,8
#SERVANTS.MONTAGUE.1_Rom,#LadyCapulet_Rom,1,1,1,8,35,4,8
#SERVANTS.MONTAGUE.1_Rom,#LadyMontague_Rom,0,1,1,8,35,4,8
#SERVANTS.MONTAGUE.1_Rom,#Montague_Rom,0,1,1,8,35,4,8
#SERVANTS.MONTAGUE.1_Rom,#SERVANTS.MONTAGUE.Abram_Rom,5,1,1,8,35,4,8
#SERVANTS.MONTAGUE.1_Rom,#Tybalt_Rom,3,1,1,8,35,4,8
#SERVANTS.MONTAGUE.Abram_Rom,#Benvolio_Rom,4,1,1,8,35,4,8
#SERVANTS.MONTAGUE.Abram_Rom,#CITIZENS_Rom,2,1,1,8,35,4,8
#SERVANTS.MONTAGUE.Abram_Rom,#Capulet_Rom,1,1,1,8,35,4,8
#SERVANTS.MONTAGUE.Abram_Rom,#LadyCapulet_Rom,1,1,1,8,35,4,8
#SERVANTS.MONTAGUE.Abram_Rom,#LadyMontague_Rom,0,1,1,8,35,4,8
#SERVANTS.MONTAGUE.Abram_Rom,#Montague_Rom,0,1,1,8,35,4,8
#SERVANTS.MONTAGUE.Abram_Rom,#Tybalt_Rom,3,1,1,8,35,4,8
#Tybalt_Rom,#CITIZENS_Rom,2,1,1,8,35,4,8
#Tybalt_Rom,#Capulet_Rom,1,1,1,8,35,4,8
#Tybalt_Rom,#LadyCapulet_Rom,1,1,1,8,35,4,8
#Tybalt_Rom,#LadyMontague_Rom,0,1,1,8,35,4,8
#Tybalt_Rom,#Montague_Rom,0,1,1,8,35,4,8
#ATTENDANTS.PRINCE_Rom,#PrinceEscalus_Rom,0,1,1,9,166,23,9
#Benvolio_Rom,#ATTENDANTS.PRINCE_Rom,0,1,1,9,166,23,9
#Benvolio_Rom,#CITIZENS_Rom,3,1,1,9,166,23,9
#Benvolio_Rom,#Capulet_Rom,2,1,1,9,166,23,9
#Benvolio_Rom,#LadyCapulet_Rom,2,1,1,9,166,23,9
#Benvolio_Rom,#LadyMontague_Rom,1,1,1,9,166,23,9
#Benvolio_Rom,#Montague_Rom,1,1,1,9,166,23,9
#Benvolio_Rom,#PrinceEscalus_Rom,0,1,1,9,166,23,9
#Benvolio_Rom,#Tybalt_Rom,4,1,1,9,166,23,9
#CITIZENS_Rom,#ATTENDANTS.PRINCE_Rom,0,1,1,9,166,23,9
#CITIZENS_Rom,#Capulet_Rom,2,1,1,9,166,23,9
#CITIZENS_Rom,#LadyCapulet_Rom,2,1,1,9,166,23,9
#CITIZENS_Rom,#LadyMontague_Rom,1,1,1,9,166,23,9
#CITIZENS_Rom,#Montague_Rom,1,1,1,9,166,23,9
#CITIZENS_Rom,#PrinceEscalus_Rom,0,1,1,9,166,23,9
#Capulet_Rom,#ATTENDANTS.PRINCE_Rom,0,1,1,9,166,23,9
#Capulet_Rom,#LadyCapulet_Rom,2,1,1,9,166,23,9
#Capulet_Rom,#LadyMontague_Rom,1,1,1,9,166,23,9
#Capulet_Rom,#Montague_Rom,1,1,1,9,166,23,9
#Capulet_Rom,#PrinceEscalus_Rom,0,1,1,9,166,23,9
#LadyCapulet_Rom,#ATTENDANTS.PRINCE_Rom,0,1,1,9,166,23,9
#LadyCapulet_Rom,#LadyMontague_Rom,1,1,1,9,166,23,9
#LadyCapulet_Rom,#Montague_Rom,1,1,1,9,166,23,9
#LadyCapulet_Rom,#PrinceEscalus_Rom,0,1,1,9,166,23,9
#LadyMontague_Rom,#ATTENDANTS.PRINCE_Rom,0,1,1,9,166,23,9
#LadyMontague_Rom,#Montague_Rom,1,1,1,9,166,23,9
#LadyMontague_Rom,#PrinceEscalus_Rom,0,1,1,9,166,23,9
#Montague_Rom,#ATTENDANTS.PRINCE_Rom,0,1,1,9,166,23,9
#Montague_Rom,#PrinceEscalus_Rom,0,1,1,9,166,23,9
#SERVANTS.CAPULET.Gregory_Rom,#ATTENDANTS.PRINCE_Rom,0,1,1,9,166,23,9
#SERVANTS.CAPULET.Gregory_Rom,#Benvolio_Rom,5,1,1,9,166,23,9
#SERVANTS.CAPULET.Gregory_Rom,#CITIZENS_Rom,3,1,1,9,166,23,9
#SERVANTS.CAPULET.Gregory_Rom,#Capulet_Rom,2,1,1,9,166,23,9
#SERVANTS.CAPULET.Gregory_Rom,#LadyCapulet_Rom,2,1,1,9,166,23,9
#SERVANTS.CAPULET.Gregory_Rom,#LadyMontague_Rom,1,1,1,9,166,23,9
#SERVANTS.CAPULET.Gregory_Rom,#Montague_Rom,1,1,1,9,166,23,9
#SERVANTS.CAPULET.Gregory_Rom,#PrinceEscalus_Rom,0,1,1,9,166,23,9
#SERVANTS.CAPULET.Gregory_Rom,#SERVANTS.CAPULET.Sampson_Rom,7,1,1,9,166,23,9
#SERVANTS.CAPULET.Gregory_Rom,#SERVANTS.MONTAGUE.1_Rom,6,1,1,9,166,23,9
#SERVANTS.CAPULET.Gregory_Rom,#SERVANTS.MONTAGUE.Abram_Rom,6,1,1,9,166,23,9
#SERVANTS.CAPULET.Gregory_Rom,#Tybalt_Rom,4,1,1,9,166,23,9
#SERVANTS.CAPULET.Sampson_Rom,#ATTENDANTS.PRINCE_Rom,0,1,1,9,166,23,9
#SERVANTS.CAPULET.Sampson_Rom,#Benvolio_Rom,5,1,1,9,166,23,9
#SERVANTS.CAPULET.Sampson_Rom,#CITIZENS_Rom,3,1,1,9,166,23,9
#SERVANTS.CAPULET.Sampson_Rom,#Capulet_Rom,2,1,1,9,166,23,9
#SERVANTS.CAPULET.Sampson_Rom,#LadyCapulet_Rom,2,1,1,9,166,23,9
#SERVANTS.CAPULET.Sampson_Rom,#LadyMontague_Rom,1,1,1,9,166,23,9
#SERVANTS.CAPULET.Sampson_Rom,#Montague_Rom,1,1,1,9,166,23,9
#SERVANTS.CAPULET.Sampson_Rom,#PrinceEscalus_Rom,0,1,1,9,166,23,9
#SERVANTS.CAPULET.Sampson_Rom,#SERVANTS.MONTAGUE.1_Rom,6,1,1,9,166,23,9
#SERVANTS.CAPULET.Sampson_Rom,#SERVANTS.MONTAGUE.Abram_Rom,6,1,1,9,166,23,9
#SERVANTS.CAPULET.Sampson_Rom,#Tybalt_Rom,4,1,1,9,166,23,9
#SERVANTS.MONTAGUE.1_Rom,#ATTENDANTS.PRINCE_Rom,0,1,1,9,166,23,9
#SERVANTS.MONTAGUE.1_Rom,#Benvolio_Rom,5,1,1,9,166,23,9
#SERVANTS.MONTAGUE.1_Rom,#CITIZENS_Rom,3,1,1,9,166,23,9
#SERVANTS.MONTAGUE.1_Rom,#Capulet_Rom,2,1,1,9,166,23,9
#SERVANTS.MONTAGUE.1_Rom,#LadyCapulet_Rom,2,1,1,9,166,23,9
#SERVANTS.MONTAGUE.1_Rom,#LadyMontague_Rom,1,1,1,9,166,23,9
#SERVANTS.MONTAGUE.1_Rom,#Montague_Rom,1,1,1,9,166,23,9
#SERVANTS.MONTAGUE.1_Rom,#PrinceEscalus_Rom,0,1,1,9,166,23,9
#SERVANTS.MONTAGUE.1_Rom,#SERVANTS.MONTAGUE.Abram_Rom,6,1,1,9,166,23,9
#SERVANTS.MONTAGUE.1_Rom,#Tybalt_Rom,4,1,1,9,166,23,9
#SERVANTS.MONTAGUE.Abram_Rom,#ATTENDANTS.PRINCE_Rom,0,1,1,9,166,23,9
#SERVANTS.MONTAGUE.Abram_Rom,#Benvolio_Rom,5,1,1,9,166,23,9
#SERVANTS.MONTAGUE.Abram_Rom,#CITIZENS_Rom,3,1,1,9,166,23,9
#SERVANTS.MONTAGUE.Abram_Rom,#Capulet_Rom,2,1,1,9,166,23,9
#SERVANTS.MONTAGUE.Abram_Rom,#LadyCapulet_Rom,2,1,1,9,166,23,9
#SERVANTS.MONTAGUE.Abram_Rom,#LadyMontague_Rom,1,1,1,9,166,23,9
#SERVANTS.MONTAGUE.Abram_Rom,#Montague_Rom,1,1,1,9,166,23,9
#SERVANTS.MONTAGUE.Abram_Rom,#PrinceEscalus_Rom,0,1,1,9,166,23,9
#SERVANTS.MONTAGUE.Abram_Rom,#Tybalt_Rom,4,1,1,9,166,23,9
#Tybalt_Rom,#ATTENDANTS.PRINCE_Rom,0,1,1,9,166,23,9
#Tybalt_Rom,#CITIZENS_Rom,3,1,1,9,166,23,9
#Tybalt_Rom,#Capulet_Rom,2,1,1,9,166,23,9
#Tybalt_Rom,#LadyCapulet_Rom,2,1,1,9,166,23,9
#Tybalt_Rom,#LadyMontague_Rom,1,1,1,9,166,23,9
#Tybalt_Rom,#Montague_Rom,1,1,1,9,166,23,9
#Tybalt_Rom,#PrinceEscalus_Rom,0,1,1,9,166,23,9
#Benvolio_Rom,#LadyMontague_Rom,2,1,1,10,407,53,10
#Benvolio_Rom,#Montague_Rom,2,1,1,10,407,53,10
#LadyMontague_Rom,#Montague_Rom,2,1,1,10,407,53,10
#Benvolio_Rom,#LadyMontague_Rom,3,1,1,11,34,4,11
#Benvolio_Rom,#Montague_Rom,3,1,1,11,34,4,11
#Benvolio_Rom,#Romeo_Rom,0,1,1,11,34,4,11
#LadyMontague_Rom,#Montague_Rom,3,1,1,11,34,4,11
#LadyMontague_Rom,#Romeo_Rom,0,1,1,11,34,4,11
#Montague_Rom,#Romeo_Rom,0,1,1,11,34,4,11
#Benvolio_Rom,#Romeo_Rom,1,1,1,12,633,85,12
#Capulet_Rom,#Paris_Rom,0,1,2,13,302,38,13
#Capulet_Rom,#SERVANTS.CAPULET.X.1_Rom,0,1,2,13,302,38,13
#Paris_Rom,#SERVANTS.CAPULET.X.1_Rom,0,1,2,13,302,38,13
#Benvolio_Rom,#Romeo_Rom,2,1,2,15,260,42,15
#Benvolio_Rom,#SERVANTS.CAPULET.X.1_Rom,0,1,2,15,260,42,15
#Romeo_Rom,#SERVANTS.CAPULET.X.1_Rom,0,1,2,15,260,42,15
#Benvolio_Rom,#Romeo_Rom,3,1,2,16,161,20,16
#LadyCapulet_Rom,#Nurse_Rom,0,1,3,17,32,4,17
#LadyCapulet_Rom,#Juliet_Rom,0,1,3,18,800,101,18
#LadyCapulet_Rom,#Nurse_Rom,1,1,3,18,800,101,18
#Nurse_Rom,#Juliet_Rom,0,1,3,18,800,101,18
#Juliet_Rom,#SERVANTS.CAPULET.X.2_Rom,0,1,3,19,38,6,19
#LadyCapulet_Rom,#Juliet_Rom,1,1,3,19,38,6,19
#LadyCapulet_Rom,#Nurse_Rom,2,1,3,19,38,6,19
#LadyCapulet_Rom,#SERVANTS.CAPULET.X.2_Rom,0,1,3,19,38,6,19
#Nurse_Rom,#Juliet_Rom,1,1,3,19,38,6,19
#Nurse_Rom,#SERVANTS.CAPULET.X.2_Rom,0,1,3,19,38,6,19
#LadyCapulet_Rom,#Juliet_Rom,2,1,3,20,12,2,20
#LadyCapulet_Rom,#Nurse_Rom,3,1,3,20,12,2,20
#Nurse_Rom,#Juliet_Rom,2,1,3,20,12,2,20
#ATTENDANTS_Rom,#Boy_Rom,0,1,4,21,905,121,21
#ATTENDANTS_Rom,#MASKERS_Rom,0,1,4,21,905,121,21
#ATTENDANTS_Rom,#Mercutio_Rom,0,1,4,21,905,121,21
#Benvolio_Rom,#ATTENDANTS_Rom,0,1,4,21,905,121,21
#Benvolio_Rom,#Boy_Rom,0,1,4,21,905,121,21
#Benvolio_Rom,#MASKERS_Rom,0,1,4,21,905,121,21
#Benvolio_Rom,#Mercutio_Rom,0,1,4,21,905,121,21
#Benvolio_Rom,#Romeo_Rom,4,1,4,21,905,121,21
#Boy_Rom,#MASKERS_Rom,0,1,4,21,905,121,21
#Boy_Rom,#Mercutio_Rom,0,1,4,21,905,121,21
#MASKERS_Rom,#Mercutio_Rom,0,1,4,21,905,121,21
#Romeo_Rom,#ATTENDANTS_Rom,0,1,4,21,905,121,21
#Romeo_Rom,#Boy_Rom,0,1,4,21,905,121,21
#Romeo_Rom,#MASKERS_Rom,0,1,4,21,905,121,21
#Romeo_Rom,#Mercutio_Rom,0,1,4,21,905,121,21
#SERVANTS.CAPULET.0.1_Rom,#SERVANTS.CAPULET_Rom,0,1,5,22,17,3,22
#SERVANTS.CAPULET.0.1_Rom,#SERVANTS.CAPULET.0.2_Rom,0,1,5,23,58,8,23
#SERVANTS.CAPULET.0.1_Rom,#SERVANTS.CAPULET_Rom,1,1,5,23,58,8,23
#SERVANTS.CAPULET_Rom,#SERVANTS.CAPULET.0.2_Rom,0,1,5,23,58,8,23
#SERVANTS.CAPULET.0.1_Rom,#SERVANTS.CAPULET.0.2_Rom,1,1,5,24,37,6,24
#SERVANTS.CAPULET.0.1_Rom,#SERVANTS.CAPULET.0.3_Rom,0,1,5,24,37,6,24
#SERVANTS.CAPULET.0.1_Rom,#SERVANTS.CAPULET_Rom,2,1,5,24,37,6,24
#SERVANTS.CAPULET.0.2_Rom,#SERVANTS.CAPULET.0.3_Rom,0,1,5,24,37,6,24
#SERVANTS.CAPULET_Rom,#SERVANTS.CAPULET.0.2_Rom,1,1,5,24,37,6,24
#SERVANTS.CAPULET_Rom,#SERVANTS.CAPULET.0.3_Rom,0,1,5,24,37,6,24
#Capulet_Rom,#Cousin_Rom,0,1,5,25,214,30,25
#Capulet_Rom,#GUESTS_Rom,0,1,5,25,214,30,25
#Capulet_Rom,#Juliet_Rom,0,1,5,25,214,30,25
#Capulet_Rom,#LadyCapulet_Rom,3,1,5,25,214,30,25
#Capulet_Rom,#Nurse_Rom,0,1,5,25,214,30,25
#Capulet_Rom,#SERVANTS.CAPULET.0.1_Rom,0,1,5,25,214,30,25
#Capulet_Rom,#SERVANTS.CAPULET.0.2_Rom,0,1,5,25,214,30,25
#Capulet_Rom,#SERVANTS.CAPULET.0.3_Rom,0,1,5,25,214,30,25
#Capulet_Rom,#SERVANTS.CAPULET_Rom,0,1,5,25,214,30,25
#Capulet_Rom,#SERVANTS.TYBALT.1_Rom,0,1,5,25,214,30,25
#Cousin_Rom,#GUESTS_Rom,0,1,5,25,214,30,25
#Cousin_Rom,#SERVANTS.TYBALT.1_Rom,0,1,5,25,214,30,25
#GUESTS_Rom,#SERVANTS.TYBALT.1_Rom,0,1,5,25,214,30,25
#Juliet_Rom,#Cousin_Rom,0,1,5,25,214,30,25
#Juliet_Rom,#GUESTS_Rom,0,1,5,25,214,30,25
#Juliet_Rom,#SERVANTS.CAPULET.0.1_Rom,0,1,5,25,214,30,25
#Juliet_Rom,#SERVANTS.CAPULET.0.2_Rom,0,1,5,25,214,30,25
#Juliet_Rom,#SERVANTS.CAPULET.0.3_Rom,0,1,5,25,214,30,25
#Juliet_Rom,#SERVANTS.CAPULET_Rom,0,1,5,25,214,30,25
#Juliet_Rom,#SERVANTS.TYBALT.1_Rom,0,1,5,25,214,30,25
#LadyCapulet_Rom,#Cousin_Rom,0,1,5,25,214,30,25
#LadyCapulet_Rom,#GUESTS_Rom,0,1,5,25,214,30,25
#LadyCapulet_Rom,#Juliet_Rom,3,1,5,25,214,30,25
#LadyCapulet_Rom,#Nurse_Rom,4,1,5,25,214,30,25
#LadyCapulet_Rom,#SERVANTS.CAPULET.0.1_Rom,0,1,5,25,214,30,25
#LadyCapulet_Rom,#SERVANTS.CAPULET.0.2_Rom,0,1,5,25,214,30,25
#LadyCapulet_Rom,#SERVANTS.CAPULET.0.3_Rom,0,1,5,25,214,30,25
#LadyCapulet_Rom,#SERVANTS.CAPULET_Rom,0,1,5,25,214,30,25
