node1,node2,count
#ATTENDANTS.ENGLISH_H5,#Bedford_H5,3
#ATTENDANTS.ENGLISH_H5,#Berri_H5,1
#ATTENDANTS.ENGLISH_H5,#Brittany_H5,1
#ATTENDANTS.ENGLISH_H5,#Burgundy_H5,1
#ATTENDANTS.ENGLISH_H5,#Cambridge_H5,1
#ATTENDANTS.ENGLISH_H5,#Clarence_2H4,1
#ATTENDANTS.ENGLISH_H5,#Constable_H5,1
#ATTENDANTS.ENGLISH_H5,#Dauphin_H5,1
#ATTENDANTS.ENGLISH_H5,#Exeter_H5,5
#ATTENDANTS.ENGLISH_H5,#Gloucester_2H4,1
#ATTENDANTS.ENGLISH_H5,#Grey_H5,1
#ATTENDANTS.ENGLISH_H5,#HenryV_H5,4
#ATTENDANTS.ENGLISH_H5,#Katherine_H5,1
#ATTENDANTS.ENGLISH_H5,#KingOfFrance_H5,2
#ATTENDANTS.ENGLISH_H5,#MESSENGERS.X.1_H5,1
#ATTENDANTS.ENGLISH_H5,#QueenOfFrance_H5,1
#ATTENDANTS.ENGLISH_H5,#SOLDIERS.FRENCH_H5,1
#ATTENDANTS.ENGLISH_H5,#Scroop_H5,1
#ATTENDANTS.ENGLISH_H5,#Warwick_2H4,2
#ATTENDANTS.ENGLISH_H5,#Westmoreland_1H4,3
#ATTENDANTS.FRENCH_H5,#ATTENDANTS.ENGLISH.Huntington_H5,1
#ATTENDANTS.FRENCH_H5,#Alice_H5,1
#ATTENDANTS.FRENCH_H5,#Berri_H5,1
#ATTENDANTS.FRENCH_H5,#Brittany_H5,2
#ATTENDANTS.FRENCH_H5,#Burgundy_H5,1
#ATTENDANTS.FRENCH_H5,#Constable_H5,3
#ATTENDANTS.FRENCH_H5,#Dauphin_H5,3
#ATTENDANTS.FRENCH_H5,#Katherine_H5,1
#ATTENDANTS.FRENCH_H5,#KingOfFrance_H5,3
#ATTENDANTS.FRENCH_H5,#MESSENGERS.X.1_H5,1
#ATTENDANTS.FRENCH_H5,#MESSENGERS.X.2_H5,1
#ATTENDANTS.FRENCH_H5,#Orleans_H5,1
#ATTENDANTS.FRENCH_H5,#QueenOfFrance_H5,1
#ATTENDANTS.FRENCH_H5,#Rambures_H5,1
#Alice_H5,#Burgundy_H5,1
#Alice_H5,#Katherine_H5,2
#Alice_H5,#QueenOfFrance_H5,1
#Bardolph_1H4,#Boy_H5,3
#Bardolph_1H4,#Jamy_H5,1
#Bardolph_1H4,#MacMorris_H5,1
#Bardolph_1H4,#MistressQuickly_1H4,2
#Bardolph_1H4,#Nym_H5,3
#Beaumont_H5,#Grandpre_H5,1
#Beaumont_H5,#MESSENGERS.X.3_H5,1
#Bedford_H5,#ATTENDANTS.ENGLISH.Huntington_H5,1
#Bedford_H5,#ATTENDANTS.FRENCH_H5,1
#Bedford_H5,#Alice_H5,1
#Bedford_H5,#Burgundy_H5,1
#Bedford_H5,#Cambridge_H5,1
#Bedford_H5,#Clarence_2H4,1
#Bedford_H5,#Erpingham_H5,2
#Bedford_H5,#Exeter_H5,6
#Bedford_H5,#Fluellen_H5,1
#Bedford_H5,#Gloucester_2H4,5
#Bedford_H5,#Governor_H5,1
#Bedford_H5,#Gower_H5,1
#Bedford_H5,#Grey_H5,1
#Bedford_H5,#HenryV_H5,7
#Bedford_H5,#Katherine_H5,1
#Bedford_H5,#KingOfFrance_H5,1
#Bedford_H5,#Montjoy_H5,1
#Bedford_H5,#Pistol_2H4,1
#Bedford_H5,#QueenOfFrance_H5,1
#Bedford_H5,#SOLDIERS.ENGLISH.Bates_H5,1
#Bedford_H5,#SOLDIERS.ENGLISH.Court_H5,1
#Bedford_H5,#SOLDIERS.ENGLISH.Williams_H5,1
#Bedford_H5,#SOLDIERS.ENGLISH_H5,3
#Bedford_H5,#Salisbury_H5,1
#Bedford_H5,#Scroop_H5,1
#Bedford_H5,#Warwick_2H4,2
#Bedford_H5,#Westmoreland_1H4,4
#Bedford_H5,#York_H5,1
#Berri_H5,#Brittany_H5,1
#Berri_H5,#Constable_H5,1
#Berri_H5,#Dauphin_H5,1
#Berri_H5,#KingOfFrance_H5,1
#Berri_H5,#MESSENGERS.X.1_H5,1
#BishopOfCanterbury_H5,#AMBASSADORS.0.1_H5,1
#BishopOfCanterbury_H5,#AMBASSADORS_H5,1
#BishopOfCanterbury_H5,#ATTENDANTS.ENGLISH.0_H5,1
#BishopOfCanterbury_H5,#ATTENDANTS.ENGLISH_H5,1
#BishopOfCanterbury_H5,#Bedford_H5,1
#BishopOfCanterbury_H5,#BishopOfEly_H5,2
#BishopOfCanterbury_H5,#Clarence_2H4,1
#BishopOfCanterbury_H5,#Exeter_H5,1
#BishopOfCanterbury_H5,#Gloucester_2H4,1
#BishopOfCanterbury_H5,#HenryV_H5,1
#BishopOfCanterbury_H5,#Warwick_2H4,1
#BishopOfCanterbury_H5,#Westmoreland_1H4,1
#BishopOfEly_H5,#AMBASSADORS.0.1_H5,1
#BishopOfEly_H5,#AMBASSADORS_H5,1
#BishopOfEly_H5,#ATTENDANTS.ENGLISH.0_H5,1
#BishopOfEly_H5,#ATTENDANTS.ENGLISH_H5,1
#BishopOfEly_H5,#Bedford_H5,1
#BishopOfEly_H5,#Clarence_2H4,1
#BishopOfEly_H5,#Exeter_H5,1
#BishopOfEly_H5,#Gloucester_2H4,1
#BishopOfEly_H5,#HenryV_H5,1
#BishopOfEly_H5,#Warwick_2H4,1
#BishopOfEly_H5,#Westmoreland_1H4,1
#Bourbon_H5,#HERALDS_H5,1
#Bourbon_H5,#Orleans_H5,1
#Bourbon_H5,#Rambures_H5,1
#Boy_H5,#Jamy_H5,1
#Boy_H5,#MacMorris_H5,1
#Boy_H5,#MistressQuickly_1H4,2
#Boy_H5,#Nym_H5,3
#Boy_H5,#SOLDIERS.FRENCH.LeFer_H5,1
#Brittany_H5,#Constable_H5,2
#Brittany_H5,#Dauphin_H5,2
#Brittany_H5,#KingOfFrance_H5,2
#Brittany_H5,#MESSENGERS.X.1_H5,1
#Burgundy_H5,#Katherine_H5,1
#Burgundy_H5,#QueenOfFrance_H5,1
#Cambridge_H5,#Grey_H5,1
#Cambridge_H5,#Scroop_H5,1
#Clarence_2H4,#Exeter_H5,1
#Clarence_2H4,#Gloucester_2H4,1
#Clarence_2H4,#HenryV_H5,1
#Clarence_2H4,#Warwick_2H4,1
#Clarence_2H4,#Westmoreland_1H4,1
#Constable_H5,#Beaumont_H5,1
#Constable_H5,#Bourbon_H5,1
#Constable_H5,#Dauphin_H5,5
#Constable_H5,#Grandpre_H5,1
#Constable_H5,#KingOfFrance_H5,2
#Constable_H5,#MESSENGERS.X.1_H5,1
#Constable_H5,#MESSENGERS.X.2_H5,1
#Constable_H5,#MESSENGERS.X.3_H5,1
#Constable_H5,#Orleans_H5,3
#Constable_H5,#Rambures_H5,3
#Dauphin_H5,#Beaumont_H5,1
#Dauphin_H5,#Bourbon_H5,1
#Dauphin_H5,#Grandpre_H5,1
#Dauphin_H5,#KingOfFrance_H5,2
#Dauphin_H5,#MESSENGERS.X.1_H5,1
#Dauphin_H5,#MESSENGERS.X.2_H5,1
#Dauphin_H5,#MESSENGERS.X.3_H5,1
#Dauphin_H5,#Orleans_H5,3
#Dauphin_H5,#Rambures_H5,3
#Erpingham_H5,#Fluellen_H5,1
#Erpingham_H5,#Gower_H5,1
#Erpingham_H5,#Montjoy_H5,1
#Erpingham_H5,#Pistol_2H4,1
#Erpingham_H5,#SOLDIERS.ENGLISH.Bates_H5,1
#Erpingham_H5,#SOLDIERS.ENGLISH.Court_H5,1
#Erpingham_H5,#SOLDIERS.ENGLISH.Williams_H5,1
#Erpingham_H5,#Salisbury_H5,1
#Erpingham_H5,#York_H5,1
#Exeter_H5,#ATTENDANTS.ENGLISH.Huntington_H5,1
#Exeter_H5,#ATTENDANTS.FRENCH_H5,2
#Exeter_H5,#Alice_H5,1
#Exeter_H5,#Berri_H5,1
#Exeter_H5,#Bourbon_H5,1
#Exeter_H5,#Brittany_H5,1
#Exeter_H5,#Burgundy_H5,1
#Exeter_H5,#Cambridge_H5,1
#Exeter_H5,#Constable_H5,1
#Exeter_H5,#Dauphin_H5,1
#Exeter_H5,#Erpingham_H5,1
#Exeter_H5,#Fluellen_H5,2
#Exeter_H5,#Gloucester_2H4,6
#Exeter_H5,#Governor_H5,1
#Exeter_H5,#Gower_H5,2
#Exeter_H5,#Grey_H5,1
#Exeter_H5,#HERALDS.1_H5,1
#Exeter_H5,#HERALDS_H5,1
#Exeter_H5,#HenryV_H5,9
#Exeter_H5,#Katherine_H5,1
#Exeter_H5,#KingOfFrance_H5,2
#Exeter_H5,#MESSENGERS.X.1_H5,1
#Exeter_H5,#Montjoy_H5,2
#Exeter_H5,#QueenOfFrance_H5,1
#Exeter_H5,#SOLDIERS.ENGLISH.Williams_H5,2
#Exeter_H5,#SOLDIERS.ENGLISH_H5,3
#Exeter_H5,#SOLDIERS.FRENCH_H5,2
#Exeter_H5,#Salisbury_H5,1
#Exeter_H5,#Scroop_H5,1
#Exeter_H5,#Warwick_2H4,4
#Exeter_H5,#Westmoreland_1H4,4
#Exeter_H5,#York_H5,1
#Fluellen_H5,#Bardolph_1H4,1
#Fluellen_H5,#Bourbon_H5,1
#Fluellen_H5,#Boy_H5,1
#Fluellen_H5,#Gower_H5,6
#Fluellen_H5,#HERALDS.1_H5,1
#Fluellen_H5,#HERALDS_H5,1
#Fluellen_H5,#Jamy_H5,1
#Fluellen_H5,#MacMorris_H5,1
#Fluellen_H5,#Montjoy_H5,2
#Fluellen_H5,#Nym_H5,1
#Fluellen_H5,#Pistol_2H4,4
#Fluellen_H5,#SOLDIERS.ENGLISH.Bates_H5,1
#Fluellen_H5,#SOLDIERS.ENGLISH.Court_H5,1
#Fluellen_H5,#SOLDIERS.ENGLISH.Williams_H5,3
#Gloucester_2H4,#Bourbon_H5,1
#Gloucester_2H4,#Erpingham_H5,2
#Gloucester_2H4,#Fluellen_H5,4
#Gloucester_2H4,#Governor_H5,1
#Gloucester_2H4,#Gower_H5,4
#Gloucester_2H4,#HERALDS.1_H5,1
#Gloucester_2H4,#HERALDS_H5,1
#Gloucester_2H4,#HenryV_H5,8
#Gloucester_2H4,#Montjoy_H5,3
#Gloucester_2H4,#Pistol_2H4,2
#Gloucester_2H4,#SOLDIERS.ENGLISH.Bates_H5,1
#Gloucester_2H4,#SOLDIERS.ENGLISH.Court_H5,1
#Gloucester_2H4,#SOLDIERS.ENGLISH.Williams_H5,3
#Gloucester_2H4,#SOLDIERS.ENGLISH_H5,4
#Gloucester_2H4,#SOLDIERS.FRENCH_H5,1
#Gloucester_2H4,#Salisbury_H5,1
#Gloucester_2H4,#Warwick_2H4,3
#Gloucester_2H4,#Westmoreland_1H4,2
#Gloucester_2H4,#York_H5,1
#Gower_H5,#Bardolph_1H4,1
#Gower_H5,#Bourbon_H5,1
#Gower_H5,#Boy_H5,1
#Gower_H5,#HERALDS.1_H5,1
#Gower_H5,#HERALDS_H5,1
#Gower_H5,#Jamy_H5,1
#Gower_H5,#MacMorris_H5,1
#Gower_H5,#Montjoy_H5,2
#Gower_H5,#Nym_H5,1
#Gower_H5,#Pistol_2H4,4
#Gower_H5,#SOLDIERS.ENGLISH.Bates_H5,1
#Gower_H5,#SOLDIERS.ENGLISH.Court_H5,1
#Gower_H5,#SOLDIERS.ENGLISH.Williams_H5,3
#Grandpre_H5,#MESSENGERS.X.3_H5,1
#Grey_H5,#Scroop_H5,1
#HenryV_H5,#ATTENDANTS.ENGLISH.Huntington_H5,1
#HenryV_H5,#ATTENDANTS.FRENCH_H5,1
#HenryV_H5,#Alice_H5,1
#HenryV_H5,#Bourbon_H5,1
#HenryV_H5,#Burgundy_H5,1
#HenryV_H5,#Cambridge_H5,1
#HenryV_H5,#Erpingham_H5,2
#HenryV_H5,#Fluellen_H5,4
#HenryV_H5,#Governor_H5,1
#HenryV_H5,#Gower_H5,4
#HenryV_H5,#Grey_H5,1
#HenryV_H5,#HERALDS.1_H5,1
#HenryV_H5,#HERALDS_H5,1
#HenryV_H5,#Katherine_H5,1
#HenryV_H5,#KingOfFrance_H5,1
#HenryV_H5,#Montjoy_H5,3
#HenryV_H5,#Pistol_2H4,2
#HenryV_H5,#QueenOfFrance_H5,1
#HenryV_H5,#SOLDIERS.ENGLISH.Bates_H5,1
#HenryV_H5,#SOLDIERS.ENGLISH.Court_H5,1
#HenryV_H5,#SOLDIERS.ENGLISH.Williams_H5,3
#HenryV_H5,#SOLDIERS.ENGLISH_H5,4
#HenryV_H5,#SOLDIERS.FRENCH_H5,2
#HenryV_H5,#Salisbury_H5,1
#HenryV_H5,#Scroop_H5,1
#HenryV_H5,#Warwick_2H4,4
#HenryV_H5,#Westmoreland_1H4,4
#HenryV_H5,#York_H5,1
#Jamy_H5,#MacMorris_H5,1
#Katherine_H5,#QueenOfFrance_H5,1
#KingOfFrance_H5,#ATTENDANTS.ENGLISH.Huntington_H5,1
#KingOfFrance_H5,#Alice_H5,1
#KingOfFrance_H5,#Burgundy_H5,1
#KingOfFrance_H5,#Katherine_H5,1
#KingOfFrance_H5,#MESSENGERS.X.1_H5,1
#KingOfFrance_H5,#QueenOfFrance_H5,1
#MESSENGERS.X.2_H5,#Orleans_H5,1
#MESSENGERS.X.2_H5,#Rambures_H5,1
#MistressQuickly_1H4,#Nym_H5,2
#Montjoy_H5,#Bourbon_H5,1
#Montjoy_H5,#HERALDS_H5,1
#Montjoy_H5,#Salisbury_H5,1
#Montjoy_H5,#York_H5,1
#Nym_H5,#Jamy_H5,1
#Nym_H5,#MacMorris_H5,1
#Orleans_H5,#Beaumont_H5,1
#Orleans_H5,#Grandpre_H5,1
#Orleans_H5,#MESSENGERS.X.3_H5,1
#Orleans_H5,#Rambures_H5,3
#Pistol_2H4,#Bardolph_1H4,3
#Pistol_2H4,#Boy_H5,4
#Pistol_2H4,#Jamy_H5,1
#Pistol_2H4,#MacMorris_H5,1
#Pistol_2H4,#MistressQuickly_1H4,2
#Pistol_2H4,#Montjoy_H5,1
#Pistol_2H4,#Nym_H5,3
#Pistol_2H4,#SOLDIERS.ENGLISH.Bates_H5,1
#Pistol_2H4,#SOLDIERS.ENGLISH.Court_H5,1
#Pistol_2H4,#SOLDIERS.ENGLISH.Williams_H5,1
#Pistol_2H4,#SOLDIERS.FRENCH.LeFer_H5,1
#Rambures_H5,#Beaumont_H5,1
#Rambures_H5,#Grandpre_H5,1
#Rambures_H5,#MESSENGERS.X.3_H5,1
#SOLDIERS.ENGLISH.Bates_H5,#SOLDIERS.ENGLISH.Court_H5,1
#SOLDIERS.ENGLISH.Bates_H5,#SOLDIERS.ENGLISH.Williams_H5,1
#SOLDIERS.ENGLISH.Court_H5,#SOLDIERS.ENGLISH.Williams_H5,1
#SOLDIERS.ENGLISH.Williams_H5,#Bourbon_H5,1
#SOLDIERS.ENGLISH.Williams_H5,#HERALDS.1_H5,1
#SOLDIERS.ENGLISH.Williams_H5,#HERALDS_H5,1
#SOLDIERS.ENGLISH.Williams_H5,#Montjoy_H5,1
#SOLDIERS.ENGLISH_H5,#Erpingham_H5,1
#SOLDIERS.ENGLISH_H5,#Fluellen_H5,1
#SOLDIERS.ENGLISH_H5,#Governor_H5,1
#SOLDIERS.ENGLISH_H5,#Gower_H5,1
#SOLDIERS.ENGLISH_H5,#Montjoy_H5,2
#SOLDIERS.ENGLISH_H5,#Pistol_2H4,1
#SOLDIERS.ENGLISH_H5,#Salisbury_H5,1
#SOLDIERS.ENGLISH_H5,#York_H5,1
#SOLDIERS.FRENCH_H5,#Bourbon_H5,1
#SOLDIERS.FRENCH_H5,#Fluellen_H5,1
#SOLDIERS.FRENCH_H5,#Gower_H5,1
#SOLDIERS.FRENCH_H5,#HERALDS_H5,1
#SOLDIERS.FRENCH_H5,#Montjoy_H5,1
#SOLDIERS.FRENCH_H5,#SOLDIERS.ENGLISH.Williams_H5,1
#Salisbury_H5,#York_H5,1
#Warwick_2H4,#ATTENDANTS.ENGLISH.Huntington_H5,1
#Warwick_2H4,#ATTENDANTS.FRENCH_H5,1
#Warwick_2H4,#Alice_H5,1
#Warwick_2H4,#Bourbon_H5,1
#Warwick_2H4,#Burgundy_H5,1
#Warwick_2H4,#Fluellen_H5,2
#Warwick_2H4,#Gower_H5,2
#Warwick_2H4,#HERALDS.1_H5,1
#Warwick_2H4,#HERALDS_H5,1
#Warwick_2H4,#Katherine_H5,1
#Warwick_2H4,#KingOfFrance_H5,1
#Warwick_2H4,#Montjoy_H5,1
#Warwick_2H4,#QueenOfFrance_H5,1
#Warwick_2H4,#SOLDIERS.ENGLISH.Williams_H5,2
#Warwick_2H4,#SOLDIERS.FRENCH_H5,1
#Warwick_2H4,#Westmoreland_1H4,2
#Westmoreland_1H4,#ATTENDANTS.ENGLISH.Huntington_H5,1
#Westmoreland_1H4,#ATTENDANTS.FRENCH_H5,1
#Westmoreland_1H4,#Alice_H5,1
#Westmoreland_1H4,#Burgundy_H5,1
#Westmoreland_1H4,#Cambridge_H5,1
#Westmoreland_1H4,#Erpingham_H5,1
#Westmoreland_1H4,#Grey_H5,1
#Westmoreland_1H4,#Katherine_H5,1
#Westmoreland_1H4,#KingOfFrance_H5,1
#Westmoreland_1H4,#Montjoy_H5,1
#Westmoreland_1H4,#QueenOfFrance_H5,1
#Westmoreland_1H4,#SOLDIERS.ENGLISH_H5,1
#Westmoreland_1H4,#Salisbury_H5,1
#Westmoreland_1H4,#Scroop_H5,1
#Westmoreland_1H4,#York_H5,1
