node1,node2,count
#Katherine_LLL,#Armado_LLL,7
#Katherine_LLL,#BLACKAMOORS_LLL,2
#Katherine_LLL,#Boy_LLL,8
#Katherine_LLL,#Forester_LLL,2
#Katherine_LLL,#Holofernes_LLL,4
#Katherine_LLL,#LORDS.0_LLL,8
#Katherine_LLL,#LORDS_LLL,7
#Katherine_LLL,#MUSICIANS_LLL,2
#Katherine_LLL,#Marcade_LLL,6
#Katherine_LLL,#Maria_LLL,34
#Katherine_LLL,#Nathaniel_LLL,4
#Katherine_LLL,#Princess_LLL,34
#Katherine_LLL,#Rosaline_LLL,34
#Katherine_LLL,#Spring_LLL,2
#Katherine_LLL,#Winter_LLL,1
#King_LLL,#Armado_LLL,7
#King_LLL,#BLACKAMOORS_LLL,2
#King_LLL,#Boy_LLL,8
#King_LLL,#Boyet_LLL,21
#King_LLL,#Costard_LLL,13
#King_LLL,#Dull_LLL,1
#King_LLL,#Holofernes_LLL,4
#King_LLL,#Jaquenetta_LLL,1
#King_LLL,#Katherine_LLL,20
#King_LLL,#LORDS.0_LLL,1
#King_LLL,#LORDS_LLL,1
#King_LLL,#Longaville_LLL,28
#King_LLL,#MUSICIANS_LLL,2
#King_LLL,#Marcade_LLL,6
#King_LLL,#Maria_LLL,20
#King_LLL,#Nathaniel_LLL,4
#King_LLL,#Princess_LLL,20
#King_LLL,#Rosaline_LLL,20
#King_LLL,#Spring_LLL,2
#King_LLL,#Winter_LLL,1
#LORDS.0_LLL,#LORDS_LLL,3
#LORDS.0_LLL,#Maria_LLL,8
#LORDS.0_LLL,#Princess_LLL,8
#LORDS.0_LLL,#Rosaline_LLL,8
#LORDS_LLL,#Forester_LLL,2
#LORDS_LLL,#Maria_LLL,7
#LORDS_LLL,#Princess_LLL,7
#LORDS_LLL,#Rosaline_LLL,7
#Longaville_LLL,#Armado_LLL,7
#Longaville_LLL,#BLACKAMOORS_LLL,2
#Longaville_LLL,#Boy_LLL,8
#Longaville_LLL,#Boyet_LLL,22
#Longaville_LLL,#Costard_LLL,13
#Longaville_LLL,#Dull_LLL,1
#Longaville_LLL,#Holofernes_LLL,4
#Longaville_LLL,#Jaquenetta_LLL,1
#Longaville_LLL,#Katherine_LLL,21
#Longaville_LLL,#LORDS.0_LLL,2
#Longaville_LLL,#LORDS_LLL,1
#Longaville_LLL,#MUSICIANS_LLL,2
#Longaville_LLL,#Marcade_LLL,6
#Longaville_LLL,#Maria_LLL,21
#Longaville_LLL,#Nathaniel_LLL,4
#Longaville_LLL,#Princess_LLL,21
#Longaville_LLL,#Rosaline_LLL,21
#Longaville_LLL,#Spring_LLL,2
#Longaville_LLL,#Winter_LLL,1
#Marcade_LLL,#Spring_LLL,2
#Marcade_LLL,#Winter_LLL,1
#Maria_LLL,#Armado_LLL,7
#Maria_LLL,#BLACKAMOORS_LLL,2
#Maria_LLL,#Boy_LLL,8
#Maria_LLL,#Forester_LLL,2
#Maria_LLL,#Holofernes_LLL,4
#Maria_LLL,#MUSICIANS_LLL,2
#Maria_LLL,#Marcade_LLL,6
#Maria_LLL,#Nathaniel_LLL,4
#Maria_LLL,#Princess_LLL,34
#Maria_LLL,#Rosaline_LLL,35
#Maria_LLL,#Spring_LLL,2
#Maria_LLL,#Winter_LLL,1
#Nathaniel_LLL,#Holofernes_LLL,8
#Nathaniel_LLL,#Marcade_LLL,3
#Nathaniel_LLL,#Spring_LLL,2
#Nathaniel_LLL,#Winter_LLL,1
#Princess_LLL,#Armado_LLL,7
#Princess_LLL,#BLACKAMOORS_LLL,2
#Princess_LLL,#Boy_LLL,8
#Princess_LLL,#Forester_LLL,2
#Princess_LLL,#Holofernes_LLL,4
#Princess_LLL,#MUSICIANS_LLL,2
#Princess_LLL,#Marcade_LLL,6
#Princess_LLL,#Nathaniel_LLL,4
#Princess_LLL,#Rosaline_LLL,34
#Princess_LLL,#Spring_LLL,2
#Princess_LLL,#Winter_LLL,1
#Rosaline_LLL,#Armado_LLL,7
#Rosaline_LLL,#BLACKAMOORS_LLL,2
#Rosaline_LLL,#Boy_LLL,8
#Rosaline_LLL,#Forester_LLL,2
#Rosaline_LLL,#Holofernes_LLL,4
#Rosaline_LLL,#MUSICIANS_LLL,2
#Rosaline_LLL,#Marcade_LLL,6
#Rosaline_LLL,#Nathaniel_LLL,4
#Rosaline_LLL,#Spring_LLL,2
#Rosaline_LLL,#Winter_LLL,1
#Spring_LLL,#Winter_LLL,1
