act,scene,stagegroup,setting,speaker,onstage,n_tokens,n_lines
1,4,12,108,#Nun_MM,#Isabella_MM #Nun_MM,5,1
1,4,12,109,#Isabella_MM,#Isabella_MM #Nun_MM,23,3
1,4,13,110,#Lucio_MM,#Isabella_MM #Lucio_MM #Nun_MM,6,1
1,4,13,111,#Isabella_MM,#Isabella_MM #Lucio_MM #Nun_MM,4,1
1,4,13,112,#Nun_MM,#Isabella_MM #Lucio_MM #Nun_MM,71,8
1,4,13,113,#Isabella_MM,#Isabella_MM #Lucio_MM #Nun_MM,8,1
1,4,13,114,#Lucio_MM,#Isabella_MM #Lucio_MM #Nun_MM,40,5
1,4,13,115,#Isabella_MM,#Isabella_MM #Lucio_MM #Nun_MM,23,3
1,4,13,116,#Lucio_MM,#Isabella_MM #Lucio_MM #Nun_MM,17,2
1,4,13,117,#Isabella_MM,#Isabella_MM #Lucio_MM #Nun_MM,4,1
1,4,13,118,#Lucio_MM,#Isabella_MM #Lucio_MM #Nun_MM,23,3
1,4,13,119,#Isabella_MM,#Isabella_MM #Lucio_MM #Nun_MM,6,1
1,4,13,120,#Lucio_MM,#Isabella_MM #Lucio_MM #Nun_MM,54,8
1,4,13,121,#Isabella_MM,#Isabella_MM #Lucio_MM #Nun_MM,8,1
1,4,13,122,#Lucio_MM,#Isabella_MM #Lucio_MM #Nun_MM,47,6
1,4,13,123,#Isabella_MM,#Isabella_MM #Lucio_MM #Nun_MM,8,1
1,4,13,124,#Lucio_MM,#Isabella_MM #Lucio_MM #Nun_MM,4,1
1,4,13,125,#Isabella_MM,#Isabella_MM #Lucio_MM #Nun_MM,11,2
1,4,13,126,#Lucio_MM,#Isabella_MM #Lucio_MM #Nun_MM,3,1
1,4,13,127,#Isabella_MM,#Isabella_MM #Lucio_MM #Nun_MM,5,1
1,4,13,128,#Lucio_MM,#Isabella_MM #Lucio_MM #Nun_MM,178,23
1,4,13,129,#Isabella_MM,#Isabella_MM #Lucio_MM #Nun_MM,6,2
1,4,13,130,#Lucio_MM,#Isabella_MM #Lucio_MM #Nun_MM,16,3
1,4,13,131,#Isabella_MM,#Isabella_MM #Lucio_MM #Nun_MM,10,2
1,4,13,132,#Lucio_MM,#Isabella_MM #Lucio_MM #Nun_MM,5,1
1,4,13,133,#Isabella_MM,#Isabella_MM #Lucio_MM #Nun_MM,5,1
1,4,13,134,#Lucio_MM,#Isabella_MM #Lucio_MM #Nun_MM,54,7
1,4,13,135,#Isabella_MM,#Isabella_MM #Lucio_MM #Nun_MM,6,1
1,4,13,136,#Lucio_MM,#Isabella_MM #Lucio_MM #Nun_MM,2,1
1,4,13,137,#Isabella_MM,#Isabella_MM #Lucio_MM #Nun_MM,37,5
1,4,13,138,#Lucio_MM,#Isabella_MM #Lucio_MM #Nun_MM,6,1
1,4,13,139,#Isabella_MM,#Isabella_MM #Lucio_MM #Nun_MM,3,1
2,1,14,140,#Angelo_MM,#Angelo_MM #Escalus_MM #Justice_MM #SERVANTS_MM,34,4
2,1,14,141,#Escalus_MM,#Angelo_MM #Escalus_MM #Justice_MM #SERVANTS_MM,101,13
2,1,14,142,#Angelo_MM,#Angelo_MM #Escalus_MM #Justice_MM #SERVANTS_MM,127,16
2,1,15,143,#Escalus_MM,#Angelo_MM #Escalus_MM #Justice_MM #Provost_MM #SERVANTS_MM,6,1
2,1,15,144,#Angelo_MM,#Angelo_MM #Escalus_MM #Justice_MM #Provost_MM #SERVANTS_MM,4,1
2,1,15,145,#Provost_MM,#Angelo_MM #Escalus_MM #Justice_MM #Provost_MM #SERVANTS_MM,6,1
2,1,15,146,#Angelo_MM,#Angelo_MM #Escalus_MM #Justice_MM #Provost_MM #SERVANTS_MM,24,4
2,1,16,147,#Escalus_MM,#Angelo_MM #Escalus_MM #Justice_MM #SERVANTS_MM,33,4
2,1,17,148,#Elbow_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,29,4
2,1,17,149,#Angelo_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,10,2
2,1,17,150,#Elbow_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,34,4
2,1,17,151,#Angelo_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,10,2
2,1,17,152,#Elbow_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,36,4
2,1,17,153,#Escalus_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,8,2
2,1,17,154,#Angelo_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,17,3
2,1,17,155,#Pompey_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,7,1
2,1,17,156,#Angelo_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,4,1
2,1,17,157,#Elbow_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,40,5
2,1,17,158,#Escalus_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,4,1
2,1,17,159,#Elbow_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,11,2
2,1,17,160,#Escalus_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,3,1
2,1,17,161,#Elbow_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,10,2
2,1,17,162,#Escalus_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,5,1
2,1,17,163,#Elbow_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,34,3
2,1,17,164,#Escalus_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,6,1
2,1,17,165,#Elbow_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,25,4
2,1,17,166,#Escalus_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,4,1
2,1,17,167,#Elbow_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,17,2
2,1,17,168,#Pompey_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,10,2
2,1,17,169,#Elbow_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,11,2
2,1,17,170,#Escalus_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,6,1
2,1,17,171,#Pompey_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,58,7
2,1,17,172,#Escalus_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,10,1
2,1,17,173,#Pompey_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,84,9
2,1,17,174,#Froth_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,2,1
2,1,17,175,#Pompey_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,16,2
2,1,17,176,#Froth_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,5,1
2,1,17,177,#Pompey_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,38,4
2,1,17,178,#Froth_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,4,1
2,1,17,179,#Pompey_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,4,1
2,1,17,180,#Escalus_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,30,3
2,1,17,181,#Pompey_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,8,1
2,1,17,182,#Escalus_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,7,1
2,1,17,183,#Pompey_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,40,5
2,1,17,184,#Froth_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,2,1
2,1,17,185,#Pompey_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,36,4
2,1,17,186,#Froth_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,13,2
2,1,17,187,#Pompey_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,9,1
2,1,17,188,#Angelo_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,35,4
2,1,17,189,#Escalus_MM,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,9,1
2,1,18,190,#Escalus_MM,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,12,2
2,1,18,191,#Pompey_MM,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,9,2
2,1,18,192,#Elbow_MM,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,13,2
2,1,18,193,#Pompey_MM,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,6,1
2,1,18,194,#Escalus_MM,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,8,1
2,1,18,195,#Pompey_MM,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,27,4
2,1,18,196,#Escalus_MM,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,4,1
2,1,18,197,#Pompey_MM,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,7,1
2,1,18,198,#Escalus_MM,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,4,1
2,1,18,199,#Pompey_MM,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,9,1
2,1,18,200,#Escalus_MM,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,2,1
2,1,18,201,#Pompey_MM,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,42,5
2,1,18,202,#Escalus_MM,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,10,2
2,1,18,203,#Elbow_MM,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,24,3
2,1,18,204,#Pompey_MM,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,16,2
2,1,18,205,#Elbow_MM,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,23,3
2,1,18,206,#Pompey_MM,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,11,2
2,1,18,207,#Escalus_MM,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,11,2
2,1,18,208,#Elbow_MM,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,55,6
2,1,18,209,#Escalus_MM,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,17,2
2,1,18,210,#Elbow_MM,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,21,3
2,1,18,211,#Escalus_MM,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,28,4
2,1,18,212,#Elbow_MM,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,28,4
2,1,18,213,#Escalus_MM,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,5,1
2,1,18,214,#Froth_MM,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,4,1
