node1,node2,key,act,scene,stagegroup,n_tokens,n_lines,edge_index
#Gadshill_1H4,#Peto_1H4,0,2,2,20,171,28,20
#HenryV_H5,#Bardolph_1H4,2,2,2,20,171,28,20
#HenryV_H5,#Gadshill_1H4,0,2,2,20,171,28,20
#HenryV_H5,#Peto_1H4,2,2,2,20,171,28,20
#HenryV_H5,#Poins_1H4,4,2,2,20,171,28,20
#Poins_1H4,#Bardolph_1H4,2,2,2,20,171,28,20
#Poins_1H4,#Gadshill_1H4,0,2,2,20,171,28,20
#Poins_1H4,#Peto_1H4,2,2,2,20,171,28,20
#Bardolph_1H4,#Peto_1H4,3,2,2,21,15,2,21
#Falstaff_1H4,#Bardolph_1H4,2,2,2,21,15,2,21
#Falstaff_1H4,#Gadshill_1H4,1,2,2,21,15,2,21
#Falstaff_1H4,#Peto_1H4,2,2,2,21,15,2,21
#Gadshill_1H4,#Bardolph_1H4,1,2,2,21,15,2,21
#Gadshill_1H4,#Peto_1H4,1,2,2,21,15,2,21
#Bardolph_1H4,#Peto_1H4,4,2,2,22,90,16,22
#Bardolph_1H4,#TRAVELERS.CARRIERS_1H4,0,2,2,22,90,16,22
#Bardolph_1H4,#TRAVELERS.GENTLEMEN.0.1_1H4,0,2,2,22,90,16,22
#Bardolph_1H4,#TRAVELERS.GENTLEMEN_1H4,0,2,2,22,90,16,22
#Falstaff_1H4,#Bardolph_1H4,3,2,2,22,90,16,22
#Falstaff_1H4,#Gadshill_1H4,2,2,2,22,90,16,22
#Falstaff_1H4,#Peto_1H4,3,2,2,22,90,16,22
#Falstaff_1H4,#TRAVELERS.CARRIERS_1H4,0,2,2,22,90,16,22
#Falstaff_1H4,#TRAVELERS.GENTLEMEN.0.1_1H4,0,2,2,22,90,16,22
#Falstaff_1H4,#TRAVELERS.GENTLEMEN_1H4,0,2,2,22,90,16,22
#Gadshill_1H4,#Bardolph_1H4,2,2,2,22,90,16,22
#Gadshill_1H4,#Peto_1H4,2,2,2,22,90,16,22
#Gadshill_1H4,#TRAVELERS.CARRIERS_1H4,0,2,2,22,90,16,22
#Gadshill_1H4,#TRAVELERS.GENTLEMEN.0.1_1H4,0,2,2,22,90,16,22
#Gadshill_1H4,#TRAVELERS.GENTLEMEN_1H4,0,2,2,22,90,16,22
#Peto_1H4,#TRAVELERS.CARRIERS_1H4,0,2,2,22,90,16,22
#Peto_1H4,#TRAVELERS.GENTLEMEN.0.1_1H4,0,2,2,22,90,16,22
#Peto_1H4,#TRAVELERS.GENTLEMEN_1H4,0,2,2,22,90,16,22
#TRAVELERS.CARRIERS_1H4,#TRAVELERS.GENTLEMEN.0.1_1H4,0,2,2,22,90,16,22
#TRAVELERS.CARRIERS_1H4,#TRAVELERS.GENTLEMEN_1H4,0,2,2,22,90,16,22
#TRAVELERS.GENTLEMEN.0.1_1H4,#TRAVELERS.GENTLEMEN_1H4,0,2,2,22,90,16,22
#HenryV_H5,#Poins_1H4,5,2,2,23,42,5,23
#HenryV_H5,#TRAVELERS.GENTLEMEN.0.1_1H4,0,2,2,23,42,5,23
#Poins_1H4,#TRAVELERS.GENTLEMEN.0.1_1H4,0,2,2,23,42,5,23
#Bardolph_1H4,#Peto_1H4,5,2,2,24,41,7,24
#Bardolph_1H4,#TRAVELERS.GENTLEMEN.0.1_1H4,1,2,2,24,41,7,24
#Falstaff_1H4,#Bardolph_1H4,4,2,2,24,41,7,24
#Falstaff_1H4,#Gadshill_1H4,3,2,2,24,41,7,24
#Falstaff_1H4,#HenryV_H5,5,2,2,24,41,7,24
#Falstaff_1H4,#Peto_1H4,4,2,2,24,41,7,24
#Falstaff_1H4,#Poins_1H4,3,2,2,24,41,7,24
#Falstaff_1H4,#TRAVELERS.GENTLEMEN.0.1_1H4,1,2,2,24,41,7,24
#Gadshill_1H4,#Bardolph_1H4,3,2,2,24,41,7,24
#Gadshill_1H4,#Peto_1H4,3,2,2,24,41,7,24
#Gadshill_1H4,#TRAVELERS.GENTLEMEN.0.1_1H4,1,2,2,24,41,7,24
#HenryV_H5,#Bardolph_1H4,3,2,2,24,41,7,24
#HenryV_H5,#Gadshill_1H4,1,2,2,24,41,7,24
#HenryV_H5,#Peto_1H4,3,2,2,24,41,7,24
#HenryV_H5,#Poins_1H4,6,2,2,24,41,7,24
#HenryV_H5,#TRAVELERS.GENTLEMEN.0.1_1H4,1,2,2,24,41,7,24
#Peto_1H4,#TRAVELERS.GENTLEMEN.0.1_1H4,1,2,2,24,41,7,24
#Poins_1H4,#Bardolph_1H4,3,2,2,24,41,7,24
#Poins_1H4,#Gadshill_1H4,1,2,2,24,41,7,24
#Poins_1H4,#Peto_1H4,3,2,2,24,41,7,24
#Poins_1H4,#TRAVELERS.GENTLEMEN.0.1_1H4,1,2,2,24,41,7,24
#HenryV_H5,#Poins_1H4,7,2,2,25,63,9,25
#HenryV_H5,#TRAVELERS.GENTLEMEN.0.1_1H4,2,2,2,25,63,9,25
#Poins_1H4,#TRAVELERS.GENTLEMEN.0.1_1H4,2,2,2,25,63,9,25
#Hotspur_R2,#LadyPercy_1H4,0,2,3,27,240,32,27
#Hotspur_R2,#LadyPercy_1H4,1,2,3,28,64,9,28
#Hotspur_R2,#SERVANTS.HOTSPUR.1_1H4,0,2,3,28,64,9,28
#LadyPercy_1H4,#SERVANTS.HOTSPUR.1_1H4,0,2,3,28,64,9,28
#Hotspur_R2,#LadyPercy_1H4,2,2,3,29,342,47,29
#HenryV_H5,#Poins_1H4,8,2,4,30,315,34,30
#HenryV_H5,#Poins_1H4,9,2,4,31,5,3,31
#HenryV_H5,#DRAWERS.Francis_1H4,0,2,4,32,244,45,32
#HenryV_H5,#Poins_1H4,10,2,4,32,244,45,32
#Poins_1H4,#DRAWERS.Francis_1H4,0,2,4,32,244,45,32
#DRAWERS.Francis_1H4,#Vintner_1H4,0,2,4,33,14,2,33
#HenryV_H5,#DRAWERS.Francis_1H4,1,2,4,33,14,2,33
#HenryV_H5,#Poins_1H4,11,2,4,33,14,2,33
#HenryV_H5,#Vintner_1H4,0,2,4,33,14,2,33
#Poins_1H4,#DRAWERS.Francis_1H4,1,2,4,33,14,2,33
#Poins_1H4,#Vintner_1H4,0,2,4,33,14,2,33
#HenryV_H5,#Poins_1H4,12,2,4,34,28,4,34
#HenryV_H5,#Vintner_1H4,1,2,4,34,28,4,34
#Poins_1H4,#Vintner_1H4,1,2,4,34,28,4,34
#HenryV_H5,#Poins_1H4,13,2,4,35,74,11,35
#HenryV_H5,#DRAWERS.Francis_1H4,2,2,4,36,6,2,36
#HenryV_H5,#Poins_1H4,14,2,4,36,6,2,36
#Poins_1H4,#DRAWERS.Francis_1H4,2,2,4,36,6,2,36
#HenryV_H5,#Poins_1H4,15,2,4,37,132,15,37
#Bardolph_1H4,#DRAWERS.Francis_1H4,0,2,4,38,1377,180,38
#Bardolph_1H4,#Peto_1H4,6,2,4,38,1377,180,38
#Falstaff_1H4,#Bardolph_1H4,5,2,4,38,1377,180,38
#Falstaff_1H4,#DRAWERS.Francis_1H4,0,2,4,38,1377,180,38
#Falstaff_1H4,#Gadshill_1H4,4,2,4,38,1377,180,38
#Falstaff_1H4,#HenryV_H5,6,2,4,38,1377,180,38
#Falstaff_1H4,#Peto_1H4,5,2,4,38,1377,180,38
#Falstaff_1H4,#Poins_1H4,4,2,4,38,1377,180,38
#Gadshill_1H4,#Bardolph_1H4,4,2,4,38,1377,180,38
#Gadshill_1H4,#DRAWERS.Francis_1H4,0,2,4,38,1377,180,38
#Gadshill_1H4,#Peto_1H4,4,2,4,38,1377,180,38
#HenryV_H5,#Bardolph_1H4,4,2,4,38,1377,180,38
#HenryV_H5,#DRAWERS.Francis_1H4,3,2,4,38,1377,180,38
#HenryV_H5,#Gadshill_1H4,2,2,4,38,1377,180,38
#HenryV_H5,#Peto_1H4,4,2,4,38,1377,180,38
#HenryV_H5,#Poins_1H4,16,2,4,38,1377,180,38
#Peto_1H4,#DRAWERS.Francis_1H4,0,2,4,38,1377,180,38
#Poins_1H4,#Bardolph_1H4,4,2,4,38,1377,180,38
#Poins_1H4,#DRAWERS.Francis_1H4,3,2,4,38,1377,180,38
#Poins_1H4,#Gadshill_1H4,2,2,4,38,1377,180,38
#Poins_1H4,#Peto_1H4,4,2,4,38,1377,180,38
#Bardolph_1H4,#DRAWERS.Francis_1H4,1,2,4,39,92,14,39
#Bardolph_1H4,#MistressQuickly_1H4,0,2,4,39,92,14,39
#Bardolph_1H4,#Peto_1H4,7,2,4,39,92,14,39
#DRAWERS.Francis_1H4,#MistressQuickly_1H4,0,2,4,39,92,14,39
#Falstaff_1H4,#Bardolph_1H4,6,2,4,39,92,14,39
#Falstaff_1H4,#DRAWERS.Francis_1H4,1,2,4,39,92,14,39
#Falstaff_1H4,#Gadshill_1H4,5,2,4,39,92,14,39
#Falstaff_1H4,#HenryV_H5,7,2,4,39,92,14,39
#Falstaff_1H4,#MistressQuickly_1H4,0,2,4,39,92,14,39
#Falstaff_1H4,#Peto_1H4,6,2,4,39,92,14,39
#Falstaff_1H4,#Poins_1H4,5,2,4,39,92,14,39
#Gadshill_1H4,#Bardolph_1H4,5,2,4,39,92,14,39
#Gadshill_1H4,#DRAWERS.Francis_1H4,1,2,4,39,92,14,39
#Gadshill_1H4,#MistressQuickly_1H4,0,2,4,39,92,14,39
#Gadshill_1H4,#Peto_1H4,5,2,4,39,92,14,39
#HenryV_H5,#Bardolph_1H4,5,2,4,39,92,14,39
#HenryV_H5,#DRAWERS.Francis_1H4,4,2,4,39,92,14,39
#HenryV_H5,#Gadshill_1H4,3,2,4,39,92,14,39
#HenryV_H5,#MistressQuickly_1H4,0,2,4,39,92,14,39
#HenryV_H5,#Peto_1H4,5,2,4,39,92,14,39
#HenryV_H5,#Poins_1H4,17,2,4,39,92,14,39
#Peto_1H4,#DRAWERS.Francis_1H4,1,2,4,39,92,14,39
#Peto_1H4,#MistressQuickly_1H4,0,2,4,39,92,14,39
#Poins_1H4,#Bardolph_1H4,5,2,4,39,92,14,39
#Poins_1H4,#DRAWERS.Francis_1H4,4,2,4,39,92,14,39
#Poins_1H4,#Gadshill_1H4,3,2,4,39,92,14,39
#Poins_1H4,#MistressQuickly_1H4,0,2,4,39,92,14,39
#Poins_1H4,#Peto_1H4,5,2,4,39,92,14,39
#Bardolph_1H4,#DRAWERS.Francis_1H4,2,2,4,40,212,28,40
#Bardolph_1H4,#MistressQuickly_1H4,1,2,4,40,212,28,40
#Bardolph_1H4,#Peto_1H4,8,2,4,40,212,28,40
#DRAWERS.Francis_1H4,#MistressQuickly_1H4,1,2,4,40,212,28,40
#Gadshill_1H4,#Bardolph_1H4,6,2,4,40,212,28,40
#Gadshill_1H4,#DRAWERS.Francis_1H4,2,2,4,40,212,28,40
#Gadshill_1H4,#MistressQuickly_1H4,1,2,4,40,212,28,40
#Gadshill_1H4,#Peto_1H4,6,2,4,40,212,28,40
#HenryV_H5,#Bardolph_1H4,6,2,4,40,212,28,40
#HenryV_H5,#DRAWERS.Francis_1H4,5,2,4,40,212,28,40
#HenryV_H5,#Gadshill_1H4,4,2,4,40,212,28,40
#HenryV_H5,#MistressQuickly_1H4,1,2,4,40,212,28,40
#HenryV_H5,#Peto_1H4,6,2,4,40,212,28,40
#HenryV_H5,#Poins_1H4,18,2,4,40,212,28,40
#Peto_1H4,#DRAWERS.Francis_1H4,2,2,4,40,212,28,40
#Peto_1H4,#MistressQuickly_1H4,1,2,4,40,212,28,40
#Poins_1H4,#Bardolph_1H4,6,2,4,40,212,28,40
#Poins_1H4,#DRAWERS.Francis_1H4,5,2,4,40,212,28,40
#Poins_1H4,#Gadshill_1H4,4,2,4,40,212,28,40
#Poins_1H4,#MistressQuickly_1H4,1,2,4,40,212,28,40
#Poins_1H4,#Peto_1H4,6,2,4,40,212,28,40
#Bardolph_1H4,#DRAWERS.Francis_1H4,3,2,4,41,1317,162,41
#Bardolph_1H4,#MistressQuickly_1H4,2,2,4,41,1317,162,41
#Bardolph_1H4,#Peto_1H4,9,2,4,41,1317,162,41
#DRAWERS.Francis_1H4,#MistressQuickly_1H4,2,2,4,41,1317,162,41
#Falstaff_1H4,#Bardolph_1H4,7,2,4,41,1317,162,41
#Falstaff_1H4,#DRAWERS.Francis_1H4,2,2,4,41,1317,162,41
#Falstaff_1H4,#Gadshill_1H4,6,2,4,41,1317,162,41
#Falstaff_1H4,#HenryV_H5,8,2,4,41,1317,162,41
#Falstaff_1H4,#MistressQuickly_1H4,1,2,4,41,1317,162,41
#Falstaff_1H4,#Peto_1H4,7,2,4,41,1317,162,41
#Falstaff_1H4,#Poins_1H4,6,2,4,41,1317,162,41
#Gadshill_1H4,#Bardolph_1H4,7,2,4,41,1317,162,41
#Gadshill_1H4,#DRAWERS.Francis_1H4,3,2,4,41,1317,162,41
#Gadshill_1H4,#MistressQuickly_1H4,2,2,4,41,1317,162,41
#Gadshill_1H4,#Peto_1H4,7,2,4,41,1317,162,41
#HenryV_H5,#Bardolph_1H4,7,2,4,41,1317,162,41
#HenryV_H5,#DRAWERS.Francis_1H4,6,2,4,41,1317,162,41
#HenryV_H5,#Gadshill_1H4,5,2,4,41,1317,162,41
#HenryV_H5,#MistressQuickly_1H4,2,2,4,41,1317,162,41
#HenryV_H5,#Peto_1H4,7,2,4,41,1317,162,41
#HenryV_H5,#Poins_1H4,19,2,4,41,1317,162,41
#Peto_1H4,#DRAWERS.Francis_1H4,3,2,4,41,1317,162,41
#Peto_1H4,#MistressQuickly_1H4,2,2,4,41,1317,162,41
#Poins_1H4,#Bardolph_1H4,7,2,4,41,1317,162,41
#Poins_1H4,#DRAWERS.Francis_1H4,6,2,4,41,1317,162,41
#Poins_1H4,#Gadshill_1H4,5,2,4,41,1317,162,41
#Poins_1H4,#MistressQuickly_1H4,2,2,4,41,1317,162,41
#Poins_1H4,#Peto_1H4,7,2,4,41,1317,162,41
#Bardolph_1H4,#Peto_1H4,10,2,4,42,34,4,42
#Falstaff_1H4,#Bardolph_1H4,8,2,4,42,34,4,42
#Falstaff_1H4,#Gadshill_1H4,7,2,4,42,34,4,42
#Falstaff_1H4,#HenryV_H5,9,2,4,42,34,4,42
#Falstaff_1H4,#Peto_1H4,8,2,4,42,34,4,42
#Falstaff_1H4,#Poins_1H4,7,2,4,42,34,4,42
#Gadshill_1H4,#Bardolph_1H4,8,2,4,42,34,4,42
#Gadshill_1H4,#Peto_1H4,8,2,4,42,34,4,42
#HenryV_H5,#Bardolph_1H4,8,2,4,42,34,4,42
#HenryV_H5,#Gadshill_1H4,6,2,4,42,34,4,42
#HenryV_H5,#Peto_1H4,8,2,4,42,34,4,42
#HenryV_H5,#Poins_1H4,20,2,4,42,34,4,42
#Poins_1H4,#Bardolph_1H4,8,2,4,42,34,4,42
#Poins_1H4,#Gadshill_1H4,6,2,4,42,34,4,42
#Poins_1H4,#Peto_1H4,8,2,4,42,34,4,42
#Bardolph_1H4,#MistressQuickly_1H4,3,2,4,43,152,21,43
#Bardolph_1H4,#Peto_1H4,11,2,4,43,152,21,43
#Falstaff_1H4,#Bardolph_1H4,9,2,4,43,152,21,43
#Falstaff_1H4,#Gadshill_1H4,8,2,4,43,152,21,43
#Falstaff_1H4,#HenryV_H5,10,2,4,43,152,21,43
#Falstaff_1H4,#MistressQuickly_1H4,2,2,4,43,152,21,43
#Falstaff_1H4,#Peto_1H4,9,2,4,43,152,21,43
#Falstaff_1H4,#Poins_1H4,8,2,4,43,152,21,43
#Gadshill_1H4,#Bardolph_1H4,9,2,4,43,152,21,43
#Gadshill_1H4,#MistressQuickly_1H4,3,2,4,43,152,21,43
#Gadshill_1H4,#Peto_1H4,9,2,4,43,152,21,43
#HenryV_H5,#Bardolph_1H4,9,2,4,43,152,21,43
#HenryV_H5,#Gadshill_1H4,7,2,4,43,152,21,43
#HenryV_H5,#MistressQuickly_1H4,3,2,4,43,152,21,43
#HenryV_H5,#Peto_1H4,9,2,4,43,152,21,43
#HenryV_H5,#Poins_1H4,21,2,4,43,152,21,43
#Peto_1H4,#MistressQuickly_1H4,3,2,4,43,152,21,43
#Poins_1H4,#Bardolph_1H4,9,2,4,43,152,21,43
#Poins_1H4,#Gadshill_1H4,7,2,4,43,152,21,43
#Poins_1H4,#MistressQuickly_1H4,3,2,4,43,152,21,43
#Poins_1H4,#Peto_1H4,9,2,4,43,152,21,43
#Falstaff_1H4,#HenryV_H5,11,2,4,44,158,21,44
#Falstaff_1H4,#Peto_1H4,10,2,4,44,158,21,44
#Falstaff_1H4,#Sheriff_1H4,0,2,4,44,158,21,44
#Falstaff_1H4,#TRAVELERS.CARRIERS.X_1H4,0,2,4,44,158,21,44
#HenryV_H5,#Peto_1H4,10,2,4,44,158,21,44
#HenryV_H5,#Sheriff_1H4,0,2,4,44,158,21,44
#HenryV_H5,#TRAVELERS.CARRIERS.X_1H4,0,2,4,44,158,21,44
#Peto_1H4,#Sheriff_1H4,0,2,4,44,158,21,44
#Peto_1H4,#TRAVELERS.CARRIERS.X_1H4,0,2,4,44,158,21,44
#Sheriff_1H4,#TRAVELERS.CARRIERS.X_1H4,0,2,4,44,158,21,44
#Falstaff_1H4,#HenryV_H5,12,2,4,45,171,25,45
#Falstaff_1H4,#Peto_1H4,11,2,4,45,171,25,45
#HenryV_H5,#Peto_1H4,11,2,4,45,171,25,45
#Glendower_1H4,#Mortimer_1H4,0,3,1,46,1121,150,46
#Hotspur_R2,#Glendower_1H4,0,3,1,46,1121,150,46
#Hotspur_R2,#Mortimer_1H4,0,3,1,46,1121,150,46
#Hotspur_R2,#Worcester_1H4,2,3,1,46,1121,150,46
#Worcester_1H4,#Glendower_1H4,0,3,1,46,1121,150,46
#Worcester_1H4,#Mortimer_1H4,0,3,1,46,1121,150,46
#Hotspur_R2,#Mortimer_1H4,1,3,1,47,351,47,47
#Hotspur_R2,#Worcester_1H4,3,3,1,47,351,47,47
#Worcester_1H4,#Mortimer_1H4,1,3,1,47,351,47,47
#Glendower_1H4,#LadyMortimer_1H4,0,3,1,48,520,74,48
#Glendower_1H4,#Mortimer_1H4,1,3,1,48,520,74,48
#Hotspur_R2,#Glendower_1H4,1,3,1,48,520,74,48
#Hotspur_R2,#LadyMortimer_1H4,0,3,1,48,520,74,48
#Hotspur_R2,#LadyPercy_1H4,3,3,1,48,520,74,48
#Hotspur_R2,#Mortimer_1H4,2,3,1,48,520,74,48
#Hotspur_R2,#Worcester_1H4,4,3,1,48,520,74,48
#LadyPercy_1H4,#Glendower_1H4,0,3,1,48,520,74,48
#LadyPercy_1H4,#LadyMortimer_1H4,0,3,1,48,520,74,48
#LadyPercy_1H4,#Mortimer_1H4,0,3,1,48,520,74,48
#Mortimer_1H4,#LadyMortimer_1H4,0,3,1,48,520,74,48
#Worcester_1H4,#Glendower_1H4,1,3,1,48,520,74,48
#Worcester_1H4,#LadyMortimer_1H4,0,3,1,48,520,74,48
#Worcester_1H4,#LadyPercy_1H4,0,3,1,48,520,74,48
#Worcester_1H4,#Mortimer_1H4,2,3,1,48,520,74,48
#Glendower_1H4,#LadyMortimer_1H4,1,3,1,49,35,5,49
#Glendower_1H4,#Mortimer_1H4,2,3,1,49,35,5,49
#LadyPercy_1H4,#Glendower_1H4,1,3,1,49,35,5,49
#LadyPercy_1H4,#LadyMortimer_1H4,1,3,1,49,35,5,49
#LadyPercy_1H4,#Mortimer_1H4,1,3,1,49,35,5,49
#Mortimer_1H4,#LadyMortimer_1H4,1,3,1,49,35,5,49
#Worcester_1H4,#Glendower_1H4,2,3,1,49,35,5,49
#Worcester_1H4,#LadyMortimer_1H4,1,3,1,49,35,5,49
#Worcester_1H4,#LadyPercy_1H4,1,3,1,49,35,5,49
#Worcester_1H4,#Mortimer_1H4,3,3,1,49,35,5,49
#ATTENDANTS_1H4,#HenryIV_1H4,3,3,2,50,28,4,50
#ATTENDANTS_1H4,#HenryV_H5,0,3,2,50,28,4,50
#HenryIV_1H4,#HenryV_H5,0,3,2,50,28,4,50
#HenryIV_1H4,#HenryV_H5,1,3,2,51,1193,162,51
#HenryIV_1H4,#Blunt_1H4,2,3,2,52,143,19,52
#HenryIV_1H4,#HenryV_H5,2,3,2,52,143,19,52
#HenryV_H5,#Blunt_1H4,0,3,2,52,143,19,52
#Falstaff_1H4,#Bardolph_1H4,10,3,3,53,471,54,53
#Bardolph_1H4,#MistressQuickly_1H4,4,3,3,54,326,40,54
#Falstaff_1H4,#Bardolph_1H4,11,3,3,54,326,40,54
#Falstaff_1H4,#MistressQuickly_1H4,3,3,3,54,326,40,54
#Bardolph_1H4,#MistressQuickly_1H4,5,3,3,55,672,91,55
#Bardolph_1H4,#Peto_1H4,12,3,3,55,672,91,55
#Falstaff_1H4,#Bardolph_1H4,12,3,3,55,672,91,55
#Falstaff_1H4,#HenryV_H5,13,3,3,55,672,91,55
#Falstaff_1H4,#MistressQuickly_1H4,4,3,3,55,672,91,55
#Falstaff_1H4,#Peto_1H4,12,3,3,55,672,91,55
#HenryV_H5,#Bardolph_1H4,10,3,3,55,672,91,55
#HenryV_H5,#MistressQuickly_1H4,4,3,3,55,672,91,55
#HenryV_H5,#Peto_1H4,12,3,3,55,672,91,55
#Peto_1H4,#MistressQuickly_1H4,4,3,3,55,672,91,55
#Bardolph_1H4,#Peto_1H4,13,3,3,56,157,24,56
#Falstaff_1H4,#Bardolph_1H4,13,3,3,56,157,24,56
#Falstaff_1H4,#HenryV_H5,14,3,3,56,157,24,56
#Falstaff_1H4,#Peto_1H4,13,3,3,56,157,24,56
#HenryV_H5,#Bardolph_1H4,11,3,3,56,157,24,56
#HenryV_H5,#Peto_1H4,13,3,3,56,157,24,56
#Falstaff_1H4,#HenryV_H5,15,3,3,57,19,2,57
#Falstaff_1H4,#Peto_1H4,14,3,3,57,19,2,57
#HenryV_H5,#Peto_1H4,14,3,3,57,19,2,57
#Falstaff_1H4,#HenryV_H5,16,3,3,58,45,6,58
#Hotspur_R2,#Douglas_1H4,0,4,1,60,96,13,60
#Hotspur_R2,#Worcester_1H4,5,4,1,60,96,13,60
