act,scene,stagegroup,setting,speaker,onstage,n_tokens,n_lines
1,1,2,32,#Shallow_2H4,#HughEvans_Wiv #MasterPage_Wiv #Shallow_2H4 #Slender_Wiv,10,1
1,1,2,33,#MasterPage_Wiv,#HughEvans_Wiv #MasterPage_Wiv #Shallow_2H4 #Slender_Wiv,9,1
1,1,2,34,#Slender_Wiv,#HughEvans_Wiv #MasterPage_Wiv #Shallow_2H4 #Slender_Wiv,14,2
1,1,2,35,#MasterPage_Wiv,#HughEvans_Wiv #MasterPage_Wiv #Shallow_2H4 #Slender_Wiv,6,1
1,1,2,36,#Slender_Wiv,#HughEvans_Wiv #MasterPage_Wiv #Shallow_2H4 #Slender_Wiv,6,1
1,1,2,37,#Shallow_2H4,#HughEvans_Wiv #MasterPage_Wiv #Shallow_2H4 #Slender_Wiv,14,2
1,1,2,38,#MasterPage_Wiv,#HughEvans_Wiv #MasterPage_Wiv #Shallow_2H4 #Slender_Wiv,3,1
1,1,2,39,#Shallow_2H4,#HughEvans_Wiv #MasterPage_Wiv #Shallow_2H4 #Slender_Wiv,24,3
1,1,2,40,#MasterPage_Wiv,#HughEvans_Wiv #MasterPage_Wiv #Shallow_2H4 #Slender_Wiv,15,2
1,1,2,41,#HughEvans_Wiv,#HughEvans_Wiv #MasterPage_Wiv #Shallow_2H4 #Slender_Wiv,9,1
1,1,2,42,#Shallow_2H4,#HughEvans_Wiv #MasterPage_Wiv #Shallow_2H4 #Slender_Wiv,6,1
1,1,2,43,#MasterPage_Wiv,#HughEvans_Wiv #MasterPage_Wiv #Shallow_2H4 #Slender_Wiv,8,1
1,1,2,44,#Shallow_2H4,#HughEvans_Wiv #MasterPage_Wiv #Shallow_2H4 #Slender_Wiv,35,4
1,1,3,45,#MasterPage_Wiv,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,4,1
1,1,3,46,#Falstaff_1H4,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,10,2
1,1,3,47,#Shallow_2H4,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,14,2
1,1,3,48,#Falstaff_1H4,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,6,1
1,1,3,49,#Shallow_2H4,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,7,1
1,1,3,50,#Falstaff_1H4,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,14,2
1,1,3,51,#Shallow_2H4,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,5,1
1,1,3,52,#Falstaff_1H4,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,14,2
1,1,3,53,#HughEvans_Wiv,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,6,1
1,1,3,54,#Falstaff_1H4,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,15,3
1,1,3,55,#Slender_Wiv,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,19,3
1,1,3,56,#Bardolph_1H4,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,3,1
1,1,3,57,#Slender_Wiv,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,5,1
1,1,3,58,#Pistol_2H4,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,3,1
1,1,3,59,#Slender_Wiv,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,5,1
1,1,3,60,#Nym_H5,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,9,1
1,1,3,61,#Slender_Wiv,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,8,2
1,1,3,62,#HughEvans_Wiv,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,44,5
1,1,3,63,#MasterPage_Wiv,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,10,1
1,1,3,64,#HughEvans_Wiv,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,27,3
1,1,3,65,#Falstaff_1H4,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,1,1
1,1,3,66,#Pistol_2H4,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,4,1
1,1,3,67,#HughEvans_Wiv,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,17,2
1,1,3,68,#Falstaff_1H4,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,7,1
1,1,3,69,#Slender_Wiv,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,43,6
1,1,3,70,#Falstaff_1H4,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,4,1
1,1,3,71,#HughEvans_Wiv,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,9,1
1,1,3,72,#Pistol_2H4,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,31,4
1,1,3,73,#Slender_Wiv,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,6,2
1,1,3,74,#Nym_H5,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,29,3
1,1,3,75,#Slender_Wiv,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,31,4
1,1,3,76,#Falstaff_1H4,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,6,1
1,1,3,77,#Bardolph_1H4,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,17,2
1,1,3,78,#HughEvans_Wiv,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,10,2
1,1,3,79,#Bardolph_1H4,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,15,3
1,1,3,80,#Slender_Wiv,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,48,5
1,1,3,81,#HughEvans_Wiv,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,9,1
1,1,3,82,#Falstaff_1H4,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,10,2
1,1,4,83,#MasterPage_Wiv,#AnnePage_Wiv #Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,9,2
1,1,5,84,#Slender_Wiv,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,7,1
1,1,6,85,#MasterPage_Wiv,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,4,1
1,1,6,86,#Falstaff_1H4,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,15,2
1,1,6,87,#MasterPage_Wiv,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,24,3
1,1,7,88,#Slender_Wiv,#HughEvans_Wiv #Shallow_2H4 #Slender_Wiv,15,2
1,1,8,89,#Slender_Wiv,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,25,3
1,1,8,90,#Simple_Wiv,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,19,3
1,1,8,91,#Shallow_2H4,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,37,4
1,1,8,92,#Slender_Wiv,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,18,2
1,1,8,93,#Shallow_2H4,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,4,1
1,1,8,94,#Slender_Wiv,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,4,1
1,1,8,95,#HughEvans_Wiv,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,20,3
1,1,8,96,#Slender_Wiv,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,27,3
1,1,8,97,#HughEvans_Wiv,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,12,2
1,1,8,98,#Shallow_2H4,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,5,1
1,1,8,99,#HughEvans_Wiv,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,12,2
1,1,8,100,#Slender_Wiv,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,13,2
1,1,8,101,#HughEvans_Wiv,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,42,5
1,1,8,102,#Shallow_2H4,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,7,1
1,1,8,103,#Slender_Wiv,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,15,2
1,1,8,104,#HughEvans_Wiv,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,19,3
1,1,8,105,#Shallow_2H4,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,10,2
1,1,8,106,#Slender_Wiv,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,15,2
1,1,8,107,#Shallow_2H4,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,20,3
1,1,8,108,#Slender_Wiv,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,63,8
1,1,8,109,#HughEvans_Wiv,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,26,3
1,1,8,110,#Shallow_2H4,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,7,1
1,1,8,111,#Slender_Wiv,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,10,1
1,1,9,112,#Shallow_2H4,#AnnePage_Wiv #HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,14,2
1,1,9,113,#AnnePage_Wiv,#AnnePage_Wiv #HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,12,2
1,1,9,114,#Shallow_2H4,#AnnePage_Wiv #HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,8,1
1,1,9,115,#HughEvans_Wiv,#AnnePage_Wiv #HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,11,2
1,1,10,116,#AnnePage_Wiv,#AnnePage_Wiv #Simple_Wiv #Slender_Wiv,9,2
1,1,10,117,#Slender_Wiv,#AnnePage_Wiv #Simple_Wiv #Slender_Wiv,10,2
1,1,10,118,#AnnePage_Wiv,#AnnePage_Wiv #Simple_Wiv #Slender_Wiv,5,1
1,1,10,119,#Slender_Wiv,#AnnePage_Wiv #Simple_Wiv #Slender_Wiv,22,3
1,1,11,120,#Slender_Wiv,#AnnePage_Wiv #Slender_Wiv,39,5
1,1,11,121,#AnnePage_Wiv,#AnnePage_Wiv #Slender_Wiv,15,2
1,1,11,122,#Slender_Wiv,#AnnePage_Wiv #Slender_Wiv,14,2
1,1,11,123,#AnnePage_Wiv,#AnnePage_Wiv #Slender_Wiv,6,1
1,1,11,124,#Slender_Wiv,#AnnePage_Wiv #Slender_Wiv,59,6
1,1,11,125,#AnnePage_Wiv,#AnnePage_Wiv #Slender_Wiv,10,1
1,1,11,126,#Slender_Wiv,#AnnePage_Wiv #Slender_Wiv,30,3
1,1,11,127,#AnnePage_Wiv,#AnnePage_Wiv #Slender_Wiv,3,1
1,1,11,128,#Slender_Wiv,#AnnePage_Wiv #Slender_Wiv,49,6
1,1,12,129,#MasterPage_Wiv,#AnnePage_Wiv #MasterPage_Wiv #Slender_Wiv,9,2
1,1,12,130,#Slender_Wiv,#AnnePage_Wiv #MasterPage_Wiv #Slender_Wiv,7,1
1,1,12,131,#MasterPage_Wiv,#AnnePage_Wiv #MasterPage_Wiv #Slender_Wiv,11,2
1,1,12,132,#Slender_Wiv,#AnnePage_Wiv #MasterPage_Wiv #Slender_Wiv,6,1
1,1,12,133,#MasterPage_Wiv,#AnnePage_Wiv #MasterPage_Wiv #Slender_Wiv,3,1
1,1,12,134,#Slender_Wiv,#AnnePage_Wiv #MasterPage_Wiv #Slender_Wiv,6,1
1,1,12,135,#AnnePage_Wiv,#AnnePage_Wiv #MasterPage_Wiv #Slender_Wiv,7,1
1,1,12,136,#Slender_Wiv,#AnnePage_Wiv #MasterPage_Wiv #Slender_Wiv,15,2
1,1,12,137,#AnnePage_Wiv,#AnnePage_Wiv #MasterPage_Wiv #Slender_Wiv,4,1
1,1,12,138,#Slender_Wiv,#AnnePage_Wiv #MasterPage_Wiv #Slender_Wiv,12,2
1,2,13,139,#HughEvans_Wiv,#HughEvans_Wiv #Simple_Wiv,42,5
1,2,13,140,#Simple_Wiv,#HughEvans_Wiv #Simple_Wiv,2,1
1,2,13,141,#HughEvans_Wiv,#HughEvans_Wiv #Simple_Wiv,58,7
1,3,14,142,#Falstaff_1H4,#Bardolph_1H4 #Falstaff_1H4 #Host_Wiv #Nym_H5 #Pistol_2H4 #Robin_Wiv,5,1
1,3,14,143,#Host_Wiv,#Bardolph_1H4 #Falstaff_1H4 #Host_Wiv #Nym_H5 #Pistol_2H4 #Robin_Wiv,8,2
1,3,14,144,#Falstaff_1H4,#Bardolph_1H4 #Falstaff_1H4 #Host_Wiv #Nym_H5 #Pistol_2H4 #Robin_Wiv,11,2
1,3,14,145,#Host_Wiv,#Bardolph_1H4 #Falstaff_1H4 #Host_Wiv #Nym_H5 #Pistol_2H4 #Robin_Wiv,9,2
1,3,14,146,#Falstaff_1H4,#Bardolph_1H4 #Falstaff_1H4 #Host_Wiv #Nym_H5 #Pistol_2H4 #Robin_Wiv,7,1
1,3,14,147,#Host_Wiv,#Bardolph_1H4 #Falstaff_1H4 #Host_Wiv #Nym_H5 #Pistol_2H4 #Robin_Wiv,23,3
1,3,14,148,#Falstaff_1H4,#Bardolph_1H4 #Falstaff_1H4 #Host_Wiv #Nym_H5 #Pistol_2H4 #Robin_Wiv,5,1
1,3,14,149,#Host_Wiv,#Bardolph_1H4 #Falstaff_1H4 #Host_Wiv #Nym_H5 #Pistol_2H4 #Robin_Wiv,19,2
1,3,15,150,#Falstaff_1H4,#Bardolph_1H4 #Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,24,3
1,3,15,151,#Bardolph_1H4,#Bardolph_1H4 #Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,11,1
1,3,15,152,#Pistol_2H4,#Bardolph_1H4 #Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,9,2
1,3,16,153,#Nym_H5,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,10,2
1,3,16,154,#Falstaff_1H4,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,26,3
1,3,16,155,#Nym_H5,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,10,1
1,3,16,156,#Pistol_2H4,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,12,2
1,3,16,157,#Falstaff_1H4,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,8,1
1,3,16,158,#Pistol_2H4,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,5,1
1,3,16,159,#Falstaff_1H4,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,10,2
1,3,16,160,#Pistol_2H4,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,5,1
1,3,16,161,#Falstaff_1H4,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,8,1
1,3,16,162,#Pistol_2H4,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,9,1
1,3,16,163,#Falstaff_1H4,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,11,2
1,3,16,164,#Pistol_2H4,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,4,1
1,3,16,165,#Falstaff_1H4,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,75,8
1,3,16,166,#Pistol_2H4,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,14,2
1,3,16,167,#Nym_H5,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,8,2
1,3,16,168,#Falstaff_1H4,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,19,2
1,3,16,169,#Pistol_2H4,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,10,2
1,3,16,170,#Nym_H5,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,10,2
1,3,16,171,#Falstaff_1H4,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,43,6
1,3,16,172,#Pistol_2H4,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,7,2
1,3,16,173,#Nym_H5,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,6,1
1,3,16,174,#Falstaff_1H4,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,98,10
1,3,16,175,#Pistol_2H4,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,17,2
1,3,16,176,#Nym_H5,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,17,3
1,3,16,177,#Falstaff_1H4,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,47,6
1,3,17,178,#Pistol_2H4,#Nym_H5 #Pistol_2H4,31,5
1,3,17,179,#Nym_H5,#Nym_H5 #Pistol_2H4,8,1
1,3,17,180,#Pistol_2H4,#Nym_H5 #Pistol_2H4,3,1
1,3,17,181,#Nym_H5,#Nym_H5 #Pistol_2H4,5,1
1,3,17,182,#Pistol_2H4,#Nym_H5 #Pistol_2H4,4,1
1,3,17,183,#Nym_H5,#Nym_H5 #Pistol_2H4,15,2
1,3,17,184,#Pistol_2H4,#Nym_H5 #Pistol_2H4,24,4
1,3,17,185,#Nym_H5,#Nym_H5 #Pistol_2H4,31,4
1,3,17,186,#Pistol_2H4,#Nym_H5 #Pistol_2H4,11,2
1,4,18,187,#MistressQuickly_1H4,#MistressQuickly_1H4 #Simple_Wiv,3,1
1,4,19,188,#MistressQuickly_1H4,#MistressQuickly_1H4 #Rugby_Wiv #Simple_Wiv,43,5
1,4,19,189,#Rugby_Wiv,#MistressQuickly_1H4 #Rugby_Wiv #Simple_Wiv,3,1
1,4,19,190,#MistressQuickly_1H4,#MistressQuickly_1H4 #Rugby_Wiv #Simple_Wiv,21,3
1,4,20,191,#MistressQuickly_1H4,#MistressQuickly_1H4 #Simple_Wiv,55,7
1,4,20,192,#Simple_Wiv,#MistressQuickly_1H4 #Simple_Wiv,6,1
1,4,20,193,#MistressQuickly_1H4,#MistressQuickly_1H4 #Simple_Wiv,5,1
1,4,20,194,#Simple_Wiv,#MistressQuickly_1H4 #Simple_Wiv,2,1
1,4,20,195,#MistressQuickly_1H4,#MistressQuickly_1H4 #Simple_Wiv,13,2
1,4,20,196,#Simple_Wiv,#MistressQuickly_1H4 #Simple_Wiv,17,2
1,4,20,197,#MistressQuickly_1H4,#MistressQuickly_1H4 #Simple_Wiv,6,1
1,4,20,198,#Simple_Wiv,#MistressQuickly_1H4 #Simple_Wiv,26,3
1,4,20,199,#MistressQuickly_1H4,#MistressQuickly_1H4 #Simple_Wiv,23,3
1,4,20,200,#Simple_Wiv,#MistressQuickly_1H4 #Simple_Wiv,4,1
1,4,20,201,#MistressQuickly_1H4,#MistressQuickly_1H4 #Simple_Wiv,29,4
1,4,21,202,#Rugby_Wiv,#MistressQuickly_1H4 #Rugby_Wiv #Simple_Wiv,6,1
1,4,21,203,#MistressQuickly_1H4,#MistressQuickly_1H4 #Rugby_Wiv #Simple_Wiv,46,6
1,4,22,204,#MistressQuickly_1H4,#MistressQuickly_1H4 #Simple_Wiv,6,1
1,4,23,205,#DoctorCaius_Wiv,#DoctorCaius_Wiv #MistressQuickly_1H4 #Simple_Wiv,35,4
