node1,node2,key,act,scene,stagegroup,n_tokens,n_lines,edge_index
#Arthur_Jn,#SOLDIERS.FRENCH_Jn,1,2,1,10,245,34,10
#Austria_Jn,#Constance_Jn,1,2,1,10,245,34,10
#Austria_Jn,#Dauphin_Jn,1,2,1,10,245,34,10
#Austria_Jn,#KingPhilip_Jn,1,2,1,10,245,34,10
#Austria_Jn,#SOLDIERS.FRENCH_Jn,1,2,1,10,245,34,10
#Chatillion_Jn,#ATTENDANTS.FRENCH_Jn,0,2,1,10,245,34,10
#Chatillion_Jn,#Arthur_Jn,0,2,1,10,245,34,10
#Chatillion_Jn,#Austria_Jn,0,2,1,10,245,34,10
#Chatillion_Jn,#Constance_Jn,0,2,1,10,245,34,10
#Chatillion_Jn,#Dauphin_Jn,0,2,1,10,245,34,10
#Chatillion_Jn,#KingPhilip_Jn,0,2,1,10,245,34,10
#Chatillion_Jn,#SOLDIERS.FRENCH_Jn,0,2,1,10,245,34,10
#Constance_Jn,#Dauphin_Jn,1,2,1,10,245,34,10
#Constance_Jn,#KingPhilip_Jn,1,2,1,10,245,34,10
#Constance_Jn,#SOLDIERS.FRENCH_Jn,1,2,1,10,245,34,10
#Dauphin_Jn,#KingPhilip_Jn,1,2,1,10,245,34,10
#Dauphin_Jn,#SOLDIERS.FRENCH_Jn,1,2,1,10,245,34,10
#KingPhilip_Jn,#SOLDIERS.FRENCH_Jn,1,2,1,10,245,34,10
#ATTENDANTS.FRENCH_Jn,#Arthur_Jn,2,2,1,11,942,125,11
#ATTENDANTS.FRENCH_Jn,#Austria_Jn,2,2,1,11,942,125,11
#ATTENDANTS.FRENCH_Jn,#Blanche_Jn,0,2,1,11,942,125,11
#ATTENDANTS.FRENCH_Jn,#Constance_Jn,2,2,1,11,942,125,11
#ATTENDANTS.FRENCH_Jn,#Dauphin_Jn,2,2,1,11,942,125,11
#ATTENDANTS.FRENCH_Jn,#KingPhilip_Jn,2,2,1,11,942,125,11
#ATTENDANTS.FRENCH_Jn,#SOLDIERS.ENGLISH_Jn,0,2,1,11,942,125,11
#ATTENDANTS.FRENCH_Jn,#SOLDIERS.FRENCH_Jn,2,2,1,11,942,125,11
#Arthur_Jn,#Austria_Jn,2,2,1,11,942,125,11
#Arthur_Jn,#Blanche_Jn,0,2,1,11,942,125,11
#Arthur_Jn,#Constance_Jn,2,2,1,11,942,125,11
#Arthur_Jn,#Dauphin_Jn,2,2,1,11,942,125,11
#Arthur_Jn,#KingPhilip_Jn,2,2,1,11,942,125,11
#Arthur_Jn,#SOLDIERS.ENGLISH_Jn,0,2,1,11,942,125,11
#Arthur_Jn,#SOLDIERS.FRENCH_Jn,2,2,1,11,942,125,11
#Austria_Jn,#Blanche_Jn,0,2,1,11,942,125,11
#Austria_Jn,#Constance_Jn,2,2,1,11,942,125,11
#Austria_Jn,#Dauphin_Jn,2,2,1,11,942,125,11
#Austria_Jn,#KingPhilip_Jn,2,2,1,11,942,125,11
#Austria_Jn,#SOLDIERS.ENGLISH_Jn,0,2,1,11,942,125,11
#Austria_Jn,#SOLDIERS.FRENCH_Jn,2,2,1,11,942,125,11
#Bastard_Jn,#ATTENDANTS.FRENCH_Jn,0,2,1,11,942,125,11
#Bastard_Jn,#Arthur_Jn,0,2,1,11,942,125,11
#Bastard_Jn,#Austria_Jn,0,2,1,11,942,125,11
#Bastard_Jn,#Blanche_Jn,0,2,1,11,942,125,11
#Bastard_Jn,#Constance_Jn,0,2,1,11,942,125,11
#Bastard_Jn,#Dauphin_Jn,0,2,1,11,942,125,11
#Bastard_Jn,#KingPhilip_Jn,0,2,1,11,942,125,11
#Bastard_Jn,#SOLDIERS.ENGLISH_Jn,0,2,1,11,942,125,11
#Bastard_Jn,#SOLDIERS.FRENCH_Jn,0,2,1,11,942,125,11
#Blanche_Jn,#SOLDIERS.ENGLISH_Jn,0,2,1,11,942,125,11
#Chatillion_Jn,#ATTENDANTS.FRENCH_Jn,1,2,1,11,942,125,11
#Chatillion_Jn,#Arthur_Jn,1,2,1,11,942,125,11
#Chatillion_Jn,#Austria_Jn,1,2,1,11,942,125,11
#Chatillion_Jn,#Bastard_Jn,0,2,1,11,942,125,11
#Chatillion_Jn,#Blanche_Jn,0,2,1,11,942,125,11
#Chatillion_Jn,#Constance_Jn,1,2,1,11,942,125,11
#Chatillion_Jn,#Dauphin_Jn,1,2,1,11,942,125,11
#Chatillion_Jn,#KingJohn_Jn,1,2,1,11,942,125,11
#Chatillion_Jn,#KingPhilip_Jn,1,2,1,11,942,125,11
#Chatillion_Jn,#Pembroke_Jn,1,2,1,11,942,125,11
#Chatillion_Jn,#QueenEleanor_Jn,1,2,1,11,942,125,11
#Chatillion_Jn,#SOLDIERS.ENGLISH_Jn,0,2,1,11,942,125,11
#Chatillion_Jn,#SOLDIERS.FRENCH_Jn,1,2,1,11,942,125,11
#Chatillion_Jn,#Salisbury_Jn,1,2,1,11,942,125,11
#Constance_Jn,#Blanche_Jn,0,2,1,11,942,125,11
#Constance_Jn,#Dauphin_Jn,2,2,1,11,942,125,11
#Constance_Jn,#KingPhilip_Jn,2,2,1,11,942,125,11
#Constance_Jn,#SOLDIERS.ENGLISH_Jn,0,2,1,11,942,125,11
#Constance_Jn,#SOLDIERS.FRENCH_Jn,2,2,1,11,942,125,11
#Dauphin_Jn,#Blanche_Jn,0,2,1,11,942,125,11
#Dauphin_Jn,#KingPhilip_Jn,2,2,1,11,942,125,11
#Dauphin_Jn,#SOLDIERS.ENGLISH_Jn,0,2,1,11,942,125,11
#Dauphin_Jn,#SOLDIERS.FRENCH_Jn,2,2,1,11,942,125,11
#KingJohn_Jn,#ATTENDANTS.FRENCH_Jn,0,2,1,11,942,125,11
#KingJohn_Jn,#Arthur_Jn,0,2,1,11,942,125,11
#KingJohn_Jn,#Austria_Jn,0,2,1,11,942,125,11
#KingJohn_Jn,#Bastard_Jn,1,2,1,11,942,125,11
#KingJohn_Jn,#Blanche_Jn,0,2,1,11,942,125,11
#KingJohn_Jn,#Constance_Jn,0,2,1,11,942,125,11
#KingJohn_Jn,#Dauphin_Jn,0,2,1,11,942,125,11
#KingJohn_Jn,#KingPhilip_Jn,0,2,1,11,942,125,11
#KingJohn_Jn,#Pembroke_Jn,1,2,1,11,942,125,11
#KingJohn_Jn,#QueenEleanor_Jn,5,2,1,11,942,125,11
#KingJohn_Jn,#SOLDIERS.ENGLISH_Jn,0,2,1,11,942,125,11
#KingJohn_Jn,#SOLDIERS.FRENCH_Jn,0,2,1,11,942,125,11
#KingJohn_Jn,#Salisbury_Jn,5,2,1,11,942,125,11
#KingPhilip_Jn,#Blanche_Jn,0,2,1,11,942,125,11
#KingPhilip_Jn,#SOLDIERS.ENGLISH_Jn,0,2,1,11,942,125,11
#KingPhilip_Jn,#SOLDIERS.FRENCH_Jn,2,2,1,11,942,125,11
#Pembroke_Jn,#ATTENDANTS.FRENCH_Jn,0,2,1,11,942,125,11
#Pembroke_Jn,#Arthur_Jn,0,2,1,11,942,125,11
#Pembroke_Jn,#Austria_Jn,0,2,1,11,942,125,11
#Pembroke_Jn,#Bastard_Jn,0,2,1,11,942,125,11
#Pembroke_Jn,#Blanche_Jn,0,2,1,11,942,125,11
#Pembroke_Jn,#Constance_Jn,0,2,1,11,942,125,11
#Pembroke_Jn,#Dauphin_Jn,0,2,1,11,942,125,11
#Pembroke_Jn,#KingPhilip_Jn,0,2,1,11,942,125,11
#Pembroke_Jn,#QueenEleanor_Jn,1,2,1,11,942,125,11
#Pembroke_Jn,#SOLDIERS.ENGLISH_Jn,0,2,1,11,942,125,11
#Pembroke_Jn,#SOLDIERS.FRENCH_Jn,0,2,1,11,942,125,11
#Pembroke_Jn,#Salisbury_Jn,1,2,1,11,942,125,11
#QueenEleanor_Jn,#ATTENDANTS.FRENCH_Jn,0,2,1,11,942,125,11
#QueenEleanor_Jn,#Arthur_Jn,0,2,1,11,942,125,11
#QueenEleanor_Jn,#Austria_Jn,0,2,1,11,942,125,11
#QueenEleanor_Jn,#Bastard_Jn,1,2,1,11,942,125,11
#QueenEleanor_Jn,#Blanche_Jn,0,2,1,11,942,125,11
#QueenEleanor_Jn,#Constance_Jn,0,2,1,11,942,125,11
#QueenEleanor_Jn,#Dauphin_Jn,0,2,1,11,942,125,11
#QueenEleanor_Jn,#KingPhilip_Jn,0,2,1,11,942,125,11
#QueenEleanor_Jn,#SOLDIERS.ENGLISH_Jn,0,2,1,11,942,125,11
#QueenEleanor_Jn,#SOLDIERS.FRENCH_Jn,0,2,1,11,942,125,11
#QueenEleanor_Jn,#Salisbury_Jn,5,2,1,11,942,125,11
#SOLDIERS.FRENCH_Jn,#Blanche_Jn,0,2,1,11,942,125,11
#SOLDIERS.FRENCH_Jn,#SOLDIERS.ENGLISH_Jn,0,2,1,11,942,125,11
#Salisbury_Jn,#ATTENDANTS.FRENCH_Jn,0,2,1,11,942,125,11
#Salisbury_Jn,#Arthur_Jn,0,2,1,11,942,125,11
#Salisbury_Jn,#Austria_Jn,0,2,1,11,942,125,11
#Salisbury_Jn,#Bastard_Jn,1,2,1,11,942,125,11
#Salisbury_Jn,#Blanche_Jn,0,2,1,11,942,125,11
#Salisbury_Jn,#Constance_Jn,0,2,1,11,942,125,11
#Salisbury_Jn,#Dauphin_Jn,0,2,1,11,942,125,11
#Salisbury_Jn,#KingPhilip_Jn,0,2,1,11,942,125,11
#Salisbury_Jn,#SOLDIERS.ENGLISH_Jn,0,2,1,11,942,125,11
#Salisbury_Jn,#SOLDIERS.FRENCH_Jn,0,2,1,11,942,125,11
#ATTENDANTS.FRENCH_Jn,#Arthur_Jn,3,2,1,12,754,103,12
#ATTENDANTS.FRENCH_Jn,#Austria_Jn,3,2,1,12,754,103,12
#ATTENDANTS.FRENCH_Jn,#Blanche_Jn,1,2,1,12,754,103,12
#ATTENDANTS.FRENCH_Jn,#CITIZENS.0.1_Jn,0,2,1,12,754,103,12
#ATTENDANTS.FRENCH_Jn,#CITIZENS_Jn,0,2,1,12,754,103,12
#ATTENDANTS.FRENCH_Jn,#Constance_Jn,3,2,1,12,754,103,12
#ATTENDANTS.FRENCH_Jn,#Dauphin_Jn,3,2,1,12,754,103,12
#ATTENDANTS.FRENCH_Jn,#KingPhilip_Jn,3,2,1,12,754,103,12
#ATTENDANTS.FRENCH_Jn,#SOLDIERS.ENGLISH_Jn,1,2,1,12,754,103,12
#ATTENDANTS.FRENCH_Jn,#SOLDIERS.FRENCH_Jn,3,2,1,12,754,103,12
#Arthur_Jn,#Austria_Jn,3,2,1,12,754,103,12
#Arthur_Jn,#Blanche_Jn,1,2,1,12,754,103,12
#Arthur_Jn,#CITIZENS.0.1_Jn,0,2,1,12,754,103,12
#Arthur_Jn,#CITIZENS_Jn,0,2,1,12,754,103,12
#Arthur_Jn,#Constance_Jn,3,2,1,12,754,103,12
#Arthur_Jn,#Dauphin_Jn,3,2,1,12,754,103,12
#Arthur_Jn,#KingPhilip_Jn,3,2,1,12,754,103,12
#Arthur_Jn,#SOLDIERS.ENGLISH_Jn,1,2,1,12,754,103,12
#Arthur_Jn,#SOLDIERS.FRENCH_Jn,3,2,1,12,754,103,12
#Austria_Jn,#Blanche_Jn,1,2,1,12,754,103,12
#Austria_Jn,#CITIZENS.0.1_Jn,0,2,1,12,754,103,12
#Austria_Jn,#CITIZENS_Jn,0,2,1,12,754,103,12
#Austria_Jn,#Constance_Jn,3,2,1,12,754,103,12
#Austria_Jn,#Dauphin_Jn,3,2,1,12,754,103,12
#Austria_Jn,#KingPhilip_Jn,3,2,1,12,754,103,12
#Austria_Jn,#SOLDIERS.ENGLISH_Jn,1,2,1,12,754,103,12
#Austria_Jn,#SOLDIERS.FRENCH_Jn,3,2,1,12,754,103,12
#Bastard_Jn,#ATTENDANTS.FRENCH_Jn,1,2,1,12,754,103,12
#Bastard_Jn,#Arthur_Jn,1,2,1,12,754,103,12
#Bastard_Jn,#Austria_Jn,1,2,1,12,754,103,12
#Bastard_Jn,#Blanche_Jn,1,2,1,12,754,103,12
#Bastard_Jn,#CITIZENS.0.1_Jn,0,2,1,12,754,103,12
#Bastard_Jn,#CITIZENS_Jn,0,2,1,12,754,103,12
#Bastard_Jn,#Constance_Jn,1,2,1,12,754,103,12
#Bastard_Jn,#Dauphin_Jn,1,2,1,12,754,103,12
#Bastard_Jn,#KingPhilip_Jn,1,2,1,12,754,103,12
#Bastard_Jn,#SOLDIERS.ENGLISH_Jn,1,2,1,12,754,103,12
#Bastard_Jn,#SOLDIERS.FRENCH_Jn,1,2,1,12,754,103,12
#Blanche_Jn,#CITIZENS.0.1_Jn,0,2,1,12,754,103,12
#Blanche_Jn,#CITIZENS_Jn,0,2,1,12,754,103,12
#Blanche_Jn,#SOLDIERS.ENGLISH_Jn,1,2,1,12,754,103,12
#CITIZENS.0.1_Jn,#CITIZENS_Jn,0,2,1,12,754,103,12
#Chatillion_Jn,#ATTENDANTS.FRENCH_Jn,2,2,1,12,754,103,12
#Chatillion_Jn,#Arthur_Jn,2,2,1,12,754,103,12
#Chatillion_Jn,#Austria_Jn,2,2,1,12,754,103,12
#Chatillion_Jn,#Bastard_Jn,1,2,1,12,754,103,12
#Chatillion_Jn,#Blanche_Jn,1,2,1,12,754,103,12
#Chatillion_Jn,#CITIZENS.0.1_Jn,0,2,1,12,754,103,12
#Chatillion_Jn,#CITIZENS_Jn,0,2,1,12,754,103,12
#Chatillion_Jn,#Constance_Jn,2,2,1,12,754,103,12
#Chatillion_Jn,#Dauphin_Jn,2,2,1,12,754,103,12
#Chatillion_Jn,#KingJohn_Jn,2,2,1,12,754,103,12
#Chatillion_Jn,#KingPhilip_Jn,2,2,1,12,754,103,12
#Chatillion_Jn,#Pembroke_Jn,2,2,1,12,754,103,12
#Chatillion_Jn,#QueenEleanor_Jn,2,2,1,12,754,103,12
#Chatillion_Jn,#SOLDIERS.ENGLISH_Jn,1,2,1,12,754,103,12
#Chatillion_Jn,#SOLDIERS.FRENCH_Jn,2,2,1,12,754,103,12
#Chatillion_Jn,#Salisbury_Jn,2,2,1,12,754,103,12
#Constance_Jn,#Blanche_Jn,1,2,1,12,754,103,12
#Constance_Jn,#CITIZENS.0.1_Jn,0,2,1,12,754,103,12
#Constance_Jn,#CITIZENS_Jn,0,2,1,12,754,103,12
#Constance_Jn,#Dauphin_Jn,3,2,1,12,754,103,12
#Constance_Jn,#KingPhilip_Jn,3,2,1,12,754,103,12
#Constance_Jn,#SOLDIERS.ENGLISH_Jn,1,2,1,12,754,103,12
#Constance_Jn,#SOLDIERS.FRENCH_Jn,3,2,1,12,754,103,12
#Dauphin_Jn,#Blanche_Jn,1,2,1,12,754,103,12
#Dauphin_Jn,#CITIZENS.0.1_Jn,0,2,1,12,754,103,12
#Dauphin_Jn,#CITIZENS_Jn,0,2,1,12,754,103,12
#Dauphin_Jn,#KingPhilip_Jn,3,2,1,12,754,103,12
#Dauphin_Jn,#SOLDIERS.ENGLISH_Jn,1,2,1,12,754,103,12
#Dauphin_Jn,#SOLDIERS.FRENCH_Jn,3,2,1,12,754,103,12
#KingJohn_Jn,#ATTENDANTS.FRENCH_Jn,1,2,1,12,754,103,12
#KingJohn_Jn,#Arthur_Jn,1,2,1,12,754,103,12
#KingJohn_Jn,#Austria_Jn,1,2,1,12,754,103,12
#KingJohn_Jn,#Bastard_Jn,2,2,1,12,754,103,12
#KingJohn_Jn,#Blanche_Jn,1,2,1,12,754,103,12
#KingJohn_Jn,#CITIZENS.0.1_Jn,0,2,1,12,754,103,12
#KingJohn_Jn,#CITIZENS_Jn,0,2,1,12,754,103,12
#KingJohn_Jn,#Constance_Jn,1,2,1,12,754,103,12
#KingJohn_Jn,#Dauphin_Jn,1,2,1,12,754,103,12
#KingJohn_Jn,#KingPhilip_Jn,1,2,1,12,754,103,12
#KingJohn_Jn,#Pembroke_Jn,2,2,1,12,754,103,12
#KingJohn_Jn,#QueenEleanor_Jn,6,2,1,12,754,103,12
#KingJohn_Jn,#SOLDIERS.ENGLISH_Jn,1,2,1,12,754,103,12
#KingJohn_Jn,#SOLDIERS.FRENCH_Jn,1,2,1,12,754,103,12
#KingJohn_Jn,#Salisbury_Jn,6,2,1,12,754,103,12
#KingPhilip_Jn,#Blanche_Jn,1,2,1,12,754,103,12
#KingPhilip_Jn,#CITIZENS.0.1_Jn,0,2,1,12,754,103,12
#KingPhilip_Jn,#CITIZENS_Jn,0,2,1,12,754,103,12
#KingPhilip_Jn,#SOLDIERS.ENGLISH_Jn,1,2,1,12,754,103,12
#KingPhilip_Jn,#SOLDIERS.FRENCH_Jn,3,2,1,12,754,103,12
#Pembroke_Jn,#ATTENDANTS.FRENCH_Jn,1,2,1,12,754,103,12
#Pembroke_Jn,#Arthur_Jn,1,2,1,12,754,103,12
#Pembroke_Jn,#Austria_Jn,1,2,1,12,754,103,12
#Pembroke_Jn,#Bastard_Jn,1,2,1,12,754,103,12
#Pembroke_Jn,#Blanche_Jn,1,2,1,12,754,103,12
#Pembroke_Jn,#CITIZENS.0.1_Jn,0,2,1,12,754,103,12
#Pembroke_Jn,#CITIZENS_Jn,0,2,1,12,754,103,12
#Pembroke_Jn,#Constance_Jn,1,2,1,12,754,103,12
#Pembroke_Jn,#Dauphin_Jn,1,2,1,12,754,103,12
#Pembroke_Jn,#KingPhilip_Jn,1,2,1,12,754,103,12
#Pembroke_Jn,#QueenEleanor_Jn,2,2,1,12,754,103,12
#Pembroke_Jn,#SOLDIERS.ENGLISH_Jn,1,2,1,12,754,103,12
#Pembroke_Jn,#SOLDIERS.FRENCH_Jn,1,2,1,12,754,103,12
#Pembroke_Jn,#Salisbury_Jn,2,2,1,12,754,103,12
#QueenEleanor_Jn,#ATTENDANTS.FRENCH_Jn,1,2,1,12,754,103,12
#QueenEleanor_Jn,#Arthur_Jn,1,2,1,12,754,103,12
#QueenEleanor_Jn,#Austria_Jn,1,2,1,12,754,103,12
#QueenEleanor_Jn,#Bastard_Jn,2,2,1,12,754,103,12
#QueenEleanor_Jn,#Blanche_Jn,1,2,1,12,754,103,12
#QueenEleanor_Jn,#CITIZENS.0.1_Jn,0,2,1,12,754,103,12
#QueenEleanor_Jn,#CITIZENS_Jn,0,2,1,12,754,103,12
#QueenEleanor_Jn,#Constance_Jn,1,2,1,12,754,103,12
#QueenEleanor_Jn,#Dauphin_Jn,1,2,1,12,754,103,12
#QueenEleanor_Jn,#KingPhilip_Jn,1,2,1,12,754,103,12
#QueenEleanor_Jn,#SOLDIERS.ENGLISH_Jn,1,2,1,12,754,103,12
#QueenEleanor_Jn,#SOLDIERS.FRENCH_Jn,1,2,1,12,754,103,12
#QueenEleanor_Jn,#Salisbury_Jn,6,2,1,12,754,103,12
#SOLDIERS.ENGLISH_Jn,#CITIZENS.0.1_Jn,0,2,1,12,754,103,12
#SOLDIERS.ENGLISH_Jn,#CITIZENS_Jn,0,2,1,12,754,103,12
#SOLDIERS.FRENCH_Jn,#Blanche_Jn,1,2,1,12,754,103,12
#SOLDIERS.FRENCH_Jn,#CITIZENS.0.1_Jn,0,2,1,12,754,103,12
#SOLDIERS.FRENCH_Jn,#CITIZENS_Jn,0,2,1,12,754,103,12
#SOLDIERS.FRENCH_Jn,#SOLDIERS.ENGLISH_Jn,1,2,1,12,754,103,12
#Salisbury_Jn,#ATTENDANTS.FRENCH_Jn,1,2,1,12,754,103,12
#Salisbury_Jn,#Arthur_Jn,1,2,1,12,754,103,12
#Salisbury_Jn,#Austria_Jn,1,2,1,12,754,103,12
#Salisbury_Jn,#Bastard_Jn,2,2,1,12,754,103,12
#Salisbury_Jn,#Blanche_Jn,1,2,1,12,754,103,12
#Salisbury_Jn,#CITIZENS.0.1_Jn,0,2,1,12,754,103,12
#Salisbury_Jn,#CITIZENS_Jn,0,2,1,12,754,103,12
#Salisbury_Jn,#Constance_Jn,1,2,1,12,754,103,12
#Salisbury_Jn,#Dauphin_Jn,1,2,1,12,754,103,12
#Salisbury_Jn,#KingPhilip_Jn,1,2,1,12,754,103,12
#Salisbury_Jn,#SOLDIERS.ENGLISH_Jn,1,2,1,12,754,103,12
#Salisbury_Jn,#SOLDIERS.FRENCH_Jn,1,2,1,12,754,103,12
#CITIZENS.0.1_Jn,#CITIZENS_Jn,1,2,1,13,87,12,13
#CITIZENS.0.1_Jn,#HERALDS.FRENCH_Jn,0,2,1,13,87,12,13
#CITIZENS_Jn,#HERALDS.FRENCH_Jn,0,2,1,13,87,12,13
#CITIZENS.0.1_Jn,#CITIZENS_Jn,2,2,1,14,173,24,14
#CITIZENS.0.1_Jn,#HERALDS.ENGLISH_Jn,0,2,1,14,173,24,14
#CITIZENS.0.1_Jn,#HERALDS.FRENCH_Jn,1,2,1,14,173,24,14
#CITIZENS_Jn,#HERALDS.ENGLISH_Jn,0,2,1,14,173,24,14
#CITIZENS_Jn,#HERALDS.FRENCH_Jn,1,2,1,14,173,24,14
#HERALDS.FRENCH_Jn,#HERALDS.ENGLISH_Jn,0,2,1,14,173,24,14
#ATTENDANTS.FRENCH_Jn,#Arthur_Jn,4,2,1,15,1756,234,15
#ATTENDANTS.FRENCH_Jn,#Austria_Jn,4,2,1,15,1756,234,15
