node1,node2,count
#ATTENDANTS.FRENCH_H5,#QueenOfFrance_H5,1
#ATTENDANTS.FRENCH_H5,#Rambures_H5,3
#Alice_H5,#Burgundy_H5,3
#Alice_H5,#Katherine_H5,5
#Alice_H5,#QueenOfFrance_H5,3
#Bardolph_1H4,#Boy_H5,4
#Bardolph_1H4,#MistressQuickly_1H4,4
#Bardolph_1H4,#Nym_H5,8
#Beaumont_H5,#Grandpre_H5,1
#Beaumont_H5,#MESSENGERS.X.3_H5,2
#Bedford_H5,#AMBASSADORS.0.1_H5,2
#Bedford_H5,#AMBASSADORS_H5,2
#Bedford_H5,#ATTENDANTS.ENGLISH.0_H5,2
#Bedford_H5,#ATTENDANTS.ENGLISH.Huntington_H5,1
#Bedford_H5,#ATTENDANTS.FRENCH_H5,1
#Bedford_H5,#Alice_H5,1
#Bedford_H5,#Burgundy_H5,1
#Bedford_H5,#Cambridge_H5,1
#Bedford_H5,#Clarence_2H4,5
#Bedford_H5,#Erpingham_H5,7
#Bedford_H5,#Exeter_H5,19
#Bedford_H5,#Gloucester_2H4,17
#Bedford_H5,#Governor_H5,1
#Bedford_H5,#Grey_H5,1
#Bedford_H5,#HenryV_H5,18
#Bedford_H5,#Katherine_H5,1
#Bedford_H5,#KingOfFrance_H5,1
#Bedford_H5,#Montjoy_H5,1
#Bedford_H5,#QueenOfFrance_H5,1
#Bedford_H5,#SOLDIERS.ENGLISH_H5,10
#Bedford_H5,#Salisbury_H5,4
#Bedford_H5,#Scroop_H5,1
#Bedford_H5,#Warwick_2H4,6
#Bedford_H5,#Westmoreland_1H4,15
#Bedford_H5,#York_H5,1
#Berri_H5,#Brittany_H5,4
#Berri_H5,#Constable_H5,4
#Berri_H5,#Dauphin_H5,4
#Berri_H5,#KingOfFrance_H5,4
#Berri_H5,#MESSENGERS.X.1_H5,1
#BishopOfCanterbury_H5,#AMBASSADORS.0.1_H5,2
#BishopOfCanterbury_H5,#AMBASSADORS_H5,2
#BishopOfCanterbury_H5,#ATTENDANTS.ENGLISH.0_H5,2
#BishopOfCanterbury_H5,#ATTENDANTS.ENGLISH_H5,4
#BishopOfCanterbury_H5,#Bedford_H5,4
#BishopOfCanterbury_H5,#BishopOfEly_H5,5
#BishopOfCanterbury_H5,#Clarence_2H4,4
#BishopOfCanterbury_H5,#Exeter_H5,4
#BishopOfCanterbury_H5,#Gloucester_2H4,4
#BishopOfCanterbury_H5,#HenryV_H5,4
#BishopOfCanterbury_H5,#Warwick_2H4,4
#BishopOfCanterbury_H5,#Westmoreland_1H4,4
#BishopOfEly_H5,#AMBASSADORS.0.1_H5,2
#BishopOfEly_H5,#AMBASSADORS_H5,2
#BishopOfEly_H5,#ATTENDANTS.ENGLISH.0_H5,2
#BishopOfEly_H5,#ATTENDANTS.ENGLISH_H5,4
#BishopOfEly_H5,#Bedford_H5,4
#BishopOfEly_H5,#Clarence_2H4,4
#BishopOfEly_H5,#Exeter_H5,4
#BishopOfEly_H5,#Gloucester_2H4,4
#BishopOfEly_H5,#HenryV_H5,4
#BishopOfEly_H5,#Warwick_2H4,4
#BishopOfEly_H5,#Westmoreland_1H4,4
#Bourbon_H5,#Fluellen_H5,4
#Bourbon_H5,#Gower_H5,2
#Bourbon_H5,#HERALDS_H5,2
#Bourbon_H5,#Orleans_H5,1
#Bourbon_H5,#Rambures_H5,1
#Bourbon_H5,#SOLDIERS.ENGLISH.Williams_H5,1
#Boy_H5,#SOLDIERS.FRENCH.LeFer_H5,1
#Brittany_H5,#Constable_H5,5
#Brittany_H5,#Dauphin_H5,5
#Brittany_H5,#KingOfFrance_H5,5
#Brittany_H5,#MESSENGERS.X.1_H5,1
#Burgundy_H5,#Katherine_H5,3
#Burgundy_H5,#QueenOfFrance_H5,3
#Cambridge_H5,#Grey_H5,1
#Cambridge_H5,#Scroop_H5,1
#Clarence_2H4,#AMBASSADORS.0.1_H5,2
#Clarence_2H4,#AMBASSADORS_H5,2
#Clarence_2H4,#ATTENDANTS.ENGLISH.0_H5,2
#Clarence_2H4,#Exeter_H5,5
#Clarence_2H4,#Gloucester_2H4,5
#Clarence_2H4,#HenryV_H5,5
#Clarence_2H4,#Warwick_2H4,5
#Clarence_2H4,#Westmoreland_1H4,5
#Constable_H5,#Beaumont_H5,3
#Constable_H5,#Bourbon_H5,1
#Constable_H5,#Dauphin_H5,10
#Constable_H5,#Grandpre_H5,1
#Constable_H5,#KingOfFrance_H5,5
#Constable_H5,#MESSENGERS.X.1_H5,1
#Constable_H5,#MESSENGERS.X.2_H5,1
#Constable_H5,#MESSENGERS.X.3_H5,2
#Constable_H5,#Orleans_H5,7
#Constable_H5,#Rambures_H5,7
#Dauphin_H5,#Beaumont_H5,4
#Dauphin_H5,#Bourbon_H5,1
#Dauphin_H5,#Grandpre_H5,1
#Dauphin_H5,#KingOfFrance_H5,5
#Dauphin_H5,#MESSENGERS.X.1_H5,1
#Dauphin_H5,#MESSENGERS.X.3_H5,2
#Dauphin_H5,#Orleans_H5,6
#Dauphin_H5,#Rambures_H5,6
#Erpingham_H5,#Montjoy_H5,1
#Erpingham_H5,#Salisbury_H5,4
#Erpingham_H5,#York_H5,1
#Exeter_H5,#AMBASSADORS.0.1_H5,2
#Exeter_H5,#AMBASSADORS_H5,2
#Exeter_H5,#ATTENDANTS.ENGLISH.0_H5,2
#Exeter_H5,#ATTENDANTS.ENGLISH.Huntington_H5,1
#Exeter_H5,#ATTENDANTS.FRENCH_H5,2
#Exeter_H5,#Alice_H5,3
#Exeter_H5,#Berri_H5,1
#Exeter_H5,#Bourbon_H5,5
#Exeter_H5,#Brittany_H5,1
#Exeter_H5,#Burgundy_H5,3
#Exeter_H5,#Cambridge_H5,1
#Exeter_H5,#Constable_H5,1
#Exeter_H5,#Dauphin_H5,1
#Exeter_H5,#Erpingham_H5,6
#Exeter_H5,#Fluellen_H5,6
#Exeter_H5,#Gloucester_2H4,22
#Exeter_H5,#Governor_H5,1
#Exeter_H5,#Gower_H5,4
#Exeter_H5,#Grey_H5,1
#Exeter_H5,#HERALDS.1_H5,1
#Exeter_H5,#HERALDS_H5,2
#Exeter_H5,#HenryV_H5,26
#Exeter_H5,#Katherine_H5,3
#Exeter_H5,#KingOfFrance_H5,4
#Exeter_H5,#Montjoy_H5,2
#Exeter_H5,#QueenOfFrance_H5,3
#Exeter_H5,#SOLDIERS.ENGLISH.Williams_H5,3
#Exeter_H5,#SOLDIERS.ENGLISH_H5,10
#Exeter_H5,#SOLDIERS.FRENCH_H5,6
#Exeter_H5,#Salisbury_H5,4
#Exeter_H5,#Scroop_H5,1
#Exeter_H5,#Warwick_2H4,13
#Exeter_H5,#Westmoreland_1H4,17
#Exeter_H5,#York_H5,1
#Fluellen_H5,#Bardolph_1H4,1
#Fluellen_H5,#Boy_H5,1
#Fluellen_H5,#Gower_H5,18
#Fluellen_H5,#HERALDS.1_H5,1
#Fluellen_H5,#HERALDS_H5,2
#Fluellen_H5,#Jamy_H5,1
#Fluellen_H5,#MacMorris_H5,1
#Fluellen_H5,#Nym_H5,1
#Fluellen_H5,#Pistol_2H4,3
#Fluellen_H5,#SOLDIERS.ENGLISH.Williams_H5,5
#Gloucester_2H4,#AMBASSADORS.0.1_H5,2
#Gloucester_2H4,#AMBASSADORS_H5,2
#Gloucester_2H4,#ATTENDANTS.ENGLISH.0_H5,2
#Gloucester_2H4,#Bourbon_H5,5
#Gloucester_2H4,#Erpingham_H5,7
#Gloucester_2H4,#Fluellen_H5,10
#Gloucester_2H4,#Governor_H5,1
#Gloucester_2H4,#Gower_H5,8
#Gloucester_2H4,#HERALDS.1_H5,1
#Gloucester_2H4,#HERALDS_H5,2
#Gloucester_2H4,#HenryV_H5,26
#Gloucester_2H4,#Montjoy_H5,3
#Gloucester_2H4,#SOLDIERS.ENGLISH.Williams_H5,4
#Gloucester_2H4,#SOLDIERS.ENGLISH_H5,13
#Gloucester_2H4,#SOLDIERS.FRENCH_H5,5
#Gloucester_2H4,#Salisbury_H5,4
#Gloucester_2H4,#Warwick_2H4,13
#Gloucester_2H4,#Westmoreland_1H4,11
#Gloucester_2H4,#York_H5,1
#Gower_H5,#HERALDS.1_H5,1
#Gower_H5,#HERALDS_H5,2
#Gower_H5,#Jamy_H5,1
#Gower_H5,#MacMorris_H5,1
#Gower_H5,#Pistol_2H4,3
#Gower_H5,#SOLDIERS.ENGLISH.Williams_H5,5
#Grey_H5,#Scroop_H5,1
#HenryV_H5,#AMBASSADORS.0.1_H5,2
#HenryV_H5,#AMBASSADORS_H5,2
#HenryV_H5,#ATTENDANTS.ENGLISH.0_H5,2
#HenryV_H5,#ATTENDANTS.ENGLISH.Huntington_H5,1
#HenryV_H5,#ATTENDANTS.FRENCH_H5,1
#HenryV_H5,#Alice_H5,4
#HenryV_H5,#Bourbon_H5,5
#HenryV_H5,#Burgundy_H5,3
#HenryV_H5,#Cambridge_H5,1
#HenryV_H5,#Erpingham_H5,6
#HenryV_H5,#Fluellen_H5,10
#HenryV_H5,#Governor_H5,1
#HenryV_H5,#Gower_H5,8
#HenryV_H5,#Grey_H5,1
#HenryV_H5,#HERALDS.1_H5,1
#HenryV_H5,#HERALDS_H5,2
#HenryV_H5,#Katherine_H5,4
#HenryV_H5,#KingOfFrance_H5,3
#HenryV_H5,#Montjoy_H5,3
#HenryV_H5,#Pistol_2H4,1
#HenryV_H5,#QueenOfFrance_H5,3
#HenryV_H5,#SOLDIERS.ENGLISH.Bates_H5,1
#HenryV_H5,#SOLDIERS.ENGLISH.Court_H5,1
#HenryV_H5,#SOLDIERS.ENGLISH.Williams_H5,4
#HenryV_H5,#SOLDIERS.ENGLISH_H5,11
#HenryV_H5,#SOLDIERS.FRENCH_H5,7
#HenryV_H5,#Salisbury_H5,3
#HenryV_H5,#Scroop_H5,1
#HenryV_H5,#Warwick_2H4,13
#HenryV_H5,#Westmoreland_1H4,14
#HenryV_H5,#York_H5,1
#Jamy_H5,#MacMorris_H5,1
#Katherine_H5,#QueenOfFrance_H5,3
#KingOfFrance_H5,#ATTENDANTS.ENGLISH.Huntington_H5,1
#KingOfFrance_H5,#Alice_H5,3
#KingOfFrance_H5,#Burgundy_H5,3
#KingOfFrance_H5,#Katherine_H5,3
#KingOfFrance_H5,#MESSENGERS.X.1_H5,1
#KingOfFrance_H5,#QueenOfFrance_H5,3
#MESSENGERS.X.3_H5,#Grandpre_H5,1
#MistressQuickly_1H4,#Boy_H5,2
#Montjoy_H5,#Bourbon_H5,1
#Montjoy_H5,#Fluellen_H5,2
#Montjoy_H5,#Gower_H5,2
#Montjoy_H5,#HERALDS_H5,1
#Nym_H5,#Boy_H5,4
#Nym_H5,#MistressQuickly_1H4,4
#Orleans_H5,#Beaumont_H5,4
#Orleans_H5,#Grandpre_H5,1
#Orleans_H5,#MESSENGERS.X.2_H5,1
#Orleans_H5,#MESSENGERS.X.3_H5,2
#Orleans_H5,#Rambures_H5,8
#Pistol_2H4,#Bardolph_1H4,7
#Pistol_2H4,#Boy_H5,5
#Pistol_2H4,#MistressQuickly_1H4,4
#Pistol_2H4,#Nym_H5,7
#Pistol_2H4,#SOLDIERS.FRENCH.LeFer_H5,1
#Rambures_H5,#Beaumont_H5,4
#Rambures_H5,#Grandpre_H5,1
#Rambures_H5,#MESSENGERS.X.2_H5,1
#Rambures_H5,#MESSENGERS.X.3_H5,2
#SOLDIERS.ENGLISH.Bates_H5,#SOLDIERS.ENGLISH.Court_H5,1
#SOLDIERS.ENGLISH.Williams_H5,#HERALDS.1_H5,1
#SOLDIERS.ENGLISH.Williams_H5,#SOLDIERS.ENGLISH.Bates_H5,1
#SOLDIERS.ENGLISH.Williams_H5,#SOLDIERS.ENGLISH.Court_H5,1
#SOLDIERS.ENGLISH_H5,#Erpingham_H5,6
#SOLDIERS.ENGLISH_H5,#Fluellen_H5,3
#SOLDIERS.ENGLISH_H5,#Governor_H5,1
#SOLDIERS.ENGLISH_H5,#Gower_H5,3
#SOLDIERS.ENGLISH_H5,#Montjoy_H5,2
#SOLDIERS.ENGLISH_H5,#Salisbury_H5,4
#SOLDIERS.ENGLISH_H5,#York_H5,1
#SOLDIERS.FRENCH_H5,#Bourbon_H5,5
#SOLDIERS.FRENCH_H5,#Fluellen_H5,4
#SOLDIERS.FRENCH_H5,#Gower_H5,2
#SOLDIERS.FRENCH_H5,#HERALDS_H5,2
#SOLDIERS.FRENCH_H5,#Montjoy_H5,1
#SOLDIERS.FRENCH_H5,#SOLDIERS.ENGLISH.Williams_H5,1
#Salisbury_H5,#Montjoy_H5,1
#Salisbury_H5,#York_H5,1
#Warwick_2H4,#AMBASSADORS.0.1_H5,2
#Warwick_2H4,#AMBASSADORS_H5,2
#Warwick_2H4,#ATTENDANTS.ENGLISH.0_H5,2
#Warwick_2H4,#ATTENDANTS.ENGLISH.Huntington_H5,1
#Warwick_2H4,#ATTENDANTS.FRENCH_H5,1
#Warwick_2H4,#Alice_H5,1
#Warwick_2H4,#Bourbon_H5,5
#Warwick_2H4,#Burgundy_H5,1
#Warwick_2H4,#Fluellen_H5,7
#Warwick_2H4,#Gower_H5,5
#Warwick_2H4,#HERALDS.1_H5,1
#Warwick_2H4,#HERALDS_H5,2
#Warwick_2H4,#Katherine_H5,1
#Warwick_2H4,#KingOfFrance_H5,1
#Warwick_2H4,#Montjoy_H5,1
#Warwick_2H4,#QueenOfFrance_H5,1
#Warwick_2H4,#SOLDIERS.ENGLISH.Williams_H5,4
#Warwick_2H4,#SOLDIERS.FRENCH_H5,5
#Warwick_2H4,#Westmoreland_1H4,6
#Westmoreland_1H4,#AMBASSADORS.0.1_H5,2
#Westmoreland_1H4,#AMBASSADORS_H5,2
#Westmoreland_1H4,#ATTENDANTS.ENGLISH.0_H5,2
#Westmoreland_1H4,#ATTENDANTS.ENGLISH.Huntington_H5,1
#Westmoreland_1H4,#ATTENDANTS.FRENCH_H5,1
#Westmoreland_1H4,#Alice_H5,3
#Westmoreland_1H4,#Burgundy_H5,3
#Westmoreland_1H4,#Cambridge_H5,1
#Westmoreland_1H4,#Erpingham_H5,6
#Westmoreland_1H4,#Grey_H5,1
#Westmoreland_1H4,#Katherine_H5,3
#Westmoreland_1H4,#KingOfFrance_H5,3
#Westmoreland_1H4,#Montjoy_H5,1
#Westmoreland_1H4,#QueenOfFrance_H5,3
#Westmoreland_1H4,#SOLDIERS.ENGLISH_H5,6
#Westmoreland_1H4,#Salisbury_H5,4
#Westmoreland_1H4,#Scroop_H5,1
#Westmoreland_1H4,#York_H5,1
