act,scene,stagegroup,setting,speaker,onstage,n_tokens,n_lines
1,1,1,11,#Norfolk_3H6,#EdwardIV_3H6 #Montague_3H6 #Norfolk_3H6 #RichardIII_R3 #SOLDIERS.YORK_3H6 #Warwick_2H6 #York_1H6,9,1
1,1,1,12,#York_1H6,#EdwardIV_3H6 #Montague_3H6 #Norfolk_3H6 #RichardIII_R3 #SOLDIERS.YORK_3H6 #Warwick_2H6 #York_1H6,17,2
1,1,1,13,#Warwick_2H6,#EdwardIV_3H6 #Montague_3H6 #Norfolk_3H6 #RichardIII_R3 #SOLDIERS.YORK_3H6 #Warwick_2H6 #York_1H6,17,2
1,1,2,14,#York_1H6,#EdwardIV_3H6 #Montague_3H6 #Norfolk_3H6 #RichardIII_R3 #Warwick_2H6 #York_1H6,27,3
1,1,2,15,#RichardIII_R3,#EdwardIV_3H6 #Montague_3H6 #Norfolk_3H6 #RichardIII_R3 #Warwick_2H6 #York_1H6,9,1
1,1,2,16,#Warwick_2H6,#EdwardIV_3H6 #Montague_3H6 #Norfolk_3H6 #RichardIII_R3 #Warwick_2H6 #York_1H6,27,4
1,1,2,17,#York_1H6,#EdwardIV_3H6 #Montague_3H6 #Norfolk_3H6 #RichardIII_R3 #Warwick_2H6 #York_1H6,16,2
1,1,2,18,#Warwick_2H6,#EdwardIV_3H6 #Montague_3H6 #Norfolk_3H6 #RichardIII_R3 #Warwick_2H6 #York_1H6,40,5
1,1,3,19,#HenryVI_1H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,61,8
1,1,3,20,#Northumberland_3H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,9,1
1,1,3,21,#Clifford_3H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,8,1
1,1,3,22,#Westmorland_3H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,18,2
1,1,3,23,#HenryVI_1H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,6,1
1,1,3,24,#Clifford_3H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,30,4
1,1,3,25,#Northumberland_3H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,8,1
1,1,3,26,#HenryVI_1H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,17,2
1,1,3,27,#Exeter_3H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,9,1
1,1,3,28,#HenryVI_1H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,54,7
1,1,3,29,#York_1H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,3,1
1,1,3,30,#Exeter_3H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,10,2
1,1,3,31,#York_1H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,8,1
1,1,3,32,#Exeter_3H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,8,1
1,1,3,33,#Warwick_2H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,13,2
1,1,3,34,#Clifford_3H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,8,1
1,1,3,35,#Warwick_2H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,7,1
1,1,3,36,#HenryVI_1H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,10,1
1,1,3,37,#York_1H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,8,1
1,1,3,38,#Warwick_2H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,8,1
1,1,3,39,#Westmorland_3H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,16,2
1,1,3,40,#Warwick_2H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,33,4
1,1,3,41,#Northumberland_3H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,19,2
1,1,3,42,#Westmorland_3H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,25,3
1,1,3,43,#Clifford_3H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,24,3
1,1,3,44,#Warwick_2H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,8,1
1,1,3,45,#York_1H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,19,2
1,1,3,46,#HenryVI_1H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,48,6
1,1,3,47,#Warwick_2H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,10,1
1,1,3,48,#HenryVI_1H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,18,2
1,1,3,49,#RichardIII_R3,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,18,3
1,1,3,50,#EdwardIV_3H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,9,1
1,1,3,51,#Montague_3H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,17,2
1,1,3,52,#RichardIII_R3,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,9,1
1,1,3,53,#York_1H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,2,1
1,1,3,54,#HenryVI_1H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,9,1
1,1,3,55,#Warwick_2H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,22,3
1,1,3,56,#HenryVI_1H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,57,7
1,1,3,57,#Warwick_2H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,8,1
1,1,3,58,#HenryVI_1H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,8,1
1,1,3,59,#York_1H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,6,1
1,1,3,60,#HenryVI_1H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,18,2
1,1,3,61,#York_1H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,2,1
1,1,3,62,#HenryVI_1H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,33,4
1,1,3,63,#York_1H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,15,2
1,1,3,64,#Warwick_2H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,14,2
1,1,3,65,#Exeter_3H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,18,2
1,1,3,66,#HenryVI_1H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,7,1
1,1,3,67,#Exeter_3H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,8,1
1,1,3,68,#York_1H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,8,1
1,1,3,69,#Exeter_3H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,8,1
1,1,3,70,#HenryVI_1H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,9,1
1,1,3,71,#Northumberland_3H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,15,2
1,1,3,72,#Warwick_2H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,8,1
1,1,3,73,#Northumberland_3H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,31,4
1,1,3,74,#Clifford_3H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,34,4
1,1,3,75,#HenryVI_1H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,8,1
1,1,3,76,#York_1H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,14,2
1,1,3,77,#Warwick_2H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,34,4
1,1,4,78,#HenryVI_1H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #SOLDIERS.YORK_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,17,2
1,1,4,79,#York_1H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #SOLDIERS.YORK_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,18,2
1,1,4,80,#HenryVI_1H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #SOLDIERS.YORK_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,11,2
1,1,4,81,#Clifford_3H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #SOLDIERS.YORK_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,9,1
1,1,4,82,#Warwick_2H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #SOLDIERS.YORK_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,8,1
1,1,4,83,#Westmorland_3H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #SOLDIERS.YORK_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,5,1
1,1,4,84,#Clifford_3H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #SOLDIERS.YORK_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,8,1
1,1,4,85,#Westmorland_3H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #SOLDIERS.YORK_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,7,1
1,1,4,86,#Northumberland_3H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #SOLDIERS.YORK_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,2,1
1,1,4,87,#Clifford_3H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #SOLDIERS.YORK_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,9,1
1,1,4,88,#Westmorland_3H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #SOLDIERS.YORK_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,14,2
1,1,4,89,#Northumberland_3H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #SOLDIERS.YORK_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,17,2
1,1,4,90,#Clifford_3H6,#Clifford_3H6 #EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #Northumberland_3H6 #RichardIII_R3 #SOLDIERS.LANCASTER_3H6 #SOLDIERS.YORK_3H6 #Warwick_2H6 #Westmorland_3H6 #York_1H6,14,2
1,1,5,91,#Warwick_2H6,#EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #RichardIII_R3 #SOLDIERS.YORK_3H6 #Warwick_2H6 #York_1H6,8,1
1,1,5,92,#Exeter_3H6,#EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #RichardIII_R3 #SOLDIERS.YORK_3H6 #Warwick_2H6 #York_1H6,8,1
1,1,5,93,#HenryVI_1H6,#EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #RichardIII_R3 #SOLDIERS.YORK_3H6 #Warwick_2H6 #York_1H6,2,1
1,1,5,94,#Warwick_2H6,#EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #RichardIII_R3 #SOLDIERS.YORK_3H6 #Warwick_2H6 #York_1H6,6,1
1,1,5,95,#HenryVI_1H6,#EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #RichardIII_R3 #SOLDIERS.YORK_3H6 #Warwick_2H6 #York_1H6,70,9
1,1,5,96,#York_1H6,#EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #RichardIII_R3 #SOLDIERS.YORK_3H6 #Warwick_2H6 #York_1H6,8,1
1,1,5,97,#Warwick_2H6,#EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #RichardIII_R3 #SOLDIERS.YORK_3H6 #Warwick_2H6 #York_1H6,7,1
1,1,5,98,#HenryVI_1H6,#EdwardIV_3H6 #Exeter_3H6 #HenryVI_1H6 #Montague_3H6 #Norfolk_3H6 #RichardIII_R3 #SOLDIERS.YORK_3H6 #Warwick_2H6 #York_1H6,9,1
