node1,node2,count
#ElizabethI.Infant_H8,#LADIES_H8,1
#ElizabethI.Infant_H8,#LORDS_H8,1
#ElizabethI.Infant_H8,#LordMayor_H8,1
#GENTLEMEN.1_H8,#GENTLEMEN.2_H8,2
#GENTLEMEN.1_H8,#GENTLEMEN.3_H8,1
#GENTLEMEN.1_H8,#Lovell_H8,1
#GENTLEMEN.1_H8,#Sands_H8,1
#GENTLEMEN.1_H8,#Vaux_H8,1
#GENTLEMEN.2_H8,#GENTLEMEN.3_H8,1
#GENTLEMEN.2_H8,#Lovell_H8,1
#GENTLEMEN.2_H8,#Sands_H8,1
#GENTLEMEN.2_H8,#Vaux_H8,1
#GENTLEMEN.X_H8,#LADIES.KATHERINE.0.1_H8,1
#GENTLEMEN.X_H8,#LADIES.KATHERINE_H8,1
#GENTLEMEN_H8,#Guilford_H8,1
#GENTLEMEN_H8,#MASKERS_H8,1
#GENTLEMEN_H8,#SERVANTS.X.1_H8,1
#GUARDS_H8,#ALDERMEN_H8,1
#GUARDS_H8,#Butts_H8,1
#GUARDS_H8,#COMMONERS_H8,1
#GUARDS_H8,#Chamberlain_H8,1
#GUARDS_H8,#Chancellor_H8,1
#GUARDS_H8,#Cranmer_H8,2
#GUARDS_H8,#Cromwell_H8,1
#GUARDS_H8,#ElizabethI.Infant_H8,1
#GUARDS_H8,#GENTLEMEN.1_H8,1
#GUARDS_H8,#GENTLEMEN.2_H8,1
#GUARDS_H8,#Gardiner_H8,1
#GUARDS_H8,#Garter_H8,1
#GUARDS_H8,#HenryVIII_H8,2
#GUARDS_H8,#Keeper_H8,1
#GUARDS_H8,#LADIES_H8,1
#GUARDS_H8,#LORDS_H8,1
#GUARDS_H8,#LordMayor_H8,1
#GUARDS_H8,#Lovell_H8,1
#GUARDS_H8,#Norfolk_H8,3
#GUARDS_H8,#SECRETARIES.0.1_H8,1
#GUARDS_H8,#SECRETARIES_H8,1
#GUARDS_H8,#SERVANTS_H8,1
#GUARDS_H8,#Sands_H8,1
#GUARDS_H8,#Sergeant_H8,1
#GUARDS_H8,#Suffolk_H8,2
#GUARDS_H8,#Surrey_H8,1
#GUARDS_H8,#Vaux_H8,1
#GUARDS_H8,#Wolsey_H8,1
#Gardiner_H8,#Campeius_H8,1
#Gardiner_H8,#Denny_H8,1
#Gardiner_H8,#HenryVIII_H8,3
#Gardiner_H8,#Keeper_H8,1
#Gardiner_H8,#OldLady_H8,1
#Gardiner_H8,#Page_H8,1
#Gardiner_H8,#SERVANTS_H8,1
#Gardiner_H8,#Suffolk_H8,3
#Gardiner_H8,#Surrey_H8,1
#Garter_H8,#LADIES_H8,1
#Garter_H8,#LORDS_H8,1
#Garter_H8,#LordMayor_H8,1
#Griffith_H8,#LADIES.KATHERINE.Patience_H8,1
#Griffith_H8,#Messenger_H8,1
#Guilford_H8,#MASKERS_H8,1
#Guilford_H8,#SERVANTS.X.1_H8,1
#HenryVIII_H8,#ALDERMEN_H8,1
#HenryVIII_H8,#ATTENDANTS_H8,4
#HenryVIII_H8,#Anne_H8,1
#HenryVIII_H8,#BISHOPS_H8,1
#HenryVIII_H8,#BishopOfLincoln_H8,1
#HenryVIII_H8,#Campeius_H8,2
#HenryVIII_H8,#Crier_H8,1
#HenryVIII_H8,#Denny_H8,1
#HenryVIII_H8,#ElizabethI.Infant_H8,1
#HenryVIII_H8,#GENTLEMEN_H8,1
#HenryVIII_H8,#Garter_H8,1
#HenryVIII_H8,#Guilford_H8,1
#HenryVIII_H8,#Katherine_H8,2
#HenryVIII_H8,#Keeper_H8,1
#HenryVIII_H8,#LADIES_H8,2
#HenryVIII_H8,#LORDS_H8,2
#HenryVIII_H8,#LordMayor_H8,1
#HenryVIII_H8,#MASKERS_H8,1
#HenryVIII_H8,#NOBLES_H8,1
#HenryVIII_H8,#OldLady_H8,1
#HenryVIII_H8,#Page_H8,1
#HenryVIII_H8,#SECRETARIES.X.1_H8,1
#HenryVIII_H8,#SERVANTS.X.1_H8,1
#HenryVIII_H8,#SERVANTS_H8,2
#HenryVIII_H8,#Scribe_H8,1
#HenryVIII_H8,#Suffolk_H8,6
#HenryVIII_H8,#Surrey_H8,2
#HenryVIII_H8,#Surveyor_H8,1
#HenryVIII_H8,#Usher_H8,1
#Katherine_H8,#BISHOPS_H8,1
#Katherine_H8,#BishopOfLincoln_H8,1
#Katherine_H8,#Campeius_H8,2
#Katherine_H8,#Capuchius_H8,1
#Katherine_H8,#Crier_H8,1
#Katherine_H8,#GENTLEMEN.X_H8,1
#Katherine_H8,#Griffith_H8,1
#Katherine_H8,#LADIES.KATHERINE.0.1_H8,1
#Katherine_H8,#LADIES.KATHERINE.Patience_H8,1
#Katherine_H8,#LADIES.KATHERINE_H8,1
#Katherine_H8,#Messenger_H8,1
#Katherine_H8,#NOBLES_H8,1
#Katherine_H8,#SECRETARIES.X.1_H8,1
#Katherine_H8,#Scribe_H8,1
#Katherine_H8,#Surveyor_H8,1
#Katherine_H8,#Usher_H8,1
#Keeper_H8,#SERVANTS_H8,1
#Keeper_H8,#Suffolk_H8,1
#Keeper_H8,#Surrey_H8,1
#LADIES.KATHERINE.0.1_H8,#LADIES.KATHERINE_H8,1
#LADIES.KATHERINE.Patience_H8,#Messenger_H8,1
#LADIES_H8,#ATTENDANTS_H8,1
#LADIES_H8,#Anne_H8,1
#LADIES_H8,#GENTLEMEN_H8,1
#LADIES_H8,#Guilford_H8,1
#LADIES_H8,#LORDS_H8,1
#LADIES_H8,#LordMayor_H8,1
#LADIES_H8,#MASKERS_H8,1
#LADIES_H8,#SERVANTS.X.1_H8,1
#LORDS_H8,#ATTENDANTS_H8,1
#LORDS_H8,#BISHOPS_H8,1
#LORDS_H8,#BishopOfLincoln_H8,1
#LORDS_H8,#Campeius_H8,1
#LORDS_H8,#Crier_H8,1
#LORDS_H8,#Katherine_H8,1
#LORDS_H8,#LordMayor_H8,1
#LORDS_H8,#Scribe_H8,1
#LORDS_H8,#Usher_H8,1
#Lovell_H8,#ATTENDANTS_H8,3
#Lovell_H8,#Anne_H8,1
#Lovell_H8,#Chamberlain_H8,3
#Lovell_H8,#Cranmer_H8,1
#Lovell_H8,#Cromwell_H8,1
#Lovell_H8,#Denny_H8,1
#Lovell_H8,#GENTLEMEN_H8,1
#Lovell_H8,#Gardiner_H8,1
#Lovell_H8,#Guilford_H8,1
#Lovell_H8,#HenryVIII_H8,4
#Lovell_H8,#Katherine_H8,1
#Lovell_H8,#LADIES_H8,1
#Lovell_H8,#MASKERS_H8,1
#Lovell_H8,#NOBLES_H8,1
#Lovell_H8,#OldLady_H8,1
#Lovell_H8,#Page_H8,1
#Lovell_H8,#SECRETARIES.X.1_H8,1
#Lovell_H8,#SERVANTS.X.1_H8,1
#Lovell_H8,#SERVANTS_H8,1
#Lovell_H8,#Sands_H8,3
#Lovell_H8,#Suffolk_H8,3
#Lovell_H8,#Surrey_H8,1
#Lovell_H8,#Surveyor_H8,1
#Lovell_H8,#Vaux_H8,1
#MASKERS_H8,#SERVANTS.X.1_H8,1
#NOBLES_H8,#SECRETARIES.X.1_H8,1
#NOBLES_H8,#Surveyor_H8,1
#Norfolk_H8,#ALDERMEN_H8,1
#Norfolk_H8,#ATTENDANTS_H8,2
#Norfolk_H8,#Butts_H8,1
#Norfolk_H8,#Campeius_H8,1
#Norfolk_H8,#Chamberlain_H8,3
#Norfolk_H8,#Chancellor_H8,1
#Norfolk_H8,#Cranmer_H8,2
#Norfolk_H8,#Cromwell_H8,2
#Norfolk_H8,#ElizabethI.Infant_H8,1
#Norfolk_H8,#Gardiner_H8,2
#Norfolk_H8,#Garter_H8,1
#Norfolk_H8,#HenryVIII_H8,5
#Norfolk_H8,#Katherine_H8,1
#Norfolk_H8,#Keeper_H8,1
#Norfolk_H8,#LADIES_H8,1
#Norfolk_H8,#LORDS_H8,1
#Norfolk_H8,#LordMayor_H8,1
#Norfolk_H8,#Lovell_H8,2
#Norfolk_H8,#NOBLES_H8,1
#Norfolk_H8,#SECRETARIES.0.1_H8,1
#Norfolk_H8,#SECRETARIES.X.1_H8,1
#Norfolk_H8,#SECRETARIES_H8,1
#Norfolk_H8,#SERVANTS_H8,1
#Norfolk_H8,#Sergeant_H8,1
#Norfolk_H8,#Suffolk_H8,5
#Norfolk_H8,#Surrey_H8,2
#Norfolk_H8,#Surveyor_H8,1
#Norfolk_H8,#Wolsey_H8,4
#OldLady_H8,#Page_H8,1
#Porter_H8,#SERVANTS.LARDER.1_H8,1
#Porter_H8,#SERVANTS.PORTER.1_H8,1
#SECRETARIES.0.1_H8,#SECRETARIES_H8,1
#SECRETARIES.0.1_H8,#Sergeant_H8,1
#SECRETARIES.0.1_H8,#Wolsey_H8,1
#SECRETARIES.X.1_H8,#Surveyor_H8,1
#SECRETARIES_H8,#Sergeant_H8,1
#SECRETARIES_H8,#Wolsey_H8,1
#SERVANTS.LARDER.1_H8,#SERVANTS.PORTER.1_H8,1
#SERVANTS_H8,#ATTENDANTS_H8,1
#SERVANTS_H8,#Anne_H8,1
#SERVANTS_H8,#GENTLEMEN_H8,1
#SERVANTS_H8,#Guilford_H8,1
#SERVANTS_H8,#LADIES_H8,1
#SERVANTS_H8,#MASKERS_H8,1
#SERVANTS_H8,#SERVANTS.X.1_H8,1
#SERVANTS_H8,#Suffolk_H8,1
#SERVANTS_H8,#Surrey_H8,1
#Sands_H8,#ATTENDANTS_H8,1
#Sands_H8,#Anne_H8,1
#Sands_H8,#Chamberlain_H8,2
#Sands_H8,#GENTLEMEN_H8,1
#Sands_H8,#Guilford_H8,1
#Sands_H8,#HenryVIII_H8,1
#Sands_H8,#LADIES_H8,1
#Sands_H8,#MASKERS_H8,1
#Sands_H8,#SERVANTS.X.1_H8,1
#Sands_H8,#SERVANTS_H8,1
#Sands_H8,#Vaux_H8,1
#Scribe_H8,#Usher_H8,1
#Sergeant_H8,#Wolsey_H8,1
#Suffolk_H8,#ALDERMEN_H8,1
#Suffolk_H8,#ATTENDANTS_H8,2
#Suffolk_H8,#Campeius_H8,1
#Suffolk_H8,#Denny_H8,1
#Suffolk_H8,#ElizabethI.Infant_H8,1
#Suffolk_H8,#Garter_H8,1
#Suffolk_H8,#Katherine_H8,1
#Suffolk_H8,#LADIES_H8,1
#Suffolk_H8,#LORDS_H8,1
#Suffolk_H8,#LordMayor_H8,1
#Suffolk_H8,#NOBLES_H8,1
#Suffolk_H8,#OldLady_H8,1
#Suffolk_H8,#Page_H8,1
#Suffolk_H8,#SECRETARIES.X.1_H8,1
#Suffolk_H8,#Surrey_H8,2
#Suffolk_H8,#Surveyor_H8,1
#Surrey_H8,#ATTENDANTS_H8,1
#Wolsey_H8,#ATTENDANTS_H8,4
#Wolsey_H8,#Anne_H8,1
#Wolsey_H8,#BISHOPS_H8,1
#Wolsey_H8,#BishopOfLincoln_H8,1
#Wolsey_H8,#Campeius_H8,3
#Wolsey_H8,#Chamberlain_H8,3
#Wolsey_H8,#Crier_H8,1
#Wolsey_H8,#Cromwell_H8,1
#Wolsey_H8,#GENTLEMEN.X_H8,1
#Wolsey_H8,#GENTLEMEN_H8,1
#Wolsey_H8,#Gardiner_H8,1
#Wolsey_H8,#Guilford_H8,1
#Wolsey_H8,#HenryVIII_H8,5
#Wolsey_H8,#Katherine_H8,3
#Wolsey_H8,#LADIES.KATHERINE.0.1_H8,1
#Wolsey_H8,#LADIES.KATHERINE_H8,1
#Wolsey_H8,#LADIES_H8,1
#Wolsey_H8,#LORDS_H8,1
#Wolsey_H8,#Lovell_H8,3
#Wolsey_H8,#MASKERS_H8,1
#Wolsey_H8,#NOBLES_H8,1
#Wolsey_H8,#SECRETARIES.X.1_H8,1
#Wolsey_H8,#SERVANTS.X.1_H8,1
#Wolsey_H8,#SERVANTS_H8,1
#Wolsey_H8,#Sands_H8,1
#Wolsey_H8,#Scribe_H8,1
#Wolsey_H8,#Suffolk_H8,3
#Wolsey_H8,#Surrey_H8,1
#Wolsey_H8,#Surveyor_H8,1
#Wolsey_H8,#Usher_H8,1
