act,scene,stagegroup,stagegroup_raw,setting,onstage,speaker,n_lines,n_tokens
1,2,8,9,56,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#RichardIII_R3,1,9
1,2,8,9,57,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#LadyAnne_R3,4,33
1,2,8,9,58,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#RichardIII_R3,2,15
1,2,8,9,59,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#LadyAnne_R3,3,20
1,2,8,9,60,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#RichardIII_R3,1,3
1,2,8,9,61,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#LadyAnne_R3,3,24
1,2,8,9,62,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#RichardIII_R3,1,10
1,2,8,9,63,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#LadyAnne_R3,1,9
1,2,8,9,64,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#RichardIII_R3,2,19
1,2,8,9,65,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#LadyAnne_R3,1,8
1,2,8,9,66,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#RichardIII_R3,1,11
1,2,8,9,67,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#LadyAnne_R3,1,2
1,2,8,9,68,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#RichardIII_R3,1,2
1,2,8,9,69,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#LadyAnne_R3,1,8
1,2,8,9,70,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#RichardIII_R3,1,9
1,2,8,9,71,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#LadyAnne_R3,1,3
1,2,8,9,72,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#RichardIII_R3,6,41
1,2,8,9,73,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#LadyAnne_R3,1,8
1,2,8,9,74,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#RichardIII_R3,4,35
1,2,8,9,75,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#LadyAnne_R3,3,17
1,2,8,9,76,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#RichardIII_R3,4,36
1,2,8,9,77,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#LadyAnne_R3,1,9
1,2,8,9,78,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#RichardIII_R3,1,8
1,2,8,9,79,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#LadyAnne_R3,1,9
1,2,8,9,80,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#RichardIII_R3,2,14
1,2,8,9,81,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#LadyAnne_R3,2,16
1,2,8,9,82,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#RichardIII_R3,2,17
1,2,8,9,83,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#LadyAnne_R3,1,8
1,2,8,9,84,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#RichardIII_R3,1,9
1,2,8,9,85,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#LadyAnne_R3,1,2
1,2,8,9,86,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#RichardIII_R3,1,1
1,2,8,9,87,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#LadyAnne_R3,1,4
1,2,8,9,88,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#RichardIII_R3,1,8
1,2,8,9,89,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#LadyAnne_R3,1,3
1,2,8,9,90,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#RichardIII_R3,2,7
1,2,8,9,91,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#LadyAnne_R3,1,8
1,2,8,9,92,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#RichardIII_R3,1,8
1,2,8,9,93,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#LadyAnne_R3,2,16
1,2,8,9,94,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#RichardIII_R3,1,7
1,2,8,9,95,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#LadyAnne_R3,1,8
1,2,8,9,96,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#RichardIII_R3,37,277
1,2,8,9,97,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#LadyAnne_R3,2,13
1,2,8,9,98,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#RichardIII_R3,1,10
1,2,8,9,99,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#LadyAnne_R3,1,3
1,2,8,9,100,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#RichardIII_R3,5,40
1,2,8,9,101,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#LadyAnne_R3,1,6
1,2,8,9,102,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#RichardIII_R3,1,5
1,2,8,9,103,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#LadyAnne_R3,1,6
1,2,8,9,104,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#RichardIII_R3,1,5
1,2,8,9,105,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#LadyAnne_R3,1,6
1,2,8,9,106,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#RichardIII_R3,1,6
1,2,8,9,107,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#LadyAnne_R3,1,5
1,2,8,9,108,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#RichardIII_R3,1,6
1,2,8,9,109,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#LadyAnne_R3,1,6
1,2,8,9,110,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#RichardIII_R3,1,5
1,2,8,9,111,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#LadyAnne_R3,1,6
1,2,8,9,112,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#RichardIII_R3,6,46
1,2,8,9,113,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#LadyAnne_R3,1,3
1,2,8,9,114,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#RichardIII_R3,9,64
1,2,8,9,115,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#LadyAnne_R3,3,24
1,2,8,9,116,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#RichardIII_R3,1,3
1,2,8,9,117,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,#LadyAnne_R3,3,20
1,2,9,10,118,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #RichardIII_R3,#GENTLEMEN.0.1_R3,1,4
1,2,9,10,119,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #RichardIII_R3,#RichardIII_R3,1,7
1,2,10,11,120,#GENTLEMEN.0.1_R3 #RichardIII_R3,#RichardIII_R3,38,288
1,3,11,14,121,#Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6,#Rivers_3H6,3,14
1,3,11,14,122,#Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6,#Grey_R3,3,26
1,3,11,14,123,#Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6,#QueenElizabeth_3H6,1,9
1,3,11,14,124,#Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6,#Grey_R3,1,9
1,3,11,14,125,#Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6,#QueenElizabeth_3H6,1,9
1,3,11,14,126,#Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6,#Grey_R3,2,17
1,3,11,14,127,#Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6,#QueenElizabeth_3H6,3,25
1,3,11,14,128,#Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6,#Rivers_3H6,1,7
1,3,11,14,129,#Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6,#QueenElizabeth_3H6,2,15
1,3,12,15,130,#Buckingham_R3 #Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6 #Stanley_R3,#Grey_R3,1,8
1,3,12,15,131,#Buckingham_R3 #Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6 #Stanley_R3,#Buckingham_R3,1,8
1,3,12,15,132,#Buckingham_R3 #Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6 #Stanley_R3,#Stanley_R3,1,9
1,3,12,15,133,#Buckingham_R3 #Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6 #Stanley_R3,#QueenElizabeth_3H6,5,39
1,3,12,15,134,#Buckingham_R3 #Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6 #Stanley_R3,#Stanley_R3,5,37
1,3,12,15,135,#Buckingham_R3 #Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6 #Stanley_R3,#QueenElizabeth_3H6,1,9
1,3,12,15,136,#Buckingham_R3 #Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6 #Stanley_R3,#Stanley_R3,2,14
1,3,12,15,137,#Buckingham_R3 #Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6 #Stanley_R3,#QueenElizabeth_3H6,1,6
1,3,12,15,138,#Buckingham_R3 #Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6 #Stanley_R3,#Buckingham_R3,1,7
1,3,12,15,139,#Buckingham_R3 #Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6 #Stanley_R3,#QueenElizabeth_3H6,1,9
1,3,12,15,140,#Buckingham_R3 #Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6 #Stanley_R3,#Buckingham_R3,4,31
1,3,12,15,141,#Buckingham_R3 #Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6 #Stanley_R3,#QueenElizabeth_3H6,2,17
1,3,13,16,142,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,#RichardIII_R3,12,95
1,3,13,16,143,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,#Grey_R3,1,9
1,3,13,16,144,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,#RichardIII_R3,8,57
1,3,13,16,145,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,#QueenElizabeth_3H6,7,50
1,3,13,16,146,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,#RichardIII_R3,4,32
1,3,13,16,147,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,#QueenElizabeth_3H6,4,24
1,3,13,16,148,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,#RichardIII_R3,8,43
1,3,13,16,149,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,#QueenElizabeth_3H6,7,52
1,3,13,16,150,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,#RichardIII_R3,2,15
1,3,13,16,151,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,#Rivers_3H6,1,5
1,3,13,16,152,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,#RichardIII_R3,6,50
1,3,13,16,153,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,#Rivers_3H6,1,4
1,3,13,16,154,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,#RichardIII_R3,3,22
1,3,13,16,155,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,#QueenElizabeth_3H6,7,54
1,3,14,17,156,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #QueenMargaret_1H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,#QueenElizabeth_3H6,1,8
1,3,14,17,157,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #QueenMargaret_1H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,#QueenMargaret_1H6,2,18
1,3,14,17,158,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #QueenMargaret_1H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,#RichardIII_R3,5,46
1,3,14,17,159,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #QueenMargaret_1H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,#QueenMargaret_1H6,3,23
1,3,14,17,160,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #QueenMargaret_1H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,#RichardIII_R3,5,37
