act,scene,stagegroup,stagegroup_raw,setting,onstage,speaker,n_lines,n_tokens
1,2,5,6,25,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Alexas_Ant,1,4
1,2,5,6,26,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Enobarbus_Ant,2,11
1,2,5,6,27,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Charmian_Ant,2,6
1,2,5,6,28,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Soothsayer_Ant,1,5
1,2,5,6,29,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Charmian_Ant,1,5
1,2,5,6,30,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Soothsayer_Ant,1,9
1,2,5,6,31,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Charmian_Ant,1,4
1,2,5,6,32,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Iras_Ant,1,8
1,2,5,6,33,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Charmian_Ant,1,2
1,2,5,6,34,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Alexas_Ant,1,6
1,2,5,6,35,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Charmian_Ant,1,1
1,2,5,6,36,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Soothsayer_Ant,1,7
1,2,5,6,37,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Charmian_Ant,1,8
1,2,5,6,38,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Alexas_Ant,1,3
1,2,5,6,39,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Charmian_Ant,6,48
1,2,5,6,40,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Soothsayer_Ant,1,8
1,2,5,6,41,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Charmian_Ant,1,9
1,2,5,6,42,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Soothsayer_Ant,2,15
1,2,5,6,43,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Charmian_Ant,3,17
1,2,5,6,44,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Soothsayer_Ant,2,14
1,2,5,6,45,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Charmian_Ant,1,8
1,2,5,6,46,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Alexas_Ant,2,11
1,2,5,6,47,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Charmian_Ant,1,5
1,2,5,6,48,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Alexas_Ant,1,5
1,2,5,6,49,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Enobarbus_Ant,2,12
1,2,5,6,50,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Iras_Ant,2,8
1,2,5,6,51,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Charmian_Ant,2,7
1,2,5,6,52,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Iras_Ant,1,7
1,2,5,6,53,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Charmian_Ant,3,22
1,2,5,6,54,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Soothsayer_Ant,1,4
1,2,5,6,55,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Iras_Ant,1,7
1,2,5,6,56,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Soothsayer_Ant,1,3
1,2,5,6,57,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Iras_Ant,1,10
1,2,5,6,58,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Charmian_Ant,2,17
1,2,5,6,59,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Iras_Ant,1,5
1,2,5,6,60,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Charmian_Ant,8,74
1,2,5,6,61,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Iras_Ant,5,42
1,2,5,6,62,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Charmian_Ant,1,1
1,2,5,6,63,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Alexas_Ant,3,22
1,2,5,6,64,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Enobarbus_Ant,1,4
1,2,5,6,65,#Alexas_Ant #Charmian_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Charmian_Ant,1,4
1,2,6,7,66,#Alexas_Ant #Charmian_Ant #Cleopatra_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Cleopatra_Ant,1,4
1,2,6,7,67,#Alexas_Ant #Charmian_Ant #Cleopatra_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Enobarbus_Ant,1,2
1,2,6,7,68,#Alexas_Ant #Charmian_Ant #Cleopatra_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Cleopatra_Ant,1,4
1,2,6,7,69,#Alexas_Ant #Charmian_Ant #Cleopatra_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Charmian_Ant,1,2
1,2,6,7,70,#Alexas_Ant #Charmian_Ant #Cleopatra_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Cleopatra_Ant,2,16
1,2,6,7,71,#Alexas_Ant #Charmian_Ant #Cleopatra_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Enobarbus_Ant,1,1
1,2,6,7,72,#Alexas_Ant #Charmian_Ant #Cleopatra_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Cleopatra_Ant,1,8
1,2,6,7,73,#Alexas_Ant #Charmian_Ant #Cleopatra_Ant #Enobarbus_Ant #Iras_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Alexas_Ant,1,7
1,2,7,8,74,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Enobarbus_Ant #Iras_Ant #MESSENGERS.ANTONY.1_Ant #Mardian_Ant #SERVANTS.Lamprius_Ant #SERVANTS.Lucillius_Ant #SERVANTS.Rannius_Ant #Soothsayer_Ant,#Cleopatra_Ant,1,9
1,2,8,9,75,#Antony_JC #MESSENGERS.ANTONY.1_Ant,#MESSENGERS.ANTONY.1_Ant,1,8
1,2,8,9,76,#Antony_JC #MESSENGERS.ANTONY.1_Ant,#Antony_JC,1,4
1,2,8,9,77,#Antony_JC #MESSENGERS.ANTONY.1_Ant,#MESSENGERS.ANTONY.1_Ant,6,34
1,2,8,9,78,#Antony_JC #MESSENGERS.ANTONY.1_Ant,#Antony_JC,1,3
1,2,8,9,79,#Antony_JC #MESSENGERS.ANTONY.1_Ant,#MESSENGERS.ANTONY.1_Ant,1,8
1,2,8,9,80,#Antony_JC #MESSENGERS.ANTONY.1_Ant,#Antony_JC,4,34
1,2,8,9,81,#Antony_JC #MESSENGERS.ANTONY.1_Ant,#MESSENGERS.ANTONY.1_Ant,6,26
1,2,8,9,82,#Antony_JC #MESSENGERS.ANTONY.1_Ant,#Antony_JC,1,4
1,2,8,9,83,#Antony_JC #MESSENGERS.ANTONY.1_Ant,#MESSENGERS.ANTONY.1_Ant,1,3
1,2,8,9,84,#Antony_JC #MESSENGERS.ANTONY.1_Ant,#Antony_JC,7,64
1,2,8,9,85,#Antony_JC #MESSENGERS.ANTONY.1_Ant,#MESSENGERS.ANTONY.1_Ant,1,4
1,2,9,11,86,#Antony_JC #MESSENGERS.ANTONY.2_Ant,#Antony_JC,1,7
1,2,9,11,87,#Antony_JC #MESSENGERS.ANTONY.2_Ant,#MESSENGERS.ANTONY.2_Ant,1,4
1,2,9,11,88,#Antony_JC #MESSENGERS.ANTONY.2_Ant,#Antony_JC,1,5
1,2,9,11,89,#Antony_JC #MESSENGERS.ANTONY.2_Ant,#MESSENGERS.ANTONY.2_Ant,1,5
1,2,9,11,90,#Antony_JC #MESSENGERS.ANTONY.2_Ant,#Antony_JC,1,3
1,2,10,12,91,#Antony_JC,#Antony_JC,2,12
1,2,11,13,92,#Antony_JC #MESSENGERS.ANTONY.3_Ant,#Antony_JC,1,3
1,2,11,13,93,#Antony_JC #MESSENGERS.ANTONY.3_Ant,#MESSENGERS.ANTONY.3_Ant,1,5
1,2,11,13,94,#Antony_JC #MESSENGERS.ANTONY.3_Ant,#Antony_JC,1,3
1,2,11,13,95,#Antony_JC #MESSENGERS.ANTONY.3_Ant,#MESSENGERS.ANTONY.3_Ant,3,17
1,2,11,13,96,#Antony_JC #MESSENGERS.ANTONY.3_Ant,#Antony_JC,1,2
1,2,12,14,97,#Antony_JC,#Antony_JC,9,73
1,2,13,15,98,#Antony_JC #Enobarbus_Ant,#Enobarbus_Ant,1,4
1,2,13,15,99,#Antony_JC #Enobarbus_Ant,#Antony_JC,1,6
1,2,13,15,100,#Antony_JC #Enobarbus_Ant,#Enobarbus_Ant,3,24
1,2,13,15,101,#Antony_JC #Enobarbus_Ant,#Antony_JC,1,4
1,2,13,15,102,#Antony_JC #Enobarbus_Ant,#Enobarbus_Ant,9,71
1,2,13,15,103,#Antony_JC #Enobarbus_Ant,#Antony_JC,1,6
1,2,13,15,104,#Antony_JC #Enobarbus_Ant,#Enobarbus_Ant,6,55
1,2,13,15,105,#Antony_JC #Enobarbus_Ant,#Antony_JC,1,6
1,2,13,15,106,#Antony_JC #Enobarbus_Ant,#Enobarbus_Ant,3,24
1,2,13,15,107,#Antony_JC #Enobarbus_Ant,#Antony_JC,1,3
1,2,13,15,108,#Antony_JC #Enobarbus_Ant,#Enobarbus_Ant,1,1
1,2,13,15,109,#Antony_JC #Enobarbus_Ant,#Antony_JC,1,3
1,2,13,15,110,#Antony_JC #Enobarbus_Ant,#Enobarbus_Ant,1,1
1,2,13,15,111,#Antony_JC #Enobarbus_Ant,#Antony_JC,1,1
1,2,13,15,112,#Antony_JC #Enobarbus_Ant,#Enobarbus_Ant,10,93
1,2,13,15,113,#Antony_JC #Enobarbus_Ant,#Antony_JC,2,12
1,2,13,15,114,#Antony_JC #Enobarbus_Ant,#Enobarbus_Ant,3,21
1,2,13,15,115,#Antony_JC #Enobarbus_Ant,#Antony_JC,22,167
1,2,13,15,116,#Antony_JC #Enobarbus_Ant,#Enobarbus_Ant,1,4
1,3,14,17,117,#Alexas_Ant #Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Cleopatra_Ant,1,3
1,3,14,17,118,#Alexas_Ant #Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Charmian_Ant,1,6
1,3,14,17,119,#Alexas_Ant #Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Cleopatra_Ant,4,36
1,3,15,18,120,#Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Charmian_Ant,3,20
1,3,15,18,121,#Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Cleopatra_Ant,1,7
1,3,15,18,122,#Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Charmian_Ant,1,10
1,3,15,18,123,#Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Cleopatra_Ant,1,10
1,3,15,18,124,#Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Charmian_Ant,2,18
1,3,16,19,125,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Charmian_Ant,1,4
1,3,16,19,126,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Cleopatra_Ant,1,5
1,3,16,19,127,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Antony_JC,1,9
1,3,16,19,128,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Cleopatra_Ant,3,21
1,3,16,19,129,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Antony_JC,1,4
1,3,16,19,130,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Cleopatra_Ant,1,6
1,3,16,19,131,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Antony_JC,1,3
1,3,16,19,132,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Cleopatra_Ant,5,46
1,3,16,19,133,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Antony_JC,1,4
1,3,16,19,134,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Cleopatra_Ant,3,17
1,3,16,19,135,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Antony_JC,1,1
1,3,16,19,136,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Cleopatra_Ant,5,38
1,3,16,19,137,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Antony_JC,2,3
1,3,16,19,138,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Cleopatra_Ant,8,67
1,3,16,19,139,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Antony_JC,1,3
1,3,16,19,140,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Cleopatra_Ant,2,15
1,3,16,19,141,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Antony_JC,17,110
1,3,16,19,142,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Cleopatra_Ant,2,16
1,3,16,19,143,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Antony_JC,4,26
1,3,16,19,144,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Cleopatra_Ant,4,28
1,3,16,19,145,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Antony_JC,6,43
1,3,16,19,146,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Cleopatra_Ant,3,18
1,3,16,19,147,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Antony_JC,3,16
1,3,16,19,148,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Cleopatra_Ant,6,39
1,3,16,19,149,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Antony_JC,1,6
1,3,16,19,150,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Cleopatra_Ant,1,9
1,3,16,19,151,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Antony_JC,1,4
1,3,16,19,152,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Cleopatra_Ant,4,25
1,3,16,19,153,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Antony_JC,1,4
1,3,16,19,154,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Cleopatra_Ant,6,45
1,3,16,19,155,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Antony_JC,3,15
1,3,16,19,156,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Iras_Ant,#Cleopatra_Ant,9,64
