act,scene,stagegroup,stagegroup_raw,setting,onstage,speaker,n_lines,n_tokens
1,1,7,8,69,#CITIZENS.ROMAN.0.1_Cor #CITIZENS.ROMAN.0.2_Cor #CITIZENS.ROMAN_Cor #Cominius_Cor #Coriolanus_Cor #Lartius_Cor #MESSENGERS.X.1_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,#SENATORS.ROMAN.0.1_Cor,2,9
1,1,7,8,70,#CITIZENS.ROMAN.0.1_Cor #CITIZENS.ROMAN.0.2_Cor #CITIZENS.ROMAN_Cor #Cominius_Cor #Coriolanus_Cor #Lartius_Cor #MESSENGERS.X.1_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,#Cominius_Cor,1,5
1,1,7,8,71,#CITIZENS.ROMAN.0.1_Cor #CITIZENS.ROMAN.0.2_Cor #CITIZENS.ROMAN_Cor #Cominius_Cor #Coriolanus_Cor #Lartius_Cor #MESSENGERS.X.1_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,#Coriolanus_Cor,4,25
1,1,7,8,72,#CITIZENS.ROMAN.0.1_Cor #CITIZENS.ROMAN.0.2_Cor #CITIZENS.ROMAN_Cor #Cominius_Cor #Coriolanus_Cor #Lartius_Cor #MESSENGERS.X.1_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,#Lartius_Cor,3,18
1,1,7,8,73,#CITIZENS.ROMAN.0.1_Cor #CITIZENS.ROMAN.0.2_Cor #CITIZENS.ROMAN_Cor #Cominius_Cor #Coriolanus_Cor #Lartius_Cor #MESSENGERS.X.1_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,#Menenius_Cor,1,3
1,1,7,8,74,#CITIZENS.ROMAN.0.1_Cor #CITIZENS.ROMAN.0.2_Cor #CITIZENS.ROMAN_Cor #Cominius_Cor #Coriolanus_Cor #Lartius_Cor #MESSENGERS.X.1_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,#SENATORS.ROMAN.0.1_Cor,2,13
1,1,7,8,75,#CITIZENS.ROMAN.0.1_Cor #CITIZENS.ROMAN.0.2_Cor #CITIZENS.ROMAN_Cor #Cominius_Cor #Coriolanus_Cor #Lartius_Cor #MESSENGERS.X.1_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,#Lartius_Cor,3,13
1,1,7,8,76,#CITIZENS.ROMAN.0.1_Cor #CITIZENS.ROMAN.0.2_Cor #CITIZENS.ROMAN_Cor #Cominius_Cor #Coriolanus_Cor #Lartius_Cor #MESSENGERS.X.1_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,#Cominius_Cor,1,2
1,1,7,8,77,#CITIZENS.ROMAN.0.1_Cor #CITIZENS.ROMAN.0.2_Cor #CITIZENS.ROMAN_Cor #Cominius_Cor #Coriolanus_Cor #Lartius_Cor #MESSENGERS.X.1_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,#SENATORS.ROMAN.0.1_Cor,1,5
1,1,7,8,78,#CITIZENS.ROMAN.0.1_Cor #CITIZENS.ROMAN.0.2_Cor #CITIZENS.ROMAN_Cor #Cominius_Cor #Coriolanus_Cor #Lartius_Cor #MESSENGERS.X.1_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,#Coriolanus_Cor,3,17
1,1,8,9,79,#CITIZENS.ROMAN.0.1_Cor #CITIZENS.ROMAN.0.2_Cor #Cominius_Cor #Coriolanus_Cor #Lartius_Cor #MESSENGERS.X.1_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,#Coriolanus_Cor,2,9
1,1,9,10,80,#CITIZENS.ROMAN.0.1_Cor #CITIZENS.ROMAN.0.2_Cor #SENATORS.ROMAN.0.1_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,#TRIBUNES.Sicinius_Cor,1,9
1,1,9,10,81,#CITIZENS.ROMAN.0.1_Cor #CITIZENS.ROMAN.0.2_Cor #SENATORS.ROMAN.0.1_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,#TRIBUNES.Brutus_Cor,1,4
1,1,9,10,82,#CITIZENS.ROMAN.0.1_Cor #CITIZENS.ROMAN.0.2_Cor #SENATORS.ROMAN.0.1_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,#TRIBUNES.Sicinius_Cor,1,8
1,1,9,10,83,#CITIZENS.ROMAN.0.1_Cor #CITIZENS.ROMAN.0.2_Cor #SENATORS.ROMAN.0.1_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,#TRIBUNES.Brutus_Cor,1,6
1,1,9,10,84,#CITIZENS.ROMAN.0.1_Cor #CITIZENS.ROMAN.0.2_Cor #SENATORS.ROMAN.0.1_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,#TRIBUNES.Sicinius_Cor,1,4
1,1,9,10,85,#CITIZENS.ROMAN.0.1_Cor #CITIZENS.ROMAN.0.2_Cor #SENATORS.ROMAN.0.1_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,#TRIBUNES.Brutus_Cor,1,10
1,1,9,10,86,#CITIZENS.ROMAN.0.1_Cor #CITIZENS.ROMAN.0.2_Cor #SENATORS.ROMAN.0.1_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,#TRIBUNES.Sicinius_Cor,1,4
1,1,9,10,87,#CITIZENS.ROMAN.0.1_Cor #CITIZENS.ROMAN.0.2_Cor #SENATORS.ROMAN.0.1_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,#TRIBUNES.Brutus_Cor,2,14
1,1,9,10,88,#CITIZENS.ROMAN.0.1_Cor #CITIZENS.ROMAN.0.2_Cor #SENATORS.ROMAN.0.1_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,#TRIBUNES.Sicinius_Cor,5,29
1,1,9,10,89,#CITIZENS.ROMAN.0.1_Cor #CITIZENS.ROMAN.0.2_Cor #SENATORS.ROMAN.0.1_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,#TRIBUNES.Brutus_Cor,8,59
1,1,9,10,90,#CITIZENS.ROMAN.0.1_Cor #CITIZENS.ROMAN.0.2_Cor #SENATORS.ROMAN.0.1_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,#TRIBUNES.Sicinius_Cor,3,17
1,1,9,10,91,#CITIZENS.ROMAN.0.1_Cor #CITIZENS.ROMAN.0.2_Cor #SENATORS.ROMAN.0.1_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,#TRIBUNES.Brutus_Cor,5,29
1,1,9,10,92,#CITIZENS.ROMAN.0.1_Cor #CITIZENS.ROMAN.0.2_Cor #SENATORS.ROMAN.0.1_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,#TRIBUNES.Sicinius_Cor,4,23
1,1,9,10,93,#CITIZENS.ROMAN.0.1_Cor #CITIZENS.ROMAN.0.2_Cor #SENATORS.ROMAN.0.1_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,#TRIBUNES.Brutus_Cor,1,2
1,2,10,14,94,#Aufidius_Cor #SENATORS.VOLSCIAN.0.1_Cor #SENATORS.VOLSCIAN_Cor,#SENATORS.VOLSCIAN.0.1_Cor,3,19
1,2,10,14,95,#Aufidius_Cor #SENATORS.VOLSCIAN.0.1_Cor #SENATORS.VOLSCIAN_Cor,#Aufidius_Cor,16,111
1,2,10,14,96,#Aufidius_Cor #SENATORS.VOLSCIAN.0.1_Cor #SENATORS.VOLSCIAN_Cor,#SENATORS.VOLSCIAN.0.1_Cor,3,17
1,2,10,14,97,#Aufidius_Cor #SENATORS.VOLSCIAN.0.1_Cor #SENATORS.VOLSCIAN_Cor,#Aufidius_Cor,8,53
1,2,11,15,98,#Aufidius_Cor #SENATORS.VOLSCIAN.0.1_Cor #SENATORS.VOLSCIAN.0.2_Cor #SENATORS.VOLSCIAN_Cor,#SENATORS.VOLSCIAN.0.2_Cor,6,39
1,2,11,15,99,#Aufidius_Cor #SENATORS.VOLSCIAN.0.1_Cor #SENATORS.VOLSCIAN.0.2_Cor #SENATORS.VOLSCIAN_Cor,#Aufidius_Cor,7,47
1,2,11,15,100,#Aufidius_Cor #SENATORS.VOLSCIAN.0.1_Cor #SENATORS.VOLSCIAN.0.2_Cor #SENATORS.VOLSCIAN_Cor,#SENATORS.VOLSCIAN_Cor,1,4
1,2,11,15,101,#Aufidius_Cor #SENATORS.VOLSCIAN.0.1_Cor #SENATORS.VOLSCIAN.0.2_Cor #SENATORS.VOLSCIAN_Cor,#Aufidius_Cor,1,5
1,2,11,15,102,#Aufidius_Cor #SENATORS.VOLSCIAN.0.1_Cor #SENATORS.VOLSCIAN.0.2_Cor #SENATORS.VOLSCIAN_Cor,#SENATORS.VOLSCIAN.0.1_Cor,1,1
1,2,11,15,103,#Aufidius_Cor #SENATORS.VOLSCIAN.0.1_Cor #SENATORS.VOLSCIAN.0.2_Cor #SENATORS.VOLSCIAN_Cor,#SENATORS.VOLSCIAN.0.2_Cor,1,1
1,2,11,15,104,#Aufidius_Cor #SENATORS.VOLSCIAN.0.1_Cor #SENATORS.VOLSCIAN.0.2_Cor #SENATORS.VOLSCIAN_Cor,#SENATORS.VOLSCIAN_Cor,1,1
1,3,12,18,105,#Virgilia_Cor #Volumnia_Cor,#Volumnia_Cor,18,168
1,3,12,18,106,#Virgilia_Cor #Volumnia_Cor,#Virgilia_Cor,2,10
1,3,12,18,107,#Virgilia_Cor #Volumnia_Cor,#Volumnia_Cor,7,56
1,3,13,19,108,#Gentlewoman_Cor #Virgilia_Cor #Volumnia_Cor,#Gentlewoman_Cor,2,9
1,3,13,19,109,#Gentlewoman_Cor #Virgilia_Cor #Volumnia_Cor,#Virgilia_Cor,1,8
1,3,13,19,110,#Gentlewoman_Cor #Virgilia_Cor #Volumnia_Cor,#Volumnia_Cor,10,78
1,3,13,19,111,#Gentlewoman_Cor #Virgilia_Cor #Volumnia_Cor,#Virgilia_Cor,1,7
1,3,13,19,112,#Gentlewoman_Cor #Virgilia_Cor #Volumnia_Cor,#Volumnia_Cor,6,45
1,3,14,20,113,#Virgilia_Cor #Volumnia_Cor,#Virgilia_Cor,1,7
1,3,14,20,114,#Virgilia_Cor #Volumnia_Cor,#Volumnia_Cor,2,12
1,3,15,21,115,#Gentlewoman_Cor #Usher_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,#Valeria_Cor,1,7
1,3,15,21,116,#Gentlewoman_Cor #Usher_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,#Volumnia_Cor,1,2
1,3,15,21,117,#Gentlewoman_Cor #Usher_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,#Virgilia_Cor,1,7
1,3,15,21,118,#Gentlewoman_Cor #Usher_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,#Valeria_Cor,3,24
1,3,15,21,119,#Gentlewoman_Cor #Usher_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,#Virgilia_Cor,1,7
1,3,15,21,120,#Gentlewoman_Cor #Usher_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,#Volumnia_Cor,2,15
1,3,15,21,121,#Gentlewoman_Cor #Usher_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,#Valeria_Cor,9,90
1,3,15,21,122,#Gentlewoman_Cor #Usher_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,#Volumnia_Cor,1,5
1,3,15,21,123,#Gentlewoman_Cor #Usher_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,#Valeria_Cor,1,6
1,3,15,21,124,#Gentlewoman_Cor #Usher_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,#Virgilia_Cor,1,3
1,3,15,21,125,#Gentlewoman_Cor #Usher_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,#Valeria_Cor,2,17
1,3,15,21,126,#Gentlewoman_Cor #Usher_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,#Virgilia_Cor,1,9
