act,scene,stagegroup,stagegroup_raw,setting,onstage,speaker,n_lines,n_tokens
1,2,7,9,59,#ATTENDANTS_Oth #Cassio_Oth #Iago_Oth #OFFICERS_Oth,#Iago_Oth,2,16
1,2,7,9,60,#ATTENDANTS_Oth #Cassio_Oth #Iago_Oth #OFFICERS_Oth,#Cassio_Oth,1,4
1,2,7,9,61,#ATTENDANTS_Oth #Cassio_Oth #Iago_Oth #OFFICERS_Oth,#Iago_Oth,1,2
1,2,7,9,62,#ATTENDANTS_Oth #Cassio_Oth #Iago_Oth #OFFICERS_Oth,#Cassio_Oth,1,2
1,2,7,9,63,#ATTENDANTS_Oth #Cassio_Oth #Iago_Oth #OFFICERS_Oth,#Iago_Oth,1,2
1,2,8,10,64,#ATTENDANTS_Oth #Cassio_Oth #Iago_Oth #OFFICERS_Oth #Othello_Oth,#Iago_Oth,1,5
1,2,8,10,65,#ATTENDANTS_Oth #Cassio_Oth #Iago_Oth #OFFICERS_Oth #Othello_Oth,#Othello_Oth,1,3
1,2,8,10,66,#ATTENDANTS_Oth #Cassio_Oth #Iago_Oth #OFFICERS_Oth #Othello_Oth,#Cassio_Oth,1,8
1,2,9,11,67,#ATTENDANTS_Oth #Brabantio_Oth #Cassio_Oth #Iago_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth,#Iago_Oth,2,11
1,2,9,11,68,#ATTENDANTS_Oth #Brabantio_Oth #Cassio_Oth #Iago_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth,#Othello_Oth,1,3
1,2,9,11,69,#ATTENDANTS_Oth #Brabantio_Oth #Cassio_Oth #Iago_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth,#Roderigo_Oth,1,5
1,2,9,11,70,#ATTENDANTS_Oth #Brabantio_Oth #Cassio_Oth #Iago_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth,#Brabantio_Oth,2,4
1,2,9,11,71,#ATTENDANTS_Oth #Brabantio_Oth #Cassio_Oth #Iago_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth,#Iago_Oth,1,8
1,2,9,11,72,#ATTENDANTS_Oth #Brabantio_Oth #Cassio_Oth #Iago_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth,#Othello_Oth,4,23
1,2,9,11,73,#ATTENDANTS_Oth #Brabantio_Oth #Cassio_Oth #Iago_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth,#Brabantio_Oth,21,161
1,2,9,11,74,#ATTENDANTS_Oth #Brabantio_Oth #Cassio_Oth #Iago_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth,#Othello_Oth,5,36
1,2,9,11,75,#ATTENDANTS_Oth #Brabantio_Oth #Cassio_Oth #Iago_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth,#Brabantio_Oth,3,16
1,2,9,11,76,#ATTENDANTS_Oth #Brabantio_Oth #Cassio_Oth #Iago_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth,#Othello_Oth,5,31
1,2,9,11,77,#ATTENDANTS_Oth #Brabantio_Oth #Cassio_Oth #Iago_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth,#OFFICERS_Oth,3,19
1,2,9,11,78,#ATTENDANTS_Oth #Brabantio_Oth #Cassio_Oth #Iago_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth,#Brabantio_Oth,7,54
1,3,10,14,79,#Duke_Oth #OFFICERS_Oth #SENATORS_Oth,#Duke_Oth,2,10
1,3,11,15,80,#Duke_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS_Oth,#SENATORS.0.1_Oth,2,12
1,3,11,15,81,#Duke_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS_Oth,#Duke_Oth,1,5
1,3,12,16,82,#Duke_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#SENATORS.0.2_Oth,5,38
1,3,12,16,83,#Duke_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Duke_Oth,4,26
1,3,13,17,84,#Duke_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth #Sailor_Oth,#Sailor_Oth,1,6
1,3,14,18,85,#Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth #Sailor_Oth,#OFFICERS.0.1_Oth,1,5
1,3,14,18,86,#Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth #Sailor_Oth,#Duke_Oth,1,4
1,3,14,18,87,#Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth #Sailor_Oth,#Sailor_Oth,3,18
1,3,15,19,88,#Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Duke_Oth,1,6
1,3,15,19,89,#Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#SENATORS.0.1_Oth,15,107
1,3,15,19,90,#Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Duke_Oth,1,8
1,3,15,19,91,#Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#OFFICERS.0.1_Oth,1,4
1,3,16,20,92,#Duke_Oth #MESSENGERS.X.1_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#MESSENGERS.X.1_Oth,3,22
1,3,16,20,93,#Duke_Oth #MESSENGERS.X.1_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#SENATORS.0.1_Oth,1,9
1,3,16,20,94,#Duke_Oth #MESSENGERS.X.1_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#MESSENGERS.X.1_Oth,7,40
1,3,17,21,95,#Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Duke_Oth,2,12
1,3,17,21,96,#Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#SENATORS.0.1_Oth,1,4
1,3,17,21,97,#Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Duke_Oth,2,7
1,3,17,21,98,#Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#SENATORS.0.1_Oth,1,7
1,3,18,22,99,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Duke_Oth,5,28
1,3,18,22,100,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Brabantio_Oth,8,56
1,3,18,22,101,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Duke_Oth,1,4
1,3,18,22,102,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Brabantio_Oth,1,5
1,3,18,22,103,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#SENATORS.0.1_Oth,1,1
1,3,18,22,104,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Brabantio_Oth,6,36
1,3,18,22,105,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Duke_Oth,6,45
1,3,18,22,106,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Brabantio_Oth,4,25
1,3,18,22,107,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Duke_Oth #SENATORS_Oth,1,6
1,3,18,22,108,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Duke_Oth,1,10
1,3,18,22,109,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Brabantio_Oth,1,5
1,3,18,22,110,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Othello_Oth,21,154
1,3,18,22,111,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Brabantio_Oth,13,98
1,3,18,22,112,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Duke_Oth,4,27
1,3,18,22,113,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#SENATORS.0.1_Oth,5,31
1,3,18,22,114,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Othello_Oth,7,51
1,3,18,22,115,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Duke_Oth,1,3
1,3,18,22,116,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Othello_Oth,1,8
1,3,19,23,117,#Brabantio_Oth #Cassio_Oth #Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Othello_Oth,5,38
1,3,19,23,118,#Brabantio_Oth #Cassio_Oth #Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Duke_Oth,1,3
1,3,19,23,119,#Brabantio_Oth #Cassio_Oth #Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Othello_Oth,48,346
1,3,20,24,120,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Duke_Oth,5,30
1,3,20,24,121,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Brabantio_Oth,6,44
1,3,20,24,122,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Desdemona_Oth,11,75
1,3,20,24,123,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Brabantio_Oth,10,84
1,3,20,24,124,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Duke_Oth,12,87
1,3,20,24,125,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Brabantio_Oth,13,95
1,3,20,24,126,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Duke_Oth,8,66
1,3,20,24,127,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Othello_Oth,11,71
1,3,20,24,128,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Duke_Oth,1,4
1,3,20,24,129,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Brabantio_Oth,1,6
1,3,20,24,130,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Othello_Oth,1,2
1,3,20,24,131,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Desdemona_Oth,6,40
1,3,20,24,132,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Duke_Oth,1,4
1,3,20,24,133,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Desdemona_Oth,12,99
1,3,20,24,134,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Othello_Oth,15,109
1,3,20,24,135,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Duke_Oth,3,22
1,3,20,24,136,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#SENATORS.0.1_Oth,1,4
1,3,20,24,137,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Othello_Oth,2,4
1,3,20,24,138,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Duke_Oth,5,34
1,3,20,24,139,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Othello_Oth,6,35
1,3,20,24,140,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Duke_Oth,5,25
1,3,20,24,141,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#SENATORS.0.1_Oth,1,6
1,3,20,24,142,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,#Brabantio_Oth,2,18
