act,scene,stagegroup,stagegroup_raw,setting,onstage,speaker,n_lines,n_tokens
1,2,5,7,44,#Alexander_Tro #Cressida_Tro,#Alexander_Tro,10,71
1,2,5,7,45,#Alexander_Tro #Cressida_Tro,#Cressida_Tro,1,6
1,2,5,7,46,#Alexander_Tro #Cressida_Tro,#Alexander_Tro,3,21
1,2,5,7,47,#Alexander_Tro #Cressida_Tro,#Cressida_Tro,1,5
1,2,5,7,48,#Alexander_Tro #Cressida_Tro,#Alexander_Tro,2,12
1,2,5,7,49,#Alexander_Tro #Cressida_Tro,#Cressida_Tro,2,13
1,2,5,7,50,#Alexander_Tro #Cressida_Tro,#Alexander_Tro,12,114
1,2,5,7,51,#Alexander_Tro #Cressida_Tro,#Cressida_Tro,2,12
1,2,5,7,52,#Alexander_Tro #Cressida_Tro,#Alexander_Tro,4,26
1,2,6,8,53,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,3
1,2,6,8,54,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Alexander_Tro,1,4
1,2,6,8,55,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,4
1,2,6,8,56,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Alexander_Tro,1,7
1,2,6,8,57,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,1,4
1,2,6,8,58,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,4
1,2,6,8,59,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,3,21
1,2,6,8,60,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,3
1,2,6,8,61,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,3,24
1,2,6,8,62,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,8
1,2,6,8,63,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,1,6
1,2,6,8,64,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,9
1,2,6,8,65,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,1,3
1,2,6,8,66,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,4
1,2,6,8,67,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,4,40
1,2,6,8,68,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,5
1,2,6,8,69,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,2,10
1,2,6,8,70,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,5
1,2,6,8,71,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,2,15
1,2,6,8,72,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,10
1,2,6,8,73,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,1,6
1,2,6,8,74,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,2,14
1,2,6,8,75,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,1,9
1,2,6,8,76,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,9
1,2,6,8,77,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,1,8
1,2,6,8,78,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,3
1,2,6,8,79,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,1,7
1,2,6,8,80,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,4
1,2,6,8,81,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,5,39
1,2,6,8,82,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,2
1,2,6,8,83,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,1,3
1,2,6,8,84,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,4
1,2,6,8,85,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,3,26
1,2,6,8,86,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,10
1,2,6,8,87,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,1,3
1,2,6,8,88,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,2
1,2,6,8,89,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,1,3
1,2,6,8,90,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,8
1,2,6,8,91,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,3,26
1,2,6,8,92,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,3
1,2,6,8,93,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,1,8
1,2,6,8,94,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,8
1,2,6,8,95,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,1,6
1,2,6,8,96,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,5
1,2,6,8,97,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,1,3
1,2,6,8,98,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,6,48
1,2,6,8,99,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,2,12
1,2,6,8,100,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,6
1,2,6,8,101,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,4,31
1,2,6,8,102,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,2,13
1,2,6,8,103,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,2,19
1,2,6,8,104,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,11
1,2,6,8,105,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,3,21
1,2,6,8,106,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,7
1,2,6,8,107,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,3,18
1,2,6,8,108,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,4
1,2,6,8,109,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,1,3
1,2,6,8,110,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,8
1,2,6,8,111,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,2,13
1,2,6,8,112,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,2,11
1,2,6,8,113,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,2,13
1,2,6,8,114,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,2,21
1,2,6,8,115,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,3,23
1,2,6,8,116,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,3
1,2,6,8,117,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,2,13
1,2,6,8,118,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,8
1,2,6,8,119,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,2,13
1,2,6,8,120,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,2
1,2,6,8,121,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,1,3
1,2,6,8,122,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,2,19
1,2,6,8,123,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,1,3
1,2,6,8,124,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,6
1,2,6,8,125,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,2,11
1,2,6,8,126,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,2,12
1,2,6,8,127,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,2,13
1,2,6,8,128,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,4
1,2,6,8,129,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,2,15
1,2,6,8,130,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,4
1,2,6,8,131,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,8,72
1,2,6,8,132,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,2,13
1,2,6,8,133,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,2,11
1,2,6,8,134,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,3
1,2,6,8,135,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,2,16
1,2,6,8,136,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,2,13
1,2,6,8,137,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,3,26
1,2,6,8,138,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,3
1,2,6,8,139,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,4,30
1,2,7,9,140,#Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,4
1,2,7,9,141,#Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,3,26
1,2,7,9,142,#Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,2
1,2,7,9,143,#Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,6,51
1,2,7,9,144,#Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,6
1,2,7,9,145,#Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,1,3
1,2,7,9,146,#Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,8
1,2,7,9,147,#Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,4,35
1,2,7,9,148,#Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,4
1,2,7,9,149,#Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,5,43
1,2,7,9,150,#Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,4
1,2,7,9,151,#Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,9,77
1,2,7,9,152,#Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,2
1,2,7,9,153,#Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,3,18
1,2,7,9,154,#Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,4
1,2,7,9,155,#Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,3,25
1,2,7,9,156,#Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,5
1,2,7,9,157,#Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,3,17
1,2,7,9,158,#Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,4
1,2,7,9,159,#Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,10,88
1,2,7,9,160,#Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,3
1,2,7,9,161,#Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,6,50
1,2,7,9,162,#Cressida_Tro #Pandarus_Tro,#Cressida_Tro,2,11
1,2,7,9,163,#Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,1,8
1,2,7,9,164,#Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,2
1,2,7,9,165,#Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,5,41
1,2,7,9,166,#Cressida_Tro #Pandarus_Tro,#Cressida_Tro,2,22
1,2,7,9,167,#Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,2,14
1,2,7,9,168,#Cressida_Tro #Pandarus_Tro,#Cressida_Tro,5,44
1,2,7,9,169,#Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,1,5
1,2,7,9,170,#Cressida_Tro #Pandarus_Tro,#Cressida_Tro,5,46
1,2,7,9,171,#Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,1,4
1,2,8,10,172,#Boy_Tro #Cressida_Tro #Pandarus_Tro,#Boy_Tro,1,8
1,2,8,10,173,#Boy_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,1,1
1,2,8,10,174,#Boy_Tro #Cressida_Tro #Pandarus_Tro,#Boy_Tro,1,8
1,2,8,10,175,#Boy_Tro #Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,1,6
1,2,9,11,176,#Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,1,10
1,2,9,11,177,#Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,2
1,2,9,11,178,#Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,1,9
1,2,9,11,179,#Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,3
1,2,9,11,180,#Cressida_Tro #Pandarus_Tro,#Pandarus_Tro,1,5
1,2,9,11,181,#Cressida_Tro #Pandarus_Tro,#Cressida_Tro,1,8
1,2,10,12,182,#Cressida_Tro,#Cressida_Tro,14,112
1,3,11,14,183,#ATTENDANTS.GREEK_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Ulysses_Tro,#Agamemnon_Tro,30,227
1,3,11,14,184,#ATTENDANTS.GREEK_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Ulysses_Tro,#Nestor_Tro,25,176
1,3,11,14,185,#ATTENDANTS.GREEK_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Ulysses_Tro,#Ulysses_Tro,18,123
1,3,11,14,186,#ATTENDANTS.GREEK_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Ulysses_Tro,#Agamemnon_Tro,5,37
1,3,11,14,187,#ATTENDANTS.GREEK_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Ulysses_Tro,#Ulysses_Tro,63,452
1,3,11,14,188,#ATTENDANTS.GREEK_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Ulysses_Tro,#Nestor_Tro,2,14
1,3,11,14,189,#ATTENDANTS.GREEK_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Ulysses_Tro,#Agamemnon_Tro,2,11
1,3,11,14,190,#ATTENDANTS.GREEK_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Ulysses_Tro,#Ulysses_Tro,43,317
1,3,11,14,191,#ATTENDANTS.GREEK_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Ulysses_Tro,#Nestor_Tro,12,91
1,3,11,14,192,#ATTENDANTS.GREEK_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Ulysses_Tro,#Ulysses_Tro,14,110
1,3,11,14,193,#ATTENDANTS.GREEK_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Ulysses_Tro,#Nestor_Tro,2,11
1,3,11,14,194,#ATTENDANTS.GREEK_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Ulysses_Tro,#Agamemnon_Tro,1,4
1,3,11,14,195,#ATTENDANTS.GREEK_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Ulysses_Tro,#Menelaus_Tro,1,2
1,3,12,15,196,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,#Agamemnon_Tro,1,6
1,3,12,15,197,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,#Aeneas_Tro,1,8
1,3,12,15,198,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,#Agamemnon_Tro,1,2
1,3,12,15,199,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,#Aeneas_Tro,2,17
1,3,12,15,200,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,#Agamemnon_Tro,3,20
1,3,12,15,201,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,#Aeneas_Tro,3,21
1,3,12,15,202,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,#Agamemnon_Tro,1,1
1,3,12,15,203,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,#Aeneas_Tro,6,42
1,3,12,15,204,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,#Agamemnon_Tro,2,12
1,3,12,15,205,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,#Aeneas_Tro,12,80
1,3,12,15,206,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,#Agamemnon_Tro,1,8
1,3,12,15,207,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,#Aeneas_Tro,1,6
1,3,12,15,208,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,#Agamemnon_Tro,1,6
1,3,12,15,209,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,#Aeneas_Tro,1,6
1,3,12,15,210,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,#Agamemnon_Tro,1,8
1,3,12,15,211,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,#Aeneas_Tro,4,30
1,3,12,15,212,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,#Agamemnon_Tro,4,24
1,3,12,15,213,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,#Aeneas_Tro,28,227
1,3,12,15,214,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,#Agamemnon_Tro,7,66
1,3,12,15,215,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,#Nestor_Tro,11,98
1,3,12,15,216,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,#Aeneas_Tro,1,7
1,3,12,15,217,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,#Ulysses_Tro,1,1
1,3,12,15,218,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,#Agamemnon_Tro,6,49
1,3,13,16,219,#Nestor_Tro #Ulysses_Tro,#Ulysses_Tro,1,1
1,3,13,16,220,#Nestor_Tro #Ulysses_Tro,#Nestor_Tro,1,3
1,3,13,16,221,#Nestor_Tro #Ulysses_Tro,#Ulysses_Tro,2,18
1,3,13,16,222,#Nestor_Tro #Ulysses_Tro,#Nestor_Tro,1,3
1,3,13,16,223,#Nestor_Tro #Ulysses_Tro,#Ulysses_Tro,6,37
1,3,13,16,224,#Nestor_Tro #Ulysses_Tro,#Nestor_Tro,1,3
1,3,13,16,225,#Nestor_Tro #Ulysses_Tro,#Ulysses_Tro,3,20
1,3,13,16,226,#Nestor_Tro #Ulysses_Tro,#Nestor_Tro,8,53
1,3,13,16,227,#Nestor_Tro #Ulysses_Tro,#Ulysses_Tro,1,8
1,3,13,16,228,#Nestor_Tro #Ulysses_Tro,#Nestor_Tro,24,179
1,3,13,16,229,#Nestor_Tro #Ulysses_Tro,#Ulysses_Tro,8,63
1,3,13,16,230,#Nestor_Tro #Ulysses_Tro,#Nestor_Tro,1,11
1,3,13,16,231,#Nestor_Tro #Ulysses_Tro,#Ulysses_Tro,20,161
1,3,13,16,232,#Nestor_Tro #Ulysses_Tro,#Nestor_Tro,5,40
2,1,14,18,233,#Ajax_Tro #Thersites_Tro,#Ajax_Tro,1,1
2,1,14,18,234,#Ajax_Tro #Thersites_Tro,#Thersites_Tro,2,10
2,1,14,18,235,#Ajax_Tro #Thersites_Tro,#Ajax_Tro,1,1
2,1,14,18,236,#Ajax_Tro #Thersites_Tro,#Thersites_Tro,2,19
2,1,14,18,237,#Ajax_Tro #Thersites_Tro,#Ajax_Tro,1,1
2,1,14,18,238,#Ajax_Tro #Thersites_Tro,#Thersites_Tro,2,12
2,1,14,18,239,#Ajax_Tro #Thersites_Tro,#Ajax_Tro,2,9
2,1,14,18,240,#Ajax_Tro #Thersites_Tro,#Thersites_Tro,2,10
2,1,14,18,241,#Ajax_Tro #Thersites_Tro,#Ajax_Tro,2,12
2,1,14,18,242,#Ajax_Tro #Thersites_Tro,#Thersites_Tro,4,38
2,1,14,18,243,#Ajax_Tro #Thersites_Tro,#Ajax_Tro,1,5
2,1,14,18,244,#Ajax_Tro #Thersites_Tro,#Thersites_Tro,2,11
