act,scene,stagegroup,stagegroup_raw,setting,onstage,speaker,n_lines,n_tokens
1,2,3,5,28,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #Clarence_2H4 #Exeter_H5 #Gloucester_2H4 #HenryV_H5 #Warwick_2H4 #Westmoreland_1H4,#HenryV_H5,3,25
1,2,4,6,29,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #BishopOfCanterbury_H5 #BishopOfEly_H5 #Clarence_2H4 #Exeter_H5 #Gloucester_2H4 #HenryV_H5 #Warwick_2H4 #Westmoreland_1H4,#BishopOfCanterbury_H5,2,14
1,2,4,6,30,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #BishopOfCanterbury_H5 #BishopOfEly_H5 #Clarence_2H4 #Exeter_H5 #Gloucester_2H4 #HenryV_H5 #Warwick_2H4 #Westmoreland_1H4,#HenryV_H5,27,191
1,2,4,6,31,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #BishopOfCanterbury_H5 #BishopOfEly_H5 #Clarence_2H4 #Exeter_H5 #Gloucester_2H4 #HenryV_H5 #Warwick_2H4 #Westmoreland_1H4,#BishopOfCanterbury_H5,64,477
1,2,4,6,32,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #BishopOfCanterbury_H5 #BishopOfEly_H5 #Clarence_2H4 #Exeter_H5 #Gloucester_2H4 #HenryV_H5 #Warwick_2H4 #Westmoreland_1H4,#HenryV_H5,1,9
1,2,4,6,33,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #BishopOfCanterbury_H5 #BishopOfEly_H5 #Clarence_2H4 #Exeter_H5 #Gloucester_2H4 #HenryV_H5 #Warwick_2H4 #Westmoreland_1H4,#BishopOfCanterbury_H5,18,133
1,2,4,6,34,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #BishopOfCanterbury_H5 #BishopOfEly_H5 #Clarence_2H4 #Exeter_H5 #Gloucester_2H4 #HenryV_H5 #Warwick_2H4 #Westmoreland_1H4,#BishopOfEly_H5,7,52
1,2,4,6,35,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #BishopOfCanterbury_H5 #BishopOfEly_H5 #Clarence_2H4 #Exeter_H5 #Gloucester_2H4 #HenryV_H5 #Warwick_2H4 #Westmoreland_1H4,#Exeter_H5,3,24
1,2,4,6,36,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #BishopOfCanterbury_H5 #BishopOfEly_H5 #Clarence_2H4 #Exeter_H5 #Gloucester_2H4 #HenryV_H5 #Warwick_2H4 #Westmoreland_1H4,#Westmoreland_1H4,6,42
1,2,4,6,37,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #BishopOfCanterbury_H5 #BishopOfEly_H5 #Clarence_2H4 #Exeter_H5 #Gloucester_2H4 #HenryV_H5 #Warwick_2H4 #Westmoreland_1H4,#BishopOfCanterbury_H5,6,48
1,2,4,6,38,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #BishopOfCanterbury_H5 #BishopOfEly_H5 #Clarence_2H4 #Exeter_H5 #Gloucester_2H4 #HenryV_H5 #Warwick_2H4 #Westmoreland_1H4,#HenryV_H5,4,28
1,2,4,6,39,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #BishopOfCanterbury_H5 #BishopOfEly_H5 #Clarence_2H4 #Exeter_H5 #Gloucester_2H4 #HenryV_H5 #Warwick_2H4 #Westmoreland_1H4,#BishopOfCanterbury_H5,3,19
1,2,4,6,40,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #BishopOfCanterbury_H5 #BishopOfEly_H5 #Clarence_2H4 #Exeter_H5 #Gloucester_2H4 #HenryV_H5 #Warwick_2H4 #Westmoreland_1H4,#HenryV_H5,12,91
1,2,4,6,41,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #BishopOfCanterbury_H5 #BishopOfEly_H5 #Clarence_2H4 #Exeter_H5 #Gloucester_2H4 #HenryV_H5 #Warwick_2H4 #Westmoreland_1H4,#BishopOfCanterbury_H5,12,88
1,2,4,6,42,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #BishopOfCanterbury_H5 #BishopOfEly_H5 #Clarence_2H4 #Exeter_H5 #Gloucester_2H4 #HenryV_H5 #Warwick_2H4 #Westmoreland_1H4,#BishopOfEly_H5,8,59
1,2,4,6,43,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #BishopOfCanterbury_H5 #BishopOfEly_H5 #Clarence_2H4 #Exeter_H5 #Gloucester_2H4 #HenryV_H5 #Warwick_2H4 #Westmoreland_1H4,#Exeter_H5,10,71
1,2,4,6,44,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #BishopOfCanterbury_H5 #BishopOfEly_H5 #Clarence_2H4 #Exeter_H5 #Gloucester_2H4 #HenryV_H5 #Warwick_2H4 #Westmoreland_1H4,#BishopOfCanterbury_H5,38,270
1,2,4,6,45,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #BishopOfCanterbury_H5 #BishopOfEly_H5 #Clarence_2H4 #Exeter_H5 #Gloucester_2H4 #HenryV_H5 #Warwick_2H4 #Westmoreland_1H4,#HenryV_H5,13,102
1,2,5,7,46,#AMBASSADORS_H5 #ATTENDANTS.ENGLISH.0_H5 #ATTENDANTS.ENGLISH_H5 #Bedford_H5 #BishopOfCanterbury_H5 #BishopOfEly_H5 #Clarence_2H4 #Exeter_H5 #Gloucester_2H4 #HenryV_H5 #Warwick_2H4 #Westmoreland_1H4,#HenryV_H5,3,26
1,2,6,8,47,#AMBASSADORS.0.1_H5 #AMBASSADORS_H5 #ATTENDANTS.ENGLISH.0_H5 #ATTENDANTS.ENGLISH_H5 #Bedford_H5 #BishopOfCanterbury_H5 #BishopOfEly_H5 #Clarence_2H4 #Exeter_H5 #Gloucester_2H4 #HenryV_H5 #Warwick_2H4 #Westmoreland_1H4,#AMBASSADORS.0.1_H5,4,31
1,2,6,8,48,#AMBASSADORS.0.1_H5 #AMBASSADORS_H5 #ATTENDANTS.ENGLISH.0_H5 #ATTENDANTS.ENGLISH_H5 #Bedford_H5 #BishopOfCanterbury_H5 #BishopOfEly_H5 #Clarence_2H4 #Exeter_H5 #Gloucester_2H4 #HenryV_H5 #Warwick_2H4 #Westmoreland_1H4,#HenryV_H5,5,36
1,2,6,8,49,#AMBASSADORS.0.1_H5 #AMBASSADORS_H5 #ATTENDANTS.ENGLISH.0_H5 #ATTENDANTS.ENGLISH_H5 #Bedford_H5 #BishopOfCanterbury_H5 #BishopOfEly_H5 #Clarence_2H4 #Exeter_H5 #Gloucester_2H4 #HenryV_H5 #Warwick_2H4 #Westmoreland_1H4,#AMBASSADORS.0.1_H5,13,101
1,2,6,8,50,#AMBASSADORS.0.1_H5 #AMBASSADORS_H5 #ATTENDANTS.ENGLISH.0_H5 #ATTENDANTS.ENGLISH_H5 #Bedford_H5 #BishopOfCanterbury_H5 #BishopOfEly_H5 #Clarence_2H4 #Exeter_H5 #Gloucester_2H4 #HenryV_H5 #Warwick_2H4 #Westmoreland_1H4,#HenryV_H5,1,3
1,2,6,8,51,#AMBASSADORS.0.1_H5 #AMBASSADORS_H5 #ATTENDANTS.ENGLISH.0_H5 #ATTENDANTS.ENGLISH_H5 #Bedford_H5 #BishopOfCanterbury_H5 #BishopOfEly_H5 #Clarence_2H4 #Exeter_H5 #Gloucester_2H4 #HenryV_H5 #Warwick_2H4 #Westmoreland_1H4,#Exeter_H5,2,4
1,2,6,8,52,#AMBASSADORS.0.1_H5 #AMBASSADORS_H5 #ATTENDANTS.ENGLISH.0_H5 #ATTENDANTS.ENGLISH_H5 #Bedford_H5 #BishopOfCanterbury_H5 #BishopOfEly_H5 #Clarence_2H4 #Exeter_H5 #Gloucester_2H4 #HenryV_H5 #Warwick_2H4 #Westmoreland_1H4,#HenryV_H5,41,342
1,2,7,9,53,#AMBASSADORS.0.1_H5 #ATTENDANTS.ENGLISH_H5 #Bedford_H5 #BishopOfCanterbury_H5 #BishopOfEly_H5 #Clarence_2H4 #Exeter_H5 #Gloucester_2H4 #HenryV_H5 #Warwick_2H4 #Westmoreland_1H4,#Exeter_H5,1,5
1,2,7,9,54,#AMBASSADORS.0.1_H5 #ATTENDANTS.ENGLISH_H5 #Bedford_H5 #BishopOfCanterbury_H5 #BishopOfEly_H5 #Clarence_2H4 #Exeter_H5 #Gloucester_2H4 #HenryV_H5 #Warwick_2H4 #Westmoreland_1H4,#HenryV_H5,12,96
2,0,8,12,55,#Chorus_H5,#Chorus_H5,42,320
2,1,9,14,56,#Bardolph_1H4 #Nym_H5,#Bardolph_1H4,1,4
2,1,9,14,57,#Bardolph_1H4 #Nym_H5,#Nym_H5,1,4
2,1,9,14,58,#Bardolph_1H4 #Nym_H5,#Bardolph_1H4,2,8
2,1,9,14,59,#Bardolph_1H4 #Nym_H5,#Nym_H5,6,64
2,1,9,14,60,#Bardolph_1H4 #Nym_H5,#Bardolph_1H4,3,25
2,1,9,14,61,#Bardolph_1H4 #Nym_H5,#Nym_H5,4,37
2,1,9,14,62,#Bardolph_1H4 #Nym_H5,#Bardolph_1H4,3,23
2,1,9,14,63,#Bardolph_1H4 #Nym_H5,#Nym_H5,6,53
2,1,10,15,64,#Bardolph_1H4 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#Bardolph_1H4,3,17
2,1,10,15,65,#Bardolph_1H4 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#Pistol_2H4,3,22
2,1,10,15,66,#Bardolph_1H4 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#MistressQuickly_1H4,6,54
2,1,10,15,67,#Bardolph_1H4 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#Bardolph_1H4,2,7
2,1,10,15,68,#Bardolph_1H4 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#Nym_H5,1,1
2,1,10,15,69,#Bardolph_1H4 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#Pistol_2H4,2,10
2,1,10,15,70,#Bardolph_1H4 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#MistressQuickly_1H4,2,11
2,1,10,15,71,#Bardolph_1H4 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#Nym_H5,2,9
2,1,10,15,72,#Bardolph_1H4 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#Pistol_2H4,7,62
2,1,10,15,73,#Bardolph_1H4 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#Nym_H5,6,61
2,1,10,15,74,#Bardolph_1H4 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#Pistol_2H4,3,18
2,1,10,15,75,#Bardolph_1H4 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#Bardolph_1H4,3,25
2,1,10,15,76,#Bardolph_1H4 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#Pistol_2H4,3,23
2,1,10,15,77,#Bardolph_1H4 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#Nym_H5,2,18
2,1,10,15,78,#Bardolph_1H4 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#Pistol_2H4,7,69
2,1,11,16,79,#Bardolph_1H4 #Boy_H5 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#Boy_H5,5,39
2,1,11,16,80,#Bardolph_1H4 #Boy_H5 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#Bardolph_1H4,1,3
2,1,11,16,81,#Bardolph_1H4 #Boy_H5 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#MistressQuickly_1H4,3,24
2,1,12,17,82,#Bardolph_1H4 #Nym_H5 #Pistol_2H4,#Bardolph_1H4,3,24
2,1,12,17,83,#Bardolph_1H4 #Nym_H5 #Pistol_2H4,#Pistol_2H4,1,9
2,1,12,17,84,#Bardolph_1H4 #Nym_H5 #Pistol_2H4,#Nym_H5,2,12
2,1,12,17,85,#Bardolph_1H4 #Nym_H5 #Pistol_2H4,#Pistol_2H4,1,6
2,1,12,17,86,#Bardolph_1H4 #Nym_H5 #Pistol_2H4,#Nym_H5,1,10
2,1,12,17,87,#Bardolph_1H4 #Nym_H5 #Pistol_2H4,#Pistol_2H4,1,6
2,1,12,17,88,#Bardolph_1H4 #Nym_H5 #Pistol_2H4,#Bardolph_1H4,3,17
2,1,12,17,89,#Bardolph_1H4 #Nym_H5 #Pistol_2H4,#Pistol_2H4,2,10
2,1,12,17,90,#Bardolph_1H4 #Nym_H5 #Pistol_2H4,#Bardolph_1H4,3,23
2,1,12,17,91,#Bardolph_1H4 #Nym_H5 #Pistol_2H4,#Pistol_2H4,6,52
2,1,12,17,92,#Bardolph_1H4 #Nym_H5 #Pistol_2H4,#Nym_H5,1,5
2,1,12,17,93,#Bardolph_1H4 #Nym_H5 #Pistol_2H4,#Pistol_2H4,1,5
2,1,12,17,94,#Bardolph_1H4 #Nym_H5 #Pistol_2H4,#Nym_H5,1,7
2,1,13,18,95,#Bardolph_1H4 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#MistressQuickly_1H4,4,35
2,1,13,18,96,#Bardolph_1H4 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#Nym_H5,2,14
2,1,13,18,97,#Bardolph_1H4 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#Pistol_2H4,2,12
2,1,13,18,98,#Bardolph_1H4 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#Nym_H5,2,19
2,1,13,18,99,#Bardolph_1H4 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#Pistol_2H4,2,10
2,2,14,20,100,#Bedford_H5 #Exeter_H5 #Westmoreland_1H4,#Bedford_H5,1,10
2,2,14,20,101,#Bedford_H5 #Exeter_H5 #Westmoreland_1H4,#Exeter_H5,1,7
2,2,14,20,102,#Bedford_H5 #Exeter_H5 #Westmoreland_1H4,#Westmoreland_1H4,3,21
2,2,14,20,103,#Bedford_H5 #Exeter_H5 #Westmoreland_1H4,#Bedford_H5,2,16
2,2,14,20,104,#Bedford_H5 #Exeter_H5 #Westmoreland_1H4,#Exeter_H5,5,33
2,2,15,21,105,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #Cambridge_H5 #Exeter_H5 #Grey_H5 #HenryV_H5 #Scroop_H5 #Westmoreland_1H4,#HenryV_H5,8,61
2,2,15,21,106,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #Cambridge_H5 #Exeter_H5 #Grey_H5 #HenryV_H5 #Scroop_H5 #Westmoreland_1H4,#Scroop_H5,1,10
2,2,15,21,107,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #Cambridge_H5 #Exeter_H5 #Grey_H5 #HenryV_H5 #Scroop_H5 #Westmoreland_1H4,#HenryV_H5,5,43
2,2,15,21,108,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #Cambridge_H5 #Exeter_H5 #Grey_H5 #HenryV_H5 #Scroop_H5 #Westmoreland_1H4,#Cambridge_H5,4,30
2,2,15,21,109,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #Cambridge_H5 #Exeter_H5 #Grey_H5 #HenryV_H5 #Scroop_H5 #Westmoreland_1H4,#Grey_H5,3,25
2,2,15,21,110,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #Cambridge_H5 #Exeter_H5 #Grey_H5 #HenryV_H5 #Scroop_H5 #Westmoreland_1H4,#HenryV_H5,4,28
2,2,15,21,111,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #Cambridge_H5 #Exeter_H5 #Grey_H5 #HenryV_H5 #Scroop_H5 #Westmoreland_1H4,#Scroop_H5,3,20
2,2,15,21,112,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #Cambridge_H5 #Exeter_H5 #Grey_H5 #HenryV_H5 #Scroop_H5 #Westmoreland_1H4,#HenryV_H5,5,36
2,2,15,21,113,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #Cambridge_H5 #Exeter_H5 #Grey_H5 #HenryV_H5 #Scroop_H5 #Westmoreland_1H4,#Scroop_H5,3,22
2,2,15,21,114,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #Cambridge_H5 #Exeter_H5 #Grey_H5 #HenryV_H5 #Scroop_H5 #Westmoreland_1H4,#HenryV_H5,1,6
2,2,15,21,115,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #Cambridge_H5 #Exeter_H5 #Grey_H5 #HenryV_H5 #Scroop_H5 #Westmoreland_1H4,#Cambridge_H5,1,8
2,2,15,21,116,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #Cambridge_H5 #Exeter_H5 #Grey_H5 #HenryV_H5 #Scroop_H5 #Westmoreland_1H4,#Grey_H5,2,16
2,2,15,21,117,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #Cambridge_H5 #Exeter_H5 #Grey_H5 #HenryV_H5 #Scroop_H5 #Westmoreland_1H4,#HenryV_H5,13,78
2,2,15,21,118,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #Cambridge_H5 #Exeter_H5 #Grey_H5 #HenryV_H5 #Scroop_H5 #Westmoreland_1H4,#Cambridge_H5,2,12
2,2,15,21,119,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #Cambridge_H5 #Exeter_H5 #Grey_H5 #HenryV_H5 #Scroop_H5 #Westmoreland_1H4,#Scroop_H5,1,6
2,2,15,21,120,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #Cambridge_H5 #Exeter_H5 #Grey_H5 #HenryV_H5 #Scroop_H5 #Westmoreland_1H4,#Grey_H5,1,5
2,2,15,21,121,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #Cambridge_H5 #Exeter_H5 #Grey_H5 #HenryV_H5 #Scroop_H5 #Westmoreland_1H4,#HenryV_H5,12,84
2,2,15,21,122,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #Cambridge_H5 #Exeter_H5 #Grey_H5 #HenryV_H5 #Scroop_H5 #Westmoreland_1H4,#Cambridge_H5,2,13
2,2,15,21,123,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #Cambridge_H5 #Exeter_H5 #Grey_H5 #HenryV_H5 #Scroop_H5 #Westmoreland_1H4,#Grey_H5 #Scroop_H5,1,5
2,2,15,21,124,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #Cambridge_H5 #Exeter_H5 #Grey_H5 #HenryV_H5 #Scroop_H5 #Westmoreland_1H4,#HenryV_H5,67,523
2,2,15,21,125,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #Cambridge_H5 #Exeter_H5 #Grey_H5 #HenryV_H5 #Scroop_H5 #Westmoreland_1H4,#Exeter_H5,6,44
2,2,15,21,126,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #Cambridge_H5 #Exeter_H5 #Grey_H5 #HenryV_H5 #Scroop_H5 #Westmoreland_1H4,#Scroop_H5,4,30
2,2,15,21,127,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #Cambridge_H5 #Exeter_H5 #Grey_H5 #HenryV_H5 #Scroop_H5 #Westmoreland_1H4,#Cambridge_H5,6,44
2,2,15,21,128,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #Cambridge_H5 #Exeter_H5 #Grey_H5 #HenryV_H5 #Scroop_H5 #Westmoreland_1H4,#Grey_H5,5,35
2,2,15,21,129,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #Cambridge_H5 #Exeter_H5 #Grey_H5 #HenryV_H5 #Scroop_H5 #Westmoreland_1H4,#HenryV_H5,18,121
2,2,16,22,130,#ATTENDANTS.ENGLISH_H5 #Bedford_H5 #Exeter_H5 #HenryV_H5 #Westmoreland_1H4,#HenryV_H5,12,91
2,3,17,24,131,#Bardolph_1H4 #Boy_H5 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#MistressQuickly_1H4,2,9
2,3,17,24,132,#Bardolph_1H4 #Boy_H5 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#Pistol_2H4,4,30
2,3,17,24,133,#Bardolph_1H4 #Boy_H5 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#Bardolph_1H4,2,14
2,3,17,24,134,#Bardolph_1H4 #Boy_H5 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#MistressQuickly_1H4,18,185
2,3,17,24,135,#Bardolph_1H4 #Boy_H5 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#Nym_H5,1,7
2,3,17,24,136,#Bardolph_1H4 #Boy_H5 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#MistressQuickly_1H4,1,4
2,3,17,24,137,#Bardolph_1H4 #Boy_H5 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#Bardolph_1H4,1,3
2,3,17,24,138,#Bardolph_1H4 #Boy_H5 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#MistressQuickly_1H4,1,5
2,3,17,24,139,#Bardolph_1H4 #Boy_H5 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#Boy_H5,2,10
2,3,17,24,140,#Bardolph_1H4 #Boy_H5 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#MistressQuickly_1H4,2,11
2,3,17,24,141,#Bardolph_1H4 #Boy_H5 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#Boy_H5,2,10
2,3,17,24,142,#Bardolph_1H4 #Boy_H5 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#MistressQuickly_1H4,3,20
2,3,17,24,143,#Bardolph_1H4 #Boy_H5 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#Boy_H5,3,23
2,3,17,24,144,#Bardolph_1H4 #Boy_H5 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#Bardolph_1H4,2,18
2,3,17,24,145,#Bardolph_1H4 #Boy_H5 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#Nym_H5,2,10
2,3,17,24,146,#Bardolph_1H4 #Boy_H5 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#Pistol_2H4,9,72
2,3,17,24,147,#Bardolph_1H4 #Boy_H5 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#Boy_H5,1,7
2,3,17,24,148,#Bardolph_1H4 #Boy_H5 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#Pistol_2H4,1,6
2,3,17,24,149,#Bardolph_1H4 #Boy_H5 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#Bardolph_1H4,1,2
2,3,17,24,150,#Bardolph_1H4 #Boy_H5 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#Nym_H5,1,11
2,3,17,24,151,#Bardolph_1H4 #Boy_H5 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#Pistol_2H4,2,8
2,3,17,24,152,#Bardolph_1H4 #Boy_H5 #MistressQuickly_1H4 #Nym_H5 #Pistol_2H4,#MistressQuickly_1H4,1,2
2,4,18,26,153,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,#KingOfFrance_H5,14,104
2,4,18,26,154,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,#Dauphin_H5,16,119
2,4,18,26,155,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,#Constable_H5,12,81
2,4,18,26,156,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,#Dauphin_H5,8,59
2,4,18,26,157,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,#KingOfFrance_H5,18,132
2,4,19,27,158,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5 #MESSENGERS.X.1_H5,#MESSENGERS.X.1_H5,2,12
2,4,19,27,159,#ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5 #MESSENGERS.X.1_H5,#KingOfFrance_H5,2,9
