act,scene,stagegroup,setting,speaker,onstage,n_tokens,n_lines
1,1,7,22,#Marcus_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,14,2
1,1,7,23,#Titus_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,6,1
1,1,7,24,#Marcus_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,112,15
1,1,7,25,#Titus_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,106,15
1,1,7,26,#Marcus_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,8,1
1,1,7,27,#Saturninus_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,7,1
1,1,7,28,#Titus_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,3,1
1,1,7,29,#Saturninus_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,32,5
1,1,7,30,#Lucius_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,12,2
1,1,7,31,#Titus_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,16,2
1,1,7,32,#Bassianus_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,38,5
1,1,7,33,#Titus_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,21,3
1,1,7,34,#TRIBUNES_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,19,3
1,1,7,35,#Titus_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,53,7
1,1,7,36,#Marcus_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,24,4
1,1,7,37,#Saturninus_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,69,10
1,1,7,38,#Titus_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,66,9
1,1,7,39,#Saturninus_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,37,5
1,1,7,40,#Titus_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,24,3
1,1,7,41,#Saturninus_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,83,11
1,1,7,42,#Lavinia_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,13,2
1,1,7,43,#Saturninus_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,22,3
1,1,8,44,#Bassianus_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #Tamora_Tit #Titus_Tit,9,1
1,1,8,45,#Titus_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #Tamora_Tit #Titus_Tit,9,1
1,1,8,46,#Bassianus_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #Tamora_Tit #Titus_Tit,14,2
1,1,8,47,#Marcus_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #Tamora_Tit #Titus_Tit,14,2
1,1,8,48,#Lucius_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #Tamora_Tit #Titus_Tit,9,1
1,1,8,49,#Titus_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #Tamora_Tit #Titus_Tit,7,1
1,1,9,50,#Titus_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,6,1
1,1,9,51,#Saturninus_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,3,1
1,1,9,52,#Bassianus_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,13,2
1,1,9,53,#Mutius_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,16,2
1,1,10,54,#Titus_Tit,#Aaron_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,9,1
1,1,11,55,#Mutius_Tit,#Captain_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Titus_Tit,6,1
1,1,11,56,#Titus_Tit,#Captain_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Titus_Tit,9,2
1,1,11,57,#Mutius_Tit,#Captain_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Titus_Tit,3,1
1,1,12,58,#Lucius_Tit,#Captain_Tit #Lucius_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Titus_Tit,17,2
1,1,12,59,#Titus_Tit,#Captain_Tit #Lucius_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Titus_Tit,22,3
1,1,13,60,#Lucius_Tit,#Aaron_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Lucius_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,16,2
1,1,14,61,#Saturninus_Tit,#Aaron_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,70,9
1,1,14,62,#Titus_Tit,#Aaron_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,7,1
1,1,14,63,#Saturninus_Tit,#Aaron_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,39,5
1,1,14,64,#Titus_Tit,#Aaron_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,8,1
1,1,14,65,#Saturninus_Tit,#Aaron_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,109,15
1,1,14,66,#Tamora_Tit,#Aaron_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,33,4
1,1,14,67,#Saturninus_Tit,#Aaron_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,34,5
1,1,15,68,#Titus_Tit,#Mutius_Tit #ROMANS.0_Tit #Titus_Tit,23,3
1,1,16,69,#Marcus_Tit,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,17,2
1,1,16,70,#Titus_Tit,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,27,4
1,1,16,71,#Lucius_Tit,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,14,2
1,1,16,72,#Titus_Tit,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,44,6
1,1,16,73,#Marcus_Tit,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,22,3
1,1,16,74,#Martius_Tit,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,7,1
1,1,16,75,#Titus_Tit,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,9,1
1,1,16,76,#Martius_Tit,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,10,1
1,1,16,77,#Titus_Tit,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,8,1
1,1,16,78,#Marcus_Tit,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,14,2
1,1,16,79,#Titus_Tit,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,34,4
1,1,16,80,#Quintus_Tit,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,8,1
1,1,16,81,#Martius_Tit,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,7,1
1,1,16,82,#Marcus_Tit,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,8,1
1,1,16,83,#Martius_Tit,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,8,1
1,1,16,84,#Titus_Tit,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,10,1
1,1,16,85,#Marcus_Tit,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,7,1
1,1,16,86,#Lucius_Tit,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,8,1
1,1,16,87,#Marcus_Tit,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,61,9
1,1,16,88,#Titus_Tit,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,28,4
1,1,17,89,#Lucius_Tit,#Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,17,2
1,1,17,90,#Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit,#Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,16,2
1,1,18,91,#Marcus_Tit,#Marcus_Tit #ROMANS.0_Tit #Titus_Tit,26,3
1,1,18,92,#Titus_Tit,#Marcus_Tit #ROMANS.0_Tit #Titus_Tit,42,5
1,1,19,93,#Saturninus_Tit,#Aaron_Tit #Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #ROMANS.0_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,16,2
1,1,19,94,#Bassianus_Tit,#Aaron_Tit #Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #ROMANS.0_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,20,2
1,1,19,95,#Saturninus_Tit,#Aaron_Tit #Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #ROMANS.0_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,17,2
1,1,19,96,#Bassianus_Tit,#Aaron_Tit #Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #ROMANS.0_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,34,4
1,1,19,97,#Saturninus_Tit,#Aaron_Tit #Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #ROMANS.0_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,19,2
1,1,19,98,#Bassianus_Tit,#Aaron_Tit #Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #ROMANS.0_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,105,13
1,1,19,99,#Titus_Tit,#Aaron_Tit #Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #ROMANS.0_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,30,4
1,1,19,100,#Tamora_Tit,#Aaron_Tit #Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #ROMANS.0_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,30,4
1,1,19,101,#Saturninus_Tit,#Aaron_Tit #Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #ROMANS.0_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,12,2
1,1,19,102,#Tamora_Tit,#Aaron_Tit #Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #ROMANS.0_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,197,27
1,1,19,103,#Saturninus_Tit,#Aaron_Tit #Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #ROMANS.0_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,7,1
1,1,19,104,#Titus_Tit,#Aaron_Tit #Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #ROMANS.0_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,17,2
1,1,19,105,#Tamora_Tit,#Aaron_Tit #Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #ROMANS.0_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,86,12
