act,scene,stagegroup,setting,speaker,onstage,n_tokens,n_lines
1,2,9,74,#Celia_AYL,#Celia_AYL #Rosalind_AYL #Touchstone_AYL,32,4
1,2,10,75,#Rosalind_AYL,#Celia_AYL #LORDS.FREDERICK.LeBeau_AYL #Rosalind_AYL #Touchstone_AYL,6,1
1,2,10,76,#Celia_AYL,#Celia_AYL #LORDS.FREDERICK.LeBeau_AYL #Rosalind_AYL #Touchstone_AYL,11,2
1,2,10,77,#Rosalind_AYL,#Celia_AYL #LORDS.FREDERICK.LeBeau_AYL #Rosalind_AYL #Touchstone_AYL,5,1
1,2,10,78,#Celia_AYL,#Celia_AYL #LORDS.FREDERICK.LeBeau_AYL #Rosalind_AYL #Touchstone_AYL,16,3
1,2,10,79,#LORDS.FREDERICK.LeBeau_AYL,#Celia_AYL #LORDS.FREDERICK.LeBeau_AYL #Rosalind_AYL #Touchstone_AYL,8,1
1,2,10,80,#Celia_AYL,#Celia_AYL #LORDS.FREDERICK.LeBeau_AYL #Rosalind_AYL #Touchstone_AYL,4,1
1,2,10,81,#LORDS.FREDERICK.LeBeau_AYL,#Celia_AYL #LORDS.FREDERICK.LeBeau_AYL #Rosalind_AYL #Touchstone_AYL,8,1
1,2,10,82,#Rosalind_AYL,#Celia_AYL #LORDS.FREDERICK.LeBeau_AYL #Rosalind_AYL #Touchstone_AYL,5,1
1,2,10,83,#Touchstone_AYL,#Celia_AYL #LORDS.FREDERICK.LeBeau_AYL #Rosalind_AYL #Touchstone_AYL,5,1
1,2,10,84,#Celia_AYL,#Celia_AYL #LORDS.FREDERICK.LeBeau_AYL #Rosalind_AYL #Touchstone_AYL,9,1
1,2,10,85,#Touchstone_AYL,#Celia_AYL #LORDS.FREDERICK.LeBeau_AYL #Rosalind_AYL #Touchstone_AYL,7,1
1,2,10,86,#Rosalind_AYL,#Celia_AYL #LORDS.FREDERICK.LeBeau_AYL #Rosalind_AYL #Touchstone_AYL,5,1
1,2,10,87,#LORDS.FREDERICK.LeBeau_AYL,#Celia_AYL #LORDS.FREDERICK.LeBeau_AYL #Rosalind_AYL #Touchstone_AYL,19,2
1,2,10,88,#Rosalind_AYL,#Celia_AYL #LORDS.FREDERICK.LeBeau_AYL #Rosalind_AYL #Touchstone_AYL,8,1
1,2,10,89,#LORDS.FREDERICK.LeBeau_AYL,#Celia_AYL #LORDS.FREDERICK.LeBeau_AYL #Rosalind_AYL #Touchstone_AYL,35,4
1,2,10,90,#Celia_AYL,#Celia_AYL #LORDS.FREDERICK.LeBeau_AYL #Rosalind_AYL #Touchstone_AYL,8,1
1,2,10,91,#LORDS.FREDERICK.LeBeau_AYL,#Celia_AYL #LORDS.FREDERICK.LeBeau_AYL #Rosalind_AYL #Touchstone_AYL,9,1
1,2,10,92,#Celia_AYL,#Celia_AYL #LORDS.FREDERICK.LeBeau_AYL #Rosalind_AYL #Touchstone_AYL,9,1
1,2,10,93,#LORDS.FREDERICK.LeBeau_AYL,#Celia_AYL #LORDS.FREDERICK.LeBeau_AYL #Rosalind_AYL #Touchstone_AYL,9,2
1,2,10,94,#Rosalind_AYL,#Celia_AYL #LORDS.FREDERICK.LeBeau_AYL #Rosalind_AYL #Touchstone_AYL,14,2
1,2,10,95,#LORDS.FREDERICK.LeBeau_AYL,#Celia_AYL #LORDS.FREDERICK.LeBeau_AYL #Rosalind_AYL #Touchstone_AYL,66,7
1,2,10,96,#Rosalind_AYL,#Celia_AYL #LORDS.FREDERICK.LeBeau_AYL #Rosalind_AYL #Touchstone_AYL,1,1
1,2,10,97,#Touchstone_AYL,#Celia_AYL #LORDS.FREDERICK.LeBeau_AYL #Rosalind_AYL #Touchstone_AYL,11,2
1,2,10,98,#LORDS.FREDERICK.LeBeau_AYL,#Celia_AYL #LORDS.FREDERICK.LeBeau_AYL #Rosalind_AYL #Touchstone_AYL,6,1
1,2,10,99,#Touchstone_AYL,#Celia_AYL #LORDS.FREDERICK.LeBeau_AYL #Rosalind_AYL #Touchstone_AYL,23,3
1,2,10,100,#Celia_AYL,#Celia_AYL #LORDS.FREDERICK.LeBeau_AYL #Rosalind_AYL #Touchstone_AYL,5,1
1,2,10,101,#Rosalind_AYL,#Celia_AYL #LORDS.FREDERICK.LeBeau_AYL #Rosalind_AYL #Touchstone_AYL,27,3
1,2,10,102,#LORDS.FREDERICK.LeBeau_AYL,#Celia_AYL #LORDS.FREDERICK.LeBeau_AYL #Rosalind_AYL #Touchstone_AYL,22,3
1,2,10,103,#Celia_AYL,#Celia_AYL #LORDS.FREDERICK.LeBeau_AYL #Rosalind_AYL #Touchstone_AYL,12,2
1,2,11,104,#DukeFrederick_AYL,#ATTENDANTS_AYL #Celia_AYL #Charles_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,15,2
1,2,11,105,#Rosalind_AYL,#ATTENDANTS_AYL #Celia_AYL #Charles_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,4,1
1,2,11,106,#LORDS.FREDERICK.LeBeau_AYL,#ATTENDANTS_AYL #Celia_AYL #Charles_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,3,1
1,2,11,107,#Celia_AYL,#ATTENDANTS_AYL #Celia_AYL #Charles_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,9,1
1,2,11,108,#DukeFrederick_AYL,#ATTENDANTS_AYL #Celia_AYL #Charles_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,13,2
1,2,11,109,#Rosalind_AYL,#ATTENDANTS_AYL #Celia_AYL #Charles_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,9,1
1,2,11,110,#DukeFrederick_AYL,#ATTENDANTS_AYL #Celia_AYL #Charles_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,45,5
1,2,11,111,#Celia_AYL,#ATTENDANTS_AYL #Celia_AYL #Charles_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,7,1
1,2,11,112,#DukeFrederick_AYL,#ATTENDANTS_AYL #Celia_AYL #Charles_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,6,1
1,2,11,113,#LORDS.FREDERICK.LeBeau_AYL,#ATTENDANTS_AYL #Celia_AYL #Charles_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,8,2
1,2,11,114,#Orlando_AYL,#ATTENDANTS_AYL #Celia_AYL #Charles_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,8,1
1,2,11,115,#Rosalind_AYL,#ATTENDANTS_AYL #Celia_AYL #Charles_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,8,2
1,2,11,116,#Orlando_AYL,#ATTENDANTS_AYL #Celia_AYL #Charles_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,24,3
1,2,11,117,#Celia_AYL,#ATTENDANTS_AYL #Celia_AYL #Charles_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,62,7
1,2,11,118,#Rosalind_AYL,#ATTENDANTS_AYL #Celia_AYL #Charles_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,26,3
1,2,11,119,#Orlando_AYL,#ATTENDANTS_AYL #Celia_AYL #Charles_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,107,11
1,2,11,120,#Rosalind_AYL,#ATTENDANTS_AYL #Celia_AYL #Charles_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,12,2
1,2,11,121,#Celia_AYL,#ATTENDANTS_AYL #Celia_AYL #Charles_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,6,1
1,2,11,122,#Rosalind_AYL,#ATTENDANTS_AYL #Celia_AYL #Charles_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,10,2
1,2,11,123,#Celia_AYL,#ATTENDANTS_AYL #Celia_AYL #Charles_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,6,1
1,2,11,124,#Charles_AYL,#ATTENDANTS_AYL #Celia_AYL #Charles_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,16,2
1,2,11,125,#Orlando_AYL,#ATTENDANTS_AYL #Celia_AYL #Charles_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,12,2
1,2,11,126,#DukeFrederick_AYL,#ATTENDANTS_AYL #Celia_AYL #Charles_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,6,2
1,2,11,127,#Charles_AYL,#ATTENDANTS_AYL #Celia_AYL #Charles_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,22,3
1,2,11,128,#Orlando_AYL,#ATTENDANTS_AYL #Celia_AYL #Charles_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,17,2
1,2,11,129,#Rosalind_AYL,#ATTENDANTS_AYL #Celia_AYL #Charles_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,7,1
1,2,11,130,#Celia_AYL,#ATTENDANTS_AYL #Celia_AYL #Charles_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,13,2
1,2,11,131,#Rosalind_AYL,#ATTENDANTS_AYL #Celia_AYL #Charles_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,4,1
1,2,11,132,#Celia_AYL,#ATTENDANTS_AYL #Celia_AYL #Charles_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,14,2
1,2,11,133,#DukeFrederick_AYL,#ATTENDANTS_AYL #Celia_AYL #Charles_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,4,1
1,2,11,134,#Orlando_AYL,#ATTENDANTS_AYL #Celia_AYL #Charles_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,11,2
1,2,11,135,#DukeFrederick_AYL,#ATTENDANTS_AYL #Celia_AYL #Charles_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,4,1
1,2,11,136,#LORDS.FREDERICK.LeBeau_AYL,#ATTENDANTS_AYL #Celia_AYL #Charles_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,5,1
1,2,11,137,#DukeFrederick_AYL,#ATTENDANTS_AYL #Celia_AYL #Charles_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,3,1
1,2,12,138,#DukeFrederick_AYL,#ATTENDANTS_AYL #Celia_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,6,1
1,2,12,139,#Orlando_AYL,#ATTENDANTS_AYL #Celia_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,11,2
1,2,12,140,#DukeFrederick_AYL,#ATTENDANTS_AYL #Celia_AYL #DukeFrederick_AYL #LORDS.FREDERICK.LeBeau_AYL #LORDS.FREDERICK_AYL #Orlando_AYL #Rosalind_AYL #Touchstone_AYL,57,8
1,2,13,141,#Celia_AYL,#Celia_AYL #Orlando_AYL #Rosalind_AYL,9,1
1,2,13,142,#Orlando_AYL,#Celia_AYL #Orlando_AYL #Rosalind_AYL,24,3
1,2,13,143,#Rosalind_AYL,#Celia_AYL #Orlando_AYL #Rosalind_AYL,40,5
1,2,13,144,#Celia_AYL,#Celia_AYL #Orlando_AYL #Rosalind_AYL,46,7
1,2,13,145,#Rosalind_AYL,#Celia_AYL #Orlando_AYL #Rosalind_AYL,25,5
1,2,13,146,#Celia_AYL,#Celia_AYL #Orlando_AYL #Rosalind_AYL,6,1
1,2,13,147,#Orlando_AYL,#Celia_AYL #Orlando_AYL #Rosalind_AYL,28,3
1,2,13,148,#Rosalind_AYL,#Celia_AYL #Orlando_AYL #Rosalind_AYL,31,4
1,2,13,149,#Celia_AYL,#Celia_AYL #Orlando_AYL #Rosalind_AYL,4,1
1,2,13,150,#Rosalind_AYL,#Celia_AYL #Orlando_AYL #Rosalind_AYL,6,1
1,2,14,151,#Orlando_AYL,#Orlando_AYL,30,4
1,2,15,152,#LORDS.FREDERICK.LeBeau_AYL,#LORDS.FREDERICK.LeBeau_AYL #Orlando_AYL,55,7
1,2,15,153,#Orlando_AYL,#LORDS.FREDERICK.LeBeau_AYL #Orlando_AYL,25,3
1,2,15,154,#LORDS.FREDERICK.LeBeau_AYL,#LORDS.FREDERICK.LeBeau_AYL #Orlando_AYL,118,15
1,2,15,155,#Orlando_AYL,#LORDS.FREDERICK.LeBeau_AYL #Orlando_AYL,9,1
1,2,16,156,#Orlando_AYL,#Orlando_AYL,19,3
1,3,17,157,#Celia_AYL,#Celia_AYL #Rosalind_AYL,10,2
1,3,17,158,#Rosalind_AYL,#Celia_AYL #Rosalind_AYL,7,1
1,3,17,159,#Celia_AYL,#Celia_AYL #Rosalind_AYL,23,3
1,3,17,160,#Rosalind_AYL,#Celia_AYL #Rosalind_AYL,21,3
1,3,17,161,#Celia_AYL,#Celia_AYL #Rosalind_AYL,7,1
1,3,17,162,#Rosalind_AYL,#Celia_AYL #Rosalind_AYL,18,2
1,3,17,163,#Celia_AYL,#Celia_AYL #Rosalind_AYL,25,3
1,3,17,164,#Rosalind_AYL,#Celia_AYL #Rosalind_AYL,13,2
1,3,17,165,#Celia_AYL,#Celia_AYL #Rosalind_AYL,3,1
1,3,17,166,#Rosalind_AYL,#Celia_AYL #Rosalind_AYL,11,2
1,3,17,167,#Celia_AYL,#Celia_AYL #Rosalind_AYL,6,1
1,3,17,168,#Rosalind_AYL,#Celia_AYL #Rosalind_AYL,11,2
1,3,17,169,#Celia_AYL,#Celia_AYL #Rosalind_AYL,50,5
1,3,17,170,#Rosalind_AYL,#Celia_AYL #Rosalind_AYL,8,1
1,3,17,171,#Celia_AYL,#Celia_AYL #Rosalind_AYL,32,4
1,3,17,172,#Rosalind_AYL,#Celia_AYL #Rosalind_AYL,8,1
1,3,17,173,#Celia_AYL,#Celia_AYL #Rosalind_AYL,9,1
1,3,17,174,#Rosalind_AYL,#Celia_AYL #Rosalind_AYL,14,2
1,3,18,175,#Rosalind_AYL,#Celia_AYL #DukeFrederick_AYL #LORDS.FREDERICK_AYL #Rosalind_AYL,5,1
1,3,18,176,#Celia_AYL,#Celia_AYL #DukeFrederick_AYL #LORDS.FREDERICK_AYL #Rosalind_AYL,6,1
1,3,18,177,#DukeFrederick_AYL,#Celia_AYL #DukeFrederick_AYL #LORDS.FREDERICK_AYL #Rosalind_AYL,13,2
1,3,18,178,#Rosalind_AYL,#Celia_AYL #DukeFrederick_AYL #LORDS.FREDERICK_AYL #Rosalind_AYL,2,1
1,3,18,179,#DukeFrederick_AYL,#Celia_AYL #DukeFrederick_AYL #LORDS.FREDERICK_AYL #Rosalind_AYL,23,4
1,3,18,180,#Rosalind_AYL,#Celia_AYL #DukeFrederick_AYL #LORDS.FREDERICK_AYL #Rosalind_AYL,61,8
1,3,18,181,#DukeFrederick_AYL,#Celia_AYL #DukeFrederick_AYL #LORDS.FREDERICK_AYL #Rosalind_AYL,27,4
1,3,18,182,#Rosalind_AYL,#Celia_AYL #DukeFrederick_AYL #LORDS.FREDERICK_AYL #Rosalind_AYL,14,2
1,3,18,183,#DukeFrederick_AYL,#Celia_AYL #DukeFrederick_AYL #LORDS.FREDERICK_AYL #Rosalind_AYL,7,1
1,3,18,184,#Rosalind_AYL,#Celia_AYL #DukeFrederick_AYL #LORDS.FREDERICK_AYL #Rosalind_AYL,56,7
1,3,18,185,#Celia_AYL,#Celia_AYL #DukeFrederick_AYL #LORDS.FREDERICK_AYL #Rosalind_AYL,5,1
1,3,18,186,#DukeFrederick_AYL,#Celia_AYL #DukeFrederick_AYL #LORDS.FREDERICK_AYL #Rosalind_AYL,16,2
1,3,18,187,#Celia_AYL,#Celia_AYL #DukeFrederick_AYL #LORDS.FREDERICK_AYL #Rosalind_AYL,66,8
1,3,18,188,#DukeFrederick_AYL,#Celia_AYL #DukeFrederick_AYL #LORDS.FREDERICK_AYL #Rosalind_AYL,67,9
1,3,18,189,#Celia_AYL,#Celia_AYL #DukeFrederick_AYL #LORDS.FREDERICK_AYL #Rosalind_AYL,15,2
1,3,18,190,#DukeFrederick_AYL,#Celia_AYL #DukeFrederick_AYL #LORDS.FREDERICK_AYL #Rosalind_AYL,25,3
1,3,19,191,#Celia_AYL,#Celia_AYL #Rosalind_AYL,28,3
1,3,19,192,#Rosalind_AYL,#Celia_AYL #Rosalind_AYL,4,1
1,3,19,193,#Celia_AYL,#Celia_AYL #Rosalind_AYL,17,3
1,3,19,194,#Rosalind_AYL,#Celia_AYL #Rosalind_AYL,4,1
1,3,19,195,#Celia_AYL,#Celia_AYL #Rosalind_AYL,87,10
1,3,19,196,#Rosalind_AYL,#Celia_AYL #Rosalind_AYL,5,1
1,3,19,197,#Celia_AYL,#Celia_AYL #Rosalind_AYL,9,1
1,3,19,198,#Rosalind_AYL,#Celia_AYL #Rosalind_AYL,23,3
1,3,19,199,#Celia_AYL,#Celia_AYL #Rosalind_AYL,30,4
1,3,19,200,#Rosalind_AYL,#Celia_AYL #Rosalind_AYL,66,9
1,3,19,201,#Celia_AYL,#Celia_AYL #Rosalind_AYL,10,1
1,3,19,202,#Rosalind_AYL,#Celia_AYL #Rosalind_AYL,23,3
1,3,19,203,#Celia_AYL,#Celia_AYL #Rosalind_AYL,13,2
1,3,19,204,#Rosalind_AYL,#Celia_AYL #Rosalind_AYL,25,3
1,3,19,205,#Celia_AYL,#Celia_AYL #Rosalind_AYL,55,7
2,1,20,206,#DukeSenior_AYL,#DukeSenior_AYL #LORDS.SENIOR.Amiens_AYL #LORDS.SENIOR_AYL,133,17
2,1,20,207,#LORDS.SENIOR.Amiens_AYL,#DukeSenior_AYL #LORDS.SENIOR.Amiens_AYL #LORDS.SENIOR_AYL,24,3
