node1,node2,count
#Nerissa_MV,#ATTENDANTS.PORTIA_MV,10
#Nerissa_MV,#Arragon_MV,1
#Nerissa_MV,#Jessica_MV,4
#Nerissa_MV,#MUSICIANS_MV,4
#Nerissa_MV,#Messenger_MV,1
#Nerissa_MV,#Morocco_MV,2
#Nerissa_MV,#Portia_MV,21
#Nerissa_MV,#SERVANTS.1_MV,1
#Portia_MV,#ATTENDANTS.ARRAGON_MV,1
#Portia_MV,#ATTENDANTS.BASSANIO_MV,4
#Portia_MV,#ATTENDANTS.MOROCCO_MV,2
#Portia_MV,#ATTENDANTS.PORTIA.Balthazar_MV,2
#Portia_MV,#ATTENDANTS.PORTIA.Stephano_MV,2
#Portia_MV,#ATTENDANTS.PORTIA_MV,9
#Portia_MV,#Arragon_MV,1
#Portia_MV,#Jessica_MV,4
#Portia_MV,#MUSICIANS_MV,4
#Portia_MV,#Messenger_MV,1
#Portia_MV,#Morocco_MV,2
#Portia_MV,#SERVANTS.1_MV,1
#SERVANTS.2_MV,#Tubal_MV,1
#Salarino_MV,#Bassanio_MV,1
#Salarino_MV,#Gratiano_MV,9
#Salarino_MV,#Jessica_MV,2
#Salarino_MV,#LanceletGobbo_MV,1
#Salarino_MV,#Lorenzo_MV,8
#Salarino_MV,#SERVANTS.2_MV,2
#Salarino_MV,#Shylock_MV,3
#Salarino_MV,#Solanio_MV,10
#Salarino_MV,#Tubal_MV,1
#Salerio_MV,#ATTENDANTS.BASSANIO_MV,1
#Salerio_MV,#ATTENDANTS.DUKE.0_MV,5
#Salerio_MV,#ATTENDANTS.PORTIA_MV,1
#Salerio_MV,#Jessica_MV,1
#Salerio_MV,#MUSICIANS_MV,1
#Salerio_MV,#Nerissa_MV,5
#Salerio_MV,#Portia_MV,4
#Shylock_MV,#ATTENDANTS.DUKE.0_MV,1
#Shylock_MV,#ATTENDANTS.DUKE_MV,3
#Shylock_MV,#Duke_MV,3
#Shylock_MV,#Jailer_MV,1
#Shylock_MV,#Jessica_MV,2
#Shylock_MV,#LanceletGobbo_MV,2
#Shylock_MV,#Nerissa_MV,2
#Shylock_MV,#Portia_MV,1
#Shylock_MV,#SERVANTS.2_MV,2
#Shylock_MV,#Salerio_MV,3
#Shylock_MV,#Tubal_MV,2
#Solanio_MV,#Bassanio_MV,1
#Solanio_MV,#Gratiano_MV,4
#Solanio_MV,#Jailer_MV,2
#Solanio_MV,#LanceletGobbo_MV,1
#Solanio_MV,#Lorenzo_MV,4
#Solanio_MV,#SERVANTS.2_MV,2
#Solanio_MV,#Shylock_MV,4
#Solanio_MV,#Tubal_MV,1
