act,scene,stagegroup,setting,speaker,onstage,n_tokens,n_lines
1,1,3,24,#SERVANTS.CAPULET.Sampson_Rom,#SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom,11,2
1,1,3,25,#SERVANTS.CAPULET.Gregory_Rom,#SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom,15,2
1,1,3,26,#SERVANTS.CAPULET.Sampson_Rom,#SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom,20,2
1,1,3,27,#SERVANTS.MONTAGUE.Abram_Rom,#SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom,8,1
1,1,3,28,#SERVANTS.CAPULET.Sampson_Rom,#SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom,6,1
1,1,3,29,#SERVANTS.MONTAGUE.Abram_Rom,#SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom,8,1
1,1,3,30,#SERVANTS.CAPULET.Sampson_Rom,#SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom,10,2
1,1,3,31,#SERVANTS.CAPULET.Gregory_Rom,#SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom,1,1
1,1,3,32,#SERVANTS.CAPULET.Sampson_Rom,#SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom,17,2
1,1,3,33,#SERVANTS.CAPULET.Gregory_Rom,#SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom,4,1
1,1,3,34,#SERVANTS.MONTAGUE.Abram_Rom,#SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom,4,1
1,1,3,35,#SERVANTS.CAPULET.Sampson_Rom,#SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom,17,2
1,1,3,36,#SERVANTS.MONTAGUE.Abram_Rom,#SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom,2,1
1,1,3,37,#SERVANTS.CAPULET.Sampson_Rom,#SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom,2,1
1,1,4,38,#SERVANTS.CAPULET.Gregory_Rom,#Benvolio_Rom #SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom,9,2
1,1,4,39,#SERVANTS.CAPULET.Sampson_Rom,#Benvolio_Rom #SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom,3,1
1,1,4,40,#SERVANTS.MONTAGUE.Abram_Rom,#Benvolio_Rom #SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom,2,1
1,1,4,41,#SERVANTS.CAPULET.Sampson_Rom,#Benvolio_Rom #SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom,10,2
1,1,4,42,#Benvolio_Rom,#Benvolio_Rom #SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom,12,2
1,1,5,43,#Tybalt_Rom,#Benvolio_Rom #SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom #Tybalt_Rom,15,2
1,1,5,44,#Benvolio_Rom,#Benvolio_Rom #SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom #Tybalt_Rom,19,2
1,1,5,45,#Tybalt_Rom,#Benvolio_Rom #SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom #Tybalt_Rom,22,3
1,1,6,46,#CITIZENS_Rom,#Benvolio_Rom #CITIZENS_Rom #SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom #Tybalt_Rom,16,2
1,1,7,47,#Capulet_Rom,#Benvolio_Rom #CITIZENS_Rom #Capulet_Rom #LadyCapulet_Rom #SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom #Tybalt_Rom,10,1
1,1,7,48,#LadyCapulet_Rom,#Benvolio_Rom #CITIZENS_Rom #Capulet_Rom #LadyCapulet_Rom #SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom #Tybalt_Rom,10,2
1,1,8,49,#Capulet_Rom,#Benvolio_Rom #CITIZENS_Rom #Capulet_Rom #LadyCapulet_Rom #LadyMontague_Rom #Montague_Rom #SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom #Tybalt_Rom,16,2
1,1,8,50,#Montague_Rom,#Benvolio_Rom #CITIZENS_Rom #Capulet_Rom #LadyCapulet_Rom #LadyMontague_Rom #Montague_Rom #SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom #Tybalt_Rom,9,1
1,1,8,51,#LadyMontague_Rom,#Benvolio_Rom #CITIZENS_Rom #Capulet_Rom #LadyCapulet_Rom #LadyMontague_Rom #Montague_Rom #SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom #Tybalt_Rom,10,1
1,1,9,52,#PrinceEscalus_Rom,#ATTENDANTS.PRINCE_Rom #Benvolio_Rom #CITIZENS_Rom #Capulet_Rom #LadyCapulet_Rom #LadyMontague_Rom #Montague_Rom #PrinceEscalus_Rom #SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom #Tybalt_Rom,166,23
1,1,10,53,#Montague_Rom,#Benvolio_Rom #LadyMontague_Rom #Montague_Rom,15,2
1,1,10,54,#Benvolio_Rom,#Benvolio_Rom #LadyMontague_Rom #Montague_Rom,81,10
1,1,10,55,#LadyMontague_Rom,#Benvolio_Rom #LadyMontague_Rom #Montague_Rom,18,2
1,1,10,56,#Benvolio_Rom,#Benvolio_Rom #LadyMontague_Rom #Montague_Rom,101,14
1,1,10,57,#Montague_Rom,#Benvolio_Rom #LadyMontague_Rom #Montague_Rom,89,12
1,1,10,58,#Benvolio_Rom,#Benvolio_Rom #LadyMontague_Rom #Montague_Rom,8,1
1,1,10,59,#Montague_Rom,#Benvolio_Rom #LadyMontague_Rom #Montague_Rom,9,1
1,1,10,60,#Benvolio_Rom,#Benvolio_Rom #LadyMontague_Rom #Montague_Rom,7,1
1,1,10,61,#Montague_Rom,#Benvolio_Rom #LadyMontague_Rom #Montague_Rom,79,10
1,1,11,62,#Benvolio_Rom,#Benvolio_Rom #LadyMontague_Rom #Montague_Rom #Romeo_Rom,17,2
1,1,11,63,#Montague_Rom,#Benvolio_Rom #LadyMontague_Rom #Montague_Rom #Romeo_Rom,17,2
1,1,12,64,#Benvolio_Rom,#Benvolio_Rom #Romeo_Rom,3,1
1,1,12,65,#Romeo_Rom,#Benvolio_Rom #Romeo_Rom,5,1
1,1,12,66,#Benvolio_Rom,#Benvolio_Rom #Romeo_Rom,4,1
1,1,12,67,#Romeo_Rom,#Benvolio_Rom #Romeo_Rom,15,2
1,1,12,68,#Benvolio_Rom,#Benvolio_Rom #Romeo_Rom,7,1
1,1,12,69,#Romeo_Rom,#Benvolio_Rom #Romeo_Rom,8,1
1,1,12,70,#Benvolio_Rom,#Benvolio_Rom #Romeo_Rom,2,1
1,1,12,71,#Romeo_Rom,#Benvolio_Rom #Romeo_Rom,1,1
1,1,12,72,#Benvolio_Rom,#Benvolio_Rom #Romeo_Rom,2,1
1,1,12,73,#Romeo_Rom,#Benvolio_Rom #Romeo_Rom,9,1
1,1,12,74,#Benvolio_Rom,#Benvolio_Rom #Romeo_Rom,16,2
1,1,12,75,#Romeo_Rom,#Benvolio_Rom #Romeo_Rom,101,13
1,1,12,76,#Benvolio_Rom,#Benvolio_Rom #Romeo_Rom,5,1
1,1,12,77,#Romeo_Rom,#Benvolio_Rom #Romeo_Rom,4,1
1,1,12,78,#Benvolio_Rom,#Benvolio_Rom #Romeo_Rom,5,1
1,1,12,79,#Romeo_Rom,#Benvolio_Rom #Romeo_Rom,86,11
1,1,12,80,#Benvolio_Rom,#Benvolio_Rom #Romeo_Rom,15,2
1,1,12,81,#Romeo_Rom,#Benvolio_Rom #Romeo_Rom,17,2
1,1,12,82,#Benvolio_Rom,#Benvolio_Rom #Romeo_Rom,9,1
1,1,12,83,#Romeo_Rom,#Benvolio_Rom #Romeo_Rom,7,1
1,1,12,84,#Benvolio_Rom,#Benvolio_Rom #Romeo_Rom,8,1
1,1,12,85,#Romeo_Rom,#Benvolio_Rom #Romeo_Rom,26,3
1,1,12,86,#Benvolio_Rom,#Benvolio_Rom #Romeo_Rom,9,1
1,1,12,87,#Romeo_Rom,#Benvolio_Rom #Romeo_Rom,9,1
1,1,12,88,#Benvolio_Rom,#Benvolio_Rom #Romeo_Rom,9,1
1,1,12,89,#Romeo_Rom,#Benvolio_Rom #Romeo_Rom,73,9
1,1,12,90,#Benvolio_Rom,#Benvolio_Rom #Romeo_Rom,10,1
1,1,12,91,#Romeo_Rom,#Benvolio_Rom #Romeo_Rom,56,7
1,1,12,92,#Benvolio_Rom,#Benvolio_Rom #Romeo_Rom,9,1
1,1,12,93,#Romeo_Rom,#Benvolio_Rom #Romeo_Rom,9,1
1,1,12,94,#Benvolio_Rom,#Benvolio_Rom #Romeo_Rom,9,2
1,1,12,95,#Romeo_Rom,#Benvolio_Rom #Romeo_Rom,76,10
1,1,12,96,#Benvolio_Rom,#Benvolio_Rom #Romeo_Rom,9,1
1,2,13,97,#Capulet_Rom,#Capulet_Rom #Paris_Rom #SERVANTS.CAPULET.X.1_Rom,27,3
1,2,13,98,#Paris_Rom,#Capulet_Rom #Paris_Rom #SERVANTS.CAPULET.X.1_Rom,25,3
1,2,13,99,#Capulet_Rom,#Capulet_Rom #Paris_Rom #SERVANTS.CAPULET.X.1_Rom,44,5
1,2,13,100,#Paris_Rom,#Capulet_Rom #Paris_Rom #SERVANTS.CAPULET.X.1_Rom,7,1
1,2,13,101,#Capulet_Rom,#Capulet_Rom #Paris_Rom #SERVANTS.CAPULET.X.1_Rom,199,26
1,2,14,102,#SERVANTS.CAPULET.X.1_Rom,#SERVANTS.CAPULET.X.1_Rom,69,8
1,2,15,103,#Benvolio_Rom,#Benvolio_Rom #Romeo_Rom #SERVANTS.CAPULET.X.1_Rom,47,6
1,2,15,104,#Romeo_Rom,#Benvolio_Rom #Romeo_Rom #SERVANTS.CAPULET.X.1_Rom,7,1
1,2,15,105,#Benvolio_Rom,#Benvolio_Rom #Romeo_Rom #SERVANTS.CAPULET.X.1_Rom,5,1
1,2,15,106,#Romeo_Rom,#Benvolio_Rom #Romeo_Rom #SERVANTS.CAPULET.X.1_Rom,4,1
1,2,15,107,#Benvolio_Rom,#Benvolio_Rom #Romeo_Rom #SERVANTS.CAPULET.X.1_Rom,5,1
1,2,15,108,#Romeo_Rom,#Benvolio_Rom #Romeo_Rom #SERVANTS.CAPULET.X.1_Rom,25,4
1,2,15,109,#SERVANTS.CAPULET.X.1_Rom,#Benvolio_Rom #Romeo_Rom #SERVANTS.CAPULET.X.1_Rom,10,2
1,2,15,110,#Romeo_Rom,#Benvolio_Rom #Romeo_Rom #SERVANTS.CAPULET.X.1_Rom,7,1
1,2,15,111,#SERVANTS.CAPULET.X.1_Rom,#Benvolio_Rom #Romeo_Rom #SERVANTS.CAPULET.X.1_Rom,16,2
1,2,15,112,#Romeo_Rom,#Benvolio_Rom #Romeo_Rom #SERVANTS.CAPULET.X.1_Rom,9,1
1,2,15,113,#SERVANTS.CAPULET.X.1_Rom,#Benvolio_Rom #Romeo_Rom #SERVANTS.CAPULET.X.1_Rom,6,1
1,2,15,114,#Romeo_Rom,#Benvolio_Rom #Romeo_Rom #SERVANTS.CAPULET.X.1_Rom,65,11
1,2,15,115,#SERVANTS.CAPULET.X.1_Rom,#Benvolio_Rom #Romeo_Rom #SERVANTS.CAPULET.X.1_Rom,1,1
1,2,15,116,#Romeo_Rom,#Benvolio_Rom #Romeo_Rom #SERVANTS.CAPULET.X.1_Rom,3,1
1,2,15,117,#SERVANTS.CAPULET.X.1_Rom,#Benvolio_Rom #Romeo_Rom #SERVANTS.CAPULET.X.1_Rom,3,1
1,2,15,118,#Romeo_Rom,#Benvolio_Rom #Romeo_Rom #SERVANTS.CAPULET.X.1_Rom,2,1
1,2,15,119,#SERVANTS.CAPULET.X.1_Rom,#Benvolio_Rom #Romeo_Rom #SERVANTS.CAPULET.X.1_Rom,2,1
1,2,15,120,#Romeo_Rom,#Benvolio_Rom #Romeo_Rom #SERVANTS.CAPULET.X.1_Rom,8,1
1,2,15,121,#SERVANTS.CAPULET.X.1_Rom,#Benvolio_Rom #Romeo_Rom #SERVANTS.CAPULET.X.1_Rom,35,4
1,2,16,122,#Benvolio_Rom,#Benvolio_Rom #Romeo_Rom,47,6
1,2,16,123,#Romeo_Rom,#Benvolio_Rom #Romeo_Rom,46,6
1,2,16,124,#Benvolio_Rom,#Benvolio_Rom #Romeo_Rom,51,6
1,2,16,125,#Romeo_Rom,#Benvolio_Rom #Romeo_Rom,17,2
1,3,17,126,#LadyCapulet_Rom,#LadyCapulet_Rom #Nurse_Rom,9,1
1,3,17,127,#Nurse_Rom,#LadyCapulet_Rom #Nurse_Rom,23,3
1,3,18,128,#Juliet_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,4,1
1,3,18,129,#Nurse_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,2,1
1,3,18,130,#Juliet_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,8,1
1,3,18,131,#LadyCapulet_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,34,4
1,3,18,132,#Nurse_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,9,1
1,3,18,133,#LadyCapulet_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,3,1
1,3,18,134,#Nurse_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,28,3
1,3,18,135,#LadyCapulet_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,5,1
1,3,18,136,#Nurse_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,288,36
1,3,18,137,#LadyCapulet_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,9,1
1,3,18,138,#Nurse_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,68,8
1,3,18,139,#Juliet_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,10,1
1,3,18,140,#Nurse_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,32,4
1,3,18,141,#LadyCapulet_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,23,3
1,3,18,142,#Juliet_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,9,1
1,3,18,143,#Nurse_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,18,3
1,3,18,144,#LadyCapulet_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,47,6
1,3,18,145,#Nurse_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,18,2
1,3,18,146,#LadyCapulet_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,7,1
1,3,18,147,#Nurse_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,9,1
1,3,18,148,#LadyCapulet_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,127,16
1,3,18,149,#Nurse_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,8,1
1,3,18,150,#LadyCapulet_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,8,1
1,3,18,151,#Juliet_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,26,3
1,3,19,152,#SERVANTS.CAPULET.X.2_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom #SERVANTS.CAPULET.X.2_Rom,35,5
1,3,19,153,#LadyCapulet_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom #SERVANTS.CAPULET.X.2_Rom,3,1
1,3,20,154,#LadyCapulet_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,4,1
1,3,20,155,#Nurse_Rom,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom,8,1
1,4,21,156,#Romeo_Rom,#ATTENDANTS_Rom #Benvolio_Rom #Boy_Rom #MASKERS_Rom #Mercutio_Rom #Romeo_Rom,15,2
1,4,21,157,#Benvolio_Rom,#ATTENDANTS_Rom #Benvolio_Rom #Boy_Rom #MASKERS_Rom #Mercutio_Rom #Romeo_Rom,57,8
1,4,21,158,#Romeo_Rom,#ATTENDANTS_Rom #Benvolio_Rom #Boy_Rom #MASKERS_Rom #Mercutio_Rom #Romeo_Rom,18,2
1,4,21,159,#Mercutio_Rom,#ATTENDANTS_Rom #Benvolio_Rom #Boy_Rom #MASKERS_Rom #Mercutio_Rom #Romeo_Rom,8,1
1,4,21,160,#Romeo_Rom,#ATTENDANTS_Rom #Benvolio_Rom #Boy_Rom #MASKERS_Rom #Mercutio_Rom #Romeo_Rom,26,3
1,4,21,161,#Mercutio_Rom,#ATTENDANTS_Rom #Benvolio_Rom #Boy_Rom #MASKERS_Rom #Mercutio_Rom #Romeo_Rom,15,2
1,4,21,162,#Romeo_Rom,#ATTENDANTS_Rom #Benvolio_Rom #Boy_Rom #MASKERS_Rom #Mercutio_Rom #Romeo_Rom,32,4
1,4,21,163,#Mercutio_Rom,#ATTENDANTS_Rom #Benvolio_Rom #Boy_Rom #MASKERS_Rom #Mercutio_Rom #Romeo_Rom,16,2
1,4,21,164,#Romeo_Rom,#ATTENDANTS_Rom #Benvolio_Rom #Boy_Rom #MASKERS_Rom #Mercutio_Rom #Romeo_Rom,18,2
1,4,21,165,#Mercutio_Rom,#ATTENDANTS_Rom #Benvolio_Rom #Boy_Rom #MASKERS_Rom #Mercutio_Rom #Romeo_Rom,51,6
1,4,21,166,#Benvolio_Rom,#ATTENDANTS_Rom #Benvolio_Rom #Boy_Rom #MASKERS_Rom #Mercutio_Rom #Romeo_Rom,16,2
1,4,21,167,#Romeo_Rom,#ATTENDANTS_Rom #Benvolio_Rom #Boy_Rom #MASKERS_Rom #Mercutio_Rom #Romeo_Rom,42,5
1,4,21,168,#Mercutio_Rom,#ATTENDANTS_Rom #Benvolio_Rom #Boy_Rom #MASKERS_Rom #Mercutio_Rom #Romeo_Rom,35,5
1,4,21,169,#Romeo_Rom,#ATTENDANTS_Rom #Benvolio_Rom #Boy_Rom #MASKERS_Rom #Mercutio_Rom #Romeo_Rom,4,1
1,4,21,170,#Mercutio_Rom,#ATTENDANTS_Rom #Benvolio_Rom #Boy_Rom #MASKERS_Rom #Mercutio_Rom #Romeo_Rom,33,4
1,4,21,171,#Romeo_Rom,#ATTENDANTS_Rom #Benvolio_Rom #Boy_Rom #MASKERS_Rom #Mercutio_Rom #Romeo_Rom,15,2
1,4,21,172,#Mercutio_Rom,#ATTENDANTS_Rom #Benvolio_Rom #Boy_Rom #MASKERS_Rom #Mercutio_Rom #Romeo_Rom,4,1
1,4,21,173,#Romeo_Rom,#ATTENDANTS_Rom #Benvolio_Rom #Boy_Rom #MASKERS_Rom #Mercutio_Rom #Romeo_Rom,5,1
1,4,21,174,#Mercutio_Rom,#ATTENDANTS_Rom #Benvolio_Rom #Boy_Rom #MASKERS_Rom #Mercutio_Rom #Romeo_Rom,4,1
1,4,21,175,#Romeo_Rom,#ATTENDANTS_Rom #Benvolio_Rom #Boy_Rom #MASKERS_Rom #Mercutio_Rom #Romeo_Rom,4,1
1,4,21,176,#Mercutio_Rom,#ATTENDANTS_Rom #Benvolio_Rom #Boy_Rom #MASKERS_Rom #Mercutio_Rom #Romeo_Rom,4,1
1,4,21,177,#Romeo_Rom,#ATTENDANTS_Rom #Benvolio_Rom #Boy_Rom #MASKERS_Rom #Mercutio_Rom #Romeo_Rom,9,1
1,4,21,178,#Mercutio_Rom,#ATTENDANTS_Rom #Benvolio_Rom #Boy_Rom #MASKERS_Rom #Mercutio_Rom #Romeo_Rom,329,43
1,4,21,179,#Romeo_Rom,#ATTENDANTS_Rom #Benvolio_Rom #Boy_Rom #MASKERS_Rom #Mercutio_Rom #Romeo_Rom,8,2
1,4,21,180,#Mercutio_Rom,#ATTENDANTS_Rom #Benvolio_Rom #Boy_Rom #MASKERS_Rom #Mercutio_Rom #Romeo_Rom,58,8
1,4,21,181,#Benvolio_Rom,#ATTENDANTS_Rom #Benvolio_Rom #Boy_Rom #MASKERS_Rom #Mercutio_Rom #Romeo_Rom,18,2
1,4,21,182,#Romeo_Rom,#ATTENDANTS_Rom #Benvolio_Rom #Boy_Rom #MASKERS_Rom #Mercutio_Rom #Romeo_Rom,59,8
1,4,21,183,#Benvolio_Rom,#ATTENDANTS_Rom #Benvolio_Rom #Boy_Rom #MASKERS_Rom #Mercutio_Rom #Romeo_Rom,2,1
1,5,22,184,#SERVANTS.CAPULET.0.1_Rom,#SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET_Rom,17,3
