node1,node2,key,act,scene,n_tokens,n_lines,edge_index
#Ferdinand_Tmp,#SPIRITS_Tmp,0,4,1,2001,295,8
#Ferdinand_Tmp,#Stephano_Tmp,0,4,1,2001,295,8
#Ferdinand_Tmp,#Trinculo_Tmp,0,4,1,2001,295,8
#Miranda_Tmp,#Prospero_Tmp,2,4,1,2001,295,8
#Miranda_Tmp,#SPIRITS.Ceres_Tmp,0,4,1,2001,295,8
#Miranda_Tmp,#SPIRITS.Iris_Tmp,0,4,1,2001,295,8
#Miranda_Tmp,#SPIRITS.Juno_Tmp,0,4,1,2001,295,8
#Miranda_Tmp,#SPIRITS.NYMPHS_Tmp,0,4,1,2001,295,8
#Miranda_Tmp,#SPIRITS.REAPERS_Tmp,0,4,1,2001,295,8
#Miranda_Tmp,#SPIRITS_Tmp,0,4,1,2001,295,8
#Miranda_Tmp,#Stephano_Tmp,0,4,1,2001,295,8
#Miranda_Tmp,#Trinculo_Tmp,0,4,1,2001,295,8
#Prospero_Tmp,#SPIRITS.Ceres_Tmp,0,4,1,2001,295,8
#Prospero_Tmp,#SPIRITS.Iris_Tmp,0,4,1,2001,295,8
#Prospero_Tmp,#SPIRITS.Juno_Tmp,0,4,1,2001,295,8
#Prospero_Tmp,#SPIRITS.NYMPHS_Tmp,0,4,1,2001,295,8
#Prospero_Tmp,#SPIRITS.REAPERS_Tmp,0,4,1,2001,295,8
#Prospero_Tmp,#SPIRITS_Tmp,1,4,1,2001,295,8
#Prospero_Tmp,#Stephano_Tmp,0,4,1,2001,295,8
#Prospero_Tmp,#Trinculo_Tmp,0,4,1,2001,295,8
#SPIRITS.Ceres_Tmp,#SPIRITS.Iris_Tmp,0,4,1,2001,295,8
#SPIRITS.Ceres_Tmp,#SPIRITS.Juno_Tmp,0,4,1,2001,295,8
#SPIRITS.Ceres_Tmp,#SPIRITS.NYMPHS_Tmp,0,4,1,2001,295,8
#SPIRITS.Ceres_Tmp,#SPIRITS.REAPERS_Tmp,0,4,1,2001,295,8
#SPIRITS.Iris_Tmp,#SPIRITS.Juno_Tmp,0,4,1,2001,295,8
#SPIRITS.Iris_Tmp,#SPIRITS.NYMPHS_Tmp,0,4,1,2001,295,8
#SPIRITS.Iris_Tmp,#SPIRITS.REAPERS_Tmp,0,4,1,2001,295,8
#SPIRITS.Juno_Tmp,#SPIRITS.NYMPHS_Tmp,0,4,1,2001,295,8
#SPIRITS.Juno_Tmp,#SPIRITS.REAPERS_Tmp,0,4,1,2001,295,8
#SPIRITS.NYMPHS_Tmp,#SPIRITS.REAPERS_Tmp,0,4,1,2001,295,8
#SPIRITS_Tmp,#SPIRITS.Ceres_Tmp,0,4,1,2001,295,8
#SPIRITS_Tmp,#SPIRITS.Iris_Tmp,0,4,1,2001,295,8
#SPIRITS_Tmp,#SPIRITS.Juno_Tmp,0,4,1,2001,295,8
#SPIRITS_Tmp,#SPIRITS.NYMPHS_Tmp,0,4,1,2001,295,8
#SPIRITS_Tmp,#SPIRITS.REAPERS_Tmp,0,4,1,2001,295,8
#Stephano_Tmp,#SPIRITS.Ceres_Tmp,0,4,1,2001,295,8
#Stephano_Tmp,#SPIRITS.Iris_Tmp,0,4,1,2001,295,8
#Stephano_Tmp,#SPIRITS.Juno_Tmp,0,4,1,2001,295,8
#Stephano_Tmp,#SPIRITS.NYMPHS_Tmp,0,4,1,2001,295,8
#Stephano_Tmp,#SPIRITS.REAPERS_Tmp,0,4,1,2001,295,8
#Stephano_Tmp,#SPIRITS_Tmp,0,4,1,2001,295,8
#Stephano_Tmp,#Trinculo_Tmp,2,4,1,2001,295,8
#Trinculo_Tmp,#SPIRITS.Ceres_Tmp,0,4,1,2001,295,8
#Trinculo_Tmp,#SPIRITS.Iris_Tmp,0,4,1,2001,295,8
#Trinculo_Tmp,#SPIRITS.Juno_Tmp,0,4,1,2001,295,8
#Trinculo_Tmp,#SPIRITS.NYMPHS_Tmp,0,4,1,2001,295,8
#Trinculo_Tmp,#SPIRITS.REAPERS_Tmp,0,4,1,2001,295,8
#Trinculo_Tmp,#SPIRITS_Tmp,0,4,1,2001,295,8
#Adrian_Tmp,#Francisco_Tmp,2,5,1,2581,380,9
#Adrian_Tmp,#Stephano_Tmp,0,5,1,2581,380,9
#Adrian_Tmp,#Trinculo_Tmp,0,5,1,2581,380,9
#Alonso_Tmp,#Adrian_Tmp,2,5,1,2581,380,9
#Alonso_Tmp,#Antonio_Tmp,3,5,1,2581,380,9
#Alonso_Tmp,#Ariel_Tmp,2,5,1,2581,380,9
#Alonso_Tmp,#Boatswain_Tmp,1,5,1,2581,380,9
#Alonso_Tmp,#Caliban_Tmp,0,5,1,2581,380,9
#Alonso_Tmp,#Ferdinand_Tmp,1,5,1,2581,380,9
#Alonso_Tmp,#Francisco_Tmp,2,5,1,2581,380,9
#Alonso_Tmp,#Gonzalo_Tmp,3,5,1,2581,380,9
#Alonso_Tmp,#Miranda_Tmp,0,5,1,2581,380,9
#Alonso_Tmp,#Prospero_Tmp,1,5,1,2581,380,9
#Alonso_Tmp,#Sebastian_Tmp,3,5,1,2581,380,9
#Alonso_Tmp,#Shipmaster_Tmp,1,5,1,2581,380,9
#Alonso_Tmp,#Stephano_Tmp,0,5,1,2581,380,9
#Alonso_Tmp,#Trinculo_Tmp,0,5,1,2581,380,9
#Antonio_Tmp,#Adrian_Tmp,2,5,1,2581,380,9
#Antonio_Tmp,#Ariel_Tmp,2,5,1,2581,380,9
#Antonio_Tmp,#Boatswain_Tmp,1,5,1,2581,380,9
#Antonio_Tmp,#Caliban_Tmp,0,5,1,2581,380,9
#Antonio_Tmp,#Ferdinand_Tmp,1,5,1,2581,380,9
#Antonio_Tmp,#Francisco_Tmp,2,5,1,2581,380,9
#Antonio_Tmp,#Gonzalo_Tmp,3,5,1,2581,380,9
#Antonio_Tmp,#Miranda_Tmp,0,5,1,2581,380,9
#Antonio_Tmp,#Prospero_Tmp,1,5,1,2581,380,9
#Antonio_Tmp,#Sebastian_Tmp,3,5,1,2581,380,9
#Antonio_Tmp,#Shipmaster_Tmp,1,5,1,2581,380,9
#Antonio_Tmp,#Stephano_Tmp,0,5,1,2581,380,9
#Antonio_Tmp,#Trinculo_Tmp,0,5,1,2581,380,9
#Ariel_Tmp,#Adrian_Tmp,2,5,1,2581,380,9
#Ariel_Tmp,#Caliban_Tmp,3,5,1,2581,380,9
#Ariel_Tmp,#Francisco_Tmp,2,5,1,2581,380,9
#Ariel_Tmp,#Miranda_Tmp,2,5,1,2581,380,9
#Ariel_Tmp,#Prospero_Tmp,3,5,1,2581,380,9
#Ariel_Tmp,#Stephano_Tmp,2,5,1,2581,380,9
#Ariel_Tmp,#Trinculo_Tmp,2,5,1,2581,380,9
#Boatswain_Tmp,#Adrian_Tmp,0,5,1,2581,380,9
#Boatswain_Tmp,#Ariel_Tmp,0,5,1,2581,380,9
#Boatswain_Tmp,#Caliban_Tmp,0,5,1,2581,380,9
#Boatswain_Tmp,#Ferdinand_Tmp,1,5,1,2581,380,9
#Boatswain_Tmp,#Francisco_Tmp,0,5,1,2581,380,9
#Boatswain_Tmp,#Gonzalo_Tmp,1,5,1,2581,380,9
#Boatswain_Tmp,#Miranda_Tmp,0,5,1,2581,380,9
#Boatswain_Tmp,#Prospero_Tmp,0,5,1,2581,380,9
#Boatswain_Tmp,#Sebastian_Tmp,1,5,1,2581,380,9
#Boatswain_Tmp,#Shipmaster_Tmp,1,5,1,2581,380,9
#Boatswain_Tmp,#Stephano_Tmp,0,5,1,2581,380,9
#Boatswain_Tmp,#Trinculo_Tmp,0,5,1,2581,380,9
#Caliban_Tmp,#Adrian_Tmp,0,5,1,2581,380,9
#Caliban_Tmp,#Francisco_Tmp,0,5,1,2581,380,9
#Caliban_Tmp,#Miranda_Tmp,2,5,1,2581,380,9
#Caliban_Tmp,#Prospero_Tmp,2,5,1,2581,380,9
#Caliban_Tmp,#Stephano_Tmp,3,5,1,2581,380,9
#Caliban_Tmp,#Trinculo_Tmp,3,5,1,2581,380,9
#Ferdinand_Tmp,#Adrian_Tmp,0,5,1,2581,380,9
#Ferdinand_Tmp,#Ariel_Tmp,2,5,1,2581,380,9
#Ferdinand_Tmp,#Caliban_Tmp,2,5,1,2581,380,9
#Ferdinand_Tmp,#Francisco_Tmp,0,5,1,2581,380,9
#Ferdinand_Tmp,#Gonzalo_Tmp,1,5,1,2581,380,9
#Ferdinand_Tmp,#Miranda_Tmp,3,5,1,2581,380,9
#Ferdinand_Tmp,#Prospero_Tmp,3,5,1,2581,380,9
#Ferdinand_Tmp,#Sebastian_Tmp,1,5,1,2581,380,9
#Ferdinand_Tmp,#Shipmaster_Tmp,1,5,1,2581,380,9
#Ferdinand_Tmp,#Stephano_Tmp,1,5,1,2581,380,9
#Ferdinand_Tmp,#Trinculo_Tmp,1,5,1,2581,380,9
#Francisco_Tmp,#Stephano_Tmp,0,5,1,2581,380,9
#Francisco_Tmp,#Trinculo_Tmp,0,5,1,2581,380,9
#Gonzalo_Tmp,#Adrian_Tmp,2,5,1,2581,380,9
#Gonzalo_Tmp,#Ariel_Tmp,2,5,1,2581,380,9
#Gonzalo_Tmp,#Caliban_Tmp,0,5,1,2581,380,9
#Gonzalo_Tmp,#Francisco_Tmp,2,5,1,2581,380,9
#Gonzalo_Tmp,#Miranda_Tmp,0,5,1,2581,380,9
#Gonzalo_Tmp,#Prospero_Tmp,1,5,1,2581,380,9
#Gonzalo_Tmp,#Sebastian_Tmp,3,5,1,2581,380,9
#Gonzalo_Tmp,#Shipmaster_Tmp,1,5,1,2581,380,9
#Gonzalo_Tmp,#Stephano_Tmp,0,5,1,2581,380,9
#Gonzalo_Tmp,#Trinculo_Tmp,0,5,1,2581,380,9
#Miranda_Tmp,#Adrian_Tmp,0,5,1,2581,380,9
#Miranda_Tmp,#Francisco_Tmp,0,5,1,2581,380,9
#Miranda_Tmp,#Prospero_Tmp,3,5,1,2581,380,9
#Miranda_Tmp,#Stephano_Tmp,1,5,1,2581,380,9
#Miranda_Tmp,#Trinculo_Tmp,1,5,1,2581,380,9
#Prospero_Tmp,#Adrian_Tmp,1,5,1,2581,380,9
#Prospero_Tmp,#Francisco_Tmp,1,5,1,2581,380,9
#Prospero_Tmp,#Stephano_Tmp,1,5,1,2581,380,9
#Prospero_Tmp,#Trinculo_Tmp,1,5,1,2581,380,9
#Sebastian_Tmp,#Adrian_Tmp,2,5,1,2581,380,9
#Sebastian_Tmp,#Ariel_Tmp,2,5,1,2581,380,9
#Sebastian_Tmp,#Caliban_Tmp,0,5,1,2581,380,9
#Sebastian_Tmp,#Francisco_Tmp,2,5,1,2581,380,9
#Sebastian_Tmp,#Miranda_Tmp,0,5,1,2581,380,9
#Sebastian_Tmp,#Prospero_Tmp,1,5,1,2581,380,9
#Sebastian_Tmp,#Shipmaster_Tmp,1,5,1,2581,380,9
#Sebastian_Tmp,#Stephano_Tmp,0,5,1,2581,380,9
#Sebastian_Tmp,#Trinculo_Tmp,0,5,1,2581,380,9
#Shipmaster_Tmp,#Adrian_Tmp,0,5,1,2581,380,9
#Shipmaster_Tmp,#Ariel_Tmp,0,5,1,2581,380,9
#Shipmaster_Tmp,#Caliban_Tmp,0,5,1,2581,380,9
#Shipmaster_Tmp,#Francisco_Tmp,0,5,1,2581,380,9
#Shipmaster_Tmp,#Miranda_Tmp,0,5,1,2581,380,9
#Shipmaster_Tmp,#Prospero_Tmp,0,5,1,2581,380,9
#Shipmaster_Tmp,#Stephano_Tmp,0,5,1,2581,380,9
#Shipmaster_Tmp,#Trinculo_Tmp,0,5,1,2581,380,9
#Stephano_Tmp,#Trinculo_Tmp,3,5,1,2581,380,9
