act,scene,stagegroup,node,n_tokens_speaker,n_lines_speaker,n_tokens_onstage,n_lines_onstage
2,4,36,#DRAWERS.Francis_1H4,3,1,6,2
2,4,36,#HenryV_H5,3,1,6,2
2,4,37,#HenryV_H5,132,15,132,15
2,4,38,#Bardolph_1H4,22,4,1377,180
2,4,38,#Falstaff_1H4,933,112,1377,180
2,4,38,#HenryV_H5,364,53,1377,180
2,4,38,#Peto_1H4,6,1,1377,180
2,4,38,#Poins_1H4,52,10,1377,180
2,4,39,#Falstaff_1H4,27,4,92,14
2,4,39,#HenryV_H5,33,5,92,14
2,4,39,#MistressQuickly_1H4,32,5,92,14
2,4,40,#Bardolph_1H4,77,10,212,28
2,4,40,#HenryV_H5,101,14,212,28
2,4,40,#Peto_1H4,34,4,212,28
2,4,41,#Falstaff_1H4,943,111,1317,162
2,4,41,#HenryV_H5,340,46,1317,162
2,4,41,#MistressQuickly_1H4,32,4,1317,162
2,4,41,#Poins_1H4,2,1,1317,162
2,4,42,#Bardolph_1H4,16,2,34,4
2,4,42,#Falstaff_1H4,18,2,34,4
2,4,43,#Falstaff_1H4,81,10,152,21
2,4,43,#HenryV_H5,43,7,152,21
2,4,43,#MistressQuickly_1H4,28,4,152,21
2,4,44,#HenryV_H5,95,12,158,21
2,4,44,#Sheriff_1H4,59,8,158,21
2,4,44,#TRAVELERS.CARRIERS.X_1H4,4,1,158,21
2,4,45,#HenryV_H5,125,16,171,25
2,4,45,#Peto_1H4,46,9,171,25
3,1,46,#Glendower_1H4,436,57,1121,150
3,1,46,#Hotspur_R2,464,61,1121,150
3,1,46,#Mortimer_1H4,195,29,1121,150
3,1,46,#Worcester_1H4,26,3,1121,150
3,1,47,#Hotspur_R2,159,20,351,47
3,1,47,#Mortimer_1H4,101,13,351,47
3,1,47,#Worcester_1H4,91,14,351,47
3,1,48,#Glendower_1H4,141,17,520,74
3,1,48,#Hotspur_R2,182,28,520,74
3,1,48,#LadyPercy_1H4,53,10,520,74
3,1,48,#Mortimer_1H4,144,19,520,74
3,1,49,#Glendower_1H4,31,4,35,5
3,1,49,#Mortimer_1H4,4,1,35,5
3,2,50,#HenryIV_1H4,28,4,28,4
3,2,51,#HenryIV_1H4,854,118,1193,162
3,2,51,#HenryV_H5,339,44,1193,162
3,2,52,#Blunt_1H4,54,7,143,19
3,2,52,#HenryIV_1H4,89,12,143,19
3,3,53,#Bardolph_1H4,51,8,471,54
3,3,53,#Falstaff_1H4,420,46,471,54
3,3,54,#Falstaff_1H4,159,20,326,40
3,3,54,#MistressQuickly_1H4,167,20,326,40
3,3,55,#Bardolph_1H4,12,2,672,91
3,3,55,#Falstaff_1H4,315,41,672,91
3,3,55,#HenryV_H5,193,27,672,91
3,3,55,#MistressQuickly_1H4,152,21,672,91
3,3,56,#Bardolph_1H4,5,2,157,24
3,3,56,#Falstaff_1H4,94,13,157,24
3,3,56,#HenryV_H5,58,9,157,24
3,3,57,#HenryV_H5,19,2,19,2
3,3,58,#HenryV_H5,45,6,45,6
3,3,59,#Falstaff_1H4,17,3,17,3
4,1,60,#Douglas_1H4,19,3,96,13
4,1,60,#Hotspur_R2,77,10,96,13
4,1,61,#Douglas_1H4,50,6,586,76
4,1,61,#Hotspur_R2,325,43,586,76
4,1,61,#MESSENGERS.X_1H4,49,6,586,76
4,1,61,#Worcester_1H4,162,21,586,76
4,1,62,#Douglas_1H4,28,3,404,55
4,1,62,#Hotspur_R2,197,26,404,55
4,1,62,#Vernon_1H4,170,25,404,55
4,1,62,#Worcester_1H4,9,1,404,55
4,2,63,#Bardolph_1H4,15,3,71,10
4,2,63,#Falstaff_1H4,56,7,71,10
4,2,64,#Falstaff_1H4,350,39,350,39
4,2,65,#Falstaff_1H4,98,13,208,27
4,2,65,#HenryV_H5,62,8,208,27
4,2,65,#Westmoreland_1H4,48,6,208,27
4,2,66,#Falstaff_1H4,5,1,16,3
4,2,66,#Westmoreland_1H4,11,2,16,3
4,2,67,#Falstaff_1H4,22,4,22,4
4,3,68,#Douglas_1H4,22,4,231,35
4,3,68,#Hotspur_R2,45,7,231,35
4,3,68,#Vernon_1H4,137,20,231,35
4,3,68,#Worcester_1H4,27,4,231,35
4,3,69,#Blunt_1H4,146,20,641,86
4,3,69,#Hotspur_R2,495,66,641,86
4,4,70,#Archbishop_1H4,258,34,311,41
4,4,70,#SirMichael_1H4,53,7,311,41
5,1,71,#HenryIV_1H4,34,5,59,9
5,1,71,#HenryV_H5,25,4,59,9
5,1,72,#Falstaff_1H4,9,1,821,106
5,1,72,#HenryIV_1H4,296,39,821,106
5,1,72,#HenryV_H5,145,19,821,106
5,1,72,#Worcester_1H4,371,47,821,106
5,1,73,#HenryIV_1H4,25,3,47,6
5,1,73,#HenryV_H5,22,3,47,6
5,1,74,#Falstaff_1H4,26,3,46,6
5,1,74,#HenryV_H5,20,3,46,6
5,1,75,#Falstaff_1H4,151,15,151,15
5,2,76,#Vernon_1H4,12,2,208,28
5,2,76,#Worcester_1H4,196,26,208,28
5,2,77,#Douglas_1H4,13,2,45,8
5,2,77,#Hotspur_R2,21,4,45,8
5,2,77,#Vernon_1H4,4,1,45,8
5,2,77,#Worcester_1H4,7,1,45,8
5,2,78,#Hotspur_R2,6,1,51,7
5,2,78,#Worcester_1H4,45,6,51,7
5,2,79,#Douglas_1H4,31,4,295,39
5,2,79,#Hotspur_R2,111,15,295,39
5,2,79,#Vernon_1H4,137,18,295,39
5,2,79,#Worcester_1H4,16,2,295,39
5,2,80,#Hotspur_R2,72,9,79,10
5,2,80,#MESSENGERS.1_1H4,7,1,79,10
5,2,81,#Hotspur_R2,88,11,96,12
5,2,81,#MESSENGERS.2_1H4,8,1,96,12
5,3,82,#Blunt_1H4,45,7,101,14
5,3,82,#Douglas_1H4,56,7,101,14
5,3,83,#Douglas_1H4,60,8,119,17
5,3,83,#Hotspur_R2,59,9,119,17
5,3,84,#Falstaff_1H4,93,10,93,10
5,3,85,#Falstaff_1H4,65,9,131,18
5,3,85,#HenryV_H5,66,9,131,18
5,3,86,#Falstaff_1H4,62,6,62,6
5,4,87,#Bedford_H5,25,3,117,16
5,4,87,#HenryIV_1H4,30,5,117,16
5,4,87,#HenryV_H5,53,7,117,16
5,4,87,#Westmoreland_1H4,9,1,117,16
5,4,88,#HenryIV_1H4,22,3,64,8
5,4,88,#HenryV_H5,42,5,64,8
5,4,89,#Douglas_1H4,62,8,109,14
5,4,89,#HenryIV_1H4,47,6,109,14
5,4,90,#HenryV_H5,44,5,44,5
5,4,91,#HenryIV_1H4,37,5,116,15
5,4,91,#HenryV_H5,79,10,116,15
5,4,92,#HenryV_H5,89,11,138,17
5,4,92,#Hotspur_R2,49,6,138,17
5,4,93,#Falstaff_1H4,18,2,18,2
5,4,94,#HenryV_H5,192,24,276,35
5,4,94,#Hotspur_R2,84,11,276,35
5,4,95,#Falstaff_1H4,182,19,182,19
5,4,96,#Bedford_H5,25,3,297,34
5,4,96,#Falstaff_1H4,149,15,297,34
5,4,96,#HenryV_H5,123,16,297,34
5,4,97,#Falstaff_1H4,36,4,36,4
5,5,98,#HenryIV_1H4,83,12,107,15
5,5,98,#Worcester_1H4,24,3,107,15
5,5,99,#Bedford_H5,14,2,224,31
5,5,99,#HenryIV_1H4,97,14,224,31
5,5,99,#HenryV_H5,113,15,224,31
1,1,1,#ATTENDANTS_1H4,0,0,803,107
1,1,1,#Bedford_H5,0,0,803,107
1,3,6,#ATTENDANTS_1H4,0,0,159,21
1,3,6,#Blunt_1H4,0,0,159,21
1,3,6,#Hotspur_R2,0,0,159,21
1,3,7,#ATTENDANTS_1H4,0,0,766,105
2,1,12,#Ostler_1H4,0,0,198,26
2,1,13,#Ostler_1H4,0,0,101,17
2,1,14,#Ostler_1H4,0,0,3,1
2,1,15,#Ostler_1H4,0,0,419,51
2,2,16,#Bardolph_1H4,0,0,17,3
2,2,16,#Peto_1H4,0,0,17,3
2,2,19,#Bardolph_1H4,0,0,154,20
2,2,19,#Peto_1H4,0,0,154,20
2,2,19,#Poins_1H4,0,0,154,20
2,2,21,#Bardolph_1H4,0,0,15,2
2,2,21,#Gadshill_1H4,0,0,15,2
2,2,21,#Peto_1H4,0,0,15,2
2,2,23,#TRAVELERS.GENTLEMEN.0.1_1H4,0,0,42,5
2,2,24,#Bardolph_1H4,0,0,41,7
2,2,24,#Gadshill_1H4,0,0,41,7
2,2,24,#Peto_1H4,0,0,41,7
2,2,24,#TRAVELERS.GENTLEMEN.0.1_1H4,0,0,41,7
2,2,25,#TRAVELERS.GENTLEMEN.0.1_1H4,0,0,63,9
2,3,28,#LadyPercy_1H4,0,0,64,9
2,4,33,#DRAWERS.Francis_1H4,0,0,14,2
2,4,33,#HenryV_H5,0,0,14,2
2,4,33,#Poins_1H4,0,0,14,2
2,4,34,#Poins_1H4,0,0,28,4
2,4,36,#Poins_1H4,0,0,6,2
2,4,37,#Poins_1H4,0,0,132,15
2,4,38,#DRAWERS.Francis_1H4,0,0,1377,180
2,4,38,#Gadshill_1H4,0,0,1377,180
2,4,39,#Bardolph_1H4,0,0,92,14
2,4,39,#DRAWERS.Francis_1H4,0,0,92,14
2,4,39,#Gadshill_1H4,0,0,92,14
2,4,39,#Peto_1H4,0,0,92,14
2,4,39,#Poins_1H4,0,0,92,14
2,4,40,#DRAWERS.Francis_1H4,0,0,212,28
2,4,40,#Gadshill_1H4,0,0,212,28
2,4,40,#MistressQuickly_1H4,0,0,212,28
2,4,40,#Poins_1H4,0,0,212,28
2,4,41,#Bardolph_1H4,0,0,1317,162
2,4,41,#DRAWERS.Francis_1H4,0,0,1317,162
2,4,41,#Gadshill_1H4,0,0,1317,162
2,4,41,#Peto_1H4,0,0,1317,162
2,4,42,#Gadshill_1H4,0,0,34,4
2,4,42,#HenryV_H5,0,0,34,4
2,4,42,#Peto_1H4,0,0,34,4
2,4,42,#Poins_1H4,0,0,34,4
2,4,43,#Bardolph_1H4,0,0,152,21
2,4,43,#Gadshill_1H4,0,0,152,21
2,4,43,#Peto_1H4,0,0,152,21
2,4,43,#Poins_1H4,0,0,152,21
2,4,44,#Falstaff_1H4,0,0,158,21
2,4,44,#Peto_1H4,0,0,158,21
2,4,45,#Falstaff_1H4,0,0,171,25
3,1,48,#LadyMortimer_1H4,0,0,520,74
3,1,48,#Worcester_1H4,0,0,520,74
3,1,49,#LadyMortimer_1H4,0,0,35,5
3,1,49,#LadyPercy_1H4,0,0,35,5
3,1,49,#Worcester_1H4,0,0,35,5
3,2,50,#ATTENDANTS_1H4,0,0,28,4
3,2,50,#HenryV_H5,0,0,28,4
3,2,52,#HenryV_H5,0,0,143,19
3,3,54,#Bardolph_1H4,0,0,326,40
3,3,55,#Peto_1H4,0,0,672,91
3,3,56,#Peto_1H4,0,0,157,24
3,3,57,#Falstaff_1H4,0,0,19,2
3,3,57,#Peto_1H4,0,0,19,2
3,3,58,#Falstaff_1H4,0,0,45,6
4,1,60,#Worcester_1H4,0,0,96,13
4,1,62,#MESSENGERS.X_1H4,0,0,404,55
4,3,69,#Douglas_1H4,0,0,641,86
4,3,69,#Vernon_1H4,0,0,641,86
4,3,69,#Worcester_1H4,0,0,641,86
5,1,71,#Bedford_H5,0,0,59,9
5,1,71,#Blunt_1H4,0,0,59,9
5,1,71,#Falstaff_1H4,0,0,59,9
5,1,72,#Bedford_H5,0,0,821,106
5,1,72,#Blunt_1H4,0,0,821,106
5,1,72,#Vernon_1H4,0,0,821,106
5,1,73,#Bedford_H5,0,0,47,6
5,1,73,#Blunt_1H4,0,0,47,6
5,1,73,#Falstaff_1H4,0,0,47,6
5,2,77,#SOLDIERS.HOTSPUR_1H4,0,0,45,8
5,2,78,#SOLDIERS.HOTSPUR_1H4,0,0,51,7
5,2,78,#Vernon_1H4,0,0,51,7
5,2,79,#SOLDIERS.HOTSPUR_1H4,0,0,295,39
5,2,80,#Douglas_1H4,0,0,79,10
5,2,80,#SOLDIERS.HOTSPUR_1H4,0,0,79,10
5,2,80,#Vernon_1H4,0,0,79,10
5,2,80,#Worcester_1H4,0,0,79,10
5,2,81,#Douglas_1H4,0,0,96,12
5,2,81,#MESSENGERS.1_1H4,0,0,96,12
5,2,81,#SOLDIERS.HOTSPUR_1H4,0,0,96,12
5,2,81,#Vernon_1H4,0,0,96,12
5,2,81,#Worcester_1H4,0,0,96,12
5,3,83,#Blunt_1H4,0,0,119,17
5,3,84,#Blunt_1H4,0,0,93,10
5,3,85,#Blunt_1H4,0,0,131,18
5,3,86,#Blunt_1H4,0,0,62,6
5,4,90,#Douglas_1H4,0,0,44,5
5,4,90,#HenryIV_1H4,0,0,44,5
5,4,93,#HenryV_H5,0,0,18,2
5,4,93,#Hotspur_R2,0,0,18,2
5,4,94,#Falstaff_1H4,0,0,276,35
5,4,95,#Hotspur_R2,0,0,182,19
5,4,96,#Hotspur_R2,0,0,297,34
5,4,97,#Hotspur_R2,0,0,36,4
5,5,98,#Bedford_H5,0,0,107,15
5,5,98,#HenryV_H5,0,0,107,15
5,5,98,#SOLDIERS.HENRY_1H4,0,0,107,15
5,5,98,#Vernon_1H4,0,0,107,15
5,5,98,#Westmoreland_1H4,0,0,107,15
5,5,99,#SOLDIERS.HENRY_1H4,0,0,224,31
5,5,99,#Westmoreland_1H4,0,0,224,31
