node1,node2,key,act,scene,stagegroup,n_tokens,n_lines,edge_index
#Falstaff_1H4,#OFFICERS.Snare_2H4,0,2,1,14,121,20,14
#Falstaff_1H4,#SERVANTS.FALSTAFF.1_2H4,3,2,1,14,121,20,14
#MistressQuickly_1H4,#Bardolph_1H4,0,2,1,14,121,20,14
#MistressQuickly_1H4,#OFFICERS.Fang_2H4,1,2,1,14,121,20,14
#MistressQuickly_1H4,#OFFICERS.Snare_2H4,1,2,1,14,121,20,14
#OFFICERS.Fang_2H4,#Bardolph_1H4,0,2,1,14,121,20,14
#OFFICERS.Fang_2H4,#OFFICERS.Snare_2H4,1,2,1,14,121,20,14
#OFFICERS.Snare_2H4,#Bardolph_1H4,0,2,1,14,121,20,14
#SERVANTS.FALSTAFF.1_2H4,#Bardolph_1H4,0,2,1,14,121,20,14
#SERVANTS.FALSTAFF.1_2H4,#MistressQuickly_1H4,0,2,1,14,121,20,14
#SERVANTS.FALSTAFF.1_2H4,#OFFICERS.Fang_2H4,0,2,1,14,121,20,14
#SERVANTS.FALSTAFF.1_2H4,#OFFICERS.Snare_2H4,0,2,1,14,121,20,14
#Bardolph_1H4,#OFFICERS_2H4,0,2,1,15,637,77,15
#ChiefJustice_2H4,#Bardolph_1H4,0,2,1,15,637,77,15
#ChiefJustice_2H4,#MistressQuickly_1H4,0,2,1,15,637,77,15
#ChiefJustice_2H4,#OFFICERS.Fang_2H4,0,2,1,15,637,77,15
#ChiefJustice_2H4,#OFFICERS.Snare_2H4,0,2,1,15,637,77,15
#ChiefJustice_2H4,#OFFICERS_2H4,0,2,1,15,637,77,15
#Falstaff_1H4,#Bardolph_1H4,1,2,1,15,637,77,15
#Falstaff_1H4,#ChiefJustice_2H4,1,2,1,15,637,77,15
#Falstaff_1H4,#MistressQuickly_1H4,1,2,1,15,637,77,15
#Falstaff_1H4,#OFFICERS.Fang_2H4,1,2,1,15,637,77,15
#Falstaff_1H4,#OFFICERS.Snare_2H4,1,2,1,15,637,77,15
#Falstaff_1H4,#OFFICERS_2H4,0,2,1,15,637,77,15
#Falstaff_1H4,#SERVANTS.FALSTAFF.1_2H4,4,2,1,15,637,77,15
#MistressQuickly_1H4,#Bardolph_1H4,1,2,1,15,637,77,15
#MistressQuickly_1H4,#OFFICERS.Fang_2H4,2,2,1,15,637,77,15
#MistressQuickly_1H4,#OFFICERS.Snare_2H4,2,2,1,15,637,77,15
#MistressQuickly_1H4,#OFFICERS_2H4,0,2,1,15,637,77,15
#OFFICERS.Fang_2H4,#Bardolph_1H4,1,2,1,15,637,77,15
#OFFICERS.Fang_2H4,#OFFICERS.Snare_2H4,2,2,1,15,637,77,15
#OFFICERS.Fang_2H4,#OFFICERS_2H4,0,2,1,15,637,77,15
#OFFICERS.Snare_2H4,#Bardolph_1H4,1,2,1,15,637,77,15
#OFFICERS.Snare_2H4,#OFFICERS_2H4,0,2,1,15,637,77,15
#SERVANTS.FALSTAFF.1_2H4,#Bardolph_1H4,1,2,1,15,637,77,15
#SERVANTS.FALSTAFF.1_2H4,#ChiefJustice_2H4,1,2,1,15,637,77,15
#SERVANTS.FALSTAFF.1_2H4,#MistressQuickly_1H4,1,2,1,15,637,77,15
#SERVANTS.FALSTAFF.1_2H4,#OFFICERS.Fang_2H4,1,2,1,15,637,77,15
#SERVANTS.FALSTAFF.1_2H4,#OFFICERS.Snare_2H4,1,2,1,15,637,77,15
#SERVANTS.FALSTAFF.1_2H4,#OFFICERS_2H4,0,2,1,15,637,77,15
#Bardolph_1H4,#MESSENGERS.Gower_2H4,0,2,1,16,242,33,16
#Bardolph_1H4,#OFFICERS_2H4,1,2,1,16,242,33,16
#ChiefJustice_2H4,#Bardolph_1H4,1,2,1,16,242,33,16
#ChiefJustice_2H4,#MESSENGERS.Gower_2H4,0,2,1,16,242,33,16
#ChiefJustice_2H4,#MistressQuickly_1H4,1,2,1,16,242,33,16
#ChiefJustice_2H4,#OFFICERS.Fang_2H4,1,2,1,16,242,33,16
#ChiefJustice_2H4,#OFFICERS.Snare_2H4,1,2,1,16,242,33,16
#ChiefJustice_2H4,#OFFICERS_2H4,1,2,1,16,242,33,16
#Falstaff_1H4,#Bardolph_1H4,2,2,1,16,242,33,16
#Falstaff_1H4,#ChiefJustice_2H4,2,2,1,16,242,33,16
#Falstaff_1H4,#MESSENGERS.Gower_2H4,0,2,1,16,242,33,16
#Falstaff_1H4,#MistressQuickly_1H4,2,2,1,16,242,33,16
#Falstaff_1H4,#OFFICERS.Fang_2H4,2,2,1,16,242,33,16
#Falstaff_1H4,#OFFICERS.Snare_2H4,2,2,1,16,242,33,16
#Falstaff_1H4,#OFFICERS_2H4,1,2,1,16,242,33,16
#Falstaff_1H4,#SERVANTS.FALSTAFF.1_2H4,5,2,1,16,242,33,16
#MistressQuickly_1H4,#Bardolph_1H4,2,2,1,16,242,33,16
#MistressQuickly_1H4,#MESSENGERS.Gower_2H4,0,2,1,16,242,33,16
#MistressQuickly_1H4,#OFFICERS.Fang_2H4,3,2,1,16,242,33,16
#MistressQuickly_1H4,#OFFICERS.Snare_2H4,3,2,1,16,242,33,16
#MistressQuickly_1H4,#OFFICERS_2H4,1,2,1,16,242,33,16
#OFFICERS.Fang_2H4,#Bardolph_1H4,2,2,1,16,242,33,16
#OFFICERS.Fang_2H4,#MESSENGERS.Gower_2H4,0,2,1,16,242,33,16
#OFFICERS.Fang_2H4,#OFFICERS.Snare_2H4,3,2,1,16,242,33,16
#OFFICERS.Fang_2H4,#OFFICERS_2H4,1,2,1,16,242,33,16
#OFFICERS.Snare_2H4,#Bardolph_1H4,2,2,1,16,242,33,16
#OFFICERS.Snare_2H4,#MESSENGERS.Gower_2H4,0,2,1,16,242,33,16
#OFFICERS.Snare_2H4,#OFFICERS_2H4,1,2,1,16,242,33,16
#OFFICERS_2H4,#MESSENGERS.Gower_2H4,0,2,1,16,242,33,16
#SERVANTS.FALSTAFF.1_2H4,#Bardolph_1H4,2,2,1,16,242,33,16
#SERVANTS.FALSTAFF.1_2H4,#ChiefJustice_2H4,2,2,1,16,242,33,16
#SERVANTS.FALSTAFF.1_2H4,#MESSENGERS.Gower_2H4,0,2,1,16,242,33,16
#SERVANTS.FALSTAFF.1_2H4,#MistressQuickly_1H4,2,2,1,16,242,33,16
#SERVANTS.FALSTAFF.1_2H4,#OFFICERS.Fang_2H4,2,2,1,16,242,33,16
#SERVANTS.FALSTAFF.1_2H4,#OFFICERS.Snare_2H4,2,2,1,16,242,33,16
#SERVANTS.FALSTAFF.1_2H4,#OFFICERS_2H4,1,2,1,16,242,33,16
#ChiefJustice_2H4,#MESSENGERS.Gower_2H4,1,2,1,17,185,31,17
#ChiefJustice_2H4,#OFFICERS_2H4,2,2,1,17,185,31,17
#Falstaff_1H4,#ChiefJustice_2H4,3,2,1,17,185,31,17
#Falstaff_1H4,#MESSENGERS.Gower_2H4,1,2,1,17,185,31,17
#Falstaff_1H4,#OFFICERS_2H4,2,2,1,17,185,31,17
#OFFICERS_2H4,#MESSENGERS.Gower_2H4,1,2,1,17,185,31,17
#HenryV_H5,#Poins_1H4,0,2,2,18,570,67,18
#Bardolph_1H4,#HenryV_H5,0,2,2,19,683,98,19
#Bardolph_1H4,#Poins_1H4,0,2,2,19,683,98,19
#HenryV_H5,#Poins_1H4,1,2,2,19,683,98,19
#SERVANTS.FALSTAFF.1_2H4,#Bardolph_1H4,3,2,2,19,683,98,19
#SERVANTS.FALSTAFF.1_2H4,#HenryV_H5,0,2,2,19,683,98,19
#SERVANTS.FALSTAFF.1_2H4,#Poins_1H4,0,2,2,19,683,98,19
#HenryV_H5,#Poins_1H4,2,2,2,20,92,13,20
#LadyNorthumberland_2H4,#LadyPercy_1H4,0,2,3,21,552,71,21
#Northumberland_R2,#LadyNorthumberland_2H4,0,2,3,21,552,71,21
#Northumberland_R2,#LadyPercy_1H4,0,2,3,21,552,71,21
#DRAWERS.1_2H4,#DRAWERS.Francis_1H4,0,2,4,22,106,14,22
#DRAWERS.1_2H4,#DRAWERS.Francis_1H4,1,2,4,23,55,7,23
#DRAWERS.1_2H4,#DRAWERS.Will_2H4,0,2,4,23,55,7,23
#DRAWERS.Francis_1H4,#DRAWERS.Will_2H4,0,2,4,23,55,7,23
#DRAWERS.Will_2H4,#DollTearsheet_2H4,0,2,4,24,86,11,24
#MistressQuickly_1H4,#DRAWERS.Will_2H4,0,2,4,24,86,11,24
#MistressQuickly_1H4,#DollTearsheet_2H4,0,2,4,24,86,11,24
#DRAWERS.Will_2H4,#DollTearsheet_2H4,1,2,4,25,8,2,25
#Falstaff_1H4,#DRAWERS.Will_2H4,0,2,4,25,8,2,25
#Falstaff_1H4,#DollTearsheet_2H4,0,2,4,25,8,2,25
#Falstaff_1H4,#MistressQuickly_1H4,3,2,4,25,8,2,25
#MistressQuickly_1H4,#DRAWERS.Will_2H4,1,2,4,25,8,2,25
#MistressQuickly_1H4,#DollTearsheet_2H4,1,2,4,25,8,2,25
#Falstaff_1H4,#DollTearsheet_2H4,1,2,4,26,264,35,26
#Falstaff_1H4,#MistressQuickly_1H4,4,2,4,26,264,35,26
#MistressQuickly_1H4,#DollTearsheet_2H4,2,2,4,26,264,35,26
#DollTearsheet_2H4,#DRAWERS.X_2H4,0,2,4,27,264,33,27
#Falstaff_1H4,#DRAWERS.X_2H4,0,2,4,27,264,33,27
#Falstaff_1H4,#DollTearsheet_2H4,2,2,4,27,264,33,27
#Falstaff_1H4,#MistressQuickly_1H4,5,2,4,27,264,33,27
#MistressQuickly_1H4,#DRAWERS.X_2H4,0,2,4,27,264,33,27
#MistressQuickly_1H4,#DollTearsheet_2H4,3,2,4,27,264,33,27
#Falstaff_1H4,#DollTearsheet_2H4,3,2,4,28,63,8,28
#Falstaff_1H4,#MistressQuickly_1H4,6,2,4,28,63,8,28
#MistressQuickly_1H4,#DollTearsheet_2H4,4,2,4,28,63,8,28
#Bardolph_1H4,#DollTearsheet_2H4,0,2,4,29,685,99,29
#Bardolph_1H4,#Pistol_2H4,0,2,4,29,685,99,29
#DollTearsheet_2H4,#Pistol_2H4,0,2,4,29,685,99,29
#Falstaff_1H4,#Bardolph_1H4,3,2,4,29,685,99,29
#Falstaff_1H4,#DollTearsheet_2H4,4,2,4,29,685,99,29
#Falstaff_1H4,#MistressQuickly_1H4,7,2,4,29,685,99,29
#Falstaff_1H4,#Pistol_2H4,0,2,4,29,685,99,29
#Falstaff_1H4,#SERVANTS.FALSTAFF.1_2H4,6,2,4,29,685,99,29
#MistressQuickly_1H4,#Bardolph_1H4,3,2,4,29,685,99,29
#MistressQuickly_1H4,#DollTearsheet_2H4,5,2,4,29,685,99,29
#MistressQuickly_1H4,#Pistol_2H4,0,2,4,29,685,99,29
#SERVANTS.FALSTAFF.1_2H4,#Bardolph_1H4,4,2,4,29,685,99,29
#SERVANTS.FALSTAFF.1_2H4,#DollTearsheet_2H4,0,2,4,29,685,99,29
#SERVANTS.FALSTAFF.1_2H4,#MistressQuickly_1H4,3,2,4,29,685,99,29
#SERVANTS.FALSTAFF.1_2H4,#Pistol_2H4,0,2,4,29,685,99,29
#Falstaff_1H4,#DollTearsheet_2H4,5,2,4,30,32,4,30
#Falstaff_1H4,#MistressQuickly_1H4,8,2,4,30,32,4,30
#Falstaff_1H4,#SERVANTS.FALSTAFF.1_2H4,7,2,4,30,32,4,30
#MistressQuickly_1H4,#DollTearsheet_2H4,6,2,4,30,32,4,30
#SERVANTS.FALSTAFF.1_2H4,#DollTearsheet_2H4,1,2,4,30,32,4,30
#SERVANTS.FALSTAFF.1_2H4,#MistressQuickly_1H4,4,2,4,30,32,4,30
#Bardolph_1H4,#DollTearsheet_2H4,1,2,4,31,106,14,31
#Falstaff_1H4,#Bardolph_1H4,4,2,4,31,106,14,31
#Falstaff_1H4,#DollTearsheet_2H4,6,2,4,31,106,14,31
#Falstaff_1H4,#MistressQuickly_1H4,9,2,4,31,106,14,31
#Falstaff_1H4,#SERVANTS.FALSTAFF.1_2H4,8,2,4,31,106,14,31
#MistressQuickly_1H4,#Bardolph_1H4,4,2,4,31,106,14,31
#MistressQuickly_1H4,#DollTearsheet_2H4,7,2,4,31,106,14,31
#SERVANTS.FALSTAFF.1_2H4,#Bardolph_1H4,5,2,4,31,106,14,31
#SERVANTS.FALSTAFF.1_2H4,#DollTearsheet_2H4,2,2,4,31,106,14,31
#SERVANTS.FALSTAFF.1_2H4,#MistressQuickly_1H4,5,2,4,31,106,14,31
#Bardolph_1H4,#DRAWERS.Francis_1H4,0,2,4,32,60,9,32
#Bardolph_1H4,#DollTearsheet_2H4,2,2,4,32,60,9,32
#Bardolph_1H4,#MUSICIANS_2H4,0,2,4,32,60,9,32
#DRAWERS.Francis_1H4,#DollTearsheet_2H4,0,2,4,32,60,9,32
#DRAWERS.Francis_1H4,#MUSICIANS_2H4,0,2,4,32,60,9,32
#DollTearsheet_2H4,#MUSICIANS_2H4,0,2,4,32,60,9,32
#Falstaff_1H4,#Bardolph_1H4,5,2,4,32,60,9,32
#Falstaff_1H4,#DRAWERS.Francis_1H4,0,2,4,32,60,9,32
#Falstaff_1H4,#DollTearsheet_2H4,7,2,4,32,60,9,32
#Falstaff_1H4,#MUSICIANS_2H4,0,2,4,32,60,9,32
#Falstaff_1H4,#MistressQuickly_1H4,10,2,4,32,60,9,32
#Falstaff_1H4,#SERVANTS.FALSTAFF.1_2H4,9,2,4,32,60,9,32
#MistressQuickly_1H4,#Bardolph_1H4,5,2,4,32,60,9,32
#MistressQuickly_1H4,#DRAWERS.Francis_1H4,0,2,4,32,60,9,32
#MistressQuickly_1H4,#DollTearsheet_2H4,8,2,4,32,60,9,32
#MistressQuickly_1H4,#MUSICIANS_2H4,0,2,4,32,60,9,32
#SERVANTS.FALSTAFF.1_2H4,#Bardolph_1H4,6,2,4,32,60,9,32
#SERVANTS.FALSTAFF.1_2H4,#DRAWERS.Francis_1H4,0,2,4,32,60,9,32
#SERVANTS.FALSTAFF.1_2H4,#DollTearsheet_2H4,3,2,4,32,60,9,32
#SERVANTS.FALSTAFF.1_2H4,#MUSICIANS_2H4,0,2,4,32,60,9,32
#SERVANTS.FALSTAFF.1_2H4,#MistressQuickly_1H4,6,2,4,32,60,9,32
#Bardolph_1H4,#DRAWERS.Francis_1H4,1,2,4,33,902,124,33
#Bardolph_1H4,#DollTearsheet_2H4,3,2,4,33,902,124,33
#Bardolph_1H4,#HenryV_H5,1,2,4,33,902,124,33
#Bardolph_1H4,#MUSICIANS_2H4,1,2,4,33,902,124,33
#Bardolph_1H4,#Poins_1H4,1,2,4,33,902,124,33
#DRAWERS.Francis_1H4,#DollTearsheet_2H4,1,2,4,33,902,124,33
#DRAWERS.Francis_1H4,#MUSICIANS_2H4,1,2,4,33,902,124,33
#DollTearsheet_2H4,#MUSICIANS_2H4,1,2,4,33,902,124,33
#Falstaff_1H4,#Bardolph_1H4,6,2,4,33,902,124,33
#Falstaff_1H4,#DRAWERS.Francis_1H4,1,2,4,33,902,124,33
#Falstaff_1H4,#DollTearsheet_2H4,8,2,4,33,902,124,33
#Falstaff_1H4,#HenryV_H5,0,2,4,33,902,124,33
#Falstaff_1H4,#MUSICIANS_2H4,1,2,4,33,902,124,33
#Falstaff_1H4,#MistressQuickly_1H4,11,2,4,33,902,124,33
#Falstaff_1H4,#Poins_1H4,0,2,4,33,902,124,33
#Falstaff_1H4,#SERVANTS.FALSTAFF.1_2H4,10,2,4,33,902,124,33
#HenryV_H5,#DRAWERS.Francis_1H4,0,2,4,33,902,124,33
#HenryV_H5,#DollTearsheet_2H4,0,2,4,33,902,124,33
#HenryV_H5,#MUSICIANS_2H4,0,2,4,33,902,124,33
#HenryV_H5,#Poins_1H4,3,2,4,33,902,124,33
#MistressQuickly_1H4,#Bardolph_1H4,6,2,4,33,902,124,33
#MistressQuickly_1H4,#DRAWERS.Francis_1H4,1,2,4,33,902,124,33
#MistressQuickly_1H4,#DollTearsheet_2H4,9,2,4,33,902,124,33
#MistressQuickly_1H4,#HenryV_H5,0,2,4,33,902,124,33
#MistressQuickly_1H4,#MUSICIANS_2H4,1,2,4,33,902,124,33
#MistressQuickly_1H4,#Poins_1H4,0,2,4,33,902,124,33
#Poins_1H4,#DRAWERS.Francis_1H4,0,2,4,33,902,124,33
#Poins_1H4,#DollTearsheet_2H4,0,2,4,33,902,124,33
#Poins_1H4,#MUSICIANS_2H4,0,2,4,33,902,124,33
#SERVANTS.FALSTAFF.1_2H4,#Bardolph_1H4,7,2,4,33,902,124,33
#SERVANTS.FALSTAFF.1_2H4,#DRAWERS.Francis_1H4,1,2,4,33,902,124,33
#SERVANTS.FALSTAFF.1_2H4,#DollTearsheet_2H4,4,2,4,33,902,124,33
#SERVANTS.FALSTAFF.1_2H4,#HenryV_H5,1,2,4,33,902,124,33
#SERVANTS.FALSTAFF.1_2H4,#MUSICIANS_2H4,1,2,4,33,902,124,33
#SERVANTS.FALSTAFF.1_2H4,#MistressQuickly_1H4,7,2,4,33,902,124,33
#SERVANTS.FALSTAFF.1_2H4,#Poins_1H4,1,2,4,33,902,124,33
#Bardolph_1H4,#DollTearsheet_2H4,4,2,4,34,96,14,34
#Bardolph_1H4,#HenryV_H5,2,2,4,34,96,14,34
#Bardolph_1H4,#MUSICIANS_2H4,2,2,4,34,96,14,34
#Bardolph_1H4,#Peto_1H4,0,2,4,34,96,14,34
#Bardolph_1H4,#Poins_1H4,2,2,4,34,96,14,34
#DollTearsheet_2H4,#MUSICIANS_2H4,2,2,4,34,96,14,34
#DollTearsheet_2H4,#Peto_1H4,0,2,4,34,96,14,34
#Falstaff_1H4,#Bardolph_1H4,7,2,4,34,96,14,34
#Falstaff_1H4,#DollTearsheet_2H4,9,2,4,34,96,14,34
#Falstaff_1H4,#HenryV_H5,1,2,4,34,96,14,34
#Falstaff_1H4,#MUSICIANS_2H4,2,2,4,34,96,14,34
#Falstaff_1H4,#MistressQuickly_1H4,12,2,4,34,96,14,34
#Falstaff_1H4,#Peto_1H4,0,2,4,34,96,14,34
#Falstaff_1H4,#Poins_1H4,1,2,4,34,96,14,34
#Falstaff_1H4,#SERVANTS.FALSTAFF.1_2H4,11,2,4,34,96,14,34
#HenryV_H5,#DollTearsheet_2H4,1,2,4,34,96,14,34
#HenryV_H5,#MUSICIANS_2H4,1,2,4,34,96,14,34
#HenryV_H5,#Peto_1H4,0,2,4,34,96,14,34
#HenryV_H5,#Poins_1H4,4,2,4,34,96,14,34
#MUSICIANS_2H4,#Peto_1H4,0,2,4,34,96,14,34
#MistressQuickly_1H4,#Bardolph_1H4,7,2,4,34,96,14,34
#MistressQuickly_1H4,#DollTearsheet_2H4,10,2,4,34,96,14,34
#MistressQuickly_1H4,#HenryV_H5,1,2,4,34,96,14,34
#MistressQuickly_1H4,#MUSICIANS_2H4,2,2,4,34,96,14,34
#MistressQuickly_1H4,#Peto_1H4,0,2,4,34,96,14,34
#MistressQuickly_1H4,#Poins_1H4,1,2,4,34,96,14,34
#Poins_1H4,#DollTearsheet_2H4,1,2,4,34,96,14,34
#Poins_1H4,#MUSICIANS_2H4,1,2,4,34,96,14,34
#Poins_1H4,#Peto_1H4,0,2,4,34,96,14,34
#SERVANTS.FALSTAFF.1_2H4,#Bardolph_1H4,8,2,4,34,96,14,34
#SERVANTS.FALSTAFF.1_2H4,#DollTearsheet_2H4,5,2,4,34,96,14,34
#SERVANTS.FALSTAFF.1_2H4,#HenryV_H5,2,2,4,34,96,14,34
#SERVANTS.FALSTAFF.1_2H4,#MUSICIANS_2H4,2,2,4,34,96,14,34
#SERVANTS.FALSTAFF.1_2H4,#MistressQuickly_1H4,8,2,4,34,96,14,34
#SERVANTS.FALSTAFF.1_2H4,#Peto_1H4,0,2,4,34,96,14,34
#SERVANTS.FALSTAFF.1_2H4,#Poins_1H4,2,2,4,34,96,14,34
#Bardolph_1H4,#DollTearsheet_2H4,5,2,4,35,17,2,35
#Bardolph_1H4,#MUSICIANS_2H4,3,2,4,35,17,2,35
#DollTearsheet_2H4,#MUSICIANS_2H4,3,2,4,35,17,2,35
#Falstaff_1H4,#Bardolph_1H4,8,2,4,35,17,2,35
#Falstaff_1H4,#DollTearsheet_2H4,10,2,4,35,17,2,35
#Falstaff_1H4,#MUSICIANS_2H4,3,2,4,35,17,2,35
#Falstaff_1H4,#MistressQuickly_1H4,13,2,4,35,17,2,35
#Falstaff_1H4,#SERVANTS.FALSTAFF.1_2H4,12,2,4,35,17,2,35
#MistressQuickly_1H4,#Bardolph_1H4,8,2,4,35,17,2,35
#MistressQuickly_1H4,#DollTearsheet_2H4,11,2,4,35,17,2,35
#MistressQuickly_1H4,#MUSICIANS_2H4,3,2,4,35,17,2,35
#SERVANTS.FALSTAFF.1_2H4,#Bardolph_1H4,9,2,4,35,17,2,35
#SERVANTS.FALSTAFF.1_2H4,#DollTearsheet_2H4,6,2,4,35,17,2,35
#SERVANTS.FALSTAFF.1_2H4,#MUSICIANS_2H4,3,2,4,35,17,2,35
#SERVANTS.FALSTAFF.1_2H4,#MistressQuickly_1H4,9,2,4,35,17,2,35
#DollTearsheet_2H4,#MUSICIANS_2H4,4,2,4,36,10,3,36
#Falstaff_1H4,#DollTearsheet_2H4,11,2,4,36,10,3,36
#Falstaff_1H4,#MUSICIANS_2H4,4,2,4,36,10,3,36
#Falstaff_1H4,#MistressQuickly_1H4,14,2,4,36,10,3,36
#Falstaff_1H4,#SERVANTS.FALSTAFF.1_2H4,13,2,4,36,10,3,36
#MistressQuickly_1H4,#DollTearsheet_2H4,12,2,4,36,10,3,36
#MistressQuickly_1H4,#MUSICIANS_2H4,4,2,4,36,10,3,36
#SERVANTS.FALSTAFF.1_2H4,#DollTearsheet_2H4,7,2,4,36,10,3,36
#SERVANTS.FALSTAFF.1_2H4,#MUSICIANS_2H4,4,2,4,36,10,3,36
#SERVANTS.FALSTAFF.1_2H4,#MistressQuickly_1H4,10,2,4,36,10,3,36
#Bardolph_1H4,#DollTearsheet_2H4,6,2,4,37,86,11,37
#Bardolph_1H4,#MUSICIANS_2H4,4,2,4,37,86,11,37
#DollTearsheet_2H4,#MUSICIANS_2H4,5,2,4,37,86,11,37
#Falstaff_1H4,#Bardolph_1H4,9,2,4,37,86,11,37
#Falstaff_1H4,#DollTearsheet_2H4,12,2,4,37,86,11,37
#Falstaff_1H4,#MUSICIANS_2H4,5,2,4,37,86,11,37
#Falstaff_1H4,#MistressQuickly_1H4,15,2,4,37,86,11,37
#Falstaff_1H4,#SERVANTS.FALSTAFF.1_2H4,14,2,4,37,86,11,37
#MistressQuickly_1H4,#Bardolph_1H4,9,2,4,37,86,11,37
#MistressQuickly_1H4,#DollTearsheet_2H4,13,2,4,37,86,11,37
#MistressQuickly_1H4,#MUSICIANS_2H4,5,2,4,37,86,11,37
#SERVANTS.FALSTAFF.1_2H4,#Bardolph_1H4,10,2,4,37,86,11,37
#SERVANTS.FALSTAFF.1_2H4,#DollTearsheet_2H4,8,2,4,37,86,11,37
#SERVANTS.FALSTAFF.1_2H4,#MUSICIANS_2H4,5,2,4,37,86,11,37
#SERVANTS.FALSTAFF.1_2H4,#MistressQuickly_1H4,11,2,4,37,86,11,37
#MistressQuickly_1H4,#DollTearsheet_2H4,14,2,4,38,24,4,38
#Bardolph_1H4,#DollTearsheet_2H4,7,2,4,39,28,6,39
#MistressQuickly_1H4,#Bardolph_1H4,10,2,4,39,28,6,39
#MistressQuickly_1H4,#DollTearsheet_2H4,15,2,4,39,28,6,39
#HenryIV_1H4,#SERVANTS.HENRY_2H4,0,3,1,40,26,3,40
#Blunt_2H4,#Surrey_2H4,0,3,1,42,587,81,42
#Blunt_2H4,#Warwick_2H4,0,3,1,42,587,81,42
#HenryIV_1H4,#Blunt_2H4,0,3,1,42,587,81,42
#HenryIV_1H4,#Surrey_2H4,0,3,1,42,587,81,42
#HenryIV_1H4,#Warwick_2H4,0,3,1,42,587,81,42
#Surrey_2H4,#Warwick_2H4,0,3,1,42,587,81,42
#Shallow_2H4,#Silence_2H4,0,3,2,43,434,58,43
#Bardolph_1H4,#Man_2H4,0,3,2,44,211,26,44
#Bardolph_1H4,#Shallow_2H4,0,3,2,44,211,26,44
#Bardolph_1H4,#Silence_2H4,0,3,2,44,211,26,44
#Shallow_2H4,#Man_2H4,0,3,2,44,211,26,44
#Shallow_2H4,#Silence_2H4,1,3,2,44,211,26,44
#Silence_2H4,#Man_2H4,0,3,2,44,211,26,44
#Bardolph_1H4,#Man_2H4,1,3,2,45,156,20,45
#Bardolph_1H4,#Shallow_2H4,1,3,2,45,156,20,45
#Bardolph_1H4,#Silence_2H4,1,3,2,45,156,20,45
#Falstaff_1H4,#Bardolph_1H4,10,3,2,45,156,20,45
#Falstaff_1H4,#Man_2H4,0,3,2,45,156,20,45
#Falstaff_1H4,#Shallow_2H4,0,3,2,45,156,20,45
#Falstaff_1H4,#Silence_2H4,0,3,2,45,156,20,45
#Shallow_2H4,#Man_2H4,1,3,2,45,156,20,45
#Shallow_2H4,#Silence_2H4,2,3,2,45,156,20,45
