node1,node2,count
#Demetrius_Tit,#Aemilius_Tit,1
#Demetrius_Tit,#Alarbus_Tit,1
#Demetrius_Tit,#Caius_Tit,3
#Demetrius_Tit,#CountryFellow_Tit,1
#Demetrius_Tit,#GUARDS_Tit,3
#Demetrius_Tit,#Infant_Tit,1
#Demetrius_Tit,#Lavinia_Tit,9
#Demetrius_Tit,#Lucius_Tit,9
#Demetrius_Tit,#Martius_Tit,8
#Demetrius_Tit,#Mutius_Tit,9
#Demetrius_Tit,#Nurse_Tit,1
#Demetrius_Tit,#Publius_Tit,3
#Demetrius_Tit,#Quintus_Tit,8
#Demetrius_Tit,#ROMANS.0_Tit,11
#Demetrius_Tit,#SERVANTS_Tit,1
#Demetrius_Tit,#Tamora_Tit,24
#Demetrius_Tit,#Titus_Tit,19
#Demetrius_Tit,#Valentine_Tit,3
#Demetrius_Tit,#YoungLucius_Tit,1
#GOTHS.0.1_Tit,#Aemilius_Tit,6
#GOTHS.0.1_Tit,#GOTHS.0.2_Tit,3
#GOTHS.0.1_Tit,#GOTHS.0_Tit,3
#GOTHS.0.1_Tit,#TRIBUNES.0.1_Tit,2
#GOTHS.0_Tit,#GOTHS.0.2_Tit,2
#GOTHS.0_Tit,#TRIBUNES.0.1_Tit,1
#GOTHS_Tit,#Aemilius_Tit,6
#GOTHS_Tit,#GOTHS.0.1_Tit,10
#GOTHS_Tit,#GOTHS.0.2_Tit,3
#GOTHS_Tit,#GOTHS.0_Tit,3
#GOTHS_Tit,#Infant_Tit,10
#GOTHS_Tit,#TRIBUNES.0.1_Tit,2
#GUARDS_Tit,#Lavinia_Tit,2
#GUARDS_Tit,#Lucius_Tit,2
#GUARDS_Tit,#Martius_Tit,2
#GUARDS_Tit,#Mutius_Tit,3
#GUARDS_Tit,#Quintus_Tit,2
#GUARDS_Tit,#ROMANS.0_Tit,3
#GUARDS_Tit,#Tamora_Tit,3
#GUARDS_Tit,#Titus_Tit,3
#Infant_Tit,#Aemilius_Tit,6
#Infant_Tit,#GOTHS.0.1_Tit,9
#Infant_Tit,#GOTHS.0.2_Tit,3
#Infant_Tit,#GOTHS.0_Tit,3
#Infant_Tit,#Nurse_Tit,1
#Infant_Tit,#TRIBUNES.0.1_Tit,2
#Lavinia_Tit,#ATTENDANTS_Tit,5
#Lavinia_Tit,#Aemilius_Tit,4
#Lavinia_Tit,#Caius_Tit,1
#Lavinia_Tit,#GOTHS.0.1_Tit,4
#Lavinia_Tit,#GOTHS.0_Tit,1
#Lavinia_Tit,#GOTHS_Tit,4
#Lavinia_Tit,#Infant_Tit,4
#Lavinia_Tit,#Lucius_Tit,16
#Lavinia_Tit,#Martius_Tit,6
#Lavinia_Tit,#Messenger_Tit,1
#Lavinia_Tit,#Mutius_Tit,4
#Lavinia_Tit,#Publius_Tit,1
#Lavinia_Tit,#Quintus_Tit,6
#Lavinia_Tit,#ROMANS.0_Tit,5
#Lavinia_Tit,#SERVANTS_Tit,2
#Lavinia_Tit,#TRIBUNES.0.1_Tit,2
#Lavinia_Tit,#Tamora_Tit,13
#Lavinia_Tit,#Titus_Tit,20
#Lavinia_Tit,#Valentine_Tit,1
#Lavinia_Tit,#YoungLucius_Tit,6
#Lucius_Tit,#ATTENDANTS_Tit,7
#Lucius_Tit,#Aemilius_Tit,6
#Lucius_Tit,#Alarbus_Tit,1
#Lucius_Tit,#GOTHS.0.1_Tit,10
#Lucius_Tit,#GOTHS.0.2_Tit,3
#Lucius_Tit,#GOTHS.0_Tit,3
#Lucius_Tit,#GOTHS_Tit,12
#Lucius_Tit,#Infant_Tit,10
#Lucius_Tit,#Martius_Tit,12
#Lucius_Tit,#Messenger_Tit,1
#Lucius_Tit,#Mutius_Tit,9
#Lucius_Tit,#Quintus_Tit,12
#Lucius_Tit,#ROMANS.0_Tit,11
#Lucius_Tit,#SERVANTS_Tit,1
#Lucius_Tit,#TRIBUNES.0.1_Tit,2
#Lucius_Tit,#Tamora_Tit,15
#Lucius_Tit,#Titus_Tit,25
#Lucius_Tit,#YoungLucius_Tit,4
#Marcus_Tit,#ATTENDANTS_Tit,6
#Marcus_Tit,#Aaron_Tit,9
#Marcus_Tit,#Aemilius_Tit,5
#Marcus_Tit,#Caius_Tit,3
#Marcus_Tit,#Captain_Tit,3
#Marcus_Tit,#Chiron_Tit,6
#Marcus_Tit,#CountryFellow_Tit,1
#Marcus_Tit,#Demetrius_Tit,6
#Marcus_Tit,#GOTHS.0.1_Tit,6
#Marcus_Tit,#GOTHS.0_Tit,1
#Marcus_Tit,#GOTHS_Tit,7
#Marcus_Tit,#GUARDS_Tit,2
#Marcus_Tit,#Infant_Tit,7
#Marcus_Tit,#Lavinia_Tit,18
#Marcus_Tit,#Lucius_Tit,21
#Marcus_Tit,#Martius_Tit,8
#Marcus_Tit,#Messenger_Tit,1
#Marcus_Tit,#Mutius_Tit,4
#Marcus_Tit,#Publius_Tit,3
#Marcus_Tit,#Quintus_Tit,8
#Marcus_Tit,#ROMANS.0_Tit,7
#Marcus_Tit,#ROMANS_Tit,4
#Marcus_Tit,#SENATORS_Tit,2
#Marcus_Tit,#SERVANTS_Tit,2
#Marcus_Tit,#Saturninus_Tit,10
#Marcus_Tit,#Sempronius_Tit,3
#Marcus_Tit,#TRIBUNES.0.1_Tit,2
#Marcus_Tit,#TRIBUNES_Tit,7
#Marcus_Tit,#Tamora_Tit,11
#Marcus_Tit,#Titus_Tit,25
#Marcus_Tit,#YoungLucius_Tit,9
#Martius_Tit,#ATTENDANTS_Tit,3
#Martius_Tit,#Alarbus_Tit,1
#Martius_Tit,#Mutius_Tit,7
#Martius_Tit,#Quintus_Tit,16
#Martius_Tit,#ROMANS.0_Tit,9
#Martius_Tit,#Tamora_Tit,9
#Martius_Tit,#Titus_Tit,13
#Mutius_Tit,#Alarbus_Tit,1
#Mutius_Tit,#Quintus_Tit,7
#Mutius_Tit,#ROMANS.0_Tit,13
#Mutius_Tit,#Tamora_Tit,9
#Mutius_Tit,#Titus_Tit,13
#Publius_Tit,#CountryFellow_Tit,1
#Publius_Tit,#Sempronius_Tit,3
#Publius_Tit,#Valentine_Tit,3
#Quintus_Tit,#ATTENDANTS_Tit,3
#Quintus_Tit,#Alarbus_Tit,1
#Quintus_Tit,#ROMANS.0_Tit,9
#Quintus_Tit,#Tamora_Tit,9
#Quintus_Tit,#Titus_Tit,13
#ROMANS.0_Tit,#Alarbus_Tit,1
#ROMANS.0_Tit,#Tamora_Tit,11
#ROMANS.0_Tit,#Titus_Tit,17
#ROMANS_Tit,#Aaron_Tit,10
#ROMANS_Tit,#Alarbus_Tit,1
#ROMANS_Tit,#Captain_Tit,13
#ROMANS_Tit,#Chiron_Tit,10
#ROMANS_Tit,#Demetrius_Tit,10
#ROMANS_Tit,#GUARDS_Tit,3
#ROMANS_Tit,#Lavinia_Tit,4
#ROMANS_Tit,#Lucius_Tit,8
#ROMANS_Tit,#Martius_Tit,6
#ROMANS_Tit,#Mutius_Tit,11
#ROMANS_Tit,#Quintus_Tit,6
#ROMANS_Tit,#ROMANS.0_Tit,12
#ROMANS_Tit,#SENATORS_Tit,2
#ROMANS_Tit,#Saturninus_Tit,6
#ROMANS_Tit,#TRIBUNES_Tit,2
#ROMANS_Tit,#Tamora_Tit,10
#ROMANS_Tit,#Titus_Tit,12
#SENATORS_Tit,#Aaron_Tit,1
#SENATORS_Tit,#Captain_Tit,1
#SENATORS_Tit,#Chiron_Tit,1
#SENATORS_Tit,#Demetrius_Tit,1
#SENATORS_Tit,#GUARDS_Tit,1
#SENATORS_Tit,#Lavinia_Tit,1
#SENATORS_Tit,#Lucius_Tit,1
#SENATORS_Tit,#Martius_Tit,2
#SENATORS_Tit,#Mutius_Tit,1
#SENATORS_Tit,#Quintus_Tit,2
#SENATORS_Tit,#ROMANS.0_Tit,1
#SENATORS_Tit,#Saturninus_Tit,2
#SENATORS_Tit,#TRIBUNES_Tit,3
#SENATORS_Tit,#Tamora_Tit,1
#SENATORS_Tit,#Titus_Tit,2
#SERVANTS_Tit,#Aemilius_Tit,1
#SERVANTS_Tit,#GOTHS.0.1_Tit,1
#SERVANTS_Tit,#GOTHS_Tit,1
#SERVANTS_Tit,#Infant_Tit,1
#SERVANTS_Tit,#YoungLucius_Tit,3
#Saturninus_Tit,#ATTENDANTS_Tit,13
#Saturninus_Tit,#Aaron_Tit,9
#Saturninus_Tit,#Aemilius_Tit,6
#Saturninus_Tit,#Captain_Tit,5
#Saturninus_Tit,#Chiron_Tit,12
#Saturninus_Tit,#CountryFellow_Tit,1
#Saturninus_Tit,#Demetrius_Tit,12
#Saturninus_Tit,#GOTHS.0.1_Tit,5
#Saturninus_Tit,#GOTHS.0_Tit,1
#Saturninus_Tit,#GOTHS_Tit,5
#Saturninus_Tit,#GUARDS_Tit,3
#Saturninus_Tit,#Infant_Tit,5
#Saturninus_Tit,#Lavinia_Tit,8
#Saturninus_Tit,#Lucius_Tit,11
#Saturninus_Tit,#Martius_Tit,6
#Saturninus_Tit,#Mutius_Tit,5
#Saturninus_Tit,#Quintus_Tit,6
#Saturninus_Tit,#ROMANS.0_Tit,6
#Saturninus_Tit,#SERVANTS_Tit,1
#Saturninus_Tit,#TRIBUNES.0.1_Tit,2
#Saturninus_Tit,#TRIBUNES_Tit,7
#Saturninus_Tit,#Tamora_Tit,18
#Saturninus_Tit,#Titus_Tit,12
#Saturninus_Tit,#YoungLucius_Tit,4
#Sempronius_Tit,#CountryFellow_Tit,1
#TRIBUNES_Tit,#ATTENDANTS_Tit,5
#TRIBUNES_Tit,#Aaron_Tit,2
#TRIBUNES_Tit,#Aemilius_Tit,5
#TRIBUNES_Tit,#Captain_Tit,1
#TRIBUNES_Tit,#Chiron_Tit,1
#TRIBUNES_Tit,#Demetrius_Tit,1
#TRIBUNES_Tit,#GOTHS.0.1_Tit,5
#TRIBUNES_Tit,#GOTHS.0_Tit,1
#TRIBUNES_Tit,#GOTHS_Tit,5
#TRIBUNES_Tit,#GUARDS_Tit,1
#TRIBUNES_Tit,#Infant_Tit,5
#TRIBUNES_Tit,#Lavinia_Tit,5
#TRIBUNES_Tit,#Lucius_Tit,6
#TRIBUNES_Tit,#Martius_Tit,2
#TRIBUNES_Tit,#Mutius_Tit,1
#TRIBUNES_Tit,#Quintus_Tit,2
#TRIBUNES_Tit,#ROMANS.0_Tit,1
#TRIBUNES_Tit,#SERVANTS_Tit,1
#TRIBUNES_Tit,#TRIBUNES.0.1_Tit,2
#TRIBUNES_Tit,#Tamora_Tit,6
#TRIBUNES_Tit,#Titus_Tit,6
#TRIBUNES_Tit,#YoungLucius_Tit,4
#Tamora_Tit,#ATTENDANTS_Tit,12
#Tamora_Tit,#Aemilius_Tit,6
#Tamora_Tit,#Alarbus_Tit,1
#Tamora_Tit,#CountryFellow_Tit,1
#Tamora_Tit,#GOTHS.0.1_Tit,5
#Tamora_Tit,#GOTHS.0_Tit,1
#Tamora_Tit,#GOTHS_Tit,5
#Tamora_Tit,#Infant_Tit,5
#Tamora_Tit,#SERVANTS_Tit,1
#Tamora_Tit,#TRIBUNES.0.1_Tit,2
#Tamora_Tit,#Titus_Tit,21
#Tamora_Tit,#YoungLucius_Tit,4
#Titus_Tit,#ATTENDANTS_Tit,6
#Titus_Tit,#Aemilius_Tit,4
#Titus_Tit,#Alarbus_Tit,1
#Titus_Tit,#Caius_Tit,5
#Titus_Tit,#CountryFellow_Tit,1
#Titus_Tit,#GOTHS.0.1_Tit,4
#Titus_Tit,#GOTHS.0_Tit,1
#Titus_Tit,#GOTHS_Tit,4
#Titus_Tit,#Infant_Tit,4
#Titus_Tit,#Messenger_Tit,1
#Titus_Tit,#Publius_Tit,5
#Titus_Tit,#SERVANTS_Tit,2
#Titus_Tit,#Sempronius_Tit,3
#Titus_Tit,#TRIBUNES.0.1_Tit,2
#Titus_Tit,#Valentine_Tit,2
#Titus_Tit,#YoungLucius_Tit,9
#YoungLucius_Tit,#Aemilius_Tit,4
#YoungLucius_Tit,#Caius_Tit,3
#YoungLucius_Tit,#CountryFellow_Tit,1
#YoungLucius_Tit,#GOTHS.0.1_Tit,4
#YoungLucius_Tit,#GOTHS.0_Tit,1
#YoungLucius_Tit,#GOTHS_Tit,4
#YoungLucius_Tit,#Infant_Tit,4
#YoungLucius_Tit,#Publius_Tit,3
#YoungLucius_Tit,#Sempronius_Tit,3
#YoungLucius_Tit,#TRIBUNES.0.1_Tit,2
