act,scene,stagegroup,setting,speaker,onstage,n_tokens,n_lines
1,3,14,150,#Laertes_Ham,#Laertes_Ham #Ophelia_Ham #Polonius_Ham,11,2
1,3,14,151,#Ophelia_Ham,#Laertes_Ham #Ophelia_Ham #Polonius_Ham,14,2
1,3,14,152,#Laertes_Ham,#Laertes_Ham #Ophelia_Ham #Polonius_Ham,1,1
1,3,15,153,#Polonius_Ham,#Ophelia_Ham #Polonius_Ham,9,1
1,3,15,154,#Ophelia_Ham,#Ophelia_Ham #Polonius_Ham,8,2
1,3,15,155,#Polonius_Ham,#Ophelia_Ham #Polonius_Ham,73,10
1,3,15,156,#Ophelia_Ham,#Ophelia_Ham #Polonius_Ham,14,2
1,3,15,157,#Polonius_Ham,#Ophelia_Ham #Polonius_Ham,22,3
1,3,15,158,#Ophelia_Ham,#Ophelia_Ham #Polonius_Ham,10,1
1,3,15,159,#Polonius_Ham,#Ophelia_Ham #Polonius_Ham,44,5
1,3,15,160,#Ophelia_Ham,#Ophelia_Ham #Polonius_Ham,11,2
1,3,15,161,#Polonius_Ham,#Ophelia_Ham #Polonius_Ham,10,1
1,3,15,162,#Ophelia_Ham,#Ophelia_Ham #Polonius_Ham,17,2
1,3,15,163,#Polonius_Ham,#Ophelia_Ham #Polonius_Ham,168,21
1,3,15,164,#Ophelia_Ham,#Ophelia_Ham #Polonius_Ham,5,1
1,4,16,165,#Hamlet_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,8,1
1,4,16,166,#Horatio_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,8,1
1,4,16,167,#Hamlet_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,3,1
1,4,16,168,#Horatio_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,6,1
1,4,16,169,#Marcellus_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,4,1
1,4,16,170,#Horatio_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,25,3
1,4,16,171,#Hamlet_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,37,5
1,4,16,172,#Horatio_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,4,1
1,4,16,173,#Hamlet_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,191,27
1,4,17,174,#Horatio_Ham,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,5,1
1,4,17,175,#Hamlet_Ham,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,146,20
1,4,17,176,#Horatio_Ham,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,18,3
1,4,17,177,#Marcellus_Ham,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,19,3
1,4,17,178,#Horatio_Ham,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,4,1
1,4,17,179,#Hamlet_Ham,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,9,1
1,4,17,180,#Horatio_Ham,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,4,1
1,4,17,181,#Hamlet_Ham,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,40,5
1,4,17,182,#Horatio_Ham,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,74,10
1,4,17,183,#Hamlet_Ham,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,9,1
1,4,17,184,#Marcellus_Ham,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,6,1
1,4,17,185,#Hamlet_Ham,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,4,1
1,4,17,186,#Horatio_Ham,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,6,1
1,4,17,187,#Hamlet_Ham,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,45,6
1,4,18,188,#Horatio_Ham,#Horatio_Ham #Marcellus_Ham,5,1
1,4,18,189,#Marcellus_Ham,#Horatio_Ham #Marcellus_Ham,9,1
1,4,18,190,#Horatio_Ham,#Horatio_Ham #Marcellus_Ham,8,1
1,4,18,191,#Marcellus_Ham,#Horatio_Ham #Marcellus_Ham,8,1
1,4,18,192,#Horatio_Ham,#Horatio_Ham #Marcellus_Ham,4,1
1,4,18,193,#Marcellus_Ham,#Horatio_Ham #Marcellus_Ham,4,1
1,5,19,194,#Hamlet_Ham,#Ghost_Ham #Hamlet_Ham,10,2
1,5,19,195,#Ghost_Ham,#Ghost_Ham #Hamlet_Ham,2,1
1,5,19,196,#Hamlet_Ham,#Ghost_Ham #Hamlet_Ham,2,1
1,5,19,197,#Ghost_Ham,#Ghost_Ham #Hamlet_Ham,16,3
1,5,19,198,#Hamlet_Ham,#Ghost_Ham #Hamlet_Ham,3,1
1,5,19,199,#Ghost_Ham,#Ghost_Ham #Hamlet_Ham,13,2
1,5,19,200,#Hamlet_Ham,#Ghost_Ham #Hamlet_Ham,6,1
1,5,19,201,#Ghost_Ham,#Ghost_Ham #Hamlet_Ham,9,1
1,5,19,202,#Hamlet_Ham,#Ghost_Ham #Hamlet_Ham,1,1
1,5,19,203,#Ghost_Ham,#Ghost_Ham #Hamlet_Ham,124,16
1,5,19,204,#Hamlet_Ham,#Ghost_Ham #Hamlet_Ham,2,1
1,5,19,205,#Ghost_Ham,#Ghost_Ham #Hamlet_Ham,7,1
1,5,19,206,#Hamlet_Ham,#Ghost_Ham #Hamlet_Ham,1,1
1,5,19,207,#Ghost_Ham,#Ghost_Ham #Hamlet_Ham,16,2
1,5,19,208,#Hamlet_Ham,#Ghost_Ham #Hamlet_Ham,23,3
1,5,19,209,#Ghost_Ham,#Ghost_Ham #Hamlet_Ham,75,10
1,5,19,210,#Hamlet_Ham,#Ghost_Ham #Hamlet_Ham,6,1
1,5,19,211,#Ghost_Ham,#Ghost_Ham #Hamlet_Ham,373,50
1,5,20,212,#Hamlet_Ham,#Hamlet_Ham,161,21
1,5,21,213,#Horatio_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,4,1
1,5,21,214,#Marcellus_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,2,1
1,5,21,215,#Horatio_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,3,1
1,5,21,216,#Hamlet_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,3,1
1,5,21,217,#Marcellus_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,5,1
1,5,21,218,#Hamlet_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,7,1
1,5,21,219,#Marcellus_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,6,1
1,5,21,220,#Horatio_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,4,1
1,5,21,221,#Hamlet_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,2,1
1,5,21,222,#Horatio_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,5,1
1,5,21,223,#Hamlet_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,5,1
1,5,21,224,#Horatio_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,6,1
1,5,21,225,#Marcellus_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,4,1
1,5,21,226,#Hamlet_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,15,3
1,5,21,227,#Horatio_Ham #Marcellus_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,5,1
1,5,21,228,#Hamlet_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,13,2
1,5,21,229,#Horatio_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,14,2
1,5,21,230,#Hamlet_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,54,7
1,5,21,231,#Horatio_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,9,1
1,5,21,232,#Hamlet_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,10,2
1,5,21,233,#Horatio_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,5,1
1,5,21,234,#Hamlet_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,56,7
1,5,21,235,#Horatio_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,7,1
1,5,21,236,#Hamlet_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,8,1
1,5,21,237,#Horatio_Ham #Marcellus_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,5,1
1,5,21,238,#Hamlet_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,4,1
1,5,21,239,#Horatio_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,6,1
1,5,21,240,#Marcellus_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,6,1
1,5,21,241,#Hamlet_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,3,1
1,5,21,242,#Marcellus_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,6,1
1,5,21,243,#Hamlet_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,5,1
1,5,22,244,#Ghost_Ham,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,1,1
1,5,22,245,#Hamlet_Ham,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,22,4
1,5,22,246,#Horatio_Ham,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,5,1
1,5,22,247,#Hamlet_Ham,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,13,2
1,5,22,248,#Ghost_Ham,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,1,1
