node1,node2,key,act,scene,stagegroup,n_tokens,n_lines,edge_index
#Gaunt_R2,#LordMarshal_R2,0,1,3,5,152,19,5
#Gaunt_R2,#Mowbray_R2,1,1,3,5,152,19,5
#Gaunt_R2,#OFFICERS_R2,0,1,3,5,152,19,5
#Gaunt_R2,#RichardII_R2,2,1,3,5,152,19,5
#HERALDS.1_R2,#OFFICERS_R2,0,1,3,5,152,19,5
#LORDS_R2,#Aumerle_R2,0,1,3,5,152,19,5
#LORDS_R2,#HERALDS.1_R2,0,1,3,5,152,19,5
#LORDS_R2,#LordMarshal_R2,0,1,3,5,152,19,5
#LORDS_R2,#Mowbray_R2,1,1,3,5,152,19,5
#LORDS_R2,#OFFICERS_R2,0,1,3,5,152,19,5
#LORDS_R2,#RichardII_R2,2,1,3,5,152,19,5
#LordMarshal_R2,#HERALDS.1_R2,0,1,3,5,152,19,5
#LordMarshal_R2,#OFFICERS_R2,0,1,3,5,152,19,5
#Mowbray_R2,#Aumerle_R2,0,1,3,5,152,19,5
#Mowbray_R2,#HERALDS.1_R2,0,1,3,5,152,19,5
#Mowbray_R2,#LordMarshal_R2,0,1,3,5,152,19,5
#Mowbray_R2,#OFFICERS_R2,0,1,3,5,152,19,5
#RichardII_R2,#Aumerle_R2,0,1,3,5,152,19,5
#RichardII_R2,#HERALDS.1_R2,0,1,3,5,152,19,5
#RichardII_R2,#LordMarshal_R2,0,1,3,5,152,19,5
#RichardII_R2,#Mowbray_R2,1,1,3,5,152,19,5
#RichardII_R2,#OFFICERS_R2,0,1,3,5,152,19,5
#Aumerle_R2,#HERALDS.1_R2,1,1,3,6,1382,186,6
#Aumerle_R2,#HERALDS.2_R2,0,1,3,6,1382,186,6
#Aumerle_R2,#LordMarshal_R2,2,1,3,6,1382,186,6
#Aumerle_R2,#OFFICERS_R2,1,1,3,6,1382,186,6
#Gaunt_R2,#Aumerle_R2,1,1,3,6,1382,186,6
#Gaunt_R2,#HERALDS.1_R2,1,1,3,6,1382,186,6
#Gaunt_R2,#HERALDS.2_R2,0,1,3,6,1382,186,6
#Gaunt_R2,#HenryIV_1H4,1,1,3,6,1382,186,6
#Gaunt_R2,#LORDS_R2,3,1,3,6,1382,186,6
#Gaunt_R2,#LordMarshal_R2,1,1,3,6,1382,186,6
#Gaunt_R2,#Mowbray_R2,2,1,3,6,1382,186,6
#Gaunt_R2,#OFFICERS_R2,1,1,3,6,1382,186,6
#Gaunt_R2,#RichardII_R2,3,1,3,6,1382,186,6
#HERALDS.1_R2,#HERALDS.2_R2,0,1,3,6,1382,186,6
#HERALDS.1_R2,#OFFICERS_R2,1,1,3,6,1382,186,6
#HenryIV_1H4,#Aumerle_R2,0,1,3,6,1382,186,6
#HenryIV_1H4,#HERALDS.1_R2,0,1,3,6,1382,186,6
#HenryIV_1H4,#HERALDS.2_R2,0,1,3,6,1382,186,6
#HenryIV_1H4,#LordMarshal_R2,0,1,3,6,1382,186,6
#HenryIV_1H4,#Mowbray_R2,1,1,3,6,1382,186,6
#HenryIV_1H4,#OFFICERS_R2,0,1,3,6,1382,186,6
#LORDS_R2,#Aumerle_R2,1,1,3,6,1382,186,6
#LORDS_R2,#HERALDS.1_R2,1,1,3,6,1382,186,6
#LORDS_R2,#HERALDS.2_R2,0,1,3,6,1382,186,6
#LORDS_R2,#HenryIV_1H4,1,1,3,6,1382,186,6
#LORDS_R2,#LordMarshal_R2,1,1,3,6,1382,186,6
#LORDS_R2,#Mowbray_R2,2,1,3,6,1382,186,6
#LORDS_R2,#OFFICERS_R2,1,1,3,6,1382,186,6
#LORDS_R2,#RichardII_R2,3,1,3,6,1382,186,6
#LordMarshal_R2,#HERALDS.1_R2,1,1,3,6,1382,186,6
#LordMarshal_R2,#HERALDS.2_R2,0,1,3,6,1382,186,6
#LordMarshal_R2,#OFFICERS_R2,1,1,3,6,1382,186,6
#Mowbray_R2,#Aumerle_R2,1,1,3,6,1382,186,6
#Mowbray_R2,#HERALDS.1_R2,1,1,3,6,1382,186,6
#Mowbray_R2,#HERALDS.2_R2,0,1,3,6,1382,186,6
#Mowbray_R2,#LordMarshal_R2,1,1,3,6,1382,186,6
#Mowbray_R2,#OFFICERS_R2,1,1,3,6,1382,186,6
#OFFICERS_R2,#HERALDS.2_R2,0,1,3,6,1382,186,6
#RichardII_R2,#Aumerle_R2,1,1,3,6,1382,186,6
#RichardII_R2,#HERALDS.1_R2,1,1,3,6,1382,186,6
#RichardII_R2,#HERALDS.2_R2,0,1,3,6,1382,186,6
#RichardII_R2,#HenryIV_1H4,1,1,3,6,1382,186,6
#RichardII_R2,#LordMarshal_R2,1,1,3,6,1382,186,6
#RichardII_R2,#Mowbray_R2,2,1,3,6,1382,186,6
#RichardII_R2,#OFFICERS_R2,1,1,3,6,1382,186,6
#Aumerle_R2,#HERALDS.1_R2,2,1,3,7,340,43,7
#Aumerle_R2,#HERALDS.2_R2,1,1,3,7,340,43,7
#Aumerle_R2,#LordMarshal_R2,3,1,3,7,340,43,7
#Aumerle_R2,#OFFICERS_R2,2,1,3,7,340,43,7
#Gaunt_R2,#Aumerle_R2,2,1,3,7,340,43,7
#Gaunt_R2,#HERALDS.1_R2,2,1,3,7,340,43,7
#Gaunt_R2,#HERALDS.2_R2,1,1,3,7,340,43,7
#Gaunt_R2,#HenryIV_1H4,2,1,3,7,340,43,7
#Gaunt_R2,#LORDS_R2,4,1,3,7,340,43,7
#Gaunt_R2,#LordMarshal_R2,2,1,3,7,340,43,7
#Gaunt_R2,#OFFICERS_R2,2,1,3,7,340,43,7
#Gaunt_R2,#RichardII_R2,4,1,3,7,340,43,7
#HERALDS.1_R2,#HERALDS.2_R2,1,1,3,7,340,43,7
#HERALDS.1_R2,#OFFICERS_R2,2,1,3,7,340,43,7
#HenryIV_1H4,#Aumerle_R2,1,1,3,7,340,43,7
#HenryIV_1H4,#HERALDS.1_R2,1,1,3,7,340,43,7
#HenryIV_1H4,#HERALDS.2_R2,1,1,3,7,340,43,7
#HenryIV_1H4,#LordMarshal_R2,1,1,3,7,340,43,7
#HenryIV_1H4,#OFFICERS_R2,1,1,3,7,340,43,7
#LORDS_R2,#Aumerle_R2,2,1,3,7,340,43,7
#LORDS_R2,#HERALDS.1_R2,2,1,3,7,340,43,7
#LORDS_R2,#HERALDS.2_R2,1,1,3,7,340,43,7
#LORDS_R2,#HenryIV_1H4,2,1,3,7,340,43,7
#LORDS_R2,#LordMarshal_R2,2,1,3,7,340,43,7
#LORDS_R2,#OFFICERS_R2,2,1,3,7,340,43,7
#LORDS_R2,#RichardII_R2,4,1,3,7,340,43,7
#LordMarshal_R2,#HERALDS.1_R2,2,1,3,7,340,43,7
#LordMarshal_R2,#HERALDS.2_R2,1,1,3,7,340,43,7
#LordMarshal_R2,#OFFICERS_R2,2,1,3,7,340,43,7
#OFFICERS_R2,#HERALDS.2_R2,1,1,3,7,340,43,7
#RichardII_R2,#Aumerle_R2,2,1,3,7,340,43,7
#RichardII_R2,#HERALDS.1_R2,2,1,3,7,340,43,7
#RichardII_R2,#HERALDS.2_R2,1,1,3,7,340,43,7
#RichardII_R2,#HenryIV_1H4,2,1,3,7,340,43,7
#RichardII_R2,#LordMarshal_R2,2,1,3,7,340,43,7
#RichardII_R2,#OFFICERS_R2,2,1,3,7,340,43,7
#Aumerle_R2,#LordMarshal_R2,4,1,3,8,481,62,8
#Gaunt_R2,#Aumerle_R2,3,1,3,8,481,62,8
#Gaunt_R2,#HenryIV_1H4,3,1,3,8,481,62,8
#Gaunt_R2,#LordMarshal_R2,3,1,3,8,481,62,8
#HenryIV_1H4,#Aumerle_R2,2,1,3,8,481,62,8
#HenryIV_1H4,#LordMarshal_R2,2,1,3,8,481,62,8
#Aumerle_R2,#Bagot_R2,0,1,4,9,403,53,9
#Aumerle_R2,#Green_R2,0,1,4,9,403,53,9
#Bagot_R2,#Green_R2,0,1,4,9,403,53,9
#RichardII_R2,#Aumerle_R2,3,1,4,9,403,53,9
#RichardII_R2,#Bagot_R2,0,1,4,9,403,53,9
#RichardII_R2,#Green_R2,0,1,4,9,403,53,9
#Aumerle_R2,#Bagot_R2,1,1,4,10,80,13,10
#Aumerle_R2,#Bushy_R2,0,1,4,10,80,13,10
#Aumerle_R2,#Green_R2,1,1,4,10,80,13,10
#Bagot_R2,#Bushy_R2,0,1,4,10,80,13,10
#Bagot_R2,#Green_R2,1,1,4,10,80,13,10
#Green_R2,#Bushy_R2,0,1,4,10,80,13,10
#RichardII_R2,#Aumerle_R2,4,1,4,10,80,13,10
#RichardII_R2,#Bagot_R2,1,1,4,10,80,13,10
#RichardII_R2,#Bushy_R2,0,1,4,10,80,13,10
#RichardII_R2,#Green_R2,1,1,4,10,80,13,10
#ATTENDANTS.GAUNT_R2,#York_R2,0,2,1,11,531,74,11
#Gaunt_R2,#ATTENDANTS.GAUNT_R2,0,2,1,11,531,74,11
#Gaunt_R2,#York_R2,0,2,1,11,531,74,11
#ATTENDANTS.GAUNT_R2,#Queen_R2,0,2,1,12,555,71,12
#ATTENDANTS.GAUNT_R2,#Ross_R2,0,2,1,12,555,71,12
#ATTENDANTS.GAUNT_R2,#Willoughby_R2,0,2,1,12,555,71,12
#ATTENDANTS.GAUNT_R2,#York_R2,1,2,1,12,555,71,12
#Aumerle_R2,#ATTENDANTS.GAUNT_R2,0,2,1,12,555,71,12
#Aumerle_R2,#Bagot_R2,2,2,1,12,555,71,12
#Aumerle_R2,#Bushy_R2,1,2,1,12,555,71,12
#Aumerle_R2,#Green_R2,2,2,1,12,555,71,12
#Aumerle_R2,#Queen_R2,0,2,1,12,555,71,12
#Aumerle_R2,#Ross_R2,0,2,1,12,555,71,12
#Aumerle_R2,#Willoughby_R2,0,2,1,12,555,71,12
#Aumerle_R2,#York_R2,0,2,1,12,555,71,12
#Bagot_R2,#ATTENDANTS.GAUNT_R2,0,2,1,12,555,71,12
#Bagot_R2,#Bushy_R2,1,2,1,12,555,71,12
#Bagot_R2,#Green_R2,2,2,1,12,555,71,12
#Bagot_R2,#Queen_R2,0,2,1,12,555,71,12
#Bagot_R2,#Ross_R2,0,2,1,12,555,71,12
#Bagot_R2,#Willoughby_R2,0,2,1,12,555,71,12
#Bagot_R2,#York_R2,0,2,1,12,555,71,12
#Bushy_R2,#ATTENDANTS.GAUNT_R2,0,2,1,12,555,71,12
#Bushy_R2,#Queen_R2,0,2,1,12,555,71,12
#Bushy_R2,#Ross_R2,0,2,1,12,555,71,12
#Bushy_R2,#Willoughby_R2,0,2,1,12,555,71,12
#Bushy_R2,#York_R2,0,2,1,12,555,71,12
#Gaunt_R2,#ATTENDANTS.GAUNT_R2,1,2,1,12,555,71,12
#Gaunt_R2,#Aumerle_R2,4,2,1,12,555,71,12
#Gaunt_R2,#Bagot_R2,0,2,1,12,555,71,12
#Gaunt_R2,#Bushy_R2,0,2,1,12,555,71,12
#Gaunt_R2,#Green_R2,0,2,1,12,555,71,12
#Gaunt_R2,#Queen_R2,0,2,1,12,555,71,12
#Gaunt_R2,#RichardII_R2,5,2,1,12,555,71,12
#Gaunt_R2,#Ross_R2,0,2,1,12,555,71,12
#Gaunt_R2,#Willoughby_R2,0,2,1,12,555,71,12
#Gaunt_R2,#York_R2,1,2,1,12,555,71,12
#Green_R2,#ATTENDANTS.GAUNT_R2,0,2,1,12,555,71,12
#Green_R2,#Bushy_R2,1,2,1,12,555,71,12
#Green_R2,#Queen_R2,0,2,1,12,555,71,12
#Green_R2,#Ross_R2,0,2,1,12,555,71,12
#Green_R2,#Willoughby_R2,0,2,1,12,555,71,12
#Green_R2,#York_R2,0,2,1,12,555,71,12
#Queen_R2,#Ross_R2,0,2,1,12,555,71,12
#Queen_R2,#Willoughby_R2,0,2,1,12,555,71,12
#RichardII_R2,#ATTENDANTS.GAUNT_R2,0,2,1,12,555,71,12
#RichardII_R2,#Aumerle_R2,5,2,1,12,555,71,12
#RichardII_R2,#Bagot_R2,2,2,1,12,555,71,12
#RichardII_R2,#Bushy_R2,1,2,1,12,555,71,12
#RichardII_R2,#Green_R2,2,2,1,12,555,71,12
#RichardII_R2,#Queen_R2,0,2,1,12,555,71,12
#RichardII_R2,#Ross_R2,0,2,1,12,555,71,12
#RichardII_R2,#Willoughby_R2,0,2,1,12,555,71,12
#RichardII_R2,#York_R2,0,2,1,12,555,71,12
#Ross_R2,#Willoughby_R2,0,2,1,12,555,71,12
#York_R2,#Queen_R2,0,2,1,12,555,71,12
#York_R2,#Ross_R2,0,2,1,12,555,71,12
#York_R2,#Willoughby_R2,0,2,1,12,555,71,12
#Aumerle_R2,#Bagot_R2,3,2,1,13,70,8,13
#Aumerle_R2,#Bushy_R2,2,2,1,13,70,8,13
#Aumerle_R2,#Green_R2,3,2,1,13,70,8,13
#Aumerle_R2,#Queen_R2,1,2,1,13,70,8,13
#Aumerle_R2,#Ross_R2,1,2,1,13,70,8,13
#Aumerle_R2,#Willoughby_R2,1,2,1,13,70,8,13
#Aumerle_R2,#York_R2,1,2,1,13,70,8,13
#Bagot_R2,#Bushy_R2,2,2,1,13,70,8,13
#Bagot_R2,#Green_R2,3,2,1,13,70,8,13
#Bagot_R2,#Queen_R2,1,2,1,13,70,8,13
#Bagot_R2,#Ross_R2,1,2,1,13,70,8,13
#Bagot_R2,#Willoughby_R2,1,2,1,13,70,8,13
#Bagot_R2,#York_R2,1,2,1,13,70,8,13
#Bushy_R2,#Queen_R2,1,2,1,13,70,8,13
#Bushy_R2,#Ross_R2,1,2,1,13,70,8,13
#Bushy_R2,#Willoughby_R2,1,2,1,13,70,8,13
#Bushy_R2,#York_R2,1,2,1,13,70,8,13
#Green_R2,#Bushy_R2,2,2,1,13,70,8,13
#Green_R2,#Queen_R2,1,2,1,13,70,8,13
#Green_R2,#Ross_R2,1,2,1,13,70,8,13
#Green_R2,#Willoughby_R2,1,2,1,13,70,8,13
#Green_R2,#York_R2,1,2,1,13,70,8,13
#Queen_R2,#Ross_R2,1,2,1,13,70,8,13
#Queen_R2,#Willoughby_R2,1,2,1,13,70,8,13
#RichardII_R2,#Aumerle_R2,6,2,1,13,70,8,13
#RichardII_R2,#Bagot_R2,3,2,1,13,70,8,13
#RichardII_R2,#Bushy_R2,2,2,1,13,70,8,13
#RichardII_R2,#Green_R2,3,2,1,13,70,8,13
#RichardII_R2,#Queen_R2,1,2,1,13,70,8,13
#RichardII_R2,#Ross_R2,1,2,1,13,70,8,13
#RichardII_R2,#Willoughby_R2,1,2,1,13,70,8,13
#RichardII_R2,#York_R2,1,2,1,13,70,8,13
#Ross_R2,#Willoughby_R2,1,2,1,13,70,8,13
#York_R2,#Queen_R2,1,2,1,13,70,8,13
#York_R2,#Ross_R2,1,2,1,13,70,8,13
#York_R2,#Willoughby_R2,1,2,1,13,70,8,13
#Aumerle_R2,#Bagot_R2,4,2,1,14,531,70,14
#Aumerle_R2,#Bushy_R2,3,2,1,14,531,70,14
#Aumerle_R2,#Green_R2,4,2,1,14,531,70,14
#Aumerle_R2,#Northumberland_R2,0,2,1,14,531,70,14
#Aumerle_R2,#Queen_R2,2,2,1,14,531,70,14
#Aumerle_R2,#Ross_R2,2,2,1,14,531,70,14
#Aumerle_R2,#Willoughby_R2,2,2,1,14,531,70,14
#Aumerle_R2,#York_R2,2,2,1,14,531,70,14
#Bagot_R2,#Bushy_R2,3,2,1,14,531,70,14
#Bagot_R2,#Green_R2,4,2,1,14,531,70,14
#Bagot_R2,#Northumberland_R2,0,2,1,14,531,70,14
#Bagot_R2,#Queen_R2,2,2,1,14,531,70,14
#Bagot_R2,#Ross_R2,2,2,1,14,531,70,14
#Bagot_R2,#Willoughby_R2,2,2,1,14,531,70,14
#Bagot_R2,#York_R2,2,2,1,14,531,70,14
#Bushy_R2,#Northumberland_R2,0,2,1,14,531,70,14
#Bushy_R2,#Queen_R2,2,2,1,14,531,70,14
#Bushy_R2,#Ross_R2,2,2,1,14,531,70,14
#Bushy_R2,#Willoughby_R2,2,2,1,14,531,70,14
#Bushy_R2,#York_R2,2,2,1,14,531,70,14
#Green_R2,#Bushy_R2,3,2,1,14,531,70,14
#Green_R2,#Northumberland_R2,0,2,1,14,531,70,14
#Green_R2,#Queen_R2,2,2,1,14,531,70,14
#Green_R2,#Ross_R2,2,2,1,14,531,70,14
#Green_R2,#Willoughby_R2,2,2,1,14,531,70,14
#Green_R2,#York_R2,2,2,1,14,531,70,14
#Queen_R2,#Northumberland_R2,0,2,1,14,531,70,14
#Queen_R2,#Ross_R2,2,2,1,14,531,70,14
#Queen_R2,#Willoughby_R2,2,2,1,14,531,70,14
#RichardII_R2,#Aumerle_R2,7,2,1,14,531,70,14
#RichardII_R2,#Bagot_R2,4,2,1,14,531,70,14
#RichardII_R2,#Bushy_R2,3,2,1,14,531,70,14
#RichardII_R2,#Green_R2,4,2,1,14,531,70,14
#RichardII_R2,#Northumberland_R2,0,2,1,14,531,70,14
#RichardII_R2,#Queen_R2,2,2,1,14,531,70,14
#RichardII_R2,#Ross_R2,2,2,1,14,531,70,14
#RichardII_R2,#Willoughby_R2,2,2,1,14,531,70,14
#RichardII_R2,#York_R2,2,2,1,14,531,70,14
#Ross_R2,#Northumberland_R2,0,2,1,14,531,70,14
#Ross_R2,#Willoughby_R2,2,2,1,14,531,70,14
#Willoughby_R2,#Northumberland_R2,0,2,1,14,531,70,14
#York_R2,#Northumberland_R2,0,2,1,14,531,70,14
#York_R2,#Queen_R2,2,2,1,14,531,70,14
#York_R2,#Ross_R2,2,2,1,14,531,70,14
#York_R2,#Willoughby_R2,2,2,1,14,531,70,14
#Aumerle_R2,#Bagot_R2,5,2,1,15,71,9,15
#Aumerle_R2,#Bushy_R2,4,2,1,15,71,9,15
#Aumerle_R2,#Green_R2,5,2,1,15,71,9,15
#Aumerle_R2,#Northumberland_R2,1,2,1,15,71,9,15
#Aumerle_R2,#Queen_R2,3,2,1,15,71,9,15
#Aumerle_R2,#Ross_R2,3,2,1,15,71,9,15
#Aumerle_R2,#Willoughby_R2,3,2,1,15,71,9,15
#Bagot_R2,#Bushy_R2,4,2,1,15,71,9,15
#Bagot_R2,#Green_R2,5,2,1,15,71,9,15
#Bagot_R2,#Northumberland_R2,1,2,1,15,71,9,15
#Bagot_R2,#Queen_R2,3,2,1,15,71,9,15
#Bagot_R2,#Ross_R2,3,2,1,15,71,9,15
#Bagot_R2,#Willoughby_R2,3,2,1,15,71,9,15
#Bushy_R2,#Northumberland_R2,1,2,1,15,71,9,15
#Bushy_R2,#Queen_R2,3,2,1,15,71,9,15
#Bushy_R2,#Ross_R2,3,2,1,15,71,9,15
#Bushy_R2,#Willoughby_R2,3,2,1,15,71,9,15
#Green_R2,#Bushy_R2,4,2,1,15,71,9,15
#Green_R2,#Northumberland_R2,1,2,1,15,71,9,15
#Green_R2,#Queen_R2,3,2,1,15,71,9,15
#Green_R2,#Ross_R2,3,2,1,15,71,9,15
#Green_R2,#Willoughby_R2,3,2,1,15,71,9,15
#Queen_R2,#Northumberland_R2,1,2,1,15,71,9,15
#Queen_R2,#Ross_R2,3,2,1,15,71,9,15
#Queen_R2,#Willoughby_R2,3,2,1,15,71,9,15
#RichardII_R2,#Aumerle_R2,8,2,1,15,71,9,15
#RichardII_R2,#Bagot_R2,5,2,1,15,71,9,15
#RichardII_R2,#Bushy_R2,4,2,1,15,71,9,15
#RichardII_R2,#Green_R2,5,2,1,15,71,9,15
#RichardII_R2,#Northumberland_R2,1,2,1,15,71,9,15
#RichardII_R2,#Queen_R2,3,2,1,15,71,9,15
#RichardII_R2,#Ross_R2,3,2,1,15,71,9,15
#RichardII_R2,#Willoughby_R2,3,2,1,15,71,9,15
#Ross_R2,#Northumberland_R2,1,2,1,15,71,9,15
#Ross_R2,#Willoughby_R2,3,2,1,15,71,9,15
#Willoughby_R2,#Northumberland_R2,1,2,1,15,71,9,15
#Ross_R2,#Northumberland_R2,2,2,1,16,612,79,16
#Ross_R2,#Willoughby_R2,4,2,1,16,612,79,16
#Willoughby_R2,#Northumberland_R2,2,2,1,16,612,79,16
#Bagot_R2,#Bushy_R2,5,2,2,17,312,41,17
#Bagot_R2,#Queen_R2,4,2,2,17,312,41,17
#Bushy_R2,#Queen_R2,4,2,2,17,312,41,17
#Bagot_R2,#Bushy_R2,6,2,2,18,236,35,18
#Bagot_R2,#Green_R2,6,2,2,18,236,35,18
#Bagot_R2,#Queen_R2,5,2,2,18,236,35,18
#Bushy_R2,#Queen_R2,5,2,2,18,236,35,18
#Green_R2,#Bushy_R2,5,2,2,18,236,35,18
#Green_R2,#Queen_R2,4,2,2,18,236,35,18
#Bagot_R2,#Bushy_R2,7,2,2,19,106,13,19
#Bagot_R2,#Green_R2,7,2,2,19,106,13,19
#Bagot_R2,#Queen_R2,6,2,2,19,106,13,19
#Bagot_R2,#York_R2,3,2,2,19,106,13,19
#Bushy_R2,#Queen_R2,6,2,2,19,106,13,19
#Bushy_R2,#York_R2,3,2,2,19,106,13,19
#Green_R2,#Bushy_R2,6,2,2,19,106,13,19
#Green_R2,#Queen_R2,5,2,2,19,106,13,19
#Green_R2,#York_R2,3,2,2,19,106,13,19
#York_R2,#Queen_R2,3,2,2,19,106,13,19
#Bagot_R2,#Bushy_R2,8,2,2,20,184,24,20
#Bagot_R2,#Green_R2,8,2,2,20,184,24,20
#Bagot_R2,#Queen_R2,7,2,2,20,184,24,20
#Bagot_R2,#SERVANTS.YORK.1_R2,0,2,2,20,184,24,20
#Bagot_R2,#York_R2,4,2,2,20,184,24,20
#Bushy_R2,#Queen_R2,7,2,2,20,184,24,20
#Bushy_R2,#SERVANTS.YORK.1_R2,0,2,2,20,184,24,20
#Bushy_R2,#York_R2,4,2,2,20,184,24,20
#Green_R2,#Bushy_R2,7,2,2,20,184,24,20
#Green_R2,#Queen_R2,6,2,2,20,184,24,20
#Green_R2,#SERVANTS.YORK.1_R2,0,2,2,20,184,24,20
#Green_R2,#York_R2,4,2,2,20,184,24,20
#Queen_R2,#SERVANTS.YORK.1_R2,0,2,2,20,184,24,20
#York_R2,#Queen_R2,4,2,2,20,184,24,20
#York_R2,#SERVANTS.YORK.1_R2,0,2,2,20,184,24,20
#Bagot_R2,#Bushy_R2,9,2,2,21,106,16,21
#Bagot_R2,#Green_R2,9,2,2,21,106,16,21
#Bagot_R2,#Queen_R2,8,2,2,21,106,16,21
#Bagot_R2,#York_R2,5,2,2,21,106,16,21
#Bushy_R2,#Queen_R2,8,2,2,21,106,16,21
#Bushy_R2,#York_R2,5,2,2,21,106,16,21
#Green_R2,#Bushy_R2,8,2,2,21,106,16,21
#Green_R2,#Queen_R2,7,2,2,21,106,16,21
#Green_R2,#York_R2,5,2,2,21,106,16,21
#York_R2,#Queen_R2,5,2,2,21,106,16,21
#Bagot_R2,#Bushy_R2,10,2,2,22,211,28,22
#Bagot_R2,#Green_R2,10,2,2,22,211,28,22
#Green_R2,#Bushy_R2,9,2,2,22,211,28,22
#HenryIV_1H4,#Northumberland_R2,0,2,3,23,154,20,23
#HenryIV_1H4,#Hotspur_R2,0,2,3,24,297,39,24
#HenryIV_1H4,#Northumberland_R2,1,2,3,24,297,39,24
#Northumberland_R2,#Hotspur_R2,0,2,3,24,297,39,24
#HenryIV_1H4,#Hotspur_R2,1,2,3,25,83,11,25
#HenryIV_1H4,#Northumberland_R2,2,2,3,25,83,11,25
#HenryIV_1H4,#Ross_R2,0,2,3,25,83,11,25
#HenryIV_1H4,#Willoughby_R2,0,2,3,25,83,11,25
#Northumberland_R2,#Hotspur_R2,1,2,3,25,83,11,25
#Ross_R2,#Hotspur_R2,0,2,3,25,83,11,25
#Ross_R2,#Northumberland_R2,3,2,3,25,83,11,25
#Ross_R2,#Willoughby_R2,5,2,3,25,83,11,25
#Willoughby_R2,#Hotspur_R2,0,2,3,25,83,11,25
#Willoughby_R2,#Northumberland_R2,3,2,3,25,83,11,25
#HenryIV_1H4,#Berkeley_R2,0,2,3,26,112,13,26
#HenryIV_1H4,#Hotspur_R2,2,2,3,26,112,13,26
#HenryIV_1H4,#Northumberland_R2,3,2,3,26,112,13,26
#HenryIV_1H4,#Ross_R2,1,2,3,26,112,13,26
#HenryIV_1H4,#Willoughby_R2,1,2,3,26,112,13,26
#Hotspur_R2,#Berkeley_R2,0,2,3,26,112,13,26
#Northumberland_R2,#Berkeley_R2,0,2,3,26,112,13,26
#Northumberland_R2,#Hotspur_R2,2,2,3,26,112,13,26
#Ross_R2,#Berkeley_R2,0,2,3,26,112,13,26
#Ross_R2,#Hotspur_R2,1,2,3,26,112,13,26
#Ross_R2,#Northumberland_R2,4,2,3,26,112,13,26
#Ross_R2,#Willoughby_R2,6,2,3,26,112,13,26
#Willoughby_R2,#Berkeley_R2,0,2,3,26,112,13,26
#Willoughby_R2,#Hotspur_R2,1,2,3,26,112,13,26
#Willoughby_R2,#Northumberland_R2,4,2,3,26,112,13,26
#HenryIV_1H4,#Berkeley_R2,1,2,3,27,731,92,27
#HenryIV_1H4,#Hotspur_R2,3,2,3,27,731,92,27
#HenryIV_1H4,#Northumberland_R2,4,2,3,27,731,92,27
#HenryIV_1H4,#Ross_R2,2,2,3,27,731,92,27
#HenryIV_1H4,#Willoughby_R2,2,2,3,27,731,92,27
#HenryIV_1H4,#York_R2,0,2,3,27,731,92,27
#Hotspur_R2,#Berkeley_R2,1,2,3,27,731,92,27
#Northumberland_R2,#Berkeley_R2,1,2,3,27,731,92,27
#Northumberland_R2,#Hotspur_R2,3,2,3,27,731,92,27
#Ross_R2,#Berkeley_R2,1,2,3,27,731,92,27
#Ross_R2,#Hotspur_R2,2,2,3,27,731,92,27
#Ross_R2,#Northumberland_R2,5,2,3,27,731,92,27
