act,scene,stagegroup,setting,speaker,onstage,n_tokens,n_lines
1,2,2,32,#Hermione_WT,#ATTENDANTS_WT #Camillo_WT #Hermione_WT #Leontes_WT #Mamillius_WT #Polixenes_WT,27,4
1,2,2,33,#Polixenes_WT,#ATTENDANTS_WT #Camillo_WT #Hermione_WT #Leontes_WT #Mamillius_WT #Polixenes_WT,25,4
1,2,2,34,#Hermione_WT,#ATTENDANTS_WT #Camillo_WT #Hermione_WT #Leontes_WT #Mamillius_WT #Polixenes_WT,10,2
1,2,2,35,#Polixenes_WT,#ATTENDANTS_WT #Camillo_WT #Hermione_WT #Leontes_WT #Mamillius_WT #Polixenes_WT,66,10
1,2,2,36,#Hermione_WT,#ATTENDANTS_WT #Camillo_WT #Hermione_WT #Leontes_WT #Mamillius_WT #Polixenes_WT,8,2
1,2,2,37,#Polixenes_WT,#ATTENDANTS_WT #Camillo_WT #Hermione_WT #Leontes_WT #Mamillius_WT #Polixenes_WT,36,5
1,2,2,38,#Hermione_WT,#ATTENDANTS_WT #Camillo_WT #Hermione_WT #Leontes_WT #Mamillius_WT #Polixenes_WT,53,7
1,2,2,39,#Leontes_WT,#ATTENDANTS_WT #Camillo_WT #Hermione_WT #Leontes_WT #Mamillius_WT #Polixenes_WT,4,1
1,2,2,40,#Hermione_WT,#ATTENDANTS_WT #Camillo_WT #Hermione_WT #Leontes_WT #Mamillius_WT #Polixenes_WT,4,1
1,2,2,41,#Leontes_WT,#ATTENDANTS_WT #Camillo_WT #Hermione_WT #Leontes_WT #Mamillius_WT #Polixenes_WT,15,3
1,2,2,42,#Hermione_WT,#ATTENDANTS_WT #Camillo_WT #Hermione_WT #Leontes_WT #Mamillius_WT #Polixenes_WT,1,1
1,2,2,43,#Leontes_WT,#ATTENDANTS_WT #Camillo_WT #Hermione_WT #Leontes_WT #Mamillius_WT #Polixenes_WT,3,1
1,2,2,44,#Hermione_WT,#ATTENDANTS_WT #Camillo_WT #Hermione_WT #Leontes_WT #Mamillius_WT #Polixenes_WT,108,13
1,2,2,45,#Leontes_WT,#ATTENDANTS_WT #Camillo_WT #Hermione_WT #Leontes_WT #Mamillius_WT #Polixenes_WT,34,6
1,2,2,46,#Hermione_WT,#ATTENDANTS_WT #Camillo_WT #Hermione_WT #Leontes_WT #Mamillius_WT #Polixenes_WT,28,4
1,2,2,47,#Leontes_WT,#ATTENDANTS_WT #Camillo_WT #Hermione_WT #Leontes_WT #Mamillius_WT #Polixenes_WT,100,13
1,2,2,48,#Mamillius_WT,#ATTENDANTS_WT #Camillo_WT #Hermione_WT #Leontes_WT #Mamillius_WT #Polixenes_WT,4,1
1,2,2,49,#Leontes_WT,#ATTENDANTS_WT #Camillo_WT #Hermione_WT #Leontes_WT #Mamillius_WT #Polixenes_WT,58,9
1,2,2,50,#Mamillius_WT,#ATTENDANTS_WT #Camillo_WT #Hermione_WT #Leontes_WT #Mamillius_WT #Polixenes_WT,6,1
1,2,2,51,#Leontes_WT,#ATTENDANTS_WT #Camillo_WT #Hermione_WT #Leontes_WT #Mamillius_WT #Polixenes_WT,157,21
1,2,2,52,#Polixenes_WT,#ATTENDANTS_WT #Camillo_WT #Hermione_WT #Leontes_WT #Mamillius_WT #Polixenes_WT,3,1
1,2,2,53,#Hermione_WT,#ATTENDANTS_WT #Camillo_WT #Hermione_WT #Leontes_WT #Mamillius_WT #Polixenes_WT,4,1
1,2,2,54,#Polixenes_WT,#ATTENDANTS_WT #Camillo_WT #Hermione_WT #Leontes_WT #Mamillius_WT #Polixenes_WT,3,1
1,2,2,55,#Leontes_WT,#ATTENDANTS_WT #Camillo_WT #Hermione_WT #Leontes_WT #Mamillius_WT #Polixenes_WT,9,1
1,2,2,56,#Hermione_WT,#ATTENDANTS_WT #Camillo_WT #Hermione_WT #Leontes_WT #Mamillius_WT #Polixenes_WT,16,3
1,2,2,57,#Leontes_WT,#ATTENDANTS_WT #Camillo_WT #Hermione_WT #Leontes_WT #Mamillius_WT #Polixenes_WT,84,12
1,2,2,58,#Mamillius_WT,#ATTENDANTS_WT #Camillo_WT #Hermione_WT #Leontes_WT #Mamillius_WT #Polixenes_WT,5,1
1,2,2,59,#Leontes_WT,#ATTENDANTS_WT #Camillo_WT #Hermione_WT #Leontes_WT #Mamillius_WT #Polixenes_WT,26,3
1,2,2,60,#Polixenes_WT,#ATTENDANTS_WT #Camillo_WT #Hermione_WT #Leontes_WT #Mamillius_WT #Polixenes_WT,48,7
1,2,2,61,#Leontes_WT,#ATTENDANTS_WT #Camillo_WT #Hermione_WT #Leontes_WT #Mamillius_WT #Polixenes_WT,50,8
1,2,2,62,#Hermione_WT,#ATTENDANTS_WT #Camillo_WT #Hermione_WT #Leontes_WT #Mamillius_WT #Polixenes_WT,16,2
1,2,2,63,#Leontes_WT,#ATTENDANTS_WT #Camillo_WT #Hermione_WT #Leontes_WT #Mamillius_WT #Polixenes_WT,54,7
1,2,3,64,#Leontes_WT,#Camillo_WT #Leontes_WT #Mamillius_WT,198,26
1,2,3,65,#Mamillius_WT,#Camillo_WT #Leontes_WT #Mamillius_WT,6,1
1,2,3,66,#Leontes_WT,#Camillo_WT #Leontes_WT #Mamillius_WT,7,2
1,2,3,67,#Camillo_WT,#Camillo_WT #Leontes_WT #Mamillius_WT,4,1
1,2,3,68,#Leontes_WT,#Camillo_WT #Leontes_WT #Mamillius_WT,8,1
1,2,4,69,#Leontes_WT,#Camillo_WT #Leontes_WT,8,1
1,2,4,70,#Camillo_WT,#Camillo_WT #Leontes_WT,17,2
1,2,4,71,#Leontes_WT,#Camillo_WT #Leontes_WT,3,1
1,2,4,72,#Camillo_WT,#Camillo_WT #Leontes_WT,12,2
1,2,4,73,#Leontes_WT,#Camillo_WT #Leontes_WT,31,6
1,2,4,74,#Camillo_WT,#Camillo_WT #Leontes_WT,5,1
1,2,4,75,#Leontes_WT,#Camillo_WT #Leontes_WT,62,8
1,2,4,76,#Camillo_WT,#Camillo_WT #Leontes_WT,11,2
1,2,4,77,#Leontes_WT,#Camillo_WT #Leontes_WT,1,1
1,2,4,78,#Camillo_WT,#Camillo_WT #Leontes_WT,3,1
1,2,4,79,#Leontes_WT,#Camillo_WT #Leontes_WT,3,1
1,2,4,80,#Camillo_WT,#Camillo_WT #Leontes_WT,12,2
1,2,4,81,#Leontes_WT,#Camillo_WT #Leontes_WT,55,9
1,2,4,82,#Camillo_WT,#Camillo_WT #Leontes_WT,5,1
1,2,4,83,#Leontes_WT,#Camillo_WT #Leontes_WT,62,10
1,2,4,84,#Camillo_WT,#Camillo_WT #Leontes_WT,133,19
1,2,4,85,#Leontes_WT,#Camillo_WT #Leontes_WT,91,12
1,2,4,86,#Camillo_WT,#Camillo_WT #Leontes_WT,42,6
1,2,4,87,#Leontes_WT,#Camillo_WT #Leontes_WT,96,13
1,2,4,88,#Camillo_WT,#Camillo_WT #Leontes_WT,15,3
1,2,4,89,#Leontes_WT,#Camillo_WT #Leontes_WT,5,1
1,2,4,90,#Camillo_WT,#Camillo_WT #Leontes_WT,4,1
1,2,4,91,#Leontes_WT,#Camillo_WT #Leontes_WT,60,8
1,2,4,92,#Camillo_WT,#Camillo_WT #Leontes_WT,4,1
1,2,4,93,#Leontes_WT,#Camillo_WT #Leontes_WT,94,12
1,2,4,94,#Camillo_WT,#Camillo_WT #Leontes_WT,45,6
1,2,4,95,#Leontes_WT,#Camillo_WT #Leontes_WT,77,10
1,2,4,96,#Camillo_WT,#Camillo_WT #Leontes_WT,52,7
1,2,4,97,#Leontes_WT,#Camillo_WT #Leontes_WT,22,3
1,2,4,98,#Camillo_WT,#Camillo_WT #Leontes_WT,38,6
1,2,4,99,#Leontes_WT,#Camillo_WT #Leontes_WT,21,3
1,2,4,100,#Camillo_WT,#Camillo_WT #Leontes_WT,5,1
1,2,4,101,#Leontes_WT,#Camillo_WT #Leontes_WT,9,1
1,2,5,102,#Camillo_WT,#Camillo_WT,109,14
1,2,6,103,#Polixenes_WT,#Camillo_WT #Polixenes_WT,15,3
1,2,6,104,#Camillo_WT,#Camillo_WT #Polixenes_WT,4,1
1,2,6,105,#Polixenes_WT,#Camillo_WT #Polixenes_WT,7,1
1,2,6,106,#Camillo_WT,#Camillo_WT #Polixenes_WT,4,1
1,2,6,107,#Polixenes_WT,#Camillo_WT #Polixenes_WT,62,8
1,2,6,108,#Camillo_WT,#Camillo_WT #Polixenes_WT,6,2
1,2,6,109,#Polixenes_WT,#Camillo_WT #Polixenes_WT,63,8
1,2,6,110,#Camillo_WT,#Camillo_WT #Polixenes_WT,27,4
1,2,6,111,#Polixenes_WT,#Camillo_WT #Polixenes_WT,77,13
1,2,6,112,#Camillo_WT,#Camillo_WT #Polixenes_WT,4,1
1,2,6,113,#Polixenes_WT,#Camillo_WT #Polixenes_WT,73,9
1,2,6,114,#Camillo_WT,#Camillo_WT #Polixenes_WT,45,6
1,2,6,115,#Polixenes_WT,#Camillo_WT #Polixenes_WT,3,1
1,2,6,116,#Camillo_WT,#Camillo_WT #Polixenes_WT,7,1
1,2,6,117,#Polixenes_WT,#Camillo_WT #Polixenes_WT,3,1
1,2,6,118,#Camillo_WT,#Camillo_WT #Polixenes_WT,3,1
1,2,6,119,#Polixenes_WT,#Camillo_WT #Polixenes_WT,2,1
1,2,6,120,#Camillo_WT,#Camillo_WT #Polixenes_WT,29,4
1,2,6,121,#Polixenes_WT,#Camillo_WT #Polixenes_WT,58,8
1,2,6,122,#Camillo_WT,#Camillo_WT #Polixenes_WT,55,8
1,2,6,123,#Polixenes_WT,#Camillo_WT #Polixenes_WT,4,1
1,2,6,124,#Camillo_WT,#Camillo_WT #Polixenes_WT,119,16
1,2,6,125,#Polixenes_WT,#Camillo_WT #Polixenes_WT,132,17
1,2,6,126,#Camillo_WT,#Camillo_WT #Polixenes_WT,24,3
2,1,7,127,#Hermione_WT,#Hermione_WT #LADIES_WT #Mamillius_WT,12,2
2,1,8,128,#LADIES.0.1_WT,#Hermione_WT #LADIES.0.1_WT #LADIES_WT #Mamillius_WT,9,2
2,1,8,129,#Mamillius_WT,#Hermione_WT #LADIES.0.1_WT #LADIES_WT #Mamillius_WT,5,1
2,1,8,130,#LADIES.0.1_WT,#Hermione_WT #LADIES.0.1_WT #LADIES_WT #Mamillius_WT,4,1
2,1,8,131,#Mamillius_WT,#Hermione_WT #LADIES.0.1_WT #LADIES_WT #Mamillius_WT,19,2
2,1,9,132,#LADIES.0.2_WT,#Hermione_WT #LADIES.0.1_WT #LADIES.0.2_WT #LADIES_WT #Mamillius_WT,5,1
2,1,9,133,#Mamillius_WT,#Hermione_WT #LADIES.0.1_WT #LADIES.0.2_WT #LADIES_WT #Mamillius_WT,36,5
2,1,9,134,#LADIES.0.2_WT,#Hermione_WT #LADIES.0.1_WT #LADIES.0.2_WT #LADIES_WT #Mamillius_WT,3,1
2,1,9,135,#Mamillius_WT,#Hermione_WT #LADIES.0.1_WT #LADIES.0.2_WT #LADIES_WT #Mamillius_WT,14,2
2,1,9,136,#LADIES.0.1_WT,#Hermione_WT #LADIES.0.1_WT #LADIES.0.2_WT #LADIES_WT #Mamillius_WT,3,1
2,1,9,137,#Mamillius_WT,#Hermione_WT #LADIES.0.1_WT #LADIES.0.2_WT #LADIES_WT #Mamillius_WT,18,2
2,1,9,138,#LADIES.0.1_WT,#Hermione_WT #LADIES.0.1_WT #LADIES.0.2_WT #LADIES_WT #Mamillius_WT,33,5
2,1,9,139,#LADIES.0.2_WT,#Hermione_WT #LADIES.0.1_WT #LADIES.0.2_WT #LADIES_WT #Mamillius_WT,13,2
2,1,9,140,#Hermione_WT,#Hermione_WT #LADIES.0.1_WT #LADIES.0.2_WT #LADIES_WT #Mamillius_WT,23,3
2,1,9,141,#Mamillius_WT,#Hermione_WT #LADIES.0.1_WT #LADIES.0.2_WT #LADIES_WT #Mamillius_WT,6,1
2,1,9,142,#Hermione_WT,#Hermione_WT #LADIES.0.1_WT #LADIES.0.2_WT #LADIES_WT #Mamillius_WT,5,1
2,1,9,143,#Mamillius_WT,#Hermione_WT #LADIES.0.1_WT #LADIES.0.2_WT #LADIES_WT #Mamillius_WT,13,2
2,1,9,144,#Hermione_WT,#Hermione_WT #LADIES.0.1_WT #LADIES.0.2_WT #LADIES_WT #Mamillius_WT,25,3
2,1,9,145,#Mamillius_WT,#Hermione_WT #LADIES.0.1_WT #LADIES.0.2_WT #LADIES_WT #Mamillius_WT,4,1
2,1,9,146,#Hermione_WT,#Hermione_WT #LADIES.0.1_WT #LADIES.0.2_WT #LADIES_WT #Mamillius_WT,6,1
2,1,9,147,#Mamillius_WT,#Hermione_WT #LADIES.0.1_WT #LADIES.0.2_WT #LADIES_WT #Mamillius_WT,15,2
2,1,9,148,#Hermione_WT,#Hermione_WT #LADIES.0.1_WT #LADIES.0.2_WT #LADIES_WT #Mamillius_WT,10,1
2,1,10,149,#Leontes_WT,#ATTENDANTS_WT #Antigonus_WT #Hermione_WT #LADIES.0.1_WT #LADIES.0.2_WT #LADIES_WT #Leontes_WT #Mamillius_WT,9,1
2,1,11,150,#ATTENDANTS.0.1_WT,#ATTENDANTS.0.1_WT #ATTENDANTS_WT #Antigonus_WT #Hermione_WT #LADIES.0.1_WT #LADIES.0.2_WT #LADIES_WT #Leontes_WT #Mamillius_WT,24,3
2,1,11,151,#Leontes_WT,#ATTENDANTS.0.1_WT #ATTENDANTS_WT #Antigonus_WT #Hermione_WT #LADIES.0.1_WT #LADIES.0.2_WT #LADIES_WT #Leontes_WT #Mamillius_WT,139,18
2,1,11,152,#ATTENDANTS.0.1_WT,#ATTENDANTS.0.1_WT #ATTENDANTS_WT #Antigonus_WT #Hermione_WT #LADIES.0.1_WT #LADIES.0.2_WT #LADIES_WT #Leontes_WT #Mamillius_WT,15,3
2,1,11,153,#Leontes_WT,#ATTENDANTS.0.1_WT #ATTENDANTS_WT #Antigonus_WT #Hermione_WT #LADIES.0.1_WT #LADIES.0.2_WT #LADIES_WT #Leontes_WT #Mamillius_WT,33,5
2,1,11,154,#Hermione_WT,#ATTENDANTS.0.1_WT #ATTENDANTS_WT #Antigonus_WT #Hermione_WT #LADIES.0.1_WT #LADIES.0.2_WT #LADIES_WT #Leontes_WT #Mamillius_WT,4,1
2,1,11,155,#Leontes_WT,#ATTENDANTS.0.1_WT #ATTENDANTS_WT #Antigonus_WT #Hermione_WT #LADIES.0.1_WT #LADIES.0.2_WT #LADIES_WT #Leontes_WT #Mamillius_WT,31,5
2,1,12,156,#Hermione_WT,#ATTENDANTS.0.1_WT #ATTENDANTS_WT #Antigonus_WT #Hermione_WT #LADIES.0.1_WT #LADIES.0.2_WT #LADIES_WT #Leontes_WT,21,3
2,1,12,157,#Leontes_WT,#ATTENDANTS.0.1_WT #ATTENDANTS_WT #Antigonus_WT #Hermione_WT #LADIES.0.1_WT #LADIES.0.2_WT #LADIES_WT #Leontes_WT,115,16
2,1,12,158,#Hermione_WT,#ATTENDANTS.0.1_WT #ATTENDANTS_WT #Antigonus_WT #Hermione_WT #LADIES.0.1_WT #LADIES.0.2_WT #LADIES_WT #Leontes_WT,24,4
2,1,12,159,#Leontes_WT,#ATTENDANTS.0.1_WT #ATTENDANTS_WT #Antigonus_WT #Hermione_WT #LADIES.0.1_WT #LADIES.0.2_WT #LADIES_WT #Leontes_WT,105,15
2,1,12,160,#Hermione_WT,#ATTENDANTS.0.1_WT #ATTENDANTS_WT #Antigonus_WT #Hermione_WT #LADIES.0.1_WT #LADIES.0.2_WT #LADIES_WT #Leontes_WT,42,6
2,1,12,161,#Leontes_WT,#ATTENDANTS.0.1_WT #ATTENDANTS_WT #Antigonus_WT #Hermione_WT #LADIES.0.1_WT #LADIES.0.2_WT #LADIES_WT #Leontes_WT,41,6
2,1,12,162,#Hermione_WT,#ATTENDANTS.0.1_WT #ATTENDANTS_WT #Antigonus_WT #Hermione_WT #LADIES.0.1_WT #LADIES.0.2_WT #LADIES_WT #Leontes_WT,82,11
2,1,12,163,#Leontes_WT,#ATTENDANTS.0.1_WT #ATTENDANTS_WT #Antigonus_WT #Hermione_WT #LADIES.0.1_WT #LADIES.0.2_WT #LADIES_WT #Leontes_WT,4,1
2,1,12,164,#Hermione_WT,#ATTENDANTS.0.1_WT #ATTENDANTS_WT #Antigonus_WT #Hermione_WT #LADIES.0.1_WT #LADIES.0.2_WT #LADIES_WT #Leontes_WT,81,10
2,1,12,165,#Leontes_WT,#ATTENDANTS.0.1_WT #ATTENDANTS_WT #Antigonus_WT #Hermione_WT #LADIES.0.1_WT #LADIES.0.2_WT #LADIES_WT #Leontes_WT,5,1
2,1,13,166,#ATTENDANTS.0.1_WT,#ATTENDANTS.0.1_WT #ATTENDANTS_WT #Antigonus_WT #LADIES.0.1_WT #LADIES.0.2_WT #Leontes_WT,7,1
2,1,13,167,#Antigonus_WT,#ATTENDANTS.0.1_WT #ATTENDANTS_WT #Antigonus_WT #LADIES.0.1_WT #LADIES.0.2_WT #Leontes_WT,23,3
2,1,13,168,#ATTENDANTS.0.1_WT,#ATTENDANTS.0.1_WT #ATTENDANTS_WT #Antigonus_WT #LADIES.0.1_WT #LADIES.0.2_WT #Leontes_WT,41,5
2,1,13,169,#Antigonus_WT,#ATTENDANTS.0.1_WT #ATTENDANTS_WT #Antigonus_WT #LADIES.0.1_WT #LADIES.0.2_WT #Leontes_WT,50,7
2,1,13,170,#Leontes_WT,#ATTENDANTS.0.1_WT #ATTENDANTS_WT #Antigonus_WT #LADIES.0.1_WT #LADIES.0.2_WT #Leontes_WT,3,1
2,1,13,171,#ATTENDANTS.0.1_WT,#ATTENDANTS.0.1_WT #ATTENDANTS_WT #Antigonus_WT #LADIES.0.1_WT #LADIES.0.2_WT #Leontes_WT,3,1
2,1,13,172,#Antigonus_WT,#ATTENDANTS.0.1_WT #ATTENDANTS_WT #Antigonus_WT #LADIES.0.1_WT #LADIES.0.2_WT #Leontes_WT,91,12
2,1,13,173,#Leontes_WT,#ATTENDANTS.0.1_WT #ATTENDANTS_WT #Antigonus_WT #LADIES.0.1_WT #LADIES.0.2_WT #Leontes_WT,38,5
2,1,13,174,#Antigonus_WT,#ATTENDANTS.0.1_WT #ATTENDANTS_WT #Antigonus_WT #LADIES.0.1_WT #LADIES.0.2_WT #Leontes_WT,26,4
2,1,13,175,#Leontes_WT,#ATTENDANTS.0.1_WT #ATTENDANTS_WT #Antigonus_WT #LADIES.0.1_WT #LADIES.0.2_WT #Leontes_WT,4,1
2,1,13,176,#ATTENDANTS.0.1_WT,#ATTENDANTS.0.1_WT #ATTENDANTS_WT #Antigonus_WT #LADIES.0.1_WT #LADIES.0.2_WT #Leontes_WT,34,4
2,1,13,177,#Leontes_WT,#ATTENDANTS.0.1_WT #ATTENDANTS_WT #Antigonus_WT #LADIES.0.1_WT #LADIES.0.2_WT #Leontes_WT,69,10
2,1,13,178,#Antigonus_WT,#ATTENDANTS.0.1_WT #ATTENDANTS_WT #Antigonus_WT #LADIES.0.1_WT #LADIES.0.2_WT #Leontes_WT,17,3
2,1,13,179,#Leontes_WT,#ATTENDANTS.0.1_WT #ATTENDANTS_WT #Antigonus_WT #LADIES.0.1_WT #LADIES.0.2_WT #Leontes_WT,113,17
2,1,13,180,#ATTENDANTS.0.1_WT,#ATTENDANTS.0.1_WT #ATTENDANTS_WT #Antigonus_WT #LADIES.0.1_WT #LADIES.0.2_WT #Leontes_WT,4,2
2,1,13,181,#Leontes_WT,#ATTENDANTS.0.1_WT #ATTENDANTS_WT #Antigonus_WT #LADIES.0.1_WT #LADIES.0.2_WT #Leontes_WT,80,10
2,1,13,182,#Antigonus_WT,#ATTENDANTS.0.1_WT #ATTENDANTS_WT #Antigonus_WT #LADIES.0.1_WT #LADIES.0.2_WT #Leontes_WT,12,2
2,2,14,183,#Paulina_WT,#ATTENDANTS.PAULINA_WT #Paulina_WT,32,5
2,2,15,184,#Paulina_WT,#ATTENDANTS.PAULINA.0.1_WT #ATTENDANTS.PAULINA_WT #Jailer_WT #Paulina_WT,9,2
2,2,15,185,#Jailer_WT,#ATTENDANTS.PAULINA.0.1_WT #ATTENDANTS.PAULINA_WT #Jailer_WT #Paulina_WT,10,2
2,2,15,186,#Paulina_WT,#ATTENDANTS.PAULINA.0.1_WT #ATTENDANTS.PAULINA_WT #Jailer_WT #Paulina_WT,8,2
2,2,15,187,#Jailer_WT,#ATTENDANTS.PAULINA.0.1_WT #ATTENDANTS.PAULINA_WT #Jailer_WT #Paulina_WT,11,2
2,2,15,188,#Paulina_WT,#ATTENDANTS.PAULINA.0.1_WT #ATTENDANTS.PAULINA_WT #Jailer_WT #Paulina_WT,27,3
2,2,15,189,#Jailer_WT,#ATTENDANTS.PAULINA.0.1_WT #ATTENDANTS.PAULINA_WT #Jailer_WT #Paulina_WT,15,3
2,2,15,190,#Paulina_WT,#ATTENDANTS.PAULINA.0.1_WT #ATTENDANTS.PAULINA_WT #Jailer_WT #Paulina_WT,7,2
2,2,16,191,#Jailer_WT,#ATTENDANTS.PAULINA.0.1_WT #Jailer_WT #Paulina_WT,9,1
2,2,16,192,#Paulina_WT,#ATTENDANTS.PAULINA.0.1_WT #Jailer_WT #Paulina_WT,5,1
2,2,17,193,#Paulina_WT,#ATTENDANTS.PAULINA.0.1_WT #Paulina_WT,12,2
2,2,18,194,#Paulina_WT,#ATTENDANTS.PAULINA.0.1_WT #Jailer_WT #LADIES.Emilia_WT #Paulina_WT,7,2
2,2,18,195,#LADIES.Emilia_WT,#ATTENDANTS.PAULINA.0.1_WT #Jailer_WT #LADIES.Emilia_WT #Paulina_WT,31,4
2,2,18,196,#Paulina_WT,#ATTENDANTS.PAULINA.0.1_WT #Jailer_WT #LADIES.Emilia_WT #Paulina_WT,2,1
2,2,18,197,#LADIES.Emilia_WT,#ATTENDANTS.PAULINA.0.1_WT #Jailer_WT #LADIES.Emilia_WT #Paulina_WT,27,4
2,2,18,198,#Paulina_WT,#ATTENDANTS.PAULINA.0.1_WT #Jailer_WT #LADIES.Emilia_WT #Paulina_WT,108,15
2,2,18,199,#LADIES.Emilia_WT,#ATTENDANTS.PAULINA.0.1_WT #Jailer_WT #LADIES.Emilia_WT #Paulina_WT,69,10
2,2,18,200,#Paulina_WT,#ATTENDANTS.PAULINA.0.1_WT #Jailer_WT #LADIES.Emilia_WT #Paulina_WT,28,4
2,2,18,201,#LADIES.Emilia_WT,#ATTENDANTS.PAULINA.0.1_WT #Jailer_WT #LADIES.Emilia_WT #Paulina_WT,15,3
2,2,18,202,#Jailer_WT,#ATTENDANTS.PAULINA.0.1_WT #Jailer_WT #LADIES.Emilia_WT #Paulina_WT,23,3
2,2,18,203,#Paulina_WT,#ATTENDANTS.PAULINA.0.1_WT #Jailer_WT #LADIES.Emilia_WT #Paulina_WT,46,6
2,2,18,204,#Jailer_WT,#ATTENDANTS.PAULINA.0.1_WT #Jailer_WT #LADIES.Emilia_WT #Paulina_WT,4,1
2,2,18,205,#Paulina_WT,#ATTENDANTS.PAULINA.0.1_WT #Jailer_WT #LADIES.Emilia_WT #Paulina_WT,14,2
2,3,19,206,#Leontes_WT,#Leontes_WT,78,9
2,3,20,207,#SERVANTS.X.1_WT,#Leontes_WT #SERVANTS.X.1_WT,2,1
2,3,20,208,#Leontes_WT,#Leontes_WT #SERVANTS.X.1_WT,4,1
2,3,20,209,#SERVANTS.X.1_WT,#Leontes_WT #SERVANTS.X.1_WT,11,2
2,3,20,210,#Leontes_WT,#Leontes_WT #SERVANTS.X.1_WT,45,7
2,3,21,211,#Leontes_WT,#Leontes_WT,69,9
2,3,22,212,#ATTENDANTS.0.1_WT,#ATTENDANTS.0.1_WT #ATTENDANTS_WT #Antigonus_WT #Leontes_WT #Paulina_WT #Perdita.Infant_WT #SERVANTS_WT,4,1
2,3,22,213,#Paulina_WT,#ATTENDANTS.0.1_WT #ATTENDANTS_WT #Antigonus_WT #Leontes_WT #Paulina_WT #Perdita.Infant_WT #SERVANTS_WT,30,4
