act,scene,stagegroup,speaker,onstage,n_tokens,n_lines
2,3,54,#MasterPage_Wiv #Shallow_2H4 #Slender_Wiv,#DoctorCaius_Wiv #Host_Wiv #MasterPage_Wiv #Rugby_Wiv #Shallow_2H4 #Slender_Wiv,4,2
2,3,54,#Shallow_2H4,#DoctorCaius_Wiv #Host_Wiv #MasterPage_Wiv #Rugby_Wiv #Shallow_2H4 #Slender_Wiv,146,18
2,3,54,#Slender_Wiv,#DoctorCaius_Wiv #Host_Wiv #MasterPage_Wiv #Rugby_Wiv #Shallow_2H4 #Slender_Wiv,5,1
2,3,55,#DoctorCaius_Wiv,#DoctorCaius_Wiv #Host_Wiv #Rugby_Wiv,58,8
2,3,55,#Host_Wiv,#DoctorCaius_Wiv #Host_Wiv #Rugby_Wiv,61,8
3,1,56,#HughEvans_Wiv,#HughEvans_Wiv #Simple_Wiv,39,6
3,1,56,#Simple_Wiv,#HughEvans_Wiv #Simple_Wiv,21,4
3,1,57,#HughEvans_Wiv,#HughEvans_Wiv,105,16
3,1,58,#HughEvans_Wiv,#HughEvans_Wiv #Simple_Wiv,29,5
3,1,58,#Simple_Wiv,#HughEvans_Wiv #Simple_Wiv,27,4
3,1,59,#HughEvans_Wiv,#HughEvans_Wiv #MasterPage_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,72,11
3,1,59,#MasterPage_Wiv,#HughEvans_Wiv #MasterPage_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,81,14
3,1,59,#Shallow_2H4,#HughEvans_Wiv #MasterPage_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,76,11
3,1,59,#Slender_Wiv,#HughEvans_Wiv #MasterPage_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,8,2
3,1,60,#DoctorCaius_Wiv,#DoctorCaius_Wiv #Host_Wiv #HughEvans_Wiv #MasterPage_Wiv #Rugby_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,59,9
3,1,60,#Host_Wiv,#DoctorCaius_Wiv #Host_Wiv #HughEvans_Wiv #MasterPage_Wiv #Rugby_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,136,17
3,1,60,#HughEvans_Wiv,#DoctorCaius_Wiv #Host_Wiv #HughEvans_Wiv #MasterPage_Wiv #Rugby_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,68,10
3,1,60,#MasterPage_Wiv,#DoctorCaius_Wiv #Host_Wiv #HughEvans_Wiv #MasterPage_Wiv #Rugby_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,8,1
3,1,60,#Shallow_2H4,#DoctorCaius_Wiv #Host_Wiv #HughEvans_Wiv #MasterPage_Wiv #Rugby_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,6,1
3,1,61,#Shallow_2H4,#DoctorCaius_Wiv #HughEvans_Wiv #MasterPage_Wiv #Rugby_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,8,2
3,1,61,#Slender_Wiv,#DoctorCaius_Wiv #HughEvans_Wiv #MasterPage_Wiv #Rugby_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,4,1
3,1,62,#DoctorCaius_Wiv,#DoctorCaius_Wiv #HughEvans_Wiv #Rugby_Wiv #Simple_Wiv,35,5
3,1,62,#HughEvans_Wiv,#DoctorCaius_Wiv #HughEvans_Wiv #Rugby_Wiv #Simple_Wiv,48,7
3,2,63,#MistressPage_Wiv,#MistressPage_Wiv #Robin_Wiv,44,6
3,2,63,#Robin_Wiv,#MistressPage_Wiv #Robin_Wiv,16,2
3,2,64,#MasterFord_Wiv,#MasterFord_Wiv #MistressPage_Wiv #Robin_Wiv,43,7
3,2,64,#MistressPage_Wiv,#MasterFord_Wiv #MistressPage_Wiv #Robin_Wiv,75,11
3,2,64,#Robin_Wiv,#MasterFord_Wiv #MistressPage_Wiv #Robin_Wiv,3,1
3,2,65,#MasterFord_Wiv,#MasterFord_Wiv,175,20
3,2,66,#DoctorCaius_Wiv,#DoctorCaius_Wiv #Host_Wiv #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #Rugby_Wiv #Shallow_2H4 #Slender_Wiv,15,2
3,2,66,#Host_Wiv,#DoctorCaius_Wiv #Host_Wiv #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #Rugby_Wiv #Shallow_2H4 #Slender_Wiv,43,5
3,2,66,#MasterFord_Wiv,#DoctorCaius_Wiv #Host_Wiv #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #Rugby_Wiv #Shallow_2H4 #Slender_Wiv,59,7
3,2,66,#MasterPage_Wiv,#DoctorCaius_Wiv #Host_Wiv #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #Rugby_Wiv #Shallow_2H4 #Slender_Wiv,91,11
3,2,66,#MasterPage_Wiv #Shallow_2H4,#DoctorCaius_Wiv #Host_Wiv #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #Rugby_Wiv #Shallow_2H4 #Slender_Wiv,4,1
3,2,66,#Shallow_2H4,#DoctorCaius_Wiv #Host_Wiv #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #Rugby_Wiv #Shallow_2H4 #Slender_Wiv,40,6
3,2,66,#Slender_Wiv,#DoctorCaius_Wiv #Host_Wiv #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #Rugby_Wiv #Shallow_2H4 #Slender_Wiv,36,4
3,2,67,#DoctorCaius_Wiv,#DoctorCaius_Wiv #Host_Wiv #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #Rugby_Wiv,7,1
3,2,68,#Host_Wiv,#DoctorCaius_Wiv #Host_Wiv #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv,15,2
3,2,69,#DoctorCaius_Wiv #HughEvans_Wiv #MasterPage_Wiv,#DoctorCaius_Wiv #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv,7,2
3,2,69,#MasterFord_Wiv,#DoctorCaius_Wiv #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv,18,3
3,3,70,#MistressFord_Wiv,#MistressFord_Wiv #MistressPage_Wiv,10,2
3,3,70,#MistressPage_Wiv,#MistressFord_Wiv #MistressPage_Wiv,5,1
3,3,71,#MistressFord_Wiv,#John_Wiv #MistressFord_Wiv #MistressPage_Wiv #Robert_Wiv,90,12
3,3,71,#MistressPage_Wiv,#John_Wiv #MistressFord_Wiv #MistressPage_Wiv #Robert_Wiv,16,4
3,3,72,#MistressPage_Wiv,#MistressFord_Wiv #MistressPage_Wiv,4,1
3,3,73,#MistressFord_Wiv,#MistressFord_Wiv #MistressPage_Wiv #Robin_Wiv,17,3
3,3,73,#MistressPage_Wiv,#MistressFord_Wiv #MistressPage_Wiv #Robin_Wiv,37,5
3,3,73,#Robin_Wiv,#MistressFord_Wiv #MistressPage_Wiv #Robin_Wiv,51,6
3,3,74,#MistressFord_Wiv,#MistressFord_Wiv #MistressPage_Wiv,6,2
3,3,74,#MistressPage_Wiv,#MistressFord_Wiv #MistressPage_Wiv,11,2
3,3,75,#MistressFord_Wiv,#MistressFord_Wiv,19,3
3,3,76,#Falstaff_1H4,#Falstaff_1H4 #MistressFord_Wiv,248,30
3,3,76,#MistressFord_Wiv,#Falstaff_1H4 #MistressFord_Wiv,80,13
3,3,77,#Falstaff_1H4,#Falstaff_1H4 #MistressFord_Wiv #Robin_Wiv,12,2
3,3,77,#MistressFord_Wiv,#Falstaff_1H4 #MistressFord_Wiv #Robin_Wiv,9,2
3,3,77,#Robin_Wiv,#Falstaff_1H4 #MistressFord_Wiv #Robin_Wiv,23,4
3,3,78,#Falstaff_1H4,#Falstaff_1H4 #MistressFord_Wiv #MistressPage_Wiv #Robin_Wiv,36,4
3,3,78,#MistressFord_Wiv,#Falstaff_1H4 #MistressFord_Wiv #MistressPage_Wiv #Robin_Wiv,72,11
3,3,78,#MistressPage_Wiv,#Falstaff_1H4 #MistressFord_Wiv #MistressPage_Wiv #Robin_Wiv,265,36
3,3,79,#MistressFord_Wiv,#Falstaff_1H4 #MistressFord_Wiv #MistressPage_Wiv,4,1
3,3,80,#MistressFord_Wiv,#Falstaff_1H4 #John_Wiv #MistressFord_Wiv #MistressPage_Wiv #Robert_Wiv,24,3
3,3,81,#John_Wiv #Robert_Wiv,#DoctorCaius_Wiv #Falstaff_1H4 #HughEvans_Wiv #John_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv #Robert_Wiv,4,1
3,3,81,#MasterFord_Wiv,#DoctorCaius_Wiv #Falstaff_1H4 #HughEvans_Wiv #John_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv #Robert_Wiv,57,7
3,3,81,#MistressFord_Wiv,#DoctorCaius_Wiv #Falstaff_1H4 #HughEvans_Wiv #John_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv #Robert_Wiv,16,2
3,3,82,#MasterFord_Wiv,#DoctorCaius_Wiv #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv,51,7
3,3,82,#MasterPage_Wiv,#DoctorCaius_Wiv #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv,10,2
3,3,83,#DoctorCaius_Wiv,#DoctorCaius_Wiv #HughEvans_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv,14,2
3,3,83,#HughEvans_Wiv,#DoctorCaius_Wiv #HughEvans_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv,7,2
3,3,83,#MasterPage_Wiv,#DoctorCaius_Wiv #HughEvans_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv,10,2
3,3,84,#MistressFord_Wiv,#MistressFord_Wiv #MistressPage_Wiv,88,12
3,3,84,#MistressPage_Wiv,#MistressFord_Wiv #MistressPage_Wiv,79,10
3,3,85,#DoctorCaius_Wiv,#DoctorCaius_Wiv #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv,16,2
3,3,85,#HughEvans_Wiv,#DoctorCaius_Wiv #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv,52,6
3,3,85,#MasterFord_Wiv,#DoctorCaius_Wiv #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv,77,11
3,3,85,#MasterPage_Wiv,#DoctorCaius_Wiv #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv,30,4
3,3,85,#MistressFord_Wiv,#DoctorCaius_Wiv #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv,15,3
3,3,85,#MistressPage_Wiv,#DoctorCaius_Wiv #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv,10,4
3,3,86,#DoctorCaius_Wiv,#DoctorCaius_Wiv #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv,11,2
3,3,86,#HughEvans_Wiv,#DoctorCaius_Wiv #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv,11,2
3,3,86,#MasterFord_Wiv,#DoctorCaius_Wiv #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv,6,2
3,3,86,#MasterPage_Wiv,#DoctorCaius_Wiv #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv,37,6
3,3,87,#DoctorCaius_Wiv,#DoctorCaius_Wiv #HughEvans_Wiv,9,1
3,3,87,#HughEvans_Wiv,#DoctorCaius_Wiv #HughEvans_Wiv,22,4
3,4,88,#AnnePage_Wiv,#AnnePage_Wiv #Fenton_Wiv,33,6
3,4,88,#Fenton_Wiv,#AnnePage_Wiv #Fenton_Wiv,134,17
3,4,89,#AnnePage_Wiv,#AnnePage_Wiv #Fenton_Wiv #MistressQuickly_1H4 #Shallow_2H4 #Slender_Wiv,49,8
3,4,89,#MistressQuickly_1H4,#AnnePage_Wiv #Fenton_Wiv #MistressQuickly_1H4 #Shallow_2H4 #Slender_Wiv,22,4
3,4,89,#Shallow_2H4,#AnnePage_Wiv #Fenton_Wiv #MistressQuickly_1H4 #Shallow_2H4 #Slender_Wiv,68,11
3,4,89,#Slender_Wiv,#AnnePage_Wiv #Fenton_Wiv #MistressQuickly_1H4 #Shallow_2H4 #Slender_Wiv,173,21
3,4,90,#Fenton_Wiv,#AnnePage_Wiv #Fenton_Wiv #MasterPage_Wiv #MistressPage_Wiv #MistressQuickly_1H4 #Shallow_2H4 #Slender_Wiv,11,2
3,4,90,#MasterPage_Wiv,#AnnePage_Wiv #Fenton_Wiv #MasterPage_Wiv #MistressPage_Wiv #MistressQuickly_1H4 #Shallow_2H4 #Slender_Wiv,59,8
3,4,90,#MistressPage_Wiv,#AnnePage_Wiv #Fenton_Wiv #MasterPage_Wiv #MistressPage_Wiv #MistressQuickly_1H4 #Shallow_2H4 #Slender_Wiv,8,1
3,4,90,#Slender_Wiv,#AnnePage_Wiv #Fenton_Wiv #MasterPage_Wiv #MistressPage_Wiv #MistressQuickly_1H4 #Shallow_2H4 #Slender_Wiv,3,1
