act,scene,stagegroup,setting,speaker,onstage,n_tokens,n_lines
0,2,15,35,#SERVANTS.LORD.0.1_Shr,#Lord_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD_Shr #Sly_Shr,10,1
0,2,16,36,#SERVANTS.LORD.0.2_Shr,#Lord_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD_Shr #Sly_Shr,9,1
0,2,17,37,#SERVANTS.LORD.0.3_Shr,#Lord_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD_Shr #Sly_Shr,7,1
0,2,17,38,#Sly_Shr,#Lord_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD_Shr #Sly_Shr,71,8
0,2,17,39,#Lord_Shr,#Lord_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD_Shr #Sly_Shr,31,4
0,2,17,40,#Sly_Shr,#Lord_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD_Shr #Sly_Shr,78,9
0,2,17,41,#SERVANTS.LORD.0.3_Shr,#Lord_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD_Shr #Sly_Shr,9,1
0,2,17,42,#SERVANTS.LORD.0.2_Shr,#Lord_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD_Shr #Sly_Shr,9,1
0,2,17,43,#Lord_Shr,#Lord_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD_Shr #Sly_Shr,149,19
0,2,17,44,#SERVANTS.LORD.0.1_Shr,#Lord_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD_Shr #Sly_Shr,17,2
0,2,17,45,#SERVANTS.LORD.0.2_Shr,#Lord_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD_Shr #Sly_Shr,38,5
0,2,17,46,#Lord_Shr,#Lord_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD_Shr #Sly_Shr,24,3
0,2,17,47,#SERVANTS.LORD.0.3_Shr,#Lord_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD_Shr #Sly_Shr,32,4
0,2,17,48,#Lord_Shr,#Lord_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD_Shr #Sly_Shr,23,3
0,2,17,49,#SERVANTS.LORD.0.1_Shr,#Lord_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD_Shr #Sly_Shr,32,4
0,2,17,50,#Sly_Shr,#Lord_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD_Shr #Sly_Shr,71,8
0,2,17,51,#SERVANTS.LORD.0.2_Shr,#Lord_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD_Shr #Sly_Shr,47,5
0,2,17,52,#Sly_Shr,#Lord_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD_Shr #Sly_Shr,18,2
0,2,17,53,#SERVANTS.LORD.0.1_Shr,#Lord_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD_Shr #Sly_Shr,61,8
0,2,17,54,#Sly_Shr,#Lord_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD_Shr #Sly_Shr,7,1
0,2,17,55,#SERVANTS.LORD.0.3_Shr,#Lord_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD_Shr #Sly_Shr,51,6
0,2,17,56,#Sly_Shr,#Lord_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD_Shr #Sly_Shr,8,1
0,2,17,57,#Lord_Shr #SERVANTS.LORD_Shr,#Lord_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD_Shr #Sly_Shr,1,1
0,2,17,58,#Sly_Shr,#Lord_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD_Shr #Sly_Shr,9,1
0,2,18,59,#Page_Shr,#Lord_Shr #Page_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD.0_Shr #SERVANTS.LORD_Shr #Sly_Shr,5,1
0,2,18,60,#Sly_Shr,#Lord_Shr #Page_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD.0_Shr #SERVANTS.LORD_Shr #Sly_Shr,13,2
0,2,18,61,#Page_Shr,#Lord_Shr #Page_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD.0_Shr #SERVANTS.LORD_Shr #Sly_Shr,9,1
0,2,18,62,#Sly_Shr,#Lord_Shr #Page_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD.0_Shr #SERVANTS.LORD_Shr #Sly_Shr,20,2
0,2,18,63,#Page_Shr,#Lord_Shr #Page_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD.0_Shr #SERVANTS.LORD_Shr #Sly_Shr,16,2
0,2,18,64,#Sly_Shr,#Lord_Shr #Page_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD.0_Shr #SERVANTS.LORD_Shr #Sly_Shr,9,1
0,2,18,65,#Lord_Shr,#Lord_Shr #Page_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD.0_Shr #SERVANTS.LORD_Shr #Sly_Shr,1,1
0,2,18,66,#Sly_Shr,#Lord_Shr #Page_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD.0_Shr #SERVANTS.LORD_Shr #Sly_Shr,5,1
0,2,18,67,#Lord_Shr,#Lord_Shr #Page_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD.0_Shr #SERVANTS.LORD_Shr #Sly_Shr,8,1
0,2,18,68,#Sly_Shr,#Lord_Shr #Page_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD.0_Shr #SERVANTS.LORD_Shr #Sly_Shr,16,2
0,2,18,69,#Page_Shr,#Lord_Shr #Page_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD.0_Shr #SERVANTS.LORD_Shr #Sly_Shr,16,2
0,2,18,70,#Sly_Shr,#Lord_Shr #Page_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD.0_Shr #SERVANTS.LORD_Shr #Sly_Shr,16,2
0,2,18,71,#Page_Shr,#Lord_Shr #Page_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD.0_Shr #SERVANTS.LORD_Shr #Sly_Shr,56,7
0,2,18,72,#Sly_Shr,#Lord_Shr #Page_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD.0_Shr #SERVANTS.LORD_Shr #Sly_Shr,34,4
0,2,19,73,#Messenger_Shr,#Lord_Shr #Messenger_Shr #Page_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD.0_Shr #SERVANTS.LORD_Shr #Sly_Shr,61,9
0,2,19,74,#Sly_Shr,#Lord_Shr #Messenger_Shr #Page_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD.0_Shr #SERVANTS.LORD_Shr #Sly_Shr,7,1
0,2,20,75,#Sly_Shr,#Lord_Shr #Page_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD.0_Shr #SERVANTS.LORD_Shr #Sly_Shr,11,2
0,2,20,76,#Page_Shr,#Lord_Shr #Page_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD.0_Shr #SERVANTS.LORD_Shr #Sly_Shr,9,1
0,2,20,77,#Sly_Shr,#Lord_Shr #Page_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD.0_Shr #SERVANTS.LORD_Shr #Sly_Shr,3,1
0,2,20,78,#Page_Shr,#Lord_Shr #Page_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD.0_Shr #SERVANTS.LORD_Shr #Sly_Shr,6,1
0,2,20,79,#Sly_Shr,#Lord_Shr #Page_Shr #SERVANTS.LORD.0.1_Shr #SERVANTS.LORD.0.2_Shr #SERVANTS.LORD.0.3_Shr #SERVANTS.LORD.0_Shr #SERVANTS.LORD_Shr #Sly_Shr,21,3
1,1,21,80,#Lucentio_Shr,#Lucentio_Shr #Tranio_Shr,174,24
1,1,21,81,#Tranio_Shr,#Lucentio_Shr #Tranio_Shr,113,16
1,1,21,82,#Lucentio_Shr,#Lucentio_Shr #Tranio_Shr,35,5
1,1,22,83,#Lucentio_Shr,#Baptista_Shr #Bianca_Shr #Gremio_Shr #Hortensio_Shr #Katherine_Shr #Lucentio_Shr #Tranio_Shr,7,1
1,1,22,84,#Tranio_Shr,#Baptista_Shr #Bianca_Shr #Gremio_Shr #Hortensio_Shr #Katherine_Shr #Lucentio_Shr #Tranio_Shr,8,1
1,1,22,85,#Baptista_Shr,#Baptista_Shr #Bianca_Shr #Gremio_Shr #Hortensio_Shr #Katherine_Shr #Lucentio_Shr #Tranio_Shr,55,7
1,1,22,86,#Gremio_Shr,#Baptista_Shr #Bianca_Shr #Gremio_Shr #Hortensio_Shr #Katherine_Shr #Lucentio_Shr #Tranio_Shr,16,2
1,1,22,87,#Katherine_Shr,#Baptista_Shr #Bianca_Shr #Gremio_Shr #Hortensio_Shr #Katherine_Shr #Lucentio_Shr #Tranio_Shr,17,2
1,1,22,88,#Hortensio_Shr,#Baptista_Shr #Bianca_Shr #Gremio_Shr #Hortensio_Shr #Katherine_Shr #Lucentio_Shr #Tranio_Shr,17,3
1,1,22,89,#Katherine_Shr,#Baptista_Shr #Bianca_Shr #Gremio_Shr #Hortensio_Shr #Katherine_Shr #Lucentio_Shr #Tranio_Shr,45,5
1,1,22,90,#Hortensio_Shr,#Baptista_Shr #Bianca_Shr #Gremio_Shr #Hortensio_Shr #Katherine_Shr #Lucentio_Shr #Tranio_Shr,8,1
1,1,22,91,#Gremio_Shr,#Baptista_Shr #Bianca_Shr #Gremio_Shr #Hortensio_Shr #Katherine_Shr #Lucentio_Shr #Tranio_Shr,5,1
1,1,22,92,#Tranio_Shr,#Baptista_Shr #Bianca_Shr #Gremio_Shr #Hortensio_Shr #Katherine_Shr #Lucentio_Shr #Tranio_Shr,15,2
1,1,22,93,#Lucentio_Shr,#Baptista_Shr #Bianca_Shr #Gremio_Shr #Hortensio_Shr #Katherine_Shr #Lucentio_Shr #Tranio_Shr,15,3
1,1,22,94,#Tranio_Shr,#Baptista_Shr #Bianca_Shr #Gremio_Shr #Hortensio_Shr #Katherine_Shr #Lucentio_Shr #Tranio_Shr,8,1
1,1,22,95,#Baptista_Shr,#Baptista_Shr #Bianca_Shr #Gremio_Shr #Hortensio_Shr #Katherine_Shr #Lucentio_Shr #Tranio_Shr,33,4
1,1,22,96,#Katherine_Shr,#Baptista_Shr #Bianca_Shr #Gremio_Shr #Hortensio_Shr #Katherine_Shr #Lucentio_Shr #Tranio_Shr,15,2
1,1,22,97,#Bianca_Shr,#Baptista_Shr #Bianca_Shr #Gremio_Shr #Hortensio_Shr #Katherine_Shr #Lucentio_Shr #Tranio_Shr,29,4
1,1,22,98,#Lucentio_Shr,#Baptista_Shr #Bianca_Shr #Gremio_Shr #Hortensio_Shr #Katherine_Shr #Lucentio_Shr #Tranio_Shr,7,1
1,1,22,99,#Hortensio_Shr,#Baptista_Shr #Bianca_Shr #Gremio_Shr #Hortensio_Shr #Katherine_Shr #Lucentio_Shr #Tranio_Shr,16,3
1,1,22,100,#Gremio_Shr,#Baptista_Shr #Bianca_Shr #Gremio_Shr #Hortensio_Shr #Katherine_Shr #Lucentio_Shr #Tranio_Shr,22,3
1,1,22,101,#Baptista_Shr,#Baptista_Shr #Bianca_Shr #Gremio_Shr #Hortensio_Shr #Katherine_Shr #Lucentio_Shr #Tranio_Shr,9,2
1,1,23,102,#Baptista_Shr,#Baptista_Shr #Gremio_Shr #Hortensio_Shr #Katherine_Shr #Lucentio_Shr #Tranio_Shr,72,10
1,1,24,103,#Katherine_Shr,#Gremio_Shr #Hortensio_Shr #Katherine_Shr #Lucentio_Shr #Tranio_Shr,31,3
1,1,25,104,#Gremio_Shr,#Gremio_Shr #Hortensio_Shr #Lucentio_Shr #Tranio_Shr,77,8
1,1,25,105,#Hortensio_Shr,#Gremio_Shr #Hortensio_Shr #Lucentio_Shr #Tranio_Shr,53,6
1,1,25,106,#Gremio_Shr,#Gremio_Shr #Hortensio_Shr #Lucentio_Shr #Tranio_Shr,4,1
1,1,25,107,#Hortensio_Shr,#Gremio_Shr #Hortensio_Shr #Lucentio_Shr #Tranio_Shr,9,1
1,1,25,108,#Gremio_Shr,#Gremio_Shr #Hortensio_Shr #Lucentio_Shr #Tranio_Shr,4,1
1,1,25,109,#Hortensio_Shr,#Gremio_Shr #Hortensio_Shr #Lucentio_Shr #Tranio_Shr,4,1
1,1,25,110,#Gremio_Shr,#Gremio_Shr #Hortensio_Shr #Lucentio_Shr #Tranio_Shr,25,3
1,1,25,111,#Hortensio_Shr,#Gremio_Shr #Hortensio_Shr #Lucentio_Shr #Tranio_Shr,39,5
1,1,25,112,#Gremio_Shr,#Gremio_Shr #Hortensio_Shr #Lucentio_Shr #Tranio_Shr,23,3
1,1,25,113,#Hortensio_Shr,#Gremio_Shr #Hortensio_Shr #Lucentio_Shr #Tranio_Shr,70,8
1,1,25,114,#Gremio_Shr,#Gremio_Shr #Hortensio_Shr #Lucentio_Shr #Tranio_Shr,36,4
1,1,26,115,#Tranio_Shr,#Lucentio_Shr #Tranio_Shr,17,2
1,1,26,116,#Lucentio_Shr,#Lucentio_Shr #Tranio_Shr,87,11
1,1,26,117,#Tranio_Shr,#Lucentio_Shr #Tranio_Shr,31,4
1,1,26,118,#Lucentio_Shr,#Lucentio_Shr #Tranio_Shr,14,2
1,1,26,119,#Tranio_Shr,#Lucentio_Shr #Tranio_Shr,17,2
1,1,26,120,#Lucentio_Shr,#Lucentio_Shr #Tranio_Shr,35,4
1,1,26,121,#Tranio_Shr,#Lucentio_Shr #Tranio_Shr,27,3
1,1,26,122,#Lucentio_Shr,#Lucentio_Shr #Tranio_Shr,26,3
1,1,26,123,#Tranio_Shr,#Lucentio_Shr #Tranio_Shr,71,9
1,1,26,124,#Lucentio_Shr,#Lucentio_Shr #Tranio_Shr,24,3
1,1,26,125,#Tranio_Shr,#Lucentio_Shr #Tranio_Shr,9,1
1,1,26,126,#Lucentio_Shr,#Lucentio_Shr #Tranio_Shr,4,1
1,1,26,127,#Tranio_Shr,#Lucentio_Shr #Tranio_Shr,12,2
1,1,26,128,#Lucentio_Shr,#Lucentio_Shr #Tranio_Shr,4,1
1,1,26,129,#Tranio_Shr,#Lucentio_Shr #Tranio_Shr,14,3
1,1,26,130,#Lucentio_Shr,#Lucentio_Shr #Tranio_Shr,6,1
1,1,26,131,#Tranio_Shr,#Lucentio_Shr #Tranio_Shr,30,4
1,1,26,132,#Lucentio_Shr,#Lucentio_Shr #Tranio_Shr,98,12
1,1,26,133,#Tranio_Shr,#Lucentio_Shr #Tranio_Shr,54,8
1,1,26,134,#Lucentio_Shr,#Lucentio_Shr #Tranio_Shr,24,3
1,1,27,135,#Lucentio_Shr,#Biondello_Shr #Lucentio_Shr #Tranio_Shr,9,2
1,1,27,136,#Biondello_Shr,#Biondello_Shr #Lucentio_Shr #Tranio_Shr,28,3
1,1,27,137,#Lucentio_Shr,#Biondello_Shr #Lucentio_Shr #Tranio_Shr,79,10
1,1,27,138,#Biondello_Shr,#Biondello_Shr #Lucentio_Shr #Tranio_Shr,5,1
1,1,27,139,#Lucentio_Shr,#Biondello_Shr #Lucentio_Shr #Tranio_Shr,14,2
1,1,27,140,#Biondello_Shr,#Biondello_Shr #Lucentio_Shr #Tranio_Shr,9,1
1,1,27,141,#Tranio_Shr,#Biondello_Shr #Lucentio_Shr #Tranio_Shr,56,9
1,1,27,142,#Lucentio_Shr,#Biondello_Shr #Lucentio_Shr #Tranio_Shr,29,4
1,1,28,143,#SERVANTS.LORD.0.1_Shr,#SERVANTS.LORD.0.1_Shr,10,1
1,1,29,144,#Sly_Shr,#SERVANTS.LORD.0.1_Shr #Sly_Shr,16,2
1,1,30,145,#Page_Shr,#Page_Shr #SERVANTS.LORD.0.1_Shr #Sly_Shr,5,1
1,1,30,146,#Sly_Shr,#Page_Shr #SERVANTS.LORD.0.1_Shr #Sly_Shr,12,2
1,2,31,147,#Petruchio_Shr,#Grumio_Shr #Petruchio_Shr,37,5
1,2,31,148,#Grumio_Shr,#Grumio_Shr #Petruchio_Shr,14,2
1,2,31,149,#Petruchio_Shr,#Grumio_Shr #Petruchio_Shr,7,1
1,2,31,150,#Grumio_Shr,#Grumio_Shr #Petruchio_Shr,17,2
1,2,31,151,#Petruchio_Shr,#Grumio_Shr #Petruchio_Shr,18,2
1,2,31,152,#Grumio_Shr,#Grumio_Shr #Petruchio_Shr,20,3
1,2,31,153,#Petruchio_Shr,#Grumio_Shr #Petruchio_Shr,23,3
1,2,31,154,#Grumio_Shr,#Grumio_Shr #Petruchio_Shr,7,1
1,2,31,155,#Petruchio_Shr,#Grumio_Shr #Petruchio_Shr,8,2
1,2,32,156,#Hortensio_Shr,#Grumio_Shr #Hortensio_Shr #Petruchio_Shr,20,3
1,2,32,157,#Petruchio_Shr,#Grumio_Shr #Hortensio_Shr #Petruchio_Shr,17,2
1,2,32,158,#Hortensio_Shr,#Grumio_Shr #Hortensio_Shr #Petruchio_Shr,18,3
1,2,32,159,#Grumio_Shr,#Grumio_Shr #Hortensio_Shr #Petruchio_Shr,76,8
1,2,32,160,#Petruchio_Shr,#Grumio_Shr #Hortensio_Shr #Petruchio_Shr,24,3
1,2,32,161,#Grumio_Shr,#Grumio_Shr #Hortensio_Shr #Petruchio_Shr,35,4
1,2,32,162,#Petruchio_Shr,#Grumio_Shr #Hortensio_Shr #Petruchio_Shr,8,1
1,2,32,163,#Hortensio_Shr,#Grumio_Shr #Hortensio_Shr #Petruchio_Shr,38,5
1,2,32,164,#Petruchio_Shr,#Grumio_Shr #Hortensio_Shr #Petruchio_Shr,73,9
1,2,32,165,#Hortensio_Shr,#Grumio_Shr #Hortensio_Shr #Petruchio_Shr,52,6
1,2,32,166,#Petruchio_Shr,#Grumio_Shr #Hortensio_Shr #Petruchio_Shr,90,12
1,2,32,167,#Grumio_Shr,#Grumio_Shr #Hortensio_Shr #Petruchio_Shr,54,6
1,2,32,168,#Hortensio_Shr,#Grumio_Shr #Hortensio_Shr #Petruchio_Shr,79,10
1,2,32,169,#Petruchio_Shr,#Grumio_Shr #Hortensio_Shr #Petruchio_Shr,33,4
1,2,32,170,#Hortensio_Shr,#Grumio_Shr #Hortensio_Shr #Petruchio_Shr,22,4
