act,scene,stagegroup,node,n_tokens_speaker,n_lines_speaker,n_tokens_onstage,n_lines_onstage
1,3,24,#Mayor_1H6,35,5,118,16
1,3,25,#CardinalBeaufort_1H6,30,4,121,15
1,3,25,#Gloucester_2H4,26,3,121,15
1,3,25,#Mayor_1H6,16,2,121,15
1,3,25,#OFFICERS.0.1_1H6,49,6,121,15
1,3,26,#Mayor_1H6,25,4,25,4
1,4,27,#Boy_1H6,15,2,153,20
1,4,27,#MasterGunner_1H6,138,18,153,20
1,4,28,#Boy_1H6,17,2,17,2
1,4,29,#Gargrave_1H6,18,2,527,67
1,4,29,#Glansdale_1H6,9,1,527,67
1,4,29,#Salisbury_1H6,113,15,527,67
1,4,29,#Talbot_1H6,387,49,527,67
1,4,30,#Talbot_1H6,77,10,77,10
1,4,31,#MESSENGERS.ENGLISH.X.1_1H6,33,4,92,12
1,4,31,#Talbot_1H6,59,8,92,12
1,5,32,#Talbot_1H6,24,3,24,3
1,5,33,#Pucelle_1H6,54,7,122,15
1,5,33,#Talbot_1H6,68,8,122,15
1,5,34,#Talbot_1H6,68,8,68,8
1,5,35,#Talbot_1H6,83,11,83,11
1,5,36,#Talbot_1H6,17,2,17,2
1,6,37,#Pucelle_1H6,21,3,21,3
1,6,38,#Alanson_1H6,19,2,208,28
1,6,38,#Charles_1H6,158,22,208,28
1,6,38,#Reignier_1H6,31,4,208,28
2,1,39,#SOLDIERS.FRENCH.Sergeant_1H6,31,4,34,5
2,1,39,#WATCHMEN.1_1H6,3,1,34,5
2,1,40,#WATCHMEN.1_1H6,19,3,19,3
2,1,41,#Bedford_H5,42,6,233,33
2,1,41,#Burgundy_1H6,40,6,233,33
2,1,41,#Talbot_1H6,144,20,233,33
2,1,41,#WATCHMEN.1_1H6,7,1,233,33
2,1,42,#Alanson_1H6,37,5,79,10
2,1,42,#Bastard_1H6,17,2,79,10
2,1,42,#Reignier_1H6,25,3,79,10
2,1,43,#Alanson_1H6,22,3,227,30
2,1,43,#Bastard_1H6,10,2,227,30
2,1,43,#Charles_1H6,93,12,227,30
2,1,43,#Pucelle_1H6,96,12,227,30
2,1,43,#Reignier_1H6,6,1,227,30
2,1,44,#SOLDIERS.ENGLISH.1_1H6,34,4,34,4
2,2,45,#Bedford_H5,23,3,44,6
2,2,45,#Talbot_1H6,21,3,44,6
2,2,46,#Talbot_1H6,83,11,83,11
2,2,47,#Bedford_H5,33,4,126,16
2,2,47,#Burgundy_1H6,64,8,126,16
2,2,47,#Talbot_1H6,29,4,126,16
2,2,48,#Bedford_H5,22,3,199,27
2,2,48,#Burgundy_1H6,33,4,199,27
2,2,48,#MESSENGERS.FRENCH.1_1H6,69,9,199,27
2,2,48,#Talbot_1H6,75,11,199,27
2,2,49,#SOLDIERS.ENGLISH.0.1_1H6,7,1,7,1
2,3,50,#Countess_1H6,18,2,21,3
2,3,50,#Porter_1H6,3,1,21,3
2,3,51,#Countess_1H6,56,7,56,7
2,3,52,#Countess_1H6,94,12,166,22
2,3,52,#MESSENGERS.FRENCH.1_1H6,33,5,166,22
2,3,52,#Talbot_1H6,39,5,166,22
2,3,53,#Countess_1H6,119,16,211,30
2,3,53,#Talbot_1H6,92,14,211,30
2,3,54,#Countess_1H6,63,8,167,22
2,3,54,#Talbot_1H6,104,14,167,22
2,4,55,#Lawyer_1H6,25,3,899,114
2,4,55,#Somerset_1H6,290,36,899,114
2,4,55,#Suffolk_1H6,88,11,899,114
2,4,55,#Vernon_1H6,82,10,899,114
2,4,55,#Warwick_2H4,117,15,899,114
2,4,55,#York_1H6,297,39,899,114
2,4,56,#Somerset_1H6,7,1,7,1
2,4,57,#Lawyer_1H6,4,1,152,20
2,4,57,#Vernon_1H6,9,1,152,20
2,4,57,#Warwick_2H4,94,12,152,20
2,4,57,#York_1H6,45,6,152,20
2,5,58,#Mortimer_1H4,125,17,125,17
2,5,59,#JAILERS.0.1_1H6,22,3,105,15
2,5,59,#Mortimer_1H4,83,12,105,15
2,5,60,#JAILERS.0.1_1H6,8,1,667,89
2,5,60,#Mortimer_1H4,443,59,667,89
2,5,60,#York_1H6,216,29,667,89
2,5,61,#York_1H6,59,8,59,8
3,1,62,#CardinalBeaufort_1H6,196,27,560,80
3,1,62,#Gloucester_2H4,182,28,560,80
3,1,62,#HenryVI_1H6,71,10,560,80
3,1,62,#Somerset_1H6,30,4,560,80
3,1,62,#Warwick_2H4,49,7,560,80
3,1,62,#York_1H6,32,4,560,80
3,1,63,#Mayor_1H6,75,10,75,10
3,1,64,#HenryVI_1H6,22,3,22,3
3,1,65,#SERVANTS.WINCHESTER.0.1_1H6,13,2,13,2
3,1,66,#Gloucester_2H4,14,2,22,4
3,1,66,#SERVANTS.GLOUCESTER.0.1_1H6,8,2,22,4
3,1,67,#CardinalBeaufort_1H6,36,4,413,54
3,1,67,#Gloucester_2H4,90,12,413,54
3,1,67,#HenryVI_1H6,111,15,413,54
3,1,67,#SERVANTS.GLOUCESTER.0.2_1H6,65,8,413,54
3,1,67,#SERVANTS.WINCHESTER.0.1_1H6,16,2,413,54
3,1,67,#Warwick_2H4,95,13,413,54
3,1,68,#SERVANTS.1_1H6,5,1,5,1
3,1,69,#SERVANTS.2_1H6,4,1,4,1
3,1,70,#SERVANTS.3_1H6,9,2,9,2
3,1,71,#CardinalBeaufort_1H6,15,2,273,38
3,1,71,#Exeter_H5,8,1,273,38
3,1,71,#Gloucester_2H4,85,12,273,38
3,1,71,#HenryVI_1H6,104,14,273,38
3,1,71,#Somerset_1H6,7,1,273,38
3,1,71,#Suffolk_1H6,8,1,273,38
3,1,71,#Warwick_2H4,41,6,273,38
3,1,71,#York_1H6,37,5,273,38
3,1,72,#Exeter_H5,118,15,118,15
3,2,73,#Pucelle_1H6,76,9,76,9
3,2,74,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,21,3,21,3
3,2,75,#Pucelle_1H6,24,3,34,5
3,2,75,#Watchman_1H6,10,2,34,5
3,2,76,#Bastard_1H6,22,3,61,8
3,2,76,#Charles_1H6,14,2,61,8
3,2,76,#Reignier_1H6,25,3,61,8
3,2,77,#Bastard_1H6,15,2,71,10
3,2,77,#Charles_1H6,17,2,71,10
3,2,77,#Pucelle_1H6,19,3,71,10
3,2,77,#Reignier_1H6,20,3,71,10
3,2,78,#Talbot_1H6,35,5,35,5
3,2,79,#Alanson_1H6,2,1,270,34
3,2,79,#Bedford_H5,9,1,270,34
3,2,79,#Burgundy_1H6,26,3,270,34
3,2,79,#Charles_1H6,8,1,270,34
3,2,79,#Pucelle_1H6,124,15,270,34
3,2,79,#Talbot_1H6,101,13,270,34
3,2,80,#Bedford_H5,64,8,223,29
3,2,80,#Burgundy_1H6,15,2,223,29
3,2,80,#Talbot_1H6,144,19,223,29
3,2,81,#Fastolf_1H6,26,4,42,6
3,2,81,#SOLDIERS.ENGLISH.Captain_1H6,16,2,42,6
3,2,82,#SOLDIERS.ENGLISH.Captain_1H6,6,1,6,1
3,2,83,#Bedford_H5,41,5,41,5
3,2,84,#Burgundy_1H6,25,4,164,24
3,2,84,#Talbot_1H6,139,20,164,24
3,3,85,#Alanson_1H6,39,5,276,36
3,3,85,#Bastard_1H6,16,2,276,36
3,3,85,#Charles_1H6,58,8,276,36
3,3,85,#Pucelle_1H6,163,21,276,36
3,3,86,#Alanson_1H6,15,2,428,55
3,3,86,#Bastard_1H6,8,1,428,55
3,3,86,#Burgundy_1H6,88,12,428,55
3,3,86,#Charles_1H6,34,4,428,55
3,3,86,#Pucelle_1H6,283,36,428,55
3,4,87,#Gloucester_2H4,8,1,198,27
3,4,87,#HenryVI_1H6,105,14,198,27
3,4,87,#Talbot_1H6,85,12,198,27
3,4,88,#Basset_1H6,83,10,133,16
3,4,88,#Vernon_1H6,50,6,133,16
3,4,89,#Vernon_1H6,17,2,17,2
4,1,90,#CardinalBeaufort_1H6,9,1,64,8
4,1,90,#Gloucester_2H4,55,7,64,8
4,1,91,#Fastolf_1H6,29,4,298,39
4,1,91,#Gloucester_2H4,23,3,298,39
4,1,91,#HenryVI_1H6,24,3,298,39
4,1,91,#Talbot_1H6,222,29,298,39
4,1,92,#Gloucester_2H4,116,17,229,31
4,1,92,#HenryVI_1H6,80,10,229,31
4,1,92,#Talbot_1H6,33,4,229,31
4,1,93,#Basset_1H6,108,15,716,96
4,1,93,#Exeter_H5,9,1,716,96
4,1,93,#Gloucester_2H4,70,10,716,96
4,1,93,#HenryVI_1H6,374,50,716,96
4,1,93,#Somerset_1H6,38,5,716,96
4,1,93,#Vernon_1H6,79,10,716,96
4,1,93,#York_1H6,38,5,716,96
4,1,94,#Warwick_2H4,33,4,66,8
4,1,94,#York_1H6,33,4,66,8
4,1,95,#Exeter_H5,95,13,95,13
4,2,96,#Talbot_1H6,13,2,13,2
4,2,97,#General_1H6,202,27,292,39
4,2,97,#Talbot_1H6,90,12,292,39
4,2,98,#Talbot_1H6,118,15,118,15
4,3,99,#MESSENGERS.ENGLISH.X.2_1H6,49,7,64,9
4,3,99,#York_1H6,15,2,64,9
4,3,100,#York_1H6,53,8,53,8
4,3,101,#Lucy_1H6,105,13,238,30
4,3,101,#York_1H6,133,17,238,30
4,3,102,#Lucy_1H6,47,7,47,7
4,4,103,#Somerset_1H6,70,9,70,9
4,4,104,#Lucy_1H6,197,27,284,37
4,4,104,#SOLDIERS.ENGLISH.SOMERSET.0.1_1H6,16,2,284,37
4,4,104,#Somerset_1H6,71,8,284,37
4,5,105,#JohnTalbot_1H6,262,31,458,55
4,5,105,#Talbot_1H6,196,24,458,55
4,6,106,#JohnTalbot_1H6,138,16,466,57
4,6,106,#Talbot_1H6,328,41,466,57
4,7,107,#Talbot_1H6,119,16,119,16
4,7,108,#SERVANTS.TALBOT.1_1H6,10,1,126,17
4,7,108,#Talbot_1H6,116,16,126,17
4,7,109,#Bastard_1H6,31,4,143,18
4,7,109,#Burgundy_1H6,24,3,143,18
4,7,109,#Charles_1H6,34,4,143,18
4,7,109,#Pucelle_1H6,54,7,143,18
4,7,110,#Charles_1H6,38,5,346,46
4,7,110,#Lucy_1H6,237,32,346,46
4,7,110,#Pucelle_1H6,71,9,346,46
4,7,111,#Charles_1H6,16,2,16,2
5,1,112,#Gloucester_2H4,96,13,197,27
5,1,112,#HenryVI_1H6,101,14,197,27
5,1,113,#Exeter_H5,42,6,166,23
5,1,113,#Gloucester_2H4,40,5,166,23
5,1,113,#HenryVI_1H6,84,12,166,23
5,1,114,#CardinalBeaufort_1H6,28,4,35,5
5,1,114,#Legate_1H6,7,1,35,5
5,1,115,#CardinalBeaufort_1H6,51,7,51,7
5,2,116,#Alanson_1H6,16,2,54,7
5,2,116,#Charles_1H6,23,3,54,7
5,2,116,#Pucelle_1H6,15,2,54,7
5,2,117,#Burgundy_1H6,19,2,104,14
5,2,117,#Charles_1H6,30,4,104,14
5,2,117,#Pucelle_1H6,24,3,104,14
5,2,117,#SOLDIERS.FRENCH.Scout_1H6,31,5,104,14
5,3,118,#Pucelle_1H6,48,7,48,7
5,3,119,#Pucelle_1H6,121,16,121,16
5,3,120,#Pucelle_1H6,47,6,47,6
5,3,121,#Pucelle_1H6,40,5,122,15
5,3,121,#York_1H6,82,10,122,15
5,3,122,#QueenMargaret_1H6,193,25,671,88
5,3,122,#Suffolk_1H6,478,63,671,88
5,3,123,#Reignier_1H6,38,7,99,17
5,3,123,#Suffolk_1H6,61,10,99,17
5,3,124,#Suffolk_1H6,7,1,7,1
5,3,125,#QueenMargaret_1H6,14,2,217,29
5,3,125,#Reignier_1H6,98,13,217,29
5,3,125,#Suffolk_1H6,105,14,217,29
5,3,126,#QueenMargaret_1H6,47,6,82,12
5,3,126,#Suffolk_1H6,35,6,82,12
5,3,127,#Suffolk_1H6,65,9,65,9
5,4,128,#Pucelle_1H6,35,5,266,34
5,4,128,#Shepherd_1H6,201,25,266,34
5,4,128,#Warwick_2H4,6,1,266,34
5,4,128,#York_1H6,24,3,266,34
5,4,129,#Pucelle_1H6,256,35,432,58
5,4,129,#Warwick_2H4,75,10,432,58
5,4,129,#York_1H6,101,13,432,58
5,4,130,#York_1H6,14,2,14,2
5,4,131,#CardinalBeaufort_1H6,57,8,161,22
5,4,131,#Warwick_2H4,24,3,161,22
5,4,131,#York_1H6,80,11,161,22
5,4,132,#Alanson_1H6,76,11,422,59
5,4,132,#CardinalBeaufort_1H6,72,10,422,59
5,4,132,#Charles_1H6,110,15,422,59
5,4,132,#Reignier_1H6,30,4,422,59
5,4,132,#Warwick_2H4,8,1,422,59
5,4,132,#York_1H6,126,18,422,59
5,5,133,#Exeter_H5,15,2,749,101
5,5,133,#Gloucester_2H4,74,10,749,101
5,5,133,#HenryVI_1H6,254,35,749,101
5,5,133,#Suffolk_1H6,406,54,749,101
5,5,134,#Gloucester_2H4,10,1,10,1
5,5,135,#Suffolk_1H6,51,6,51,6
1,1,1,#ATTENDANTS.ENGLISH_1H6,0,0,434,57
1,1,1,#HERALDS.ENGLISH_1H6,0,0,434,57
1,1,1,#Somerset_1H6,0,0,434,57
1,1,1,#Warwick_2H4,0,0,434,57
1,1,2,#ATTENDANTS.ENGLISH_1H6,0,0,185,26
1,1,2,#CardinalBeaufort_1H6,0,0,185,26
1,1,2,#HERALDS.ENGLISH_1H6,0,0,185,26
1,1,2,#Somerset_1H6,0,0,185,26
1,1,2,#Warwick_2H4,0,0,185,26
1,1,3,#ATTENDANTS.ENGLISH_1H6,0,0,52,7
1,1,3,#CardinalBeaufort_1H6,0,0,52,7
1,1,3,#Gloucester_2H4,0,0,52,7
1,1,3,#HERALDS.ENGLISH_1H6,0,0,52,7
1,1,3,#Somerset_1H6,0,0,52,7
1,1,3,#Warwick_2H4,0,0,52,7
1,1,4,#ATTENDANTS.ENGLISH_1H6,0,0,54,7
1,1,4,#Bedford_H5,0,0,54,7
1,1,4,#CardinalBeaufort_1H6,0,0,54,7
1,1,4,#Exeter_H5,0,0,54,7
1,1,4,#Gloucester_2H4,0,0,54,7
1,1,4,#HERALDS.ENGLISH_1H6,0,0,54,7
1,1,4,#Somerset_1H6,0,0,54,7
1,1,4,#Warwick_2H4,0,0,54,7
1,1,5,#ATTENDANTS.ENGLISH_1H6,0,0,54,7
1,1,5,#CardinalBeaufort_1H6,0,0,54,7
1,1,5,#HERALDS.ENGLISH_1H6,0,0,54,7
1,1,5,#Somerset_1H6,0,0,54,7
1,1,5,#Warwick_2H4,0,0,54,7
1,1,6,#ATTENDANTS.ENGLISH_1H6,0,0,450,60
1,1,6,#Exeter_H5,0,0,450,60
1,1,6,#Gloucester_2H4,0,0,450,60
1,1,6,#HERALDS.ENGLISH_1H6,0,0,450,60
1,1,6,#Somerset_1H6,0,0,450,60
1,1,6,#Warwick_2H4,0,0,450,60
1,1,7,#ATTENDANTS.ENGLISH_1H6,0,0,35,5
1,1,7,#CardinalBeaufort_1H6,0,0,35,5
1,1,7,#Gloucester_2H4,0,0,35,5
1,1,7,#HERALDS.ENGLISH_1H6,0,0,35,5
1,1,7,#Somerset_1H6,0,0,35,5
1,1,7,#Warwick_2H4,0,0,35,5
1,1,8,#ATTENDANTS.ENGLISH_1H6,0,0,24,3
1,1,8,#CardinalBeaufort_1H6,0,0,24,3
1,1,8,#Exeter_H5,0,0,24,3
1,1,8,#HERALDS.ENGLISH_1H6,0,0,24,3
1,1,8,#Somerset_1H6,0,0,24,3
1,1,8,#Warwick_2H4,0,0,24,3
1,1,9,#ATTENDANTS.ENGLISH_1H6,0,0,22,3
1,1,9,#CardinalBeaufort_1H6,0,0,22,3
1,1,9,#HERALDS.ENGLISH_1H6,0,0,22,3
1,1,9,#Somerset_1H6,0,0,22,3
1,1,9,#Warwick_2H4,0,0,22,3
1,1,10,#ATTENDANTS.ENGLISH_1H6,0,0,39,5
1,1,10,#HERALDS.ENGLISH_1H6,0,0,39,5
1,1,10,#Somerset_1H6,0,0,39,5
1,1,10,#Warwick_2H4,0,0,39,5
1,2,11,#SOLDIERS.FRENCH_1H6,0,0,171,21
1,2,13,#Alanson_1H6,0,0,114,15
1,2,13,#Reignier_1H6,0,0,114,15
1,2,14,#Alanson_1H6,0,0,32,4
1,2,14,#Reignier_1H6,0,0,32,4
1,2,15,#Alanson_1H6,0,0,69,8
1,2,15,#Bastard_1H6,0,0,69,8
1,2,15,#Charles_1H6,0,0,69,8
1,3,18,#SERVANTS.GLOUCESTER_1H6,0,0,33,4
1,3,19,#Gloucester_2H4,0,0,6,1
1,3,19,#SERVANTS.GLOUCESTER_1H6,0,0,6,1
1,3,20,#Gloucester_2H4,0,0,7,1
1,3,20,#SERVANTS.GLOUCESTER_1H6,0,0,7,1
1,3,20,#WARDERS.1_1H6,0,0,7,1
1,3,21,#SERVANTS.GLOUCESTER_1H6,0,0,65,8
1,3,22,#SERVANTS.GLOUCESTER.0.1_1H6,0,0,110,14
1,3,22,#WARDERS.1_1H6,0,0,110,14
1,3,22,#WARDERS.2_1H6,0,0,110,14
1,3,23,#SERVANTS.GLOUCESTER.0.1_1H6,0,0,229,29
1,3,23,#SERVANTS.GLOUCESTER_1H6,0,0,229,29
1,3,23,#SERVANTS.WINCHESTER_1H6,0,0,229,29
1,3,23,#WARDERS.1_1H6,0,0,229,29
1,3,23,#WARDERS.2_1H6,0,0,229,29
1,3,23,#Woodville_1H6,0,0,229,29
1,3,24,#OFFICERS_1H6,0,0,118,16
1,3,24,#SERVANTS.GLOUCESTER.0.1_1H6,0,0,118,16
1,3,24,#SERVANTS.GLOUCESTER_1H6,0,0,118,16
1,3,24,#SERVANTS.WINCHESTER_1H6,0,0,118,16
1,3,24,#WARDERS.1_1H6,0,0,118,16
1,3,24,#WARDERS.2_1H6,0,0,118,16
1,3,24,#Woodville_1H6,0,0,118,16
1,3,25,#OFFICERS_1H6,0,0,121,15
1,3,25,#SERVANTS.GLOUCESTER.0.1_1H6,0,0,121,15
1,3,25,#SERVANTS.GLOUCESTER_1H6,0,0,121,15
1,3,25,#SERVANTS.WINCHESTER_1H6,0,0,121,15
1,3,25,#WARDERS.1_1H6,0,0,121,15
1,3,25,#WARDERS.2_1H6,0,0,121,15
1,3,25,#Woodville_1H6,0,0,121,15
1,3,26,#OFFICERS.0.1_1H6,0,0,25,4
1,3,26,#OFFICERS_1H6,0,0,25,4
1,3,26,#SERVANTS.GLOUCESTER.0.1_1H6,0,0,25,4
1,3,26,#WARDERS.1_1H6,0,0,25,4
1,3,26,#WARDERS.2_1H6,0,0,25,4
1,3,26,#Woodville_1H6,0,0,25,4
1,4,29,#ATTENDANTS.ENGLISH_1H6,0,0,527,67
1,4,30,#Glansdale_1H6,0,0,77,10
1,4,30,#Salisbury_1H6,0,0,77,10
1,4,31,#Glansdale_1H6,0,0,92,12
1,4,31,#Salisbury_1H6,0,0,92,12
1,5,33,#SOLDIERS.FRENCH_1H6,0,0,122,15
1,5,35,#SOLDIERS.ENGLISH_1H6,0,0,83,11
1,5,35,#SOLDIERS.FRENCH_1H6,0,0,83,11
1,6,37,#Alanson_1H6,0,0,21,3
1,6,37,#Charles_1H6,0,0,21,3
1,6,37,#Reignier_1H6,0,0,21,3
1,6,37,#SOLDIERS.FRENCH_1H6,0,0,21,3
1,6,38,#SOLDIERS.FRENCH_1H6,0,0,208,28
2,1,39,#WATCHMEN.2_1H6,0,0,34,5
2,1,40,#WATCHMEN.2_1H6,0,0,19,3
2,1,41,#WATCHMEN.2_1H6,0,0,233,33
2,2,45,#Burgundy_1H6,0,0,44,6
2,2,45,#SOLDIERS.ENGLISH_1H6,0,0,44,6
2,2,46,#Bedford_H5,0,0,83,11
2,2,46,#Burgundy_1H6,0,0,83,11
2,2,46,#SOLDIERS.ENGLISH.0_1H6,0,0,83,11
2,2,46,#SOLDIERS.ENGLISH_1H6,0,0,83,11
2,2,46,#Salisbury_1H6,0,0,83,11
2,2,47,#SOLDIERS.ENGLISH_1H6,0,0,126,16
2,2,48,#SOLDIERS.ENGLISH_1H6,0,0,199,27
2,2,49,#Bedford_H5,0,0,7,1
2,2,49,#Burgundy_1H6,0,0,7,1
2,2,49,#MESSENGERS.FRENCH.1_1H6,0,0,7,1
2,2,49,#SOLDIERS.ENGLISH_1H6,0,0,7,1
2,2,49,#Talbot_1H6,0,0,7,1
2,3,53,#MESSENGERS.FRENCH.1_1H6,0,0,211,30
2,3,53,#Porter_1H6,0,0,211,30
2,3,54,#MESSENGERS.FRENCH.1_1H6,0,0,167,22
2,3,54,#Porter_1H6,0,0,167,22
2,3,54,#SOLDIERS.ENGLISH_1H6,0,0,167,22
2,4,56,#Lawyer_1H6,0,0,7,1
2,4,56,#Vernon_1H6,0,0,7,1
2,4,56,#Warwick_2H4,0,0,7,1
2,4,56,#York_1H6,0,0,7,1
2,5,58,#JAILERS_1H6,0,0,125,17
2,5,59,#JAILERS_1H6,0,0,105,15
2,5,60,#JAILERS_1H6,0,0,667,89
2,5,61,#JAILERS.0.1_1H6,0,0,59,8
3,1,62,#Exeter_H5,0,0,560,80
3,1,62,#Suffolk_1H6,0,0,560,80
3,1,63,#CardinalBeaufort_1H6,0,0,75,10
3,1,63,#Exeter_H5,0,0,75,10
3,1,63,#Gloucester_2H4,0,0,75,10
3,1,63,#HenryVI_1H6,0,0,75,10
3,1,63,#Somerset_1H6,0,0,75,10
3,1,63,#Suffolk_1H6,0,0,75,10
3,1,63,#Warwick_2H4,0,0,75,10
3,1,63,#York_1H6,0,0,75,10
3,1,64,#CardinalBeaufort_1H6,0,0,22,3
3,1,64,#Exeter_H5,0,0,22,3
3,1,64,#Gloucester_2H4,0,0,22,3
3,1,64,#Mayor_1H6,0,0,22,3
3,1,64,#SERVANTS.GLOUCESTER_1H6,0,0,22,3
3,1,64,#SERVANTS.WINCHESTER_1H6,0,0,22,3
3,1,64,#Somerset_1H6,0,0,22,3
3,1,64,#Suffolk_1H6,0,0,22,3
3,1,64,#Warwick_2H4,0,0,22,3
3,1,64,#York_1H6,0,0,22,3
3,1,65,#CardinalBeaufort_1H6,0,0,13,2
3,1,65,#Exeter_H5,0,0,13,2
3,1,65,#Gloucester_2H4,0,0,13,2
3,1,65,#HenryVI_1H6,0,0,13,2
3,1,65,#Mayor_1H6,0,0,13,2
3,1,65,#SERVANTS.GLOUCESTER_1H6,0,0,13,2
3,1,65,#SERVANTS.WINCHESTER_1H6,0,0,13,2
3,1,65,#Somerset_1H6,0,0,13,2
3,1,65,#Suffolk_1H6,0,0,13,2
3,1,65,#Warwick_2H4,0,0,13,2
3,1,65,#York_1H6,0,0,13,2
3,1,66,#CardinalBeaufort_1H6,0,0,22,4
3,1,66,#Exeter_H5,0,0,22,4
3,1,66,#HenryVI_1H6,0,0,22,4
3,1,66,#Mayor_1H6,0,0,22,4
3,1,66,#SERVANTS.GLOUCESTER_1H6,0,0,22,4
3,1,66,#SERVANTS.WINCHESTER.0.1_1H6,0,0,22,4
3,1,66,#SERVANTS.WINCHESTER_1H6,0,0,22,4
3,1,66,#Somerset_1H6,0,0,22,4
3,1,66,#Suffolk_1H6,0,0,22,4
3,1,66,#Warwick_2H4,0,0,22,4
3,1,66,#York_1H6,0,0,22,4
3,1,67,#Exeter_H5,0,0,413,54
3,1,67,#Mayor_1H6,0,0,413,54
3,1,67,#SERVANTS.GLOUCESTER.0.1_1H6,0,0,413,54
3,1,67,#SERVANTS.GLOUCESTER_1H6,0,0,413,54
3,1,67,#SERVANTS.WINCHESTER_1H6,0,0,413,54
3,1,67,#Somerset_1H6,0,0,413,54
3,1,67,#Suffolk_1H6,0,0,413,54
3,1,67,#York_1H6,0,0,413,54
3,1,68,#CardinalBeaufort_1H6,0,0,5,1
3,1,68,#Exeter_H5,0,0,5,1
3,1,68,#Gloucester_2H4,0,0,5,1
3,1,68,#HenryVI_1H6,0,0,5,1
3,1,68,#Mayor_1H6,0,0,5,1
3,1,68,#SERVANTS.GLOUCESTER.0.1_1H6,0,0,5,1
3,1,68,#SERVANTS.GLOUCESTER.0.2_1H6,0,0,5,1
3,1,68,#SERVANTS.GLOUCESTER_1H6,0,0,5,1
3,1,68,#SERVANTS.WINCHESTER.0.1_1H6,0,0,5,1
3,1,68,#SERVANTS.WINCHESTER_1H6,0,0,5,1
3,1,68,#Somerset_1H6,0,0,5,1
3,1,68,#Suffolk_1H6,0,0,5,1
3,1,68,#Warwick_2H4,0,0,5,1
3,1,68,#York_1H6,0,0,5,1
3,1,69,#CardinalBeaufort_1H6,0,0,4,1
3,1,69,#Exeter_H5,0,0,4,1
3,1,69,#Gloucester_2H4,0,0,4,1
3,1,69,#HenryVI_1H6,0,0,4,1
3,1,69,#Mayor_1H6,0,0,4,1
3,1,69,#SERVANTS.1_1H6,0,0,4,1
3,1,69,#SERVANTS.GLOUCESTER.0.1_1H6,0,0,4,1
3,1,69,#SERVANTS.GLOUCESTER.0.2_1H6,0,0,4,1
3,1,69,#SERVANTS.GLOUCESTER_1H6,0,0,4,1
3,1,69,#SERVANTS.WINCHESTER.0.1_1H6,0,0,4,1
