node1,node2,count
#Macbeth_Mac,#SPIRITS.2_Mac,1
#Macbeth_Mac,#SPIRITS.3_Mac,1
#Macbeth_Mac,#SPIRITS.KINGS_Mac,1
#Macbeth_Mac,#Seyton_Mac,2
#Macbeth_Mac,#Siward_Mac,2
#Macbeth_Mac,#YoungSiward_Mac,1
#Macduff_Mac,#Caithness_Mac,2
#Macduff_Mac,#Doctor1_Mac,1
#Macduff_Mac,#Menteith_Mac,2
#Macduff_Mac,#OldMan_Mac,1
#Macduff_Mac,#Porter_Mac,1
#Macduff_Mac,#SOLDIERS.MALCOLM.0.1_Mac,1
#Macduff_Mac,#SOLDIERS.MALCOLM_Mac,3
#Macduff_Mac,#Siward_Mac,4
#Macduff_Mac,#YoungSiward_Mac,3
#Malcolm_Mac,#Caithness_Mac,2
#Malcolm_Mac,#Doctor1_Mac,1
#Malcolm_Mac,#LadyMacbeth_Mac,2
#Malcolm_Mac,#Macduff_Mac,7
#Malcolm_Mac,#Menteith_Mac,2
#Malcolm_Mac,#Porter_Mac,1
#Malcolm_Mac,#SOLDIERS.Captain_Mac,1
#Malcolm_Mac,#SOLDIERS.MALCOLM.0.1_Mac,1
#Malcolm_Mac,#SOLDIERS.MALCOLM_Mac,3
#Malcolm_Mac,#Siward_Mac,4
#Malcolm_Mac,#YoungSiward_Mac,3
#Menteith_Mac,#SOLDIERS.MALCOLM.0.1_Mac,1
#Menteith_Mac,#YoungSiward_Mac,2
#Ross_Mac,#ATTENDANTS_Mac,6
#Ross_Mac,#Doctor1_Mac,1
#Ross_Mac,#Donalbain_Mac,4
#Ross_Mac,#Duncan_Mac,3
#Ross_Mac,#LadyMacbeth_Mac,4
#Ross_Mac,#LadyMacduff_Mac,1
#Ross_Mac,#Lennox_Mac,6
#Ross_Mac,#MESSENGERS.2_Mac,1
#Ross_Mac,#MURDERERS.0.1_Mac,1
#Ross_Mac,#MURDERERS.1_Mac,2
#Ross_Mac,#MURDERERS.2_Mac,1
#Ross_Mac,#MURDERERS_Mac,1
#Ross_Mac,#Macduff_Mac,5
#Ross_Mac,#MacduffsSon_Mac,1
#Ross_Mac,#Malcolm_Mac,6
#Ross_Mac,#OldMan_Mac,1
#Ross_Mac,#Porter_Mac,1
#Ross_Mac,#SERVANTS.X.2_Mac,1
#Ross_Mac,#SOLDIERS.Captain_Mac,1
#Ross_Mac,#SOLDIERS.MALCOLM_Mac,1
#Ross_Mac,#Siward_Mac,1
#SERVANTS.X.4_Mac,#Seyton_Mac,1
#SOLDIERS.MALCOLM.0.1_Mac,#YoungSiward_Mac,1
#SOLDIERS.MALCOLM_Mac,#Caithness_Mac,3
#SOLDIERS.MALCOLM_Mac,#Menteith_Mac,3
#SOLDIERS.MALCOLM_Mac,#SOLDIERS.MALCOLM.0.1_Mac,1
#SOLDIERS.MALCOLM_Mac,#Siward_Mac,3
#SOLDIERS.MALCOLM_Mac,#YoungSiward_Mac,2
#SPIRITS.1_Mac,#SPIRITS.2_Mac,1
#SPIRITS.1_Mac,#SPIRITS.3_Mac,1
#SPIRITS.1_Mac,#SPIRITS.KINGS_Mac,1
#SPIRITS.2_Mac,#SPIRITS.3_Mac,1
#SPIRITS.2_Mac,#SPIRITS.KINGS_Mac,1
#SPIRITS.3_Mac,#SPIRITS.KINGS_Mac,1
#Seyton_Mac,#MESSENGERS.3_Mac,1
#Seyton_Mac,#SOLDIERS.MACBETH_Mac,1
#Siward_Mac,#Caithness_Mac,2
#Siward_Mac,#Menteith_Mac,2
#Siward_Mac,#SOLDIERS.MALCOLM.0.1_Mac,1
#Siward_Mac,#YoungSiward_Mac,3
#WITCHES.1_Mac,#Angus_Mac,1
#WITCHES.1_Mac,#Banquo_Mac,2
#WITCHES.1_Mac,#Hecate_Mac,2
#WITCHES.1_Mac,#Lennox_Mac,1
#WITCHES.1_Mac,#Macbeth_Mac,2
#WITCHES.1_Mac,#Ross_Mac,1
#WITCHES.1_Mac,#SPIRITS.1_Mac,1
#WITCHES.1_Mac,#SPIRITS.2_Mac,1
#WITCHES.1_Mac,#SPIRITS.3_Mac,1
#WITCHES.1_Mac,#SPIRITS.KINGS_Mac,1
#WITCHES.1_Mac,#WITCHES.2_Mac,4
#WITCHES.1_Mac,#WITCHES.3_Mac,4
#WITCHES.2_Mac,#Angus_Mac,1
#WITCHES.2_Mac,#Banquo_Mac,2
#WITCHES.2_Mac,#Hecate_Mac,2
#WITCHES.2_Mac,#Lennox_Mac,1
#WITCHES.2_Mac,#Macbeth_Mac,2
#WITCHES.2_Mac,#Ross_Mac,1
#WITCHES.2_Mac,#SPIRITS.1_Mac,1
#WITCHES.2_Mac,#SPIRITS.2_Mac,1
#WITCHES.2_Mac,#SPIRITS.3_Mac,1
#WITCHES.2_Mac,#SPIRITS.KINGS_Mac,1
#WITCHES.2_Mac,#WITCHES.3_Mac,4
#WITCHES.3_Mac,#Angus_Mac,1
#WITCHES.3_Mac,#Banquo_Mac,2
#WITCHES.3_Mac,#Hecate_Mac,2
#WITCHES.3_Mac,#Lennox_Mac,1
#WITCHES.3_Mac,#Macbeth_Mac,2
#WITCHES.3_Mac,#Ross_Mac,1
#WITCHES.3_Mac,#SPIRITS.1_Mac,1
#WITCHES.3_Mac,#SPIRITS.2_Mac,1
#WITCHES.3_Mac,#SPIRITS.3_Mac,1
#WITCHES.3_Mac,#SPIRITS.KINGS_Mac,1
