node1,node2,key,act,scene,n_tokens,n_lines,edge_index
#Catesby_R3,#MURDERERS.2_R3,0,1,3,2849,377,3
#Catesby_R3,#QueenElizabeth_3H6,0,1,3,2849,377,3
#Catesby_R3,#QueenMargaret_1H6,0,1,3,2849,377,3
#Catesby_R3,#Rivers_3H6,0,1,3,2849,377,3
#Catesby_R3,#Stanley_R3,0,1,3,2849,377,3
#Dorset_R3,#Grey_R3,0,1,3,2849,377,3
#Dorset_R3,#MURDERERS.1_R3,0,1,3,2849,377,3
#Dorset_R3,#MURDERERS.2_R3,0,1,3,2849,377,3
#Dorset_R3,#QueenElizabeth_3H6,0,1,3,2849,377,3
#Dorset_R3,#QueenMargaret_1H6,0,1,3,2849,377,3
#Dorset_R3,#Rivers_3H6,0,1,3,2849,377,3
#Dorset_R3,#Stanley_R3,0,1,3,2849,377,3
#Grey_R3,#MURDERERS.1_R3,0,1,3,2849,377,3
#Grey_R3,#MURDERERS.2_R3,0,1,3,2849,377,3
#Grey_R3,#QueenElizabeth_3H6,0,1,3,2849,377,3
#Grey_R3,#QueenMargaret_1H6,0,1,3,2849,377,3
#Grey_R3,#Rivers_3H6,0,1,3,2849,377,3
#Grey_R3,#Stanley_R3,0,1,3,2849,377,3
#Hastings_3H6,#Buckingham_R3,0,1,3,2849,377,3
#Hastings_3H6,#Catesby_R3,0,1,3,2849,377,3
#Hastings_3H6,#Dorset_R3,0,1,3,2849,377,3
#Hastings_3H6,#Grey_R3,0,1,3,2849,377,3
#Hastings_3H6,#MURDERERS.1_R3,0,1,3,2849,377,3
#Hastings_3H6,#MURDERERS.2_R3,0,1,3,2849,377,3
#Hastings_3H6,#QueenElizabeth_3H6,0,1,3,2849,377,3
#Hastings_3H6,#QueenMargaret_1H6,0,1,3,2849,377,3
#Hastings_3H6,#RichardIII_R3,1,1,3,2849,377,3
#Hastings_3H6,#Rivers_3H6,0,1,3,2849,377,3
#Hastings_3H6,#Stanley_R3,0,1,3,2849,377,3
#MURDERERS.1_R3,#MURDERERS.2_R3,0,1,3,2849,377,3
#MURDERERS.1_R3,#QueenElizabeth_3H6,0,1,3,2849,377,3
#MURDERERS.1_R3,#QueenMargaret_1H6,0,1,3,2849,377,3
#MURDERERS.1_R3,#Rivers_3H6,0,1,3,2849,377,3
#MURDERERS.1_R3,#Stanley_R3,0,1,3,2849,377,3
#MURDERERS.2_R3,#QueenElizabeth_3H6,0,1,3,2849,377,3
#MURDERERS.2_R3,#QueenMargaret_1H6,0,1,3,2849,377,3
#MURDERERS.2_R3,#Rivers_3H6,0,1,3,2849,377,3
#MURDERERS.2_R3,#Stanley_R3,0,1,3,2849,377,3
#QueenElizabeth_3H6,#QueenMargaret_1H6,0,1,3,2849,377,3
#QueenElizabeth_3H6,#Rivers_3H6,0,1,3,2849,377,3
#QueenElizabeth_3H6,#Stanley_R3,0,1,3,2849,377,3
#QueenMargaret_1H6,#Rivers_3H6,0,1,3,2849,377,3
#QueenMargaret_1H6,#Stanley_R3,0,1,3,2849,377,3
#RichardIII_R3,#Buckingham_R3,0,1,3,2849,377,3
#RichardIII_R3,#Catesby_R3,0,1,3,2849,377,3
#RichardIII_R3,#Dorset_R3,0,1,3,2849,377,3
#RichardIII_R3,#Grey_R3,0,1,3,2849,377,3
#RichardIII_R3,#MURDERERS.1_R3,0,1,3,2849,377,3
#RichardIII_R3,#MURDERERS.2_R3,0,1,3,2849,377,3
#RichardIII_R3,#QueenElizabeth_3H6,0,1,3,2849,377,3
#RichardIII_R3,#QueenMargaret_1H6,0,1,3,2849,377,3
#RichardIII_R3,#Rivers_3H6,0,1,3,2849,377,3
#RichardIII_R3,#Stanley_R3,0,1,3,2849,377,3
#Rivers_3H6,#Stanley_R3,0,1,3,2849,377,3
#Brakenbury_R3,#Clarence_3H6,1,1,4,2147,297,4
#Brakenbury_R3,#Jailer_R3,0,1,4,2147,297,4
#Brakenbury_R3,#MURDERERS.1_R3,0,1,4,2147,297,4
#Brakenbury_R3,#MURDERERS.2_R3,0,1,4,2147,297,4
#Clarence_3H6,#Jailer_R3,0,1,4,2147,297,4
#Clarence_3H6,#MURDERERS.1_R3,0,1,4,2147,297,4
#Clarence_3H6,#MURDERERS.2_R3,0,1,4,2147,297,4
#MURDERERS.1_R3,#Jailer_R3,0,1,4,2147,297,4
#MURDERERS.1_R3,#MURDERERS.2_R3,1,1,4,2147,297,4
#MURDERERS.2_R3,#Jailer_R3,0,1,4,2147,297,4
#Buckingham_R3,#Dorset_R3,1,2,1,1119,144,5
#Buckingham_R3,#EdwardIV_3H6,0,2,1,1119,144,5
#Buckingham_R3,#Grey_R3,1,2,1,1119,144,5
#Buckingham_R3,#QueenElizabeth_3H6,1,2,1,1119,144,5
#Buckingham_R3,#Ratcliffe_R3,0,2,1,1119,144,5
#Buckingham_R3,#Rivers_3H6,1,2,1,1119,144,5
#Buckingham_R3,#Scales_R3,0,2,1,1119,144,5
#Buckingham_R3,#Stanley_R3,1,2,1,1119,144,5
#Buckingham_R3,#Woodeville_R3,0,2,1,1119,144,5
#Dorset_R3,#EdwardIV_3H6,0,2,1,1119,144,5
#Dorset_R3,#Grey_R3,1,2,1,1119,144,5
#Dorset_R3,#QueenElizabeth_3H6,1,2,1,1119,144,5
#Dorset_R3,#Ratcliffe_R3,0,2,1,1119,144,5
#Dorset_R3,#Rivers_3H6,1,2,1,1119,144,5
#Dorset_R3,#Scales_R3,0,2,1,1119,144,5
#Dorset_R3,#Stanley_R3,1,2,1,1119,144,5
#Dorset_R3,#Woodeville_R3,0,2,1,1119,144,5
#EdwardIV_3H6,#Ratcliffe_R3,0,2,1,1119,144,5
#EdwardIV_3H6,#Scales_R3,0,2,1,1119,144,5
#EdwardIV_3H6,#Woodeville_R3,0,2,1,1119,144,5
#Grey_R3,#EdwardIV_3H6,0,2,1,1119,144,5
#Grey_R3,#QueenElizabeth_3H6,1,2,1,1119,144,5
#Grey_R3,#Ratcliffe_R3,0,2,1,1119,144,5
#Grey_R3,#Rivers_3H6,1,2,1,1119,144,5
#Grey_R3,#Scales_R3,0,2,1,1119,144,5
#Grey_R3,#Stanley_R3,1,2,1,1119,144,5
#Grey_R3,#Woodeville_R3,0,2,1,1119,144,5
#Hastings_3H6,#Buckingham_R3,1,2,1,1119,144,5
#Hastings_3H6,#Dorset_R3,1,2,1,1119,144,5
#Hastings_3H6,#EdwardIV_3H6,0,2,1,1119,144,5
#Hastings_3H6,#Grey_R3,1,2,1,1119,144,5
#Hastings_3H6,#QueenElizabeth_3H6,1,2,1,1119,144,5
#Hastings_3H6,#Ratcliffe_R3,0,2,1,1119,144,5
#Hastings_3H6,#RichardIII_R3,2,2,1,1119,144,5
#Hastings_3H6,#Rivers_3H6,1,2,1,1119,144,5
#Hastings_3H6,#Scales_R3,0,2,1,1119,144,5
#Hastings_3H6,#Stanley_R3,1,2,1,1119,144,5
#Hastings_3H6,#Woodeville_R3,0,2,1,1119,144,5
#QueenElizabeth_3H6,#EdwardIV_3H6,0,2,1,1119,144,5
#QueenElizabeth_3H6,#Ratcliffe_R3,0,2,1,1119,144,5
#QueenElizabeth_3H6,#Rivers_3H6,1,2,1,1119,144,5
#QueenElizabeth_3H6,#Scales_R3,0,2,1,1119,144,5
#QueenElizabeth_3H6,#Stanley_R3,1,2,1,1119,144,5
#QueenElizabeth_3H6,#Woodeville_R3,0,2,1,1119,144,5
#Ratcliffe_R3,#Scales_R3,0,2,1,1119,144,5
#Ratcliffe_R3,#Woodeville_R3,0,2,1,1119,144,5
#RichardIII_R3,#Buckingham_R3,1,2,1,1119,144,5
#RichardIII_R3,#Dorset_R3,1,2,1,1119,144,5
#RichardIII_R3,#EdwardIV_3H6,0,2,1,1119,144,5
#RichardIII_R3,#Grey_R3,1,2,1,1119,144,5
#RichardIII_R3,#QueenElizabeth_3H6,1,2,1,1119,144,5
#RichardIII_R3,#Ratcliffe_R3,0,2,1,1119,144,5
#RichardIII_R3,#Rivers_3H6,1,2,1,1119,144,5
#RichardIII_R3,#Scales_R3,0,2,1,1119,144,5
#RichardIII_R3,#Stanley_R3,1,2,1,1119,144,5
#RichardIII_R3,#Woodeville_R3,0,2,1,1119,144,5
#Rivers_3H6,#EdwardIV_3H6,0,2,1,1119,144,5
#Rivers_3H6,#Ratcliffe_R3,0,2,1,1119,144,5
#Rivers_3H6,#Scales_R3,0,2,1,1119,144,5
#Rivers_3H6,#Stanley_R3,1,2,1,1119,144,5
#Rivers_3H6,#Woodeville_R3,0,2,1,1119,144,5
#Scales_R3,#Woodeville_R3,0,2,1,1119,144,5
#Stanley_R3,#EdwardIV_3H6,0,2,1,1119,144,5
#Stanley_R3,#Ratcliffe_R3,0,2,1,1119,144,5
#Stanley_R3,#Scales_R3,0,2,1,1119,144,5
#Stanley_R3,#Woodeville_R3,0,2,1,1119,144,5
#Buckingham_R3,#ClarencesBoy_R3,0,2,2,1213,159,6
#Buckingham_R3,#ClarencesDaughter_R3,0,2,2,1213,159,6
#Buckingham_R3,#Dorset_R3,2,2,2,1213,159,6
#Buckingham_R3,#DuchessOfYork_R3,0,2,2,1213,159,6
#Buckingham_R3,#QueenElizabeth_3H6,2,2,2,1213,159,6
#Buckingham_R3,#Ratcliffe_R3,1,2,2,1213,159,6
#Buckingham_R3,#Rivers_3H6,2,2,2,1213,159,6
#Buckingham_R3,#Stanley_R3,2,2,2,1213,159,6
#ClarencesBoy_R3,#ClarencesDaughter_R3,0,2,2,1213,159,6
#ClarencesBoy_R3,#DuchessOfYork_R3,0,2,2,1213,159,6
#ClarencesDaughter_R3,#DuchessOfYork_R3,0,2,2,1213,159,6
#Dorset_R3,#ClarencesBoy_R3,0,2,2,1213,159,6
#Dorset_R3,#ClarencesDaughter_R3,0,2,2,1213,159,6
#Dorset_R3,#DuchessOfYork_R3,0,2,2,1213,159,6
#Dorset_R3,#QueenElizabeth_3H6,2,2,2,1213,159,6
#Dorset_R3,#Ratcliffe_R3,1,2,2,1213,159,6
#Dorset_R3,#Rivers_3H6,2,2,2,1213,159,6
#Dorset_R3,#Stanley_R3,2,2,2,1213,159,6
#Hastings_3H6,#Buckingham_R3,2,2,2,1213,159,6
#Hastings_3H6,#ClarencesBoy_R3,0,2,2,1213,159,6
#Hastings_3H6,#ClarencesDaughter_R3,0,2,2,1213,159,6
#Hastings_3H6,#Dorset_R3,2,2,2,1213,159,6
#Hastings_3H6,#DuchessOfYork_R3,0,2,2,1213,159,6
#Hastings_3H6,#QueenElizabeth_3H6,2,2,2,1213,159,6
#Hastings_3H6,#Ratcliffe_R3,1,2,2,1213,159,6
#Hastings_3H6,#RichardIII_R3,3,2,2,1213,159,6
#Hastings_3H6,#Rivers_3H6,2,2,2,1213,159,6
#Hastings_3H6,#Stanley_R3,2,2,2,1213,159,6
#QueenElizabeth_3H6,#ClarencesBoy_R3,0,2,2,1213,159,6
#QueenElizabeth_3H6,#ClarencesDaughter_R3,0,2,2,1213,159,6
#QueenElizabeth_3H6,#DuchessOfYork_R3,0,2,2,1213,159,6
#QueenElizabeth_3H6,#Ratcliffe_R3,1,2,2,1213,159,6
#QueenElizabeth_3H6,#Rivers_3H6,2,2,2,1213,159,6
#QueenElizabeth_3H6,#Stanley_R3,2,2,2,1213,159,6
#Ratcliffe_R3,#ClarencesBoy_R3,0,2,2,1213,159,6
#Ratcliffe_R3,#ClarencesDaughter_R3,0,2,2,1213,159,6
#Ratcliffe_R3,#DuchessOfYork_R3,0,2,2,1213,159,6
#RichardIII_R3,#Buckingham_R3,2,2,2,1213,159,6
#RichardIII_R3,#ClarencesBoy_R3,0,2,2,1213,159,6
#RichardIII_R3,#ClarencesDaughter_R3,0,2,2,1213,159,6
#RichardIII_R3,#Dorset_R3,2,2,2,1213,159,6
#RichardIII_R3,#DuchessOfYork_R3,0,2,2,1213,159,6
#RichardIII_R3,#QueenElizabeth_3H6,2,2,2,1213,159,6
#RichardIII_R3,#Ratcliffe_R3,1,2,2,1213,159,6
#RichardIII_R3,#Rivers_3H6,2,2,2,1213,159,6
#RichardIII_R3,#Stanley_R3,2,2,2,1213,159,6
#Rivers_3H6,#ClarencesBoy_R3,0,2,2,1213,159,6
#Rivers_3H6,#ClarencesDaughter_R3,0,2,2,1213,159,6
#Rivers_3H6,#DuchessOfYork_R3,0,2,2,1213,159,6
#Rivers_3H6,#Ratcliffe_R3,1,2,2,1213,159,6
#Rivers_3H6,#Stanley_R3,2,2,2,1213,159,6
#Stanley_R3,#ClarencesBoy_R3,0,2,2,1213,159,6
#Stanley_R3,#ClarencesDaughter_R3,0,2,2,1213,159,6
#Stanley_R3,#DuchessOfYork_R3,0,2,2,1213,159,6
#Stanley_R3,#Ratcliffe_R3,1,2,2,1213,159,6
#CITIZENS.1_R3,#CITIZENS.2_R3,0,2,3,399,51,7
#CITIZENS.1_R3,#CITIZENS.3_R3,0,2,3,399,51,7
#CITIZENS.2_R3,#CITIZENS.3_R3,0,2,3,399,51,7
#Archbishop_R3,#MESSENGERS.X.1_R3,0,2,4,592,80,8
#Archbishop_R3,#York_R3,0,2,4,592,80,8
#DuchessOfYork_R3,#Archbishop_R3,0,2,4,592,80,8
#DuchessOfYork_R3,#MESSENGERS.X.1_R3,0,2,4,592,80,8
#DuchessOfYork_R3,#York_R3,0,2,4,592,80,8
#MESSENGERS.X.1_R3,#York_R3,0,2,4,592,80,8
#QueenElizabeth_3H6,#Archbishop_R3,0,2,4,592,80,8
#QueenElizabeth_3H6,#DuchessOfYork_R3,1,2,4,592,80,8
#QueenElizabeth_3H6,#MESSENGERS.X.1_R3,0,2,4,592,80,8
#QueenElizabeth_3H6,#York_R3,0,2,4,592,80,8
#ATTENDANTS.0_R3,#ATTENDANTS_R3,0,3,1,1580,203,9
#ATTENDANTS.0_R3,#Cardinal_R3,0,3,1,1580,203,9
#ATTENDANTS.0_R3,#EdwardV_R3,0,3,1,1580,203,9
#ATTENDANTS.0_R3,#MayorOfLondon_R3,0,3,1,1580,203,9
#ATTENDANTS_R3,#Cardinal_R3,0,3,1,1580,203,9
#ATTENDANTS_R3,#EdwardV_R3,0,3,1,1580,203,9
#ATTENDANTS_R3,#MayorOfLondon_R3,0,3,1,1580,203,9
#Buckingham_R3,#ATTENDANTS.0_R3,0,3,1,1580,203,9
#Buckingham_R3,#ATTENDANTS_R3,0,3,1,1580,203,9
#Buckingham_R3,#Cardinal_R3,0,3,1,1580,203,9
#Buckingham_R3,#Catesby_R3,1,3,1,1580,203,9
#Buckingham_R3,#EdwardV_R3,0,3,1,1580,203,9
#Buckingham_R3,#MayorOfLondon_R3,0,3,1,1580,203,9
#Buckingham_R3,#York_R3,0,3,1,1580,203,9
#Cardinal_R3,#EdwardV_R3,0,3,1,1580,203,9
#Cardinal_R3,#MayorOfLondon_R3,0,3,1,1580,203,9
#Catesby_R3,#ATTENDANTS.0_R3,0,3,1,1580,203,9
#Catesby_R3,#ATTENDANTS_R3,0,3,1,1580,203,9
#Catesby_R3,#Cardinal_R3,0,3,1,1580,203,9
#Catesby_R3,#EdwardV_R3,0,3,1,1580,203,9
#Catesby_R3,#MayorOfLondon_R3,0,3,1,1580,203,9
#Catesby_R3,#York_R3,0,3,1,1580,203,9
#EdwardV_R3,#MayorOfLondon_R3,0,3,1,1580,203,9
#Hastings_3H6,#ATTENDANTS.0_R3,0,3,1,1580,203,9
#Hastings_3H6,#ATTENDANTS_R3,0,3,1,1580,203,9
#Hastings_3H6,#Buckingham_R3,3,3,1,1580,203,9
#Hastings_3H6,#Cardinal_R3,0,3,1,1580,203,9
#Hastings_3H6,#Catesby_R3,1,3,1,1580,203,9
#Hastings_3H6,#EdwardV_R3,0,3,1,1580,203,9
#Hastings_3H6,#MayorOfLondon_R3,0,3,1,1580,203,9
#Hastings_3H6,#RichardIII_R3,4,3,1,1580,203,9
#Hastings_3H6,#York_R3,0,3,1,1580,203,9
#RichardIII_R3,#ATTENDANTS.0_R3,0,3,1,1580,203,9
#RichardIII_R3,#ATTENDANTS_R3,0,3,1,1580,203,9
#RichardIII_R3,#Buckingham_R3,3,3,1,1580,203,9
#RichardIII_R3,#Cardinal_R3,0,3,1,1580,203,9
#RichardIII_R3,#Catesby_R3,1,3,1,1580,203,9
#RichardIII_R3,#EdwardV_R3,0,3,1,1580,203,9
#RichardIII_R3,#MayorOfLondon_R3,0,3,1,1580,203,9
#RichardIII_R3,#York_R3,0,3,1,1580,203,9
#York_R3,#ATTENDANTS.0_R3,0,3,1,1580,203,9
#York_R3,#ATTENDANTS_R3,0,3,1,1580,203,9
#York_R3,#Cardinal_R3,0,3,1,1580,203,9
#York_R3,#EdwardV_R3,0,3,1,1580,203,9
#York_R3,#MayorOfLondon_R3,0,3,1,1580,203,9
#Buckingham_R3,#Catesby_R3,2,3,2,988,125,10
#Buckingham_R3,#MESSENGERS.X.2_R3,0,3,2,988,125,10
#Buckingham_R3,#Pursuivant_R3,0,3,2,988,125,10
#Buckingham_R3,#SirJohn_R3,0,3,2,988,125,10
#Buckingham_R3,#Stanley_R3,3,3,2,988,125,10
#Catesby_R3,#MESSENGERS.X.2_R3,0,3,2,988,125,10
#Catesby_R3,#Pursuivant_R3,0,3,2,988,125,10
#Catesby_R3,#SirJohn_R3,0,3,2,988,125,10
#Catesby_R3,#Stanley_R3,1,3,2,988,125,10
#Hastings_3H6,#Buckingham_R3,4,3,2,988,125,10
#Hastings_3H6,#Catesby_R3,2,3,2,988,125,10
#Hastings_3H6,#MESSENGERS.X.2_R3,0,3,2,988,125,10
#Hastings_3H6,#Pursuivant_R3,0,3,2,988,125,10
#Hastings_3H6,#SirJohn_R3,0,3,2,988,125,10
#Hastings_3H6,#Stanley_R3,3,3,2,988,125,10
#MESSENGERS.X.2_R3,#Pursuivant_R3,0,3,2,988,125,10
#MESSENGERS.X.2_R3,#SirJohn_R3,0,3,2,988,125,10
#Pursuivant_R3,#SirJohn_R3,0,3,2,988,125,10
#Stanley_R3,#MESSENGERS.X.2_R3,0,3,2,988,125,10
#Stanley_R3,#Pursuivant_R3,0,3,2,988,125,10
#Stanley_R3,#SirJohn_R3,0,3,2,988,125,10
#GUARDS_R3,#Grey_R3,0,3,3,197,26,11
#GUARDS_R3,#Ratcliffe_R3,0,3,3,197,26,11
#GUARDS_R3,#Rivers_3H6,0,3,3,197,26,11
#GUARDS_R3,#Vaughan_R3,0,3,3,197,26,11
#Grey_R3,#Ratcliffe_R3,1,3,3,197,26,11
#Grey_R3,#Rivers_3H6,2,3,3,197,26,11
#Grey_R3,#Vaughan_R3,0,3,3,197,26,11
#Ratcliffe_R3,#Vaughan_R3,0,3,3,197,26,11
#Rivers_3H6,#Ratcliffe_R3,2,3,3,197,26,11
#Rivers_3H6,#Vaughan_R3,0,3,3,197,26,11
#ATTENDANTS_R3,#BishopOfEly_R3,0,3,4,861,109,12
#ATTENDANTS_R3,#Lovell_R3,0,3,4,861,109,12
#ATTENDANTS_R3,#Norfolk_R3,0,3,4,861,109,12
#BishopOfEly_R3,#Lovell_R3,0,3,4,861,109,12
#BishopOfEly_R3,#Norfolk_R3,0,3,4,861,109,12
#Buckingham_R3,#ATTENDANTS_R3,1,3,4,861,109,12
#Buckingham_R3,#BishopOfEly_R3,0,3,4,861,109,12
#Buckingham_R3,#Lovell_R3,0,3,4,861,109,12
#Buckingham_R3,#Norfolk_R3,0,3,4,861,109,12
#Buckingham_R3,#Ratcliffe_R3,2,3,4,861,109,12
#Buckingham_R3,#Stanley_R3,4,3,4,861,109,12
#Hastings_3H6,#ATTENDANTS_R3,1,3,4,861,109,12
#Hastings_3H6,#BishopOfEly_R3,0,3,4,861,109,12
#Hastings_3H6,#Buckingham_R3,5,3,4,861,109,12
#Hastings_3H6,#Lovell_R3,0,3,4,861,109,12
#Hastings_3H6,#Norfolk_R3,0,3,4,861,109,12
#Hastings_3H6,#Ratcliffe_R3,2,3,4,861,109,12
#Hastings_3H6,#RichardIII_R3,5,3,4,861,109,12
#Hastings_3H6,#Stanley_R3,4,3,4,861,109,12
#Lovell_R3,#Norfolk_R3,0,3,4,861,109,12
#Ratcliffe_R3,#ATTENDANTS_R3,0,3,4,861,109,12
#Ratcliffe_R3,#BishopOfEly_R3,0,3,4,861,109,12
#Ratcliffe_R3,#Lovell_R3,0,3,4,861,109,12
#Ratcliffe_R3,#Norfolk_R3,0,3,4,861,109,12
#RichardIII_R3,#ATTENDANTS_R3,1,3,4,861,109,12
#RichardIII_R3,#BishopOfEly_R3,0,3,4,861,109,12
#RichardIII_R3,#Buckingham_R3,4,3,4,861,109,12
#RichardIII_R3,#Lovell_R3,0,3,4,861,109,12
#RichardIII_R3,#Norfolk_R3,0,3,4,861,109,12
#RichardIII_R3,#Ratcliffe_R3,2,3,4,861,109,12
#RichardIII_R3,#Stanley_R3,3,3,4,861,109,12
#Stanley_R3,#ATTENDANTS_R3,0,3,4,861,109,12
#Stanley_R3,#BishopOfEly_R3,0,3,4,861,109,12
#Stanley_R3,#Lovell_R3,0,3,4,861,109,12
#Stanley_R3,#Norfolk_R3,0,3,4,861,109,12
#Stanley_R3,#Ratcliffe_R3,2,3,4,861,109,12
#Buckingham_R3,#Catesby_R3,3,3,5,816,112,13
#Buckingham_R3,#Lovell_R3,1,3,5,816,112,13
#Buckingham_R3,#MayorOfLondon_R3,1,3,5,816,112,13
#Buckingham_R3,#Ratcliffe_R3,3,3,5,816,112,13
#Catesby_R3,#Lovell_R3,0,3,5,816,112,13
#Catesby_R3,#MayorOfLondon_R3,1,3,5,816,112,13
#Catesby_R3,#Ratcliffe_R3,0,3,5,816,112,13
#MayorOfLondon_R3,#Lovell_R3,0,3,5,816,112,13
#Ratcliffe_R3,#Lovell_R3,1,3,5,816,112,13
#Ratcliffe_R3,#MayorOfLondon_R3,0,3,5,816,112,13
#RichardIII_R3,#Buckingham_R3,5,3,5,816,112,13
#RichardIII_R3,#Catesby_R3,2,3,5,816,112,13
#RichardIII_R3,#Lovell_R3,1,3,5,816,112,13
#RichardIII_R3,#MayorOfLondon_R3,1,3,5,816,112,13
#RichardIII_R3,#Ratcliffe_R3,3,3,5,816,112,13
#BISHOPS_R3,#CITIZENS.0_R3,0,3,7,1883,249,15
#BISHOPS_R3,#CITIZENS_R3,0,3,7,1883,249,15
#Buckingham_R3,#BISHOPS_R3,0,3,7,1883,249,15
#Buckingham_R3,#CITIZENS.0_R3,0,3,7,1883,249,15
#Buckingham_R3,#CITIZENS_R3,0,3,7,1883,249,15
#Buckingham_R3,#Catesby_R3,4,3,7,1883,249,15
#Buckingham_R3,#MayorOfLondon_R3,2,3,7,1883,249,15
#CITIZENS.0_R3,#CITIZENS_R3,0,3,7,1883,249,15
#Catesby_R3,#BISHOPS_R3,0,3,7,1883,249,15
#Catesby_R3,#CITIZENS.0_R3,0,3,7,1883,249,15
#Catesby_R3,#CITIZENS_R3,0,3,7,1883,249,15
#Catesby_R3,#MayorOfLondon_R3,2,3,7,1883,249,15
#MayorOfLondon_R3,#BISHOPS_R3,0,3,7,1883,249,15
#MayorOfLondon_R3,#CITIZENS.0_R3,0,3,7,1883,249,15
#MayorOfLondon_R3,#CITIZENS_R3,0,3,7,1883,249,15
#RichardIII_R3,#BISHOPS_R3,0,3,7,1883,249,15
#RichardIII_R3,#Buckingham_R3,6,3,7,1883,249,15
#RichardIII_R3,#CITIZENS.0_R3,0,3,7,1883,249,15
#RichardIII_R3,#CITIZENS_R3,0,3,7,1883,249,15
#RichardIII_R3,#Catesby_R3,3,3,7,1883,249,15
#RichardIII_R3,#MayorOfLondon_R3,2,3,7,1883,249,15
#Brakenbury_R3,#ClarencesDaughter_R3,0,4,1,842,110,16
#Brakenbury_R3,#Dorset_R3,0,4,1,842,110,16
#Brakenbury_R3,#DuchessOfYork_R3,0,4,1,842,110,16
#Brakenbury_R3,#LadyAnne_R3,0,4,1,842,110,16
#Brakenbury_R3,#QueenElizabeth_3H6,0,4,1,842,110,16
#Brakenbury_R3,#Stanley_R3,0,4,1,842,110,16
#ClarencesDaughter_R3,#DuchessOfYork_R3,1,4,1,842,110,16
#Dorset_R3,#ClarencesDaughter_R3,1,4,1,842,110,16
#Dorset_R3,#DuchessOfYork_R3,1,4,1,842,110,16
#Dorset_R3,#QueenElizabeth_3H6,3,4,1,842,110,16
#Dorset_R3,#Stanley_R3,3,4,1,842,110,16
#LadyAnne_R3,#ClarencesDaughter_R3,0,4,1,842,110,16
#LadyAnne_R3,#Dorset_R3,0,4,1,842,110,16
#LadyAnne_R3,#DuchessOfYork_R3,0,4,1,842,110,16
#LadyAnne_R3,#QueenElizabeth_3H6,0,4,1,842,110,16
#LadyAnne_R3,#Stanley_R3,0,4,1,842,110,16
#QueenElizabeth_3H6,#ClarencesDaughter_R3,1,4,1,842,110,16
#QueenElizabeth_3H6,#DuchessOfYork_R3,2,4,1,842,110,16
#QueenElizabeth_3H6,#Stanley_R3,3,4,1,842,110,16
#Stanley_R3,#ClarencesDaughter_R3,1,4,1,842,110,16
#Stanley_R3,#DuchessOfYork_R3,1,4,1,842,110,16
#ATTENDANTS.0.1_R3,#Tyrrel_R3,0,4,2,922,127,17
#ATTENDANTS_R3,#ATTENDANTS.0.1_R3,0,4,2,922,127,17
