act,scene,stagegroup,setting,speaker,onstage,n_tokens,n_lines
1,2,6,59,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,21,3
1,2,6,60,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,3,1
1,2,6,61,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,24,3
1,2,6,62,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,8,1
1,2,6,63,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,6,1
1,2,6,64,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,9,1
1,2,6,65,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,3,1
1,2,6,66,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,4,1
1,2,6,67,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,40,4
1,2,6,68,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,5,1
1,2,6,69,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,10,2
1,2,6,70,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,5,1
1,2,6,71,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,15,2
1,2,6,72,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,10,1
1,2,6,73,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,6,1
1,2,6,74,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,14,2
1,2,6,75,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,9,1
1,2,6,76,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,9,1
1,2,6,77,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,8,1
1,2,6,78,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,3,1
1,2,6,79,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,7,1
1,2,6,80,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,4,1
1,2,6,81,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,39,5
1,2,6,82,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,2,1
1,2,6,83,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,3,1
1,2,6,84,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,4,1
1,2,6,85,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,26,3
1,2,6,86,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,10,1
1,2,6,87,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,3,1
1,2,6,88,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,2,1
1,2,6,89,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,3,1
1,2,6,90,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,8,1
1,2,6,91,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,26,3
1,2,6,92,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,3,1
1,2,6,93,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,8,1
1,2,6,94,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,8,1
1,2,6,95,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,6,1
1,2,6,96,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,5,1
1,2,6,97,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,3,1
1,2,6,98,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,48,6
1,2,6,99,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,12,2
1,2,6,100,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,6,1
1,2,6,101,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,31,4
1,2,6,102,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,13,2
1,2,6,103,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,19,2
1,2,6,104,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,11,1
1,2,6,105,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,21,3
1,2,6,106,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,7,1
1,2,6,107,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,18,3
1,2,6,108,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,4,1
1,2,6,109,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,3,1
1,2,6,110,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,8,1
1,2,6,111,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,13,2
1,2,6,112,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,11,2
1,2,6,113,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,13,2
1,2,6,114,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,21,2
1,2,6,115,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,23,3
1,2,6,116,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,3,1
1,2,6,117,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,13,2
1,2,6,118,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,8,1
1,2,6,119,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,13,2
1,2,6,120,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,2,1
1,2,6,121,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,3,1
1,2,6,122,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,19,2
1,2,6,123,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,3,1
1,2,6,124,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,6,1
1,2,6,125,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,11,2
1,2,6,126,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,12,2
1,2,6,127,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,13,2
1,2,6,128,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,4,1
1,2,6,129,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,15,2
1,2,6,130,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,4,1
1,2,6,131,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,72,8
1,2,6,132,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,13,2
1,2,6,133,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,11,2
1,2,6,134,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,3,1
1,2,6,135,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,16,2
1,2,6,136,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,13,2
1,2,6,137,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,26,3
1,2,6,138,#Cressida_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,3,1
1,2,6,139,#Pandarus_Tro,#Alexander_Tro #Cressida_Tro #Pandarus_Tro,30,4
1,2,7,140,#Cressida_Tro,#Cressida_Tro #Pandarus_Tro,4,1
1,2,7,141,#Pandarus_Tro,#Cressida_Tro #Pandarus_Tro,26,3
1,2,7,142,#Cressida_Tro,#Cressida_Tro #Pandarus_Tro,2,1
1,2,7,143,#Pandarus_Tro,#Cressida_Tro #Pandarus_Tro,51,6
1,2,7,144,#Cressida_Tro,#Cressida_Tro #Pandarus_Tro,6,1
1,2,7,145,#Pandarus_Tro,#Cressida_Tro #Pandarus_Tro,3,1
1,2,7,146,#Cressida_Tro,#Cressida_Tro #Pandarus_Tro,8,1
1,2,7,147,#Pandarus_Tro,#Cressida_Tro #Pandarus_Tro,35,4
1,2,7,148,#Cressida_Tro,#Cressida_Tro #Pandarus_Tro,4,1
1,2,7,149,#Pandarus_Tro,#Cressida_Tro #Pandarus_Tro,43,5
1,2,7,150,#Cressida_Tro,#Cressida_Tro #Pandarus_Tro,4,1
1,2,7,151,#Pandarus_Tro,#Cressida_Tro #Pandarus_Tro,77,9
1,2,7,152,#Cressida_Tro,#Cressida_Tro #Pandarus_Tro,2,1
1,2,7,153,#Pandarus_Tro,#Cressida_Tro #Pandarus_Tro,18,3
1,2,7,154,#Cressida_Tro,#Cressida_Tro #Pandarus_Tro,4,1
1,2,7,155,#Pandarus_Tro,#Cressida_Tro #Pandarus_Tro,25,3
1,2,7,156,#Cressida_Tro,#Cressida_Tro #Pandarus_Tro,5,1
1,2,7,157,#Pandarus_Tro,#Cressida_Tro #Pandarus_Tro,17,3
1,2,7,158,#Cressida_Tro,#Cressida_Tro #Pandarus_Tro,4,1
1,2,7,159,#Pandarus_Tro,#Cressida_Tro #Pandarus_Tro,88,10
1,2,7,160,#Cressida_Tro,#Cressida_Tro #Pandarus_Tro,3,1
1,2,7,161,#Pandarus_Tro,#Cressida_Tro #Pandarus_Tro,50,6
1,2,7,162,#Cressida_Tro,#Cressida_Tro #Pandarus_Tro,11,2
1,2,7,163,#Pandarus_Tro,#Cressida_Tro #Pandarus_Tro,8,1
1,2,7,164,#Cressida_Tro,#Cressida_Tro #Pandarus_Tro,2,1
1,2,7,165,#Pandarus_Tro,#Cressida_Tro #Pandarus_Tro,41,5
1,2,7,166,#Cressida_Tro,#Cressida_Tro #Pandarus_Tro,22,2
1,2,7,167,#Pandarus_Tro,#Cressida_Tro #Pandarus_Tro,14,2
1,2,7,168,#Cressida_Tro,#Cressida_Tro #Pandarus_Tro,44,5
1,2,7,169,#Pandarus_Tro,#Cressida_Tro #Pandarus_Tro,5,1
1,2,7,170,#Cressida_Tro,#Cressida_Tro #Pandarus_Tro,46,5
1,2,7,171,#Pandarus_Tro,#Cressida_Tro #Pandarus_Tro,4,1
1,2,8,172,#Boy_Tro,#Boy_Tro #Cressida_Tro #Pandarus_Tro,8,1
1,2,8,173,#Pandarus_Tro,#Boy_Tro #Cressida_Tro #Pandarus_Tro,1,1
1,2,8,174,#Boy_Tro,#Boy_Tro #Cressida_Tro #Pandarus_Tro,8,1
1,2,8,175,#Pandarus_Tro,#Boy_Tro #Cressida_Tro #Pandarus_Tro,6,1
1,2,9,176,#Pandarus_Tro,#Cressida_Tro #Pandarus_Tro,10,1
1,2,9,177,#Cressida_Tro,#Cressida_Tro #Pandarus_Tro,2,1
1,2,9,178,#Pandarus_Tro,#Cressida_Tro #Pandarus_Tro,9,1
1,2,9,179,#Cressida_Tro,#Cressida_Tro #Pandarus_Tro,3,1
1,2,9,180,#Pandarus_Tro,#Cressida_Tro #Pandarus_Tro,5,1
1,2,9,181,#Cressida_Tro,#Cressida_Tro #Pandarus_Tro,8,1
1,2,10,182,#Cressida_Tro,#Cressida_Tro,112,14
1,3,11,183,#Agamemnon_Tro,#ATTENDANTS.GREEK_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Ulysses_Tro,227,30
1,3,11,184,#Nestor_Tro,#ATTENDANTS.GREEK_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Ulysses_Tro,176,25
1,3,11,185,#Ulysses_Tro,#ATTENDANTS.GREEK_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Ulysses_Tro,123,18
1,3,11,186,#Agamemnon_Tro,#ATTENDANTS.GREEK_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Ulysses_Tro,37,5
1,3,11,187,#Ulysses_Tro,#ATTENDANTS.GREEK_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Ulysses_Tro,452,63
1,3,11,188,#Nestor_Tro,#ATTENDANTS.GREEK_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Ulysses_Tro,14,2
1,3,11,189,#Agamemnon_Tro,#ATTENDANTS.GREEK_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Ulysses_Tro,11,2
1,3,11,190,#Ulysses_Tro,#ATTENDANTS.GREEK_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Ulysses_Tro,317,43
1,3,11,191,#Nestor_Tro,#ATTENDANTS.GREEK_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Ulysses_Tro,91,12
1,3,11,192,#Ulysses_Tro,#ATTENDANTS.GREEK_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Ulysses_Tro,110,14
1,3,11,193,#Nestor_Tro,#ATTENDANTS.GREEK_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Ulysses_Tro,11,2
1,3,11,194,#Agamemnon_Tro,#ATTENDANTS.GREEK_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Ulysses_Tro,4,1
1,3,11,195,#Menelaus_Tro,#ATTENDANTS.GREEK_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Ulysses_Tro,2,1
1,3,12,196,#Agamemnon_Tro,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,6,1
1,3,12,197,#Aeneas_Tro,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,8,1
1,3,12,198,#Agamemnon_Tro,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,2,1
1,3,12,199,#Aeneas_Tro,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,17,2
1,3,12,200,#Agamemnon_Tro,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,20,3
1,3,12,201,#Aeneas_Tro,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,21,3
1,3,12,202,#Agamemnon_Tro,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,1,1
1,3,12,203,#Aeneas_Tro,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,42,6
1,3,12,204,#Agamemnon_Tro,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,12,2
1,3,12,205,#Aeneas_Tro,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,80,12
1,3,12,206,#Agamemnon_Tro,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,8,1
1,3,12,207,#Aeneas_Tro,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,6,1
1,3,12,208,#Agamemnon_Tro,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,6,1
1,3,12,209,#Aeneas_Tro,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,6,1
1,3,12,210,#Agamemnon_Tro,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,8,1
1,3,12,211,#Aeneas_Tro,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,30,4
1,3,12,212,#Agamemnon_Tro,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,24,4
1,3,12,213,#Aeneas_Tro,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,227,28
1,3,12,214,#Agamemnon_Tro,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,66,7
1,3,12,215,#Nestor_Tro,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,98,11
1,3,12,216,#Aeneas_Tro,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,7,1
1,3,12,217,#Ulysses_Tro,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,1,1
1,3,12,218,#Agamemnon_Tro,#ATTENDANTS.GREEK_Tro #Aeneas_Tro #Agamemnon_Tro #Diomedes_Tro #Menelaus_Tro #Nestor_Tro #Trumpeter_Tro #Ulysses_Tro,49,6
1,3,13,219,#Ulysses_Tro,#Nestor_Tro #Ulysses_Tro,1,1
1,3,13,220,#Nestor_Tro,#Nestor_Tro #Ulysses_Tro,3,1
1,3,13,221,#Ulysses_Tro,#Nestor_Tro #Ulysses_Tro,18,2
1,3,13,222,#Nestor_Tro,#Nestor_Tro #Ulysses_Tro,3,1
1,3,13,223,#Ulysses_Tro,#Nestor_Tro #Ulysses_Tro,37,6
1,3,13,224,#Nestor_Tro,#Nestor_Tro #Ulysses_Tro,3,1
1,3,13,225,#Ulysses_Tro,#Nestor_Tro #Ulysses_Tro,20,3
1,3,13,226,#Nestor_Tro,#Nestor_Tro #Ulysses_Tro,53,8
1,3,13,227,#Ulysses_Tro,#Nestor_Tro #Ulysses_Tro,8,1
1,3,13,228,#Nestor_Tro,#Nestor_Tro #Ulysses_Tro,179,24
1,3,13,229,#Ulysses_Tro,#Nestor_Tro #Ulysses_Tro,63,8
1,3,13,230,#Nestor_Tro,#Nestor_Tro #Ulysses_Tro,11,1
1,3,13,231,#Ulysses_Tro,#Nestor_Tro #Ulysses_Tro,161,20
1,3,13,232,#Nestor_Tro,#Nestor_Tro #Ulysses_Tro,40,5
2,1,14,233,#Ajax_Tro,#Ajax_Tro #Thersites_Tro,1,1
2,1,14,234,#Thersites_Tro,#Ajax_Tro #Thersites_Tro,10,2
2,1,14,235,#Ajax_Tro,#Ajax_Tro #Thersites_Tro,1,1
2,1,14,236,#Thersites_Tro,#Ajax_Tro #Thersites_Tro,19,2
2,1,14,237,#Ajax_Tro,#Ajax_Tro #Thersites_Tro,1,1
2,1,14,238,#Thersites_Tro,#Ajax_Tro #Thersites_Tro,12,2
2,1,14,239,#Ajax_Tro,#Ajax_Tro #Thersites_Tro,9,2
2,1,14,240,#Thersites_Tro,#Ajax_Tro #Thersites_Tro,10,2
2,1,14,241,#Ajax_Tro,#Ajax_Tro #Thersites_Tro,12,2
2,1,14,242,#Thersites_Tro,#Ajax_Tro #Thersites_Tro,38,4
2,1,14,243,#Ajax_Tro,#Ajax_Tro #Thersites_Tro,5,1
2,1,14,244,#Thersites_Tro,#Ajax_Tro #Thersites_Tro,11,2
2,1,14,245,#Ajax_Tro,#Ajax_Tro #Thersites_Tro,2,1
2,1,14,246,#Thersites_Tro,#Ajax_Tro #Thersites_Tro,7,1
2,1,14,247,#Ajax_Tro,#Ajax_Tro #Thersites_Tro,8,1
2,1,14,248,#Thersites_Tro,#Ajax_Tro #Thersites_Tro,38,5
2,1,14,249,#Ajax_Tro,#Ajax_Tro #Thersites_Tro,4,1
2,1,14,250,#Thersites_Tro,#Ajax_Tro #Thersites_Tro,30,4
2,1,14,251,#Ajax_Tro,#Ajax_Tro #Thersites_Tro,2,1
2,1,14,252,#Thersites_Tro,#Ajax_Tro #Thersites_Tro,4,1
2,1,14,253,#Ajax_Tro,#Ajax_Tro #Thersites_Tro,1,1
2,1,14,254,#Thersites_Tro,#Ajax_Tro #Thersites_Tro,15,2
2,1,14,255,#Ajax_Tro,#Ajax_Tro #Thersites_Tro,3,1
2,1,14,256,#Thersites_Tro,#Ajax_Tro #Thersites_Tro,2,1
2,1,14,257,#Ajax_Tro,#Ajax_Tro #Thersites_Tro,5,1
