node1,node2,key,act,scene,stagegroup,n_tokens,n_lines,edge_index
#Diomedes_Tro,#Thersites_Tro,1,2,3,25,43,5,25
#Diomedes_Tro,#Ulysses_Tro,3,2,3,25,43,5,25
#Nestor_Tro,#Ajax_Tro,1,2,3,25,43,5,25
#Nestor_Tro,#Calchas_Tro,1,2,3,25,43,5,25
#Nestor_Tro,#Patroclus_Tro,1,2,3,25,43,5,25
#Nestor_Tro,#Thersites_Tro,1,2,3,25,43,5,25
#Nestor_Tro,#Ulysses_Tro,4,2,3,25,43,5,25
#Patroclus_Tro,#Calchas_Tro,1,2,3,25,43,5,25
#Thersites_Tro,#Calchas_Tro,1,2,3,25,43,5,25
#Thersites_Tro,#Patroclus_Tro,4,2,3,25,43,5,25
#Ulysses_Tro,#Ajax_Tro,1,2,3,25,43,5,25
#Ulysses_Tro,#Calchas_Tro,1,2,3,25,43,5,25
#Ulysses_Tro,#Patroclus_Tro,1,2,3,25,43,5,25
#Ulysses_Tro,#Thersites_Tro,1,2,3,25,43,5,25
#Agamemnon_Tro,#Ajax_Tro,2,2,3,26,63,9,26
#Agamemnon_Tro,#Calchas_Tro,2,2,3,26,63,9,26
#Agamemnon_Tro,#Diomedes_Tro,4,2,3,26,63,9,26
#Agamemnon_Tro,#Nestor_Tro,4,2,3,26,63,9,26
#Agamemnon_Tro,#Patroclus_Tro,2,2,3,26,63,9,26
#Agamemnon_Tro,#Ulysses_Tro,4,2,3,26,63,9,26
#Ajax_Tro,#Calchas_Tro,2,2,3,26,63,9,26
#Ajax_Tro,#Patroclus_Tro,4,2,3,26,63,9,26
#Diomedes_Tro,#Ajax_Tro,2,2,3,26,63,9,26
#Diomedes_Tro,#Calchas_Tro,2,2,3,26,63,9,26
#Diomedes_Tro,#Nestor_Tro,4,2,3,26,63,9,26
#Diomedes_Tro,#Patroclus_Tro,2,2,3,26,63,9,26
#Diomedes_Tro,#Ulysses_Tro,4,2,3,26,63,9,26
#Nestor_Tro,#Ajax_Tro,2,2,3,26,63,9,26
#Nestor_Tro,#Calchas_Tro,2,2,3,26,63,9,26
#Nestor_Tro,#Patroclus_Tro,2,2,3,26,63,9,26
#Nestor_Tro,#Ulysses_Tro,5,2,3,26,63,9,26
#Patroclus_Tro,#Calchas_Tro,2,2,3,26,63,9,26
#Ulysses_Tro,#Ajax_Tro,2,2,3,26,63,9,26
#Ulysses_Tro,#Calchas_Tro,2,2,3,26,63,9,26
#Ulysses_Tro,#Patroclus_Tro,2,2,3,26,63,9,26
#Agamemnon_Tro,#Ajax_Tro,3,2,3,27,122,19,27
#Agamemnon_Tro,#Calchas_Tro,3,2,3,27,122,19,27
#Agamemnon_Tro,#Diomedes_Tro,5,2,3,27,122,19,27
#Agamemnon_Tro,#Nestor_Tro,5,2,3,27,122,19,27
#Agamemnon_Tro,#Ulysses_Tro,5,2,3,27,122,19,27
#Ajax_Tro,#Calchas_Tro,3,2,3,27,122,19,27
#Diomedes_Tro,#Ajax_Tro,3,2,3,27,122,19,27
#Diomedes_Tro,#Calchas_Tro,3,2,3,27,122,19,27
#Diomedes_Tro,#Nestor_Tro,5,2,3,27,122,19,27
#Diomedes_Tro,#Ulysses_Tro,5,2,3,27,122,19,27
#Nestor_Tro,#Ajax_Tro,3,2,3,27,122,19,27
#Nestor_Tro,#Calchas_Tro,3,2,3,27,122,19,27
#Nestor_Tro,#Ulysses_Tro,6,2,3,27,122,19,27
#Ulysses_Tro,#Ajax_Tro,3,2,3,27,122,19,27
#Ulysses_Tro,#Calchas_Tro,3,2,3,27,122,19,27
#Agamemnon_Tro,#Ajax_Tro,4,2,3,28,301,41,28
#Agamemnon_Tro,#Calchas_Tro,4,2,3,28,301,41,28
#Agamemnon_Tro,#Diomedes_Tro,6,2,3,28,301,41,28
#Agamemnon_Tro,#Nestor_Tro,6,2,3,28,301,41,28
#Agamemnon_Tro,#Patroclus_Tro,3,2,3,28,301,41,28
#Agamemnon_Tro,#Ulysses_Tro,6,2,3,28,301,41,28
#Ajax_Tro,#Calchas_Tro,4,2,3,28,301,41,28
#Ajax_Tro,#Patroclus_Tro,5,2,3,28,301,41,28
#Diomedes_Tro,#Ajax_Tro,4,2,3,28,301,41,28
#Diomedes_Tro,#Calchas_Tro,4,2,3,28,301,41,28
#Diomedes_Tro,#Nestor_Tro,6,2,3,28,301,41,28
#Diomedes_Tro,#Patroclus_Tro,3,2,3,28,301,41,28
#Diomedes_Tro,#Ulysses_Tro,6,2,3,28,301,41,28
#Nestor_Tro,#Ajax_Tro,4,2,3,28,301,41,28
#Nestor_Tro,#Calchas_Tro,4,2,3,28,301,41,28
#Nestor_Tro,#Patroclus_Tro,3,2,3,28,301,41,28
#Nestor_Tro,#Ulysses_Tro,7,2,3,28,301,41,28
#Patroclus_Tro,#Calchas_Tro,3,2,3,28,301,41,28
#Ulysses_Tro,#Ajax_Tro,4,2,3,28,301,41,28
#Ulysses_Tro,#Calchas_Tro,4,2,3,28,301,41,28
#Ulysses_Tro,#Patroclus_Tro,3,2,3,28,301,41,28
#Agamemnon_Tro,#Ajax_Tro,5,2,3,29,144,19,29
#Agamemnon_Tro,#Calchas_Tro,5,2,3,29,144,19,29
#Agamemnon_Tro,#Diomedes_Tro,7,2,3,29,144,19,29
#Agamemnon_Tro,#Nestor_Tro,7,2,3,29,144,19,29
#Ajax_Tro,#Calchas_Tro,5,2,3,29,144,19,29
#Diomedes_Tro,#Ajax_Tro,5,2,3,29,144,19,29
#Diomedes_Tro,#Calchas_Tro,5,2,3,29,144,19,29
#Diomedes_Tro,#Nestor_Tro,7,2,3,29,144,19,29
#Nestor_Tro,#Ajax_Tro,5,2,3,29,144,19,29
#Nestor_Tro,#Calchas_Tro,5,2,3,29,144,19,29
#Agamemnon_Tro,#Ajax_Tro,6,2,3,30,765,110,30
#Agamemnon_Tro,#Calchas_Tro,6,2,3,30,765,110,30
#Agamemnon_Tro,#Diomedes_Tro,8,2,3,30,765,110,30
#Agamemnon_Tro,#Nestor_Tro,8,2,3,30,765,110,30
#Agamemnon_Tro,#Ulysses_Tro,7,2,3,30,765,110,30
#Ajax_Tro,#Calchas_Tro,6,2,3,30,765,110,30
#Diomedes_Tro,#Ajax_Tro,6,2,3,30,765,110,30
#Diomedes_Tro,#Calchas_Tro,6,2,3,30,765,110,30
#Diomedes_Tro,#Nestor_Tro,8,2,3,30,765,110,30
#Diomedes_Tro,#Ulysses_Tro,7,2,3,30,765,110,30
#Nestor_Tro,#Ajax_Tro,6,2,3,30,765,110,30
#Nestor_Tro,#Calchas_Tro,6,2,3,30,765,110,30
#Nestor_Tro,#Ulysses_Tro,8,2,3,30,765,110,30
#Ulysses_Tro,#Ajax_Tro,5,2,3,30,765,110,30
#Ulysses_Tro,#Calchas_Tro,5,2,3,30,765,110,30
#Pandarus_Tro,#SERVANTS.PARIS.1_Tro,0,3,1,31,257,41,31
#ATTENDANTS.TROJAN_Tro,#Helen_Tro,0,3,1,32,692,105,32
#Pandarus_Tro,#ATTENDANTS.TROJAN_Tro,0,3,1,32,692,105,32
#Pandarus_Tro,#Helen_Tro,0,3,1,32,692,105,32
#Pandarus_Tro,#Paris_Tro,0,3,1,32,692,105,32
#Pandarus_Tro,#SERVANTS.PARIS.1_Tro,1,3,1,32,692,105,32
#Paris_Tro,#ATTENDANTS.TROJAN_Tro,0,3,1,32,692,105,32
#Paris_Tro,#Helen_Tro,0,3,1,32,692,105,32
#Paris_Tro,#SERVANTS.PARIS.1_Tro,0,3,1,32,692,105,32
#SERVANTS.PARIS.1_Tro,#ATTENDANTS.TROJAN_Tro,0,3,1,32,692,105,32
#SERVANTS.PARIS.1_Tro,#Helen_Tro,0,3,1,32,692,105,32
#ATTENDANTS.TROJAN_Tro,#Helen_Tro,1,3,1,33,97,12,33
#Paris_Tro,#ATTENDANTS.TROJAN_Tro,1,3,1,33,97,12,33
#Paris_Tro,#Helen_Tro,1,3,1,33,97,12,33
#Paris_Tro,#SERVANTS.PARIS.1_Tro,1,3,1,33,97,12,33
#SERVANTS.PARIS.1_Tro,#ATTENDANTS.TROJAN_Tro,1,3,1,33,97,12,33
#SERVANTS.PARIS.1_Tro,#Helen_Tro,1,3,1,33,97,12,33
#Pandarus_Tro,#SERVANTS.TROILUS.1_Tro,0,3,2,34,19,3,34
#Pandarus_Tro,#SERVANTS.TROILUS.1_Tro,1,3,2,35,11,2,35
#Pandarus_Tro,#Troilus_Tro,1,3,2,35,11,2,35
#Troilus_Tro,#SERVANTS.TROILUS.1_Tro,0,3,2,35,11,2,35
#Pandarus_Tro,#Troilus_Tro,2,3,2,36,73,11,36
#Pandarus_Tro,#Troilus_Tro,3,3,2,38,48,5,38
#Pandarus_Tro,#Cressida_Tro,4,3,2,40,186,22,40
#Pandarus_Tro,#Troilus_Tro,4,3,2,40,186,22,40
#Troilus_Tro,#Cressida_Tro,0,3,2,40,186,22,40
#Troilus_Tro,#Cressida_Tro,1,3,2,41,315,39,41
#Pandarus_Tro,#Cressida_Tro,5,3,2,42,853,113,42
#Pandarus_Tro,#Troilus_Tro,5,3,2,42,853,113,42
#Troilus_Tro,#Cressida_Tro,2,3,2,42,853,113,42
#Agamemnon_Tro,#Ajax_Tro,7,3,3,44,285,38,44
#Agamemnon_Tro,#Calchas_Tro,7,3,3,44,285,38,44
#Agamemnon_Tro,#Diomedes_Tro,9,3,3,44,285,38,44
#Agamemnon_Tro,#Menelaus_Tro,2,3,3,44,285,38,44
#Agamemnon_Tro,#Nestor_Tro,9,3,3,44,285,38,44
#Agamemnon_Tro,#Ulysses_Tro,8,3,3,44,285,38,44
#Ajax_Tro,#Calchas_Tro,7,3,3,44,285,38,44
#Diomedes_Tro,#Ajax_Tro,7,3,3,44,285,38,44
#Diomedes_Tro,#Calchas_Tro,7,3,3,44,285,38,44
#Diomedes_Tro,#Menelaus_Tro,2,3,3,44,285,38,44
#Diomedes_Tro,#Nestor_Tro,9,3,3,44,285,38,44
#Diomedes_Tro,#Ulysses_Tro,8,3,3,44,285,38,44
#Menelaus_Tro,#Ajax_Tro,0,3,3,44,285,38,44
#Menelaus_Tro,#Calchas_Tro,0,3,3,44,285,38,44
#Menelaus_Tro,#Nestor_Tro,2,3,3,44,285,38,44
#Menelaus_Tro,#Ulysses_Tro,2,3,3,44,285,38,44
#Nestor_Tro,#Ajax_Tro,7,3,3,44,285,38,44
#Nestor_Tro,#Calchas_Tro,7,3,3,44,285,38,44
#Nestor_Tro,#Ulysses_Tro,9,3,3,44,285,38,44
#Ulysses_Tro,#Ajax_Tro,6,3,3,44,285,38,44
#Ulysses_Tro,#Calchas_Tro,6,3,3,44,285,38,44
#Achilles_Tro,#Patroclus_Tro,4,3,3,45,180,25,45
#Agamemnon_Tro,#Achilles_Tro,1,3,3,45,180,25,45
#Agamemnon_Tro,#Ajax_Tro,8,3,3,45,180,25,45
#Agamemnon_Tro,#Menelaus_Tro,3,3,3,45,180,25,45
#Agamemnon_Tro,#Nestor_Tro,10,3,3,45,180,25,45
#Agamemnon_Tro,#Patroclus_Tro,4,3,3,45,180,25,45
#Agamemnon_Tro,#Ulysses_Tro,9,3,3,45,180,25,45
#Ajax_Tro,#Achilles_Tro,3,3,3,45,180,25,45
#Ajax_Tro,#Patroclus_Tro,6,3,3,45,180,25,45
#Menelaus_Tro,#Achilles_Tro,0,3,3,45,180,25,45
#Menelaus_Tro,#Ajax_Tro,1,3,3,45,180,25,45
#Menelaus_Tro,#Nestor_Tro,3,3,3,45,180,25,45
#Menelaus_Tro,#Patroclus_Tro,0,3,3,45,180,25,45
#Menelaus_Tro,#Ulysses_Tro,3,3,3,45,180,25,45
#Nestor_Tro,#Achilles_Tro,1,3,3,45,180,25,45
#Nestor_Tro,#Ajax_Tro,8,3,3,45,180,25,45
#Nestor_Tro,#Patroclus_Tro,4,3,3,45,180,25,45
#Nestor_Tro,#Ulysses_Tro,10,3,3,45,180,25,45
#Ulysses_Tro,#Achilles_Tro,1,3,3,45,180,25,45
#Ulysses_Tro,#Ajax_Tro,7,3,3,45,180,25,45
#Ulysses_Tro,#Patroclus_Tro,4,3,3,45,180,25,45
#Achilles_Tro,#Patroclus_Tro,5,3,3,46,10,2,46
#Ajax_Tro,#Achilles_Tro,4,3,3,46,10,2,46
#Ajax_Tro,#Patroclus_Tro,7,3,3,46,10,2,46
#Menelaus_Tro,#Achilles_Tro,1,3,3,46,10,2,46
#Menelaus_Tro,#Ajax_Tro,2,3,3,46,10,2,46
#Menelaus_Tro,#Patroclus_Tro,1,3,3,46,10,2,46
#Menelaus_Tro,#Ulysses_Tro,4,3,3,46,10,2,46
#Ulysses_Tro,#Achilles_Tro,2,3,3,46,10,2,46
#Ulysses_Tro,#Ajax_Tro,8,3,3,46,10,2,46
#Ulysses_Tro,#Patroclus_Tro,5,3,3,46,10,2,46
#Achilles_Tro,#Patroclus_Tro,6,3,3,47,21,6,47
#Ajax_Tro,#Achilles_Tro,5,3,3,47,21,6,47
#Ajax_Tro,#Patroclus_Tro,8,3,3,47,21,6,47
#Ulysses_Tro,#Achilles_Tro,3,3,3,47,21,6,47
#Ulysses_Tro,#Ajax_Tro,9,3,3,47,21,6,47
#Ulysses_Tro,#Patroclus_Tro,6,3,3,47,21,6,47
#Achilles_Tro,#Patroclus_Tro,7,3,3,48,1147,153,48
#Ulysses_Tro,#Achilles_Tro,4,3,3,48,1147,153,48
#Ulysses_Tro,#Patroclus_Tro,7,3,3,48,1147,153,48
#Achilles_Tro,#Patroclus_Tro,8,3,3,49,207,28,49
#Achilles_Tro,#Patroclus_Tro,9,3,3,50,460,72,50
#Thersites_Tro,#Achilles_Tro,3,3,3,50,460,72,50
#Thersites_Tro,#Patroclus_Tro,5,3,3,50,460,72,50
#ATTENDANTS.GREEK_Tro,#Antenor_Tro,0,4,1,52,389,55,52
#ATTENDANTS.GREEK_Tro,#Deiphobus_Tro,0,4,1,52,389,55,52
#ATTENDANTS.GREEK_Tro,#Diomedes_Tro,2,4,1,52,389,55,52
#ATTENDANTS.GREEK_Tro,#Paris_Tro,0,4,1,52,389,55,52
#ATTENDANTS.GREEK_Tro,#SERVANTS.AENEAS.1_Tro,0,4,1,52,389,55,52
#Aeneas_Tro,#ATTENDANTS.GREEK_Tro,1,4,1,52,389,55,52
#Aeneas_Tro,#Antenor_Tro,0,4,1,52,389,55,52
#Aeneas_Tro,#Deiphobus_Tro,0,4,1,52,389,55,52
#Aeneas_Tro,#Diomedes_Tro,1,4,1,52,389,55,52
#Aeneas_Tro,#Paris_Tro,0,4,1,52,389,55,52
#Aeneas_Tro,#SERVANTS.AENEAS.1_Tro,0,4,1,52,389,55,52
#Antenor_Tro,#Deiphobus_Tro,0,4,1,52,389,55,52
#Antenor_Tro,#SERVANTS.AENEAS.1_Tro,0,4,1,52,389,55,52
#Deiphobus_Tro,#SERVANTS.AENEAS.1_Tro,0,4,1,52,389,55,52
#Diomedes_Tro,#Antenor_Tro,0,4,1,52,389,55,52
#Diomedes_Tro,#Deiphobus_Tro,0,4,1,52,389,55,52
#Diomedes_Tro,#Paris_Tro,0,4,1,52,389,55,52
#Diomedes_Tro,#SERVANTS.AENEAS.1_Tro,0,4,1,52,389,55,52
#Paris_Tro,#Antenor_Tro,0,4,1,52,389,55,52
#Paris_Tro,#Deiphobus_Tro,0,4,1,52,389,55,52
#Paris_Tro,#SERVANTS.AENEAS.1_Tro,0,4,1,52,389,55,52
#ATTENDANTS.GREEK_Tro,#Antenor_Tro,1,4,1,53,229,30,53
#ATTENDANTS.GREEK_Tro,#Deiphobus_Tro,1,4,1,53,229,30,53
#ATTENDANTS.GREEK_Tro,#Diomedes_Tro,3,4,1,53,229,30,53
#ATTENDANTS.GREEK_Tro,#Paris_Tro,1,4,1,53,229,30,53
#Antenor_Tro,#Deiphobus_Tro,1,4,1,53,229,30,53
#Diomedes_Tro,#Antenor_Tro,1,4,1,53,229,30,53
#Diomedes_Tro,#Deiphobus_Tro,1,4,1,53,229,30,53
#Diomedes_Tro,#Paris_Tro,1,4,1,53,229,30,53
#Paris_Tro,#Antenor_Tro,1,4,1,53,229,30,53
#Paris_Tro,#Deiphobus_Tro,1,4,1,53,229,30,53
#Troilus_Tro,#Cressida_Tro,3,4,2,54,153,22,54
#Pandarus_Tro,#Cressida_Tro,6,4,2,55,181,23,55
#Pandarus_Tro,#Troilus_Tro,6,4,2,55,181,23,55
#Troilus_Tro,#Cressida_Tro,4,4,2,55,181,23,55
#Pandarus_Tro,#Aeneas_Tro,0,4,2,57,121,15,57
#Pandarus_Tro,#Aeneas_Tro,1,4,2,58,117,17,58
#Pandarus_Tro,#Troilus_Tro,7,4,2,58,117,17,58
#Troilus_Tro,#Aeneas_Tro,1,4,2,58,117,17,58
#Pandarus_Tro,#Cressida_Tro,7,4,2,60,245,32,60
