source,target,key,n_lines,n_tokens,edge_index,edge_type
1.02.0002,#Lennox_Mac,3,1,5,14,passive
1.02.0002,#Malcolm_Mac,2,1,5,14,passive
1.02.0002,#SOLDIERS.Captain_Mac,2,1,5,14,passive
#SOLDIERS.Captain_Mac,1.02.0002,1,10,62,15,active
1.02.0002,#ATTENDANTS_Mac,4,10,62,15,passive
1.02.0002,#Donalbain_Mac,4,10,62,15,passive
1.02.0002,#Duncan_Mac,2,10,62,15,passive
1.02.0002,#Lennox_Mac,4,10,62,15,passive
1.02.0002,#Malcolm_Mac,3,10,62,15,passive
#Duncan_Mac,1.02.0002,2,2,8,16,active
1.02.0002,#ATTENDANTS_Mac,5,2,8,16,passive
1.02.0002,#Donalbain_Mac,5,2,8,16,passive
1.02.0002,#Lennox_Mac,5,2,8,16,passive
1.02.0002,#Malcolm_Mac,4,2,8,16,passive
1.02.0002,#SOLDIERS.Captain_Mac,3,2,8,16,passive
#SOLDIERS.Captain_Mac,1.02.0002,2,8,56,17,active
1.02.0002,#ATTENDANTS_Mac,6,8,56,17,passive
1.02.0002,#Donalbain_Mac,6,8,56,17,passive
1.02.0002,#Duncan_Mac,3,8,56,17,passive
1.02.0002,#Lennox_Mac,6,8,56,17,passive
1.02.0002,#Malcolm_Mac,5,8,56,17,passive
#Duncan_Mac,1.02.0002,3,2,18,18,active
1.02.0002,#ATTENDANTS_Mac,7,2,18,18,passive
1.02.0002,#Donalbain_Mac,7,2,18,18,passive
1.02.0002,#Lennox_Mac,7,2,18,18,passive
1.02.0002,#Malcolm_Mac,6,2,18,18,passive
1.02.0002,#SOLDIERS.Captain_Mac,4,2,18,18,passive
#Duncan_Mac,1.02.0003,0,1,3,19,active
1.02.0003,#ATTENDANTS_Mac,0,1,3,19,passive
1.02.0003,#Angus_Mac,0,1,3,19,passive
1.02.0003,#Donalbain_Mac,0,1,3,19,passive
1.02.0003,#Lennox_Mac,0,1,3,19,passive
1.02.0003,#Malcolm_Mac,0,1,3,19,passive
1.02.0003,#Ross_Mac,0,1,3,19,passive
#Malcolm_Mac,1.02.0003,0,1,5,20,active
1.02.0003,#ATTENDANTS_Mac,1,1,5,20,passive
1.02.0003,#Angus_Mac,1,1,5,20,passive
1.02.0003,#Donalbain_Mac,1,1,5,20,passive
1.02.0003,#Duncan_Mac,0,1,5,20,passive
1.02.0003,#Lennox_Mac,1,1,5,20,passive
1.02.0003,#Ross_Mac,1,1,5,20,passive
#Lennox_Mac,1.02.0003,0,3,17,21,active
1.02.0003,#ATTENDANTS_Mac,2,3,17,21,passive
1.02.0003,#Angus_Mac,2,3,17,21,passive
1.02.0003,#Donalbain_Mac,2,3,17,21,passive
1.02.0003,#Duncan_Mac,1,3,17,21,passive
1.02.0003,#Malcolm_Mac,1,3,17,21,passive
1.02.0003,#Ross_Mac,2,3,17,21,passive
#Ross_Mac,1.02.0003,0,1,4,22,active
1.02.0003,#ATTENDANTS_Mac,3,1,4,22,passive
1.02.0003,#Angus_Mac,3,1,4,22,passive
1.02.0003,#Donalbain_Mac,3,1,4,22,passive
1.02.0003,#Duncan_Mac,2,1,4,22,passive
1.02.0003,#Lennox_Mac,2,1,4,22,passive
1.02.0003,#Malcolm_Mac,2,1,4,22,passive
#Duncan_Mac,1.02.0003,1,1,5,23,active
1.02.0003,#ATTENDANTS_Mac,4,1,5,23,passive
1.02.0003,#Angus_Mac,4,1,5,23,passive
1.02.0003,#Donalbain_Mac,4,1,5,23,passive
1.02.0003,#Lennox_Mac,3,1,5,23,passive
1.02.0003,#Malcolm_Mac,3,1,5,23,passive
1.02.0003,#Ross_Mac,3,1,5,23,passive
#Ross_Mac,1.02.0003,1,11,65,24,active
1.02.0003,#ATTENDANTS_Mac,5,11,65,24,passive
1.02.0003,#Angus_Mac,5,11,65,24,passive
1.02.0003,#Donalbain_Mac,5,11,65,24,passive
1.02.0003,#Duncan_Mac,3,11,65,24,passive
1.02.0003,#Lennox_Mac,4,11,65,24,passive
1.02.0003,#Malcolm_Mac,4,11,65,24,passive
#Duncan_Mac,1.02.0003,2,1,2,25,active
1.02.0003,#ATTENDANTS_Mac,6,1,2,25,passive
1.02.0003,#Angus_Mac,6,1,2,25,passive
1.02.0003,#Donalbain_Mac,6,1,2,25,passive
1.02.0003,#Lennox_Mac,5,1,2,25,passive
1.02.0003,#Malcolm_Mac,5,1,2,25,passive
1.02.0003,#Ross_Mac,4,1,2,25,passive
#Ross_Mac,1.02.0003,2,5,31,26,active
1.02.0003,#ATTENDANTS_Mac,7,5,31,26,passive
1.02.0003,#Angus_Mac,7,5,31,26,passive
1.02.0003,#Donalbain_Mac,7,5,31,26,passive
1.02.0003,#Duncan_Mac,4,5,31,26,passive
1.02.0003,#Lennox_Mac,6,5,31,26,passive
1.02.0003,#Malcolm_Mac,6,5,31,26,passive
#Duncan_Mac,1.02.0003,3,4,23,27,active
1.02.0003,#ATTENDANTS_Mac,8,4,23,27,passive
1.02.0003,#Angus_Mac,8,4,23,27,passive
1.02.0003,#Donalbain_Mac,8,4,23,27,passive
1.02.0003,#Lennox_Mac,7,4,23,27,passive
1.02.0003,#Malcolm_Mac,7,4,23,27,passive
1.02.0003,#Ross_Mac,5,4,23,27,passive
#Ross_Mac,1.02.0003,3,1,4,28,active
1.02.0003,#ATTENDANTS_Mac,9,1,4,28,passive
1.02.0003,#Angus_Mac,9,1,4,28,passive
1.02.0003,#Donalbain_Mac,9,1,4,28,passive
1.02.0003,#Duncan_Mac,5,1,4,28,passive
1.02.0003,#Lennox_Mac,8,1,4,28,passive
1.02.0003,#Malcolm_Mac,8,1,4,28,passive
#Duncan_Mac,1.02.0003,4,1,8,29,active
1.02.0003,#ATTENDANTS_Mac,10,1,8,29,passive
1.02.0003,#Angus_Mac,10,1,8,29,passive
1.02.0003,#Donalbain_Mac,10,1,8,29,passive
1.02.0003,#Lennox_Mac,9,1,8,29,passive
1.02.0003,#Malcolm_Mac,9,1,8,29,passive
1.02.0003,#Ross_Mac,6,1,8,29,passive
#WITCHES.1_Mac,1.03.0004,0,1,5,30,active
1.03.0004,#WITCHES.2_Mac,0,1,5,30,passive
1.03.0004,#WITCHES.3_Mac,0,1,5,30,passive
#WITCHES.2_Mac,1.03.0004,0,1,2,31,active
1.03.0004,#WITCHES.1_Mac,0,1,2,31,passive
1.03.0004,#WITCHES.3_Mac,1,1,2,31,passive
#WITCHES.3_Mac,1.03.0004,0,1,3,32,active
1.03.0004,#WITCHES.1_Mac,1,1,3,32,passive
1.03.0004,#WITCHES.2_Mac,1,1,3,32,passive
#WITCHES.1_Mac,1.03.0004,1,8,55,33,active
1.03.0004,#WITCHES.2_Mac,2,8,55,33,passive
1.03.0004,#WITCHES.3_Mac,2,8,55,33,passive
#WITCHES.2_Mac,1.03.0004,1,1,5,34,active
1.03.0004,#WITCHES.1_Mac,2,1,5,34,passive
1.03.0004,#WITCHES.3_Mac,3,1,5,34,passive
#WITCHES.1_Mac,1.03.0004,2,1,3,35,active
1.03.0004,#WITCHES.2_Mac,3,1,3,35,passive
1.03.0004,#WITCHES.3_Mac,4,1,3,35,passive
#WITCHES.3_Mac,1.03.0004,1,1,3,36,active
1.03.0004,#WITCHES.1_Mac,3,1,3,36,passive
1.03.0004,#WITCHES.2_Mac,4,1,3,36,passive
#WITCHES.1_Mac,1.03.0004,3,13,71,37,active
1.03.0004,#WITCHES.2_Mac,5,13,71,37,passive
1.03.0004,#WITCHES.3_Mac,5,13,71,37,passive
#WITCHES.2_Mac,1.03.0004,2,1,4,38,active
1.03.0004,#WITCHES.1_Mac,4,1,4,38,passive
1.03.0004,#WITCHES.3_Mac,6,1,4,38,passive
#WITCHES.1_Mac,1.03.0004,4,2,12,39,active
1.03.0004,#WITCHES.2_Mac,6,2,12,39,passive
1.03.0004,#WITCHES.3_Mac,7,2,12,39,passive
#WITCHES.3_Mac,1.03.0004,2,2,7,40,active
1.03.0004,#WITCHES.1_Mac,5,2,7,40,passive
1.03.0004,#WITCHES.2_Mac,7,2,7,40,passive
#WITCHES.1_Mac,1.03.0004,5,6,36,41,active
#WITCHES.2_Mac,1.03.0004,3,6,36,41,active
#WITCHES.3_Mac,1.03.0004,3,6,36,41,active
#Macbeth_Mac,1.03.0005,0,1,10,42,active
1.03.0005,#Banquo_Mac,0,1,10,42,passive
1.03.0005,#WITCHES.1_Mac,0,1,10,42,passive
1.03.0005,#WITCHES.2_Mac,0,1,10,42,passive
1.03.0005,#WITCHES.3_Mac,0,1,10,42,passive
#Banquo_Mac,1.03.0005,0,10,75,43,active
1.03.0005,#Macbeth_Mac,0,10,75,43,passive
1.03.0005,#WITCHES.1_Mac,1,10,75,43,passive
1.03.0005,#WITCHES.2_Mac,1,10,75,43,passive
1.03.0005,#WITCHES.3_Mac,1,10,75,43,passive
#Macbeth_Mac,1.03.0005,1,1,7,44,active
1.03.0005,#Banquo_Mac,1,1,7,44,passive
1.03.0005,#WITCHES.1_Mac,2,1,7,44,passive
1.03.0005,#WITCHES.2_Mac,2,1,7,44,passive
1.03.0005,#WITCHES.3_Mac,2,1,7,44,passive
#WITCHES.1_Mac,1.03.0005,0,1,9,45,active
1.03.0005,#Banquo_Mac,2,1,9,45,passive
1.03.0005,#Macbeth_Mac,1,1,9,45,passive
1.03.0005,#WITCHES.2_Mac,3,1,9,45,passive
1.03.0005,#WITCHES.3_Mac,3,1,9,45,passive
#WITCHES.2_Mac,1.03.0005,0,1,9,46,active
1.03.0005,#Banquo_Mac,3,1,9,46,passive
1.03.0005,#Macbeth_Mac,2,1,9,46,passive
1.03.0005,#WITCHES.1_Mac,3,1,9,46,passive
1.03.0005,#WITCHES.3_Mac,4,1,9,46,passive
#WITCHES.3_Mac,1.03.0005,0,1,8,47,active
1.03.0005,#Banquo_Mac,4,1,8,47,passive
1.03.0005,#Macbeth_Mac,3,1,8,47,passive
1.03.0005,#WITCHES.1_Mac,4,1,8,47,passive
1.03.0005,#WITCHES.2_Mac,4,1,8,47,passive
#Banquo_Mac,1.03.0005,1,11,92,48,active
1.03.0005,#Macbeth_Mac,4,11,92,48,passive
1.03.0005,#WITCHES.1_Mac,5,11,92,48,passive
1.03.0005,#WITCHES.2_Mac,5,11,92,48,passive
1.03.0005,#WITCHES.3_Mac,5,11,92,48,passive
#WITCHES.1_Mac,1.03.0005,1,1,1,49,active
1.03.0005,#Banquo_Mac,5,1,1,49,passive
1.03.0005,#Macbeth_Mac,5,1,1,49,passive
1.03.0005,#WITCHES.2_Mac,6,1,1,49,passive
1.03.0005,#WITCHES.3_Mac,6,1,1,49,passive
#WITCHES.2_Mac,1.03.0005,1,1,1,50,active
1.03.0005,#Banquo_Mac,6,1,1,50,passive
1.03.0005,#Macbeth_Mac,6,1,1,50,passive
1.03.0005,#WITCHES.1_Mac,6,1,1,50,passive
1.03.0005,#WITCHES.3_Mac,7,1,1,50,passive
#WITCHES.3_Mac,1.03.0005,1,1,1,51,active
1.03.0005,#Banquo_Mac,7,1,1,51,passive
1.03.0005,#Macbeth_Mac,7,1,1,51,passive
1.03.0005,#WITCHES.1_Mac,7,1,1,51,passive
1.03.0005,#WITCHES.2_Mac,7,1,1,51,passive
#WITCHES.1_Mac,1.03.0005,2,1,5,52,active
1.03.0005,#Banquo_Mac,8,1,5,52,passive
1.03.0005,#Macbeth_Mac,8,1,5,52,passive
1.03.0005,#WITCHES.2_Mac,8,1,5,52,passive
1.03.0005,#WITCHES.3_Mac,8,1,5,52,passive
#WITCHES.2_Mac,1.03.0005,2,1,6,53,active
1.03.0005,#Banquo_Mac,9,1,6,53,passive
1.03.0005,#Macbeth_Mac,9,1,6,53,passive
1.03.0005,#WITCHES.1_Mac,8,1,6,53,passive
1.03.0005,#WITCHES.3_Mac,9,1,6,53,passive
#WITCHES.3_Mac,1.03.0005,2,2,14,54,active
1.03.0005,#Banquo_Mac,10,2,14,54,passive
1.03.0005,#Macbeth_Mac,10,2,14,54,passive
1.03.0005,#WITCHES.1_Mac,9,2,14,54,passive
1.03.0005,#WITCHES.2_Mac,9,2,14,54,passive
#WITCHES.1_Mac,1.03.0005,3,1,5,55,active
1.03.0005,#Banquo_Mac,11,1,5,55,passive
1.03.0005,#Macbeth_Mac,11,1,5,55,passive
1.03.0005,#WITCHES.2_Mac,10,1,5,55,passive
1.03.0005,#WITCHES.3_Mac,10,1,5,55,passive
#Macbeth_Mac,1.03.0005,2,9,72,56,active
1.03.0005,#Banquo_Mac,12,9,72,56,passive
1.03.0005,#WITCHES.1_Mac,10,9,72,56,passive
1.03.0005,#WITCHES.2_Mac,11,9,72,56,passive
1.03.0005,#WITCHES.3_Mac,11,9,72,56,passive
#Banquo_Mac,1.03.0006,0,2,17,57,active
1.03.0006,#Macbeth_Mac,0,2,17,57,passive
#Macbeth_Mac,1.03.0006,0,2,17,58,active
1.03.0006,#Banquo_Mac,0,2,17,58,passive
#Banquo_Mac,1.03.0006,1,3,22,59,active
1.03.0006,#Macbeth_Mac,1,3,22,59,passive
#Macbeth_Mac,1.03.0006,1,1,5,60,active
1.03.0006,#Banquo_Mac,1,1,5,60,passive
#Banquo_Mac,1.03.0006,2,1,4,61,active
1.03.0006,#Macbeth_Mac,2,1,4,61,passive
#Macbeth_Mac,1.03.0006,2,1,9,62,active
1.03.0006,#Banquo_Mac,2,1,9,62,passive
#Banquo_Mac,1.03.0006,3,1,8,63,active
1.03.0006,#Macbeth_Mac,3,1,8,63,passive
#Ross_Mac,1.03.0007,0,12,92,64,active
1.03.0007,#Angus_Mac,0,12,92,64,passive
1.03.0007,#Banquo_Mac,0,12,92,64,passive
1.03.0007,#Macbeth_Mac,0,12,92,64,passive
#Angus_Mac,1.03.0007,0,4,21,65,active
1.03.0007,#Banquo_Mac,1,4,21,65,passive
1.03.0007,#Macbeth_Mac,1,4,21,65,passive
1.03.0007,#Ross_Mac,0,4,21,65,passive
#Ross_Mac,1.03.0007,1,4,29,66,active
1.03.0007,#Angus_Mac,1,4,29,66,passive
1.03.0007,#Banquo_Mac,2,4,29,66,passive
1.03.0007,#Macbeth_Mac,2,4,29,66,passive
#Banquo_Mac,1.03.0007,0,1,6,67,active
1.03.0007,#Angus_Mac,2,1,6,67,passive
1.03.0007,#Macbeth_Mac,3,1,6,67,passive
1.03.0007,#Ross_Mac,1,1,6,67,passive
#Macbeth_Mac,1.03.0007,0,2,13,68,active
1.03.0007,#Angus_Mac,3,2,13,68,passive
1.03.0007,#Banquo_Mac,3,2,13,68,passive
1.03.0007,#Ross_Mac,2,2,13,68,passive
#Angus_Mac,1.03.0007,1,9,58,69,active
1.03.0007,#Banquo_Mac,4,9,58,69,passive
1.03.0007,#Macbeth_Mac,4,9,58,69,passive
1.03.0007,#Ross_Mac,3,9,58,69,passive
#Macbeth_Mac,1.03.0007,1,7,37,70,active
1.03.0007,#Angus_Mac,4,7,37,70,passive
1.03.0007,#Banquo_Mac,5,7,37,70,passive
1.03.0007,#Ross_Mac,4,7,37,70,passive
#Banquo_Mac,1.03.0007,1,8,50,71,active
1.03.0007,#Angus_Mac,5,8,50,71,passive
1.03.0007,#Macbeth_Mac,5,8,50,71,passive
1.03.0007,#Ross_Mac,5,8,50,71,passive
#Macbeth_Mac,1.03.0007,2,16,112,72,active
1.03.0007,#Angus_Mac,6,16,112,72,passive
1.03.0007,#Banquo_Mac,6,16,112,72,passive
1.03.0007,#Ross_Mac,6,16,112,72,passive
#Banquo_Mac,1.03.0007,2,1,5,73,active
1.03.0007,#Angus_Mac,7,1,5,73,passive
1.03.0007,#Macbeth_Mac,6,1,5,73,passive
1.03.0007,#Ross_Mac,7,1,5,73,passive
#Macbeth_Mac,1.03.0007,3,3,14,74,active
1.03.0007,#Angus_Mac,8,3,14,74,passive
1.03.0007,#Banquo_Mac,7,3,14,74,passive
1.03.0007,#Ross_Mac,8,3,14,74,passive
#Banquo_Mac,1.03.0007,3,3,20,75,active
1.03.0007,#Angus_Mac,9,3,20,75,passive
1.03.0007,#Macbeth_Mac,7,3,20,75,passive
1.03.0007,#Ross_Mac,9,3,20,75,passive
#Macbeth_Mac,1.03.0007,4,2,13,76,active
1.03.0007,#Angus_Mac,10,2,13,76,passive
1.03.0007,#Banquo_Mac,8,2,13,76,passive
1.03.0007,#Ross_Mac,10,2,13,76,passive
#Banquo_Mac,1.03.0007,4,1,7,77,active
1.03.0007,#Angus_Mac,11,1,7,77,passive
1.03.0007,#Macbeth_Mac,8,1,7,77,passive
1.03.0007,#Ross_Mac,11,1,7,77,passive
#Macbeth_Mac,1.03.0007,5,8,56,78,active
1.03.0007,#Angus_Mac,12,8,56,78,passive
1.03.0007,#Banquo_Mac,9,8,56,78,passive
1.03.0007,#Ross_Mac,12,8,56,78,passive
#Banquo_Mac,1.03.0007,5,1,2,79,active
1.03.0007,#Angus_Mac,13,1,2,79,passive
1.03.0007,#Macbeth_Mac,9,1,2,79,passive
1.03.0007,#Ross_Mac,13,1,2,79,passive
#Macbeth_Mac,1.03.0007,6,1,5,80,active
1.03.0007,#Angus_Mac,14,1,5,80,passive
1.03.0007,#Banquo_Mac,10,1,5,80,passive
1.03.0007,#Ross_Mac,14,1,5,80,passive
#Duncan_Mac,1.04.0008,0,2,12,81,active
1.04.0008,#ATTENDANTS_Mac,0,2,12,81,passive
1.04.0008,#Donalbain_Mac,0,2,12,81,passive
1.04.0008,#Lennox_Mac,0,2,12,81,passive
1.04.0008,#Malcolm_Mac,0,2,12,81,passive
#Malcolm_Mac,1.04.0008,0,10,72,82,active
1.04.0008,#ATTENDANTS_Mac,1,10,72,82,passive
1.04.0008,#Donalbain_Mac,1,10,72,82,passive
1.04.0008,#Duncan_Mac,0,10,72,82,passive
1.04.0008,#Lennox_Mac,1,10,72,82,passive
#Duncan_Mac,1.04.0008,1,4,22,83,active
1.04.0008,#ATTENDANTS_Mac,2,4,22,83,passive
1.04.0008,#Donalbain_Mac,2,4,22,83,passive
1.04.0008,#Lennox_Mac,2,4,22,83,passive
1.04.0008,#Malcolm_Mac,1,4,22,83,passive
#Duncan_Mac,1.04.0009,0,8,62,84,active
1.04.0009,#ATTENDANTS_Mac,0,8,62,84,passive
1.04.0009,#Angus_Mac,0,8,62,84,passive
1.04.0009,#Banquo_Mac,0,8,62,84,passive
1.04.0009,#Donalbain_Mac,0,8,62,84,passive
1.04.0009,#Lennox_Mac,0,8,62,84,passive
1.04.0009,#Macbeth_Mac,0,8,62,84,passive
1.04.0009,#Malcolm_Mac,0,8,62,84,passive
1.04.0009,#Ross_Mac,0,8,62,84,passive
#Macbeth_Mac,1.04.0009,0,6,47,85,active
1.04.0009,#ATTENDANTS_Mac,1,6,47,85,passive
1.04.0009,#Angus_Mac,1,6,47,85,passive
1.04.0009,#Banquo_Mac,1,6,47,85,passive
1.04.0009,#Donalbain_Mac,1,6,47,85,passive
1.04.0009,#Duncan_Mac,0,6,47,85,passive
1.04.0009,#Lennox_Mac,1,6,47,85,passive
1.04.0009,#Malcolm_Mac,1,6,47,85,passive
1.04.0009,#Ross_Mac,1,6,47,85,passive
#Duncan_Mac,1.04.0009,1,6,44,86,active
1.04.0009,#ATTENDANTS_Mac,2,6,44,86,passive
1.04.0009,#Angus_Mac,2,6,44,86,passive
1.04.0009,#Banquo_Mac,2,6,44,86,passive
1.04.0009,#Donalbain_Mac,2,6,44,86,passive
1.04.0009,#Lennox_Mac,2,6,44,86,passive
1.04.0009,#Macbeth_Mac,1,6,44,86,passive
1.04.0009,#Malcolm_Mac,2,6,44,86,passive
1.04.0009,#Ross_Mac,2,6,44,86,passive
#Banquo_Mac,1.04.0009,0,2,9,87,active
1.04.0009,#ATTENDANTS_Mac,3,2,9,87,passive
1.04.0009,#Angus_Mac,3,2,9,87,passive
1.04.0009,#Donalbain_Mac,3,2,9,87,passive
1.04.0009,#Duncan_Mac,1,2,9,87,passive
1.04.0009,#Lennox_Mac,3,2,9,87,passive
1.04.0009,#Macbeth_Mac,2,2,9,87,passive
1.04.0009,#Malcolm_Mac,3,2,9,87,passive
1.04.0009,#Ross_Mac,3,2,9,87,passive
#Duncan_Mac,1.04.0009,2,11,71,88,active
1.04.0009,#ATTENDANTS_Mac,4,11,71,88,passive
1.04.0009,#Angus_Mac,4,11,71,88,passive
1.04.0009,#Banquo_Mac,3,11,71,88,passive
1.04.0009,#Donalbain_Mac,4,11,71,88,passive
1.04.0009,#Lennox_Mac,4,11,71,88,passive
1.04.0009,#Macbeth_Mac,3,11,71,88,passive
1.04.0009,#Malcolm_Mac,4,11,71,88,passive
1.04.0009,#Ross_Mac,4,11,71,88,passive
#Macbeth_Mac,1.04.0009,1,4,31,89,active
1.04.0009,#ATTENDANTS_Mac,5,4,31,89,passive
1.04.0009,#Angus_Mac,5,4,31,89,passive
1.04.0009,#Banquo_Mac,4,4,31,89,passive
1.04.0009,#Donalbain_Mac,5,4,31,89,passive
1.04.0009,#Duncan_Mac,2,4,31,89,passive
1.04.0009,#Lennox_Mac,5,4,31,89,passive
1.04.0009,#Malcolm_Mac,5,4,31,89,passive
1.04.0009,#Ross_Mac,5,4,31,89,passive
#Duncan_Mac,1.04.0009,3,1,3,90,active
1.04.0009,#ATTENDANTS_Mac,6,1,3,90,passive
1.04.0009,#Angus_Mac,6,1,3,90,passive
1.04.0009,#Banquo_Mac,5,1,3,90,passive
1.04.0009,#Donalbain_Mac,6,1,3,90,passive
1.04.0009,#Lennox_Mac,6,1,3,90,passive
1.04.0009,#Macbeth_Mac,4,1,3,90,passive
1.04.0009,#Malcolm_Mac,6,1,3,90,passive
1.04.0009,#Ross_Mac,6,1,3,90,passive
#Macbeth_Mac,1.04.0009,2,6,56,91,active
1.04.0009,#ATTENDANTS_Mac,7,6,56,91,passive
1.04.0009,#Angus_Mac,7,6,56,91,passive
1.04.0009,#Banquo_Mac,6,6,56,91,passive
1.04.0009,#Donalbain_Mac,7,6,56,91,passive
1.04.0009,#Duncan_Mac,3,6,56,91,passive
1.04.0009,#Lennox_Mac,7,6,56,91,passive
1.04.0009,#Malcolm_Mac,7,6,56,91,passive
1.04.0009,#Ross_Mac,7,6,56,91,passive
#Duncan_Mac,1.04.0010,0,5,38,92,active
1.04.0010,#ATTENDANTS_Mac,0,5,38,92,passive
1.04.0010,#Angus_Mac,0,5,38,92,passive
1.04.0010,#Banquo_Mac,0,5,38,92,passive
1.04.0010,#Donalbain_Mac,0,5,38,92,passive
1.04.0010,#Lennox_Mac,0,5,38,92,passive
1.04.0010,#Malcolm_Mac,0,5,38,92,passive
1.04.0010,#Ross_Mac,0,5,38,92,passive
#LadyMacbeth_Mac,1.05.0011,0,33,258,93,active
#LadyMacbeth_Mac,1.05.0012,0,1,4,94,active
1.05.0012,#MESSENGERS.1_Mac,0,1,4,94,passive
#MESSENGERS.1_Mac,1.05.0012,0,1,5,95,active
1.05.0012,#LadyMacbeth_Mac,0,1,5,95,passive
#LadyMacbeth_Mac,1.05.0012,1,3,21,96,active
1.05.0012,#MESSENGERS.1_Mac,1,3,21,96,passive
#MESSENGERS.1_Mac,1.05.0012,1,4,33,97,active
1.05.0012,#LadyMacbeth_Mac,1,4,33,97,passive
#LadyMacbeth_Mac,1.05.0012,2,2,7,98,active
1.05.0012,#MESSENGERS.1_Mac,2,2,7,98,passive
#LadyMacbeth_Mac,1.05.0013,0,17,128,99,active
#LadyMacbeth_Mac,1.05.0014,0,6,31,100,active
1.05.0014,#Macbeth_Mac,0,6,31,100,passive
#Macbeth_Mac,1.05.0014,0,2,7,101,active
1.05.0014,#LadyMacbeth_Mac,0,2,7,101,passive
#LadyMacbeth_Mac,1.05.0014,1,1,4,102,active
1.05.0014,#Macbeth_Mac,1,1,4,102,passive
#Macbeth_Mac,1.05.0014,1,1,4,103,active
1.05.0014,#LadyMacbeth_Mac,1,1,4,103,passive
#LadyMacbeth_Mac,1.05.0014,2,12,83,104,active
1.05.0014,#Macbeth_Mac,2,12,83,104,passive
#Macbeth_Mac,1.05.0014,2,1,4,105,active
1.05.0014,#LadyMacbeth_Mac,2,1,4,105,passive
#LadyMacbeth_Mac,1.05.0014,3,3,17,106,active
1.05.0014,#Macbeth_Mac,3,3,17,106,passive
#Duncan_Mac,1.06.0015,0,3,17,107,active
1.06.0015,#ATTENDANTS_Mac,0,3,17,107,passive
1.06.0015,#Angus_Mac,0,3,17,107,passive
1.06.0015,#Banquo_Mac,0,3,17,107,passive
1.06.0015,#Donalbain_Mac,0,3,17,107,passive
1.06.0015,#Lennox_Mac,0,3,17,107,passive
1.06.0015,#Macduff_Mac,0,3,17,107,passive
1.06.0015,#Malcolm_Mac,0,3,17,107,passive
1.06.0015,#Ross_Mac,0,3,17,107,passive
#Banquo_Mac,1.06.0015,0,9,52,108,active
